"","x"
"814","TR1451|c0_g1"
"815","TR9458|c3_g2"
"816","TR35965|c0_g1"
"817","TR24396|c0_g1"
"818","TR15303|c2_g2"
"819","TR31509|c0_g1"
"820","TR39280|c0_g1"
"821","TR6581|c2_g2"
"822","TR24054|c8_g2"
"823","TR9488|c12_g1"
"824","TR21771|c2_g1"
"825","TR14201|c1_g1"
"826","TR38966|c4_g5"
"827","TR29105|c9_g1"
"828","TR6608|c1_g3"
"829","TR22269|c0_g2"
"830","TR34629|c0_g1"
"831","TR20148|c1_g1"
"832","TR218|c0_g2"
"833","TR33671|c0_g1"
"834","TR23915|c0_g2"
"835","TR31217|c2_g1"
"836","TR14197|c0_g1"
"837","TR19854|c2_g1"
"838","TR6402|c0_g1"
"839","TR22332|c1_g1"
"840","TR23923|c4_g1"
"841","TR6361|c0_g1"
"842","TR22872|c0_g2"
"843","TR25537|c3_g1"
"844","TR18167|c4_g1"
"845","TR2828|c2_g2"
"846","TR36671|c0_g2"
"847","TR38293|c4_g1"
"848","TR38293|c2_g2"
"849","TR29861|c2_g1"
"850","TR15308|c5_g1"
"851","TR26666|c0_g1"
"852","TR3238|c0_g1"
"853","TR34086|c1_g1"
"854","TR14415|c0_g1"
"855","TR9252|c10_g1"
"856","TR19201|c1_g1"
"857","TR32318|c0_g2"
"858","TR15978|c6_g1"
"859","TR15982|c1_g3"
"860","TR32955|c0_g1"
"861","TR36368|c2_g2"
"862","TR26456|c4_g1"
"863","TR2759|c10_g2"
"864","TR6607|c4_g4"
"865","TR12947|c0_g1"
"866","TR14927|c3_g3"
"867","TR29192|c1_g1"
"868","TR38966|c1_g1"
"869","TR3221|c0_g2"
"870","TR38491|c0_g1"
"871","TR15303|c0_g2"
"872","TR36375|c5_g1"
"873","TR13149|c0_g2"
"874","TR10794|c1_g1"
"875","TR36554|c0_g2"
"876","TR15080|c0_g1"
"877","TR2346|c0_g1"
"878","TR31468|c0_g2"
"879","TR13725|c2_g4"
"880","TR15275|c4_g1"
"881","TR3914|c6_g2"
"882","TR22332|c2_g1"
"883","TR25972|c0_g2"
"884","TR8148|c0_g1"
"885","TR38948|c7_g1"
"886","TR39109|c0_g2"
"887","TR36368|c0_g1"
"888","TR6456|c2_g1"
"889","TR23984|c1_g2"
"890","TR13753|c1_g5"
"891","TR15897|c0_g1"
"892","TR39337|c0_g1"
"893","TR39503|c0_g2"
"894","TR6478|c3_g1"
"895","TR18876|c0_g2"
"896","TR36208|c1_g1"
"897","TR14105|c0_g1"
"898","TR38917|c5_g2"
"899","TR17925|c0_g2"
"900","TR2195|c2_g1"
"901","TR6449|c1_g1"
"902","TR5074|c4_g1"
"903","TR8548|c7_g3"
"904","TR14989|c0_g1"
"905","TR7580|c0_g1"
"906","TR9061|c4_g1"
"907","TR32189|c4_g1"
"908","TR34295|c0_g2"
"909","TR14609|c0_g1"
"910","TR32284|c10_g1"
"911","TR29118|c8_g1"
"912","TR14559|c3_g1"
"913","TR37768|c1_g1"
"914","TR9244|c0_g2"
"915","TR26471|c7_g1"
"916","TR10122|c14_g1"
"917","TR12913|c0_g1"
"918","TR23864|c3_g2"
"919","TR14183|c0_g1"
"920","TR36732|c0_g1"
"921","TR10148|c5_g3"
"922","TR23389|c5_g3"
"923","TR9042|c1_g1"
"924","TR34829|c3_g2"
"925","TR13489|c0_g1"
"926","TR9485|c4_g2"
"927","TR23308|c0_g1"
"928","TR17399|c1_g2"
"929","TR23966|c4_g1"
"930","TR7871|c0_g1"
"931","TR22682|c0_g1"
"932","TR2342|c0_g1"
"933","TR29861|c2_g2"
"934","TR36202|c0_g1"
"935","TR32158|c0_g2"
"936","TR6169|c2_g2"
"937","TR24848|c1_g2"
"938","TR5302|c0_g2"
"939","TR25537|c4_g2"
"940","TR15242|c1_g2"
"941","TR32641|c0_g1"
"942","TR6845|c0_g1"
"943","TR15950|c8_g1"
"944","TR3206|c1_g1"
"945","TR2875|c1_g1"
"946","TR856|c0_g1"
"947","TR39503|c0_g1"
"948","TR631|c1_g1"
"949","TR11111|c0_g1"
"950","TR23960|c3_g1"
"951","TR38290|c2_g1"
"952","TR7062|c0_g1"
"953","TR6154|c1_g2"
"954","TR6112|c9_g3"
"955","TR38912|c3_g2"
"956","TR218|c0_g1"
"957","TR27363|c1_g2"
"958","TR25550|c0_g1"
"959","TR22333|c0_g2"
"960","TR36375|c8_g1"
"961","TR3886|c2_g3"
"962","TR10810|c0_g1"
"963","TR7792|c3_g1"
"964","TR23917|c1_g3"
"965","TR23936|c2_g4"
"966","TR25986|c0_g1"
"967","TR13608|c0_g1"
"968","TR32272|c1_g2"
"969","TR36338|c8_g1"
"970","TR17392|c0_g1"
"971","TR32182|c4_g1"
"972","TR34094|c0_g2"
"973","TR15901|c0_g2"
"974","TR35093|c0_g1"
"975","TR9476|c4_g2"
"976","TR19217|c0_g1"
"977","TR10166|c8_g1"
"978","TR26420|c1_g2"
"979","TR3915|c1_g1"
"980","TR30862|c11_g1"
"981","TR38443|c1_g1"
"982","TR6793|c1_g2"
"983","TR14991|c0_g1"
"984","TR2736|c1_g1"
"985","TR1462|c4_g1"
"986","TR34077|c3_g1"
"987","TR29185|c0_g1"
"988","TR33569|c2_g1"
"989","TR22374|c1_g1"
"990","TR18221|c0_g3"
"991","TR37042|c10_g1"
"992","TR5106|c0_g2"
"993","TR38338|c0_g1"
"994","TR36190|c2_g1"
"995","TR17934|c0_g1"
"996","TR26377|c2_g1"
"997","TR21736|c8_g1"
"998","TR15750|c0_g2"
"999","TR31923|c12_g1"
"1000","TR31923|c14_g1"
"1001","TR29910|c2_g1"
"1002","TR10160|c23_g1"
"1003","TR14963|c0_g2"
"1004","TR7897|c0_g1"
"1005","TR9904|c1_g1"
"1006","TR2201|c9_g1"
"1007","TR17951|c3_g1"
"1008","TR23917|c1_g1"
"1009","TR23906|c3_g1"
"1010","TR32144|c5_g3"
"1011","TR38322|c0_g2"
"1012","TR2175|c7_g3"
"1013","TR6480|c1_g2"
"1014","TR2761|c5_g2"
"1015","TR21705|c1_g1"
"1016","TR34762|c9_g2"
"1017","TR7216|c0_g1"
"1018","TR17834|c1_g2"
"1019","TR6607|c5_g1"
"1020","TR6607|c4_g7"
"1021","TR2156|c0_g2"
"1022","TR10896|c2_g1"
"1023","TR22302|c0_g2"
"1024","TR27852|c0_g1"
"1025","TR15959|c10_g1"
"1026","TR37812|c0_g1"
"1027","TR21351|c0_g1"
"1028","TR30833|c1_g1"
"1029","TR507|c0_g1"
"1030","TR9433|c0_g1"
"1031","TR36732|c1_g1"
"1032","TR9223|c4_g1"
"1033","TR9469|c4_g1"
"1034","TR29190|c0_g2"
"1035","TR25927|c0_g1"
"1036","TR5077|c9_g1"
"1037","TR6056|c0_g1"
"1038","TR17844|c6_g1"
"1039","TR38966|c2_g1"
"1040","TR9208|c0_g2"
"1041","TR32239|c4_g2"
"1042","TR15860|c0_g1"
"1043","TR9187|c3_g3"
"1044","TR7581|c3_g1"
"1045","TR26425|c5_g1"
"1046","TR2204|c1_g1"
"1047","TR32585|c0_g1"
"1048","TR9093|c1_g2"
"1049","TR39085|c0_g1"
"1050","TR32182|c4_g3"
"1051","TR14177|c0_g1"
"1052","TR21771|c0_g1"
"1053","TR29666|c0_g1"
"1054","TR23902|c6_g2"
"1055","TR17946|c0_g1"
"1056","TR9485|c8_g1"
"1057","TR38293|c1_g1"
"1058","TR19690|c0_g1"
"1059","TR3286|c0_g2"
"1060","TR622|c0_g1"
"1061","TR36143|c0_g1"
"1062","TR1767|c3_g1"
"1063","TR29190|c0_g3"
"1064","TR17853|c0_g1"
"1065","TR32615|c0_g1"
"1066","TR6745|c0_g1"
"1067","TR26265|c0_g1"
"1068","TR6459|c4_g1"
"1069","TR5814|c0_g1"
"1070","TR9249|c2_g1"
"1071","TR588|c0_g1"
"1072","TR2195|c1_g1"
"1073","TR11676|c0_g1"
"1074","TR27427|c0_g1"
"1075","TR33940|c0_g1"
"1076","TR22272|c4_g1"
"1077","TR20551|c0_g1"
"1078","TR10166|c8_g2"
"1079","TR31470|c1_g2"
"1080","TR19187|c6_g1"
"1081","TR23357|c1_g1"
"1082","TR14189|c0_g1"
"1083","TR31270|c0_g1"
"1084","TR26429|c1_g1"
"1085","TR2224|c0_g2"
"1086","TR23999|c0_g2"
"1087","TR1465|c1_g1"
"1088","TR23855|c4_g1"
"1089","TR6467|c3_g1"
"1090","TR32318|c1_g1"
"1091","TR7758|c1_g1"
"1092","TR23708|c4_g1"
"1093","TR32287|c5_g1"
"1094","TR37741|c0_g1"
"1095","TR2812|c4_g1"
"1096","TR22272|c2_g1"
"1097","TR22385|c2_g1"
"1098","TR37768|c0_g1"
"1099","TR23950|c2_g3"
"1100","TR18825|c0_g2"
"1101","TR31898|c0_g1"
"1102","TR25940|c0_g3"
"1103","TR994|c0_g1"
"1104","TR11037|c1_g3"
"1105","TR7782|c1_g2"
"1106","TR15257|c3_g1"
"1107","TR5776|c0_g1"
"1108","TR10114|c3_g1"
"1109","TR2539|c0_g1"
"1110","TR6154|c0_g2"
"1111","TR27394|c1_g1"
"1112","TR17442|c0_g3"
"1113","TR13681|c14_g1"
"1114","TR34130|c3_g1"
"1115","TR32381|c0_g1"
"1116","TR18221|c0_g4"
"1117","TR7913|c0_g1"
"1118","TR18232|c17_g1"
"1119","TR15911|c1_g1"
"1120","TR2228|c4_g1"
"1121","TR27051|c0_g1"
"1122","TR23365|c1_g1"
"1123","TR29127|c2_g1"
"1124","TR26420|c1_g3"
"1125","TR29182|c2_g3"
"1126","TR7917|c1_g1"
"1127","TR9061|c10_g1"
"1128","TR1049|c1_g1"
"1129","TR38443|c0_g1"
"1130","TR13211|c0_g1"
"1131","TR31246|c0_g2"
"1132","TR6567|c4_g3"
"1133","TR34289|c0_g1"
"1134","TR12360|c0_g2"
"1135","TR9463|c4_g2"
"1136","TR4157|c0_g1"
"1137","TR32556|c1_g2"
"1138","TR13143|c0_g1"
"1139","TR22953|c1_g1"
"1140","TR9187|c6_g1"
"1141","TR10179|c8_g1"
"1142","TR23935|c2_g1"
"1143","TR9045|c1_g3"
"1144","TR9458|c3_g1"
"1145","TR6106|c1_g2"
"1146","TR6989|c0_g2"
"1147","TR13736|c14_g1"
"1148","TR27404|c3_g1"
"1149","TR31260|c0_g1"
"1150","TR32545|c3_g1"
"1151","TR38251|c5_g1"
"1152","TR15911|c1_g3"
"1153","TR37081|c0_g1"
"1154","TR7877|c0_g2"
"1155","TR32477|c0_g3"
"1156","TR31291|c0_g1"
"1157","TR6100|c3_g2"
"1158","TR2233|c2_g1"
"1159","TR16101|c1_g1"
"1160","TR19897|c2_g1"
"1161","TR9798|c0_g1"
"1162","TR7744|c0_g1"
"1163","TR29124|c3_g1"
"1164","TR2812|c1_g1"
"1165","TR38322|c0_g1"
"1166","TR13608|c0_g2"
"1167","TR14106|c0_g1"
"1168","TR7877|c0_g1"
"1169","TR8229|c0_g2"
"1170","TR32258|c5_g3"
"1171","TR6581|c2_g3"
"1172","TR23378|c0_g2"
"1173","TR35503|c1_g3"
"1174","TR2745|c11_g1"
"1175","TR29375|c1_g1"
"1176","TR5035|c2_g3"
"1177","TR9450|c3_g1"
"1178","TR32570|c0_g1"
"1179","TR17819|c9_g1"
"1180","TR35800|c0_g1"
"1181","TR17896|c3_g3"
"1182","TR3236|c0_g1"
"1183","TR27422|c1_g1"
"1184","TR9093|c1_g1"
"1185","TR29129|c1_g1"
"1186","TR3871|c3_g1"
"1187","TR8544|c1_g1"
"1188","TR27872|c2_g1"
"1189","TR2195|c1_g2"
"1190","TR29054|c0_g1"
"1191","TR19825|c5_g1"
"1192","TR13689|c0_g1"
"1193","TR2365|c0_g1"
"1194","TR262|c0_g1"
"1195","TR27003|c0_g1"
"1196","TR8496|c9_g1"
"1197","TR23864|c3_g1"
"1198","TR25940|c0_g1"
"1199","TR7333|c0_g1"
"1200","TR27960|c0_g1"
"1201","TR7717|c0_g2"
"1202","TR7037|c1_g1"
"1203","TR14911|c0_g1"
"1204","TR37082|c1_g1"
"1205","TR13737|c0_g1"
"1206","TR33690|c0_g1"
"1207","TR3965|c0_g1"
"1208","TR17998|c1_g1"
"1209","TR37073|c0_g1"
"1210","TR34796|c4_g2"
"1211","TR11496|c0_g1"
"1212","TR7290|c1_g1"
"1213","TR10126|c3_g1"
"1214","TR6451|c0_g2"
"1215","TR16624|c1_g1"
"1216","TR15131|c0_g1"
"1217","TR38966|c1_g2"
"1218","TR24895|c0_g2"
"1219","TR36159|c0_g1"
"1220","TR2539|c0_g2"
"1221","TR8122|c0_g1"
"1222","TR33569|c3_g1"
"1223","TR9061|c7_g1"
"1224","TR25583|c6_g1"
"1225","TR38885|c1_g1"
"1226","TR626|c0_g2"
"1227","TR17875|c1_g2"
"1228","TR25386|c0_g1"
"1229","TR27427|c1_g2"
"1230","TR6448|c11_g1"
"1231","TR32224|c6_g1"
"1232","TR31254|c5_g1"
"1233","TR846|c0_g1"
"1234","TR29190|c0_g1"
"1235","TR38966|c2_g2"
"1236","TR3912|c3_g1"
"1237","TR20105|c0_g1"
"1238","TR5077|c5_g1"
"1239","TR23917|c1_g6"
"1240","TR194|c0_g1"
"1241","TR13959|c2_g1"
"1242","TR3887|c3_g3"
"1243","TR15702|c0_g2"
"1244","TR10164|c0_g1"
"1245","TR32516|c1_g1"
"1246","TR22916|c0_g1"
"1247","TR38943|c7_g2"
"1248","TR26529|c1_g1"
"1249","TR13098|c0_g1"
"1250","TR10122|c15_g1"
"1251","TR32182|c3_g1"
"1252","TR31438|c0_g1"
"1253","TR26434|c12_g1"
"1254","TR32620|c0_g1"
"1255","TR22872|c1_g1"
"1256","TR28333|c0_g2"
"1257","TR10839|c0_g1"
"1258","TR39352|c0_g1"
"1259","TR39187|c0_g1"
"1260","TR7010|c1_g1"
"1261","TR36435|c7_g3"
"1262","TR17991|c0_g1"
"1263","TR8499|c0_g1"
"1264","TR32189|c3_g1"
"1265","TR12662|c0_g1"
"1266","TR24884|c12_g1"
"1267","TR35589|c0_g1"
"1268","TR19894|c5_g3"
"1269","TR17388|c0_g1"
"1270","TR5077|c10_g1"
"1271","TR29174|c1_g2"
"1272","TR9254|c1_g1"
"1273","TR32272|c1_g1"
"1274","TR2745|c1_g1"
"1275","TR9216|c6_g1"
"1276","TR30506|c0_g1"
"1277","TR238|c0_g2"
"1278","TR6093|c7_g1"
"1279","TR7399|c0_g1"
"1280","TR23256|c0_g1"
"1281","TR6127|c1_g1"
"1282","TR29861|c1_g1"
"1283","TR33138|c0_g1"
"1284","TR27576|c0_g1"
"1285","TR7604|c0_g1"
"1286","TR633|c0_g1"
"1287","TR8499|c3_g1"
"1288","TR8550|c1_g2"
"1289","TR4988|c0_g1"
"1290","TR23920|c0_g1"
"1291","TR29106|c4_g1"
"1292","TR3221|c0_g1"
"1293","TR32328|c0_g1"
"1294","TR17941|c0_g1"
"1295","TR22669|c0_g1"
"1296","TR14190|c0_g2"
"1297","TR21291|c1_g1"
"1298","TR2415|c0_g1"
"1299","TR34102|c0_g1"
"1300","TR2469|c0_g1"
"1301","TR6581|c2_g1"
"1302","TR10164|c1_g1"
"1303","TR7758|c1_g2"
"1304","TR8496|c8_g1"
"1305","TR31843|c0_g1"
"1306","TR2398|c0_g1"
"1307","TR36407|c4_g1"
"1308","TR14101|c1_g1"
"1309","TR6607|c4_g3"
"1310","TR6112|c9_g1"
"1311","TR2477|c2_g1"
"1312","TR23350|c0_g1"
"1313","TR36644|c0_g2"
"1314","TR39397|c0_g2"
"1315","TR34102|c1_g1"
"1316","TR19861|c9_g2"
"1317","TR8538|c4_g1"
"1318","TR19266|c0_g2"
"1319","TR3208|c0_g2"
"1320","TR14606|c0_g1"
"1321","TR8550|c1_g1"
"1322","TR32318|c0_g1"
"1323","TR7913|c1_g1"
"1324","TR22385|c0_g1"
"1325","TR1016|c0_g1"
"1326","TR17838|c1_g1"
"1327","TR34131|c2_g2"
"1328","TR15982|c1_g1"
"1329","TR10221|c0_g1"
"1330","TR1405|c4_g1"
"1331","TR21259|c0_g1"
"1332","TR7350|c0_g1"
"1333","TR7580|c0_g2"
"1334","TR14927|c2_g1"
"1335","TR34807|c1_g1"
"1336","TR23936|c2_g1"
"1337","TR14927|c3_g1"
"1338","TR21771|c1_g1"
"1339","TR6444|c5_g1"
"1340","TR7717|c4_g1"
"1341","TR19854|c1_g2"
"1342","TR30802|c0_g2"
"1343","TR33546|c0_g1"
"1344","TR29174|c1_g1"
"1345","TR34057|c0_g1"
"1346","TR2525|c0_g1"
"1347","TR7046|c0_g1"
"1348","TR38966|c0_g1"
"1349","TR19854|c3_g2"
"1350","TR27872|c1_g1"
"1351","TR841|c0_g1"
"1352","TR31098|c0_g1"
"1353","TR16896|c0_g1"
"1354","TR7172|c0_g1"
"1355","TR29110|c9_g2"
"1356","TR23713|c0_g1"
"1357","TR19429|c0_g1"
"1358","TR20858|c0_g1"
"1359","TR31835|c1_g2"
"1360","TR17941|c1_g1"
"1361","TR9440|c1_g1"
"1362","TR3900|c0_g1"
"1363","TR24848|c1_g1"
"1364","TR3947|c3_g3"
"1365","TR24027|c1_g1"
"1366","TR3928|c4_g1"
"1367","TR19896|c8_g2"
"1368","TR1691|c0_g1"
"1369","TR7954|c1_g2"
"1370","TR7581|c2_g1"
"1371","TR10122|c3_g2"
"1372","TR29182|c2_g2"
"1373","TR15918|c6_g2"
"1374","TR29044|c0_g1"
"1375","TR34927|c0_g2"
"1376","TR15255|c12_g1"
"1377","TR9485|c8_g3"
"1378","TR36437|c0_g2"
"1379","TR23262|c0_g1"
"1380","TR36412|c1_g2"
"1381","TR32896|c0_g1"
"1382","TR14653|c2_g1"
"1383","TR21931|c0_g1"
"1384","TR5029|c0_g2"
"1385","TR9485|c7_g1"
"1386","TR39352|c1_g1"
"1387","TR9061|c1_g1"
"1388","TR27367|c0_g1"
"1389","TR5077|c6_g2"
"1390","TR15707|c0_g3"
"1391","TR9187|c3_g4"
"1392","TR38266|c0_g2"
"1393","TR32585|c0_g2"
"1394","TR3871|c3_g4"
"1395","TR31448|c1_g1"
"1396","TR227|c0_g1"
"1397","TR8454|c0_g1"
"1398","TR1011|c1_g1"
"1399","TR34057|c0_g2"
"1400","TR7059|c3_g1"
"1401","TR2224|c0_g1"
"1402","TR13675|c4_g1"
"1403","TR30513|c0_g1"
"1404","TR36320|c0_g1"
"1405","TR15225|c8_g1"
"1406","TR23935|c2_g2"
"1407","TR9033|c1_g1"
"1408","TR6591|c3_g2"
"1409","TR13959|c0_g1"
"1410","TR21701|c1_g2"
"1411","TR33859|c0_g1"
"1412","TR33671|c0_g2"
"1413","TR39402|c0_g1"
"1414","TR31217|c1_g4"
"1415","TR2850|c0_g1"
"1416","TR36384|c7_g1"
"1417","TR5467|c0_g1"
"1418","TR23389|c5_g2"
"1419","TR38844|c2_g1"
"1420","TR5206|c0_g1"
"1421","TR19861|c0_g1"
"1422","TR15696|c0_g1"
"1423","TR31887|c0_g1"
"1424","TR14190|c1_g1"
"1425","TR8548|c7_g4"
"1426","TR826|c0_g1"
"1427","TR36676|c0_g2"
"1428","TR18159|c0_g2"
"1429","TR3900|c0_g2"
"1430","TR1471|c9_g1"
"1431","TR22741|c0_g1"
"1432","TR10996|c0_g2"
"1433","TR2400|c0_g1"
"1434","TR33798|c0_g1"
"1435","TR6127|c1_g2"
"1436","TR85|c0_g1"
"1437","TR36320|c0_g2"
"1438","TR6567|c4_g2"
"1439","TR9205|c2_g1"
"1440","TR5029|c0_g1"
"1441","TR6106|c2_g2"
"1442","TR10108|c7_g1"
"1443","TR26462|c5_g1"
"1444","TR22120|c0_g1"
"1445","TR24864|c0_g1"
"1446","TR13704|c2_g5"
"1447","TR15242|c1_g1"
"1448","TR2860|c3_g1"
"1449","TR29897|c0_g1"
"1450","TR6393|c5_g1"
"1451","TR6581|c2_g4"
"1452","TR28407|c0_g2"
"1453","TR13753|c1_g3"
"1454","TR38943|c7_g1"
"1455","TR32533|c1_g1"
"1456","TR23910|c6_g1"
"1457","TR38862|c0_g1"
"1458","TR33701|c0_g1"
"1459","TR19896|c10_g1"
"1460","TR3889|c15_g1"
"1461","TR11476|c1_g1"
"1462","TR32272|c5_g3"
"1463","TR39085|c0_g2"
"1464","TR27384|c0_g1"
"1465","TR28025|c0_g1"
"1466","TR23917|c1_g4"
"1467","TR37741|c0_g2"
"1468","TR15252|c9_g1"
"1469","TR11925|c0_g1"
"1470","TR29861|c0_g1"
"1471","TR2177|c6_g1"
"1472","TR23381|c1_g3"
"1473","TR38204|c1_g1"
"1474","TR23381|c1_g1"
"1475","TR5077|c0_g2"
"1476","TR6100|c3_g1"
"1477","TR5077|c1_g1"
"1478","TR33558|c0_g1"
"1479","TR24860|c0_g2"
"1480","TR1042|c0_g1"
"1481","TR30841|c0_g1"
"1482","TR29129|c2_g1"
"1483","TR14189|c0_g2"
"1484","TR6581|c2_g5"
"1485","TR15831|c0_g1"
"1486","TR19553|c1_g1"
"1487","TR35643|c0_g1"
"1488","TR10148|c2_g1"
"1489","TR25663|c0_g1"
"1490","TR31302|c12_g1"
"1491","TR31098|c1_g1"
"1492","TR1458|c5_g2"
"1493","TR17442|c0_g1"
"1494","TR31884|c1_g1"
"1495","TR5094|c1_g1"
"1496","TR626|c0_g3"
"1497","TR3884|c0_g3"
"1498","TR19825|c6_g2"
"1499","TR14973|c0_g1"
"1500","TR9549|c0_g2"
"1501","TR19175|c0_g1"
"1502","TR23994|c2_g1"
"1503","TR6591|c3_g1"
"1504","TR14151|c0_g2"
"1505","TR301|c0_g1"
"1506","TR32641|c0_g2"
"1507","TR4340|c0_g1"
"1508","TR23315|c0_g1"
"1509","TR15094|c0_g1"
"1510","TR37013|c3_g1"
"1511","TR9989|c0_g1"
"1512","TR36435|c7_g6"
"1513","TR7557|c0_g2"
"1514","TR30590|c0_g2"
"1515","TR6078|c2_g1"
"1516","TR26455|c20_g1"
"1517","TR38251|c0_g1"
"1518","TR9416|c4_g4"
"1519","TR32166|c3_g1"
"1520","TR30513|c0_g2"
"1521","TR38325|c1_g1"
"1522","TR21757|c5_g3"
"1523","TR34772|c3_g2"
"1524","TR19126|c0_g1"
"1525","TR23914|c0_g1"
"1526","TR6393|c8_g1"
"1527","TR4350|c0_g1"
"1528","TR22924|c0_g1"
"1529","TR11672|c0_g1"
"1530","TR23984|c8_g1"
"1531","TR24014|c2_g2"
"1532","TR31286|c2_g1"
"1533","TR17719|c0_g1"
"1534","TR1593|c0_g1"
"1535","TR34807|c3_g1"
"1536","TR34337|c0_g2"
"1537","TR30847|c4_g1"
"1538","TR22872|c0_g1"
"1539","TR23259|c0_g1"
"1540","TR14004|c4_g1"
"1541","TR3887|c3_g5"
"1542","TR3194|c0_g1"
"1543","TR32239|c9_g2"
"1544","TR19227|c0_g1"
"1545","TR2775|c3_g3"
"1546","TR2761|c4_g1"
"1547","TR23365|c1_g2"
"1548","TR36528|c1_g2"
"1549","TR2875|c0_g1"
"1550","TR3270|c0_g2"
"1551","TR27404|c4_g2"
"1552","TR22829|c4_g1"
"1553","TR6448|c17_g1"
"1554","TR38251|c1_g1"
"1555","TR9267|c3_g1"
"1556","TR9485|c8_g4"
"1557","TR15219|c1_g1"
"1558","TR15298|c0_g1"
"1559","TR9115|c2_g1"
"1560","TR31211|c1_g1"
"1561","TR9120|c6_g3"
"1562","TR5876|c0_g1"
"1563","TR32558|c2_g1"
"1564","TR15918|c6_g1"
"1565","TR32143|c1_g1"
"1566","TR209|c0_g1"
"1567","TR12740|c0_g1"
"1568","TR34076|c5_g1"
"1569","TR19894|c5_g2"
"1570","TR14127|c0_g1"
"1571","TR6450|c12_g1"
"1572","TR34124|c0_g2"
"1573","TR36234|c2_g1"
"1574","TR18825|c0_g1"
"1575","TR38891|c5_g1"
"1576","TR12123|c0_g1"
"1577","TR6545|c11_g6"
"1578","TR27365|c1_g1"
"1579","TR31843|c0_g2"
"1580","TR38293|c1_g2"
"1581","TR3868|c1_g1"
"1582","TR29375|c0_g1"
"1583","TR6989|c0_g1"
"1584","TR10148|c7_g1"
"1585","TR16101|c0_g1"
"1586","TR2224|c11_g1"
"1587","TR32204|c0_g2"
"1588","TR21772|c3_g2"
"1589","TR18209|c0_g2"
"1590","TR32484|c0_g2"
"1591","TR9412|c4_g2"
"1592","TR6112|c11_g1"
"1593","TR30836|c10_g1"
"1594","TR33329|c1_g1"
"1595","TR23375|c2_g3"
"1596","TR21383|c0_g1"
"1597","TR29156|c0_g2"
