TR10108|c7_g1	 PF00339.26,Arrestin_N;PF02752.19,Arrestin_C
TR10113|c7_g1	 NA
TR10114|c3_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR1011|c1_g1	 NA
TR10120|c12_g1	 NA
TR10120|c12_g2	 NA
TR10122|c12_g1	 NA
TR10122|c14_g1	 PF00530.15,SRCR;PF00530.15,SRCR
TR10122|c15_g1	 PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF07645.12,EGF_CA
TR10122|c1_g1	 NA
TR10122|c3_g2	 NA
TR10122|c8_g1	 NA
TR10122|c8_g3	 NA
TR10125|c2_g1	 NA
TR10126|c3_g1	 PF01562.16,Pep_M12B_propep
TR10126|c3_g2	 PF00084.17,Sushi;PF00084.17,Sushi;PF01421.16,Reprolysin
TR10128|c0_g1	 NA
TR10128|c1_g1	 NA
TR10128|c4_g1	 NA
TR10128|c6_g1	 PF03953.14,Tubulin_C
TR10128|c7_g1	 NA
TR10129|c10_g2	 NA
TR10129|c11_g1	 NA
TR10129|c11_g2	 NA
TR10129|c13_g1	 NA
TR10129|c14_g1	 NA
TR10129|c4_g1	 NA
TR1012|c0_g1	 NA
TR10137|c2_g2	 NA
TR10141|c0_g1	 NA
TR10144|c11_g1	 NA
TR10144|c6_g1	 NA
TR10144|c8_g1	 NA
TR10145|c2_g1	 NA
TR10145|c2_g2	 NA
TR10148|c1_g1	 PF07679.13,I-set
TR10148|c1_g2	 PF00058.14,Ldl_recept_b
TR10148|c2_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR10148|c3_g1	 NA
TR10148|c3_g2	 NA
TR10148|c5_g2	 PF00058.14,Ldl_recept_b;PF07679.13,I-set;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF00058.14,Ldl_recept_b
TR10148|c5_g3	 NA
TR10148|c7_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR10153|c5_g1	 PF15743.2,SPATA1_C
TR10154|c5_g1	 PF00612.24,IQ
TR10155|c8_g1	 NA
TR10160|c23_g1	 NA
TR10160|c25_g1	 NA
TR10160|c2_g1	 NA
TR10164|c0_g1	 PF00665.23,rve
TR10164|c0_g2	 PF12796.4,Ank_2;PF13637.3,Ank_4;PF12796.4,Ank_2
TR10164|c0_g3	 NA
TR10164|c0_g4	 NA
TR10164|c0_g5	 PF12796.4,Ank_2
TR10164|c1_g1	 PF00078.24,RVT_1
TR10166|c8_g1	 PF02434.13,Fringe
TR10166|c8_g2	 NA
TR10166|c8_g3	 NA
TR1016|c0_g1	 NA
TR1016|c0_g2	 NA
TR1016|c0_g3	 NA
TR10178|c16_g1	 NA
TR10178|c4_g1	 NA
TR10178|c6_g1	 NA
TR10179|c10_g1	 NA
TR10179|c11_g1	 NA
TR10179|c5_g1	 NA
TR10179|c8_g1	 NA
TR10179|c8_g2	 PF07810.10,TMC
TR10189|c2_g3	 NA
TR10190|c3_g1	 NA
TR10190|c3_g2	 NA
TR10190|c5_g1	 NA
TR10196|c3_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR10196|c3_g2	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR10202|c7_g3	 NA
TR1020|c1_g1	 NA
TR10221|c0_g1	 PF01436.18,NHL
TR10221|c0_g2	 NA
TR10254|c0_g1	 NA
TR10331|c0_g1	 NA
TR1042|c0_g1	 PF07004.9,SHIPPO-rpt;PF07004.9,SHIPPO-rpt
TR10444|c0_g1	 NA
TR10450|c0_g1	 NA
TR10450|c1_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2
TR10458|c0_g1	 NA
TR1049|c1_g1	 PF00069.22,Pkinase
TR10607|c0_g1	 NA
TR1065|c0_g1	 PF00134.20,Cyclin_N;PF02984.16,Cyclin_C
TR10725|c0_g1	 NA
TR10742|c0_g1	 NA
TR10794|c1_g1	 NA
TR10798|c1_g1	 NA
TR10806|c1_g1	 NA
TR10810|c0_g1	 PF13894.3,zf-C2H2_4
TR10817|c0_g1	 NA
TR10828|c0_g1	 NA
TR10839|c0_g1	 PF02210.21,Laminin_G_2;PF00008.24,EGF
TR10844|c2_g1	 NA
TR10847|c0_g1	 NA
TR10849|c0_g1	 NA
TR10849|c0_g2	 NA
TR10849|c1_g1	 NA
TR10858|c0_g1	 PF00619.18,CARD
TR10887|c1_g1	 PF00091.22,Tubulin
TR10893|c1_g1	 NA
TR10896|c0_g1	 PF00665.23,rve
TR10896|c1_g1	 NA
TR10896|c2_g1	 PF00098.20,zf-CCHC
TR10900|c0_g1	 PF00791.17,ZU5
TR10907|c0_g1	 NA
TR1090|c0_g1	 NA
TR1090|c0_g2	 NA
TR10943|c1_g1	 PF02507.12,PSI_PsaF
TR10964|c14_g1	 NA
TR10965|c0_g1	 PF13927.3,Ig_3
TR10965|c0_g3	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3;PF13895.3,Ig_2;PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3;PF00041.18,fn3;PF00041.18,fn3;PF00041.18,fn3;PF07679.13,I-set;PF00102.24,Y_phosphatase;PF00102.24,Y_phosphatase
TR10968|c10_g2	 NA
TR10969|c1_g1	 NA
TR10969|c1_g2	 PF00078.24,RVT_1
TR10974|c1_g1	 NA
TR10974|c1_g2	 NA
TR10974|c5_g1	 NA
TR10977|c2_g1	 NA
TR10977|c7_g1	 NA
TR10978|c11_g2	 NA
TR10978|c18_g1	 NA
TR10982|c10_g2	 PF03801.10,Ndc80_HEC
TR10983|c1_g2	 NA
TR10983|c1_g6	 NA
TR10983|c3_g1	 PF00530.15,SRCR
TR10990|c2_g1	 NA
TR10996|c0_g2	 PF12781.4,AAA_9
TR11002|c3_g1	 NA
TR11008|c5_g2	 NA
TR11011|c2_g2	 NA
TR11023|c0_g1	 NA
TR11023|c1_g3	 PF13895.3,Ig_2;PF13927.3,Ig_3
TR11023|c1_g4	 NA
TR11025|c4_g2	 NA
TR11025|c5_g1	 NA
TR11025|c7_g1	 NA
TR11025|c9_g1	 NA
TR11037|c1_g1	 PF00092.25,VWA
TR11037|c1_g2	 PF00092.25,VWA
TR11037|c1_g3	 PF00092.25,VWA
TR11039|c19_g1	 PF00690.23,Cation_ATPase_N;PF00122.17,E1-E2_ATPase;PF13246.3,Cation_ATPase;PF00702.23,Hydrolase;PF00689.18,Cation_ATPase_C
TR11046|c8_g1	 NA
TR11048|c3_g1	 NA
TR11048|c4_g2	 NA
TR11058|c9_g1	 NA
TR11111|c0_g1	 NA
TR1115|c0_g1	 NA
TR11166|c0_g1	 NA
TR11184|c0_g1	 NA
TR11184|c0_g2	 NA
TR11309|c0_g1	 NA
TR11318|c1_g1	 NA
TR11324|c0_g1	 PF01061.21,ABC2_membrane
TR11346|c0_g1	 NA
TR11412|c0_g1	 NA
TR11430|c0_g2	 NA
TR11430|c1_g1	 NA
TR11432|c0_g1	 NA
TR11442|c2_g1	 PF05738.10,Cna_B
TR11458|c0_g1	 NA
TR11476|c1_g1	 NA
TR11485|c0_g1	 NA
TR11485|c0_g2	 NA
TR11485|c0_g3	 NA
TR11496|c0_g1	 PF00395.17,SLH
TR11496|c0_g2	 PF00395.17,SLH;PF04966.9,OprB
TR11625|c0_g1	 NA
TR11672|c0_g1	 NA
TR11672|c0_g2	 NA
TR11676|c0_g1	 PF00018.25,SH3_1
TR11676|c1_g1	 PF07714.14,Pkinase_Tyr
TR11710|c2_g1	 PF00702.23,Hydrolase
TR11856|c0_g1	 NA
TR11856|c1_g1	 NA
TR11909|c0_g1	 NA
TR11925|c0_g1	 PF13895.3,Ig_2;PF00041.18,fn3;PF00041.18,fn3;PF00041.18,fn3
TR11943|c0_g1	 PF00262.15,Calreticulin;PF00262.15,Calreticulin
TR12023|c0_g1	 NA
TR12068|c0_g1	 PF02221.12,E1_DerP2_DerF2
TR12123|c0_g1	 PF00046.26,Homeobox
TR12147|c0_g1	 NA
TR12150|c0_g1	 PF00244.17,14-3-3
TR12182|c0_g1	 NA
TR12186|c0_g1	 NA
TR12282|c0_g1	 NA
TR12287|c0_g1	 PF11264.5,ThylakoidFormat
TR12287|c0_g2	 PF11264.5,ThylakoidFormat
TR12360|c0_g1	 PF13868.3,TPH
TR12360|c0_g2	 PF13868.3,TPH
TR1236|c0_g1	 NA
TR12382|c0_g1	 NA
TR12411|c1_g1	 NA
TR12446|c0_g1	 PF00240.20,ubiquitin
TR12457|c0_g1	 NA
TR12520|c0_g1	 PF00002.21,7tm_2
TR12543|c0_g1	 PF00124.16,Photo_RC
TR12559|c0_g1	 PF00788.20,RA;PF00788.20,RA;PF09457.7,RBD-FIP
TR12617|c0_g1	 NA
TR12662|c0_g1	 PF00084.17,Sushi;PF00084.17,Sushi
TR12684|c0_g1	 NA
TR12736|c0_g1	 NA
TR12740|c0_g1	 PF00069.22,Pkinase
TR12849|c0_g1	 NA
TR12912|c0_g1	 PF00112.20,Peptidase_C1
TR12913|c0_g1	 PF00041.18,fn3;PF00041.18,fn3
TR12919|c0_g1	 NA
TR12932|c0_g1	 NA
TR12947|c0_g1	 PF05186.10,Dpy-30
TR13035|c0_g1	 NA
TR13042|c0_g1	 PF00235.16,Profilin
TR13090|c0_g1	 NA
TR13098|c0_g1	 PF14945.3,LLC1
TR13143|c0_g1	 PF01759.18,NTR
TR13149|c0_g1	 PF00069.22,Pkinase
TR13149|c0_g2	 PF00069.22,Pkinase
TR13170|c1_g2	 NA
TR13202|c1_g1	 NA
TR13203|c0_g1	 NA
TR13203|c0_g2	 PF00320.24,GATA
TR13211|c0_g1	 PF07648.12,Kazal_2;PF07648.12,Kazal_2;PF07648.12,Kazal_2
TR13211|c0_g2	 PF07648.12,Kazal_2;PF07648.12,Kazal_2;PF07648.12,Kazal_2;PF14828.3,Amnionless
TR13211|c1_g1	 NA
TR13211|c1_g2	 NA
TR13217|c0_g1	 NA
TR13217|c1_g1	 NA
TR13217|c2_g1	 NA
TR13221|c0_g1	 NA
TR13221|c1_g1	 PF00014.20,Kunitz_BPTI;PF00014.20,Kunitz_BPTI;PF01826.14,TIL;PF01826.14,TIL
TR13221|c2_g1	 PF05375.10,Pacifastin_I;PF01826.14,TIL
TR13223|c0_g1	 NA
TR13223|c0_g2	 PF07714.14,Pkinase_Tyr
TR13227|c0_g2	 NA
TR13258|c0_g1	 NA
TR13262|c0_g1	 NA
TR13269|c0_g1	 PF00112.20,Peptidase_C1
TR13285|c0_g1	 NA
TR13327|c0_g1	 NA
TR13336|c0_g1	 PF00147.15,Fibrinogen_C
TR13348|c0_g1	 NA
TR13350|c0_g1	 PF05221.14,AdoHcyase;PF00670.18,AdoHcyase_NAD
TR13350|c1_g1	 PF05221.14,AdoHcyase
TR13408|c0_g1	 NA
TR13489|c0_g1	 NA
TR13547|c0_g1	 PF07123.9,PsbW
TR13568|c0_g1	 PF12799.4,LRR_4;PF12799.4,LRR_4
TR13568|c0_g2	 PF13855.3,LRR_8;PF12799.4,LRR_4
TR13607|c0_g1	 NA
TR13607|c0_g2	 NA
TR13608|c0_g1	 NA
TR13608|c0_g2	 PF00782.17,DSPc
TR13645|c0_g1	 NA
TR13659|c2_g2	 NA
TR13665|c14_g1	 NA
TR13667|c10_g1	 PF00018.25,SH3_1
TR13671|c3_g1	 NA
TR13675|c4_g1	 NA
TR13676|c0_g1	 NA
TR13676|c0_g2	 NA
TR13676|c0_g3	 PF01661.18,Macro;PF01661.18,Macro;PF01661.18,Macro;PF02825.17,WWE;PF00644.17,PARP
TR13676|c0_g4	 NA
TR13676|c1_g1	 NA
TR13678|c0_g2	 PF00530.15,SRCR
TR13678|c4_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR13681|c13_g1	 NA
TR13681|c14_g1	 PF00147.15,Fibrinogen_C
TR13684|c13_g1	 NA
TR13684|c7_g2	 PF05729.9,NACHT
TR13685|c4_g1	 NA
TR13688|c10_g1	 NA
TR13688|c13_g1	 NA
TR13688|c15_g1	 NA
TR13689|c0_g1	 NA
TR13689|c0_g2	 PF13975.3,gag-asp_proteas;PF00078.24,RVT_1
TR13689|c0_g3	 PF00665.23,rve
TR13691|c1_g1	 PF03028.12,Dynein_heavy
TR13691|c3_g1	 PF03028.12,Dynein_heavy
TR13691|c4_g1	 PF03028.12,Dynein_heavy
TR13691|c6_g1	 PF12774.4,AAA_6;PF07728.11,AAA_5;PF12775.4,AAA_7;PF12780.4,AAA_8
TR13691|c6_g2	 PF08385.9,DHC_N1
TR13691|c6_g3	 PF08393.10,DHC_N2
TR13691|c7_g1	 NA
TR13695|c5_g1	 NA
TR13697|c6_g1	 NA
TR13698|c1_g1	 NA
TR13698|c3_g1	 NA
TR13698|c3_g2	 NA
TR13698|c3_g5	 NA
TR136|c0_g1	 PF03645.10,Tctex-1
TR13704|c0_g1	 NA
TR13704|c0_g2	 NA
TR13704|c2_g4	 PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen
TR13704|c2_g5	 NA
TR13706|c9_g1	 NA
TR13718|c0_g1	 NA
TR13719|c15_g1	 NA
TR13724|c5_g5	 NA
TR13725|c10_g1	 NA
TR13725|c2_g4	 PF13086.3,AAA_11
TR13729|c3_g1	 NA
TR13729|c5_g1	 NA
TR13730|c7_g3	 NA
TR13732|c18_g1	 PF08212.9,Lipocalin_2
TR13732|c6_g1	 NA
TR13733|c0_g1	 NA
TR13733|c1_g1	 PF13927.3,Ig_3;PF07699.10,Ephrin_rec_like;PF03160.11,Calx-beta;PF00092.25,VWA
TR13733|c2_g2	 PF14670.3,FXa_inhibition;PF14670.3,FXa_inhibition;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF14670.3,FXa_inhibition;PF07645.12,EGF_CA;PF12662.4,cEGF;PF14670.3,FXa_inhibition;PF00008.24,EGF
TR13736|c14_g1	 PF13868.3,TPH
TR13737|c0_g1	 PF08516.9,ADAM_CR
TR13750|c10_g1	 NA
TR13750|c2_g1	 NA
TR13750|c3_g2	 NA
TR13753|c1_g1	 NA
TR13753|c1_g2	 NA
TR13753|c1_g3	 PF14874.3,PapD-like
TR13753|c1_g4	 NA
TR13753|c1_g5	 NA
TR13755|c12_g2	 NA
TR13755|c27_g1	 NA
TR13755|c6_g1	 NA
TR13755|c6_g2	 NA
TR13756|c0_g1	 NA
TR13756|c2_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3
TR13782|c0_g1	 PF16158.2,N_BRCA1_IG
TR13932|c0_g1	 PF01555.15,N6_N4_Mtase
TR13942|c0_g1	 NA
TR13959|c0_g1	 PF00002.21,7tm_2
TR13959|c1_g2	 NA
TR13959|c2_g1	 PF01825.18,GPS
TR13959|c5_g1	 PF16489.2,GAIN
TR13978|c0_g1	 NA
TR13978|c0_g2	 PF16484.2,CPT_N;PF00755.17,Carn_acyltransf;PF00755.17,Carn_acyltransf
TR13983|c3_g1	 NA
TR13989|c0_g1	 NA
TR13989|c0_g2	 PF00147.15,Fibrinogen_C
TR13993|c0_g1	 PF00008.24,EGF
TR13996|c2_g1	 NA
TR14004|c2_g1	 PF00002.21,7tm_2
TR14004|c2_g2	 PF00002.21,7tm_2
TR14004|c2_g3	 PF01825.18,GPS
TR14004|c4_g1	 PF02793.19,HRM
TR14014|c0_g1	 NA
TR1401|c0_g1	 NA
TR1401|c4_g2	 NA
TR1401|c4_g3	 NA
TR14021|c0_g1	 PF01535.17,PPR;PF01535.17,PPR
TR14029|c0_g1	 PF03160.11,Calx-beta
TR14029|c0_g2	 NA
TR1402|c3_g1	 NA
TR1402|c5_g1	 NA
TR14032|c1_g1	 PF08286.8,Spc24
TR14037|c0_g1	 PF15244.3,HSD3
TR1403|c22_g1	 NA
TR1404|c4_g1	 NA
TR1405|c4_g1	 NA
TR1405|c6_g1	 PF00169.26,PH
TR14101|c1_g1	 NA
TR14101|c1_g2	 NA
TR14105|c0_g1	 PF00025.18,Arf
TR14106|c0_g1	 PF00561.17,Abhydrolase_1
TR1410|c1_g1	 PF06119.11,NIDO
TR1410|c1_g2	 NA
TR14123|c0_g1	 PF04548.13,AIG1
TR14127|c0_g1	 NA
TR14129|c0_g1	 NA
TR14129|c0_g2	 PF04712.9,Radial_spoke
TR1412|c4_g1	 NA
TR14141|c0_g1	 NA
TR14151|c0_g1	 PF13646.3,HEAT_2;PF13646.3,HEAT_2
TR14151|c0_g2	 PF13646.3,HEAT_2
TR1415|c2_g2	 NA
TR1415|c2_g3	 NA
TR14162|c0_g1	 NA
TR1416|c1_g1	 NA
TR1416|c1_g2	 PF01661.18,Macro
TR14177|c0_g1	 NA
TR14183|c0_g1	 PF00400.29,WD40;PF00400.29,WD40
TR14184|c0_g1	 PF00112.20,Peptidase_C1
TR14189|c0_g1	 PF00069.22,Pkinase
TR14189|c0_g2	 NA
TR14190|c0_g2	 PF07714.14,Pkinase_Tyr
TR14190|c0_g3	 PF07714.14,Pkinase_Tyr
TR14190|c1_g1	 NA
TR14190|c2_g1	 NA
TR14197|c0_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1
TR14201|c0_g1	 NA
TR14201|c1_g1	 NA
TR14232|c0_g1	 PF07647.14,SAM_2
TR14258|c0_g1	 NA
TR1426|c4_g1	 NA
TR1426|c4_g2	 PF00504.18,Chloroa_b-bind
TR14283|c1_g1	 PF00504.18,Chloroa_b-bind
TR1428|c1_g6	 NA
TR1429|c0_g1	 PF00069.22,Pkinase
TR1429|c0_g2	 PF00069.22,Pkinase
TR1434|c2_g1	 PF07648.12,Kazal_2;PF07648.12,Kazal_2;PF07648.12,Kazal_2
TR14369|c0_g1	 NA
TR14415|c0_g1	 NA
TR1443|c13_g1	 NA
TR1451|c0_g1	 PF00536.27,SAM_1
TR1451|c0_g2	 NA
TR14559|c3_g1	 PF00632.22,HECT
TR1458|c5_g1	 PF08393.10,DHC_N2
TR1458|c5_g2	 PF08393.10,DHC_N2
TR14598|c0_g1	 NA
TR14605|c0_g1	 NA
TR14605|c2_g1	 NA
TR14606|c0_g1	 PF00069.22,Pkinase
TR14608|c0_g1	 NA
TR14609|c0_g1	 NA
TR14610|c0_g1	 PF04406.11,TP6A_N
TR14612|c0_g1	 NA
TR1461|c2_g1	 NA
TR1461|c2_g2	 NA
TR14621|c0_g1	 PF09451.7,ATG27
TR14621|c1_g1	 NA
TR1462|c4_g1	 NA
TR14630|c0_g1	 PF05461.8,ApoL
TR14653|c2_g1	 NA
TR1465|c1_g1	 PF04622.9,ERG2_Sigma1R
TR1465|c2_g1	 NA
TR14663|c1_g2	 PF00069.22,Pkinase
TR14663|c2_g1	 NA
TR14663|c2_g2	 PF14604.3,SH3_9;PF00784.14,MyTH4;PF00373.15,FERM_M;PF00063.18,Myosin_head;PF00612.24,IQ;PF00784.14,MyTH4
TR14663|c2_g3	 PF14604.3,SH3_9;PF00784.14,MyTH4;PF00373.15,FERM_M
TR14679|c0_g1	 NA
TR14679|c1_g1	 NA
TR14679|c3_g1	 NA
TR14679|c4_g1	 NA
TR14696|c0_g1	 NA
TR14703|c0_g1	 PF07699.10,Ephrin_rec_like;PF07699.10,Ephrin_rec_like
TR1471|c14_g1	 NA
TR1472|c8_g1	 NA
TR1472|c8_g2	 NA
TR14838|c0_g1	 NA
TR14838|c0_g2	 NA
TR1489|c2_g1	 NA
TR1489|c8_g1	 NA
TR1489|c8_g2	 PF00041.18,fn3;PF00041.18,fn3;PF00041.18,fn3
TR14911|c0_g1	 PF12588.5,PSDC;PF02666.12,PS_Dcarbxylase
TR14919|c0_g1	 PF13181.3,TPR_8
TR14927|c2_g1	 PF01392.19,Fz
TR14927|c3_g1	 NA
TR14927|c3_g2	 NA
TR14927|c3_g3	 NA
TR14927|c3_g4	 NA
TR14941|c0_g1	 NA
TR14941|c1_g1	 NA
TR14957|c0_g1	 PF03807.14,F420_oxidored
TR14957|c0_g2	 PF03807.14,F420_oxidored
TR14957|c0_g3	 NA
TR14957|c0_g4	 PF03807.14,F420_oxidored
TR14961|c1_g1	 NA
TR14963|c0_g1	 NA
TR14963|c0_g2	 PF07732.12,Cu-oxidase_3;PF00394.19,Cu-oxidase;PF07731.11,Cu-oxidase_2
TR14967|c0_g1	 NA
TR14973|c0_g1	 PF12588.5,PSDC;PF02666.12,PS_Dcarbxylase
TR14979|c1_g1	 PF00069.22,Pkinase
TR14981|c0_g1	 PF00530.15,SRCR;PF00530.15,SRCR
TR14986|c0_g1	 PF06886.8,TPX2
TR14986|c1_g1	 PF12214.5,TPX2_importin
TR14989|c0_g1	 NA
TR1498|c0_g1	 NA
TR1498|c1_g1	 NA
TR14991|c0_g1	 PF00047.22,ig
TR15060|c0_g1	 NA
TR15080|c0_g1	 NA
TR15080|c0_g2	 NA
TR15088|c0_g2	 NA
TR15093|c1_g1	 NA
TR15094|c0_g1	 PF00125.21,Histone
TR15102|c1_g1	 NA
TR15102|c2_g1	 NA
TR15131|c0_g1	 PF13879.3,KIAA1430
TR15131|c0_g2	 PF13879.3,KIAA1430
TR15140|c0_g1	 PF14769.3,CLAMP
TR15219|c1_g1	 NA
TR15219|c2_g1	 NA
TR15225|c8_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR15242|c1_g1	 PF16043.2,DUF4795
TR15242|c1_g2	 PF16043.2,DUF4795
TR15248|c18_g1	 NA
TR15248|c3_g1	 NA
TR15250|c1_g1	 NA
TR15250|c4_g2	 PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR15250|c4_g3	 PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR15252|c0_g2	 NA
TR15252|c2_g1	 NA
TR15252|c9_g1	 NA
TR15254|c1_g1	 NA
TR15255|c12_g1	 NA
TR15257|c14_g1	 NA
TR15257|c3_g1	 NA
TR15269|c5_g2	 NA
TR15271|c11_g1	 NA
TR15273|c6_g1	 NA
TR15275|c2_g1	 NA
TR15275|c4_g1	 NA
TR15275|c8_g2	 NA
TR15275|c8_g3	 NA
TR15293|c10_g1	 NA
TR15293|c3_g1	 NA
TR15295|c1_g1	 PF13927.3,Ig_3;PF00090.16,TSP_1;PF00090.16,TSP_1
TR15296|c16_g1	 NA
TR15298|c0_g2	 NA
TR15300|c2_g1	 NA
TR15303|c0_g1	 NA
TR15303|c0_g2	 NA
TR15303|c2_g1	 PF12349.5,Sterol-sensing;PF00368.15,HMG-CoA_red
TR15303|c2_g2	 PF00368.15,HMG-CoA_red
TR15308|c5_g1	 NA
TR15311|c16_g1	 NA
TR15316|c0_g1	 PF08059.10,SEP
TR15357|c0_g1	 PF04059.9,RRM_2
TR15374|c1_g1	 PF00504.18,Chloroa_b-bind
TR15377|c0_g1	 NA
TR15420|c0_g1	 PF13499.3,EF-hand_7;PF13202.3,EF-hand_5
TR15469|c0_g1	 PF01221.15,Dynein_light
TR1560|c0_g1	 NA
TR15696|c0_g1	 NA
TR15698|c2_g1	 NA
TR15702|c0_g2	 PF12796.4,Ank_2
TR15702|c0_g3	 PF00225.20,Kinesin;PF00610.18,DEP
TR15707|c0_g3	 PF05920.8,Homeobox_KN
TR15708|c2_g1	 NA
TR15709|c4_g1	 NA
TR15724|c0_g2	 NA
TR15729|c1_g1	 NA
TR15740|c1_g1	 PF01400.21,Astacin
TR15740|c2_g1	 NA
TR15750|c0_g1	 NA
TR15750|c0_g2	 PF14646.3,MYCBPAP
TR15751|c0_g1	 NA
TR15758|c0_g1	 PF01302.22,CAP_GLY
TR15767|c0_g1	 PF00085.17,Thioredoxin;PF00334.16,NDK;PF00334.16,NDK;PF00334.16,NDK
TR15769|c3_g1	 NA
TR15773|c0_g1	 PF00504.18,Chloroa_b-bind
TR15811|c0_g1	 NA
TR15831|c0_g1	 NA
TR1584|c2_g1	 NA
TR1584|c3_g1	 NA
TR15860|c0_g1	 PF14738.3,PaaSYMP
TR15897|c0_g1	 NA
TR15901|c0_g1	 NA
TR15901|c0_g2	 PF00615.16,RGS;PF00615.16,RGS
TR15901|c0_g3	 NA
TR15902|c8_g1	 NA
TR15909|c2_g1	 PF00082.19,Peptidase_S8
TR15911|c1_g1	 NA
TR15911|c1_g2	 NA
TR15911|c1_g3	 NA
TR15911|c4_g1	 NA
