TR10108|c7_g1	 PF00339.26,Arrestin_N;PF02752.19,Arrestin_C
TR15918|c10_g1	 NA
TR15918|c11_g2	 NA
TR15918|c3_g1	 NA
TR15918|c5_g2	 NA
TR15918|c6_g1	 PF03160.11,Calx-beta
TR15918|c6_g2	 PF03160.11,Calx-beta;PF16489.2,GAIN;PF01825.18,GPS;PF00002.21,7tm_2
TR15918|c7_g1	 PF00084.17,Sushi
TR15919|c2_g1	 NA
TR15919|c7_g3	 NA
TR15922|c4_g3	 NA
TR1593|c0_g1	 NA
TR1593|c0_g2	 PF13855.3,LRR_8
TR15944|c10_g1	 NA
TR15946|c0_g1	 NA
TR15947|c21_g1	 NA
TR15948|c1_g1	 NA
TR15950|c8_g1	 NA
TR15951|c4_g2	 NA
TR15959|c10_g1	 PF12796.4,Ank_2;PF07525.13,SOCS_box
TR15959|c2_g1	 PF00640.20,PID
TR15959|c2_g2	 PF00640.20,PID
TR15963|c4_g1	 NA
TR1596|c0_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF00023.27,Ank
TR15970|c0_g1	 PF01825.18,GPS
TR15970|c1_g1	 NA
TR15972|c10_g2	 NA
TR15978|c6_g1	 PF12780.4,AAA_8;PF12777.4,MT;PF12781.4,AAA_9
TR15981|c6_g1	 PF04577.11,DUF563
TR15982|c1_g1	 NA
TR15982|c1_g2	 NA
TR15982|c1_g3	 NA
TR15983|c3_g2	 NA
TR15990|c8_g1	 PF03800.11,Nuf2
TR15997|c14_g1	 NA
TR15998|c0_g1	 PF02460.15,Patched;PF02460.15,Patched
TR15998|c0_g2	 PF02460.15,Patched;PF02460.15,Patched
TR15998|c2_g1	 NA
TR16005|c0_g1	 PF00112.20,Peptidase_C1
TR16056|c0_g1	 PF13868.3,TPH
TR16056|c0_g2	 PF13868.3,TPH
TR16062|c0_g1	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR16101|c0_g1	 NA
TR16101|c1_g1	 NA
TR16101|c2_g1	 PF05168.11,HEPN
TR16113|c0_g1	 PF07004.9,SHIPPO-rpt;PF07004.9,SHIPPO-rpt;PF07004.9,SHIPPO-rpt;PF07004.9,SHIPPO-rpt
TR16120|c0_g1	 NA
TR16137|c0_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR1615|c0_g1	 PF02798.17,GST_N;PF14497.3,GST_C_3
TR16180|c0_g1	 PF02992.11,Transposase_21
TR16201|c0_g1	 NA
TR1624|c0_g1	 NA
TR16346|c0_g1	 NA
TR1634|c0_g1	 NA
TR16423|c0_g1	 NA
TR16489|c0_g1	 NA
TR16531|c0_g1	 PF05679.13,CHGN
TR16541|c0_g1	 NA
TR16624|c1_g1	 PF10242.6,L_HMGIC_fpl
TR1671|c0_g1	 PF00025.18,Arf
TR16756|c0_g1	 NA
TR16824|c0_g1	 NA
TR16838|c0_g1	 NA
TR16891|c0_g1	 NA
TR16896|c0_g1	 PF03184.16,DDE_1
TR1691|c0_g1	 PF00909.18,Ammonium_transp
TR16920|c0_g1	 NA
TR16920|c0_g2	 NA
TR16968|c0_g1	 NA
TR16989|c0_g1	 NA
TR1707|c0_g1	 NA
TR17082|c0_g1	 PF00085.17,Thioredoxin
TR17201|c0_g1	 NA
TR17283|c0_g1	 PF13499.3,EF-hand_7
TR17331|c0_g1	 NA
TR17335|c0_g1	 NA
TR17336|c0_g1	 NA
TR17372|c0_g1	 NA
TR17388|c0_g1	 PF07679.13,I-set
TR17388|c0_g3	 PF13855.3,LRR_8;PF07679.13,I-set
TR17392|c0_g1	 NA
TR17399|c0_g1	 NA
TR17399|c1_g1	 NA
TR17399|c1_g2	 PF01852.16,START
TR17405|c0_g1	 NA
TR17407|c0_g1	 PF00337.19,Gal-bind_lectin
TR17429|c0_g2	 NA
TR17429|c2_g1	 PF05454.8,DAG1
TR17442|c0_g1	 PF08662.8,eIF2A
TR17442|c0_g3	 NA
TR17452|c0_g1	 NA
TR17452|c0_g2	 NA
TR17452|c0_g3	 NA
TR17477|c0_g1	 PF00008.24,EGF;PF00008.24,EGF;PF12661.4,hEGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF
TR17490|c0_g1	 PF00385.21,Chromo
TR17506|c0_g1	 NA
TR17542|c0_g1	 PF07732.12,Cu-oxidase_3;PF00394.19,Cu-oxidase;PF07731.11,Cu-oxidase_2;PF00092.25,VWA
TR17542|c0_g2	 PF07732.12,Cu-oxidase_3;PF00394.19,Cu-oxidase;PF07731.11,Cu-oxidase_2;PF00092.25,VWA
TR17550|c0_g1	 PF13927.3,Ig_3
TR1767|c3_g1	 PF02507.12,PSI_PsaF
TR17719|c0_g1	 NA
TR17738|c0_g2	 PF06596.8,PsbX
TR17817|c8_g1	 NA
TR17819|c9_g1	 PF01749.17,IBB
TR17819|c9_g2	 PF00514.20,Arm;PF00514.20,Arm;PF00514.20,Arm;PF00514.20,Arm
TR17824|c1_g1	 PF15739.2,TSNAXIP1_N;PF13838.3,Clathrin_H_link
TR17827|c0_g1	 NA
TR17827|c3_g1	 NA
TR17834|c1_g1	 NA
TR17834|c1_g2	 NA
TR17834|c5_g2	 NA
TR17836|c16_g1	 NA
TR17838|c1_g1	 NA
TR17844|c13_g1	 PF07679.13,I-set;PF02793.19,HRM
TR17844|c6_g1	 PF01593.21,Amino_oxidase
TR17847|c2_g2	 NA
TR17848|c11_g1	 PF03999.9,MAP65_ASE1
TR17848|c11_g2	 PF03999.9,MAP65_ASE1
TR17848|c3_g1	 NA
TR17849|c3_g1	 PF01391.15,Collagen;PF01391.15,Collagen
TR17849|c4_g1	 PF00084.17,Sushi
TR1784|c0_g1	 NA
TR17852|c11_g1	 NA
TR17852|c12_g1	 NA
TR17853|c0_g1	 PF00646.30,F-box;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR17856|c0_g1	 NA
TR17857|c1_g1	 NA
TR17858|c3_g2	 NA
TR17858|c3_g4	 NA
TR17874|c1_g2	 NA
TR17875|c1_g1	 PF00791.17,ZU5
TR17875|c1_g2	 NA
TR17880|c1_g2	 NA
TR17886|c1_g1	 NA
TR17886|c7_g1	 NA
TR17891|c11_g1	 NA
TR17891|c4_g1	 NA
TR17891|c6_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF00658.15,PABP
TR17892|c0_g1	 PF01457.13,Peptidase_M8
TR17893|c0_g1	 PF15035.3,Rootletin
TR17893|c1_g1	 NA
TR17893|c1_g2	 PF00520.28,Ion_trans
TR17896|c1_g1	 NA
TR17896|c1_g2	 NA
TR17896|c2_g2	 PF00067.19,p450
TR17896|c3_g3	 PF00067.19,p450
TR17896|c3_g4	 PF00067.19,p450
TR17907|c0_g1	 PF14580.3,LRR_9
TR17913|c2_g2	 NA
TR17925|c0_g1	 NA
TR17925|c0_g2	 PF16179.2,RHD_dimer
TR17932|c1_g1	 PF07221.8,GlcNAc_2-epim;PF01965.21,DJ-1_PfpI
TR17932|c1_g2	 NA
TR17934|c0_g1	 NA
TR17941|c0_g1	 NA
TR17941|c1_g1	 PF01833.21,TIG;PF01833.21,TIG;PF03160.11,Calx-beta
TR17946|c0_g1	 PF05192.15,MutS_III;PF05190.15,MutS_IV;PF00488.18,MutS_V
TR17947|c2_g1	 PF02301.15,HORMA
TR17948|c0_g1	 PF00008.24,EGF
TR17951|c3_g1	 NA
TR17956|c0_g1	 NA
TR17956|c1_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR17958|c2_g2	 PF00067.19,p450
TR17958|c4_g1	 PF00067.19,p450
TR17962|c1_g1	 NA
TR17966|c15_g1	 NA
TR1796|c0_g1	 NA
TR1796|c2_g1	 NA
TR17978|c1_g1	 NA
TR17978|c1_g2	 NA
TR17978|c1_g3	 NA
TR17979|c0_g1	 PF00688.15,TGFb_propeptide;PF00019.17,TGF_beta
TR17985|c1_g2	 NA
TR17985|c7_g1	 NA
TR17991|c0_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR17992|c0_g1	 NA
TR17992|c0_g2	 NA
TR17998|c1_g1	 PF00240.20,ubiquitin
TR179|c0_g1	 NA
TR179|c0_g2	 NA
TR179|c0_g3	 NA
TR18055|c0_g1	 NA
TR1805|c4_g1	 NA
TR18149|c0_g2	 PF13895.3,Ig_2
TR18149|c0_g3	 PF07714.14,Pkinase_Tyr
TR18154|c11_g1	 NA
TR18159|c0_g1	 NA
TR18159|c0_g2	 PF00476.17,DNA_pol_A
TR18159|c0_g3	 NA
TR1815|c0_g1	 PF00406.19,ADK;PF00406.19,ADK
TR18167|c4_g1	 PF15780.2,ASH
TR18167|c5_g1	 NA
TR18167|c6_g2	 NA
TR18167|c6_g3	 NA
TR18190|c12_g1	 NA
TR18190|c13_g1	 NA
TR18208|c0_g1	 PF14846.3,DUF4485
TR18209|c0_g1	 PF07714.14,Pkinase_Tyr
TR18209|c0_g2	 NA
TR18211|c13_g1	 PF13833.3,EF-hand_8;PF09457.7,RBD-FIP
TR18215|c11_g1	 NA
TR18215|c16_g1	 NA
TR18220|c14_g1	 NA
TR18220|c18_g1	 NA
TR18220|c6_g1	 NA
TR18220|c7_g2	 NA
TR18221|c0_g1	 NA
TR18221|c0_g2	 NA
TR18221|c0_g3	 NA
TR18221|c0_g4	 PF10595.6,UPF0564
TR18225|c12_g1	 NA
TR18225|c8_g1	 NA
TR18225|c8_g2	 NA
TR18225|c9_g5	 NA
TR18227|c2_g1	 NA
TR18230|c1_g1	 NA
TR18230|c5_g2	 PF01266.21,DAO
TR18230|c5_g3	 PF01266.21,DAO
TR18232|c10_g1	 NA
TR18232|c17_g1	 NA
TR18343|c0_g1	 NA
TR18490|c0_g1	 NA
TR18529|c0_g1	 PF00502.16,Phycobilisome;PF00502.16,Phycobilisome
TR18594|c0_g1	 NA
TR18699|c0_g2	 NA
TR18714|c2_g1	 NA
TR18825|c0_g1	 PF07653.14,SH3_2
TR18825|c0_g2	 PF07653.14,SH3_2
TR18825|c0_g3	 NA
TR18839|c0_g1	 NA
TR18842|c0_g1	 NA
TR18845|c1_g1	 NA
TR18855|c1_g1	 NA
TR18876|c0_g1	 NA
TR18876|c0_g2	 PF14469.3,AKAP28
TR18884|c0_g1	 NA
TR18887|c0_g1	 NA
TR18939|c0_g1	 PF00487.21,FA_desaturase
TR18958|c0_g1	 NA
TR18959|c0_g1	 NA
TR18959|c0_g2	 NA
TR19126|c0_g1	 PF17177.1,PPR_long;PF13812.3,PPR_3
TR19171|c0_g1	 NA
TR19175|c0_g1	 PF00047.22,ig;PF07679.13,I-set;PF07679.13,I-set;PF00041.18,fn3;PF00041.18,fn3
TR19187|c0_g2	 NA
TR19187|c1_g1	 PF13927.3,Ig_3
TR19187|c1_g2	 PF13927.3,Ig_3
TR19187|c2_g1	 NA
TR19187|c3_g1	 PF13927.3,Ig_3;PF00047.22,ig;PF00041.18,fn3
TR19187|c4_g1	 NA
TR19187|c6_g1	 NA
TR19199|c0_g1	 PF01392.19,Fz;PF01392.19,Fz;PF01759.18,NTR
TR19199|c0_g2	 NA
TR19201|c1_g1	 PF00595.21,PDZ
TR19207|c0_g2	 NA
TR19212|c0_g1	 PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR19217|c0_g1	 PF03567.11,Sulfotransfer_2
TR19222|c1_g1	 PF13637.3,Ank_4;PF03020.12,LEM
TR19227|c0_g1	 NA
TR19227|c2_g1	 NA
TR19230|c1_g1	 NA
TR19237|c0_g1	 PF03736.14,EPTP;PF03736.14,EPTP;PF03736.14,EPTP;PF03736.14,EPTP;PF03736.14,EPTP;PF03736.14,EPTP;PF03736.14,EPTP
TR19239|c0_g1	 NA
TR19243|c1_g1	 NA
TR19255|c0_g1	 PF02181.20,FH2
TR19256|c0_g1	 NA
TR19257|c0_g1	 PF00621.17,RhoGEF;PF16453.2,IQ_SEC7_PH
TR19266|c0_g2	 PF06565.9,DUF1126;PF06565.9,DUF1126;PF06565.9,DUF1126
TR19267|c0_g1	 NA
TR19279|c0_g1	 NA
TR19279|c0_g2	 PF00534.17,Glycos_transf_1
TR19286|c1_g1	 NA
TR19304|c1_g1	 PF08240.9,ADH_N;PF00107.23,ADH_zinc_N
TR19308|c1_g1	 PF14492.3,EFG_II;PF03764.15,EFG_IV
TR19308|c2_g1	 PF03144.22,GTP_EFTU_D2
TR1932|c0_g1	 NA
TR19338|c0_g1	 NA
TR19351|c0_g1	 PF00504.18,Chloroa_b-bind
TR1939|c0_g1	 PF06608.8,DUF1143
TR19429|c0_g1	 NA
TR194|c0_g1	 NA
TR19529|c1_g1	 PF00012.17,HSP70
TR19538|c0_g1	 NA
TR19538|c0_g2	 NA
TR19553|c0_g1	 PF01061.21,ABC2_membrane
TR19553|c0_g2	 PF01061.21,ABC2_membrane
TR19553|c1_g1	 PF00005.24,ABC_tran
TR19560|c0_g1	 PF14769.3,CLAMP
TR19560|c0_g2	 PF14769.3,CLAMP
TR19591|c0_g1	 NA
TR19592|c0_g1	 NA
TR19661|c1_g1	 NA
TR19667|c0_g1	 NA
TR19680|c0_g1	 NA
TR19682|c0_g1	 NA
TR19684|c0_g1	 NA
TR19684|c0_g2	 NA
TR19690|c0_g1	 NA
TR19691|c1_g1	 PF00225.20,Kinesin;PF16183.2,Kinesin_assoc;PF00498.23,FHA;PF12423.5,KIF1B
TR19699|c1_g1	 PF00009.24,GTP_EFTU;PF03144.22,GTP_EFTU_D2;PF03143.14,GTP_EFTU_D3
TR19699|c1_g2	 PF03144.22,GTP_EFTU_D2;PF03143.14,GTP_EFTU_D3
TR1975|c0_g1	 NA
TR19803|c0_g1	 PF13499.3,EF-hand_7
TR19808|c0_g1	 NA
TR19818|c0_g1	 PF13927.3,Ig_3;PF13895.3,Ig_2;PF07699.10,Ephrin_rec_like;PF07699.10,Ephrin_rec_like
TR19818|c0_g2	 PF12662.4,cEGF;PF14670.3,FXa_inhibition;PF14670.3,FXa_inhibition;PF07645.12,EGF_CA;PF12662.4,cEGF;PF14670.3,FXa_inhibition
TR19825|c2_g1	 NA
TR19825|c4_g1	 NA
TR19825|c4_g2	 NA
TR19825|c5_g1	 PF02014.13,Reeler
TR19825|c6_g2	 PF02014.13,Reeler
TR19830|c6_g1	 NA
TR19832|c7_g1	 NA
TR19840|c15_g1	 NA
TR19844|c12_g1	 NA
TR19854|c1_g1	 NA
TR19854|c1_g2	 PF00348.14,polyprenyl_synt
TR19854|c2_g1	 PF00348.14,polyprenyl_synt
TR19854|c3_g2	 PF00348.14,polyprenyl_synt
TR19854|c4_g1	 NA
TR19861|c0_g1	 NA
TR19861|c13_g1	 NA
TR19861|c18_g1	 NA
TR19861|c26_g1	 PF00929.21,RNase_T
TR19861|c9_g2	 PF00929.21,RNase_T
TR19864|c0_g2	 NA
TR19868|c11_g1	 NA
TR19868|c6_g3	 NA
TR19872|c1_g1	 PF04803.9,Cor1
TR19872|c5_g1	 NA
TR19884|c7_g1	 NA
TR19885|c7_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF01186.14,Lysyl_oxidase
TR19889|c10_g2	 NA
TR19894|c5_g1	 PF00063.18,Myosin_head
TR19894|c5_g2	 PF00063.18,Myosin_head
TR19894|c5_g3	 PF00063.18,Myosin_head;PF00784.14,MyTH4;PF00018.25,SH3_1;PF00784.14,MyTH4;PF00373.15,FERM_M
TR19895|c3_g2	 PF12796.4,Ank_2;PF12796.4,Ank_2
TR19896|c10_g1	 NA
TR19896|c19_g1	 NA
TR19896|c8_g1	 NA
TR19896|c8_g2	 PF12796.4,Ank_2;PF12796.4,Ank_2
TR19897|c2_g1	 PF16092.2,DUF4821;PF07992.11,Pyr_redox_2
TR19901|c9_g1	 NA
TR19908|c1_g1	 NA
TR19908|c1_g2	 NA
TR19908|c2_g1	 NA
TR19908|c3_g1	 NA
TR19908|c5_g1	 NA
TR19946|c0_g1	 NA
TR19946|c1_g1	 NA
TR19993|c0_g1	 NA
TR20057|c0_g1	 NA
TR20083|c0_g1	 NA
TR20084|c0_g1	 NA
TR20094|c0_g1	 PF08241.9,Methyltransf_11;PF08498.7,Sterol_MT_C
TR20094|c1_g1	 NA
TR20105|c0_g1	 PF03128.11,CXCXC;PF03128.11,CXCXC
TR20105|c0_g2	 NA
TR20148|c0_g1	 PF13613.3,HTH_Tnp_4
TR20148|c1_g1	 PF13359.3,DDE_Tnp_4
TR20184|c0_g1	 NA
TR20184|c0_g2	 NA
TR201|c0_g1	 PF00578.18,AhpC-TSA
TR20206|c0_g1	 NA
TR20207|c0_g1	 PF03098.12,An_peroxidase
TR20225|c0_g1	 NA
TR20254|c0_g1	 NA
TR20267|c0_g1	 NA
TR20363|c0_g1	 PF01434.15,Peptidase_M41
TR20518|c0_g1	 NA
TR20527|c0_g1	 NA
TR20533|c0_g1	 PF00335.17,Tetraspannin
TR20539|c0_g1	 NA
TR20551|c0_g1	 PF04116.10,FA_hydroxylase
TR20589|c0_g1	 PF00241.17,Cofilin_ADF
TR20602|c0_g1	 NA
TR20617|c0_g1	 NA
TR20667|c0_g1	 NA
TR20670|c0_g1	 PF08241.9,Methyltransf_11;PF08498.7,Sterol_MT_C
TR2070|c0_g1	 NA
TR2070|c0_g2	 NA
TR20767|c0_g1	 PF00125.21,Histone;PF16211.2,Histone_H2A_C
TR20816|c0_g1	 PF00194.18,Carb_anhydrase
TR20834|c0_g1	 NA
TR20858|c0_g1	 NA
TR20871|c0_g1	 NA
TR20969|c0_g1	 PF07679.13,I-set
TR209|c0_g1	 PF02902.16,Peptidase_C48;PF00856.25,SET
TR21020|c0_g1	 PF03357.18,Snf7
TR21143|c0_g1	 NA
TR2116|c0_g1	 NA
TR21204|c0_g1	 NA
TR21245|c1_g1	 NA
TR21259|c0_g1	 PF00502.16,Phycobilisome;PF00502.16,Phycobilisome
TR21282|c0_g1	 PF07714.14,Pkinase_Tyr
TR21291|c1_g1	 PF08397.8,IMD;PF14604.3,SH3_9
TR21329|c0_g1	 PF03133.12,TTL
TR21347|c0_g1	 NA
TR21347|c2_g2	 NA
TR21349|c0_g1	 PF01762.18,Galactosyl_T
TR21351|c0_g1	 PF14704.3,DERM
TR21358|c1_g1	 PF12937.4,F-box-like;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR21363|c0_g1	 NA
TR21365|c0_g1	 NA
TR21367|c0_g1	 NA
TR21367|c0_g2	 PF07714.14,Pkinase_Tyr
TR21367|c1_g1	 NA
TR21367|c2_g1	 NA
TR21369|c0_g1	 PF00291.22,PALP
TR21383|c0_g1	 NA
TR213|c0_g1	 NA
TR21442|c0_g1	 NA
TR2144|c8_g1	 NA
TR2146|c1_g1	 NA
TR2146|c8_g1	 NA
TR2148|c9_g1	 NA
TR2148|c9_g2	 NA
TR2154|c0_g2	 NA
TR2155|c2_g2	 PF03953.14,Tubulin_C
TR2156|c0_g2	 PF00225.20,Kinesin
TR2156|c0_g3	 NA
TR21597|c0_g1	 NA
TR2161|c0_g1	 NA
TR2161|c2_g1	 NA
TR2161|c4_g3	 NA
TR2165|c18_g1	 NA
TR21698|c12_g2	 NA
TR21698|c24_g1	 NA
TR21701|c0_g1	 PF07004.9,SHIPPO-rpt;PF07004.9,SHIPPO-rpt
TR21701|c1_g1	 NA
TR21701|c1_g2	 PF00069.22,Pkinase;PF01344.22,Kelch_1;PF01344.22,Kelch_1
TR21705|c1_g1	 PF15239.3,DUF4586
TR21705|c1_g2	 PF15239.3,DUF4586
TR21713|c0_g3	 PF00053.21,Laminin_EGF;PF00053.21,Laminin_EGF;PF00053.21,Laminin_EGF
TR21713|c2_g3	 PF00053.21,Laminin_EGF;PF00053.21,Laminin_EGF;PF00053.21,Laminin_EGF
TR21716|c6_g1	 NA
TR21722|c0_g1	 PF15554.3,FSIP1
TR21722|c0_g2	 PF15554.3,FSIP1
TR21722|c25_g1	 NA
TR21722|c2_g1	 NA
TR21730|c2_g1	 NA
TR21732|c1_g1	 NA
TR21733|c4_g1	 PF04326.11,AlbA_2
TR21736|c8_g1	 PF00400.29,WD40
TR21737|c6_g2	 NA
TR21740|c4_g1	 PF03184.16,DDE_1
TR21740|c5_g1	 NA
TR21744|c5_g1	 PF00092.25,VWA
TR21744|c5_g2	 PF00092.25,VWA
TR2174|c3_g1	 NA
TR21755|c8_g1	 NA
TR21757|c4_g1	 PF12661.4,hEGF;PF00008.24,EGF
TR21757|c5_g3	 PF06119.11,NIDO
TR2175|c7_g3	 NA
TR21764|c2_g1	 NA
TR2176|c3_g2	 NA
TR2176|c4_g1	 NA
TR21771|c0_g1	 PF03160.11,Calx-beta
TR21771|c1_g1	 PF03160.11,Calx-beta
TR21771|c2_g1	 NA
TR21772|c2_g1	 NA
TR21772|c2_g2	 PF00071.19,Ras
TR21772|c3_g2	 NA
TR2177|c6_g1	 PF01035.17,DNA_binding_1
TR2177|c7_g1	 PF00498.23,FHA;PF15276.3,PP1_bind
TR21780|c0_g1	 NA
TR21780|c1_g1	 NA
TR21780|c1_g2	 NA
TR21780|c1_g3	 PF00397.23,WW
TR21780|c1_g4	 NA
TR21808|c0_g1	 PF00589.19,Phage_integrase
TR21812|c0_g1	 NA
TR2188|c0_g1	 PF00612.24,IQ;PF00004.26,AAA
TR21897|c0_g1	 PF00147.15,Fibrinogen_C
TR21898|c0_g1	 NA
TR218|c0_g1	 NA
TR218|c0_g2	 PF03607.14,DCX;PF03607.14,DCX
TR21908|c0_g1	 NA
TR21931|c0_g1	 PF00047.22,ig
TR2195|c1_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR2195|c1_g2	 NA
TR2195|c1_g3	 NA
TR2195|c2_g1	 PF05914.9,RIB43A
TR21961|c0_g1	 NA
TR2199|c5_g1	 PF03148.11,Tektin
TR2201|c9_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR22038|c0_g1	 NA
TR22045|c0_g1	 NA
TR22045|c1_g1	 NA
TR22045|c3_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR22048|c0_g2	 PF04505.9,CD225
TR2204|c0_g1	 NA
TR2204|c1_g1	 PF00069.22,Pkinase
TR2204|c1_g2	 NA
TR2204|c1_g3	 PF00069.22,Pkinase
TR2204|c1_g4	 NA
TR22056|c1_g1	 PF15489.3,CTC1;PF15489.3,CTC1;PF15489.3,CTC1
TR22056|c2_g1	 NA
TR22059|c1_g1	 PF14822.3,Vasohibin;PF14822.3,Vasohibin
TR22060|c0_g2	 NA
TR22074|c0_g1	 NA
TR22074|c0_g2	 NA
TR22083|c0_g1	 PF00226.28,DnaJ;PF01556.15,DnaJ_C
TR22120|c0_g1	 PF15478.3,LKAAEAR
TR2215|c11_g3	 PF07714.14,Pkinase_Tyr
TR22207|c0_g1	 NA
TR22217|c0_g1	 NA
TR2222|c6_g1	 NA
TR2224|c0_g1	 PF08409.8,DUF1736;PF13181.3,TPR_8;PF13424.3,TPR_12;PF13432.3,TPR_16;PF13432.3,TPR_16;PF13181.3,TPR_8
TR2224|c0_g2	 PF08409.8,DUF1736;PF13181.3,TPR_8;PF13424.3,TPR_12;PF14559.3,TPR_19;PF13181.3,TPR_8
TR2224|c11_g1	 NA
TR22253|c13_g1	 NA
TR22255|c2_g1	 PF00005.24,ABC_tran;PF01061.21,ABC2_membrane
TR2225|c4_g1	 NA
TR2225|c6_g1	 PF00916.17,Sulfate_transp
TR22265|c2_g1	 NA
TR22269|c0_g1	 PF02319.17,E2F_TDP
TR22269|c0_g2	 PF02319.17,E2F_TDP
TR22269|c0_g3	 NA
TR22272|c0_g2	 NA
TR22272|c2_g1	 NA
TR22272|c4_g1	 NA
TR22274|c0_g1	 NA
TR22279|c0_g1	 NA
TR22280|c0_g3	 NA
TR2228|c1_g1	 NA
TR2228|c4_g1	 PF14912.3,THEG;PF14912.3,THEG;PF14912.3,THEG
TR2228|c5_g1	 NA
TR22299|c0_g1	 NA
TR22299|c0_g4	 NA
TR22299|c1_g1	 NA
TR2229|c2_g1	 PF00397.23,WW
TR22300|c0_g1	 PF01712.16,dNK
TR22302|c0_g1	 PF05649.10,Peptidase_M13_N
TR22302|c0_g2	 PF05649.10,Peptidase_M13_N;PF01431.18,Peptidase_M13
TR22302|c0_g3	 NA
TR22304|c0_g1	 PF01082.17,Cu2_monooxygen
TR22311|c1_g1	 NA
TR22311|c1_g2	 NA
TR22311|c2_g1	 NA
TR22311|c2_g2	 PF12867.4,DinB_2;PF03781.13,FGE-sulfatase
