TR10108|c7_g1	 PF00339.26,Arrestin_N;PF02752.19,Arrestin_C
TR22311|c3_g1	 NA
TR22311|c3_g2	 NA
TR22311|c3_g3	 NA
TR22314|c0_g2	 PF03184.16,DDE_1
TR22332|c1_g1	 NA
TR22332|c2_g1	 NA
TR22332|c4_g1	 NA
TR22333|c0_g2	 PF00665.23,rve;PF05380.10,Peptidase_A17
TR22339|c0_g1	 NA
TR2233|c2_g1	 NA
TR22348|c0_g1	 PF04803.9,Cor1;PF00400.29,WD40;PF00018.25,SH3_1
TR2236|c1_g1	 NA
TR22374|c1_g1	 PF01909.20,NTP_transf_2;PF03828.16,PAP_assoc
TR22381|c0_g2	 PF00176.20,SNF2_N;PF00271.28,Helicase_C
TR22381|c0_g3	 PF00176.20,SNF2_N
TR22385|c0_g1	 PF12796.4,Ank_2
TR22385|c2_g1	 NA
TR22391|c1_g1	 PF03953.14,Tubulin_C
TR22396|c1_g1	 PF00653.18,BIR
TR22414|c0_g1	 PF15162.3,DUF4580
TR22431|c0_g2	 NA
TR22454|c1_g1	 NA
TR22500|c0_g1	 NA
TR2250|c0_g1	 PF00071.19,Ras
TR22524|c0_g1	 NA
TR22640|c0_g1	 NA
TR22669|c0_g1	 PF02179.13,BAG
TR22669|c0_g2	 NA
TR22682|c0_g1	 NA
TR22687|c0_g1	 PF01344.22,Kelch_1
TR2270|c0_g1	 PF00564.21,PB1;PF16158.2,N_BRCA1_IG
TR22720|c0_g2	 PF00487.21,FA_desaturase
TR22741|c0_g1	 PF15075.3,DUF4542
TR227|c0_g1	 PF13639.3,zf-RING_2;PF00612.24,IQ;PF13445.3,zf-RING_UBOX
TR22829|c4_g1	 NA
TR22843|c0_g1	 NA
TR22843|c1_g1	 PF01391.15,Collagen
TR22849|c0_g1	 NA
TR22853|c3_g1	 NA
TR22853|c3_g2	 NA
TR22859|c1_g1	 NA
TR22860|c1_g1	 NA
TR22872|c0_g1	 NA
TR22872|c0_g2	 NA
TR22872|c1_g1	 PF15739.2,TSNAXIP1_N;PF00651.28,BTB;PF07707.12,BACK;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1
TR22888|c1_g1	 NA
TR22897|c2_g1	 NA
TR22897|c2_g2	 NA
TR22897|c3_g1	 PF02415.14,Chlam_PMP
TR22897|c3_g2	 NA
TR22897|c4_g1	 NA
TR22897|c5_g1	 PF02415.14,Chlam_PMP
TR22916|c0_g1	 PF14922.3,FWWh
TR22924|c0_g1	 PF08241.9,Methyltransf_11;PF13847.3,Methyltransf_31
TR22953|c1_g1	 NA
TR23077|c0_g1	 PF04505.9,CD225
TR23091|c0_g1	 NA
TR23091|c1_g1	 PF00240.20,ubiquitin
TR23128|c0_g1	 NA
TR23138|c0_g1	 NA
TR23151|c0_g1	 NA
TR23151|c0_g2	 NA
TR23207|c0_g1	 NA
TR23229|c0_g1	 NA
TR23235|c0_g1	 NA
TR23242|c2_g1	 NA
TR23256|c0_g1	 PF03128.11,CXCXC
TR23256|c0_g2	 NA
TR23259|c0_g1	 NA
TR23261|c0_g1	 NA
TR23262|c0_g1	 PF00082.19,Peptidase_S8
TR23287|c0_g2	 NA
TR23289|c1_g1	 PF01498.15,HTH_Tnp_Tc3_2
TR23289|c3_g1	 PF13358.3,DDE_3
TR23295|c1_g1	 PF15074.3,DUF4541
TR2329|c0_g1	 NA
TR2329|c0_g2	 NA
TR23308|c0_g1	 PF07714.14,Pkinase_Tyr
TR23315|c0_g1	 PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen
TR23315|c0_g2	 PF01413.16,C4;PF01413.16,C4
TR23319|c4_g1	 NA
TR23319|c4_g2	 NA
TR23319|c8_g2	 NA
TR23319|c9_g1	 PF00095.18,WAP
TR23327|c10_g1	 NA
TR23334|c6_g1	 NA
TR23334|c9_g1	 NA
TR23338|c5_g1	 NA
TR23339|c1_g2	 NA
TR23350|c0_g1	 PF15769.2,DUF4698
TR23357|c0_g1	 NA
TR23357|c1_g1	 PF13561.3,adh_short_C2
TR23359|c0_g2	 PF00264.17,Tyrosinase
TR23359|c0_g3	 NA
TR23365|c0_g1	 NA
TR23365|c0_g2	 NA
TR23365|c1_g1	 PF01391.15,Collagen
TR23365|c1_g2	 PF01391.15,Collagen;PF01391.15,Collagen
TR23368|c2_g1	 NA
TR23371|c1_g1	 NA
TR23375|c2_g3	 PF00287.15,Na_K-ATPase;PF00287.15,Na_K-ATPase
TR23378|c0_g1	 NA
TR23378|c0_g2	 PF00682.16,HMGL-like
TR23380|c2_g1	 PF00125.21,Histone;PF16211.2,Histone_H2A_C
TR23381|c1_g3	 PF07727.11,RVT_2
TR23388|c4_g1	 NA
TR23389|c5_g2	 PF08540.7,HMG_CoA_synt_C
TR23389|c5_g4	 NA
TR2338|c0_g1	 PF00595.21,PDZ
TR23392|c0_g1	 NA
TR23393|c5_g1	 PF09799.6,Transmemb_17
TR23393|c5_g2	 PF09799.6,Transmemb_17
TR23409|c0_g1	 PF13613.3,HTH_Tnp_4
TR2342|c0_g1	 PF07004.9,SHIPPO-rpt;PF07004.9,SHIPPO-rpt;PF07004.9,SHIPPO-rpt;PF07004.9,SHIPPO-rpt
TR2346|c0_g1	 PF04548.13,AIG1
TR2353|c3_g1	 NA
TR23578|c0_g1	 NA
TR23584|c0_g1	 PF10211.6,Ax_dynein_light
TR2365|c0_g1	 PF08241.9,Methyltransf_11
TR2365|c0_g2	 NA
TR23683|c0_g1	 NA
TR23683|c0_g2	 NA
TR23685|c0_g1	 NA
TR23685|c0_g2	 NA
TR23689|c0_g1	 NA
TR23708|c0_g1	 NA
TR23708|c3_g1	 NA
TR23708|c4_g1	 PF00124.16,Photo_RC
TR23713|c0_g1	 PF00041.18,fn3
TR23717|c0_g2	 NA
TR2376|c1_g3	 NA
TR23809|c0_g1	 NA
TR23810|c0_g1	 PF00124.16,Photo_RC
TR23828|c0_g1	 NA
TR2384|c0_g1	 PF07714.14,Pkinase_Tyr
TR23855|c4_g1	 PF04548.13,AIG1
TR23859|c14_g1	 NA
TR23864|c3_g1	 NA
TR23864|c3_g2	 NA
TR23864|c4_g1	 NA
TR23864|c5_g1	 NA
TR23866|c6_g2	 NA
TR23867|c0_g1	 NA
TR23867|c0_g2	 NA
TR23867|c15_g1	 NA
TR23867|c3_g1	 NA
TR23867|c5_g1	 PF00009.24,GTP_EFTU;PF03144.22,GTP_EFTU_D2
TR23867|c7_g1	 NA
TR23867|c7_g2	 NA
TR23867|c7_g3	 NA
TR23870|c2_g1	 PF01234.14,NNMT_PNMT_TEMT
TR23871|c13_g1	 NA
TR23873|c3_g1	 NA
TR23878|c2_g1	 NA
TR23878|c2_g3	 NA
TR23878|c2_g4	 NA
TR23878|c2_g7	 NA
TR23881|c3_g1	 NA
TR23883|c0_g2	 NA
TR23883|c9_g1	 NA
TR23885|c10_g1	 NA
TR23888|c1_g2	 PF00028.14,Cadherin
TR23889|c16_g1	 PF00250.15,Forkhead
TR23889|c1_g1	 NA
TR23890|c1_g5	 NA
TR23893|c7_g1	 NA
TR23896|c2_g1	 PF02008.17,zf-CXXC
TR23896|c4_g1	 PF02338.16,OTU
TR23896|c6_g1	 NA
TR238|c0_g2	 NA
TR23902|c0_g1	 NA
TR23902|c5_g1	 NA
TR23902|c6_g2	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR23902|c6_g3	 NA
TR23905|c12_g1	 NA
TR23905|c5_g2	 NA
TR23905|c7_g2	 NA
TR23905|c7_g3	 NA
TR23906|c3_g1	 NA
TR23906|c6_g1	 NA
TR23910|c12_g2	 NA
TR23910|c6_g1	 NA
TR23913|c10_g1	 NA
TR23914|c0_g1	 PF12775.4,AAA_7;PF12780.4,AAA_8;PF12777.4,MT;PF12781.4,AAA_9
TR23914|c0_g2	 PF03028.12,Dynein_heavy
TR23914|c0_g3	 PF08393.10,DHC_N2;PF12774.4,AAA_6;PF12775.4,AAA_7
TR23915|c0_g1	 PF13181.3,TPR_8
TR23915|c0_g2	 NA
TR23915|c0_g3	 NA
TR23915|c0_g4	 PF13181.3,TPR_8;PF13181.3,TPR_8;PF13181.3,TPR_8;PF13181.3,TPR_8
TR23917|c0_g1	 NA
TR23917|c1_g1	 PF08393.10,DHC_N2
TR23917|c1_g2	 NA
TR23917|c1_g3	 PF08393.10,DHC_N2;PF12780.4,AAA_8;PF12777.4,MT
TR23917|c1_g4	 NA
TR23917|c1_g5	 NA
TR23917|c1_g6	 PF03028.12,Dynein_heavy;PF03028.12,Dynein_heavy
TR23918|c7_g1	 NA
TR23920|c0_g1	 NA
TR23922|c0_g1	 NA
TR23922|c14_g1	 PF00530.15,SRCR
TR23922|c15_g1	 PF00530.15,SRCR;PF00530.15,SRCR
TR23923|c4_g1	 NA
TR23925|c5_g1	 PF00530.15,SRCR;PF00530.15,SRCR
TR23931|c14_g1	 PF14825.3,DUF4483
TR23935|c2_g1	 NA
TR23935|c2_g2	 NA
TR23935|c3_g1	 NA
TR23935|c3_g2	 PF00271.28,Helicase_C;PF02889.13,Sec63
TR23935|c3_g3	 PF00270.26,DEAD
TR23936|c2_g1	 NA
TR23936|c2_g2	 PF08385.9,DHC_N1;PF08393.10,DHC_N2;PF08393.10,DHC_N2;PF12774.4,AAA_6;PF12775.4,AAA_7
TR23936|c2_g3	 PF12775.4,AAA_7;PF12780.4,AAA_8
TR23936|c2_g4	 PF12781.4,AAA_9
TR23936|c2_g5	 PF12777.4,MT
TR23942|c0_g2	 NA
TR23942|c1_g1	 NA
TR23942|c3_g1	 NA
TR23947|c2_g1	 NA
TR23947|c2_g2	 NA
TR23947|c5_g1	 NA
TR23950|c2_g1	 NA
TR23950|c2_g2	 NA
TR23950|c2_g3	 NA
TR23951|c4_g3	 NA
TR23952|c0_g2	 NA
TR23954|c9_g1	 NA
TR23960|c2_g1	 NA
TR23960|c2_g3	 NA
TR23960|c3_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3
TR23960|c3_g2	 PF07679.13,I-set;PF13927.3,Ig_3;PF07679.13,I-set
TR23962|c15_g1	 NA
TR23962|c6_g1	 NA
TR23963|c5_g1	 NA
TR23966|c4_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR23971|c14_g1	 NA
TR23974|c11_g1	 NA
TR23978|c0_g1	 NA
TR23978|c10_g1	 NA
TR23978|c11_g1	 NA
TR23978|c8_g1	 NA
TR23981|c6_g1	 NA
TR23981|c6_g2	 PF06027.9,SLC35F;PF00788.20,RA
TR23981|c8_g1	 NA
TR23984|c1_g1	 PF01825.18,GPS;PF00002.21,7tm_2
TR23984|c1_g2	 PF01825.18,GPS;PF00002.21,7tm_2
TR23984|c8_g1	 PF07679.13,I-set
TR23984|c9_g1	 PF13927.3,Ig_3
TR23989|c23_g1	 NA
TR2398|c0_g1	 PF13863.3,DUF4200
TR23991|c2_g1	 NA
TR23991|c2_g2	 NA
TR23991|c4_g1	 NA
TR23991|c7_g1	 NA
TR23994|c1_g3	 NA
TR23994|c2_g1	 PF07645.12,EGF_CA;PF12662.4,cEGF;PF12662.4,cEGF
TR23994|c2_g3	 PF07645.12,EGF_CA
TR23999|c0_g1	 PF14933.3,CEP19;PF14933.3,CEP19
TR23999|c0_g2	 PF14933.3,CEP19
TR24004|c4_g2	 NA
TR24006|c0_g1	 PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen
TR24006|c0_g2	 PF01391.15,Collagen;PF01391.15,Collagen;PF01410.15,COLFI
TR2400|c0_g1	 PF00160.18,Pro_isomerase
TR24012|c16_g1	 NA
TR24012|c6_g1	 NA
TR24012|c9_g3	 NA
TR24014|c2_g1	 NA
TR24014|c2_g2	 NA
TR24014|c2_g6	 NA
TR24017|c12_g2	 PF00648.18,Peptidase_C2
TR24027|c0_g2	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR24027|c0_g3	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR24027|c1_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR24027|c2_g2	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR24029|c0_g1	 NA
TR24029|c2_g1	 NA
TR24033|c0_g4	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR24033|c0_g5	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF13927.3,Ig_3;PF13927.3,Ig_3;PF16489.2,GAIN;PF01825.18,GPS
TR24040|c4_g1	 NA
TR24047|c7_g1	 NA
TR24050|c3_g1	 NA
TR24054|c8_g2	 NA
TR2409|c0_g1	 NA
TR2415|c0_g1	 PF13589.3,HATPase_c_3;PF01119.16,DNA_mis_repair;PF08676.8,MutL_C
TR24167|c0_g1	 PF14159.3,CAAD
TR2417|c0_g1	 PF15739.2,TSNAXIP1_N
TR24282|c0_g1	 NA
TR24296|c0_g1	 PF00147.15,Fibrinogen_C
TR24385|c0_g1	 NA
TR24396|c0_g1	 PF14604.3,SH3_9;PF00621.17,RhoGEF;PF00169.26,PH;PF07653.14,SH3_2
TR24417|c0_g1	 NA
TR24428|c0_g1	 NA
TR24428|c1_g1	 NA
TR2443|c0_g1	 NA
TR24448|c0_g1	 NA
TR24513|c0_g1	 NA
TR24527|c0_g1	 NA
TR24563|c0_g1	 PF02221.12,E1_DerP2_DerF2
TR2457|c1_g1	 PF00646.30,F-box;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR24581|c0_g1	 PF07714.14,Pkinase_Tyr
TR24585|c0_g1	 NA
TR2458|c0_g1	 PF00102.24,Y_phosphatase;PF00102.24,Y_phosphatase
TR24619|c0_g1	 NA
TR2462|c0_g1	 PF00041.18,fn3
TR24662|c0_g1	 NA
TR2469|c0_g1	 PF00078.24,RVT_1;PF00665.23,rve
TR24715|c0_g1	 PF00012.17,HSP70
TR24717|c0_g1	 NA
TR2474|c2_g1	 NA
TR2477|c2_g1	 PF14945.3,LLC1
TR24803|c0_g1	 NA
TR24848|c1_g1	 PF00108.20,Thiolase_N
TR24848|c1_g2	 PF00108.20,Thiolase_N;PF02803.15,Thiolase_C
TR24857|c0_g2	 NA
TR24860|c0_g1	 PF12317.5,IFT46_B_C
TR24860|c0_g2	 NA
TR24860|c0_g3	 NA
TR24864|c0_g1	 PF00063.18,Myosin_head;PF00612.24,IQ;PF00612.24,IQ;PF00784.14,MyTH4;PF00788.20,RA;PF00373.15,FERM_M;PF00784.14,MyTH4;PF00373.15,FERM_M
TR24884|c12_g1	 PF00078.24,RVT_1;PF00665.23,rve
TR24884|c19_g1	 NA
TR24887|c16_g1	 NA
TR24895|c0_g1	 PF00612.24,IQ
TR24895|c0_g2	 NA
TR24896|c0_g1	 PF00084.17,Sushi;PF02412.15,TSP_3;PF02412.15,TSP_3;PF02412.15,TSP_3;PF02412.15,TSP_3;PF02412.15,TSP_3;PF05735.9,TSP_C;PF00629.20,MAM;PF13385.3,Laminin_G_3
TR24896|c1_g1	 NA
TR2490|c0_g1	 NA
TR2490|c0_g2	 NA
TR2490|c2_g1	 NA
TR2490|c3_g1	 NA
TR2490|c5_g1	 NA
TR24914|c13_g2	 NA
TR24914|c5_g1	 NA
TR24916|c0_g1	 NA
TR2499|c0_g1	 PF00096.23,zf-C2H2
TR25006|c0_g1	 NA
TR25021|c0_g1	 PF04725.9,PsbR
TR25050|c0_g1	 NA
TR25050|c1_g1	 NA
TR25060|c0_g1	 NA
TR25060|c1_g1	 NA
TR25060|c2_g1	 NA
TR25062|c1_g1	 NA
TR25062|c1_g2	 NA
TR25114|c0_g1	 NA
TR25142|c0_g2	 NA
TR2519|c0_g1	 NA
TR25216|c0_g1	 NA
TR2525|c0_g1	 PF16540.2,MKLP1_Arf_bdg;PF00225.20,Kinesin
TR25346|c0_g1	 PF00077.17,RVP
TR25386|c0_g1	 NA
TR2539|c0_g1	 NA
TR2539|c0_g2	 NA
TR2539|c0_g3	 NA
TR25433|c0_g1	 NA
TR25514|c5_g1	 PF01082.17,Cu2_monooxygen
TR25514|c5_g2	 PF03351.14,DOMON;PF01082.17,Cu2_monooxygen
TR25517|c3_g1	 PF03098.12,An_peroxidase
TR25517|c7_g1	 NA
TR25532|c2_g2	 NA
TR25537|c1_g1	 NA
TR25537|c2_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR25537|c3_g1	 PF00047.22,ig;PF13927.3,Ig_3
TR25537|c4_g1	 PF13927.3,Ig_3
TR25537|c4_g2	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF07679.13,I-set;PF13927.3,Ig_3
TR25550|c0_g1	 PF06668.9,ITI_HC_C
TR25553|c3_g1	 PF01833.21,TIG
TR25571|c3_g2	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR25572|c0_g2	 NA
TR25575|c1_g1	 PF00041.18,fn3
TR25583|c6_g1	 NA
TR25588|c6_g1	 NA
TR25607|c0_g1	 NA
TR25607|c0_g2	 NA
TR25607|c1_g1	 NA
TR25607|c1_g2	 NA
TR25607|c2_g1	 NA
TR25607|c2_g2	 PF00078.24,RVT_1
TR25607|c2_g3	 NA
TR25663|c0_g1	 PF13649.3,Methyltransf_25
TR25796|c0_g1	 NA
TR25830|c0_g1	 PF05721.10,PhyH
TR25862|c0_g1	 NA
TR25894|c0_g1	 PF00069.22,Pkinase
TR25927|c0_g1	 NA
TR25940|c0_g1	 PF00514.20,Arm;PF00514.20,Arm
TR25940|c0_g2	 NA
TR25940|c0_g3	 NA
TR25964|c0_g1	 NA
TR25964|c1_g1	 NA
TR25972|c0_g2	 NA
TR25983|c0_g1	 NA
TR25985|c1_g1	 NA
TR25986|c0_g1	 PF00170.18,bZIP_1
TR26002|c0_g1	 NA
TR26180|c0_g1	 PF00069.22,Pkinase
TR26259|c0_g1	 NA
TR26265|c0_g1	 PF00264.17,Tyrosinase
TR26284|c0_g1	 PF02788.13,RuBisCO_large_N;PF00016.17,RuBisCO_large
TR262|c0_g1	 NA
TR262|c0_g2	 NA
TR26313|c0_g1	 NA
TR26314|c0_g1	 NA
TR26377|c1_g1	 NA
TR26377|c1_g2	 NA
TR26377|c2_g1	 NA
TR26378|c1_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR26383|c11_g1	 PF16845.2,SQAPI
TR26383|c13_g1	 NA
TR26383|c13_g2	 NA
TR26384|c12_g1	 NA
TR26384|c2_g1	 NA
TR26384|c5_g1	 NA
TR26386|c1_g1	 NA
TR26389|c7_g1	 NA
TR26404|c2_g1	 NA
TR26408|c6_g1	 PF00008.24,EGF
TR26410|c12_g1	 NA
TR26410|c2_g1	 NA
TR26410|c4_g1	 NA
TR26410|c5_g1	 NA
TR26410|c5_g4	 NA
TR26420|c1_g1	 NA
TR26420|c1_g2	 PF00989.22,PAS;PF13426.4,PAS_9
TR26420|c1_g3	 PF00069.22,Pkinase
TR26425|c5_g1	 PF00581.17,Rhodanese
TR26425|c5_g2	 NA
TR26429|c1_g1	 PF00293.25,NUDIX
TR26432|c1_g1	 PF00225.20,Kinesin
TR26432|c1_g2	 NA
TR26434|c12_g1	 PF13639.3,zf-RING_2
TR26438|c13_g1	 NA
TR26438|c32_g1	 NA
TR26452|c0_g1	 NA
TR26453|c12_g1	 NA
TR26453|c8_g2	 PF01082.17,Cu2_monooxygen
TR26455|c20_g1	 PF15874.2,Il2rg
TR26456|c4_g1	 NA
TR26459|c0_g1	 PF00069.22,Pkinase
TR26459|c0_g2	 NA
TR26461|c0_g1	 NA
TR26461|c0_g2	 NA
TR26462|c5_g1	 PF06565.9,DUF1126;PF06565.9,DUF1126;PF06565.9,DUF1126
TR26462|c8_g1	 NA
TR26464|c12_g1	 NA
TR26466|c11_g1	 PF00091.22,Tubulin;PF03953.14,Tubulin_C
TR26466|c4_g1	 PF03953.14,Tubulin_C
TR26471|c7_g1	 NA
TR26472|c8_g1	 NA
TR26474|c2_g2	 NA
TR26474|c2_g3	 NA
TR26504|c0_g1	 NA
TR26507|c0_g1	 NA
TR26507|c0_g2	 NA
TR26529|c1_g1	 PF01302.22,CAP_GLY
TR26555|c0_g1	 NA
TR26582|c0_g1	 PF03764.15,EFG_IV
TR26592|c2_g1	 NA
TR26593|c0_g1	 NA
TR26605|c0_g1	 PF03128.11,CXCXC;PF03128.11,CXCXC
TR26629|c0_g1	 NA
TR26629|c1_g1	 NA
TR26666|c0_g1	 PF13913.3,zf-C2HC_2;PF13913.3,zf-C2HC_2;PF13913.3,zf-C2HC_2;PF13913.3,zf-C2HC_2;PF13913.3,zf-C2HC_2;PF13913.3,zf-C2HC_2
TR26674|c0_g1	 NA
TR26674|c0_g2	 PF00046.26,Homeobox
TR26695|c0_g1	 NA
TR26935|c0_g1	 NA
TR26997|c0_g1	 PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ
TR26997|c0_g2	 PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ
TR27003|c0_g1	 PF14580.3,LRR_9
TR27014|c1_g1	 NA
TR27021|c0_g1	 PF03098.12,An_peroxidase
TR27029|c0_g2	 PF07714.14,Pkinase_Tyr
TR27029|c1_g1	 PF07714.14,Pkinase_Tyr
TR27033|c0_g1	 NA
TR27039|c0_g1	 PF00246.21,Peptidase_M14
TR27051|c0_g1	 PF00569.14,ZZ;PF13639.3,zf-RING_2
TR27085|c0_g2	 NA
TR27085|c1_g1	 NA
TR27091|c0_g1	 NA
TR27119|c0_g1	 PF00017.21,SH2
TR27119|c0_g2	 NA
TR27121|c0_g2	 NA
TR27139|c0_g1	 NA
TR27162|c0_g1	 PF00536.27,SAM_1;PF07647.14,SAM_2
TR27221|c0_g1	 NA
TR2722|c1_g1	 PF13637.3,Ank_4;PF12796.4,Ank_2;PF12796.4,Ank_2;PF00023.27,Ank;PF12796.4,Ank_2
TR27238|c0_g1	 PF04548.13,AIG1
TR2723|c16_g1	 NA
TR2726|c0_g1	 PF00856.25,SET;PF00096.23,zf-C2H2
TR2727|c6_g3	 NA
TR2729|c1_g1	 NA
TR27363|c0_g1	 NA
TR27363|c0_g2	 NA
TR27363|c1_g1	 NA
TR27363|c1_g2	 PF00337.19,Gal-bind_lectin
TR27365|c1_g1	 PF00612.24,IQ;PF00612.24,IQ;PF00640.20,PID
TR27367|c0_g1	 PF08238.9,Sel1;PF08238.9,Sel1;PF08238.9,Sel1;PF08238.9,Sel1;PF08238.9,Sel1
TR2736|c1_g1	 NA
TR27384|c0_g1	 NA
TR27393|c1_g1	 PF11357.5,Spy1
TR27393|c1_g3	 PF11357.5,Spy1
TR27394|c1_g1	 NA
TR27404|c1_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR27404|c2_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR27404|c3_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR27404|c4_g2	 PF00530.15,SRCR;PF00084.17,Sushi;PF00084.17,Sushi
TR27404|c4_g3	 PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi
TR27404|c6_g1	 PF00530.15,SRCR;PF00530.15,SRCR
TR27417|c0_g1	 PF00462.21,Glutaredoxin
TR2741|c2_g1	 NA
TR2741|c3_g1	 NA
TR27422|c1_g1	 NA
TR27427|c0_g1	 NA
TR27427|c1_g2	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR27436|c0_g1	 PF13833.3,EF-hand_8;PF13405.3,EF-hand_6
TR27445|c0_g1	 NA
TR27447|c0_g1	 PF14580.3,LRR_9
TR27449|c0_g1	 NA
TR2745|c11_g1	 PF01457.13,Peptidase_M8
TR2745|c1_g1	 PF05186.10,Dpy-30;PF00612.24,IQ
TR2745|c1_g2	 NA
TR27501|c0_g1	 NA
TR27514|c0_g1	 PF07732.12,Cu-oxidase_3
TR27529|c0_g1	 NA
