TR10108|c7_g1	 PF00339.26,Arrestin_N;PF02752.19,Arrestin_C
TR2756|c0_g1	 PF15619.3,Lebercilin;PF04420.11,CHD5
TR27572|c0_g1	 NA
TR27576|c0_g1	 PF00619.18,CARD
TR2759|c10_g1	 NA
TR2759|c10_g2	 PF02771.13,Acyl-CoA_dh_N;PF02770.16,Acyl-CoA_dh_M;PF00441.21,Acyl-CoA_dh_1
TR2761|c4_g1	 NA
TR27643|c0_g1	 NA
TR27643|c3_g1	 NA
TR27686|c0_g1	 PF00160.18,Pro_isomerase
TR27690|c0_g1	 NA
TR27699|c0_g1	 NA
TR27748|c0_g1	 NA
TR2775|c3_g1	 NA
TR2775|c3_g2	 NA
TR2776|c6_g1	 PF00082.19,Peptidase_S8
TR2776|c6_g2	 PF00082.19,Peptidase_S8;PF00431.17,CUB
TR27792|c0_g1	 NA
TR27793|c0_g1	 NA
TR27816|c0_g1	 NA
TR27816|c0_g2	 NA
TR2781|c0_g1	 NA
TR2781|c4_g1	 NA
TR27822|c1_g1	 NA
TR2782|c10_g1	 NA
TR27840|c0_g1	 NA
TR27849|c0_g2	 NA
TR27852|c0_g1	 PF00337.19,Gal-bind_lectin
TR2785|c15_g1	 NA
TR2785|c1_g2	 PF00147.15,Fibrinogen_C
TR27872|c0_g1	 NA
TR27872|c1_g1	 NA
TR27872|c2_g1	 NA
TR27958|c0_g2	 NA
TR27959|c0_g1	 PF00337.19,Gal-bind_lectin
TR27960|c0_g1	 PF00656.19,Peptidase_C14
TR27968|c0_g1	 PF03061.19,4HBT
TR2797|c2_g4	 NA
TR2797|c7_g1	 NA
TR2797|c9_g1	 NA
TR28025|c0_g1	 NA
TR28030|c0_g1	 PF02415.14,Chlam_PMP;PF02415.14,Chlam_PMP;PF02415.14,Chlam_PMP
TR28031|c2_g1	 NA
TR2808|c0_g1	 PF01803.13,LIM_bind
TR2809|c2_g1	 PF00246.21,Peptidase_M14
TR28102|c0_g1	 NA
TR28123|c0_g1	 PF00112.20,Peptidase_C1
TR2812|c1_g1	 NA
TR2812|c4_g1	 NA
TR2816|c1_g1	 NA
TR2816|c2_g1	 PF00014.20,Kunitz_BPTI
TR28219|c0_g1	 NA
TR2826|c0_g2	 PF00194.18,Carb_anhydrase
TR2828|c2_g1	 NA
TR2828|c2_g2	 NA
TR2831|c1_g1	 NA
TR28333|c0_g2	 NA
TR28354|c0_g1	 NA
TR28354|c0_g2	 NA
TR28354|c1_g1	 NA
TR2836|c1_g1	 PF01388.18,ARID
TR28400|c0_g1	 NA
TR28400|c0_g2	 PF01565.20,FAD_binding_4;PF04030.11,ALO
TR28407|c0_g2	 NA
TR28407|c2_g1	 NA
TR2840|c0_g1	 PF00406.19,ADK;PF05186.10,Dpy-30
TR28421|c0_g3	 NA
TR28431|c0_g1	 NA
TR2850|c0_g1	 NA
TR28511|c2_g1	 NA
TR2860|c1_g3	 NA
TR2860|c3_g1	 PF00536.27,SAM_1
TR28712|c0_g1	 NA
TR28712|c0_g3	 PF00538.16,Linker_histone
TR28720|c0_g1	 NA
TR2875|c0_g1	 NA
TR2875|c1_g1	 NA
TR2887|c0_g1	 PF00782.17,DSPc
TR2892|c2_g1	 PF00147.15,Fibrinogen_C
TR28931|c0_g1	 NA
TR2893|c0_g2	 NA
TR29027|c1_g1	 NA
TR29044|c0_g1	 PF03798.13,TRAM_LAG1_CLN8
TR29054|c0_g1	 NA
TR29097|c0_g1	 NA
TR29103|c0_g1	 NA
TR29105|c9_g1	 NA
TR29106|c4_g1	 PF14643.3,DUF4455;PF14644.3,DUF4456;PF14643.3,DUF4455
TR29110|c11_g1	 NA
TR29110|c13_g1	 NA
TR29110|c15_g1	 NA
TR29110|c2_g2	 NA
TR29110|c6_g1	 NA
TR29110|c9_g2	 PF07714.14,Pkinase_Tyr
TR29112|c1_g1	 PF07732.12,Cu-oxidase_3;PF00394.19,Cu-oxidase;PF07731.11,Cu-oxidase_2
TR29115|c14_g2	 NA
TR29115|c16_g1	 PF05729.9,NACHT
TR29118|c0_g1	 NA
TR29118|c0_g2	 NA
TR29118|c10_g1	 NA
TR29118|c1_g1	 NA
TR29118|c2_g1	 NA
TR29118|c4_g1	 NA
TR29118|c4_g2	 NA
TR29118|c6_g1	 NA
TR29118|c7_g1	 NA
TR29118|c8_g3	 NA
TR29123|c5_g1	 PF13927.3,Ig_3
TR29124|c3_g1	 NA
TR29126|c4_g1	 NA
TR29127|c2_g1	 NA
TR29127|c8_g1	 PF14892.3,DUF4490
TR29129|c1_g1	 PF00069.22,Pkinase
TR29129|c2_g1	 PF00443.26,UCH;PF00069.22,Pkinase
TR29132|c17_g1	 NA
TR29132|c9_g1	 PF02724.11,CDC45;PF02724.11,CDC45
TR29132|c9_g2	 NA
TR29134|c4_g1	 PF06098.8,Radial_spoke_3
TR29135|c0_g1	 PF00069.22,Pkinase
TR29136|c0_g1	 NA
TR29136|c3_g1	 NA
TR29141|c1_g1	 PF00147.15,Fibrinogen_C
TR29148|c0_g1	 PF12796.4,Ank_2
TR29148|c0_g2	 PF12796.4,Ank_2
TR29148|c7_g1	 NA
TR29152|c2_g1	 NA
TR29152|c6_g1	 NA
TR29156|c0_g1	 PF14772.3,NYD-SP28
TR29156|c0_g2	 PF14772.3,NYD-SP28;PF14775.3,NYD-SP28_assoc
TR29167|c7_g1	 NA
TR2916|c1_g1	 NA
TR29171|c12_g1	 NA
TR29171|c16_g1	 NA
TR29171|c8_g1	 PF04851.12,ResIII
TR29173|c0_g2	 NA
TR29174|c1_g1	 PF00086.15,Thyroglobulin_1
TR29174|c1_g2	 PF07648.12,Kazal_2;PF07648.12,Kazal_2;PF07648.12,Kazal_2
TR29180|c5_g1	 NA
TR29182|c2_g1	 NA
TR29182|c2_g2	 NA
TR29182|c2_g3	 NA
TR29182|c2_g4	 NA
TR29182|c2_g5	 NA
TR29185|c0_g1	 NA
TR29189|c9_g1	 NA
TR29190|c0_g1	 NA
TR29190|c0_g2	 NA
TR29190|c0_g3	 PF00225.20,Kinesin
TR29192|c1_g1	 PF00092.25,VWA
TR29192|c3_g1	 PF00092.25,VWA
TR29192|c3_g2	 NA
TR29194|c10_g1	 NA
TR29194|c13_g1	 NA
TR29197|c3_g1	 NA
TR29201|c9_g2	 NA
TR29292|c0_g1	 PF07004.9,SHIPPO-rpt;PF07004.9,SHIPPO-rpt;PF07004.9,SHIPPO-rpt;PF07004.9,SHIPPO-rpt
TR29375|c0_g1	 PF00430.15,ATP-synt_B
TR29375|c1_g1	 PF00430.15,ATP-synt_B
TR29384|c2_g1	 PF00305.16,Lipoxygenase
TR29452|c0_g1	 NA
TR29535|c0_g1	 NA
TR29582|c0_g1	 NA
TR29589|c0_g1	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR29595|c0_g1	 PF03931.12,Skp1_POZ;PF01466.16,Skp1
TR29666|c0_g1	 NA
TR29687|c0_g1	 NA
TR29846|c2_g1	 PF01825.18,GPS;PF00002.21,7tm_2
TR29857|c1_g1	 NA
TR29857|c1_g2	 NA
TR29859|c0_g1	 PF14634.3,zf-RING_5
TR29861|c0_g1	 PF00530.15,SRCR;PF00530.15,SRCR
TR29861|c0_g2	 PF00530.15,SRCR;PF00530.15,SRCR
TR29861|c1_g1	 PF00530.15,SRCR
TR29861|c2_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF01186.14,Lysyl_oxidase
TR29861|c2_g2	 PF00530.15,SRCR;PF01186.14,Lysyl_oxidase
TR29861|c3_g1	 NA
TR29897|c0_g1	 PF00514.20,Arm
TR29908|c2_g2	 NA
TR29910|c2_g1	 NA
TR2996|c0_g1	 PF00005.24,ABC_tran
TR30020|c0_g1	 PF00334.16,NDK
TR3003|c0_g1	 NA
TR30047|c0_g1	 NA
TR30059|c0_g1	 NA
TR30080|c0_g1	 PF00438.17,S-AdoMet_synt_N;PF02772.13,S-AdoMet_synt_M;PF02773.13,S-AdoMet_synt_C
TR301|c0_g1	 NA
TR30202|c1_g1	 PF01918.18,Alba
TR30205|c2_g1	 PF03953.14,Tubulin_C
TR30217|c0_g1	 NA
TR30217|c1_g1	 NA
TR30217|c2_g1	 NA
TR30228|c1_g1	 NA
TR30228|c3_g1	 NA
TR30228|c4_g1	 NA
TR30231|c0_g1	 NA
TR30301|c0_g1	 NA
TR30427|c0_g1	 PF00225.20,Kinesin
TR30427|c0_g2	 NA
TR30435|c0_g1	 PF00096.23,zf-C2H2
TR30438|c1_g1	 NA
TR30457|c0_g1	 NA
TR30506|c0_g1	 NA
TR30513|c0_g1	 NA
TR30513|c0_g2	 NA
TR30522|c1_g1	 NA
TR30590|c0_g1	 NA
TR30590|c0_g2	 NA
TR30781|c8_g1	 NA
TR30784|c2_g1	 NA
TR30792|c11_g1	 NA
TR30792|c2_g1	 NA
TR30792|c5_g1	 NA
TR30792|c9_g1	 NA
TR30798|c3_g1	 NA
TR30801|c0_g1	 PF00443.26,UCH
TR30802|c0_g1	 NA
TR30802|c0_g2	 NA
TR30802|c0_g3	 PF12796.4,Ank_2;PF00514.20,Arm
TR30803|c4_g1	 PF03133.12,TTL
TR30803|c8_g1	 PF00069.22,Pkinase
TR30807|c1_g1	 NA
TR30811|c8_g1	 NA
TR30811|c9_g1	 NA
TR30816|c4_g1	 NA
TR30825|c11_g2	 NA
TR30825|c1_g2	 NA
TR30833|c1_g1	 NA
TR30836|c10_g1	 NA
TR30836|c9_g1	 NA
TR30839|c13_g1	 PF00668.17,Condensation
TR30839|c16_g1	 NA
TR30839|c8_g1	 PF00406.19,ADK
TR30839|c8_g2	 PF00406.19,ADK
TR30839|c8_g3	 NA
TR30841|c0_g1	 PF05729.9,NACHT
TR30841|c0_g2	 PF05729.9,NACHT
TR30841|c9_g1	 NA
TR30847|c4_g1	 NA
TR30853|c2_g1	 NA
TR30853|c2_g2	 NA
TR30853|c2_g3	 PF15665.2,FAM184
TR30858|c5_g1	 PF00041.18,fn3;PF00041.18,fn3;PF00041.18,fn3;PF00041.18,fn3
TR30861|c3_g1	 NA
TR30862|c11_g1	 PF13870.3,DUF4201
TR30867|c8_g1	 NA
TR30868|c0_g1	 PF00067.19,p450
TR30868|c0_g2	 PF00067.19,p450
TR30868|c1_g2	 PF00067.19,p450
TR30868|c5_g1	 NA
TR30868|c6_g1	 NA
TR30871|c0_g1	 NA
TR30871|c2_g1	 NA
TR30871|c3_g1	 NA
TR308|c0_g1	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR3091|c0_g1	 NA
TR31098|c0_g1	 PF12661.4,hEGF;PF12661.4,hEGF;PF00008.24,EGF;PF12661.4,hEGF;PF00008.24,EGF
TR31098|c1_g1	 NA
TR31194|c0_g1	 NA
TR31211|c1_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR31212|c18_g1	 NA
TR31217|c10_g1	 NA
TR31217|c1_g4	 NA
TR31217|c2_g1	 PF01757.19,Acyl_transf_3
TR31217|c3_g1	 NA
TR31217|c4_g1	 NA
TR31217|c5_g1	 NA
TR31217|c8_g1	 NA
TR31217|c9_g1	 NA
TR31224|c2_g1	 NA
TR31228|c0_g1	 PF00067.19,p450
TR31228|c0_g2	 PF00067.19,p450
TR31236|c2_g1	 NA
TR31237|c0_g1	 NA
TR31246|c0_g2	 NA
TR31254|c5_g1	 PF01061.21,ABC2_membrane
TR31254|c5_g2	 NA
TR31254|c9_g1	 PF12698.4,ABC2_membrane_3
TR31260|c0_g1	 PF16414.2,NPC1_N
TR31260|c1_g1	 PF16414.2,NPC1_N
TR31270|c0_g1	 PF00173.25,Cyt-b5;PF00487.21,FA_desaturase
TR31286|c2_g1	 PF00612.24,IQ;PF00612.24,IQ
TR31286|c2_g2	 NA
TR31291|c0_g1	 PF00147.15,Fibrinogen_C
TR31294|c9_g2	 NA
TR31302|c11_g1	 PF04547.9,Anoctamin
TR31302|c12_g1	 PF16178.2,Anoct_dimer;PF04547.9,Anoctamin
TR31302|c16_g1	 PF04547.9,Anoctamin
TR31306|c1_g1	 NA
TR31330|c0_g1	 NA
TR31330|c1_g1	 NA
TR31423|c0_g1	 NA
TR31438|c0_g1	 PF05822.9,UMPH-1
TR31441|c0_g1	 NA
TR31448|c1_g1	 NA
TR31468|c0_g1	 NA
TR31468|c0_g2	 NA
TR31470|c1_g1	 PF01753.15,zf-MYND
TR31470|c1_g2	 PF14737.3,DUF4470;PF01753.15,zf-MYND
TR31494|c0_g1	 PF06297.11,PET;PF00412.19,LIM;PF00412.19,LIM;PF00412.19,LIM;PF00412.19,LIM;PF00412.19,LIM;PF00412.19,LIM
TR31509|c0_g1	 PF00782.17,DSPc
TR31744|c0_g1	 NA
TR31757|c0_g1	 PF00112.20,Peptidase_C1
TR31835|c1_g2	 PF00067.19,p450
TR31843|c0_g1	 NA
TR31843|c0_g2	 PF00027.26,cNMP_binding
TR31845|c2_g1	 NA
TR31845|c3_g2	 NA
TR31865|c0_g1	 NA
TR31867|c0_g1	 PF00069.22,Pkinase;PF00069.22,Pkinase
TR31870|c1_g1	 NA
TR31873|c0_g1	 PF00250.15,Forkhead
TR31879|c1_g2	 PF01151.15,ELO
TR31879|c1_g3	 PF01151.15,ELO
TR31881|c2_g1	 NA
TR31883|c1_g1	 NA
TR31884|c1_g1	 NA
TR31887|c0_g1	 NA
TR31894|c6_g1	 NA
TR31895|c5_g1	 NA
TR31898|c0_g1	 NA
TR31903|c0_g1	 NA
TR31923|c10_g1	 NA
TR31923|c11_g1	 NA
TR31923|c12_g1	 PF00047.22,ig
TR31923|c13_g1	 NA
TR31923|c14_g1	 PF13927.3,Ig_3
TR31923|c1_g1	 NA
TR31923|c2_g2	 NA
TR31923|c7_g1	 NA
TR3194|c0_g1	 NA
TR3194|c0_g2	 NA
TR3194|c0_g3	 NA
TR31966|c0_g2	 NA
TR3206|c1_g1	 PF10629.6,DUF2475;PF10629.6,DUF2475
TR3208|c0_g1	 NA
TR3208|c0_g2	 PF00505.16,HMG_box
TR3208|c0_g3	 NA
TR32106|c0_g1	 NA
TR32137|c9_g1	 NA
TR32140|c15_g2	 NA
TR32140|c18_g1	 NA
TR32142|c0_g1	 PF00071.19,Ras;PF00226.28,DnaJ
TR32143|c0_g1	 NA
TR32143|c1_g1	 PF00091.22,Tubulin;PF03953.14,Tubulin_C
TR32144|c5_g3	 NA
TR32145|c9_g1	 NA
TR32151|c11_g1	 NA
TR32152|c3_g1	 NA
TR32155|c5_g1	 PF14634.3,zf-RING_5
TR32158|c0_g2	 NA
TR32158|c1_g2	 NA
TR32165|c2_g1	 NA
TR32165|c2_g2	 NA
TR32165|c2_g3	 NA
TR32166|c3_g1	 PF10699.6,HAP2-GCS1
TR32166|c7_g1	 NA
TR32171|c0_g1	 PF00868.17,Transglut_N
TR32172|c1_g1	 PF02014.13,Reeler;PF03351.14,DOMON
TR32174|c0_g1	 PF00002.21,7tm_2
TR32174|c0_g3	 PF16489.2,GAIN;PF00002.21,7tm_2
TR32174|c0_g4	 NA
TR32174|c2_g1	 NA
TR32176|c3_g1	 NA
TR32176|c5_g2	 NA
TR32182|c3_g1	 NA
TR32182|c4_g1	 NA
TR32182|c4_g2	 NA
TR32182|c4_g3	 PF00400.29,WD40;PF00400.29,WD40
TR32189|c3_g1	 NA
TR32189|c4_g1	 NA
TR32192|c10_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR32192|c9_g3	 PF00002.21,7tm_2;PF00530.15,SRCR;PF00530.15,SRCR;PF13927.3,Ig_3;PF13895.3,Ig_2;PF01825.18,GPS;PF01825.18,GPS;PF00002.21,7tm_2
TR32201|c8_g2	 NA
TR32204|c0_g1	 NA
TR32204|c0_g2	 NA
TR32208|c3_g2	 NA
TR32211|c4_g1	 NA
TR32211|c4_g2	 NA
TR32211|c7_g1	 NA
TR32215|c18_g1	 NA
TR32215|c6_g1	 NA
TR3221|c0_g1	 NA
TR3221|c0_g2	 NA
TR32221|c2_g1	 PF13469.3,Sulfotransfer_3
TR32221|c3_g1	 PF14713.3,DUF4464
TR32224|c6_g1	 PF00334.16,NDK;PF05186.10,Dpy-30
TR32224|c6_g2	 PF00334.16,NDK;PF05186.10,Dpy-30
TR32232|c15_g1	 NA
TR32233|c4_g1	 NA
TR32233|c6_g1	 NA
TR32236|c12_g2	 PF13927.3,Ig_3
TR32239|c4_g1	 NA
TR32239|c4_g2	 NA
TR32239|c6_g1	 PF00084.17,Sushi
TR32239|c9_g2	 NA
TR32245|c13_g1	 NA
TR32245|c17_g1	 NA
TR32248|c3_g1	 NA
TR32253|c2_g1	 NA
TR32253|c6_g1	 NA
TR32258|c0_g1	 NA
TR32258|c3_g1	 NA
TR32258|c4_g1	 NA
TR32258|c5_g3	 PF06119.11,NIDO;PF00094.22,VWD
TR32260|c1_g3	 NA
TR32260|c6_g1	 NA
TR32272|c1_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR32272|c1_g2	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR32272|c5_g1	 PF03148.11,Tektin
TR32272|c5_g3	 PF03148.11,Tektin
TR32272|c8_g2	 PF00400.29,WD40
TR32272|c8_g3	 NA
TR32273|c5_g1	 NA
TR32273|c5_g4	 NA
TR32275|c5_g1	 NA
TR32284|c10_g1	 PF15715.2,PAF
TR32284|c8_g1	 NA
TR32286|c1_g1	 NA
TR32286|c6_g1	 NA
TR32287|c3_g1	 PF00400.29,WD40;PF00400.29,WD40
TR32287|c5_g1	 NA
TR32287|c5_g2	 NA
TR32302|c10_g1	 PF00022.16,Actin
TR32302|c11_g1	 PF00022.16,Actin
TR32302|c5_g1	 PF00022.16,Actin
TR32305|c5_g2	 NA
TR32306|c8_g1	 NA
TR32309|c1_g1	 NA
TR32314|c10_g1	 NA
TR32316|c4_g1	 NA
TR32318|c0_g1	 PF15309.3,ALMS_motif
TR32318|c0_g2	 PF15309.3,ALMS_motif
TR32318|c1_g1	 PF15247.3,SLBP_RNA_bind
TR32321|c0_g1	 NA
TR32321|c0_g2	 PF12796.4,Ank_2
TR32322|c0_g2	 NA
TR32322|c0_g3	 NA
TR32323|c17_g1	 NA
TR32328|c0_g1	 NA
TR32337|c0_g1	 PF08127.10,Propeptide_C1;PF00112.20,Peptidase_C1
TR32337|c0_g2	 PF08127.10,Propeptide_C1;PF00112.20,Peptidase_C1
TR32341|c0_g1	 PF12894.4,ANAPC4_WD40;PF12894.4,ANAPC4_WD40;PF00400.29,WD40
TR3236|c0_g1	 PF13637.3,Ank_4;PF07714.14,Pkinase_Tyr
TR32375|c0_g2	 NA
TR32381|c0_g1	 NA
TR3238|c0_g1	 NA
TR32472|c0_g1	 NA
TR32477|c0_g2	 NA
TR32477|c0_g3	 PF07732.12,Cu-oxidase_3;PF00394.19,Cu-oxidase;PF07731.11,Cu-oxidase_2
TR32484|c0_g1	 NA
TR32484|c0_g2	 PF12796.4,Ank_2
TR32484|c0_g3	 NA
TR32516|c1_g1	 PF00561.17,Abhydrolase_1
TR32517|c6_g1	 NA
TR32521|c7_g1	 NA
TR32528|c10_g1	 NA
TR32528|c1_g1	 NA
TR32533|c1_g1	 NA
TR32538|c0_g1	 NA
TR32545|c3_g1	 NA
TR32556|c1_g1	 NA
TR32556|c1_g2	 NA
TR32558|c2_g1	 NA
TR32570|c0_g1	 NA
TR32585|c0_g1	 PF03644.10,Glyco_hydro_85
TR32585|c0_g2	 PF03644.10,Glyco_hydro_85
TR32594|c0_g2	 NA
TR3259|c1_g1	 NA
TR32615|c0_g1	 PF01878.15,EVE
TR32620|c0_g1	 PF12937.4,F-box-like
TR32641|c0_g1	 PF05186.10,Dpy-30
TR32641|c0_g2	 PF05186.10,Dpy-30
TR32653|c0_g1	 NA
TR32653|c2_g1	 PF06888.9,Put_Phosphatase
TR3270|c0_g1	 PF03128.11,CXCXC
TR3270|c0_g2	 PF03128.11,CXCXC
TR3270|c1_g1	 NA
TR32734|c1_g1	 PF00194.18,Carb_anhydrase
TR3286|c0_g1	 NA
TR3286|c0_g2	 NA
TR32896|c0_g1	 PF00034.18,Cytochrom_C
TR32955|c0_g1	 NA
TR32969|c0_g1	 NA
TR32996|c1_g1	 NA
TR33006|c0_g2	 NA
TR33019|c3_g1	 NA
TR33138|c0_g1	 PF00501.25,AMP-binding
TR33151|c0_g1	 NA
TR33230|c0_g1	 NA
TR3327|c0_g1	 PF00183.15,HSP90
TR33319|c0_g1	 NA
TR33329|c0_g1	 NA
TR33329|c1_g1	 PF00307.28,CH
TR33332|c0_g1	 NA
TR33347|c0_g1	 PF00147.15,Fibrinogen_C
TR33358|c0_g1	 NA
TR33359|c1_g2	 PF00069.22,Pkinase;PF00659.15,POLO_box;PF00659.15,POLO_box
TR33368|c0_g1	 NA
TR33506|c0_g1	 NA
TR33524|c0_g1	 NA
TR33538|c0_g2	 NA
TR33546|c0_g1	 NA
TR33558|c0_g1	 PF00041.18,fn3;PF00041.18,fn3
TR33569|c1_g1	 NA
TR33569|c2_g1	 NA
TR33569|c3_g1	 NA
TR33588|c1_g2	 PF04790.10,Sarcoglycan_1
TR3360|c1_g1	 PF03144.22,GTP_EFTU_D2;PF03143.14,GTP_EFTU_D3
TR33618|c0_g1	 PF00632.22,HECT
TR33671|c0_g1	 PF12937.4,F-box-like;PF00134.20,Cyclin_N;PF02984.16,Cyclin_C
TR33671|c0_g2	 PF12937.4,F-box-like;PF00134.20,Cyclin_N;PF02984.16,Cyclin_C
TR33690|c0_g1	 NA
TR33701|c0_g1	 PF00118.21,Cpn60_TCP1
TR33798|c0_g1	 NA
TR33832|c0_g1	 NA
TR33859|c0_g1	 PF00030.16,Crystall
TR33873|c0_g1	 PF06468.10,Spond_N
TR33909|c0_g1	 NA
TR33940|c0_g1	 NA
TR3395|c0_g1	 NA
TR34016|c0_g2	 NA
TR34041|c5_g1	 NA
TR34044|c4_g2	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR34044|c4_g4	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR34047|c1_g1	 PF00640.20,PID
TR34057|c0_g1	 NA
TR34057|c0_g2	 NA
TR34070|c0_g1	 NA
TR34071|c17_g1	 NA
TR34071|c4_g2	 NA
TR34071|c8_g1	 NA
TR34071|c9_g1	 NA
TR34076|c2_g2	 NA
TR34076|c5_g1	 NA
TR34076|c5_g2	 NA
TR34076|c5_g3	 NA
TR34077|c3_g1	 PF00134.20,Cyclin_N;PF02984.16,Cyclin_C
TR34086|c1_g1	 PF03096.11,Ndr
TR34094|c0_g1	 NA
TR34094|c0_g2	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR34094|c0_g3	 NA
TR34102|c0_g1	 PF00858.21,ASC
TR34102|c1_g1	 PF00858.21,ASC
TR34116|c1_g1	 PF01699.21,Na_Ca_ex;PF16494.2,Na_Ca_ex_C;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF01699.21,Na_Ca_ex
TR34120|c1_g1	 NA
TR34120|c1_g2	 NA
TR34124|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR34124|c0_g2	 NA
TR34130|c3_g1	 NA
TR34130|c4_g1	 NA
TR34130|c5_g1	 NA
TR34130|c8_g1	 NA
TR34131|c2_g1	 PF12661.4,hEGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF
TR34131|c2_g2	 PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF
TR34246|c1_g1	 PF02992.11,Transposase_21
TR34260|c0_g1	 PF00400.29,WD40;PF00400.29,WD40
TR34264|c0_g1	 NA
TR34289|c0_g1	 NA
TR34295|c0_g1	 NA
TR34295|c0_g2	 NA
TR3429|c0_g1	 NA
TR34307|c1_g2	 NA
TR34307|c2_g2	 PF00632.22,HECT
TR34337|c0_g1	 PF00504.18,Chloroa_b-bind
TR34337|c0_g2	 PF00504.18,Chloroa_b-bind
TR34340|c0_g1	 NA
TR34340|c0_g2	 NA
TR34340|c1_g1	 NA
TR34340|c1_g2	 NA
TR34352|c0_g1	 PF00955.18,HCO3_cotransp
TR34359|c0_g1	 NA
TR34359|c0_g2	 NA
TR34369|c0_g1	 NA
TR34389|c0_g1	 NA
TR34453|c0_g1	 NA
TR34459|c0_g1	 PF14839.3,DOR
TR34459|c0_g2	 PF14839.3,DOR
TR34467|c0_g1	 NA
TR34467|c0_g2	 NA
TR34469|c0_g1	 NA
TR34629|c0_g1	 PF13229.3,Beta_helix
TR34701|c1_g1	 NA
TR34720|c1_g1	 NA
TR34762|c9_g2	 PF16367.2,RRM_7;PF16366.2,CEBP_ZZ
TR34769|c1_g1	 NA
TR34771|c3_g1	 NA
