TR10108|c7_g1	 PF00339.26,Arrestin_N;PF02752.19,Arrestin_C
TR34772|c3_g2	 PF00084.17,Sushi;PF00084.17,Sushi
TR34772|c9_g1	 NA
TR34775|c3_g1	 NA
TR34782|c1_g3	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR34782|c1_g4	 PF00476.17,DNA_pol_A
TR34785|c0_g1	 NA
TR34785|c0_g2	 NA
TR34785|c0_g3	 NA
TR34792|c9_g1	 NA
TR34796|c4_g2	 PF00412.19,LIM;PF00412.19,LIM;PF00046.26,Homeobox;PF16501.2,SCAPER_N;PF12874.4,zf-met
TR34804|c1_g2	 NA
TR34807|c1_g1	 PF00002.21,7tm_2
TR34807|c2_g1	 PF13927.3,Ig_3;PF16489.2,GAIN;PF01825.18,GPS;PF00002.21,7tm_2
TR34807|c3_g1	 NA
TR34811|c5_g1	 NA
TR34813|c13_g2	 NA
TR34815|c0_g2	 PF07654.12,C1-set
TR34820|c13_g2	 NA
TR34824|c4_g1	 NA
TR34827|c5_g1	 NA
TR34829|c1_g1	 NA
TR34829|c3_g2	 NA
TR34829|c3_g3	 NA
TR34845|c16_g1	 NA
TR34848|c2_g1	 NA
TR34904|c1_g1	 PF02880.13,PGM_PMM_III
TR34904|c3_g1	 PF02878.13,PGM_PMM_I
TR34927|c0_g1	 PF00007.19,Cys_knot
TR34927|c0_g2	 PF00007.19,Cys_knot
TR34964|c0_g1	 NA
TR34978|c0_g1	 NA
TR35019|c0_g1	 NA
TR35074|c0_g1	 PF00078.24,RVT_1;PF00665.23,rve;PF00078.24,RVT_1;PF00665.23,rve
TR35074|c0_g2	 PF00078.24,RVT_1;PF00665.23,rve
TR35093|c0_g1	 NA
TR35107|c0_g1	 PF13148.3,DUF3987
TR35110|c0_g1	 PF01565.20,FAD_binding_4;PF02913.16,FAD-oxidase_C
TR35233|c0_g1	 PF07714.14,Pkinase_Tyr
TR35258|c1_g1	 NA
TR35292|c0_g1	 PF05225.13,HTH_psq
TR35292|c1_g1	 NA
TR35292|c1_g2	 NA
TR35352|c0_g1	 NA
TR35446|c0_g1	 PF01344.22,Kelch_1;PF01344.22,Kelch_1
TR35503|c0_g1	 NA
TR35503|c1_g1	 NA
TR35503|c1_g3	 PF00017.21,SH2;PF00017.21,SH2
TR35544|c1_g1	 NA
TR35580|c0_g1	 NA
TR35582|c0_g1	 PF00102.24,Y_phosphatase
TR35589|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR35643|c0_g1	 PF09451.7,ATG27
TR35717|c0_g1	 NA
TR35747|c0_g1	 NA
TR35800|c0_g1	 NA
TR35862|c0_g1	 PF03721.11,UDPG_MGDP_dh_N;PF00984.16,UDPG_MGDP_dh
TR35862|c1_g1	 PF03720.12,UDPG_MGDP_dh_C
TR35893|c0_g1	 NA
TR35961|c1_g1	 NA
TR35965|c0_g1	 NA
TR36051|c0_g1	 NA
TR36051|c0_g2	 NA
TR36143|c0_g1	 PF08423.8,Rad51
TR36143|c0_g2	 NA
TR36145|c0_g1	 NA
TR36148|c0_g1	 NA
TR36151|c5_g2	 NA
TR36155|c19_g1	 NA
TR36159|c0_g1	 PF00291.22,PALP
TR36161|c16_g1	 NA
TR36190|c2_g1	 NA
TR36196|c0_g1	 NA
TR36197|c0_g1	 PF00406.19,ADK;PF00406.19,ADK
TR36202|c0_g1	 NA
TR36202|c0_g2	 NA
TR36205|c1_g1	 NA
TR36205|c2_g1	 NA
TR36205|c2_g2	 NA
TR36205|c3_g1	 NA
TR36208|c1_g1	 PF13863.3,DUF4200
TR36211|c13_g1	 PF00022.16,Actin
TR36222|c22_g1	 PF00069.22,Pkinase
TR36226|c0_g1	 PF00233.16,PDEase_I;PF00233.16,PDEase_I
TR36234|c2_g1	 NA
TR36280|c0_g1	 NA
TR36320|c0_g1	 PF01408.19,GFO_IDH_MocA
TR36320|c0_g2	 PF01408.19,GFO_IDH_MocA
TR36338|c8_g1	 PF05199.10,GMC_oxred_C
TR36345|c6_g1	 NA
TR36348|c2_g1	 PF01391.15,Collagen
TR36348|c4_g1	 NA
TR36348|c5_g1	 PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen
TR36348|c5_g2	 NA
TR36348|c5_g3	 PF01391.15,Collagen;PF01391.15,Collagen
TR36349|c1_g1	 NA
TR36349|c1_g2	 NA
TR36354|c18_g1	 NA
TR36355|c1_g1	 NA
TR36366|c4_g1	 NA
TR36367|c0_g1	 NA
TR36367|c1_g1	 PF00069.22,Pkinase;PF00443.26,UCH
TR36368|c0_g1	 NA
TR36368|c1_g2	 PF12661.4,hEGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR36368|c2_g2	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR36368|c3_g1	 PF03160.11,Calx-beta
TR36369|c4_g1	 NA
TR36372|c5_g1	 PF13870.3,DUF4201
TR36372|c9_g1	 NA
TR36375|c5_g1	 NA
TR36375|c8_g1	 NA
TR36381|c2_g2	 NA
TR36382|c10_g1	 NA
TR36382|c3_g1	 NA
TR36382|c3_g2	 PF14977.3,FAM194
TR36384|c13_g1	 NA
TR36384|c5_g1	 PF15927.2,Casc1_N
TR36384|c7_g1	 PF13499.3,EF-hand_7;PF13499.3,EF-hand_7
TR36384|c8_g1	 NA
TR36386|c4_g2	 NA
TR36389|c5_g1	 NA
TR36396|c16_g1	 NA
TR36397|c1_g3	 NA
TR36399|c33_g1	 NA
TR36404|c5_g1	 NA
TR36405|c15_g1	 NA
TR36407|c4_g1	 NA
TR36411|c11_g1	 NA
TR36411|c9_g1	 PF13450.3,NAD_binding_8
TR36412|c1_g2	 PF16070.2,TMEM132
TR36412|c3_g1	 NA
TR36412|c3_g5	 NA
TR36412|c4_g1	 PF00028.14,Cadherin;PF00028.14,Cadherin
TR36413|c5_g2	 PF07727.11,RVT_2
TR36413|c5_g3	 NA
TR36426|c3_g1	 NA
TR36428|c11_g1	 NA
TR36434|c3_g1	 NA
TR36434|c3_g5	 PF07679.13,I-set;PF13927.3,Ig_3
TR36435|c7_g1	 NA
TR36435|c7_g3	 PF00630.16,Filamin
TR36435|c7_g5	 NA
TR36435|c7_g6	 NA
TR36435|c7_g7	 PF00307.28,CH;PF00307.28,CH;PF00307.28,CH
TR36437|c0_g1	 NA
TR36437|c0_g2	 PF06294.8,CH_2
TR36437|c0_g3	 PF06294.8,CH_2
TR36528|c1_g1	 PF17045.2,CEP63
TR36528|c1_g2	 PF17045.2,CEP63
TR36554|c0_g1	 PF15780.2,ASH
TR36554|c0_g2	 NA
TR36578|c0_g1	 NA
TR36591|c0_g2	 PF01753.15,zf-MYND
TR36593|c1_g1	 PF02793.19,HRM
TR36613|c0_g1	 PF14983.3,DUF4513
TR36640|c1_g1	 NA
TR36644|c0_g1	 PF00337.19,Gal-bind_lectin
TR36644|c0_g2	 PF00337.19,Gal-bind_lectin
TR36652|c1_g1	 NA
TR36665|c0_g1	 PF05721.10,PhyH
TR36671|c0_g2	 PF02221.12,E1_DerP2_DerF2
TR36676|c0_g2	 NA
TR36719|c0_g1	 NA
TR36732|c0_g1	 PF01391.15,Collagen
TR36732|c1_g1	 PF01391.15,Collagen
TR36743|c1_g1	 NA
TR36747|c1_g1	 NA
TR36760|c0_g1	 NA
TR36760|c0_g2	 NA
TR36970|c2_g1	 PF13516.3,LRR_6
TR36970|c4_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR36988|c3_g1	 NA
TR36990|c2_g1	 NA
TR36990|c3_g1	 NA
TR36990|c3_g2	 NA
TR36992|c9_g3	 NA
TR37000|c2_g1	 NA
TR37003|c10_g1	 NA
TR37004|c1_g1	 PF00023.27,Ank;PF12796.4,Ank_2;PF00023.27,Ank
TR37004|c1_g2	 PF16095.2,COR
TR37007|c1_g1	 NA
TR37007|c5_g2	 NA
TR37013|c3_g1	 PF00125.21,Histone
TR37018|c2_g1	 PF13639.3,zf-RING_2
TR37019|c3_g1	 NA
TR37021|c3_g1	 NA
TR37021|c9_g1	 NA
TR37024|c17_g1	 NA
TR37025|c1_g2	 NA
TR37026|c0_g1	 PF00092.25,VWA
TR37026|c0_g2	 NA
TR37026|c2_g1	 NA
TR37030|c4_g1	 NA
TR37032|c8_g1	 NA
TR37032|c9_g1	 NA
TR37033|c4_g1	 NA
TR37037|c5_g1	 NA
TR37037|c7_g1	 NA
TR37039|c0_g1	 NA
TR37039|c1_g1	 NA
TR37039|c1_g2	 NA
TR37039|c1_g3	 NA
TR37039|c2_g1	 NA
TR37042|c10_g1	 NA
TR37054|c6_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR37054|c6_g2	 NA
TR37055|c0_g1	 PF13927.3,Ig_3;PF00084.17,Sushi
TR37055|c4_g1	 PF03160.11,Calx-beta
TR37055|c5_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR37058|c9_g1	 NA
TR37058|c9_g2	 NA
TR37059|c11_g1	 NA
TR37060|c2_g4	 NA
TR37060|c4_g1	 NA
TR37060|c6_g1	 NA
TR37060|c8_g1	 NA
TR37073|c0_g1	 PF00644.17,PARP
TR37081|c0_g1	 PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN
TR37081|c1_g1	 NA
TR37082|c1_g1	 PF06480.12,FtsH_ext
TR37149|c0_g1	 NA
TR37239|c0_g1	 NA
TR37323|c0_g1	 NA
TR37342|c0_g1	 PF00581.17,Rhodanese;PF00782.17,DSPc
TR3751|c0_g1	 NA
TR37741|c0_g1	 NA
TR37741|c0_g2	 NA
TR37751|c0_g1	 NA
TR37755|c0_g1	 PF12662.4,cEGF;PF14670.3,FXa_inhibition;PF12662.4,cEGF;PF14670.3,FXa_inhibition;PF07645.12,EGF_CA;PF00084.17,Sushi;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF14670.3,FXa_inhibition;PF00008.24,EGF;PF13927.3,Ig_3;PF13927.3,Ig_3;PF07699.10,Ephrin_rec_like;PF07699.10,Ephrin_rec_like;PF07699.10,Ephrin_rec_like
TR37768|c0_g1	 NA
TR37768|c1_g1	 NA
TR37812|c0_g1	 NA
TR37817|c0_g1	 NA
TR37866|c0_g1	 NA
TR37866|c1_g1	 NA
TR37|c0_g1	 NA
TR38135|c0_g1	 NA
TR38152|c0_g1	 NA
TR38160|c0_g1	 NA
TR38199|c0_g1	 PF00071.19,Ras
TR38204|c0_g1	 PF00078.24,RVT_1
TR38204|c1_g1	 PF00078.24,RVT_1
TR38222|c0_g1	 NA
TR38251|c0_g1	 NA
TR38251|c1_g1	 PF00250.15,Forkhead
TR38251|c1_g2	 PF00250.15,Forkhead
TR38251|c5_g1	 PF01702.15,TGT
TR38266|c0_g1	 NA
TR38266|c0_g2	 NA
TR38282|c0_g1	 NA
TR38290|c2_g1	 PF15104.3,DUF4558
TR38293|c1_g1	 PF03803.12,Scramblase
TR38293|c1_g2	 PF03803.12,Scramblase
TR38293|c2_g2	 PF01410.15,COLFI
TR38293|c4_g1	 PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01413.16,C4;PF01413.16,C4
TR38293|c7_g1	 NA
TR38297|c0_g2	 PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN;PF12796.4,Ank_2;PF12796.4,Ank_2;PF01753.15,zf-MYND
TR382|c0_g1	 NA
TR38300|c0_g1	 NA
TR38301|c0_g1	 PF13516.3,LRR_6;PF14580.3,LRR_9;PF00625.18,Guanylate_kin
TR38318|c0_g1	 NA
TR38322|c0_g1	 PF07647.14,SAM_2
TR38322|c0_g2	 PF07647.14,SAM_2
TR38325|c1_g1	 PF13855.3,LRR_8
TR38327|c1_g1	 PF03807.14,F420_oxidored;PF14748.3,P5CR_dimer
TR38327|c2_g1	 NA
TR38338|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR38338|c1_g1	 NA
TR38416|c0_g1	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR38443|c0_g1	 PF00502.16,Phycobilisome
TR38443|c1_g1	 PF00502.16,Phycobilisome
TR38491|c0_g1	 PF13499.3,EF-hand_7
TR38531|c0_g1	 NA
TR3859|c0_g1	 NA
TR38606|c0_g1	 NA
TR38663|c0_g1	 NA
TR38682|c0_g1	 NA
TR3868|c1_g1	 NA
TR38696|c0_g1	 NA
TR3871|c3_g1	 NA
TR3871|c3_g4	 NA
TR38725|c0_g1	 PF13522.3,GATase_6
TR3872|c2_g1	 PF15309.3,ALMS_motif
TR3872|c37_g1	 NA
TR38754|c0_g1	 NA
TR3876|c0_g1	 NA
TR38809|c0_g1	 NA
TR38844|c0_g1	 PF00223.16,PsaA_PsaB;PF00223.16,PsaA_PsaB
TR38844|c1_g1	 PF00223.16,PsaA_PsaB
TR38844|c2_g1	 PF00223.16,PsaA_PsaB
TR38849|c0_g1	 PF12018.5,DUF3508
TR3884|c0_g1	 NA
TR3884|c0_g2	 NA
TR3884|c0_g3	 NA
TR3884|c0_g4	 NA
TR38852|c0_g1	 NA
TR38862|c0_g1	 PF15734.2,MIIP
TR38862|c0_g2	 PF15734.2,MIIP
TR3886|c2_g3	 PF00520.28,Ion_trans;PF00027.26,cNMP_binding
TR38877|c3_g1	 PF15073.3,DUF4540
TR3887|c3_g1	 PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin
TR3887|c3_g3	 PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin
TR3887|c3_g4	 PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin
TR3887|c3_g5	 NA
TR38885|c1_g1	 NA
TR38885|c3_g1	 PF13649.3,Methyltransf_25
TR38885|c3_g2	 NA
TR38886|c17_g1	 NA
TR38888|c24_g1	 NA
TR38888|c9_g6	 NA
TR38889|c19_g1	 NA
TR38891|c0_g1	 NA
TR38891|c5_g1	 NA
TR38893|c10_g1	 NA
TR38893|c7_g2	 NA
TR38895|c0_g1	 PF02463.16,SMC_N;PF06470.10,SMC_hinge
TR3889|c15_g1	 PF15667.2,GDWWSH
TR38908|c4_g4	 NA
TR38912|c3_g2	 NA
TR38917|c5_g1	 NA
TR38917|c5_g2	 PF03301.10,Trp_dioxygenase
TR38921|c1_g2	 NA
TR38925|c10_g1	 NA
TR38927|c5_g1	 NA
TR38930|c2_g1	 NA
TR38931|c12_g1	 PF00091.22,Tubulin
TR38931|c1_g2	 PF03953.14,Tubulin_C
TR38931|c6_g1	 PF03953.14,Tubulin_C
TR38931|c8_g1	 PF00091.22,Tubulin;PF03953.14,Tubulin_C
TR38932|c3_g1	 NA
TR38934|c9_g1	 NA
TR38943|c7_g1	 NA
TR38943|c7_g2	 PF00620.24,RhoGAP
TR38948|c7_g1	 NA
TR38963|c7_g2	 NA
TR38965|c16_g1	 NA
TR38966|c0_g1	 PF15901.2,Sortilin_C
TR38966|c1_g1	 PF15901.2,Sortilin_C
TR38966|c2_g1	 PF08393.10,DHC_N2;PF12774.4,AAA_6;PF07728.11,AAA_5
TR38966|c2_g2	 PF12775.4,AAA_7;PF12780.4,AAA_8
TR38966|c4_g1	 PF08385.9,DHC_N1
TR38966|c4_g2	 PF08393.10,DHC_N2;PF12774.4,AAA_6
TR38966|c4_g3	 NA
TR38966|c4_g4	 NA
TR38966|c4_g5	 PF12775.4,AAA_7
TR38966|c5_g1	 PF15902.2,Sortilin-Vps10
TR38966|c6_g1	 PF15902.2,Sortilin-Vps10
TR38966|c7_g1	 NA
TR38966|c8_g1	 PF15902.2,Sortilin-Vps10
TR38968|c0_g1	 PF12774.4,AAA_6
TR38968|c0_g2	 PF12775.4,AAA_7;PF12780.4,AAA_8;PF12777.4,MT;PF12781.4,AAA_9;PF03028.12,Dynein_heavy
TR38968|c0_g3	 PF08385.9,DHC_N1;PF08393.10,DHC_N2;PF12774.4,AAA_6
TR38968|c0_g4	 PF08385.9,DHC_N1
TR38971|c4_g2	 NA
TR3900|c0_g1	 PF15123.3,DUF4562
TR3900|c0_g2	 PF15123.3,DUF4562
TR3900|c4_g2	 PF06017.10,Myosin_TH1
TR3900|c4_g3	 PF00063.18,Myosin_head
TR3903|c7_g1	 PF04191.10,PEMT
TR3903|c7_g2	 NA
TR39075|c0_g1	 NA
TR3907|c2_g1	 NA
TR39085|c0_g1	 NA
TR39085|c0_g2	 NA
TR3909|c5_g4	 NA
TR39109|c0_g1	 PF13181.3,TPR_8;PF13181.3,TPR_8
TR39109|c0_g2	 PF13181.3,TPR_8;PF13181.3,TPR_8
TR39112|c0_g1	 PF00153.24,Mito_carr;PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR3912|c3_g1	 PF16347.2,DUF4976
TR39135|c0_g1	 PF00334.16,NDK;PF00334.16,NDK
TR3914|c6_g2	 NA
TR3915|c1_g1	 NA
TR3915|c1_g3	 NA
TR39187|c0_g1	 NA
TR39215|c0_g1	 NA
TR3922|c4_g4	 NA
TR3925|c12_g4	 PF00240.20,ubiquitin
TR3927|c7_g2	 NA
TR39280|c0_g1	 NA
TR3928|c4_g1	 NA
TR39304|c0_g1	 NA
TR39307|c0_g1	 PF01826.14,TIL;PF05375.10,Pacifastin_I
TR39313|c0_g1	 NA
TR39337|c0_g1	 NA
TR39352|c0_g1	 NA
TR39352|c0_g2	 NA
TR39352|c1_g1	 PF15084.3,DUF4550
TR3937|c9_g2	 NA
TR39381|c0_g1	 PF14381.3,EDR1
TR39397|c0_g1	 PF13868.3,TPH
TR39397|c0_g2	 PF13868.3,TPH
TR39399|c0_g1	 NA
TR39399|c0_g2	 NA
TR39402|c0_g1	 PF00069.22,Pkinase
TR39415|c0_g1	 NA
TR3942|c5_g1	 NA
TR3943|c0_g2	 NA
TR3946|c0_g3	 PF00028.14,Cadherin;PF00028.14,Cadherin
TR3946|c1_g1	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR3947|c3_g3	 PF13637.3,Ank_4;PF13857.3,Ank_5;PF13176.3,TPR_7;PF13181.3,TPR_8
TR3947|c3_g6	 PF07719.14,TPR_2;PF13181.3,TPR_8
TR3949|c14_g1	 NA
TR3949|c18_g1	 NA
TR39503|c0_g1	 NA
TR39503|c0_g2	 NA
TR39503|c0_g3	 NA
TR39508|c1_g1	 PF00012.17,HSP70
TR39541|c1_g1	 NA
TR3954|c10_g3	 NA
TR3955|c6_g1	 NA
TR3957|c7_g1	 NA
TR3965|c0_g1	 NA
TR4070|c0_g1	 PF00173.25,Cyt-b5
TR4157|c0_g1	 PF05032.9,Spo12
TR4188|c0_g2	 NA
TR4213|c0_g1	 NA
TR4285|c0_g1	 NA
TR4293|c0_g1	 NA
TR4293|c0_g2	 NA
TR4310|c0_g1	 NA
TR4335|c0_g1	 PF13347.3,MFS_2
TR4340|c0_g1	 PF03133.12,TTL
TR4350|c0_g1	 PF06668.9,ITI_HC_C
TR4808|c0_g1	 PF00153.24,Mito_carr
TR4901|c0_g1	 NA
TR4988|c0_g1	 PF13879.3,KIAA1430
TR5020|c15_g1	 NA
TR5020|c9_g1	 NA
TR5029|c0_g1	 NA
TR5029|c0_g2	 NA
TR5030|c6_g1	 NA
TR5031|c0_g1	 NA
TR5031|c0_g2	 NA
TR5035|c2_g3	 PF00090.16,TSP_1;PF00090.16,TSP_1
TR5039|c10_g1	 NA
TR5039|c12_g2	 PF00530.15,SRCR
TR5039|c12_g3	 NA
TR5039|c8_g1	 NA
TR5041|c0_g2	 NA
TR5043|c10_g1	 NA
TR5047|c4_g1	 PF00041.18,fn3;PF00041.18,fn3
TR5047|c8_g2	 NA
TR5048|c0_g1	 NA
TR5048|c6_g1	 PF00106.22,adh_short;PF00106.22,adh_short
TR5057|c0_g2	 PF13895.3,Ig_2;PF13927.3,Ig_3
TR5074|c4_g1	 PF00836.16,Stathmin
TR5077|c0_g1	 NA
TR5077|c0_g2	 PF07714.14,Pkinase_Tyr
TR5077|c10_g1	 NA
TR5077|c1_g1	 PF07714.14,Pkinase_Tyr
TR5077|c2_g1	 NA
TR5077|c5_g1	 PF00017.21,SH2;PF07714.14,Pkinase_Tyr
TR5077|c6_g1	 PF00018.25,SH3_1;PF00018.25,SH3_1;PF00017.21,SH2
TR5077|c6_g2	 PF00018.25,SH3_1;PF00018.25,SH3_1
TR5077|c7_g1	 PF00018.25,SH3_1;PF00018.25,SH3_1
TR5077|c9_g1	 PF00069.22,Pkinase
TR507|c0_g1	 PF13695.3,zf-3CxxC
TR5084|c4_g2	 NA
TR5089|c1_g1	 NA
TR5091|c4_g1	 NA
TR5094|c1_g1	 PF15911.2,WD40_3
TR5102|c11_g1	 NA
TR5102|c14_g1	 NA
TR5106|c0_g2	 NA
TR5108|c1_g1	 NA
TR5109|c4_g1	 PF13927.3,Ig_3;PF07679.13,I-set;PF13927.3,Ig_3;PF13927.3,Ig_3;PF00041.18,fn3;PF00102.24,Y_phosphatase;PF00102.24,Y_phosphatase
TR5109|c5_g1	 PF13895.3,Ig_2;PF13927.3,Ig_3;PF13927.3,Ig_3
TR5113|c0_g1	 NA
TR5118|c1_g1	 NA
TR5183|c0_g1	 PF00125.21,Histone
TR51|c0_g1	 PF00405.14,Transferrin
TR5206|c0_g1	 PF00067.19,p450
TR5220|c0_g1	 NA
TR5271|c0_g1	 NA
TR5277|c0_g1	 PF00504.18,Chloroa_b-bind
TR5298|c0_g1	 NA
TR5302|c0_g2	 NA
TR5302|c0_g3	 NA
TR5361|c0_g1	 PF14886.3,FAM183
TR5375|c0_g1	 NA
TR5467|c0_g1	 PF15257.3,DUF4590
TR5527|c1_g1	 NA
TR5594|c0_g1	 NA
TR5602|c1_g1	 PF00504.18,Chloroa_b-bind
TR5724|c0_g1	 NA
TR5776|c0_g1	 NA
TR5776|c0_g2	 NA
TR57|c0_g1	 PF03645.10,Tctex-1
TR580|c3_g1	 PF00531.19,Death
TR5814|c0_g1	 NA
TR5824|c0_g1	 NA
TR5827|c0_g1	 NA
TR5853|c1_g1	 PF00041.18,fn3
TR5876|c0_g1	 NA
TR588|c0_g1	 PF16026.2,MIEAP
TR594|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR595|c0_g1	 PF00400.29,WD40;PF00400.29,WD40
TR6056|c0_g1	 NA
TR6072|c5_g1	 NA
TR6078|c2_g1	 NA
TR6078|c8_g1	 NA
TR6080|c15_g1	 NA
TR6084|c0_g1	 NA
TR6084|c1_g1	 NA
TR6084|c2_g2	 NA
TR6084|c4_g1	 NA
TR6089|c10_g1	 NA
TR6089|c15_g1	 NA
TR6089|c1_g1	 PF01266.21,DAO
TR6089|c1_g2	 NA
TR6089|c9_g1	 PF01266.21,DAO;PF16350.2,FAO_M
TR6093|c7_g1	 NA
TR6093|c9_g1	 NA
TR6100|c2_g1	 NA
TR6100|c3_g1	 NA
TR6100|c3_g2	 NA
TR6100|c4_g1	 NA
TR6100|c8_g2	 NA
TR6100|c8_g3	 NA
TR6103|c16_g1	 NA
TR6106|c1_g2	 NA
TR6106|c2_g2	 PF00041.18,fn3
TR6112|c10_g1	 NA
TR6112|c11_g1	 PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01410.15,COLFI
TR6112|c9_g1	 PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen
TR6112|c9_g3	 PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen
TR6114|c0_g2	 PF00640.20,PID
TR6114|c0_g4	 PF00640.20,PID
TR6118|c7_g2	 NA
TR6127|c1_g1	 NA
TR6127|c1_g2	 PF00752.14,XPG_N;PF12813.4,XPG_I_2
TR6128|c2_g1	 PF00092.25,VWA
TR6130|c2_g1	 NA
TR6130|c2_g2	 PF00153.24,Mito_carr
