TR10108|c7_g1	 PF00339.26,Arrestin_N;PF02752.19,Arrestin_C
TR6137|c0_g1	 PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi
TR6137|c0_g2	 PF00084.17,Sushi;PF00089.23,Trypsin
TR6144|c0_g1	 NA
TR614|c0_g1	 NA
TR614|c1_g1	 NA
TR614|c3_g1	 NA
TR6151|c6_g1	 PF15908.2,HMMR_C
TR6151|c8_g1	 NA
TR6154|c0_g2	 NA
TR6154|c0_g5	 NA
TR6154|c1_g1	 NA
TR6154|c1_g2	 NA
TR6166|c13_g1	 NA
TR6166|c7_g1	 NA
TR6169|c2_g1	 PF16511.2,FERM_f0;PF12796.4,Ank_2;PF12796.4,Ank_2;PF00595.21,PDZ;PF00536.27,SAM_1
TR6169|c2_g2	 PF00536.27,SAM_1
TR622|c0_g1	 PF08647.8,BRE1
TR626|c0_g2	 PF13868.3,TPH
TR626|c0_g3	 NA
TR6293|c0_g1	 NA
TR62|c0_g1	 NA
TR631|c1_g1	 NA
TR633|c0_g1	 PF02014.13,Reeler
TR6361|c0_g1	 NA
TR6383|c0_g1	 NA
TR6383|c1_g1	 NA
TR6383|c5_g2	 NA
TR6387|c8_g1	 PF15691.2,PPP1R32
TR6389|c1_g1	 NA
TR6391|c0_g1	 NA
TR6391|c1_g1	 NA
TR6393|c5_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR6393|c5_g2	 PF03160.11,Calx-beta
TR6393|c8_g1	 PF06668.9,ITI_HC_C
TR6395|c0_g1	 NA
TR6396|c1_g1	 PF00856.25,SET
TR6402|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR6402|c0_g2	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR6420|c10_g1	 NA
TR6422|c18_g1	 NA
TR6424|c5_g3	 NA
TR6427|c1_g1	 NA
TR6427|c2_g1	 NA
TR643|c1_g1	 NA
TR6444|c5_g1	 PF02434.13,Fringe
TR6446|c3_g1	 NA
TR6446|c3_g2	 NA
TR6446|c3_g3	 NA
TR6448|c11_g1	 PF01826.14,TIL
TR6448|c17_g1	 PF00092.25,VWA
TR6448|c7_g3	 NA
TR6448|c9_g1	 NA
TR6449|c1_g1	 PF14908.3,DUF4496
TR6450|c12_g1	 PF11175.5,DUF2961
TR6450|c4_g1	 PF01391.15,Collagen
TR6450|c5_g2	 NA
TR6450|c6_g1	 NA
TR6450|c6_g2	 NA
TR6450|c6_g3	 NA
TR6451|c0_g1	 NA
TR6451|c0_g2	 NA
TR6452|c2_g1	 NA
TR6456|c2_g1	 NA
TR6456|c2_g2	 NA
TR6456|c6_g1	 NA
TR6456|c7_g1	 NA
TR6459|c4_g1	 NA
TR6460|c12_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR6460|c5_g2	 NA
TR6460|c9_g1	 NA
TR6461|c1_g1	 NA
TR6465|c7_g1	 NA
TR6465|c7_g2	 NA
TR6467|c17_g1	 NA
TR6467|c3_g1	 NA
TR6467|c3_g2	 NA
TR6468|c16_g1	 NA
TR6472|c9_g1	 NA
TR6473|c2_g1	 NA
TR6478|c3_g1	 NA
TR6479|c4_g1	 PF00754.22,F5_F8_type_C
TR6480|c0_g2	 NA
TR6480|c1_g1	 NA
TR6480|c1_g2	 NA
TR6481|c0_g1	 NA
TR6481|c7_g2	 NA
TR6492|c0_g1	 NA
TR651|c0_g1	 PF00438.17,S-AdoMet_synt_N
TR651|c0_g2	 PF00438.17,S-AdoMet_synt_N;PF02772.13,S-AdoMet_synt_M;PF02773.13,S-AdoMet_synt_C
TR6523|c0_g1	 NA
TR6536|c2_g1	 NA
TR6536|c4_g1	 NA
TR6536|c5_g2	 NA
TR6536|c6_g2	 NA
TR653|c0_g1	 NA
TR6545|c11_g5	 NA
TR6545|c11_g6	 PF02338.16,OTU
TR6545|c11_g7	 NA
TR6545|c13_g1	 NA
TR6545|c6_g1	 NA
TR6546|c13_g1	 NA
TR6546|c14_g1	 NA
TR6546|c7_g1	 PF00620.24,RhoGAP
TR6546|c7_g2	 NA
TR6553|c14_g1	 NA
TR6553|c9_g1	 NA
TR6555|c11_g1	 NA
TR6560|c2_g4	 NA
TR6567|c4_g1	 PF00077.17,RVP;PF00078.24,RVT_1
TR6567|c4_g2	 PF00665.23,rve
TR6567|c4_g3	 NA
TR6567|c4_g4	 NA
TR6567|c4_g6	 PF00078.24,RVT_1
TR6578|c14_g1	 NA
TR6581|c2_g1	 NA
TR6581|c2_g2	 NA
TR6581|c2_g3	 NA
TR6581|c2_g4	 NA
TR6581|c2_g5	 PF15780.2,ASH
TR6582|c14_g1	 NA
TR6587|c11_g1	 NA
TR6588|c1_g1	 NA
TR6589|c8_g1	 NA
TR6591|c3_g1	 NA
TR6591|c3_g2	 PF15383.3,TMEM237
TR6594|c4_g3	 NA
TR6598|c1_g1	 NA
TR6600|c12_g1	 PF00090.16,TSP_1;PF00090.16,TSP_1
TR6600|c3_g1	 NA
TR6600|c7_g3	 NA
TR6600|c8_g1	 NA
TR6607|c4_g1	 PF08385.9,DHC_N1
TR6607|c4_g2	 NA
TR6607|c4_g3	 NA
TR6607|c4_g4	 PF03028.12,Dynein_heavy
TR6607|c4_g5	 NA
TR6607|c4_g6	 PF08385.9,DHC_N1
TR6607|c4_g7	 PF08393.10,DHC_N2;PF12774.4,AAA_6;PF07728.11,AAA_5;PF12775.4,AAA_7;PF12780.4,AAA_8;PF12777.4,MT;PF12781.4,AAA_9
TR6607|c5_g1	 PF00999.18,Na_H_Exchanger;PF00520.28,Ion_trans;PF00027.26,cNMP_binding
TR6608|c0_g1	 NA
TR6608|c1_g1	 NA
TR6608|c1_g2	 NA
TR6608|c1_g3	 NA
TR6608|c1_g4	 NA
TR6608|c1_g5	 NA
TR6610|c14_g1	 NA
TR6614|c2_g2	 PF08709.8,Ins145_P3_rec;PF02815.16,MIR;PF01365.18,RYDR_ITPR
TR6614|c2_g3	 PF01365.18,RYDR_ITPR
TR6614|c2_g4	 PF01365.18,RYDR_ITPR
TR6614|c3_g1	 NA
TR6614|c4_g1	 PF01365.18,RYDR_ITPR
TR6618|c3_g1	 NA
TR6623|c3_g1	 PF07679.13,I-set;PF13927.3,Ig_3
TR6626|c1_g3	 NA
TR6626|c1_g4	 NA
TR6626|c1_g5	 NA
TR6631|c2_g1	 PF00083.21,Sugar_tr;PF00083.21,Sugar_tr
TR6635|c5_g1	 PF01757.19,Acyl_transf_3
TR6652|c1_g1	 NA
TR6684|c0_g1	 NA
TR6716|c2_g1	 NA
TR6724|c3_g1	 NA
TR6728|c1_g1	 NA
TR6729|c2_g1	 PF07648.12,Kazal_2;PF07648.12,Kazal_2;PF07648.12,Kazal_2
TR6738|c0_g1	 PF00178.19,Ets
TR6745|c0_g1	 NA
TR6745|c2_g1	 NA
TR6748|c0_g1	 PF00610.18,DEP
TR6755|c0_g2	 NA
TR6768|c2_g2	 NA
TR6772|c0_g1	 NA
TR6772|c0_g2	 NA
TR6772|c2_g1	 NA
TR6793|c1_g1	 NA
TR6793|c1_g2	 PF13855.3,LRR_8
TR6811|c0_g1	 PF04712.9,Radial_spoke
TR682|c0_g1	 PF00071.19,Ras
TR6845|c0_g1	 NA
TR6848|c0_g1	 NA
TR6875|c0_g1	 NA
TR6889|c0_g2	 NA
TR6944|c0_g1	 NA
TR6947|c0_g1	 NA
TR6986|c0_g1	 NA
TR6989|c0_g1	 PF00443.26,UCH
TR6989|c0_g2	 PF00443.26,UCH
TR6995|c0_g2	 NA
TR6996|c0_g1	 NA
TR6996|c0_g2	 NA
TR7010|c1_g1	 PF02807.12,ATP-gua_PtransN;PF00217.16,ATP-gua_Ptrans
TR7024|c0_g1	 NA
TR7032|c0_g1	 PF06294.8,CH_2
TR7037|c1_g1	 PF15139.3,DUF4572
TR7046|c0_g1	 NA
TR7054|c0_g1	 PF00250.15,Forkhead
TR7054|c0_g2	 NA
TR7058|c0_g2	 NA
TR7059|c1_g2	 NA
TR7059|c3_g1	 NA
TR7062|c0_g1	 PF13499.3,EF-hand_7
TR7062|c1_g1	 NA
TR7071|c0_g1	 PF00179.23,UQ_con
TR7172|c0_g1	 NA
TR7188|c0_g1	 NA
TR7188|c2_g1	 PF13489.3,Methyltransf_23
TR7205|c0_g1	 NA
TR7216|c0_g1	 PF06155.9,DUF971;PF02668.13,TauD
TR7223|c1_g1	 NA
TR7230|c0_g2	 NA
TR7267|c0_g1	 NA
TR7290|c0_g1	 NA
TR7290|c1_g1	 NA
TR7307|c1_g1	 PF06109.10,HlyE
TR7322|c0_g2	 NA
TR7324|c0_g1	 NA
TR7324|c2_g1	 NA
TR7324|c4_g1	 NA
TR7325|c0_g1	 PF09789.6,DUF2353
TR7333|c0_g1	 PF00005.24,ABC_tran;PF01061.21,ABC2_membrane
TR7339|c0_g1	 NA
TR7341|c1_g1	 PF00169.26,PH
TR7350|c0_g1	 PF02179.13,BAG
TR7365|c2_g1	 PF14772.3,NYD-SP28;PF14775.3,NYD-SP28_assoc
TR7381|c0_g1	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR7381|c1_g1	 PF00112.20,Peptidase_C1
TR7399|c0_g1	 PF13499.3,EF-hand_7;PF13202.3,EF-hand_5
TR7416|c0_g1	 NA
TR7418|c0_g1	 NA
TR750|c0_g1	 NA
TR7524|c0_g1	 NA
TR7547|c0_g2	 NA
TR7557|c0_g2	 PF00665.23,rve
TR7557|c0_g3	 PF00078.24,RVT_1
TR7564|c0_g1	 NA
TR7568|c0_g1	 NA
TR7568|c0_g2	 PF00581.17,Rhodanese
TR7580|c0_g1	 PF00503.17,G-alpha
TR7580|c0_g2	 PF00503.17,G-alpha
TR7581|c1_g1	 PF03028.12,Dynein_heavy
TR7581|c2_g1	 PF08385.9,DHC_N1;PF08393.10,DHC_N2
TR7581|c2_g2	 PF08385.9,DHC_N1;PF08393.10,DHC_N2;PF12774.4,AAA_6;PF12775.4,AAA_7;PF12780.4,AAA_8;PF12781.4,AAA_9;PF03028.12,Dynein_heavy
TR7581|c3_g1	 PF08385.9,DHC_N1
TR7590|c0_g1	 PF00664.20,ABC_membrane;PF00005.24,ABC_tran;PF00664.20,ABC_membrane;PF00005.24,ABC_tran
TR7598|c1_g1	 PF07004.9,SHIPPO-rpt;PF07004.9,SHIPPO-rpt;PF07004.9,SHIPPO-rpt;PF07004.9,SHIPPO-rpt
TR7604|c0_g1	 NA
TR7604|c0_g2	 NA
TR7704|c5_g1	 PF00240.20,ubiquitin;PF00240.20,ubiquitin;PF00240.20,ubiquitin
TR7706|c8_g1	 NA
TR7715|c3_g2	 NA
TR7715|c9_g1	 NA
TR7717|c0_g2	 PF07565.10,Band_3_cyto;PF00955.18,HCO3_cotransp
TR7717|c4_g1	 PF00620.24,RhoGAP
TR7717|c6_g1	 NA
TR7723|c12_g2	 NA
TR7723|c12_g3	 PF01392.19,Fz;PF01534.14,Frizzled
TR7736|c18_g1	 NA
TR7739|c2_g2	 NA
TR7744|c0_g1	 PF14895.3,PPPI_inhib
TR7744|c0_g2	 PF14895.3,PPPI_inhib
TR7748|c14_g1	 NA
TR7752|c8_g2	 NA
TR7754|c0_g1	 PF00225.20,Kinesin
TR7758|c1_g1	 NA
TR7758|c1_g2	 NA
TR7759|c0_g1	 NA
TR7759|c0_g2	 NA
TR7759|c4_g1	 NA
TR7759|c6_g2	 PF00388.16,PI-PLC-X;PF00387.16,PI-PLC-Y
TR7759|c9_g1	 NA
TR7761|c4_g1	 NA
TR7762|c1_g1	 NA
TR7777|c0_g1	 NA
TR7777|c0_g2	 NA
TR7777|c0_g3	 PF03098.12,An_peroxidase
TR7779|c0_g1	 NA
TR7782|c1_g2	 NA
TR7786|c1_g2	 NA
TR7786|c3_g2	 NA
TR7792|c1_g3	 NA
TR7792|c3_g1	 NA
TR7793|c0_g1	 NA
TR77|c0_g1	 PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN
TR7800|c5_g1	 NA
TR7802|c5_g1	 NA
TR7802|c5_g2	 NA
TR7804|c0_g1	 PF14429.3,DOCK-C2;PF06920.10,DHR-2
TR7816|c0_g1	 NA
TR7816|c0_g2	 NA
TR7821|c1_g1	 NA
TR7847|c0_g1	 PF05018.10,DUF667
TR7871|c0_g1	 PF02434.13,Fringe
TR7877|c0_g1	 NA
TR7877|c0_g2	 NA
TR7877|c1_g1	 NA
TR7877|c3_g1	 NA
TR7883|c2_g1	 NA
TR7883|c2_g2	 PF00134.20,Cyclin_N;PF02984.16,Cyclin_C
TR7894|c1_g1	 PF00651.28,BTB;PF07707.12,BACK
TR7897|c0_g1	 PF00147.15,Fibrinogen_C
TR7904|c0_g1	 NA
TR7913|c0_g1	 NA
TR7913|c1_g1	 PF12017.5,Tnp_P_element
TR7915|c0_g2	 NA
TR7917|c1_g1	 NA
TR7918|c0_g1	 NA
TR7940|c0_g1	 NA
TR7940|c0_g2	 PF12937.4,F-box-like
TR7941|c1_g1	 NA
TR7941|c5_g1	 NA
TR7952|c1_g1	 PF07714.14,Pkinase_Tyr
TR7952|c1_g2	 PF07714.14,Pkinase_Tyr
TR7954|c1_g2	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR7954|c2_g1	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR7954|c2_g2	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR8112|c1_g1	 NA
TR8122|c0_g1	 PF01116.17,F_bP_aldolase
TR8173|c0_g1	 NA
TR8229|c0_g1	 PF00147.15,Fibrinogen_C
TR8229|c0_g2	 PF00147.15,Fibrinogen_C
TR8254|c0_g1	 PF14520.3,HHH_5;PF08423.8,Rad51
TR8255|c0_g1	 NA
TR826|c0_g1	 PF01264.18,Chorismate_synt
TR8295|c3_g1	 PF00069.22,Pkinase
TR8320|c2_g1	 NA
TR8322|c2_g1	 NA
TR8329|c0_g1	 PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN
TR8333|c1_g1	 NA
TR841|c0_g1	 NA
TR844|c0_g1	 NA
TR8454|c0_g1	 NA
TR8454|c0_g2	 PF07496.12,zf-CW;PF00855.14,PWWP
TR8459|c6_g1	 NA
TR8468|c10_g1	 NA
TR846|c0_g1	 PF13927.3,Ig_3
TR846|c1_g1	 PF13927.3,Ig_3
TR8471|c9_g1	 NA
TR8483|c13_g1	 NA
TR8484|c0_g1	 PF00348.14,polyprenyl_synt
TR8493|c1_g1	 PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01410.15,COLFI
TR8495|c0_g3	 NA
TR8496|c8_g1	 PF02493.17,MORN;PF02493.17,MORN
TR8496|c9_g1	 NA
TR8496|c9_g2	 PF15073.3,DUF4540
TR8499|c0_g1	 NA
TR8499|c0_g2	 NA
TR8499|c3_g1	 NA
TR8499|c4_g1	 NA
TR8499|c6_g1	 NA
TR8500|c2_g2	 PF13424.3,TPR_12;PF13432.3,TPR_16;PF13424.3,TPR_12;PF13181.3,TPR_8;PF13174.3,TPR_6
TR8504|c0_g1	 NA
TR8505|c10_g1	 NA
TR8505|c10_g3	 PF07714.14,Pkinase_Tyr
TR8505|c5_g1	 NA
TR8506|c1_g1	 PF07986.9,TBCC
TR8532|c11_g1	 NA
TR8538|c4_g1	 PF07994.9,NAD_binding_5
TR8538|c4_g2	 PF07994.9,NAD_binding_5;PF01658.14,Inos-1-P_synth
TR8543|c3_g1	 NA
TR8544|c1_g1	 PF00041.18,fn3
TR8548|c6_g1	 NA
TR8548|c7_g3	 NA
TR8548|c7_g4	 NA
TR8550|c1_g1	 NA
TR8550|c1_g2	 PF10211.6,Ax_dynein_light
TR8551|c10_g1	 PF00092.25,VWA
TR85|c0_g1	 PF00566.15,RabGAP-TBC
TR860|c0_g1	 NA
TR8675|c0_g1	 NA
TR8684|c0_g1	 NA
TR8720|c0_g1	 NA
TR8772|c0_g1	 PF00147.15,Fibrinogen_C
TR8884|c0_g1	 NA
TR8942|c0_g2	 PF00009.24,GTP_EFTU
TR8949|c0_g1	 NA
TR895|c0_g1	 PF07714.14,Pkinase_Tyr
TR9018|c0_g1	 NA
TR9030|c3_g1	 NA
TR9033|c1_g1	 PF00004.26,AAA
TR9039|c1_g1	 PF07679.13,I-set
TR9041|c3_g1	 NA
TR9041|c6_g1	 NA
TR9042|c1_g1	 NA
TR9045|c0_g1	 NA
TR9045|c1_g3	 PF01365.18,RYDR_ITPR;PF08454.8,RIH_assoc;PF00520.28,Ion_trans
TR9045|c3_g1	 PF08709.8,Ins145_P3_rec
TR9047|c10_g1	 NA
TR9047|c17_g1	 NA
TR9047|c4_g1	 NA
TR9048|c12_g1	 NA
TR9051|c13_g1	 NA
TR9051|c17_g1	 NA
TR9059|c4_g1	 NA
TR9061|c10_g1	 PF03028.12,Dynein_heavy
TR9061|c10_g2	 PF08393.10,DHC_N2;PF12774.4,AAA_6;PF12775.4,AAA_7
TR9061|c11_g1	 PF12774.4,AAA_6;PF07728.11,AAA_5
TR9061|c1_g1	 PF12775.4,AAA_7;PF12780.4,AAA_8;PF12777.4,MT;PF12781.4,AAA_9;PF03028.12,Dynein_heavy
TR9061|c4_g1	 PF12780.4,AAA_8;PF12777.4,MT;PF12781.4,AAA_9;PF03028.12,Dynein_heavy
TR9061|c7_g1	 PF12774.4,AAA_6
TR9061|c7_g2	 NA
TR9061|c7_g3	 PF08393.10,DHC_N2;PF12774.4,AAA_6
TR9061|c9_g1	 PF12774.4,AAA_6;PF12775.4,AAA_7;PF12780.4,AAA_8;PF12777.4,MT;PF12781.4,AAA_9;PF03028.12,Dynein_heavy
TR9065|c5_g2	 NA
TR9065|c5_g4	 NA
TR9068|c17_g1	 NA
TR9069|c6_g1	 NA
TR9073|c10_g1	 NA
TR9073|c1_g1	 NA
TR9078|c7_g1	 NA
TR9086|c1_g2	 NA
TR9093|c1_g1	 PF10699.6,HAP2-GCS1
TR9093|c1_g2	 NA
TR90|c0_g1	 PF09379.7,FERM_N;PF00373.15,FERM_M;PF13920.3,zf-C3HC4_3
TR9104|c0_g1	 NA
TR9107|c1_g2	 PF02174.14,IRS
TR9114|c1_g1	 NA
TR9115|c2_g1	 PF01545.18,Cation_efflux
TR9117|c19_g1	 NA
TR9118|c0_g1	 PF03133.12,TTL
TR9118|c0_g2	 PF03133.12,TTL
TR9120|c2_g1	 NA
TR9120|c6_g2	 NA
TR9124|c3_g1	 PF00240.20,ubiquitin
TR9128|c0_g1	 NA
TR9179|c3_g1	 NA
TR9182|c9_g1	 NA
TR9187|c2_g1	 PF00067.19,p450
TR9187|c3_g2	 NA
TR9187|c3_g3	 PF00067.19,p450
TR9187|c3_g4	 PF00067.19,p450
TR9187|c6_g1	 PF00067.19,p450
TR9190|c5_g1	 NA
TR9190|c6_g1	 NA
TR9199|c0_g1	 NA
TR9199|c0_g2	 NA
TR9199|c8_g1	 NA
TR9202|c3_g1	 PF00047.22,ig
TR9205|c0_g1	 NA
TR9205|c2_g1	 NA
TR9205|c5_g1	 PF13927.3,Ig_3
TR9208|c0_g1	 NA
TR9208|c0_g2	 NA
TR9214|c21_g1	 NA
TR9215|c4_g1	 NA
TR9216|c2_g1	 NA
TR9216|c6_g1	 NA
TR9221|c15_g1	 NA
TR9223|c4_g1	 NA
TR9225|c3_g1	 PF13409.3,GST_N_2;PF13410.3,GST_C_2
TR9235|c0_g2	 PF13927.3,Ig_3;PF13927.3,Ig_3
TR9238|c1_g1	 NA
TR9238|c1_g2	 PF00400.29,WD40
TR9238|c1_g3	 NA
TR9240|c3_g2	 NA
TR9242|c2_g1	 NA
TR9242|c2_g2	 NA
TR9242|c5_g1	 NA
TR9244|c0_g1	 NA
TR9244|c0_g2	 NA
TR9244|c12_g1	 PF01391.15,Collagen;PF01391.15,Collagen
TR9244|c12_g2	 PF01391.15,Collagen
TR9244|c9_g1	 NA
TR9249|c2_g1	 PF12698.4,ABC2_membrane_3
TR9249|c6_g2	 PF12698.4,ABC2_membrane_3
TR9252|c10_g1	 NA
TR9254|c1_g1	 NA
TR9266|c5_g4	 NA
TR9267|c1_g1	 PF00307.28,CH;PF00307.28,CH
TR9267|c2_g1	 NA
TR9267|c3_g1	 PF00630.16,Filamin;PF00630.16,Filamin
TR9267|c3_g2	 NA
TR9267|c3_g3	 NA
TR9267|c4_g1	 NA
TR9271|c1_g3	 NA
TR9272|c5_g1	 NA
TR9353|c0_g1	 NA
TR9360|c0_g1	 NA
TR9384|c0_g1	 NA
TR9384|c0_g2	 NA
TR9403|c2_g1	 NA
TR9403|c2_g2	 PF00307.28,CH;PF00307.28,CH;PF00612.24,IQ
TR9408|c13_g1	 NA
TR9408|c1_g1	 NA
TR9412|c4_g1	 NA
TR9412|c4_g2	 NA
TR9412|c6_g1	 PF00362.15,Integrin_beta
TR9412|c6_g2	 PF00362.15,Integrin_beta
TR9416|c1_g2	 NA
TR9416|c4_g4	 NA
TR9420|c7_g1	 NA
TR9423|c14_g1	 NA
TR9423|c5_g1	 PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01410.15,COLFI
TR9423|c5_g3	 NA
TR9425|c4_g1	 PF05221.14,AdoHcyase;PF00670.18,AdoHcyase_NAD
TR9430|c12_g1	 NA
TR9430|c8_g1	 NA
TR9433|c0_g1	 NA
TR9433|c0_g2	 PF05041.12,Pecanex_C
TR9437|c9_g3	 PF00092.25,VWA
TR9438|c10_g1	 PF00183.15,HSP90
TR9438|c1_g1	 PF00183.15,HSP90
TR9440|c0_g1	 NA
TR9440|c1_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR9440|c2_g1	 PF03160.11,Calx-beta
TR9450|c3_g1	 PF00106.22,adh_short
TR9455|c1_g1	 NA
TR9455|c1_g3	 NA
TR9457|c18_g1	 NA
TR9458|c0_g1	 NA
TR9458|c0_g2	 NA
TR9458|c3_g1	 PF00004.26,AAA
TR9458|c3_g2	 PF00004.26,AAA
TR9458|c9_g2	 NA
TR9460|c1_g1	 NA
TR9460|c1_g2	 NA
TR9460|c5_g2	 NA
TR9463|c4_g1	 NA
TR9463|c4_g2	 NA
TR9463|c4_g3	 PF02023.14,SCAN;PF13650.3,Asp_protease_2;PF00665.23,rve
TR9463|c4_g4	 PF00078.24,RVT_1
TR9465|c11_g1	 NA
TR9467|c12_g2	 NA
TR9469|c10_g1	 NA
TR9469|c4_g1	 NA
TR9476|c4_g2	 NA
TR9476|c9_g1	 NA
TR9478|c5_g1	 NA
TR9480|c10_g1	 NA
TR9480|c2_g1	 NA
TR9480|c2_g2	 NA
TR9480|c8_g2	 NA
TR9480|c8_g3	 NA
TR9480|c9_g1	 PF00002.21,7tm_2
TR9484|c13_g1	 PF00400.29,WD40;PF00400.29,WD40
TR9485|c4_g2	 NA
TR9485|c4_g3	 PF00102.24,Y_phosphatase
TR9485|c5_g1	 PF00102.24,Y_phosphatase;PF00102.24,Y_phosphatase
TR9485|c7_g1	 PF14073.3,Cep57_CLD;PF14073.3,Cep57_CLD
TR9485|c8_g1	 NA
TR9485|c8_g2	 NA
TR9485|c8_g3	 NA
TR9485|c8_g4	 PF14858.3,DUF4486
TR9488|c12_g1	 NA
TR9488|c4_g1	 NA
TR9494|c1_g1	 PF00443.26,UCH
TR9494|c1_g2	 NA
TR9496|c0_g1	 PF13904.3,DUF4207
TR9496|c7_g1	 PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ
TR9501|c0_g1	 PF01268.16,FTHFS
TR9501|c1_g2	 NA
TR9541|c0_g1	 PF10498.6,IFT57
TR9549|c0_g1	 PF12937.4,F-box-like;PF13229.3,Beta_helix;PF13229.3,Beta_helix;PF02207.17,zf-UBR
TR9549|c0_g2	 PF12937.4,F-box-like;PF13229.3,Beta_helix;PF13229.3,Beta_helix;PF02207.17,zf-UBR
TR9585|c1_g1	 NA
TR9596|c0_g1	 PF12937.4,F-box-like
TR9596|c0_g2	 PF12937.4,F-box-like
TR9711|c0_g1	 NA
TR9798|c0_g1	 NA
TR9896|c4_g1	 NA
TR9897|c0_g2	 NA
TR9904|c1_g1	 PF03148.11,Tektin
TR9906|c1_g1	 PF01222.14,ERG4_ERG24
TR9915|c0_g1	 PF00153.24,Mito_carr;PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR9930|c13_g1	 PF14737.3,DUF4470;PF14740.3,DUF4471
TR994|c0_g1	 PF13738.3,Pyr_redox_3
TR9969|c0_g2	 NA
TR9970|c1_g1	 PF00503.17,G-alpha
TR9970|c1_g2	 PF00503.17,G-alpha
TR9974|c1_g1	 PF13833.3,EF-hand_8
TR997|c0_g3	 NA
TR9982|c0_g3	 PF00743.16,FMO-like
TR9982|c1_g1	 PF09380.7,FERM_C
TR9982|c3_g1	 NA
TR9982|c3_g3	 PF09380.7,FERM_C;PF00638.15,Ran_BP1
TR9983|c0_g1	 PF13738.3,Pyr_redox_3
TR9989|c0_g1	 PF00932.16,LTD
TR9998|c0_g1	 PF13851.3,GAS
