TR1000|c0_g2	 PF00493.20,MCM
TR1002|c0_g1	 PF01426.15,BAH
TR1003|c1_g1	 NA
TR10071|c0_g1	 NA
TR1007|c0_g2	 NA
TR1007|c0_g3	 NA
TR10080|c0_g1	 NA
TR1008|c0_g1	 PF00569.14,ZZ
TR1009|c0_g1	 NA
TR1009|c0_g2	 PF00610.18,DEP
TR10108|c10_g2	 NA
TR10108|c13_g1	 NA
TR10108|c3_g1	 NA
TR10108|c4_g2	 NA
TR10108|c5_g1	 NA
TR10108|c5_g2	 NA
TR10108|c8_g3	 NA
TR10108|c9_g1	 NA
TR10108|c9_g2	 NA
TR10108|c9_g3	 NA
TR10109|c13_g1	 NA
TR10109|c15_g1	 NA
TR10109|c1_g2	 NA
TR10109|c2_g2	 PF00041.18,fn3;PF00041.18,fn3;PF00041.18,fn3
TR10109|c4_g1	 PF00094.22,VWD;PF08742.8,C8;PF01826.14,TIL;PF00094.22,VWD
TR10109|c6_g1	 PF00094.22,VWD;PF08742.8,C8;PF01826.14,TIL;PF00047.22,ig
TR10109|c9_g1	 NA
TR1010|c0_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR1010|c0_g2	 PF00852.16,Glyco_transf_10
TR10110|c5_g2	 PF06733.12,DEAD_2
TR10111|c11_g2	 NA
TR10111|c12_g1	 NA
TR10111|c12_g2	 NA
TR10111|c13_g1	 NA
TR10111|c15_g1	 NA
TR10111|c1_g1	 NA
TR10111|c3_g2	 NA
TR10111|c7_g1	 NA
TR10111|c8_g2	 PF02992.11,Transposase_21
TR10111|c9_g1	 NA
TR10112|c0_g1	 PF00685.24,Sulfotransfer_1
TR10113|c11_g1	 NA
TR10113|c12_g1	 NA
TR10113|c4_g2	 PF03160.11,Calx-beta;PF00092.25,VWA
TR10113|c8_g2	 NA
TR10113|c9_g1	 PF00282.16,Pyridoxal_deC
TR10114|c1_g1	 NA
TR10114|c2_g1	 NA
TR10114|c2_g2	 NA
TR10114|c4_g2	 PF00102.24,Y_phosphatase
TR10114|c4_g3	 NA
TR10115|c10_g1	 NA
TR10115|c2_g1	 NA
TR10115|c6_g1	 NA
TR10115|c8_g1	 PF00025.18,Arf
TR10115|c9_g1	 NA
TR10116|c1_g1	 NA
TR10116|c3_g1	 PF10356.6,DUF2034;PF10356.6,DUF2034
TR10116|c3_g2	 PF10356.6,DUF2034;PF10356.6,DUF2034
TR10116|c4_g1	 NA
TR10116|c7_g1	 NA
TR10116|c8_g1	 NA
TR10116|c9_g1	 NA
TR10117|c10_g2	 NA
TR10117|c12_g1	 NA
TR10117|c17_g1	 NA
TR10117|c3_g1	 NA
TR10117|c6_g1	 NA
TR10117|c7_g1	 NA
TR10118|c0_g1	 NA
TR10118|c3_g2	 NA
TR10119|c2_g1	 NA
TR10119|c3_g1	 NA
TR10120|c11_g1	 NA
TR10120|c18_g1	 NA
TR10120|c21_g1	 NA
TR10120|c25_g1	 NA
TR10120|c9_g1	 NA
TR10121|c0_g2	 NA
TR10121|c14_g1	 NA
TR10121|c2_g1	 NA
TR10121|c2_g2	 NA
TR10121|c5_g1	 NA
TR10121|c6_g2	 NA
TR10121|c7_g1	 NA
TR10121|c8_g3	 NA
TR10122|c6_g2	 NA
TR10123|c0_g1	 NA
TR10123|c22_g1	 NA
TR10123|c2_g1	 PF04819.9,DUF716
TR10123|c2_g2	 PF04819.9,DUF716
TR10123|c6_g2	 NA
TR10123|c7_g1	 NA
TR10123|c7_g3	 NA
TR10123|c9_g1	 PF00531.19,Death
TR10124|c8_g1	 NA
TR10124|c8_g2	 NA
TR10124|c8_g3	 NA
TR10124|c9_g1	 NA
TR10125|c2_g2	 NA
TR10125|c3_g1	 PF00069.22,Pkinase;PF01344.22,Kelch_1;PF13854.3,Kelch_5
TR10125|c4_g2	 PF13415.3,Kelch_3
TR10125|c6_g1	 NA
TR10127|c2_g1	 NA
TR10127|c2_g2	 NA
TR10127|c2_g3	 NA
TR10128|c0_g2	 NA
TR10128|c3_g1	 PF00091.22,Tubulin;PF03953.14,Tubulin_C
TR10129|c10_g1	 PF00450.19,Peptidase_S10
TR10129|c16_g1	 NA
TR10129|c7_g1	 PF00450.19,Peptidase_S10
TR10129|c7_g2	 PF00450.19,Peptidase_S10
TR10129|c9_g2	 NA
TR10130|c2_g1	 NA
TR10131|c16_g1	 NA
TR10131|c3_g3	 PF03299.11,TF_AP-2
TR10131|c4_g3	 PF00503.17,G-alpha
TR10132|c0_g2	 NA
TR10132|c5_g1	 NA
TR10132|c5_g2	 NA
TR10132|c6_g1	 PF02535.19,Zip
TR10133|c0_g1	 NA
TR10133|c0_g2	 NA
TR10133|c1_g1	 NA
TR10133|c6_g1	 NA
TR10133|c7_g1	 NA
TR10133|c8_g2	 NA
TR10133|c9_g2	 NA
TR10134|c11_g1	 NA
TR10134|c1_g1	 NA
TR10134|c1_g3	 NA
TR10134|c1_g4	 PF00069.22,Pkinase
TR10134|c8_g1	 NA
TR10135|c5_g1	 PF00169.26,PH;PF01237.15,Oxysterol_BP
TR10135|c5_g2	 NA
TR10135|c5_g3	 NA
TR10135|c5_g4	 PF08513.8,LisH;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR10136|c2_g1	 PF00106.22,adh_short
TR10136|c3_g1	 NA
TR10136|c3_g5	 PF05729.9,NACHT
TR10136|c7_g1	 NA
TR10137|c1_g1	 NA
TR10137|c9_g1	 PF15299.3,ALS2CR8
TR10138|c1_g1	 NA
TR10138|c2_g2	 NA
TR10138|c4_g1	 NA
TR10138|c6_g1	 NA
TR10139|c0_g1	 PF00801.17,PKD;PF00801.17,PKD;PF00801.17,PKD
TR10139|c0_g2	 NA
TR10139|c0_g3	 PF15902.2,Sortilin-Vps10;PF15901.2,Sortilin_C
TR10140|c1_g2	 NA
TR10140|c5_g1	 NA
TR10141|c12_g1	 NA
TR10141|c3_g1	 PF12770.4,CHAT
TR10141|c4_g2	 NA
TR10142|c4_g1	 NA
TR10143|c3_g1	 NA
TR10143|c3_g2	 PF01391.15,Collagen
TR10143|c3_g3	 PF01391.15,Collagen
TR10143|c4_g1	 NA
TR10144|c0_g1	 PF00078.24,RVT_1
TR10144|c1_g1	 PF00092.25,VWA
TR10144|c3_g1	 NA
TR10144|c4_g1	 NA
TR10144|c4_g2	 NA
TR10144|c5_g3	 NA
TR10145|c4_g1	 PF14961.3,BROMI
TR10145|c4_g2	 PF14961.3,BROMI
TR10145|c6_g1	 NA
TR10145|c6_g2	 PF01423.19,LSM
TR10146|c0_g2	 PF13927.3,Ig_3;PF00041.18,fn3
TR10146|c0_g3	 PF13927.3,Ig_3
TR10147|c10_g1	 NA
TR10147|c12_g1	 NA
TR10147|c16_g1	 NA
TR10147|c1_g2	 NA
TR10147|c4_g3	 NA
TR10147|c7_g2	 NA
TR10147|c7_g3	 NA
TR10147|c8_g3	 NA
TR10148|c4_g1	 PF06119.11,NIDO
TR10149|c2_g1	 PF00078.24,RVT_1;PF00665.23,rve
TR10149|c3_g2	 NA
TR10150|c3_g3	 NA
TR10150|c7_g1	 NA
TR10151|c1_g1	 PF00640.20,PID;PF08416.10,PTB
TR10151|c1_g2	 PF00640.20,PID
TR10151|c2_g1	 NA
TR10152|c1_g1	 PF07679.13,I-set;PF00047.22,ig
TR10152|c1_g3	 PF07679.13,I-set;PF07679.13,I-set;PF13927.3,Ig_3
TR10153|c0_g2	 NA
TR10153|c2_g2	 NA
TR10153|c6_g2	 PF00561.17,Abhydrolase_1
TR10153|c7_g1	 PF00076.19,RRM_1
TR10153|c8_g3	 NA
TR10153|c9_g2	 NA
TR10154|c2_g2	 NA
TR10154|c2_g3	 NA
TR10154|c2_g4	 NA
TR10154|c4_g1	 NA
TR10154|c6_g1	 PF00651.28,BTB;PF00651.28,BTB;PF00651.28,BTB
TR10154|c8_g1	 NA
TR10155|c2_g3	 NA
TR10155|c3_g1	 NA
TR10155|c5_g1	 NA
TR10155|c6_g1	 NA
TR10156|c4_g1	 PF09496.7,CENP-O
TR10158|c0_g1	 PF04388.9,Hamartin
TR10159|c13_g1	 NA
TR10159|c1_g1	 NA
TR10159|c5_g1	 NA
TR10159|c9_g1	 NA
TR1015|c0_g1	 PF09743.6,DUF2042
TR10160|c11_g1	 NA
TR10160|c12_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF07679.13,I-set
TR10160|c12_g2	 NA
TR10160|c13_g1	 PF13927.3,Ig_3
TR10160|c17_g1	 NA
TR10160|c18_g1	 NA
TR10160|c20_g1	 PF07679.13,I-set;PF13927.3,Ig_3
TR10160|c21_g1	 NA
TR10160|c22_g1	 PF07679.13,I-set;PF13927.3,Ig_3
TR10160|c3_g1	 NA
TR10161|c0_g1	 NA
TR10161|c1_g1	 NA
TR10162|c0_g2	 NA
TR10162|c2_g1	 NA
TR10162|c3_g1	 NA
TR10163|c0_g1	 NA
TR10163|c1_g1	 PF00076.19,RRM_1
TR10163|c2_g1	 NA
TR10165|c0_g2	 NA
TR10165|c1_g2	 PF08513.8,LisH;PF12894.4,ANAPC4_WD40;PF00400.29,WD40;PF00400.29,WD40
TR10165|c2_g1	 NA
TR10165|c3_g1	 NA
TR10165|c4_g1	 PF00664.20,ABC_membrane;PF00005.24,ABC_tran
TR10165|c5_g1	 NA
TR10166|c0_g1	 PF00665.23,rve
TR10166|c15_g1	 NA
TR10166|c17_g1	 NA
TR10166|c3_g1	 NA
TR10166|c4_g1	 NA
TR10166|c5_g1	 NA
TR10166|c7_g1	 PF00071.19,Ras;PF00168.27,C2;PF00168.27,C2;PF00168.27,C2;PF08372.7,PRT_C
TR10166|c7_g2	 PF08477.10,Roc
TR10167|c4_g1	 NA
TR10167|c4_g2	 NA
TR10167|c5_g1	 NA
TR10168|c0_g1	 NA
TR10168|c1_g2	 PF02671.18,PAH;PF02671.18,PAH;PF02671.18,PAH;PF08295.9,Sin3_corepress
TR10169|c3_g2	 NA
TR10169|c4_g1	 PF09337.7,zf-H2C2;PF00665.23,rve
TR10170|c1_g1	 PF00145.14,DNA_methylase
TR10170|c1_g3	 PF01426.15,BAH
TR10172|c11_g1	 NA
TR10172|c15_g1	 NA
TR10172|c1_g1	 NA
TR10172|c5_g2	 NA
TR10173|c2_g1	 NA
TR10173|c3_g1	 PF00685.24,Sulfotransfer_1
TR10174|c1_g1	 PF00156.24,Pribosyltran
TR10174|c2_g2	 PF04571.11,Lipin_N;PF16876.2,Lipin_mid;PF08235.10,LNS2
TR10174|c3_g2	 NA
TR10175|c3_g1	 PF00117.25,GATase
TR10175|c3_g2	 PF00958.19,GMP_synt_C;PF03151.13,TPT;PF01342.18,SAND;PF00536.27,SAM_1
TR10175|c3_g3	 PF03151.13,TPT
TR10175|c5_g1	 NA
TR10175|c6_g1	 NA
TR10176|c2_g2	 NA
TR10177|c2_g1	 NA
TR10178|c0_g1	 NA
TR10178|c11_g1	 NA
TR10178|c1_g1	 NA
TR10178|c7_g1	 NA
TR10178|c7_g2	 NA
TR10178|c9_g1	 NA
TR10179|c1_g2	 NA
TR10179|c4_g2	 NA
TR10179|c5_g2	 NA
TR10179|c7_g1	 NA
TR10179|c9_g2	 NA
TR10179|c9_g3	 NA
TR1017|c0_g1	 PF10189.6,DUF2356
TR10180|c0_g2	 PF02793.19,HRM
TR10180|c0_g4	 NA
TR10181|c2_g1	 PF00069.22,Pkinase
TR10181|c2_g2	 NA
TR10181|c2_g3	 NA
TR10182|c3_g1	 PF00520.28,Ion_trans
TR10182|c3_g2	 NA
TR10183|c0_g2	 NA
TR10183|c11_g1	 NA
TR10183|c3_g1	 NA
TR10183|c4_g1	 NA
TR10183|c5_g1	 PF08638.8,Med14
TR10183|c6_g1	 PF00069.22,Pkinase;PF00433.21,Pkinase_C
TR10183|c7_g1	 PF07774.10,DUF1620
TR10183|c7_g2	 PF13360.3,PQQ_2;PF07774.10,DUF1620
TR10183|c8_g1	 NA
TR10183|c9_g1	 NA
TR10184|c3_g2	 PF00078.24,RVT_1
TR10184|c4_g2	 PF12738.4,PTCB-BRCT;PF00533.23,BRCT;PF00621.17,RhoGEF
TR10186|c4_g2	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF00090.16,TSP_1
TR10186|c6_g1	 NA
TR10186|c7_g1	 NA
TR10187|c0_g1	 PF01423.19,LSM;PF07074.9,TRAP-gamma
TR10187|c11_g1	 NA
TR10187|c1_g1	 NA
TR10187|c3_g2	 NA
TR10187|c3_g3	 NA
TR10187|c6_g1	 PF15389.3,DUF4612
TR10187|c7_g2	 PF13520.3,AA_permease_2
TR10187|c8_g1	 NA
TR10188|c0_g2	 NA
TR10188|c3_g2	 NA
TR10188|c5_g1	 NA
TR10188|c7_g1	 PF04116.10,FA_hydroxylase
TR10188|c7_g4	 NA
TR10188|c9_g2	 PF08123.10,DOT1
TR10189|c3_g3	 PF00078.24,RVT_1
TR1018|c0_g1	 NA
TR10190|c15_g1	 NA
TR10190|c19_g1	 NA
TR10190|c9_g2	 NA
TR10191|c0_g2	 NA
TR10191|c11_g1	 NA
TR10191|c8_g1	 NA
TR10192|c2_g1	 NA
TR10192|c3_g1	 NA
TR10192|c4_g2	 PF00531.19,Death
TR10192|c9_g1	 PF00531.19,Death
TR10193|c10_g2	 NA
TR10193|c11_g1	 NA
TR10193|c11_g2	 NA
TR10193|c12_g1	 NA
TR10193|c12_g2	 NA
TR10193|c12_g4	 NA
TR10193|c12_g5	 NA
TR10193|c13_g1	 PF01753.15,zf-MYND
TR10193|c15_g1	 NA
TR10193|c20_g1	 NA
TR10193|c4_g1	 NA
TR10193|c5_g2	 NA
TR10193|c8_g1	 PF14737.3,DUF4470
TR10194|c2_g1	 NA
TR10195|c12_g1	 NA
TR10195|c3_g1	 NA
TR10195|c6_g1	 NA
TR10197|c4_g1	 NA
TR10197|c7_g1	 NA
TR10197|c9_g1	 NA
TR10198|c10_g2	 NA
TR10198|c10_g3	 NA
TR10198|c14_g1	 NA
TR10198|c4_g1	 NA
TR10198|c7_g1	 NA
TR10198|c8_g1	 NA
TR1019|c0_g1	 PF03643.12,Vps26
TR10200|c3_g1	 NA
TR10200|c4_g1	 NA
TR10200|c5_g1	 PF00149.25,Metallophos;PF02872.15,5_nucleotid_C
TR10200|c5_g2	 PF00149.25,Metallophos;PF02872.15,5_nucleotid_C
TR10201|c1_g1	 NA
TR10201|c2_g1	 NA
TR10201|c3_g2	 NA
TR10202|c12_g1	 NA
TR10202|c5_g1	 NA
TR10202|c6_g1	 NA
TR10203|c2_g1	 NA
TR10203|c7_g1	 NA
TR10204|c2_g2	 NA
TR10204|c2_g3	 NA
TR10204|c2_g4	 NA
TR10204|c2_g5	 NA
TR10204|c3_g1	 NA
TR10204|c3_g2	 NA
TR10205|c0_g2	 NA
TR10205|c1_g1	 NA
TR10205|c1_g2	 NA
TR10205|c3_g1	 NA
TR10205|c5_g2	 NA
TR10205|c5_g4	 NA
TR10205|c8_g1	 PF00462.21,Glutaredoxin
TR10206|c0_g1	 NA
TR10207|c17_g1	 NA
TR10207|c2_g2	 NA
TR10207|c4_g1	 PF00931.19,NB-ARC
TR10207|c6_g1	 NA
TR10207|c8_g1	 NA
TR10207|c8_g2	 NA
TR10208|c0_g1	 NA
TR1020|c0_g1	 NA
TR10211|c0_g1	 PF12695.4,Abhydrolase_5
TR10211|c0_g2	 NA
TR10215|c0_g1	 NA
TR10219|c0_g1	 PF00328.19,His_Phos_2
TR1021|c0_g1	 PF01105.21,EMP24_GP25L
TR10224|c0_g1	 NA
TR10228|c0_g1	 PF01167.15,Tub
TR10232|c0_g1	 PF00378.17,ECH_1
TR10238|c0_g1	 PF00535.23,Glycos_transf_2
TR10238|c0_g2	 PF00535.23,Glycos_transf_2
TR10250|c0_g1	 NA
TR10250|c0_g2	 NA
TR10257|c0_g1	 NA
TR1025|c0_g1	 PF09790.6,Hyccin
TR10260|c1_g1	 PF04117.9,Mpv17_PMP22
TR10266|c0_g1	 PF00017.21,SH2
TR10276|c0_g1	 NA
TR1028|c0_g1	 PF04146.12,YTH;PF10127.6,Nuc-transf
TR1028|c0_g2	 NA
TR10294|c0_g1	 NA
TR10295|c0_g1	 PF13641.3,Glyco_tranf_2_3
TR10299|c0_g1	 NA
TR10302|c0_g1	 NA
TR10305|c0_g1	 NA
TR1030|c0_g1	 NA
TR1031|c0_g1	 PF05625.8,PAXNEB;PF05625.8,PAXNEB
TR10337|c0_g1	 NA
TR1033|c1_g1	 NA
TR10341|c0_g1	 PF13091.3,PLDc_2
TR10346|c0_g1	 NA
TR1034|c1_g1	 PF03998.10,Utp11
TR10350|c0_g1	 NA
TR10363|c0_g1	 PF00329.16,Complex1_30kDa
TR1037|c0_g2	 NA
TR1039|c0_g1	 PF02759.16,RUN
TR1039|c0_g2	 PF02759.16,RUN;PF00787.21,PX
TR1041|c0_g1	 NA
TR1043|c0_g1	 NA
TR10448|c0_g1	 NA
TR10467|c0_g1	 PF00097.22,zf-C3HC4;PF00643.21,zf-B_box;PF00630.16,Filamin;PF01436.18,NHL;PF01436.18,NHL;PF01436.18,NHL
TR10468|c0_g1	 NA
TR1046|c0_g1	 PF03165.13,MH1;PF03166.11,MH2
TR1047|c1_g1	 NA
TR10481|c0_g1	 PF12678.4,zf-rbx1
TR10481|c1_g1	 NA
TR10485|c0_g1	 NA
TR1048|c0_g1	 PF00787.21,PX
TR1048|c1_g1	 NA
TR10492|c0_g1	 NA
TR1049|c0_g2	 NA
TR1050|c4_g1	 NA
TR1050|c5_g1	 NA
TR10513|c0_g1	 NA
TR10515|c0_g1	 PF13358.3,DDE_3
TR10522|c0_g1	 NA
TR1052|c0_g1	 PF00402.15,Calponin
TR10531|c0_g1	 NA
TR1054|c0_g1	 NA
TR10551|c1_g1	 NA
TR10559|c1_g1	 NA
TR1056|c0_g1	 NA
TR1056|c0_g2	 NA
TR10583|c0_g1	 NA
TR1058|c0_g2	 PF00788.20,RA
TR1058|c0_g4	 PF00788.20,RA
TR10613|c0_g1	 PF00169.26,PH;PF02174.14,IRS
TR1061|c2_g1	 NA
TR1061|c4_g1	 PF00012.17,HSP70
TR10624|c0_g1	 NA
TR10629|c0_g1	 NA
TR1062|c0_g1	 NA
TR10652|c0_g1	 PF01234.14,NNMT_PNMT_TEMT
TR1067|c0_g1	 PF00071.19,Ras
TR10685|c0_g1	 NA
TR1068|c0_g1	 PF02099.14,Josephin
TR1069|c0_g1	 NA
TR10709|c0_g1	 NA
TR10718|c0_g1	 NA
TR1071|c1_g1	 NA
TR10729|c0_g1	 NA
TR10735|c0_g1	 NA
TR10741|c0_g2	 NA
TR10742|c1_g1	 NA
TR10744|c1_g2	 NA
TR10744|c2_g1	 PF06384.8,ICAT
TR1074|c0_g1	 PF02176.15,zf-TRAF
TR10750|c0_g1	 NA
TR10753|c0_g2	 PF05916.8,Sld5
TR10753|c0_g3	 PF05916.8,Sld5
TR10753|c1_g1	 NA
TR10755|c0_g2	 NA
TR10758|c0_g1	 PF00989.22,PAS;PF14598.3,PAS_11
TR10759|c1_g1	 NA
TR10759|c2_g1	 NA
TR1075|c0_g1	 NA
TR10760|c0_g1	 PF02996.14,Prefoldin
TR10762|c0_g1	 PF00147.15,Fibrinogen_C
TR10762|c1_g1	 PF00147.15,Fibrinogen_C
TR10762|c2_g1	 PF00147.15,Fibrinogen_C
TR10766|c0_g1	 NA
TR10767|c0_g1	 PF03144.22,GTP_EFTU_D2;PF03143.14,GTP_EFTU_D3
TR10768|c1_g1	 NA
TR10769|c0_g1	 PF00665.23,rve
TR10769|c1_g1	 NA
TR10769|c2_g1	 PF00078.24,RVT_1
TR10771|c0_g1	 PF01217.17,Clat_adaptor_s
TR10776|c0_g1	 PF08016.9,PKD_channel
TR10777|c0_g1	 PF13833.3,EF-hand_8;PF00071.19,Ras
TR10780|c0_g1	 NA
TR10784|c0_g1	 NA
TR10785|c0_g1	 PF02759.16,RUN
TR10788|c1_g1	 NA
TR10793|c0_g1	 PF00566.15,RabGAP-TBC
TR10794|c0_g1	 PF02845.13,CUE
TR10794|c0_g2	 NA
TR10796|c0_g1	 PF17039.2,Glyco_tran_10_N;PF00852.16,Glyco_transf_10
TR10798|c0_g2	 NA
TR10800|c0_g1	 PF00071.19,Ras
TR10801|c0_g1	 PF06246.9,Isy1
TR10802|c0_g1	 NA
TR10806|c0_g1	 NA
TR1080|c0_g1	 NA
TR10812|c0_g1	 PF00447.14,HSF_DNA-bind
TR10813|c0_g1	 NA
TR10813|c0_g2	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR10813|c0_g3	 PF00271.28,Helicase_C
TR10813|c0_g4	 NA
TR10818|c2_g1	 NA
TR10820|c0_g1	 PF13855.3,LRR_8
TR10821|c0_g1	 NA
TR10825|c0_g1	 PF00651.28,BTB;PF07707.12,BACK
TR10827|c0_g1	 NA
TR10831|c0_g1	 NA
TR10831|c0_g2	 NA
TR10832|c0_g2	 PF00153.24,Mito_carr;PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR10838|c0_g1	 NA
TR10848|c0_g1	 PF00622.25,SPRY
TR10848|c0_g2	 NA
TR10853|c0_g1	 PF00155.18,Aminotran_1_2
TR10867|c0_g1	 NA
TR10870|c0_g1	 PF03118.12,RNA_pol_A_CTD
TR10870|c1_g1	 PF00163.16,Ribosomal_S4;PF01479.22,S4;PF01193.21,RNA_pol_L;PF01000.23,RNA_pol_A_bac
TR10870|c2_g1	 PF00344.17,SecY;PF00861.19,Ribosomal_L18p;PF00410.16,Ribosomal_S8;PF00281.16,Ribosomal_L5;PF00673.18,Ribosomal_L5_C
TR10870|c3_g1	 NA
TR10874|c1_g1	 NA
TR10875|c0_g1	 NA
TR10880|c0_g2	 NA
TR10881|c0_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR10885|c0_g1	 PF13181.3,TPR_8;PF14559.3,TPR_19;PF13181.3,TPR_8;PF13181.3,TPR_8;PF13174.3,TPR_6;PF13424.3,TPR_12
TR10885|c0_g2	 PF14559.3,TPR_19;PF13181.3,TPR_8;PF13181.3,TPR_8;PF13424.3,TPR_12;PF13181.3,TPR_8
TR10886|c1_g1	 NA
TR10893|c0_g1	 NA
TR10894|c1_g1	 PF03030.13,H_PPase
TR10895|c0_g1	 PF01217.17,Clat_adaptor_s
TR10895|c0_g2	 NA
TR10898|c0_g2	 NA
TR10899|c0_g1	 PF00069.22,Pkinase;PF01344.22,Kelch_1
TR1089|c0_g1	 PF01370.18,Epimerase
TR10904|c0_g2	 NA
TR10909|c0_g1	 NA
TR10909|c0_g2	 NA
TR10910|c0_g1	 NA
TR10913|c0_g1	 NA
TR10914|c0_g1	 NA
TR10922|c0_g1	 NA
TR10923|c0_g1	 NA
TR10923|c1_g1	 NA
TR10943|c0_g1	 PF02507.12,PSI_PsaF
TR10959|c1_g2	 PF00667.17,FAD_binding_1
TR10959|c2_g1	 NA
TR10960|c1_g1	 PF02023.14,SCAN
TR10960|c1_g2	 PF00665.23,rve;PF00078.24,RVT_1
TR10960|c4_g1	 NA
TR10961|c3_g3	 NA
TR10961|c4_g1	 NA
TR10961|c7_g1	 NA
TR10961|c8_g4	 NA
TR10961|c8_g6	 NA
TR10961|c8_g7	 NA
TR10962|c1_g3	 PF00530.15,SRCR;PF00530.15,SRCR
TR10962|c7_g1	 NA
TR10963|c0_g1	 NA
TR10963|c1_g1	 NA
TR10963|c2_g1	 NA
TR10963|c3_g2	 NA
TR10963|c4_g1	 NA
TR10963|c5_g1	 NA
TR10963|c7_g1	 NA
TR10964|c0_g1	 NA
TR10964|c10_g1	 NA
TR10964|c11_g1	 NA
TR10964|c12_g1	 NA
TR10964|c13_g1	 NA
TR10964|c13_g2	 NA
TR10964|c23_g1	 NA
TR10964|c3_g1	 NA
TR10964|c8_g1	 NA
TR10965|c0_g2	 PF00102.24,Y_phosphatase
TR10965|c0_g4	 PF13895.3,Ig_2;PF13927.3,Ig_3
TR10966|c0_g1	 NA
TR10966|c0_g4	 PF00041.18,fn3;PF00041.18,fn3;PF00041.18,fn3;PF13927.3,Ig_3
TR10966|c0_g5	 NA
TR10966|c0_g6	 NA
TR10966|c1_g1	 PF13927.3,Ig_3
TR10967|c0_g1	 PF01661.18,Macro;PF02825.17,WWE;PF02825.17,WWE
TR10967|c0_g2	 PF01661.18,Macro;PF02825.17,WWE;PF02825.17,WWE
TR10967|c2_g1	 PF01661.18,Macro;PF02825.17,WWE;PF02825.17,WWE;PF00644.17,PARP
TR10967|c2_g2	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1
TR10967|c2_g3	 NA
TR10967|c2_g4	 NA
TR10968|c11_g2	 NA
TR10968|c11_g3	 NA
TR10968|c13_g1	 PF00078.24,RVT_1
TR10968|c2_g2	 NA
TR10968|c7_g1	 NA
TR10968|c9_g1	 NA
TR10970|c0_g4	 NA
TR10970|c0_g7	 NA
TR10971|c2_g2	 NA
TR10971|c3_g2	 PF11640.5,TAN;PF00454.24,PI3_PI4_kinase;PF02260.17,FATC
TR10971|c4_g2	 NA
TR10972|c1_g1	 PF00531.19,Death
TR10972|c2_g1	 NA
TR10972|c2_g2	 NA
TR10972|c2_g3	 NA
TR10972|c3_g1	 NA
TR10972|c3_g2	 NA
TR10973|c2_g1	 NA
