TR1000|c0_g2	 PF00493.20,MCM
TR13667|c25_g1	 NA
TR13667|c8_g1	 NA
TR13667|c8_g2	 NA
TR13669|c7_g2	 NA
TR13670|c16_g1	 PF16095.2,COR
TR13670|c17_g1	 NA
TR13670|c3_g1	 NA
TR13670|c4_g2	 NA
TR13670|c4_g3	 NA
TR13670|c6_g1	 NA
TR13670|c6_g4	 NA
TR13671|c14_g1	 NA
TR13671|c14_g2	 NA
TR13671|c17_g2	 NA
TR13671|c18_g1	 NA
TR13671|c1_g1	 NA
TR13671|c1_g2	 NA
TR13671|c2_g1	 NA
TR13671|c6_g2	 NA
TR13671|c7_g1	 NA
TR13672|c3_g1	 NA
TR13672|c3_g6	 PF01421.16,Reprolysin;PF00200.20,Disintegrin;PF08516.9,ADAM_CR;PF07974.10,EGF_2;PF00090.16,TSP_1
TR13672|c3_g7	 NA
TR13673|c0_g1	 NA
TR13673|c0_g2	 PF01394.17,Clathrin_propel;PF01394.17,Clathrin_propel;PF01394.17,Clathrin_propel;PF09268.7,Clathrin-link;PF13838.3,Clathrin_H_link;PF00637.17,Clathrin;PF00637.17,Clathrin;PF00637.17,Clathrin;PF00637.17,Clathrin;PF00637.17,Clathrin;PF00637.17,Clathrin;PF00637.17,Clathrin
TR13674|c1_g1	 NA
TR13674|c2_g2	 NA
TR13674|c2_g3	 PF02415.14,Chlam_PMP;PF02415.14,Chlam_PMP;PF02415.14,Chlam_PMP
TR13674|c3_g1	 NA
TR13674|c6_g1	 PF02415.14,Chlam_PMP;PF02415.14,Chlam_PMP
TR13675|c0_g1	 NA
TR13675|c0_g2	 NA
TR13675|c2_g2	 NA
TR13675|c3_g3	 PF00530.15,SRCR;PF00530.15,SRCR
TR13675|c3_g4	 PF00047.22,ig
TR13675|c6_g1	 NA
TR13677|c2_g1	 PF00403.23,HMA;PF00403.23,HMA;PF00403.23,HMA
TR13677|c2_g2	 PF00702.23,Hydrolase
TR13677|c4_g1	 NA
TR13678|c0_g1	 PF00530.15,SRCR
TR13678|c6_g1	 PF00530.15,SRCR
TR13679|c10_g1	 NA
TR13679|c10_g2	 NA
TR13679|c12_g1	 NA
TR13679|c18_g1	 NA
TR13679|c19_g1	 NA
TR13679|c2_g2	 PF07690.13,MFS_1
TR13679|c3_g1	 NA
TR13679|c5_g2	 NA
TR13679|c6_g2	 NA
TR13679|c7_g2	 NA
TR13679|c9_g1	 NA
TR13679|c9_g2	 NA
TR13680|c19_g1	 NA
TR13680|c3_g1	 NA
TR13680|c5_g1	 PF00009.24,GTP_EFTU;PF03143.14,GTP_EFTU_D3
TR13680|c5_g2	 NA
TR13680|c6_g1	 NA
TR13680|c7_g1	 NA
TR13680|c7_g2	 NA
TR13681|c0_g2	 NA
TR13681|c3_g1	 PF00147.15,Fibrinogen_C
TR13681|c3_g2	 PF00147.15,Fibrinogen_C
TR13681|c5_g1	 NA
TR13682|c23_g1	 NA
TR13682|c5_g1	 NA
TR13682|c7_g1	 NA
TR13682|c8_g1	 PF04112.10,Mak10
TR13683|c1_g1	 NA
TR13683|c3_g1	 PF12807.4,eIF3_p135;PF15044.3,CLU_N;PF05303.9,DUF727;PF13236.3,CLU
TR13684|c17_g1	 NA
TR13684|c7_g1	 NA
TR13684|c7_g3	 NA
TR13684|c9_g1	 NA
TR13685|c3_g1	 NA
TR13685|c7_g2	 NA
TR13685|c7_g4	 NA
TR13685|c7_g6	 PF03770.13,IPK;PF16078.2,2-oxogl_dehyd_N;PF00676.17,E1_dh;PF02779.21,Transket_pyr
TR13686|c15_g1	 NA
TR13686|c2_g1	 NA
TR13686|c5_g1	 NA
TR13686|c5_g2	 NA
TR13686|c6_g1	 NA
TR13686|c7_g1	 NA
TR13686|c8_g1	 NA
TR13687|c0_g2	 PF08477.10,Roc
TR13687|c6_g1	 NA
TR13688|c6_g2	 NA
TR13688|c7_g1	 NA
TR13688|c7_g2	 NA
TR13688|c7_g3	 NA
TR13688|c8_g1	 NA
TR13690|c0_g2	 NA
TR13690|c0_g4	 PF08385.9,DHC_N1
TR13690|c0_g5	 PF03028.12,Dynein_heavy
TR13691|c0_g1	 PF08393.10,DHC_N2
TR13691|c6_g5	 PF12777.4,MT;PF12781.4,AAA_9;PF03028.12,Dynein_heavy
TR13692|c1_g2	 NA
TR13692|c4_g2	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR13693|c10_g1	 NA
TR13693|c11_g1	 NA
TR13693|c15_g1	 NA
TR13693|c2_g2	 PF12796.4,Ank_2;PF08477.10,Roc;PF16095.2,COR;PF07714.14,Pkinase_Tyr
TR13693|c4_g1	 NA
TR13693|c4_g3	 NA
TR13693|c4_g4	 NA
TR13693|c7_g1	 NA
TR13693|c8_g2	 PF07714.14,Pkinase_Tyr
TR13693|c8_g3	 PF08477.10,Roc;PF16095.2,COR
TR13693|c9_g1	 PF00791.17,ZU5
TR13694|c2_g2	 NA
TR13694|c2_g3	 NA
TR13695|c6_g1	 PF00084.17,Sushi
TR13695|c7_g1	 NA
TR13695|c7_g3	 NA
TR13695|c7_g4	 NA
TR13695|c9_g1	 NA
TR13695|c9_g3	 NA
TR13696|c0_g2	 NA
TR13696|c12_g1	 NA
TR13696|c2_g1	 PF13975.3,gag-asp_proteas;PF00078.24,RVT_1;PF00665.23,rve;PF00665.23,rve
TR13696|c4_g1	 NA
TR13696|c5_g2	 NA
TR13697|c5_g1	 NA
TR13698|c5_g1	 NA
TR13698|c8_g1	 NA
TR13699|c10_g1	 NA
TR13699|c2_g2	 NA
TR13699|c6_g1	 NA
TR13699|c9_g1	 NA
TR13700|c0_g2	 PF12796.4,Ank_2;PF13857.3,Ank_5
TR13701|c0_g1	 NA
TR13701|c10_g1	 PF16095.2,COR;PF07714.14,Pkinase_Tyr
TR13701|c2_g1	 PF01813.14,ATP-synt_D
TR13701|c3_g1	 NA
TR13701|c4_g1	 NA
TR13701|c4_g2	 NA
TR13701|c5_g1	 NA
TR13702|c0_g2	 PF09786.6,CytochromB561_N
TR13702|c1_g2	 NA
TR13702|c1_g3	 PF03097.15,BRO1
TR13703|c1_g1	 NA
TR13703|c2_g2	 NA
TR13703|c3_g2	 PF00076.19,RRM_1
TR13703|c3_g3	 PF00076.19,RRM_1
TR13703|c4_g3	 PF08477.10,Roc;PF16095.2,COR
TR13703|c4_g5	 NA
TR13703|c5_g1	 NA
TR13703|c7_g1	 NA
TR13704|c2_g2	 PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen
TR13704|c2_g3	 NA
TR13705|c1_g1	 NA
TR13705|c2_g3	 PF13087.3,AAA_12
TR13706|c0_g2	 NA
TR13706|c3_g2	 NA
TR13706|c5_g1	 NA
TR13706|c6_g3	 NA
TR13707|c2_g1	 NA
TR13707|c2_g2	 NA
TR13707|c5_g1	 PF00071.19,Ras;PF00651.28,BTB
TR13708|c1_g1	 NA
TR13708|c2_g2	 PF13927.3,Ig_3;PF13927.3,Ig_3
TR13708|c3_g1	 PF07679.13,I-set;PF00047.22,ig;PF07679.13,I-set;PF13927.3,Ig_3;PF13927.3,Ig_3
TR13708|c4_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3
TR13709|c10_g1	 NA
TR13709|c13_g1	 NA
TR13709|c1_g2	 NA
TR13709|c2_g1	 NA
TR13709|c2_g2	 NA
TR13709|c6_g1	 NA
TR13710|c0_g2	 NA
TR13710|c10_g1	 PF00013.26,KH_1;PF00013.26,KH_1;PF00013.26,KH_1;PF00013.26,KH_1
TR13710|c2_g2	 NA
TR13711|c0_g1	 NA
TR13711|c1_g1	 NA
TR13711|c2_g1	 PF00378.17,ECH_1
TR13711|c2_g2	 PF00378.17,ECH_1
TR13712|c2_g1	 NA
TR13712|c2_g3	 PF00098.20,zf-CCHC
TR13712|c2_g4	 PF00078.24,RVT_1
TR13713|c13_g1	 NA
TR13713|c2_g1	 NA
TR13713|c9_g1	 NA
TR13714|c0_g3	 NA
TR13714|c0_g4	 NA
TR13714|c0_g5	 PF10479.6,FSA_C;PF10479.6,FSA_C;PF10479.6,FSA_C
TR13715|c5_g1	 PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF02210.21,Laminin_G_2;PF00008.24,EGF;PF00008.24,EGF
TR13715|c5_g3	 PF00054.20,Laminin_G_1;PF00008.24,EGF;PF00054.20,Laminin_G_1
TR13716|c12_g2	 NA
TR13716|c13_g1	 NA
TR13716|c15_g1	 NA
TR13716|c20_g1	 NA
TR13716|c2_g1	 PF07528.11,DZF
TR13716|c2_g2	 PF07528.11,DZF
TR13716|c3_g1	 NA
TR13717|c12_g1	 NA
TR13717|c14_g1	 NA
TR13717|c18_g1	 NA
TR13717|c2_g1	 NA
TR13717|c5_g2	 NA
TR13717|c8_g1	 NA
TR13718|c2_g3	 NA
TR13718|c3_g1	 NA
TR13718|c3_g3	 NA
TR13718|c3_g4	 NA
TR13719|c13_g1	 NA
TR13719|c21_g1	 NA
TR13719|c22_g1	 NA
TR13719|c3_g3	 NA
TR13719|c7_g2	 NA
TR13720|c2_g1	 PF00400.29,WD40
TR13720|c2_g2	 NA
TR13720|c2_g3	 NA
TR13720|c3_g1	 NA
TR13720|c4_g1	 NA
TR13721|c0_g2	 NA
TR13721|c1_g1	 PF04072.11,LCM
TR13721|c2_g2	 PF00069.22,Pkinase
TR13721|c4_g1	 NA
TR13721|c8_g1	 NA
TR13721|c9_g1	 NA
TR13722|c0_g1	 PF00665.23,rve
TR13722|c0_g2	 NA
TR13722|c0_g5	 PF01485.18,IBR;PF01485.18,IBR
TR13722|c0_g6	 PF00069.22,Pkinase
TR13722|c0_g7	 PF03564.12,DUF1759;PF05585.9,DUF1758;PF00078.24,RVT_1;PF05380.10,Peptidase_A17;PF00665.23,rve;PF01485.18,IBR;PF01485.18,IBR
TR13722|c0_g9	 NA
TR13723|c1_g1	 NA
TR13723|c4_g1	 NA
TR13723|c6_g1	 NA
TR13723|c7_g1	 NA
TR13723|c8_g1	 NA
TR13723|c8_g3	 NA
TR13723|c9_g3	 PF07714.14,Pkinase_Tyr
TR13724|c1_g1	 NA
TR13724|c2_g1	 NA
TR13724|c4_g1	 NA
TR13724|c4_g2	 NA
TR13724|c5_g1	 NA
TR13724|c5_g2	 PF01044.16,Vinculin;PF01044.16,Vinculin
TR13724|c5_g3	 NA
TR13725|c0_g1	 PF00773.16,RNB
TR13725|c23_g1	 NA
TR13725|c3_g3	 PF13086.3,AAA_11;PF13087.3,AAA_12
TR13726|c10_g1	 NA
TR13726|c5_g1	 NA
TR13726|c6_g1	 NA
TR13726|c7_g1	 PF01619.15,Pro_dh;PF01619.15,Pro_dh
TR13727|c1_g2	 NA
TR13727|c2_g3	 PF03564.12,DUF1759;PF05380.10,Peptidase_A17;PF00665.23,rve
TR13728|c1_g1	 PF10598.6,RRM_4;PF10597.6,U5_2-snRNA_bdg;PF10596.6,U6-snRNA_bdg;PF12134.5,PRP8_domainIV
TR13729|c5_g2	 NA
TR1372|c0_g1	 NA
TR13730|c10_g1	 NA
TR13730|c5_g1	 NA
TR13730|c7_g1	 PF00531.19,Death;PF13927.3,Ig_3
TR13730|c7_g2	 PF00002.21,7tm_2
TR13731|c1_g1	 PF00664.20,ABC_membrane;PF00005.24,ABC_tran
TR13731|c1_g3	 PF00005.24,ABC_tran
TR13731|c4_g1	 NA
TR13732|c15_g1	 NA
TR13732|c16_g1	 NA
TR13732|c1_g1	 NA
TR13732|c4_g1	 NA
TR13732|c5_g1	 NA
TR13732|c8_g2	 NA
TR13732|c9_g1	 NA
TR13733|c2_g1	 NA
TR13733|c4_g1	 NA
TR13734|c3_g1	 NA
TR13734|c4_g1	 NA
TR13734|c6_g1	 NA
TR13735|c0_g1	 NA
TR13735|c1_g2	 NA
TR13735|c2_g1	 NA
TR13735|c3_g1	 PF03024.11,Folate_rec;PF08399.8,VWA_N;PF13519.3,VWA_2
TR13735|c7_g1	 NA
TR13736|c11_g1	 NA
TR13736|c21_g1	 NA
TR13736|c5_g2	 NA
TR13736|c6_g1	 NA
TR13736|c7_g2	 PF13843.3,DDE_Tnp_1_7
TR13736|c8_g1	 PF00106.22,adh_short;PF13452.3,MaoC_dehydrat_N;PF01575.16,MaoC_dehydratas;PF02036.14,SCP2
TR13736|c9_g1	 NA
TR13736|c9_g2	 NA
TR13737|c1_g1	 PF00200.20,Disintegrin;PF08516.9,ADAM_CR;PF07974.10,EGF_2;PF00090.16,TSP_1
TR13737|c6_g1	 NA
TR13738|c3_g1	 NA
TR13738|c4_g1	 NA
TR13738|c4_g2	 PF07064.10,RIC1
TR13738|c5_g1	 NA
TR13738|c5_g2	 NA
TR13738|c5_g6	 PF15082.3,DUF4549
TR13738|c8_g1	 NA
TR13738|c9_g1	 NA
TR13739|c12_g1	 NA
TR13739|c4_g1	 NA
TR13739|c5_g2	 PF12662.4,cEGF
TR13739|c5_g3	 PF14670.3,FXa_inhibition;PF12662.4,cEGF;PF14670.3,FXa_inhibition
TR13739|c5_g4	 PF14670.3,FXa_inhibition;PF12662.4,cEGF;PF14670.3,FXa_inhibition;PF14670.3,FXa_inhibition;PF14670.3,FXa_inhibition;PF14670.3,FXa_inhibition;PF14670.3,FXa_inhibition;PF14670.3,FXa_inhibition;PF12662.4,cEGF;PF14670.3,FXa_inhibition;PF07645.12,EGF_CA
TR1373|c1_g1	 NA
TR13740|c2_g1	 NA
TR13740|c4_g3	 PF01853.15,MOZ_SAS
TR13740|c4_g5	 NA
TR13740|c6_g1	 NA
TR13741|c12_g2	 NA
TR13741|c15_g1	 NA
TR13741|c20_g1	 NA
TR13741|c9_g1	 PF00076.19,RRM_1;PF00071.19,Ras
TR13742|c0_g2	 NA
TR13742|c11_g1	 NA
TR13742|c15_g1	 NA
TR13742|c3_g1	 NA
TR13742|c4_g1	 PF09409.7,PUB
TR13742|c5_g2	 PF14845.3,Glycohydro_20b2;PF00728.19,Glyco_hydro_20
TR13742|c7_g2	 NA
TR13742|c7_g3	 NA
TR13743|c1_g2	 NA
TR13743|c1_g3	 PF00621.17,RhoGEF
TR13743|c3_g1	 NA
TR13744|c1_g1	 PF00501.25,AMP-binding;PF00501.25,AMP-binding
TR13744|c3_g1	 NA
TR13745|c1_g1	 NA
TR13745|c1_g3	 NA
TR13745|c6_g1	 NA
TR13746|c3_g1	 NA
TR13746|c4_g1	 PF00531.19,Death
TR13747|c5_g1	 NA
TR13748|c0_g1	 NA
TR13748|c6_g1	 NA
TR13749|c0_g1	 NA
TR13749|c7_g1	 NA
TR13749|c7_g4	 NA
TR13749|c8_g1	 NA
TR13750|c0_g1	 NA
TR13750|c11_g1	 NA
TR13750|c8_g1	 NA
TR13750|c9_g2	 NA
TR13751|c10_g1	 NA
TR13751|c14_g1	 NA
TR13751|c4_g1	 NA
TR13751|c5_g2	 NA
TR13751|c7_g2	 NA
TR13751|c8_g1	 NA
TR13752|c0_g1	 NA
TR13752|c12_g1	 NA
TR13752|c14_g1	 NA
TR13752|c1_g1	 NA
TR13752|c2_g1	 PF01699.21,Na_Ca_ex
TR13754|c0_g1	 PF00041.18,fn3;PF00041.18,fn3;PF00041.18,fn3;PF00102.24,Y_phosphatase;PF00102.24,Y_phosphatase
TR13754|c2_g1	 PF00041.18,fn3;PF00041.18,fn3
TR13755|c0_g1	 NA
TR13755|c10_g2	 NA
TR13755|c12_g1	 NA
TR13755|c1_g1	 NA
TR13755|c21_g1	 NA
TR13755|c24_g1	 NA
TR13755|c3_g1	 NA
TR13755|c7_g1	 NA
TR13756|c4_g3	 PF00102.24,Y_phosphatase;PF00102.24,Y_phosphatase
TR13756|c4_g4	 PF13895.3,Ig_2;PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3
TR13756|c5_g1	 PF00102.24,Y_phosphatase;PF00102.24,Y_phosphatase
TR13756|c8_g1	 NA
TR13758|c0_g1	 NA
TR13789|c0_g1	 NA
TR13799|c0_g1	 NA
TR13813|c0_g1	 NA
TR13822|c0_g1	 NA
TR13850|c0_g1	 NA
TR13850|c1_g1	 NA
TR13863|c0_g1	 PF14943.3,MRP-S26
TR13893|c0_g1	 PF10278.6,Med19
TR13897|c0_g1	 PF05830.8,NodZ
TR13902|c0_g1	 PF00808.20,CBFD_NFYB_HMF
TR13902|c0_g2	 PF00808.20,CBFD_NFYB_HMF
TR13905|c0_g1	 PF06699.8,PIG-F
TR13916|c0_g1	 NA
TR13920|c0_g1	 NA
TR13920|c0_g2	 PF07904.10,Eaf7
TR13925|c0_g1	 NA
TR13928|c0_g1	 PF00071.19,Ras
TR13933|c0_g1	 NA
TR13938|c0_g1	 PF00160.18,Pro_isomerase
TR13943|c0_g2	 NA
TR13944|c0_g1	 PF00531.19,Death;PF01582.17,TIR;PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR13946|c1_g1	 PF00092.25,VWA;PF00264.17,Tyrosinase;PF07808.10,RED_N;PF07807.8,RED_C
TR13947|c2_g1	 NA
TR13949|c0_g1	 PF03522.12,SLC12
TR13950|c0_g1	 PF04054.12,Not1
TR13950|c0_g3	 PF16418.2,CNOT1_HEAT;PF16417.2,CNOT1_TTP_bind;PF16415.2,CNOT1_CAF1_bind;PF12842.4,DUF3819
TR13952|c0_g1	 NA
TR13952|c0_g2	 NA
TR13956|c0_g1	 PF03088.13,Str_synth
TR13956|c1_g1	 NA
TR13956|c2_g1	 NA
TR13957|c0_g1	 PF00219.15,IGFBP;PF07648.12,Kazal_2;PF00090.16,TSP_1
TR13958|c1_g1	 NA
TR13963|c0_g2	 PF03083.13,MtN3_slv;PF03083.13,MtN3_slv
TR13963|c4_g1	 NA
TR13964|c0_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR13967|c0_g1	 NA
TR13967|c1_g1	 PF01217.17,Clat_adaptor_s;PF00928.18,Adap_comp_sub
TR13969|c0_g1	 PF00753.24,Lactamase_B;PF00581.17,Rhodanese;PF00581.17,Rhodanese
TR13969|c1_g1	 NA
TR13970|c0_g1	 PF01150.14,GDA1_CD39
TR13970|c2_g1	 NA
TR13970|c3_g1	 NA
TR13971|c0_g1	 NA
TR13973|c1_g1	 NA
TR13973|c2_g1	 NA
TR13975|c0_g1	 PF05622.9,HOOK;PF05622.9,HOOK
TR13976|c0_g1	 PF08294.8,TIM21
TR13976|c0_g2	 NA
TR13977|c0_g2	 PF00069.22,Pkinase
TR13977|c0_g3	 NA
TR13979|c2_g1	 NA
TR13981|c1_g1	 PF00041.18,fn3;PF00041.18,fn3;PF00041.18,fn3;PF00041.18,fn3
TR13984|c0_g1	 PF10225.6,DUF2215
TR13986|c0_g1	 PF00046.26,Homeobox
TR13988|c0_g1	 PF05046.11,Img2
TR13990|c0_g1	 NA
TR13991|c0_g1	 PF00970.21,FAD_binding_6;PF00175.18,NAD_binding_1
TR13994|c0_g1	 PF04505.9,CD225
TR13996|c0_g1	 NA
TR13996|c1_g2	 PF07177.9,Neuralized;PF00069.22,Pkinase
TR13996|c1_g3	 NA
TR13998|c0_g1	 NA
TR13998|c2_g1	 NA
TR139|c0_g1	 NA
TR14000|c0_g1	 NA
TR14001|c0_g1	 PF00270.26,DEAD;PF00622.25,SPRY;PF00271.28,Helicase_C
TR14002|c0_g1	 NA
TR14004|c0_g1	 NA
TR14005|c1_g1	 NA
TR14005|c2_g1	 PF05729.9,NACHT
TR14007|c0_g1	 NA
TR14008|c0_g1	 NA
TR1400|c3_g1	 NA
TR1400|c8_g1	 PF00168.27,C2;PF09457.7,RBD-FIP
TR14012|c1_g1	 NA
TR14012|c1_g2	 PF00400.29,WD40;PF00400.29,WD40
TR14015|c0_g1	 PF15071.3,TMEM220
TR14018|c0_g1	 PF04893.14,Yip1
TR14018|c1_g1	 NA
TR14019|c1_g1	 PF00173.25,Cyt-b5
TR1401|c1_g1	 NA
TR1401|c5_g1	 NA
TR14020|c0_g1	 PF13561.3,adh_short_C2
TR14022|c1_g1	 NA
TR14023|c0_g1	 PF03953.14,Tubulin_C
TR14027|c1_g1	 PF01826.14,TIL;PF01826.14,TIL
TR1402|c10_g1	 NA
TR1402|c11_g2	 NA
TR1402|c12_g1	 PF07542.8,ATP12
TR1402|c13_g1	 PF00790.16,VHS
TR1402|c14_g1	 NA
TR1402|c14_g2	 NA
TR1402|c16_g1	 PF02194.12,PXA;PF00615.16,RGS;PF00787.21,PX;PF08628.9,Nexin_C
TR1402|c3_g2	 NA
TR1402|c4_g1	 NA
TR1402|c8_g1	 NA
TR1402|c9_g1	 PF00017.21,SH2
TR14030|c5_g1	 NA
TR14031|c0_g2	 NA
TR14032|c0_g1	 NA
TR14033|c0_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C;PF11648.5,RIG-I_C-RD
TR14033|c1_g1	 NA
TR14036|c3_g1	 NA
TR1403|c10_g1	 NA
TR1403|c11_g1	 PF00071.19,Ras
TR1403|c12_g1	 NA
TR1403|c13_g1	 PF00071.19,Ras
TR1403|c13_g3	 PF00071.19,Ras
TR1403|c17_g1	 NA
TR1403|c19_g1	 NA
TR1403|c23_g1	 NA
TR1403|c2_g1	 NA
TR1404|c2_g1	 PF15902.2,Sortilin-Vps10
TR1404|c2_g2	 PF15901.2,Sortilin_C
TR1404|c2_g4	 PF15902.2,Sortilin-Vps10
TR1404|c3_g1	 NA
TR1404|c6_g1	 NA
TR1405|c4_g2	 NA
TR1407|c0_g3	 NA
TR1408|c1_g1	 PF01485.18,IBR
TR1408|c2_g1	 PF00400.29,WD40;PF00400.29,WD40
TR1408|c4_g1	 NA
TR1409|c12_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR1409|c15_g1	 NA
TR1409|c1_g1	 NA
TR1409|c1_g2	 NA
TR1409|c7_g1	 NA
TR1409|c9_g1	 NA
TR14100|c0_g1	 NA
TR14100|c1_g1	 NA
TR14100|c2_g1	 NA
TR14102|c1_g1	 PF13365.3,Trypsin_2;PF13180.3,PDZ_2
TR14103|c0_g1	 NA
TR14107|c0_g1	 PF04718.12,ATP-synt_G
TR14107|c1_g1	 PF01210.20,NAD_Gly3P_dh_N;PF07479.11,NAD_Gly3P_dh_C
TR14108|c1_g2	 PF05995.9,CDO_I
TR14109|c0_g2	 NA
TR1410|c2_g1	 NA
TR14110|c0_g1	 NA
TR14111|c0_g1	 NA
TR14115|c1_g1	 PF00266.16,Aminotran_5;PF00266.16,Aminotran_5;PF03476.13,MOSC_N
TR14119|c0_g1	 NA
TR1411|c12_g1	 NA
TR1411|c2_g2	 PF00069.22,Pkinase
TR1411|c4_g1	 NA
TR1411|c5_g1	 NA
TR1411|c7_g2	 NA
TR14121|c0_g1	 PF01112.15,Asparaginase_2
TR14121|c1_g1	 NA
TR14122|c0_g1	 NA
TR14124|c0_g1	 PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR14126|c1_g1	 NA
TR14126|c2_g1	 NA
TR14126|c5_g1	 NA
TR14127|c1_g1	 NA
TR1412|c2_g1	 PF00531.19,Death;PF13676.3,TIR_2
TR1412|c6_g1	 NA
TR14130|c0_g1	 NA
TR14133|c0_g1	 PF01266.21,DAO
TR14134|c0_g1	 PF13857.3,Ank_5;PF01734.19,Patatin
TR14136|c0_g1	 NA
TR14137|c1_g1	 NA
TR14137|c2_g1	 PF01490.15,Aa_trans
TR14138|c0_g2	 NA
TR14138|c1_g1	 NA
TR1413|c3_g4	 NA
TR14140|c0_g1	 NA
TR14141|c1_g1	 NA
TR14142|c1_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR14142|c1_g2	 PF00013.26,KH_1
TR14143|c1_g1	 PF02799.12,NMT_C
TR14143|c1_g2	 PF00531.19,Death;PF01233.16,NMT;PF02799.12,NMT_C
TR14144|c0_g1	 NA
TR14145|c0_g1	 PF09774.6,Cid2
TR14146|c3_g1	 NA
TR14146|c4_g1	 NA
TR14147|c0_g1	 NA
TR14148|c2_g1	 NA
TR14149|c1_g1	 PF00400.29,WD40;PF00400.29,WD40;PF11715.5,Nup160;PF00400.29,WD40;PF00400.29,WD40
TR14149|c1_g2	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR1414|c1_g1	 NA
TR1414|c2_g1	 NA
TR14152|c0_g2	 NA
TR14153|c0_g2	 NA
TR14153|c3_g1	 NA
TR14155|c0_g1	 NA
TR14155|c1_g1	 PF05380.10,Peptidase_A17;PF00665.23,rve
TR14156|c1_g1	 PF04505.9,CD225
TR14157|c0_g1	 NA
TR14157|c1_g1	 NA
TR14158|c0_g1	 NA
TR1415|c0_g1	 NA
TR14160|c0_g1	 PF15053.3,Njmu-R1
TR14161|c2_g1	 NA
TR14162|c0_g2	 NA
TR14163|c0_g1	 PF00017.21,SH2;PF00017.21,SH2;PF00102.24,Y_phosphatase
TR14163|c0_g2	 PF00017.21,SH2;PF00017.21,SH2;PF00102.24,Y_phosphatase
TR14165|c0_g2	 NA
TR14165|c2_g1	 NA
TR14166|c0_g1	 NA
TR14169|c0_g1	 PF04081.10,DNA_pol_delta_4
TR1416|c0_g1	 PF01661.18,Macro
TR14170|c0_g1	 PF05648.11,PEX11
TR14171|c0_g1	 PF00069.22,Pkinase
TR14171|c0_g2	 PF12063.5,DUF3543
TR14171|c1_g1	 NA
TR14175|c0_g1	 NA
TR14175|c5_g1	 NA
TR14175|c7_g1	 NA
