TR1000|c0_g2	 PF00493.20,MCM
TR14176|c0_g1	 PF00439.22,Bromodomain
TR14178|c2_g1	 NA
TR14179|c0_g1	 NA
TR1417|c3_g2	 NA
TR14180|c2_g1	 NA
TR14180|c3_g1	 NA
TR14181|c0_g1	 PF01230.20,HIT
TR14185|c0_g1	 PF00083.21,Sugar_tr;PF00083.21,Sugar_tr
TR14186|c0_g1	 NA
TR14188|c0_g1	 PF02221.12,E1_DerP2_DerF2
TR14189|c2_g1	 PF04558.12,tRNA_synt_1c_R1;PF04557.12,tRNA_synt_1c_R2;PF00749.18,tRNA-synt_1c;PF00749.18,tRNA-synt_1c;PF03950.15,tRNA-synt_1c_C
TR14191|c0_g1	 PF00017.21,SH2;PF07714.14,Pkinase_Tyr
TR14192|c0_g1	 PF00400.29,WD40;PF00400.29,WD40
TR14192|c1_g1	 NA
TR14193|c6_g1	 NA
TR14195|c0_g1	 PF03143.14,GTP_EFTU_D3
TR14196|c0_g1	 PF00069.22,Pkinase;PF02149.16,KA1
TR14197|c1_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1
TR14198|c0_g1	 NA
TR14199|c0_g1	 PF05216.10,UNC-50
TR1419|c0_g1	 PF11069.5,DUF2870
TR14202|c1_g1	 NA
TR14204|c0_g1	 NA
TR1420|c0_g2	 NA
TR1420|c1_g1	 PF05485.9,THAP;PF13613.3,HTH_Tnp_4;PF13359.3,DDE_Tnp_4
TR1420|c2_g1	 PF09588.7,YqaJ
TR14218|c0_g1	 PF00108.20,Thiolase_N;PF02803.15,Thiolase_C
TR14218|c0_g2	 PF00108.20,Thiolase_N;PF02803.15,Thiolase_C
TR1421|c0_g1	 NA
TR1421|c0_g2	 NA
TR1422|c0_g2	 PF00069.22,Pkinase;PF01344.22,Kelch_1
TR14237|c0_g1	 NA
TR1423|c0_g1	 PF00554.19,RHD_DNA_bind
TR14244|c0_g1	 NA
TR1424|c1_g1	 NA
TR14251|c1_g1	 NA
TR14252|c0_g1	 NA
TR14253|c0_g1	 NA
TR14258|c1_g1	 NA
TR1425|c0_g1	 NA
TR1425|c0_g2	 NA
TR1425|c1_g1	 NA
TR14262|c0_g1	 NA
TR14262|c0_g2	 NA
TR1426|c6_g1	 PF00504.18,Chloroa_b-bind
TR14272|c0_g1	 PF00071.19,Ras
TR14277|c0_g1	 PF05764.10,YL1;PF08265.8,YL1_C
TR14278|c0_g1	 NA
TR1427|c3_g2	 PF02796.12,HTH_7;PF00665.23,rve
TR1427|c3_g3	 PF00632.22,HECT
TR1427|c4_g1	 NA
TR1427|c5_g1	 PF00078.24,RVT_1
TR1428|c1_g3	 NA
TR1428|c1_g5	 NA
TR14292|c0_g1	 NA
TR14296|c0_g1	 PF00213.15,OSCP
TR14296|c0_g2	 PF00213.15,OSCP
TR1430|c1_g2	 PF12937.4,F-box-like
TR1431|c0_g1	 NA
TR1431|c10_g1	 PF05197.10,TRIC
TR1431|c11_g1	 NA
TR1431|c1_g1	 NA
TR1431|c3_g1	 NA
TR1431|c8_g1	 NA
TR1432|c0_g1	 PF03619.13,Solute_trans_a;PF03619.13,Solute_trans_a
TR1433|c0_g1	 NA
TR1433|c11_g1	 NA
TR1433|c11_g3	 NA
TR1433|c11_g4	 NA
TR1433|c12_g2	 NA
TR1433|c13_g1	 NA
TR1433|c13_g3	 PF05783.8,DLIC
TR1433|c16_g1	 NA
TR1433|c4_g2	 NA
TR1433|c9_g2	 NA
TR14346|c0_g1	 NA
TR1434|c1_g1	 NA
TR1436|c13_g1	 PF05585.9,DUF1758
TR1436|c14_g2	 PF05380.10,Peptidase_A17
TR1436|c16_g2	 NA
TR1436|c17_g1	 NA
TR1436|c18_g1	 NA
TR1436|c19_g1	 NA
TR1436|c20_g1	 NA
TR1436|c7_g2	 PF02176.15,zf-TRAF
TR14370|c0_g1	 NA
TR1437|c0_g1	 NA
TR1437|c3_g3	 PF05485.9,THAP;PF13613.3,HTH_Tnp_4;PF13359.3,DDE_Tnp_4
TR1437|c5_g1	 NA
TR1437|c6_g1	 NA
TR1438|c1_g2	 PF13637.3,Ank_4;PF08518.8,GIT_SHD;PF08518.8,GIT_SHD
TR14398|c0_g1	 NA
TR1440|c0_g2	 NA
TR1440|c1_g2	 NA
TR1440|c20_g1	 NA
TR1440|c5_g2	 NA
TR1440|c6_g1	 NA
TR1440|c7_g1	 NA
TR1440|c9_g1	 NA
TR1441|c1_g2	 NA
TR1442|c0_g1	 NA
TR1442|c1_g1	 PF00454.24,PI3_PI4_kinase
TR1443|c11_g1	 NA
TR1443|c16_g1	 NA
TR1443|c20_g1	 NA
TR14449|c0_g1	 NA
TR1444|c0_g1	 PF00262.15,Calreticulin
TR1445|c0_g1	 NA
TR1445|c1_g2	 NA
TR1445|c6_g1	 NA
TR1445|c7_g4	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR1445|c9_g1	 NA
TR1446|c14_g1	 NA
TR1446|c3_g1	 PF00083.21,Sugar_tr
TR1446|c6_g1	 NA
TR1446|c9_g1	 NA
TR1447|c0_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1
TR1448|c10_g1	 NA
TR1448|c11_g1	 NA
TR1448|c17_g1	 NA
TR1448|c1_g1	 NA
TR1448|c4_g1	 NA
TR1448|c6_g1	 PF00620.24,RhoGAP
TR1448|c6_g2	 NA
TR1448|c7_g1	 NA
TR1448|c7_g2	 NA
TR1448|c7_g3	 NA
TR1449|c2_g1	 PF00884.20,Sulfatase
TR1449|c3_g1	 PF00884.20,Sulfatase
TR1449|c3_g2	 NA
TR1449|c3_g3	 PF00884.20,Sulfatase
TR1450|c10_g1	 NA
TR1450|c12_g1	 NA
TR1450|c2_g2	 NA
TR1450|c4_g1	 NA
TR1450|c5_g1	 NA
TR1450|c6_g1	 PF00282.16,Pyridoxal_deC
TR1450|c8_g1	 NA
TR1450|c9_g1	 NA
TR14514|c0_g1	 NA
TR14522|c0_g1	 NA
TR14524|c0_g1	 NA
TR14527|c0_g1	 NA
TR14528|c0_g1	 NA
TR1452|c0_g1	 NA
TR1452|c1_g1	 NA
TR1454|c15_g1	 NA
TR1454|c3_g2	 NA
TR1454|c4_g1	 NA
TR1454|c4_g2	 NA
TR1454|c7_g1	 NA
TR1454|c9_g1	 NA
TR14551|c0_g1	 NA
TR14553|c0_g1	 PF05699.11,Dimer_Tnp_hAT
TR1455|c1_g1	 NA
TR1455|c4_g1	 NA
TR14563|c0_g1	 NA
TR14569|c0_g1	 NA
TR1456|c0_g1	 PF00930.18,DPPIV_N;PF00326.18,Peptidase_S9
TR1456|c0_g2	 NA
TR1456|c11_g1	 NA
TR1456|c4_g1	 NA
TR1456|c5_g1	 PF03820.14,Mtc
TR1456|c6_g1	 PF13424.3,TPR_12;PF13424.3,TPR_12;PF13374.3,TPR_10;PF13424.3,TPR_12
TR1456|c8_g3	 NA
TR14571|c0_g1	 PF09011.7,HMG_box_2;PF00505.16,HMG_box;PF00505.16,HMG_box
TR14574|c0_g1	 NA
TR14574|c0_g2	 NA
TR1457|c0_g1	 NA
TR1457|c1_g1	 PF00619.18,CARD
TR14582|c0_g1	 PF00723.18,Glyco_hydro_15
TR14583|c0_g1	 PF11864.5,DUF3384;PF03542.13,Tuberin;PF02145.12,Rap_GAP
TR14585|c0_g1	 PF04212.15,MIT;PF04212.15,MIT;PF00069.22,Pkinase
TR14586|c0_g2	 PF00651.28,BTB;PF07707.12,BACK
TR14587|c0_g2	 NA
TR14588|c0_g1	 PF13325.3,MCRS_N;PF00498.23,FHA
TR1458|c2_g1	 NA
TR14592|c0_g1	 PF02225.19,PA;PF04389.14,Peptidase_M28
TR14593|c0_g2	 NA
TR14593|c0_g3	 NA
TR14594|c0_g1	 NA
TR14594|c0_g2	 PF02391.14,MoaE;PF02391.14,MoaE
TR14595|c0_g2	 PF00335.17,Tetraspannin
TR14596|c2_g1	 NA
TR14596|c2_g2	 NA
TR14597|c0_g1	 NA
TR1459|c14_g1	 NA
TR1459|c16_g1	 NA
TR1459|c2_g1	 NA
TR1459|c4_g2	 NA
TR1459|c7_g1	 NA
TR1459|c9_g1	 NA
TR14600|c0_g1	 PF02792.11,Mago_nashi
TR14601|c0_g1	 PF07714.14,Pkinase_Tyr
TR14602|c0_g1	 PF00335.17,Tetraspannin
TR14603|c1_g2	 PF13960.3,DUF4218
TR14604|c0_g2	 NA
TR14604|c1_g1	 NA
TR14607|c0_g1	 PF14223.3,Retrotran_gag_2
TR1460|c0_g1	 PF00155.18,Aminotran_1_2
TR14610|c1_g1	 NA
TR14611|c0_g1	 NA
TR14611|c1_g1	 PF04858.10,TH1
TR14613|c1_g1	 NA
TR14613|c2_g1	 NA
TR14614|c0_g1	 PF00082.19,Peptidase_S8
TR14615|c0_g1	 NA
TR14615|c1_g1	 PF00056.20,Ldh_1_N;PF02866.15,Ldh_1_C
TR14616|c1_g1	 NA
TR14617|c1_g1	 PF00271.28,Helicase_C;PF00270.26,DEAD
TR14617|c2_g1	 PF06172.8,Cupin_5
TR14617|c3_g1	 PF14735.3,HAUS4
TR14618|c0_g1	 PF00350.20,Dynamin_N;PF04799.10,Fzo_mitofusin
TR14619|c1_g1	 PF03372.20,Exo_endo_phos
TR14619|c1_g2	 NA
TR1461|c20_g1	 NA
TR1461|c24_g1	 NA
TR1461|c5_g3	 NA
TR1461|c6_g1	 NA
TR1461|c7_g1	 PF02204.15,VPS9
TR1461|c8_g1	 NA
TR14620|c0_g1	 PF00373.15,FERM_M
TR14620|c2_g1	 PF10260.6,SAYSvFN
TR14622|c1_g2	 NA
TR14623|c0_g2	 PF03129.17,HGTP_anticodon
TR14624|c0_g2	 NA
TR14625|c0_g1	 NA
TR14625|c0_g2	 NA
TR14628|c2_g1	 NA
TR14628|c3_g1	 NA
TR1462|c0_g1	 PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF
TR1462|c1_g1	 NA
TR1462|c3_g1	 PF12661.4,hEGF;PF00008.24,EGF;PF00008.24,EGF
TR1462|c4_g3	 PF12661.4,hEGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF12661.4,hEGF;PF00008.24,EGF;PF00066.14,Notch;PF00066.14,Notch;PF00066.14,Notch;PF13857.3,Ank_5;PF12796.4,Ank_2;PF13606.3,Ank_3
TR1462|c4_g4	 NA
TR1462|c7_g1	 NA
TR14631|c0_g1	 NA
TR14632|c0_g1	 NA
TR14632|c2_g1	 NA
TR14633|c1_g1	 PF01273.22,LBP_BPI_CETP;PF02886.14,LBP_BPI_CETP_C
TR14633|c1_g2	 NA
TR14634|c0_g1	 PF02176.15,zf-TRAF;PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR14637|c0_g2	 PF11976.5,Rad60-SLD
TR14637|c0_g3	 NA
TR14638|c0_g1	 PF12619.5,MCM2_N;PF14551.3,MCM_N;PF00493.20,MCM
TR14639|c0_g1	 PF05679.13,CHGN
TR1463|c0_g1	 NA
TR1463|c2_g1	 PF02946.11,GTF2I
TR14641|c0_g1	 PF01120.14,Alpha_L_fucos;PF16757.2,Fucosidase_C
TR14644|c0_g1	 NA
TR14645|c0_g1	 PF14608.3,zf-CCCH_2;PF14608.3,zf-CCCH_2;PF14608.3,zf-CCCH_2
TR14649|c0_g1	 NA
TR14649|c1_g1	 NA
TR14649|c1_g2	 NA
TR1464|c0_g2	 PF03567.11,Sulfotransfer_2
TR1464|c2_g2	 PF00118.21,Cpn60_TCP1;PF00118.21,Cpn60_TCP1
TR14650|c0_g1	 NA
TR14654|c0_g2	 PF00362.15,Integrin_beta;PF08725.8,Integrin_b_cyt
TR14656|c0_g2	 PF03151.13,TPT
TR14657|c0_g1	 PF00850.16,Hist_deacetyl
TR14658|c0_g1	 NA
TR14658|c0_g2	 NA
TR14660|c0_g1	 PF01174.16,SNO
TR14661|c0_g1	 PF12796.4,Ank_2;PF13637.3,Ank_4;PF12796.4,Ank_2;PF13637.3,Ank_4;PF00632.22,HECT
TR14662|c0_g1	 PF01926.20,MMR_HSR1;PF07650.14,KH_2
TR14662|c1_g1	 NA
TR14662|c2_g1	 NA
TR14663|c1_g1	 NA
TR14664|c0_g2	 PF07106.10,TBPIP
TR14665|c0_g2	 PF00828.16,Ribosomal_L27A
TR14667|c0_g2	 PF00098.20,zf-CCHC;PF00078.24,RVT_1;PF00665.23,rve
TR14669|c0_g1	 PF09229.8,Aha1_N;PF08327.8,AHSA1
TR14669|c1_g1	 NA
TR14669|c3_g1	 NA
TR1466|c0_g1	 NA
TR1466|c4_g1	 NA
TR14672|c1_g1	 NA
TR14672|c1_g2	 NA
TR14673|c0_g3	 NA
TR14673|c1_g1	 NA
TR14675|c0_g1	 PF05018.10,DUF667;PF00400.29,WD40;PF00400.29,WD40
TR14675|c0_g2	 PF05018.10,DUF667;PF00400.29,WD40;PF00400.29,WD40
TR14675|c0_g3	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF12894.4,ANAPC4_WD40
TR14677|c0_g1	 PF03133.12,TTL
TR14678|c0_g1	 NA
TR14678|c2_g1	 NA
TR14679|c5_g1	 NA
TR1467|c1_g1	 PF01392.19,Fz
TR1467|c1_g2	 PF01392.19,Fz
TR14680|c0_g2	 NA
TR14687|c0_g1	 NA
TR1468|c0_g1	 NA
TR14690|c0_g1	 PF01535.17,PPR;PF13041.3,PPR_2;PF01535.17,PPR
TR1469|c0_g1	 PF00169.26,PH
TR1469|c2_g1	 PF07690.13,MFS_1
TR1469|c2_g2	 NA
TR1469|c2_g3	 NA
TR1469|c4_g1	 NA
TR14705|c0_g1	 NA
TR14707|c0_g1	 NA
TR1470|c0_g1	 PF00069.22,Pkinase;PF01344.22,Kelch_1
TR1470|c0_g2	 NA
TR14718|c0_g1	 NA
TR1471|c10_g2	 PF07690.13,MFS_1
TR1471|c12_g2	 NA
TR1471|c2_g2	 NA
TR1471|c3_g1	 PF00071.19,Ras
TR1471|c3_g2	 PF00071.19,Ras
TR1471|c5_g1	 NA
TR1471|c9_g1	 PF02257.12,RFX_DNA_binding
TR1471|c9_g2	 NA
TR1472|c0_g1	 NA
TR1472|c11_g2	 NA
TR1472|c14_g1	 NA
TR1472|c17_g1	 NA
TR1472|c3_g1	 PF00001.18,7tm_1
TR1472|c3_g2	 PF00001.18,7tm_1
TR1472|c6_g1	 NA
TR1472|c6_g2	 NA
TR1472|c7_g1	 NA
TR1472|c9_g1	 PF00481.18,PP2C
TR14730|c0_g1	 NA
TR14733|c0_g1	 PF00177.18,Ribosomal_S7
TR1473|c12_g1	 PF05071.13,NDUFA12
TR1473|c15_g1	 NA
TR1473|c3_g1	 NA
TR1473|c7_g1	 PF10523.6,BEN
TR1473|c8_g1	 NA
TR1473|c9_g1	 NA
TR1474|c13_g1	 NA
TR1474|c13_g3	 NA
TR1474|c17_g1	 NA
TR1474|c1_g1	 NA
TR1474|c7_g1	 NA
TR1475|c2_g1	 PF02005.13,TRM
TR14762|c0_g1	 PF07264.8,EI24
TR1476|c10_g1	 PF00804.22,Syntaxin;PF05739.16,SNARE
TR1476|c15_g1	 NA
TR1476|c18_g1	 NA
TR1476|c1_g2	 NA
TR1476|c3_g1	 NA
TR1476|c4_g1	 NA
TR1476|c5_g1	 NA
TR1476|c6_g2	 PF03184.16,DDE_1
TR1476|c8_g1	 NA
TR1476|c9_g1	 NA
TR1477|c4_g1	 NA
TR1477|c5_g2	 PF00171.19,Aldedh
TR14788|c0_g1	 PF04597.11,Ribophorin_I
TR14797|c0_g1	 NA
TR147|c0_g2	 NA
TR1480|c0_g1	 PF16095.2,COR
TR1480|c1_g1	 NA
TR14815|c0_g1	 NA
TR14817|c0_g1	 NA
TR1481|c0_g1	 NA
TR1481|c2_g1	 NA
TR14824|c0_g1	 NA
TR14828|c0_g1	 NA
TR1482|c1_g1	 PF01833.21,TIG;PF08337.9,Plexin_cytopl
TR14839|c0_g2	 PF01201.19,Ribosomal_S8e
TR1483|c15_g1	 NA
TR1483|c17_g1	 NA
TR1483|c19_g1	 NA
TR1483|c20_g1	 NA
TR1483|c8_g1	 PF00858.21,ASC
TR1483|c8_g4	 PF00858.21,ASC
TR1483|c9_g1	 PF08598.8,Sds3
TR14848|c0_g1	 PF01323.17,DSBA;PF01323.17,DSBA
TR14848|c0_g2	 PF01323.17,DSBA
TR1484|c12_g1	 NA
TR1484|c3_g1	 PF00085.17,Thioredoxin
TR1484|c4_g1	 NA
TR1484|c6_g1	 NA
TR1484|c6_g2	 PF10516.6,SHNi-TPR;PF13181.3,TPR_8
TR14852|c0_g1	 NA
TR14855|c1_g1	 NA
TR1485|c10_g1	 NA
TR1485|c16_g1	 NA
TR1485|c4_g1	 NA
TR1485|c4_g2	 NA
TR1485|c5_g1	 PF00839.14,Cys_rich_FGFR;PF00839.14,Cys_rich_FGFR;PF00839.14,Cys_rich_FGFR;PF00839.14,Cys_rich_FGFR;PF00839.14,Cys_rich_FGFR;PF00839.14,Cys_rich_FGFR;PF00839.14,Cys_rich_FGFR;PF00839.14,Cys_rich_FGFR;PF00839.14,Cys_rich_FGFR;PF00839.14,Cys_rich_FGFR
TR14862|c0_g1	 NA
TR14864|c0_g1	 NA
TR1486|c2_g3	 NA
TR1486|c4_g2	 NA
TR14871|c0_g1	 NA
TR14872|c0_g1	 PF04421.10,Mss4
TR14872|c0_g2	 NA
TR14878|c0_g1	 NA
TR14878|c0_g2	 PF03366.13,YEATS
TR1487|c0_g1	 PF00041.18,fn3
TR14885|c0_g1	 NA
TR1488|c11_g1	 PF02146.14,SIR2
TR1488|c12_g3	 NA
TR1488|c7_g1	 NA
TR1488|c8_g1	 NA
TR1488|c9_g2	 NA
TR14896|c0_g1	 NA
TR1489|c6_g1	 NA
TR1489|c7_g1	 PF13927.3,Ig_3
TR14905|c0_g1	 PF00046.26,Homeobox
TR14906|c2_g1	 NA
TR14908|c1_g2	 NA
TR14908|c3_g1	 NA
TR1490|c0_g1	 NA
TR14910|c0_g1	 NA
TR14910|c0_g3	 NA
TR14910|c0_g4	 NA
TR14913|c1_g1	 PF00617.16,RasGEF;PF13202.3,EF-hand_5;PF13202.3,EF-hand_5;PF00130.19,C1_1
TR14914|c5_g1	 NA
TR14916|c1_g1	 PF13639.3,zf-RING_2
TR14916|c1_g2	 PF13639.3,zf-RING_2
TR14917|c0_g1	 NA
TR14917|c1_g1	 NA
TR14918|c1_g1	 NA
TR14918|c2_g1	 PF13499.3,EF-hand_7;PF13499.3,EF-hand_7;PF00009.24,GTP_EFTU;PF11987.5,IF-2
TR14918|c2_g2	 PF00009.24,GTP_EFTU;PF13499.3,EF-hand_7;PF13499.3,EF-hand_7;PF11987.5,IF-2
TR14918|c3_g1	 PF13532.3,2OG-FeII_Oxy_2
TR14918|c4_g1	 PF03878.12,YIF1
TR1491|c3_g1	 NA
TR14921|c0_g1	 PF13344.3,Hydrolase_6;PF13242.3,Hydrolase_like
TR14921|c3_g1	 NA
TR14922|c0_g1	 PF00554.19,RHD_DNA_bind;PF16179.2,RHD_dimer;PF12796.4,Ank_2;PF12796.4,Ank_2;PF00531.19,Death
TR14923|c0_g1	 PF13895.3,Ig_2;PF00656.19,Peptidase_C14
TR14924|c0_g1	 PF07714.14,Pkinase_Tyr
TR14925|c0_g2	 NA
TR14926|c0_g1	 PF00625.18,Guanylate_kin
TR14926|c0_g2	 PF04727.10,ELMO_CED12
TR14926|c0_g3	 PF00625.18,Guanylate_kin
TR14926|c1_g1	 NA
TR14927|c0_g2	 NA
TR14927|c2_g2	 PF01392.19,Fz
TR14927|c4_g1	 NA
TR14927|c5_g1	 NA
TR14927|c6_g1	 NA
TR14927|c7_g1	 NA
TR14927|c9_g1	 NA
TR14928|c0_g1	 NA
TR14929|c0_g1	 NA
TR14929|c1_g2	 NA
TR14931|c0_g2	 PF01852.16,START
TR14931|c0_g3	 PF01852.16,START
TR14934|c0_g1	 PF01869.17,BcrAD_BadFG
TR14935|c1_g1	 NA
TR14936|c0_g1	 PF00641.15,zf-RanBP
TR14937|c0_g1	 NA
TR14938|c2_g1	 NA
TR14939|c0_g1	 PF00069.22,Pkinase
TR1493|c1_g1	 PF01094.25,ANF_receptor;PF07562.11,NCD3G
TR14942|c1_g1	 PF12146.5,Hydrolase_4
TR14942|c6_g1	 NA
TR14942|c9_g1	 NA
TR14943|c0_g1	 PF08718.8,GLTP
TR14945|c0_g1	 PF10487.6,Nup188
TR14946|c0_g2	 PF16122.2,40S_SA_C
TR14946|c1_g1	 PF06239.8,ECSIT
TR14947|c0_g1	 NA
TR14948|c0_g1	 NA
TR14949|c1_g1	 PF00281.16,Ribosomal_L5;PF00673.18,Ribosomal_L5_C
TR14949|c2_g1	 NA
TR14949|c2_g2	 NA
TR1494|c0_g2	 NA
TR14950|c0_g1	 PF01204.15,Trehalase
TR14953|c0_g2	 NA
TR14955|c1_g1	 NA
TR14955|c2_g1	 NA
TR14959|c2_g1	 PF06003.9,SMN
TR1495|c1_g1	 NA
TR1495|c2_g1	 PF13855.3,LRR_8;PF08477.10,Roc;PF16095.2,COR;PF07714.14,Pkinase_Tyr
TR1495|c2_g2	 PF07989.8,Cnn_1N
TR1495|c3_g1	 NA
TR14964|c0_g1	 NA
TR14965|c0_g1	 PF13833.3,EF-hand_8;PF13405.3,EF-hand_6;PF13499.3,EF-hand_7;PF01794.16,Ferric_reduct
TR14966|c0_g1	 NA
TR14969|c0_g1	 PF04438.13,zf-HIT
TR14970|c0_g1	 NA
TR14970|c1_g1	 NA
TR14971|c0_g2	 NA
TR14971|c1_g1	 NA
TR14972|c0_g2	 NA
TR14974|c0_g2	 PF12796.4,Ank_2;PF12796.4,Ank_2
TR14975|c0_g1	 PF00085.17,Thioredoxin;PF00085.17,Thioredoxin;PF07749.9,ERp29
TR14977|c0_g1	 PF00504.18,Chloroa_b-bind
TR14978|c0_g1	 PF00069.22,Pkinase
TR14978|c1_g1	 PF00019.17,TGF_beta
TR1497|c0_g1	 NA
TR14980|c0_g1	 PF00561.17,Abhydrolase_1
TR14980|c0_g2	 PF00561.17,Abhydrolase_1
TR14980|c1_g1	 PF00076.19,RRM_1
TR14980|c2_g1	 NA
TR14980|c2_g2	 NA
TR14981|c0_g2	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR14981|c1_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR14983|c0_g1	 NA
TR14983|c1_g1	 NA
TR14983|c2_g1	 PF09811.6,Yae1_N
TR14984|c0_g1	 NA
TR14985|c0_g1	 NA
TR14985|c1_g1	 PF00535.23,Glycos_transf_2
TR14992|c0_g1	 NA
TR14994|c0_g1	 NA
TR14995|c0_g1	 PF16546.2,SGTA_dimer;PF13414.3,TPR_11;PF00515.25,TPR_1
TR14998|c4_g1	 NA
TR1499|c0_g1	 NA
TR1499|c2_g1	 PF01416.17,PseudoU_synth_1
TR1499|c3_g1	 PF02017.12,CIDE-N
TR14|c0_g1	 PF02146.14,SIR2
TR15000|c0_g1	 PF03114.15,BAR
TR15000|c3_g1	 NA
TR15001|c1_g3	 NA
TR15024|c0_g1	 NA
TR15074|c0_g2	 PF05222.12,AlaDh_PNT_N;PF01262.18,AlaDh_PNT_C;PF12769.4,PNTB_4TM;PF02233.13,PNTB
TR15074|c0_g3	 PF12769.4,PNTB_4TM;PF02233.13,PNTB
TR15077|c0_g1	 PF13855.3,LRR_8;PF08477.10,Roc;PF16095.2,COR;PF00069.22,Pkinase
TR15077|c0_g2	 PF13855.3,LRR_8;PF08477.10,Roc;PF16095.2,COR;PF00069.22,Pkinase
TR15081|c1_g1	 NA
TR15087|c0_g1	 NA
TR15092|c0_g2	 PF00085.17,Thioredoxin;PF00462.21,Glutaredoxin
TR15098|c0_g1	 PF13927.3,Ig_3
TR15098|c0_g2	 PF13927.3,Ig_3
TR150|c0_g1	 NA
TR15100|c0_g1	 PF00092.25,VWA;PF00112.20,Peptidase_C1
TR15100|c0_g2	 NA
TR15100|c1_g1	 PF02383.15,Syja_N
TR15102|c0_g1	 NA
TR1510|c0_g1	 PF16974.2,NAR2
TR15113|c1_g1	 NA
TR15116|c0_g1	 NA
TR15118|c0_g2	 NA
TR15127|c0_g1	 PF07714.14,Pkinase_Tyr
TR15133|c1_g1	 NA
TR15135|c1_g1	 NA
TR15139|c0_g1	 PF00004.26,AAA;PF00439.22,Bromodomain
TR1513|c0_g1	 NA
TR15141|c0_g1	 PF00388.16,PI-PLC-X;PF00387.16,PI-PLC-Y
TR15143|c1_g1	 NA
TR15147|c0_g1	 PF00644.17,PARP
TR15152|c1_g1	 NA
TR15153|c0_g1	 NA
TR15154|c0_g1	 NA
TR15155|c0_g1	 NA
TR15162|c0_g1	 NA
TR15162|c0_g2	 NA
TR15180|c0_g1	 NA
TR15184|c0_g1	 NA
TR15187|c1_g1	 NA
TR15197|c0_g1	 NA
TR15216|c0_g1	 NA
TR15220|c0_g1	 PF05729.9,NACHT
TR15220|c0_g4	 NA
TR15220|c0_g5	 NA
TR15222|c2_g1	 PF00531.19,Death
TR15223|c0_g1	 NA
TR15223|c2_g1	 NA
TR15223|c2_g2	 PF13894.3,zf-C2H2_4;PF13894.3,zf-C2H2_4
TR15223|c3_g1	 PF16367.2,RRM_7;PF16366.2,CEBP_ZZ
TR15224|c0_g1	 NA
TR15224|c17_g1	 NA
TR15224|c6_g1	 PF03810.16,IBN_N;PF13513.3,HEAT_EZ
TR15224|c7_g1	 PF13639.3,zf-RING_2
TR15224|c9_g1	 NA
