TR1000|c0_g2	 PF00493.20,MCM
TR15225|c10_g1	 NA
TR15225|c12_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR15225|c3_g1	 NA
TR15225|c4_g1	 NA
TR15225|c6_g1	 NA
TR15225|c7_g1	 NA
TR15226|c0_g1	 NA
TR15226|c0_g2	 NA
TR15226|c0_g4	 NA
TR15227|c2_g1	 NA
TR15229|c0_g1	 NA
TR15230|c1_g1	 PF12937.4,F-box-like;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR15232|c3_g1	 PF00106.22,adh_short
TR15232|c4_g1	 PF00106.22,adh_short
TR15233|c0_g1	 NA
TR15233|c0_g2	 NA
TR15233|c0_g3	 PF11705.5,RNA_pol_3_Rpc31
TR15233|c1_g2	 PF00106.22,adh_short
TR15235|c3_g1	 NA
TR15236|c0_g1	 NA
TR15236|c1_g1	 PF06419.8,COG6
TR15237|c1_g1	 NA
TR15237|c2_g2	 PF02910.17,Succ_DH_flav_C
TR15238|c4_g1	 NA
TR15238|c8_g1	 NA
TR15238|c9_g2	 NA
TR15239|c0_g2	 PF03730.11,Ku_C
TR15239|c1_g1	 NA
TR15240|c0_g1	 PF00108.20,Thiolase_N
TR15241|c1_g1	 PF00083.21,Sugar_tr
TR15241|c3_g1	 NA
TR15241|c6_g1	 PF00083.21,Sugar_tr
TR15241|c6_g2	 PF00083.21,Sugar_tr
TR15242|c10_g2	 NA
TR15242|c10_g3	 NA
TR15242|c5_g1	 NA
TR15242|c7_g1	 NA
TR15242|c8_g3	 NA
TR15243|c0_g1	 NA
TR15243|c11_g1	 NA
TR15243|c13_g2	 NA
TR15243|c14_g1	 NA
TR15243|c17_g1	 NA
TR15243|c1_g1	 NA
TR15243|c2_g1	 NA
TR15243|c3_g2	 NA
TR15243|c4_g3	 NA
TR15243|c5_g1	 NA
TR15243|c5_g2	 NA
TR15243|c5_g5	 NA
TR15243|c9_g1	 NA
TR15244|c2_g1	 NA
TR15245|c2_g1	 NA
TR15247|c0_g2	 NA
TR15247|c1_g2	 NA
TR15247|c3_g1	 NA
TR15247|c6_g1	 NA
TR15248|c0_g1	 NA
TR15248|c14_g1	 NA
TR15248|c16_g1	 NA
TR15248|c1_g1	 PF13927.3,Ig_3
TR15248|c23_g1	 NA
TR15248|c6_g1	 PF00240.20,ubiquitin;PF13519.3,VWA_2;PF02816.15,Alpha_kinase
TR15248|c8_g1	 NA
TR15249|c0_g2	 PF00454.24,PI3_PI4_kinase
TR15250|c3_g1	 PF02176.15,zf-TRAF
TR15250|c5_g2	 PF14781.3,BBS2_N;PF14783.3,BBS2_Mid;PF14782.3,BBS2_C
TR15250|c7_g1	 NA
TR15250|c8_g1	 NA
TR15251|c3_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR15251|c3_g2	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR15252|c6_g3	 NA
TR15252|c7_g1	 NA
TR15252|c8_g1	 NA
TR15253|c1_g1	 NA
TR15253|c1_g2	 NA
TR15254|c0_g2	 PF00536.27,SAM_1
TR15255|c0_g1	 NA
TR15255|c0_g2	 NA
TR15255|c10_g1	 NA
TR15255|c16_g1	 NA
TR15255|c3_g1	 PF14580.3,LRR_9
TR15255|c6_g1	 NA
TR15255|c6_g2	 NA
TR15255|c7_g2	 NA
TR15255|c8_g2	 NA
TR15256|c0_g2	 NA
TR15257|c11_g1	 PF00067.19,p450
TR15257|c1_g1	 NA
TR15257|c5_g1	 PF00067.19,p450;PF00067.19,p450
TR15258|c0_g1	 NA
TR15258|c2_g1	 NA
TR15258|c4_g1	 NA
TR15258|c6_g1	 NA
TR15258|c6_g3	 NA
TR15258|c7_g1	 PF02415.14,Chlam_PMP
TR15259|c1_g1	 NA
TR15260|c0_g1	 NA
TR15260|c11_g1	 NA
TR15260|c1_g1	 PF12894.4,ANAPC4_WD40
TR15260|c5_g1	 NA
TR15260|c6_g3	 NA
TR15260|c7_g1	 NA
TR15262|c0_g1	 PF00104.27,Hormone_recep
TR15263|c14_g1	 NA
TR15263|c4_g2	 NA
TR15263|c6_g1	 NA
TR15263|c7_g1	 NA
TR15264|c0_g2	 NA
TR15264|c1_g1	 NA
TR15264|c1_g2	 NA
TR15265|c0_g1	 PF14388.3,DUF4419
TR15265|c1_g1	 NA
TR15265|c2_g1	 PF14388.3,DUF4419
TR15266|c10_g1	 NA
TR15266|c12_g1	 NA
TR15266|c1_g2	 NA
TR15266|c3_g2	 NA
TR15266|c4_g1	 PF01457.13,Peptidase_M8
TR15266|c5_g1	 NA
TR15268|c1_g1	 PF13300.3,DUF4078
TR15268|c1_g2	 PF13300.3,DUF4078
TR15268|c6_g1	 NA
TR15268|c9_g1	 NA
TR15269|c11_g1	 NA
TR15269|c13_g1	 NA
TR15269|c21_g1	 NA
TR15269|c4_g1	 NA
TR15269|c5_g1	 NA
TR15269|c6_g1	 NA
TR15269|c8_g2	 PF01602.17,Adaptin_N
TR15269|c9_g1	 NA
TR15270|c0_g1	 NA
TR15270|c1_g1	 NA
TR15270|c2_g1	 PF00026.20,Asp
TR15270|c4_g1	 NA
TR15270|c5_g1	 NA
TR15271|c10_g1	 NA
TR15271|c12_g1	 NA
TR15271|c5_g2	 NA
TR15271|c7_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1
TR15271|c7_g2	 PF00076.19,RRM_1
TR15273|c0_g1	 NA
TR15273|c5_g1	 NA
TR15273|c7_g1	 NA
TR15273|c8_g1	 NA
TR15274|c11_g1	 NA
TR15274|c20_g1	 NA
TR15274|c4_g1	 NA
TR15274|c5_g1	 NA
TR15274|c7_g1	 PF00443.26,UCH;PF14533.3,USP7_C2;PF00443.26,UCH
TR15274|c8_g1	 NA
TR15275|c10_g1	 PF16512.2,RhoGAP-FF1
TR15275|c16_g1	 NA
TR15275|c19_g1	 NA
TR15275|c1_g1	 NA
TR15275|c20_g1	 NA
TR15275|c3_g1	 NA
TR15275|c5_g1	 NA
TR15275|c7_g1	 NA
TR15275|c7_g3	 NA
TR15276|c1_g1	 NA
TR15276|c2_g1	 NA
TR15277|c3_g1	 NA
TR15277|c4_g2	 PF01392.19,Fz
TR15277|c5_g3	 PF00069.22,Pkinase
TR15277|c6_g1	 PF14291.3,DUF4371;PF05699.11,Dimer_Tnp_hAT
TR15278|c1_g1	 PF13561.3,adh_short_C2
TR15278|c2_g1	 NA
TR15279|c0_g1	 NA
TR15279|c0_g2	 NA
TR15279|c2_g1	 NA
TR15279|c2_g3	 NA
TR15279|c2_g4	 NA
TR1527|c0_g1	 NA
TR15280|c10_g1	 NA
TR15280|c14_g1	 NA
TR15280|c4_g1	 PF12770.4,CHAT
TR15280|c6_g1	 NA
TR15280|c7_g1	 PF13424.3,TPR_12
TR15281|c2_g1	 PF00635.23,Motile_Sperm
TR15282|c1_g1	 NA
TR15282|c2_g1	 PF01251.15,Ribosomal_S7e
TR15282|c4_g1	 PF00075.21,RNase_H
TR15283|c0_g1	 NA
TR15283|c0_g4	 PF13923.3,zf-C3HC4_2;PF02176.15,zf-TRAF
TR15284|c3_g1	 NA
TR15284|c5_g1	 NA
TR15284|c8_g1	 NA
TR15285|c2_g1	 NA
TR15285|c3_g1	 PF00850.16,Hist_deacetyl
TR15286|c2_g1	 NA
TR15286|c3_g1	 PF00179.23,UQ_con
TR15286|c3_g2	 PF03167.16,UDG
TR15286|c4_g1	 NA
TR15287|c1_g1	 NA
TR15288|c0_g1	 PF03489.14,SapB_2
TR15289|c0_g1	 NA
TR15290|c6_g1	 NA
TR15290|c6_g2	 NA
TR15290|c7_g1	 NA
TR15290|c8_g2	 NA
TR15291|c13_g1	 NA
TR15291|c17_g1	 NA
TR15291|c5_g1	 PF11971.5,CAMSAP_CH;PF08683.8,CAMSAP_CKK
TR15291|c8_g1	 NA
TR15291|c9_g1	 NA
TR15291|c9_g2	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF15519.3,RBM39linker;PF00076.19,RRM_1
TR15292|c2_g1	 NA
TR15293|c0_g1	 NA
TR15293|c0_g2	 NA
TR15293|c2_g1	 NA
TR15293|c2_g2	 NA
TR15294|c4_g2	 NA
TR15294|c6_g1	 NA
TR15294|c8_g1	 NA
TR15295|c0_g1	 NA
TR15296|c10_g1	 PF07714.14,Pkinase_Tyr
TR15296|c14_g1	 NA
TR15296|c3_g1	 NA
TR15296|c6_g1	 NA
TR15296|c7_g1	 NA
TR15296|c8_g2	 NA
TR15297|c1_g1	 PF10240.6,DUF2464
TR15297|c1_g2	 NA
TR15297|c2_g1	 PF04677.12,CwfJ_C_1;PF04676.11,CwfJ_C_2
TR15297|c3_g1	 PF00069.22,Pkinase
TR15298|c0_g1	 NA
TR15299|c0_g1	 NA
TR15299|c10_g1	 NA
TR15299|c11_g1	 NA
TR15299|c19_g1	 NA
TR15299|c5_g2	 NA
TR15299|c6_g1	 NA
TR15299|c8_g1	 NA
TR15299|c8_g2	 NA
TR15299|c8_g3	 NA
TR15299|c9_g1	 PF00485.15,PRK
TR15300|c2_g2	 NA
TR15301|c0_g1	 PF00970.21,FAD_binding_6
TR15301|c0_g2	 NA
TR15304|c0_g2	 NA
TR15304|c10_g1	 NA
TR15304|c7_g3	 NA
TR15304|c7_g4	 NA
TR15305|c10_g1	 PF00530.15,SRCR
TR15305|c1_g1	 PF00530.15,SRCR
TR15305|c3_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR15305|c5_g1	 PF00400.29,WD40
TR15305|c5_g2	 PF00400.29,WD40
TR15305|c6_g1	 NA
TR15305|c6_g3	 PF00530.15,SRCR;PF00530.15,SRCR
TR15305|c7_g1	 PF00530.15,SRCR
TR15306|c0_g1	 NA
TR15306|c0_g2	 PF00069.22,Pkinase
TR15307|c1_g2	 PF00293.25,NUDIX
TR15307|c2_g1	 NA
TR15307|c7_g1	 NA
TR15307|c8_g1	 NA
TR15309|c1_g1	 PF00646.30,F-box
TR15309|c2_g1	 NA
TR15310|c11_g1	 NA
TR15310|c13_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR15310|c4_g1	 NA
TR15310|c5_g1	 NA
TR15310|c6_g1	 NA
TR15310|c8_g1	 PF13358.3,DDE_3
TR15310|c8_g2	 NA
TR15310|c8_g4	 NA
TR15310|c9_g1	 NA
TR15311|c11_g1	 NA
TR15311|c12_g2	 NA
TR15311|c12_g3	 PF00665.23,rve
TR15311|c2_g2	 NA
TR15311|c5_g1	 NA
TR15311|c6_g1	 NA
TR15311|c8_g1	 NA
TR15312|c2_g1	 NA
TR15313|c10_g1	 NA
TR15313|c1_g1	 NA
TR15313|c3_g1	 NA
TR15313|c6_g1	 NA
TR15314|c5_g1	 NA
TR15314|c7_g1	 NA
TR15316|c1_g2	 NA
TR15316|c5_g1	 NA
TR15318|c1_g1	 NA
TR15319|c10_g1	 NA
TR15319|c11_g1	 PF00676.17,E1_dh
TR15319|c20_g1	 NA
TR15319|c3_g1	 NA
TR15319|c9_g1	 NA
TR15336|c0_g2	 PF01280.17,Ribosomal_L19e
TR15346|c0_g2	 PF02966.13,DIM1
TR15355|c0_g1	 NA
TR15361|c0_g2	 PF01399.24,PCI
TR15366|c0_g1	 NA
TR15385|c0_g1	 NA
TR15390|c0_g1	 NA
TR15392|c0_g1	 PF00646.30,F-box
TR15392|c1_g1	 PF00082.19,Peptidase_S8;PF00431.17,CUB
TR15397|c0_g1	 NA
TR1539|c0_g1	 PF04588.10,HIG_1_N
TR153|c0_g1	 NA
TR15401|c0_g1	 NA
TR15402|c0_g2	 PF00530.15,SRCR
TR1540|c2_g1	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR1543|c0_g1	 PF00010.23,HLH
TR15462|c0_g1	 NA
TR1549|c0_g1	 NA
TR1550|c0_g1	 PF07763.10,FEZ
TR1550|c0_g2	 PF07763.10,FEZ
TR15519|c0_g1	 NA
TR15532|c0_g1	 NA
TR15539|c1_g1	 NA
TR1553|c0_g1	 NA
TR15554|c1_g1	 PF00005.24,ABC_tran
TR15561|c0_g1	 NA
TR15565|c0_g1	 NA
TR15569|c0_g1	 NA
TR15576|c0_g1	 NA
TR15580|c2_g1	 NA
TR15584|c0_g1	 NA
TR15587|c0_g1	 NA
TR1558|c0_g1	 NA
TR15596|c0_g1	 NA
TR15599|c2_g1	 NA
TR15623|c0_g1	 PF04548.13,AIG1
TR15623|c0_g2	 PF04548.13,AIG1
TR1563|c0_g1	 NA
TR1564|c2_g1	 NA
TR1567|c0_g2	 NA
TR1567|c1_g1	 NA
TR15691|c0_g1	 NA
TR15692|c0_g1	 NA
TR15692|c1_g1	 PF00091.22,Tubulin;PF03953.14,Tubulin_C
TR15693|c2_g1	 PF03665.10,UPF0172
TR15693|c3_g1	 PF00892.17,EamA
TR15693|c4_g1	 NA
TR15694|c0_g1	 PF14378.3,PAP2_3;PF14642.3,FAM47
TR15695|c1_g1	 PF00071.19,Ras
TR15697|c1_g1	 NA
TR15698|c1_g2	 NA
TR15698|c1_g3	 NA
TR15698|c3_g1	 PF05699.11,Dimer_Tnp_hAT
TR15698|c6_g1	 NA
TR15699|c0_g1	 PF11547.5,E3_UbLigase_EDD;PF00632.22,HECT
TR15701|c0_g1	 PF01392.19,Fz;PF01392.19,Fz;PF01392.19,Fz
TR15705|c0_g2	 NA
TR15706|c0_g1	 PF12884.4,TORC_N
TR15707|c0_g1	 PF05920.8,Homeobox_KN
TR15707|c0_g2	 PF05920.8,Homeobox_KN
TR15708|c3_g1	 NA
TR15708|c4_g1	 NA
TR15708|c6_g1	 NA
TR15709|c1_g1	 NA
TR1570|c1_g1	 NA
TR15711|c0_g1	 PF07569.8,Hira
TR15711|c0_g2	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF09453.7,HIRA_B
TR15712|c0_g1	 PF02148.16,zf-UBP;PF00443.26,UCH
TR15713|c0_g1	 NA
TR15713|c1_g3	 NA
TR15713|c2_g1	 PF01554.15,MatE
TR15713|c3_g1	 NA
TR15713|c4_g1	 NA
TR15714|c0_g1	 PF01248.23,Ribosomal_L7Ae
TR15714|c0_g2	 NA
TR15715|c0_g1	 PF01715.14,IPPT
TR15716|c0_g1	 NA
TR15716|c1_g1	 NA
TR15716|c2_g1	 NA
TR15717|c2_g1	 NA
TR15720|c0_g1	 NA
TR15722|c0_g1	 PF01762.18,Galactosyl_T
TR15723|c2_g1	 NA
TR15725|c0_g1	 NA
TR15726|c0_g1	 NA
TR15726|c1_g1	 PF00503.17,G-alpha
TR15726|c3_g1	 NA
TR15729|c0_g3	 PF10262.6,Rdx
TR1572|c0_g1	 NA
TR15730|c1_g1	 PF04434.14,SWIM;PF02008.17,zf-CXXC;PF02338.16,OTU
TR15730|c2_g1	 PF15299.3,ALS2CR8
TR15731|c3_g1	 NA
TR15731|c4_g2	 PF05585.9,DUF1758;PF05380.10,Peptidase_A17
TR15735|c1_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR15735|c3_g1	 PF00530.15,SRCR;PF07714.14,Pkinase_Tyr
TR15735|c3_g2	 PF07714.14,Pkinase_Tyr
TR15735|c4_g1	 PF00530.15,SRCR;PF00530.15,SRCR
TR15738|c3_g1	 NA
TR15738|c4_g1	 NA
TR15740|c0_g1	 NA
TR15742|c1_g1	 PF00106.22,adh_short
TR15744|c0_g1	 NA
TR15744|c0_g2	 PF11977.5,RNase_Zc3h12a
TR15745|c0_g2	 PF00035.23,dsrm;PF00035.23,dsrm
TR15746|c4_g1	 PF13857.3,Ank_5
TR15746|c6_g1	 PF12796.4,Ank_2;PF00531.19,Death
TR15747|c1_g1	 NA
TR15748|c0_g1	 PF00854.18,PTR2
TR15752|c0_g1	 NA
TR15752|c1_g1	 NA
TR15753|c0_g1	 PF13229.3,Beta_helix;PF02415.14,Chlam_PMP
TR15754|c1_g1	 NA
TR15755|c0_g2	 PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ;PF02181.20,FH2
TR15759|c1_g1	 NA
TR15762|c1_g1	 NA
TR15763|c0_g2	 PF10033.6,ATG13
TR15765|c0_g1	 PF00168.27,C2;PF00168.27,C2
TR15766|c0_g2	 PF00018.25,SH3_1;PF00017.21,SH2;PF07714.14,Pkinase_Tyr
TR15768|c0_g2	 NA
TR15768|c1_g1	 PF13424.3,TPR_12;PF13424.3,TPR_12
TR15771|c0_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C;PF08147.9,DBP10CT
TR15771|c1_g1	 NA
TR15772|c1_g1	 NA
TR15775|c1_g1	 NA
TR15775|c1_g2	 NA
TR15775|c2_g1	 PF08336.8,P4Ha_N;PF13640.3,2OG-FeII_Oxy_3
TR15778|c0_g1	 NA
TR15778|c0_g2	 NA
TR1577|c1_g1	 NA
TR15780|c0_g1	 NA
TR15780|c1_g1	 PF08445.7,FR47
TR15780|c1_g2	 PF08445.7,FR47
TR15781|c0_g1	 PF01138.18,RNase_PH
TR15782|c1_g1	 NA
TR15782|c1_g2	 NA
TR15783|c1_g1	 PF02214.19,BTB_2
TR15783|c2_g1	 PF02319.17,E2F_TDP;PF16421.2,E2F_CC-MB
TR15784|c0_g1	 PF00589.19,Phage_integrase
TR15788|c0_g2	 PF01392.19,Fz;PF01392.19,Fz;PF01392.19,Fz
TR15789|c0_g1	 PF02615.11,Ldh_2
TR15790|c0_g2	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR15799|c0_g1	 NA
TR1579|c1_g1	 NA
TR15819|c0_g1	 NA
TR15821|c0_g1	 NA
TR15824|c0_g1	 NA
TR15825|c0_g1	 PF01687.14,Flavokinase
TR15827|c0_g1	 NA
TR1582|c0_g1	 NA
TR15832|c0_g1	 NA
TR1584|c0_g1	 NA
TR1584|c1_g1	 NA
TR15864|c0_g1	 PF00438.17,S-AdoMet_synt_N;PF02772.13,S-AdoMet_synt_M;PF02773.13,S-AdoMet_synt_C
TR15866|c0_g1	 PF03248.10,Rer1
TR1586|c2_g1	 NA
TR1586|c3_g1	 NA
TR1586|c5_g1	 NA
TR15877|c0_g1	 PF04548.13,AIG1
TR158|c0_g2	 PF10255.6,Paf67
TR15900|c0_g1	 NA
TR15901|c1_g1	 PF00620.24,RhoGAP
TR15902|c10_g3	 NA
TR15902|c12_g1	 NA
TR15902|c4_g1	 NA
TR15902|c6_g1	 NA
TR15902|c7_g1	 NA
TR15905|c0_g2	 NA
TR15906|c0_g1	 NA
TR15906|c1_g1	 NA
TR15906|c2_g2	 NA
TR15907|c0_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C;PF02889.13,Sec63;PF00270.26,DEAD
TR15907|c0_g2	 PF02889.13,Sec63
TR15907|c0_g3	 NA
TR15907|c1_g1	 NA
TR15908|c1_g2	 PF00155.18,Aminotran_1_2
TR15908|c1_g3	 NA
TR15908|c1_g4	 PF00155.18,Aminotran_1_2
TR15909|c1_g1	 PF00082.19,Peptidase_S8
TR1590|c0_g1	 NA
TR15910|c0_g3	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3
TR15912|c10_g1	 NA
TR15912|c2_g2	 NA
TR15912|c5_g1	 NA
TR15913|c3_g1	 NA
TR15913|c3_g2	 NA
TR15913|c3_g3	 NA
TR15914|c0_g1	 PF00009.24,GTP_EFTU;PF03144.22,GTP_EFTU_D2
TR15914|c0_g2	 PF14492.3,EFG_II;PF03764.15,EFG_IV;PF00679.21,EFG_C
TR15914|c1_g3	 PF00005.24,ABC_tran;PF01061.21,ABC2_membrane
TR15915|c0_g2	 NA
TR15915|c4_g1	 PF08477.10,Roc;PF16095.2,COR
TR15915|c8_g1	 NA
TR15916|c2_g2	 PF00225.20,Kinesin
TR15916|c3_g2	 NA
TR15917|c7_g1	 PF00169.26,PH;PF00069.22,Pkinase
TR15917|c8_g1	 PF01336.22,tRNA_anti-codon;PF16900.2,REPA_OB_2
TR15917|c9_g1	 PF16095.2,COR
TR15917|c9_g2	 PF00433.21,Pkinase_C
TR15918|c11_g1	 NA
TR15918|c12_g2	 NA
TR15918|c15_g1	 NA
TR15918|c17_g1	 PF00002.21,7tm_2
TR15918|c1_g1	 NA
TR15918|c1_g2	 NA
TR15918|c5_g1	 PF16489.2,GAIN;PF01825.18,GPS;PF00002.21,7tm_2
TR15918|c8_g2	 NA
TR15919|c16_g1	 NA
TR15919|c2_g2	 NA
TR15919|c4_g2	 NA
TR15919|c5_g1	 NA
TR15919|c7_g1	 NA
TR15919|c9_g1	 PF03034.12,PSS
TR15920|c15_g1	 NA
TR15920|c18_g1	 NA
TR15920|c6_g2	 NA
TR15920|c9_g1	 NA
TR15921|c10_g1	 NA
TR15921|c14_g1	 NA
TR15921|c1_g1	 NA
TR15921|c6_g2	 NA
TR15921|c6_g3	 NA
TR15922|c1_g1	 NA
TR15922|c3_g2	 PF08477.10,Roc;PF16095.2,COR
TR15922|c4_g5	 NA
TR15922|c4_g7	 NA
TR15922|c4_g8	 NA
TR15923|c10_g1	 NA
TR15923|c3_g1	 NA
TR15923|c9_g1	 NA
TR15924|c0_g1	 PF12874.4,zf-met;PF12756.4,zf-C2H2_2
TR15924|c1_g1	 PF01728.16,FtsJ;PF11861.5,DUF3381;PF07780.9,Spb1_C
TR15924|c1_g2	 PF07780.9,Spb1_C
TR15925|c0_g1	 PF00536.27,SAM_1;PF07647.14,SAM_2
TR15925|c1_g1	 NA
TR15925|c1_g3	 PF03142.12,Chitin_synth_2
TR15925|c1_g5	 NA
TR15926|c18_g1	 PF13181.3,TPR_8
TR15926|c1_g1	 NA
TR15926|c3_g2	 NA
TR15926|c4_g1	 NA
TR15926|c9_g1	 NA
TR15927|c11_g1	 NA
TR15927|c3_g2	 NA
TR15927|c4_g1	 NA
TR15927|c7_g1	 PF00225.20,Kinesin;PF00610.18,DEP;PF12796.4,Ank_2
TR15927|c9_g1	 NA
TR15929|c5_g1	 NA
TR15929|c7_g1	 PF02580.13,Tyr_Deacylase;PF13393.3,tRNA-synt_His;PF03129.17,HGTP_anticodon
TR15929|c8_g2	 NA
TR15930|c4_g1	 NA
TR15930|c6_g1	 NA
TR15930|c7_g1	 NA
TR15932|c4_g2	 NA
TR15932|c5_g1	 PF01263.17,Aldose_epim
TR15932|c5_g2	 PF01263.17,Aldose_epim
TR15932|c6_g1	 NA
TR15934|c9_g1	 NA
TR15936|c1_g4	 PF02137.15,A_deamin;PF02137.15,A_deamin
TR15937|c11_g1	 NA
TR15937|c11_g2	 PF10300.6,DUF3808
TR15937|c11_g3	 NA
TR15937|c14_g1	 NA
TR15937|c19_g1	 NA
TR15937|c3_g1	 NA
TR15937|c4_g2	 NA
TR15937|c5_g2	 NA
TR15937|c6_g1	 NA
TR15937|c9_g1	 NA
TR15938|c0_g1	 NA
TR15939|c0_g1	 NA
TR15940|c10_g1	 NA
TR15940|c11_g1	 PF06271.9,RDD
TR15940|c16_g1	 NA
TR15940|c2_g1	 NA
TR15940|c8_g1	 NA
TR15940|c8_g3	 NA
TR15941|c1_g2	 NA
TR15941|c4_g1	 NA
TR15943|c0_g1	 PF00083.21,Sugar_tr;PF00083.21,Sugar_tr
TR15944|c10_g2	 NA
TR15944|c11_g1	 NA
TR15944|c1_g1	 NA
TR15944|c8_g3	 NA
TR15944|c9_g4	 NA
TR15945|c11_g1	 PF00168.27,C2;PF00168.27,C2;PF07002.13,Copine
TR15945|c11_g2	 PF07002.13,Copine
TR15945|c11_g3	 PF07002.13,Copine
TR15945|c21_g1	 NA
TR15945|c5_g1	 NA
TR15945|c5_g2	 NA
TR15945|c7_g1	 NA
TR15945|c8_g3	 NA
TR15945|c9_g1	 PF13695.3,zf-3CxxC
TR15946|c2_g1	 NA
TR15946|c2_g2	 NA
TR15946|c6_g1	 PF01562.16,Pep_M12B_propep;PF13688.3,Reprolysin_5
TR15946|c6_g2	 NA
TR15946|c7_g2	 NA
TR15947|c11_g1	 NA
TR15947|c14_g1	 NA
TR15947|c18_g1	 NA
TR15947|c4_g1	 NA
TR15947|c5_g1	 NA
TR15947|c6_g1	 NA
TR15947|c8_g1	 PF13855.3,LRR_8;PF13855.3,LRR_8
TR15947|c9_g1	 NA
TR15947|c9_g2	 NA
TR15948|c2_g1	 NA
TR15948|c2_g3	 PF03451.11,HELP;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR15949|c0_g1	 PF03645.10,Tctex-1
TR15949|c3_g1	 PF13637.3,Ank_4;PF13637.3,Ank_4
TR15949|c5_g1	 PF13855.3,LRR_8
TR15949|c5_g2	 NA
TR15949|c5_g3	 NA
TR15949|c5_g4	 NA
TR15949|c5_g5	 PF00307.28,CH
TR15949|c5_g6	 PF00069.22,Pkinase;PF00069.22,Pkinase
TR15949|c5_g8	 NA
TR15949|c6_g1	 PF03937.13,Sdh5
TR1594|c1_g1	 NA
TR1594|c2_g1	 NA
TR15950|c3_g1	 PF11717.5,Tudor-knot;PF05712.10,MRG
TR15950|c4_g1	 PF09380.7,FERM_C;PF09379.7,FERM_N;PF00316.17,FBPase
TR15950|c6_g1	 NA
TR15950|c7_g1	 NA
TR15951|c3_g2	 NA
TR15951|c4_g4	 PF05869.8,Dam
TR15951|c4_g6	 NA
TR15952|c2_g1	 NA
TR15952|c4_g1	 NA
TR15953|c12_g1	 NA
TR15953|c13_g1	 NA
TR15953|c17_g1	 NA
