TR1000|c0_g2	 PF00493.20,MCM
TR15953|c18_g1	 NA
TR15953|c1_g1	 NA
TR15953|c28_g1	 NA
TR15953|c4_g1	 NA
TR15953|c9_g2	 NA
TR15954|c0_g1	 PF00078.24,RVT_1
TR15954|c3_g1	 PF02274.14,Amidinotransf
TR15954|c3_g3	 NA
TR15954|c5_g1	 NA
TR15954|c6_g1	 NA
TR15955|c0_g1	 NA
TR15955|c1_g1	 NA
TR15955|c3_g2	 PF01661.18,Macro;PF00644.17,PARP
TR15956|c0_g1	 PF00169.26,PH
TR15956|c0_g3	 NA
TR15956|c6_g1	 NA
TR15957|c5_g2	 NA
TR15957|c6_g1	 PF13871.3,Helicase_C_4
TR15957|c6_g2	 PF13872.3,AAA_34
TR15957|c6_g3	 NA
TR15957|c9_g1	 NA
TR15959|c0_g1	 NA
TR15959|c12_g1	 NA
TR15959|c13_g1	 NA
TR15959|c1_g2	 NA
TR15959|c20_g1	 NA
TR15959|c4_g1	 NA
TR15959|c5_g1	 PF00282.16,Pyridoxal_deC
TR15959|c5_g2	 NA
TR15959|c8_g1	 NA
TR1595|c0_g2	 NA
TR15960|c2_g1	 NA
TR15960|c3_g1	 PF05008.12,V-SNARE
TR15960|c4_g1	 PF04749.14,PLAC8
TR15961|c2_g1	 PF00069.22,Pkinase
TR15961|c3_g1	 NA
TR15961|c4_g1	 PF00130.19,C1_1;PF00130.19,C1_1;PF00788.20,RA;PF00781.21,DAGK_cat;PF00609.16,DAGK_acc
TR15961|c8_g1	 NA
TR15962|c0_g2	 PF12796.4,Ank_2
TR15962|c0_g4	 NA
TR15963|c10_g1	 NA
TR15963|c6_g1	 PF00095.18,WAP;PF05375.10,Pacifastin_I
TR15964|c0_g4	 PF00069.22,Pkinase
TR15965|c17_g1	 PF00886.16,Ribosomal_S16
TR15965|c3_g1	 NA
TR15965|c8_g3	 NA
TR15965|c9_g1	 NA
TR15967|c0_g2	 PF00004.26,AAA
TR15967|c1_g1	 NA
TR15969|c0_g3	 NA
TR15971|c2_g2	 PF00640.20,PID;PF12473.5,DUF3694
TR15971|c4_g1	 NA
TR15972|c13_g1	 PF03184.16,DDE_1;PF05225.13,HTH_psq
TR15972|c20_g1	 NA
TR15972|c5_g1	 NA
TR15972|c9_g1	 PF00368.15,HMG-CoA_red
TR15972|c9_g2	 PF00368.15,HMG-CoA_red;PF02958.17,EcKinase
TR15973|c10_g1	 NA
TR15973|c12_g1	 NA
TR15973|c7_g1	 PF00078.24,RVT_1;PF05869.8,Dam
TR15974|c1_g3	 PF12698.4,ABC2_membrane_3
TR15975|c3_g1	 NA
TR15975|c3_g2	 NA
TR15975|c9_g1	 NA
TR15976|c0_g1	 NA
TR15976|c1_g1	 NA
TR15976|c2_g1	 NA
TR15976|c4_g1	 NA
TR15976|c6_g1	 NA
TR15977|c0_g1	 PF15630.3,CENP-S
TR15977|c19_g1	 NA
TR15977|c5_g1	 PF00400.29,WD40;PF00400.29,WD40
TR15977|c6_g1	 NA
TR15978|c1_g1	 NA
TR15978|c4_g1	 PF12780.4,AAA_8
TR15978|c5_g2	 PF00443.26,UCH
TR15978|c7_g1	 NA
TR15979|c6_g1	 NA
TR15979|c7_g2	 NA
TR15980|c0_g1	 NA
TR15980|c1_g2	 NA
TR15980|c2_g1	 NA
TR15980|c2_g2	 NA
TR15980|c2_g3	 NA
TR15980|c4_g1	 NA
TR15981|c0_g1	 NA
TR15981|c10_g1	 NA
TR15981|c11_g1	 NA
TR15981|c13_g1	 NA
TR15983|c11_g1	 NA
TR15983|c16_g1	 NA
TR15983|c18_g1	 NA
TR15983|c7_g1	 NA
TR15984|c0_g1	 NA
TR15984|c12_g1	 PF01026.18,TatD_DNase
TR15984|c15_g1	 NA
TR15984|c2_g2	 NA
TR15984|c3_g1	 NA
TR15984|c6_g4	 NA
TR15984|c7_g3	 NA
TR15984|c8_g1	 NA
TR15984|c9_g1	 PF10272.6,Tmpp129
TR15985|c20_g1	 NA
TR15985|c7_g1	 PF13920.3,zf-C3HC4_3
TR15985|c9_g1	 NA
TR15986|c1_g1	 PF07002.13,Copine
TR15986|c2_g1	 PF00168.27,C2;PF00168.27,C2;PF07002.13,Copine
TR15986|c2_g2	 PF07002.13,Copine
TR15986|c2_g5	 NA
TR15987|c0_g1	 NA
TR15988|c3_g1	 NA
TR15988|c3_g2	 NA
TR15988|c6_g1	 NA
TR15988|c8_g1	 NA
TR1598|c0_g1	 NA
TR15990|c10_g1	 PF00092.25,VWA
TR15990|c11_g1	 NA
TR15990|c13_g1	 PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00632.22,HECT
TR15990|c1_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR15990|c4_g1	 NA
TR15990|c4_g2	 NA
TR15990|c7_g3	 NA
TR15990|c9_g1	 NA
TR15990|c9_g2	 NA
TR15991|c0_g1	 NA
TR15991|c0_g2	 NA
TR15991|c10_g2	 NA
TR15991|c11_g2	 NA
TR15991|c17_g1	 NA
TR15991|c19_g1	 PF00619.18,CARD
TR15991|c21_g1	 NA
TR15993|c13_g1	 NA
TR15993|c4_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF15898.2,PRKG1_interact
TR15993|c6_g2	 NA
TR15993|c6_g5	 NA
TR15993|c7_g1	 NA
TR15993|c8_g1	 NA
TR15994|c3_g2	 PF00023.27,Ank;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2
TR15994|c5_g2	 PF13637.3,Ank_4;PF12796.4,Ank_2
TR15994|c5_g3	 NA
TR15995|c0_g1	 PF06468.10,Spond_N;PF06468.10,Spond_N
TR15997|c13_g1	 NA
TR15997|c6_g1	 NA
TR15997|c9_g2	 NA
TR15998|c10_g1	 NA
TR15998|c14_g1	 NA
TR15998|c16_g1	 NA
TR15998|c4_g1	 NA
TR15998|c6_g2	 NA
TR15998|c7_g1	 NA
TR15999|c5_g1	 NA
TR15999|c9_g2	 PF00078.24,RVT_1
TR16000|c2_g4	 NA
TR16000|c3_g1	 PF05978.13,UNC-93
TR16000|c4_g2	 PF07707.12,BACK;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1
TR16004|c0_g2	 PF00071.19,Ras
TR1601|c1_g1	 NA
TR1602|c0_g1	 NA
TR16032|c0_g1	 NA
TR16036|c0_g1	 PF15169.3,DUF4564
TR1603|c0_g2	 NA
TR16040|c0_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2
TR16044|c0_g1	 NA
TR16064|c1_g1	 PF00665.23,rve
TR16065|c1_g1	 NA
TR16071|c0_g1	 NA
TR1608|c2_g2	 NA
TR16099|c0_g1	 NA
TR160|c1_g1	 NA
TR16104|c0_g1	 NA
TR16104|c1_g2	 NA
TR16107|c0_g1	 PF00504.18,Chloroa_b-bind
TR16108|c0_g1	 NA
TR16116|c0_g1	 NA
TR16118|c0_g1	 NA
TR16132|c0_g1	 NA
TR16140|c0_g1	 PF13202.3,EF-hand_5;PF00036.29,EF-hand_1;PF13202.3,EF-hand_5
TR16141|c2_g1	 NA
TR16142|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR16143|c0_g1	 NA
TR16143|c1_g1	 NA
TR16147|c0_g1	 NA
TR16147|c1_g1	 PF03330.15,DPBB_1
TR16148|c0_g1	 NA
TR16148|c1_g1	 NA
TR16149|c0_g1	 NA
TR16152|c1_g1	 PF00354.14,Pentaxin
TR16157|c1_g1	 NA
TR16173|c2_g1	 NA
TR16174|c0_g1	 PF01391.15,Collagen
TR16175|c0_g1	 PF00153.24,Mito_carr;PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR16176|c1_g1	 NA
TR16177|c0_g1	 PF10170.6,C6_DPF
TR1618|c0_g1	 PF01246.17,Ribosomal_L24e
TR16191|c0_g1	 NA
TR161|c0_g1	 PF04989.9,CmcI
TR16205|c0_g1	 PF14295.3,PAN_4
TR16209|c0_g1	 NA
TR1620|c0_g1	 PF13920.3,zf-C3HC4_3
TR1620|c0_g2	 PF13920.3,zf-C3HC4_3
TR16210|c0_g1	 NA
TR16213|c0_g1	 PF16320.2,Ribosomal_L12_N;PF00542.16,Ribosomal_L12
TR16214|c0_g1	 NA
TR16218|c0_g1	 PF03962.12,Mnd1
TR16220|c0_g1	 PF13927.3,Ig_3
TR16224|c0_g1	 PF00071.19,Ras
TR16229|c0_g1	 NA
TR16230|c0_g1	 NA
TR16233|c0_g1	 NA
TR16236|c0_g1	 NA
TR16237|c0_g1	 NA
TR16242|c0_g1	 NA
TR16249|c0_g1	 NA
TR16253|c0_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR16259|c0_g1	 PF00069.22,Pkinase
TR16268|c0_g1	 NA
TR16269|c0_g1	 NA
TR16270|c0_g1	 PF00307.28,CH;PF02187.14,GAS2
TR16278|c0_g1	 NA
TR16279|c0_g1	 NA
TR16281|c0_g1	 NA
TR16288|c0_g1	 PF01569.18,PAP2
TR16295|c0_g1	 PF01105.21,EMP24_GP25L
TR16299|c0_g1	 PF03244.11,PSI_PsaH
TR162|c0_g2	 PF00443.26,UCH
TR16300|c0_g1	 NA
TR16303|c0_g1	 NA
TR16310|c0_g1	 NA
TR16314|c0_g1	 PF07147.9,PDCD9
TR16321|c0_g1	 NA
TR16331|c0_g1	 PF07679.13,I-set
TR16343|c0_g1	 PF03330.15,DPBB_1;PF01357.18,Pollen_allerg_1
TR16347|c0_g1	 NA
TR16350|c0_g1	 PF00293.25,NUDIX
TR16363|c0_g1	 NA
TR16375|c1_g1	 PF00078.24,RVT_1
TR16382|c0_g1	 PF00531.19,Death
TR16382|c1_g1	 PF13445.3,zf-RING_UBOX;PF00643.21,zf-B_box;PF01436.18,NHL
TR16388|c0_g1	 NA
TR16396|c0_g1	 NA
TR163|c0_g1	 PF01624.17,MutS_I;PF05188.14,MutS_II;PF05192.15,MutS_III;PF05190.15,MutS_IV;PF00488.18,MutS_V
TR163|c0_g2	 NA
TR16412|c0_g1	 NA
TR16413|c0_g1	 PF12796.4,Ank_2
TR16414|c0_g1	 NA
TR16415|c0_g1	 NA
TR16430|c0_g1	 NA
TR16437|c0_g1	 NA
TR16440|c0_g1	 NA
TR16464|c0_g1	 PF05241.9,EBP
TR16468|c0_g1	 NA
TR164|c2_g1	 NA
TR16513|c0_g1	 NA
TR16514|c1_g1	 NA
TR16516|c0_g1	 NA
TR16528|c0_g1	 NA
TR16529|c0_g1	 PF00134.20,Cyclin_N
TR16531|c0_g2	 NA
TR16534|c0_g2	 PF00530.15,SRCR;PF00530.15,SRCR
TR16542|c0_g2	 NA
TR16556|c0_g1	 NA
TR16571|c0_g1	 NA
TR16576|c0_g1	 NA
TR16579|c0_g1	 PF00106.22,adh_short
TR16581|c0_g2	 PF14295.3,PAN_4;PF08244.9,Glyco_hydro_32C
TR16593|c0_g1	 NA
TR165|c0_g1	 PF02475.13,Met_10
TR16609|c0_g1	 NA
TR16619|c0_g1	 PF00752.14,XPG_N;PF00867.15,XPG_I
TR16643|c0_g1	 PF00297.19,Ribosomal_L3
TR16732|c0_g1	 NA
TR16747|c0_g1	 NA
TR16752|c0_g1	 NA
TR16768|c0_g2	 NA
TR16774|c0_g2	 PF00018.25,SH3_1;PF00017.21,SH2;PF07714.14,Pkinase_Tyr;PF03798.13,TRAM_LAG1_CLN8
TR16779|c0_g1	 NA
TR16790|c0_g1	 NA
TR16792|c0_g1	 PF00307.28,CH;PF03271.14,EB1
TR16797|c0_g1	 NA
TR167|c0_g1	 PF00643.21,zf-B_box;PF00643.21,zf-B_box
TR167|c0_g2	 NA
TR16812|c0_g1	 NA
TR16815|c0_g1	 PF00175.18,NAD_binding_1
TR16818|c0_g2	 NA
TR16826|c0_g1	 NA
TR1683|c0_g1	 PF12796.4,Ank_2
TR16843|c0_g1	 NA
TR16845|c0_g1	 NA
TR16846|c0_g1	 PF00504.18,Chloroa_b-bind
TR1686|c0_g1	 NA
TR16874|c0_g1	 PF01564.14,Spermine_synth
TR16877|c1_g1	 NA
TR16882|c1_g1	 NA
TR16888|c0_g1	 PF00646.30,F-box
TR16888|c0_g2	 PF00646.30,F-box
TR16894|c0_g1	 PF00017.21,SH2;PF07714.14,Pkinase_Tyr;PF16095.2,COR
TR16905|c0_g1	 PF01476.17,LysM
TR16908|c0_g1	 NA
TR16917|c0_g1	 NA
TR16921|c0_g1	 NA
TR16926|c0_g2	 NA
TR16928|c0_g1	 PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1
TR16934|c0_g1	 NA
TR16935|c0_g1	 NA
TR16956|c0_g1	 NA
TR16957|c0_g1	 PF01641.15,SelR
TR16973|c0_g1	 NA
TR16973|c0_g2	 NA
TR16976|c0_g1	 PF02198.13,SAM_PNT
TR16|c0_g1	 PF13855.3,LRR_8;PF13855.3,LRR_8;PF03483.14,B3_4
TR17006|c0_g1	 NA
TR17048|c0_g1	 NA
TR17058|c0_g1	 NA
TR17060|c0_g1	 PF06109.10,HlyE
TR17066|c0_g1	 NA
TR17098|c0_g1	 PF00333.17,Ribosomal_S5;PF03719.12,Ribosomal_S5_C
TR17110|c0_g1	 PF08570.7,DUF1761
TR17113|c0_g1	 NA
TR17134|c0_g1	 NA
TR17136|c0_g1	 NA
TR17137|c0_g1	 PF00025.18,Arf
TR17145|c0_g1	 NA
TR17157|c0_g1	 NA
TR17158|c0_g1	 NA
TR17161|c0_g1	 NA
TR17163|c0_g1	 PF13812.3,PPR_3;PF13812.3,PPR_3;PF01535.17,PPR
TR17175|c0_g1	 PF05241.9,EBP
TR17184|c0_g1	 PF10584.6,Proteasome_A_N;PF00227.23,Proteasome
TR17185|c0_g1	 NA
TR17192|c0_g1	 PF00071.19,Ras
TR17194|c0_g1	 NA
TR17208|c0_g1	 NA
TR17219|c0_g1	 NA
TR1723|c0_g1	 PF05458.9,Siva
TR17247|c0_g1	 NA
TR17262|c0_g1	 NA
TR17264|c0_g1	 PF14970.3,DUF4509
TR17289|c0_g1	 NA
TR17293|c0_g1	 NA
TR17298|c0_g1	 NA
TR17305|c0_g1	 NA
TR17316|c0_g1	 NA
TR17326|c0_g1	 PF13613.3,HTH_Tnp_4;PF13359.3,DDE_Tnp_4
TR17341|c0_g1	 NA
TR17342|c0_g1	 NA
TR17366|c0_g1	 NA
TR17367|c0_g1	 NA
TR17368|c0_g1	 NA
TR17382|c0_g1	 NA
TR17383|c0_g1	 NA
TR17383|c1_g1	 NA
TR17384|c0_g1	 PF00782.17,DSPc
TR17384|c0_g2	 PF00782.17,DSPc
TR17384|c2_g1	 NA
TR17386|c1_g1	 NA
TR17387|c0_g1	 PF01363.18,FYVE;PF11464.5,Rbsn
TR17387|c0_g2	 PF01363.18,FYVE;PF11464.5,Rbsn
TR17389|c1_g1	 NA
TR17393|c0_g1	 NA
TR17394|c0_g2	 NA
TR173|c0_g1	 PF13975.3,gag-asp_proteas;PF00078.24,RVT_1;PF09337.7,zf-H2C2;PF00665.23,rve
TR17400|c0_g1	 NA
TR17400|c0_g2	 PF01532.17,Glyco_hydro_47
TR17401|c0_g1	 NA
TR17402|c1_g1	 PF10236.6,DAP3
TR17404|c0_g1	 NA
TR17404|c0_g2	 PF03031.15,NIF
TR17406|c1_g1	 NA
TR17411|c0_g1	 PF02990.13,EMP70
TR17413|c0_g2	 PF07714.14,Pkinase_Tyr
TR17414|c0_g1	 PF01193.21,RNA_pol_L;PF01000.23,RNA_pol_A_bac
TR17416|c0_g2	 NA
TR17416|c6_g1	 NA
TR1741|c1_g1	 PF00094.22,VWD
TR17421|c2_g1	 NA
TR17422|c1_g1	 NA
TR17423|c1_g1	 PF10208.6,Armet
TR17428|c0_g1	 PF05485.9,THAP
TR17429|c3_g1	 NA
TR17431|c1_g1	 PF01553.18,Acyltransferase;PF16076.2,Acyltransf_C
TR17433|c1_g1	 PF03372.20,Exo_endo_phos
TR17433|c1_g2	 PF03372.20,Exo_endo_phos
TR17436|c0_g1	 NA
TR17436|c0_g2	 NA
TR17436|c0_g4	 NA
TR17439|c0_g2	 PF05679.13,CHGN
TR1743|c0_g1	 NA
TR17441|c0_g2	 NA
TR17443|c0_g1	 PF00919.17,UPF0004;PF04055.18,Radical_SAM
TR17444|c2_g1	 NA
TR17446|c0_g1	 NA
TR17447|c0_g1	 PF13639.3,zf-RING_2
TR17448|c0_g1	 NA
TR17449|c0_g1	 PF01131.17,Topoisom_bac;PF01751.19,Toprim
TR17453|c2_g1	 NA
TR17454|c0_g1	 PF03747.11,ADP_ribosyl_GH
TR17459|c0_g2	 PF00069.22,Pkinase
TR17459|c1_g1	 NA
TR17459|c2_g1	 NA
TR17461|c0_g1	 NA
TR17461|c1_g1	 NA
TR17464|c0_g1	 PF10237.6,N6-adenineMlase
TR17464|c0_g3	 PF10237.6,N6-adenineMlase
TR17465|c0_g3	 NA
TR17466|c2_g1	 NA
TR17467|c0_g1	 NA
TR17469|c0_g2	 NA
TR17472|c0_g1	 NA
TR17474|c0_g1	 PF08585.9,RMI1_N;PF16099.2,RMI1_C
TR17476|c0_g1	 PF10480.6,ICAP-1_inte_bdg;PF16545.2,CCM2_C
TR17476|c0_g2	 PF10480.6,ICAP-1_inte_bdg
TR1748|c0_g2	 PF00504.18,Chloroa_b-bind
TR1748|c1_g1	 PF00504.18,Chloroa_b-bind
TR1748|c2_g1	 PF00504.18,Chloroa_b-bind
TR17495|c0_g1	 NA
TR17496|c0_g1	 PF00653.18,BIR;PF13920.3,zf-C3HC4_3
TR17498|c0_g1	 PF00071.19,Ras
TR17505|c0_g1	 NA
TR17517|c0_g1	 NA
TR1751|c1_g1	 NA
TR17532|c1_g1	 NA
TR17534|c0_g1	 PF01661.18,Macro
TR17537|c0_g2	 PF00169.26,PH
TR17539|c0_g1	 PF08547.9,CIA30;PF13920.3,zf-C3HC4_3
TR17540|c0_g1	 NA
TR1754|c0_g1	 NA
TR17550|c1_g1	 PF13927.3,Ig_3
TR17571|c0_g2	 NA
TR1757|c1_g1	 NA
TR17581|c0_g1	 PF00504.18,Chloroa_b-bind
TR17594|c1_g1	 NA
TR17596|c2_g1	 NA
TR17601|c2_g1	 PF13460.3,NAD_binding_10
TR17602|c1_g1	 NA
TR17612|c0_g1	 PF03144.22,GTP_EFTU_D2;PF03143.14,GTP_EFTU_D3
TR17613|c0_g1	 NA
TR1762|c0_g3	 PF04937.12,DUF659
TR17633|c0_g1	 NA
TR17639|c0_g1	 PF03297.12,Ribosomal_S25
TR17644|c0_g1	 NA
TR1764|c1_g2	 NA
TR1764|c2_g1	 NA
TR1765|c0_g1	 PF03020.12,LEM;PF13857.3,Ank_5
TR1765|c0_g2	 PF03020.12,LEM;PF13857.3,Ank_5
TR17668|c0_g1	 NA
TR17675|c0_g1	 NA
TR1767|c0_g1	 NA
TR1767|c0_g2	 NA
TR1767|c1_g1	 PF00043.22,GST_C
TR17682|c0_g1	 PF17135.1,Ribosomal_L18
TR17684|c0_g1	 NA
TR17692|c0_g1	 PF07690.13,MFS_1
TR17697|c0_g1	 PF00566.15,RabGAP-TBC
TR17701|c0_g1	 NA
TR17708|c0_g1	 NA
TR17712|c0_g1	 PF00069.22,Pkinase
TR17712|c0_g2	 PF00069.22,Pkinase
TR17717|c0_g1	 PF00855.14,PWWP
TR17717|c0_g2	 PF00855.14,PWWP;PF03221.13,HTH_Tnp_Tc5;PF03221.13,HTH_Tnp_Tc5;PF03221.13,HTH_Tnp_Tc5
TR17718|c0_g1	 PF06549.9,DUF1118
TR17730|c0_g1	 PF01697.24,Glyco_transf_92
TR17735|c0_g1	 PF10277.6,Frag1
TR1773|c0_g1	 NA
TR1774|c0_g1	 NA
TR17756|c0_g1	 NA
TR17759|c1_g1	 NA
TR17761|c0_g2	 NA
TR17765|c0_g1	 PF00380.16,Ribosomal_S9
TR17779|c0_g1	 NA
TR17779|c1_g1	 NA
TR1777|c0_g1	 PF10199.6,Adaptin_binding
TR17784|c0_g1	 NA
TR1778|c0_g1	 PF01593.21,Amino_oxidase
TR1778|c0_g2	 PF01593.21,Amino_oxidase
TR177|c0_g1	 PF03221.13,HTH_Tnp_Tc5
TR177|c0_g2	 PF03221.13,HTH_Tnp_Tc5;PF03221.13,HTH_Tnp_Tc5
TR17803|c0_g1	 NA
TR17811|c1_g2	 PF16739.2,CARD_2
TR17811|c4_g1	 PF06337.9,DUSP;PF14836.3,Ubiquitin_3;PF00443.26,UCH
TR17811|c7_g1	 NA
TR17812|c1_g1	 PF00383.20,dCMP_cyt_deam_1
TR17813|c0_g1	 NA
TR17813|c1_g2	 PF00025.18,Arf
TR17813|c1_g3	 NA
TR17813|c2_g1	 PF01764.22,Lipase_3
TR17814|c0_g1	 NA
TR17814|c1_g1	 NA
TR17814|c3_g1	 PF04263.13,TPK_catalytic;PF04265.11,TPK_B1_binding
TR17814|c4_g1	 PF10018.6,Med4
TR17814|c5_g1	 NA
TR17815|c10_g1	 NA
TR17815|c2_g1	 NA
TR17815|c8_g1	 PF15003.3,HAUS2
TR17815|c9_g1	 NA
TR17815|c9_g2	 NA
TR17815|c9_g3	 NA
TR17815|c9_g5	 PF00530.15,SRCR;PF00530.15,SRCR;PF00041.18,fn3
TR17816|c13_g1	 NA
TR17816|c14_g1	 NA
TR17816|c15_g1	 NA
TR17816|c1_g1	 NA
TR17816|c3_g2	 NA
TR17816|c6_g1	 PF00675.17,Peptidase_M16;PF05193.18,Peptidase_M16_C;PF16187.2,Peptidase_M16_M;PF05193.18,Peptidase_M16_C
TR17816|c6_g2	 PF00675.17,Peptidase_M16;PF05193.18,Peptidase_M16_C;PF16187.2,Peptidase_M16_M
TR17816|c8_g2	 NA
TR17816|c8_g3	 NA
TR17816|c8_g6	 NA
TR17816|c9_g1	 NA
TR17817|c5_g2	 NA
TR17817|c6_g1	 NA
TR17818|c1_g1	 NA
TR17818|c1_g3	 NA
TR17818|c1_g4	 NA
TR17818|c1_g5	 PF05843.11,Suf
TR17819|c7_g1	 PF01513.18,NAD_kinase
TR1781|c0_g2	 NA
TR17820|c10_g1	 PF15985.2,KH_6
TR17820|c11_g2	 PF04437.10,RINT1_TIP1
TR17820|c17_g1	 NA
TR17820|c18_g1	 NA
TR17820|c2_g1	 NA
TR17820|c6_g1	 PF12796.4,Ank_2;PF01753.15,zf-MYND
TR17820|c8_g1	 NA
TR17821|c16_g1	 PF06155.9,DUF971;PF02668.13,TauD
TR17821|c20_g1	 NA
TR17821|c23_g1	 NA
TR17821|c9_g1	 PF00293.25,NUDIX
TR17822|c0_g1	 NA
TR17822|c0_g2	 NA
TR17822|c12_g1	 NA
TR17822|c17_g1	 NA
TR17822|c2_g1	 NA
TR17822|c4_g2	 NA
TR17822|c4_g4	 NA
TR17822|c6_g1	 PF03097.15,BRO1;PF13949.3,ALIX_LYPXL_bnd
TR17822|c8_g1	 PF00498.23,FHA;PF00069.22,Pkinase
TR17823|c0_g1	 NA
TR17823|c1_g1	 NA
TR17823|c2_g1	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR17823|c6_g1	 NA
TR17824|c0_g1	 NA
TR17826|c2_g1	 NA
TR17826|c3_g1	 NA
TR17826|c4_g1	 PF00531.19,Death
TR17826|c4_g2	 NA
TR17826|c5_g1	 NA
TR17826|c8_g1	 NA
TR17827|c0_g2	 NA
TR17827|c1_g2	 PF16470.2,S8_pro-domain
TR17827|c7_g1	 NA
TR17829|c8_g1	 NA
TR17829|c9_g1	 PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1
TR17830|c1_g1	 PF13649.3,Methyltransf_25
TR17831|c12_g1	 NA
TR17831|c16_g1	 NA
TR17831|c6_g1	 NA
TR17831|c6_g2	 NA
TR17831|c7_g1	 PF02014.13,Reeler
TR17831|c9_g2	 PF07648.12,Kazal_2;PF00050.18,Kazal_1
TR17832|c1_g1	 PF01457.13,Peptidase_M8
TR17832|c1_g2	 PF01457.13,Peptidase_M8
TR17832|c3_g1	 PF01457.13,Peptidase_M8;PF06119.11,NIDO
TR17833|c2_g1	 NA
TR17833|c3_g1	 NA
TR17833|c4_g1	 NA
TR17833|c6_g1	 NA
TR17833|c8_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR17834|c2_g1	 NA
TR17834|c4_g3	 NA
TR17834|c5_g1	 PF03351.14,DOMON;PF03351.14,DOMON
TR17834|c6_g1	 PF03067.12,LPMO_10
TR17835|c0_g1	 NA
TR17835|c0_g2	 NA
TR17835|c2_g1	 NA
TR17835|c3_g1	 NA
TR17835|c6_g1	 NA
TR17835|c8_g1	 NA
TR17836|c10_g1	 NA
TR17836|c10_g2	 NA
TR17836|c11_g2	 NA
TR17836|c12_g1	 NA
TR17836|c15_g1	 NA
TR17836|c2_g1	 NA
TR17836|c4_g1	 NA
TR17836|c7_g1	 PF01926.20,MMR_HSR1
TR17836|c8_g1	 PF00514.20,Arm;PF00514.20,Arm
TR17836|c9_g2	 NA
TR17837|c2_g2	 PF06346.9,Drf_FH1
TR17839|c0_g1	 PF09531.7,Ndc1_Nup
