TR1000|c0_g2	 PF00493.20,MCM
TR17840|c0_g2	 PF05922.13,Inhibitor_I9;PF00082.19,Peptidase_S8
TR17841|c0_g2	 NA
TR17841|c3_g1	 NA
TR17842|c1_g2	 PF16656.2,Pur_ac_phosph_N;PF00149.25,Metallophos;PF14008.3,Metallophos_C
TR17844|c0_g1	 NA
TR17844|c11_g1	 NA
TR17844|c4_g1	 PF00081.19,Sod_Fe_N;PF02777.15,Sod_Fe_C
TR17844|c4_g2	 PF00081.19,Sod_Fe_N;PF02777.15,Sod_Fe_C
TR17844|c5_g1	 PF16686.2,POT1PC;PF03951.16,Gln-synt_N;PF00120.21,Gln-synt_C;PF02765.14,POT1
TR17846|c0_g1	 NA
TR17846|c19_g1	 NA
TR17846|c1_g1	 NA
TR17846|c2_g1	 NA
TR17846|c3_g1	 NA
TR17846|c3_g2	 NA
TR17846|c4_g1	 NA
TR17846|c7_g2	 NA
TR17846|c9_g1	 PF07159.9,DUF1394;PF05994.8,FragX_IP
TR17847|c1_g1	 NA
TR17847|c1_g2	 NA
TR17847|c2_g1	 NA
TR17848|c0_g1	 PF07258.11,HCaRG
TR17848|c3_g2	 NA
TR17848|c4_g2	 NA
TR1784|c1_g1	 NA
TR17851|c0_g2	 NA
TR17851|c13_g1	 NA
TR17851|c2_g1	 NA
TR17851|c3_g1	 NA
TR17851|c5_g1	 NA
TR17851|c9_g1	 NA
TR17852|c10_g1	 NA
TR17852|c16_g1	 NA
TR17852|c3_g2	 NA
TR17852|c3_g3	 NA
TR17852|c7_g1	 NA
TR17852|c7_g2	 NA
TR17852|c8_g2	 NA
TR17854|c3_g2	 PF13347.3,MFS_2
TR17854|c5_g1	 NA
TR17855|c13_g1	 NA
TR17855|c16_g1	 NA
TR17855|c5_g1	 NA
TR17855|c6_g1	 NA
TR17855|c7_g1	 NA
TR17855|c8_g1	 NA
TR17855|c9_g2	 PF00303.16,Thymidylat_synt;PF00303.16,Thymidylat_synt
TR17857|c13_g1	 NA
TR17857|c7_g1	 NA
TR17858|c0_g1	 PF01417.17,ENTH
TR17858|c1_g1	 PF00583.22,Acetyltransf_1
TR17858|c2_g1	 PF00202.18,Aminotran_3
TR17858|c3_g1	 NA
TR17859|c1_g1	 NA
TR17859|c1_g2	 NA
TR17859|c2_g1	 NA
TR17860|c0_g1	 PF13646.3,HEAT_2
TR17861|c2_g1	 PF13896.3,Glyco_transf_49
TR17861|c3_g1	 NA
TR17861|c3_g2	 PF13923.3,zf-C3HC4_2
TR17861|c3_g4	 NA
TR17861|c6_g1	 NA
TR17862|c0_g1	 PF00656.19,Peptidase_C14
TR17862|c10_g1	 NA
TR17862|c2_g1	 NA
TR17862|c4_g1	 NA
TR17862|c5_g2	 PF00069.22,Pkinase
TR17862|c8_g1	 PF00656.19,Peptidase_C14
TR17862|c9_g1	 NA
TR17863|c1_g1	 PF00069.22,Pkinase;PF01344.22,Kelch_1
TR17864|c15_g1	 NA
TR17864|c5_g1	 NA
TR17864|c6_g1	 NA
TR17864|c7_g2	 NA
TR17865|c2_g1	 PF05922.13,Inhibitor_I9;PF00082.19,Peptidase_S8
TR17865|c3_g2	 NA
TR17865|c4_g1	 NA
TR17866|c12_g1	 NA
TR17866|c13_g1	 PF13358.3,DDE_3
TR17866|c17_g1	 NA
TR17866|c4_g2	 NA
TR17866|c5_g1	 NA
TR17866|c6_g2	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00619.18,CARD;PF00931.19,NB-ARC;PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR17866|c7_g1	 NA
TR17866|c8_g1	 NA
TR17866|c8_g3	 NA
TR17867|c0_g1	 NA
TR17867|c2_g1	 NA
TR1786|c2_g1	 NA
TR17871|c1_g1	 PF04791.13,LMBR1;PF04791.13,LMBR1
TR17871|c7_g1	 NA
TR17872|c10_g1	 NA
TR17872|c1_g1	 NA
TR17872|c2_g1	 NA
TR17872|c2_g2	 NA
TR17872|c4_g1	 NA
TR17872|c8_g2	 NA
TR17873|c0_g1	 NA
TR17873|c0_g2	 NA
TR17873|c1_g1	 NA
TR17876|c2_g1	 NA
TR17876|c4_g1	 NA
TR17877|c10_g1	 NA
TR17877|c10_g2	 NA
TR17877|c10_g5	 NA
TR17877|c11_g2	 NA
TR17877|c14_g1	 NA
TR17877|c17_g1	 NA
TR17877|c2_g2	 PF03828.16,PAP_assoc
TR17877|c3_g2	 NA
TR17877|c4_g1	 NA
TR17877|c7_g1	 NA
TR17878|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR17878|c5_g1	 NA
TR17880|c11_g1	 NA
TR17880|c11_g2	 NA
TR17880|c11_g3	 NA
TR17880|c12_g3	 NA
TR17880|c16_g1	 NA
TR17880|c17_g1	 NA
TR17880|c1_g1	 NA
TR17881|c11_g1	 NA
TR17881|c12_g1	 PF05485.9,THAP
TR17881|c15_g1	 NA
TR17881|c15_g2	 NA
TR17881|c16_g1	 NA
TR17881|c17_g1	 NA
TR17881|c18_g1	 NA
TR17881|c1_g2	 NA
TR17881|c27_g1	 NA
TR17882|c0_g2	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR17883|c0_g1	 NA
TR17883|c1_g1	 NA
TR17883|c2_g4	 NA
TR17884|c10_g1	 NA
TR17884|c13_g1	 NA
TR17884|c3_g2	 NA
TR17884|c6_g1	 NA
TR17884|c6_g2	 NA
TR17884|c7_g1	 PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF14670.3,FXa_inhibition;PF00058.14,Ldl_recept_b;PF00058.14,Ldl_recept_b;PF00058.14,Ldl_recept_b;PF00058.14,Ldl_recept_b;PF00058.14,Ldl_recept_b;PF00058.14,Ldl_recept_b;PF00058.14,Ldl_recept_b
TR17884|c8_g1	 NA
TR17885|c0_g1	 PF12054.5,DUF3535;PF00176.20,SNF2_N;PF00271.28,Helicase_C
TR17885|c1_g1	 NA
TR17886|c12_g2	 PF00078.24,RVT_1
TR17886|c13_g2	 PF14519.3,Macro_2
TR17887|c10_g2	 NA
TR17887|c11_g2	 NA
TR17887|c12_g1	 NA
TR17887|c1_g2	 NA
TR17887|c2_g1	 NA
TR17887|c6_g3	 NA
TR17887|c9_g1	 NA
TR17888|c14_g1	 NA
TR17888|c3_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1
TR17888|c3_g2	 PF00076.19,RRM_1
TR17888|c3_g3	 PF13041.3,PPR_2;PF13812.3,PPR_3
TR17889|c0_g1	 PF07653.14,SH3_2;PF07714.14,Pkinase_Tyr
TR17889|c4_g1	 NA
TR1788|c2_g1	 NA
TR17891|c13_g1	 NA
TR17891|c5_g1	 NA
TR17891|c9_g1	 NA
TR17896|c0_g2	 PF00067.19,p450
TR17896|c3_g1	 PF00067.19,p450
TR17896|c3_g2	 PF00067.19,p450
TR17896|c3_g5	 PF00067.19,p450
TR17896|c7_g1	 NA
TR17898|c1_g1	 NA
TR17898|c4_g1	 NA
TR17899|c0_g1	 PF00587.22,tRNA-synt_2b
TR17900|c3_g1	 PF00995.20,Sec1
TR17900|c5_g1	 NA
TR17901|c10_g1	 NA
TR17901|c1_g1	 NA
TR17901|c8_g1	 NA
TR17901|c9_g1	 NA
TR17903|c0_g1	 PF05536.8,Neurochondrin
TR17904|c2_g1	 NA
TR17905|c10_g1	 NA
TR17905|c16_g1	 NA
TR17905|c7_g1	 NA
TR17905|c7_g2	 NA
TR17905|c8_g1	 NA
TR17906|c0_g1	 NA
TR17906|c1_g2	 NA
TR17908|c14_g1	 NA
TR17908|c15_g1	 NA
TR17908|c4_g2	 PF07714.14,Pkinase_Tyr
TR17908|c5_g1	 NA
TR17908|c6_g2	 PF07714.14,Pkinase_Tyr
TR17908|c8_g3	 NA
TR17910|c0_g1	 PF03256.13,ANAPC10;PF00569.14,ZZ
TR17910|c0_g2	 NA
TR17911|c0_g1	 PF08477.10,Roc
TR17911|c2_g2	 NA
TR17911|c2_g3	 PF13855.3,LRR_8
TR17912|c3_g1	 NA
TR17913|c13_g1	 NA
TR17913|c14_g1	 NA
TR17913|c4_g1	 NA
TR17913|c6_g1	 PF02434.13,Fringe
TR17913|c7_g1	 NA
TR17913|c8_g1	 PF02434.13,Fringe
TR17914|c0_g1	 NA
TR17915|c11_g1	 PF00619.18,CARD
TR17915|c13_g1	 NA
TR17915|c15_g1	 NA
TR17915|c4_g1	 NA
TR17915|c7_g1	 NA
TR17915|c7_g2	 NA
TR17915|c8_g2	 NA
TR17915|c8_g3	 NA
TR17916|c0_g1	 PF13181.3,TPR_8;PF13181.3,TPR_8;PF13181.3,TPR_8
TR17917|c2_g1	 NA
TR17918|c0_g1	 PF00063.18,Myosin_head;PF01576.16,Myosin_tail_1
TR17920|c0_g2	 NA
TR17920|c0_g3	 PF00226.28,DnaJ;PF01556.15,DnaJ_C;PF00684.16,DnaJ_CXXCXGXG
TR17920|c0_g4	 NA
TR17921|c0_g1	 NA
TR17922|c0_g1	 NA
TR17923|c1_g1	 PF00047.22,ig;PF13927.3,Ig_3;PF00041.18,fn3
TR17924|c3_g3	 NA
TR17926|c10_g1	 NA
TR17926|c6_g1	 NA
TR17926|c6_g2	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1;PF00658.15,PABP
TR17928|c10_g1	 PF02176.15,zf-TRAF
TR17928|c15_g1	 NA
TR17928|c17_g1	 NA
TR17928|c18_g1	 NA
TR17928|c19_g1	 NA
TR17928|c20_g1	 NA
TR17928|c22_g1	 NA
TR17928|c5_g1	 NA
TR17928|c7_g1	 NA
TR17928|c7_g3	 NA
TR17928|c9_g1	 NA
TR17928|c9_g2	 NA
TR17930|c2_g1	 NA
TR17930|c2_g3	 NA
TR17931|c0_g2	 PF08149.8,BING4CT
TR17933|c1_g2	 PF00443.26,UCH
TR17935|c0_g1	 NA
TR17936|c0_g1	 PF01852.16,START
TR17938|c0_g1	 PF00071.19,Ras
TR17939|c12_g1	 NA
TR17939|c14_g1	 PF13358.3,DDE_3
TR17939|c22_g1	 NA
TR17939|c3_g2	 NA
TR17939|c4_g2	 NA
TR17939|c7_g2	 NA
TR17940|c0_g1	 PF14223.3,Retrotran_gag_2;PF00098.20,zf-CCHC;PF13976.3,gag_pre-integrs;PF00665.23,rve
TR17940|c0_g6	 NA
TR17941|c0_g2	 NA
TR17941|c1_g2	 NA
TR17942|c0_g1	 PF00651.28,BTB;PF13637.3,Ank_4;PF12796.4,Ank_2
TR17942|c0_g3	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF01363.18,FYVE
TR17943|c0_g1	 PF12695.4,Abhydrolase_5
TR17943|c0_g2	 NA
TR17943|c0_g3	 NA
TR17944|c0_g2	 NA
TR17944|c0_g3	 NA
TR17945|c0_g1	 NA
TR17945|c2_g1	 NA
TR17945|c3_g1	 NA
TR17945|c4_g1	 NA
TR17946|c1_g1	 NA
TR17949|c0_g1	 NA
TR17950|c0_g1	 PF07885.13,Ion_trans_2
TR17950|c0_g2	 PF07885.13,Ion_trans_2;PF07885.13,Ion_trans_2
TR17950|c1_g1	 NA
TR17950|c1_g3	 NA
TR17950|c4_g1	 NA
TR17951|c2_g1	 NA
TR17952|c0_g1	 NA
TR17953|c0_g2	 PF00005.24,ABC_tran;PF01061.21,ABC2_membrane
TR17954|c0_g1	 NA
TR17954|c3_g1	 NA
TR17954|c4_g1	 NA
TR17955|c0_g1	 NA
TR17955|c1_g1	 NA
TR17955|c2_g1	 NA
TR17956|c3_g1	 NA
TR17957|c1_g2	 NA
TR17957|c6_g2	 PF00775.18,Dioxygenase_C
TR17958|c1_g1	 PF00067.19,p450
TR17958|c1_g2	 NA
TR17958|c2_g1	 NA
TR17958|c2_g3	 NA
TR17959|c2_g1	 PF06972.8,DUF1296
TR17959|c3_g1	 NA
TR17960|c6_g1	 NA
TR17961|c0_g1	 NA
TR17962|c0_g1	 NA
TR17962|c0_g2	 NA
TR17964|c0_g1	 PF10157.6,DUF2365
TR17965|c0_g1	 NA
TR17966|c10_g2	 NA
TR17966|c12_g1	 NA
TR17966|c13_g1	 NA
TR17966|c16_g1	 NA
TR17966|c18_g1	 NA
TR17966|c21_g1	 NA
TR17966|c8_g1	 PF08645.8,PNK3P;PF13671.3,AAA_33
TR17967|c0_g2	 NA
TR17969|c0_g1	 PF15070.3,GOLGA2L5;PF15070.3,GOLGA2L5
TR17970|c0_g1	 NA
TR17970|c0_g2	 NA
TR17970|c0_g3	 NA
TR17971|c0_g1	 NA
TR17971|c12_g1	 PF00108.20,Thiolase_N
TR17971|c16_g1	 NA
TR17971|c21_g1	 NA
TR17971|c2_g1	 NA
TR17971|c3_g1	 NA
TR17971|c4_g1	 NA
TR17972|c2_g1	 NA
TR17973|c0_g1	 PF00365.17,PFK;PF00365.17,PFK
TR17974|c12_g2	 NA
TR17974|c13_g1	 NA
TR17974|c18_g1	 NA
TR17974|c1_g1	 NA
TR17974|c4_g1	 NA
TR17974|c6_g2	 PF01048.17,PNP_UDP_1
TR17974|c6_g3	 NA
TR17975|c2_g3	 PF00790.16,VHS;PF02809.17,UIM;PF00018.25,SH3_1
TR17976|c6_g2	 PF13639.3,zf-RING_2
TR17977|c11_g1	 PF10523.6,BEN
TR17977|c11_g2	 NA
TR17977|c13_g1	 PF00271.28,Helicase_C
TR17977|c15_g1	 NA
TR17977|c2_g1	 NA
TR17977|c5_g1	 NA
TR17977|c9_g1	 PF15295.3,CCDC50_N
TR17978|c0_g1	 PF02037.24,SAP;PF14324.3,PINIT;PF02891.17,zf-MIZ
TR17979|c1_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR17979|c2_g1	 NA
TR17981|c0_g1	 PF13091.3,PLDc_2;PF13091.3,PLDc_2
TR17982|c1_g1	 PF03702.11,UPF0075;PF03702.11,UPF0075
TR17983|c0_g1	 PF00199.16,Catalase;PF06628.9,Catalase-rel;PF00610.18,DEP
TR17984|c0_g2	 PF13499.3,EF-hand_7;PF13499.3,EF-hand_7;PF00153.24,Mito_carr
TR17985|c2_g1	 NA
TR17985|c4_g1	 NA
TR17985|c9_g1	 NA
TR17986|c0_g1	 NA
TR17986|c1_g1	 NA
TR17988|c0_g1	 PF04402.11,SIMPL
TR17989|c1_g2	 NA
TR17989|c2_g1	 PF00656.19,Peptidase_C14
TR1798|c2_g1	 PF00581.17,Rhodanese
TR17992|c1_g1	 PF00560.30,LRR_1;PF08477.10,Roc
TR17993|c1_g1	 NA
TR17994|c0_g1	 PF00443.26,UCH
TR17994|c0_g2	 NA
TR17997|c0_g2	 NA
TR17999|c0_g1	 NA
TR17999|c16_g1	 NA
TR17999|c20_g1	 NA
TR17999|c22_g1	 NA
TR17999|c3_g2	 PF05602.9,CLPTM1
TR17999|c5_g1	 PF13181.3,TPR_8
TR17999|c6_g1	 NA
TR17999|c9_g3	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR17999|c9_g4	 NA
TR1799|c0_g1	 NA
TR18001|c2_g2	 NA
TR18002|c1_g1	 PF02466.16,Tim17
TR18003|c0_g1	 PF02574.13,S-methyl_trans;PF00809.19,Pterin_bind;PF02607.14,B12-binding_2;PF02310.16,B12-binding;PF02965.14,Met_synt_B12
TR18004|c11_g1	 NA
TR18004|c14_g1	 NA
TR18004|c4_g2	 PF00069.22,Pkinase
TR18004|c8_g1	 NA
TR18004|c9_g1	 NA
TR18005|c0_g1	 PF07707.12,BACK
TR18007|c0_g3	 NA
TR18007|c1_g1	 PF03062.16,MBOAT
TR18007|c3_g2	 NA
TR18007|c4_g1	 NA
TR18007|c5_g1	 NA
TR18007|c7_g1	 NA
TR18008|c1_g1	 NA
TR18009|c0_g1	 PF00110.16,wnt;PF00110.16,wnt
TR18009|c1_g1	 NA
TR18010|c0_g3	 PF04622.9,ERG2_Sigma1R
TR1804|c0_g2	 NA
TR1805|c0_g1	 PF00665.23,rve
TR1805|c3_g1	 NA
TR1805|c6_g1	 NA
TR1805|c7_g1	 PF00078.24,RVT_1
TR18079|c0_g1	 NA
TR1808|c0_g1	 NA
TR180|c0_g1	 PF01399.24,PCI;PF02518.23,HATPase_c;PF00183.15,HSP90
TR18116|c1_g1	 NA
TR18119|c0_g1	 NA
TR18125|c0_g1	 NA
TR18139|c2_g1	 PF02759.16,RUN
TR18139|c4_g1	 NA
TR18141|c2_g1	 PF00892.17,EamA;PF00892.17,EamA
TR18141|c3_g1	 PF05375.10,Pacifastin_I;PF00095.18,WAP
TR18142|c1_g2	 NA
TR18142|c2_g1	 PF07714.14,Pkinase_Tyr
TR18142|c2_g2	 PF07714.14,Pkinase_Tyr
TR18142|c5_g1	 PF07714.14,Pkinase_Tyr
TR18143|c10_g1	 PF02535.19,Zip
TR18143|c13_g1	 NA
TR18143|c2_g1	 NA
TR18143|c2_g2	 NA
TR18143|c3_g1	 PF02535.19,Zip
TR18143|c3_g2	 PF02535.19,Zip
TR18143|c4_g3	 NA
TR18144|c1_g1	 NA
TR18144|c4_g1	 NA
TR18145|c5_g1	 NA
TR18146|c0_g2	 NA
TR18146|c10_g1	 NA
TR18146|c11_g2	 NA
TR18146|c11_g3	 NA
TR18146|c11_g4	 PF16095.2,COR
TR18146|c11_g5	 NA
TR18146|c5_g2	 NA
TR18146|c7_g2	 NA
TR18146|c8_g2	 PF07767.8,Nop53
TR18146|c8_g3	 PF07767.8,Nop53
TR18146|c9_g1	 NA
TR18148|c0_g1	 PF12062.5,HSNSD;PF00685.24,Sulfotransfer_1
TR18149|c0_g1	 NA
TR18150|c0_g1	 NA
TR18152|c0_g1	 NA
TR18152|c1_g1	 NA
TR18152|c1_g2	 PF00041.18,fn3;PF00041.18,fn3;PF00041.18,fn3
TR18152|c1_g3	 NA
TR18153|c10_g1	 NA
TR18153|c4_g1	 PF10151.6,TMEM214
TR18153|c6_g1	 NA
TR18153|c9_g1	 NA
TR18154|c2_g1	 NA
TR18154|c6_g1	 NA
TR18154|c6_g2	 NA
TR18154|c8_g1	 PF03088.13,Str_synth
TR18155|c1_g1	 PF00566.15,RabGAP-TBC
TR18156|c1_g1	 NA
TR18156|c2_g2	 NA
TR18156|c4_g2	 NA
TR18156|c6_g1	 NA
TR18157|c14_g1	 NA
TR18157|c2_g1	 NA
TR18157|c2_g3	 NA
TR18157|c3_g1	 NA
TR18157|c5_g1	 PF06472.12,ABC_membrane_2
TR18157|c5_g3	 PF00005.24,ABC_tran
TR18160|c0_g1	 NA
TR18160|c12_g1	 NA
TR18160|c16_g1	 NA
TR18160|c5_g1	 NA
TR18160|c6_g1	 NA
TR18160|c7_g1	 NA
TR18160|c8_g2	 NA
TR18160|c8_g4	 PF14920.3,MTBP_C
TR18161|c0_g1	 NA
TR18162|c0_g2	 NA
TR18163|c7_g1	 PF00149.25,Metallophos
TR18164|c1_g1	 NA
TR18164|c2_g2	 NA
TR18165|c11_g1	 NA
TR18165|c4_g1	 NA
TR18165|c4_g2	 NA
TR18165|c7_g1	 NA
TR18165|c8_g1	 NA
TR18166|c7_g1	 PF15902.2,Sortilin-Vps10;PF15901.2,Sortilin_C
TR18167|c10_g1	 NA
TR18167|c3_g1	 NA
TR18167|c6_g1	 NA
TR18168|c1_g1	 PF13679.3,Methyltransf_32
TR18169|c3_g1	 NA
TR18169|c4_g1	 PF00676.17,E1_dh;PF02779.21,Transket_pyr
TR18169|c5_g1	 PF00884.20,Sulfatase
TR18169|c6_g1	 NA
TR18170|c0_g1	 PF06396.8,AGTRAP
TR18170|c0_g2	 PF06396.8,AGTRAP
TR18170|c1_g1	 NA
TR18170|c5_g2	 NA
TR18171|c0_g1	 NA
TR18171|c1_g2	 NA
TR18171|c1_g3	 NA
TR18171|c2_g1	 NA
TR18172|c0_g1	 NA
TR18172|c0_g2	 PF00168.27,C2;PF00168.27,C2;PF08151.9,FerI;PF00168.27,C2;PF08165.8,FerA;PF08150.9,FerB
TR18173|c0_g1	 PF14782.3,BBS2_C
TR18173|c0_g2	 NA
TR18174|c0_g1	 NA
TR18174|c0_g2	 NA
TR18174|c11_g1	 NA
TR18174|c14_g1	 NA
TR18174|c3_g1	 NA
TR18174|c4_g1	 PF05729.9,NACHT
TR18174|c6_g1	 PF00531.19,Death;PF00009.24,GTP_EFTU
TR18174|c7_g1	 PF05729.9,NACHT
TR18175|c0_g1	 PF12799.4,LRR_4
TR18176|c3_g1	 PF00170.18,bZIP_1
TR18176|c4_g1	 PF00534.17,Glycos_transf_1
TR18176|c5_g1	 NA
TR18176|c5_g3	 NA
TR18177|c0_g1	 NA
TR18177|c1_g1	 NA
TR18177|c1_g2	 NA
TR18178|c0_g2	 NA
TR18180|c0_g1	 PF10160.6,Tmemb_40
TR18180|c1_g1	 NA
TR18181|c0_g1	 PF05679.13,CHGN
TR18182|c0_g1	 PF00274.16,Glycolytic
TR18183|c0_g1	 PF00595.21,PDZ;PF00595.21,PDZ
TR18184|c10_g1	 NA
TR18184|c12_g1	 NA
TR18184|c14_g1	 PF00069.22,Pkinase
TR18184|c15_g2	 NA
TR18184|c16_g1	 NA
TR18184|c18_g1	 NA
TR18184|c2_g2	 NA
TR18184|c3_g2	 NA
TR18184|c8_g1	 NA
TR18185|c0_g2	 PF16095.2,COR
TR18186|c3_g3	 NA
TR18186|c4_g2	 NA
TR18186|c6_g1	 PF01585.20,G-patch
TR18187|c0_g2	 NA
TR18189|c1_g1	 PF10184.6,DUF2358
TR18189|c2_g1	 NA
TR18189|c3_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C;PF04408.20,HA2;PF07717.13,OB_NTP_bind
TR18189|c4_g2	 PF14252.3,DUF4347
TR1818|c0_g1	 NA
TR18190|c14_g1	 NA
TR18190|c16_g1	 NA
TR18190|c27_g1	 NA
TR18190|c3_g1	 NA
TR18190|c4_g1	 NA
TR18190|c5_g1	 NA
TR18190|c5_g2	 NA
TR18190|c6_g2	 NA
TR18190|c6_g3	 NA
TR18190|c7_g1	 PF00069.22,Pkinase
TR18191|c0_g2	 NA
TR18191|c1_g1	 PF05729.9,NACHT
TR18191|c1_g2	 PF05729.9,NACHT
TR18191|c2_g2	 NA
TR18191|c6_g1	 PF03348.12,Serinc
TR18191|c7_g1	 NA
TR18191|c9_g2	 PF03810.16,IBN_N
TR18192|c0_g2	 PF13833.3,EF-hand_8
TR18192|c0_g3	 PF00648.18,Peptidase_C2;PF01067.19,Calpain_III
TR18192|c0_g4	 PF00648.18,Peptidase_C2
TR18193|c10_g2	 PF04068.12,RLI;PF00037.24,Fer4;PF00005.24,ABC_tran
TR18193|c5_g1	 PF00630.16,Filamin;PF01436.18,NHL;PF01436.18,NHL;PF01436.18,NHL
TR18193|c6_g1	 NA
TR18193|c7_g2	 NA
TR18193|c8_g1	 NA
TR18193|c8_g4	 PF01564.14,Spermine_synth
TR18193|c9_g1	 NA
TR18194|c0_g1	 NA
TR18196|c0_g1	 PF10034.6,Dpy19
TR18197|c5_g1	 NA
TR18198|c4_g2	 NA
TR18198|c7_g2	 NA
TR18198|c8_g1	 NA
TR18198|c9_g2	 NA
TR18199|c1_g1	 NA
TR181|c0_g2	 NA
TR18200|c16_g1	 PF13927.3,Ig_3
TR18200|c2_g2	 PF13927.3,Ig_3
TR18200|c4_g1	 PF13927.3,Ig_3
TR18200|c5_g2	 PF07679.13,I-set
TR18200|c7_g1	 NA
TR18200|c8_g1	 NA
TR18201|c0_g1	 NA
TR18202|c4_g1	 NA
TR18202|c4_g2	 NA
TR18202|c5_g2	 NA
TR18202|c5_g3	 NA
TR18203|c1_g1	 PF00153.24,Mito_carr;PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR18203|c1_g2	 PF00536.27,SAM_1;PF13676.3,TIR_2
TR18204|c1_g1	 NA
TR18205|c1_g1	 NA
TR18205|c2_g1	 NA
TR18205|c3_g1	 NA
TR18206|c6_g1	 PF00069.22,Pkinase
TR18206|c7_g1	 NA
TR18207|c0_g1	 NA
TR18207|c0_g2	 NA
TR18207|c9_g1	 NA
TR18210|c0_g1	 NA
TR18211|c11_g1	 NA
TR18211|c12_g1	 NA
TR18211|c1_g2	 NA
TR18211|c5_g1	 NA
TR18213|c0_g2	 NA
TR18214|c2_g1	 NA
TR18214|c3_g1	 PF02225.19,PA
TR18214|c4_g1	 PF08271.9,TF_Zn_Ribbon;PF00382.16,TFIIB
TR18214|c5_g1	 PF02598.14,Methyltrn_RNA_3
TR18214|c6_g1	 PF01532.17,Glyco_hydro_47
TR18215|c12_g1	 NA
TR18215|c4_g2	 PF00632.22,HECT
TR18215|c5_g1	 NA
TR18215|c8_g1	 NA
TR18216|c1_g2	 NA
TR18216|c2_g1	 PF01212.18,Beta_elim_lyase
TR18216|c4_g2	 PF07993.9,NAD_binding_4
TR18216|c5_g1	 NA
TR18217|c25_g1	 NA
TR18217|c2_g1	 NA
TR18217|c3_g1	 NA
TR18217|c3_g2	 NA
TR18217|c5_g1	 NA
TR18217|c6_g1	 NA
TR18217|c8_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
