TR1000|c0_g2	 PF00493.20,MCM
TR18217|c9_g1	 PF00595.21,PDZ;PF07647.14,SAM_2
TR18219|c11_g1	 NA
TR18219|c12_g1	 NA
TR18219|c13_g1	 NA
TR18219|c13_g3	 NA
TR18219|c13_g7	 NA
TR18219|c13_g8	 NA
TR18219|c15_g1	 NA
TR18219|c1_g1	 NA
TR1821|c1_g1	 NA
TR18220|c0_g1	 NA
TR18220|c11_g1	 NA
TR18220|c5_g1	 PF02770.16,Acyl-CoA_dh_M;PF00441.21,Acyl-CoA_dh_1
TR18220|c5_g2	 PF02771.13,Acyl-CoA_dh_N
TR18220|c7_g1	 NA
TR18222|c0_g1	 NA
TR18222|c6_g1	 NA
TR18224|c12_g1	 NA
TR18224|c14_g1	 NA
TR18224|c16_g1	 NA
TR18224|c19_g1	 NA
TR18224|c7_g1	 NA
TR18224|c7_g3	 NA
TR18224|c8_g1	 NA
TR18224|c9_g2	 PF15065.3,NCU-G1
TR18225|c0_g2	 PF07647.14,SAM_2
TR18225|c10_g2	 PF01593.21,Amino_oxidase
TR18225|c10_g3	 NA
TR18225|c2_g1	 NA
TR18225|c6_g1	 PF12763.4,EF-hand_4
TR18225|c9_g2	 NA
TR18225|c9_g4	 NA
TR18226|c11_g1	 PF00069.22,Pkinase
TR18226|c11_g2	 PF07714.14,Pkinase_Tyr
TR18226|c1_g1	 NA
TR18226|c8_g1	 NA
TR18227|c0_g1	 NA
TR18227|c0_g3	 NA
TR18228|c1_g1	 NA
TR18228|c3_g3	 NA
TR18228|c5_g1	 NA
TR18228|c5_g3	 NA
TR18229|c1_g1	 NA
TR18229|c2_g1	 NA
TR18229|c2_g2	 PF00078.24,RVT_1;PF00665.23,rve
TR18229|c3_g1	 PF16134.2,THOC2_N;PF16134.2,THOC2_N;PF11732.5,Thoc2;PF11262.5,Tho2
TR18229|c4_g2	 PF02892.12,zf-BED
TR18229|c4_g4	 PF05699.11,Dimer_Tnp_hAT
TR18229|c5_g1	 PF13532.3,2OG-FeII_Oxy_2
TR1822|c4_g1	 NA
TR18230|c2_g2	 NA
TR18230|c2_g3	 NA
TR18230|c3_g2	 NA
TR18230|c3_g3	 NA
TR18230|c4_g1	 NA
TR18231|c0_g1	 PF03159.15,XRN_N
TR18231|c1_g1	 PF01404.16,Ephrin_lbd;PF00041.18,fn3
TR18231|c2_g1	 NA
TR18232|c20_g1	 NA
TR18232|c2_g1	 NA
TR18232|c5_g1	 NA
TR18232|c7_g1	 NA
TR18232|c8_g2	 NA
TR18232|c8_g3	 NA
TR18232|c8_g4	 PF10523.6,BEN
TR18233|c0_g2	 NA
TR18234|c0_g1	 NA
TR18235|c0_g2	 NA
TR18235|c3_g1	 NA
TR18236|c0_g1	 PF01424.19,R3H
TR18236|c1_g1	 NA
TR18236|c3_g2	 PF08711.8,Med26;PF07500.11,TFIIS_M
TR18237|c12_g2	 PF03953.14,Tubulin_C
TR18238|c0_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3
TR18248|c0_g1	 PF00719.16,Pyrophosphatase
TR18250|c0_g1	 NA
TR18251|c0_g1	 NA
TR18251|c1_g2	 NA
TR18260|c0_g2	 PF01694.19,Rhomboid
TR18261|c0_g1	 NA
TR18264|c1_g1	 NA
TR18266|c1_g1	 NA
TR182|c0_g1	 PF01963.14,TraB
TR18372|c0_g1	 NA
TR18376|c0_g1	 NA
TR183|c0_g1	 PF00288.23,GHMP_kinases_N
TR18433|c0_g1	 NA
TR18452|c0_g1	 NA
TR18456|c0_g1	 PF09775.6,Keratin_assoc
TR18456|c0_g2	 PF09775.6,Keratin_assoc
TR18465|c0_g1	 NA
TR18471|c0_g1	 NA
TR1848|c0_g1	 NA
TR18498|c0_g1	 NA
TR18500|c0_g1	 PF00071.19,Ras
TR18507|c0_g1	 NA
TR18513|c0_g1	 NA
TR18525|c0_g1	 PF00411.16,Ribosomal_S11
TR18550|c0_g1	 PF13359.3,DDE_Tnp_4
TR18552|c0_g1	 NA
TR18554|c0_g1	 NA
TR18572|c0_g1	 NA
TR185|c0_g1	 NA
TR18602|c0_g1	 NA
TR18614|c0_g1	 NA
TR18617|c0_g1	 NA
TR18624|c0_g1	 NA
TR18633|c0_g1	 NA
TR18650|c0_g1	 PF07177.9,Neuralized;PF07177.9,Neuralized;PF00069.22,Pkinase
TR18651|c1_g1	 NA
TR18651|c2_g1	 NA
TR18653|c0_g1	 PF00071.19,Ras
TR18654|c0_g1	 NA
TR18655|c0_g1	 NA
TR18657|c0_g2	 NA
TR18660|c0_g1	 PF05527.8,DUF758
TR18662|c0_g1	 PF08068.9,DKCLD;PF01509.15,TruB_N;PF16198.2,TruB_C_2;PF01472.17,PUA
TR18665|c0_g2	 NA
TR18669|c0_g1	 NA
TR18672|c0_g1	 NA
TR18687|c0_g2	 NA
TR18690|c1_g1	 NA
TR18692|c0_g2	 NA
TR18693|c0_g1	 NA
TR18697|c0_g1	 NA
TR18699|c0_g1	 NA
TR18699|c1_g1	 NA
TR1869|c0_g1	 NA
TR186|c0_g1	 PF00046.26,Homeobox
TR18704|c0_g2	 NA
TR18705|c0_g1	 NA
TR18713|c0_g1	 NA
TR18720|c0_g1	 NA
TR18726|c0_g1	 NA
TR18727|c1_g1	 NA
TR18727|c2_g1	 NA
TR18730|c0_g1	 NA
TR18739|c0_g1	 NA
TR187|c0_g1	 NA
TR187|c0_g2	 PF00931.19,NB-ARC;PF13424.3,TPR_12
TR18811|c0_g2	 NA
TR18813|c3_g1	 PF00963.15,Cohesin
TR18815|c0_g1	 PF00238.16,Ribosomal_L14
TR18816|c0_g1	 NA
TR18817|c0_g1	 NA
TR18818|c0_g1	 NA
TR18819|c1_g1	 PF04900.9,Fcf1
TR18822|c0_g1	 PF00169.26,PH
TR18822|c0_g2	 PF00435.18,Spectrin;PF00435.18,Spectrin;PF00435.18,Spectrin;PF00435.18,Spectrin;PF00435.18,Spectrin;PF00435.18,Spectrin;PF00435.18,Spectrin;PF00435.18,Spectrin;PF00435.18,Spectrin;PF00435.18,Spectrin;PF00435.18,Spectrin;PF00435.18,Spectrin;PF00435.18,Spectrin;PF00435.18,Spectrin;PF00435.18,Spectrin;PF00435.18,Spectrin;PF00435.18,Spectrin;PF15410.3,PH_9
TR18827|c0_g2	 PF00665.23,rve
TR18827|c1_g1	 PF00078.24,RVT_1;PF09337.7,zf-H2C2
TR18829|c0_g1	 PF13358.3,DDE_3
TR18830|c0_g1	 PF00067.19,p450
TR18833|c0_g1	 NA
TR18835|c1_g1	 NA
TR1883|c0_g1	 NA
TR18843|c0_g1	 PF09420.7,Nop16;PF09420.7,Nop16
TR18847|c0_g1	 PF04275.11,P-mevalo_kinase
TR18848|c0_g1	 NA
TR18848|c1_g1	 NA
TR18850|c0_g1	 PF13967.3,RSN1_TM;PF14703.3,PHM7_cyt;PF02714.12,RSN1_7TM
TR18852|c0_g1	 NA
TR18854|c0_g1	 NA
TR18855|c0_g2	 PF07714.14,Pkinase_Tyr
TR18855|c0_g3	 NA
TR18856|c0_g1	 PF01151.15,ELO
TR18857|c0_g1	 NA
TR18862|c0_g1	 NA
TR18862|c1_g1	 NA
TR18865|c0_g2	 NA
TR18871|c0_g1	 NA
TR18874|c0_g1	 PF01434.15,Peptidase_M41
TR18874|c1_g1	 PF00004.26,AAA
TR18876|c1_g1	 PF00017.21,SH2
TR18876|c1_g2	 NA
TR18878|c0_g1	 PF01852.16,START
TR18883|c0_g1	 PF06979.9,TMEM70
TR18887|c0_g2	 NA
TR18890|c0_g2	 PF07716.12,bZIP_2
TR18893|c0_g1	 PF00125.21,Histone;PF16211.2,Histone_H2A_C
TR18893|c0_g2	 PF00125.21,Histone;PF16211.2,Histone_H2A_C
TR188|c0_g1	 PF12537.5,GPHR_N;PF12430.5,ABA_GPCR
TR18901|c0_g1	 NA
TR18904|c0_g1	 NA
TR18910|c1_g1	 NA
TR18911|c0_g1	 PF00163.16,Ribosomal_S4;PF01479.22,S4
TR18912|c0_g1	 PF00094.22,VWD;PF08742.8,C8;PF01826.14,TIL
TR18912|c1_g1	 PF00094.22,VWD;PF08742.8,C8;PF01826.14,TIL;PF00094.22,VWD
TR18913|c0_g1	 NA
TR18913|c0_g2	 PF00505.16,HMG_box
TR18916|c0_g1	 PF00619.18,CARD;PF00240.20,ubiquitin;PF00240.20,ubiquitin;PF00240.20,ubiquitin;PF00240.20,ubiquitin;PF00240.20,ubiquitin;PF00240.20,ubiquitin
TR18922|c0_g1	 NA
TR18923|c0_g1	 PF07716.12,bZIP_2
TR18926|c0_g1	 NA
TR18927|c0_g1	 PF05024.12,Gpi1
TR18927|c0_g2	 PF05024.12,Gpi1
TR18929|c0_g2	 PF00651.28,BTB;PF07707.12,BACK;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1
TR18930|c0_g1	 NA
TR18938|c0_g1	 PF00169.26,PH;PF14604.3,SH3_9
TR18943|c0_g1	 PF01630.15,Glyco_hydro_56
TR18943|c0_g2	 PF01630.15,Glyco_hydro_56
TR18945|c0_g1	 PF10551.6,MULE;PF00628.26,PHD
TR18945|c1_g1	 NA
TR18948|c0_g1	 PF14670.3,FXa_inhibition;PF00084.17,Sushi;PF00084.17,Sushi
TR18951|c0_g1	 PF03188.13,Cytochrom_B561
TR18956|c0_g2	 PF00076.19,RRM_1
TR18963|c0_g1	 NA
TR18963|c0_g2	 PF01789.13,PsbP
TR18968|c0_g1	 PF08241.9,Methyltransf_11
TR18985|c0_g1	 NA
TR18986|c0_g1	 NA
TR18987|c0_g1	 NA
TR1898|c0_g1	 NA
TR18995|c0_g1	 NA
TR189|c0_g1	 PF12799.4,LRR_4
TR189|c1_g1	 NA
TR19015|c0_g1	 NA
TR19022|c0_g1	 NA
TR19024|c0_g1	 NA
TR19039|c0_g1	 NA
TR19044|c0_g1	 PF05347.12,Complex1_LYR
TR19056|c0_g1	 PF07714.14,Pkinase_Tyr
TR19058|c0_g2	 NA
TR19075|c0_g1	 PF06268.10,Fascin;PF06268.10,Fascin;PF06268.10,Fascin;PF06268.10,Fascin
TR19077|c0_g1	 NA
TR190|c0_g3	 NA
TR19113|c0_g1	 NA
TR19116|c0_g1	 PF04757.11,Pex2_Pex12
TR19123|c0_g1	 NA
TR19129|c0_g1	 PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR19133|c0_g1	 NA
TR19138|c0_g1	 NA
TR19149|c0_g1	 NA
TR19164|c0_g1	 NA
TR19172|c1_g2	 NA
TR19174|c0_g1	 NA
TR19174|c0_g2	 NA
TR19176|c0_g1	 PF00505.16,HMG_box;PF00505.16,HMG_box
TR19176|c1_g1	 PF12796.4,Ank_2
TR19176|c3_g1	 NA
TR19177|c0_g1	 PF00271.28,Helicase_C
TR19177|c0_g2	 PF00270.26,DEAD
TR19177|c1_g1	 NA
TR19178|c0_g1	 NA
TR19179|c0_g1	 PF01217.17,Clat_adaptor_s;PF00928.18,Adap_comp_sub
TR19180|c0_g1	 NA
TR19180|c0_g2	 NA
TR19180|c0_g3	 PF03071.12,GNT-I
TR19181|c1_g1	 NA
TR19182|c0_g1	 PF09337.7,zf-H2C2;PF00665.23,rve;PF00078.24,RVT_1
TR19183|c2_g1	 NA
TR19184|c0_g1	 PF08240.9,ADH_N
TR19185|c1_g1	 PF12796.4,Ank_2;PF01585.20,G-patch
TR19188|c0_g2	 PF14291.3,DUF4371
TR19191|c0_g2	 PF00225.20,Kinesin
TR19191|c1_g1	 NA
TR19192|c0_g1	 PF00651.28,BTB
TR19193|c0_g1	 PF01269.14,Fibrillarin
TR19194|c0_g1	 PF04109.13,APG9
TR19194|c0_g3	 PF04109.13,APG9
TR19197|c0_g1	 PF07714.14,Pkinase_Tyr
TR19197|c0_g2	 NA
TR19198|c0_g1	 NA
TR191|c0_g2	 NA
TR19200|c0_g1	 NA
TR19200|c0_g2	 NA
TR19200|c3_g1	 NA
TR19201|c0_g1	 NA
TR19202|c0_g1	 NA
TR19203|c0_g3	 NA
TR19204|c0_g1	 PF00063.18,Myosin_head;PF00063.18,Myosin_head
TR19204|c1_g1	 PF00250.15,Forkhead
TR19204|c2_g1	 NA
TR19206|c1_g2	 PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1
TR19207|c0_g1	 PF07648.12,Kazal_2;PF00086.15,Thyroglobulin_1
TR19208|c1_g1	 PF03446.12,NAD_binding_2;PF00393.16,6PGD
TR19210|c0_g1	 PF03062.16,MBOAT
TR19212|c0_g2	 NA
TR19214|c1_g1	 NA
TR19215|c6_g1	 PF00025.18,Arf
TR19216|c0_g2	 PF00665.23,rve
TR19216|c0_g3	 PF00098.20,zf-CCHC;PF00098.20,zf-CCHC;PF00078.24,RVT_1
TR19218|c2_g1	 NA
TR19219|c2_g1	 PF01833.21,TIG;PF01833.21,TIG;PF01833.21,TIG;PF08337.9,Plexin_cytopl
TR19220|c1_g1	 PF08711.8,Med26
TR19221|c0_g1	 PF07522.11,DRMBL
TR19224|c0_g1	 NA
TR19224|c1_g2	 NA
TR19225|c1_g1	 PF04641.9,Rtf2
TR19225|c1_g2	 PF15906.2,zf-NOSIP
TR19228|c0_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR19230|c0_g1	 PF10293.6,DUF2405;PF10347.6,Fmp27_GFWDK;PF10351.6,Apt1
TR19231|c0_g1	 NA
TR19231|c0_g2	 PF07959.9,Fucokinase
TR19231|c0_g3	 PF07959.9,Fucokinase
TR19232|c0_g1	 PF13202.3,EF-hand_5;PF13202.3,EF-hand_5;PF13202.3,EF-hand_5;PF13202.3,EF-hand_5
TR19234|c1_g1	 NA
TR19235|c0_g1	 PF07534.13,TLD
TR19236|c1_g1	 PF13774.3,Longin;PF00957.18,Synaptobrevin
TR19238|c1_g1	 NA
TR19240|c0_g2	 NA
TR19241|c0_g1	 PF09402.7,MSC
TR19241|c1_g1	 NA
TR19241|c1_g3	 NA
TR19242|c0_g1	 PF07679.13,I-set
TR19243|c0_g1	 PF02545.11,Maf
TR19244|c0_g1	 PF03435.15,Sacchrp_dh_NADP;PF16653.2,Sacchrp_dh_C
TR19245|c2_g1	 NA
TR19246|c0_g1	 NA
TR19246|c0_g2	 PF00130.19,C1_1;PF00620.24,RhoGAP
TR19248|c0_g1	 NA
TR19249|c0_g1	 PF00616.16,RasGAP;PF00616.16,RasGAP;PF00168.27,C2
TR19249|c1_g1	 NA
TR19249|c2_g1	 NA
TR19250|c0_g1	 PF16661.2,Lactamase_B_6;PF10996.5,Beta-Casp
TR19250|c0_g2	 NA
TR19251|c0_g2	 NA
TR19251|c3_g1	 NA
TR19252|c0_g2	 PF01423.19,LSM
TR19254|c1_g1	 PF05255.8,UPF0220
TR19254|c3_g1	 PF04146.12,YTH
TR19254|c3_g2	 NA
TR19254|c3_g4	 PF04146.12,YTH
TR19256|c0_g2	 NA
TR19256|c0_g3	 PF02214.19,BTB_2
TR19258|c0_g1	 NA
TR19258|c1_g1	 NA
TR19259|c2_g2	 NA
TR19261|c0_g1	 PF03006.17,HlyIII
TR19262|c2_g1	 NA
TR19263|c1_g2	 NA
TR19265|c0_g1	 NA
TR19265|c1_g1	 NA
TR19265|c2_g1	 PF00076.19,RRM_1
TR19267|c0_g2	 PF13621.3,Cupin_8
TR19268|c1_g1	 NA
TR19269|c1_g1	 NA
TR19270|c1_g1	 PF00335.17,Tetraspannin
TR19271|c1_g1	 NA
TR19271|c1_g2	 NA
TR19271|c4_g1	 NA
TR19271|c6_g1	 NA
TR19271|c8_g1	 NA
TR19274|c0_g1	 NA
TR19281|c0_g1	 NA
TR19285|c1_g1	 NA
TR19295|c0_g1	 NA
TR19295|c3_g1	 NA
TR19296|c0_g1	 NA
TR19300|c0_g1	 NA
TR19319|c0_g1	 NA
TR19319|c1_g1	 NA
TR19325|c3_g1	 NA
TR19326|c1_g1	 NA
TR19329|c0_g1	 PF00004.26,AAA
TR19331|c0_g1	 NA
TR19334|c1_g1	 NA
TR19337|c0_g1	 PF13923.3,zf-C3HC4_2
TR19337|c0_g2	 PF13923.3,zf-C3HC4_2
TR19340|c0_g1	 NA
TR1934|c0_g1	 NA
TR19356|c1_g1	 PF00078.24,RVT_1
TR19386|c0_g1	 NA
TR19387|c0_g1	 PF10517.6,DM13
TR19394|c1_g1	 PF00430.15,ATP-synt_B
TR19396|c0_g1	 NA
TR193|c0_g1	 NA
TR19400|c0_g1	 NA
TR19421|c0_g1	 NA
TR19432|c0_g1	 NA
TR19443|c0_g1	 NA
TR19480|c0_g1	 NA
TR19486|c0_g2	 PF13695.3,zf-3CxxC
TR19512|c1_g1	 NA
TR19525|c0_g1	 NA
TR19532|c0_g1	 NA
TR19541|c0_g2	 PF02257.12,RFX_DNA_binding
TR19548|c0_g1	 PF02469.19,Fasciclin
TR1954|c0_g1	 NA
TR19559|c0_g1	 PF11957.5,efThoc1
TR19560|c1_g1	 PF08700.8,Vps51;PF16528.2,Exo84_C
TR19562|c0_g1	 PF01680.14,SOR_SNZ
TR19564|c0_g1	 NA
TR19568|c0_g1	 PF12796.4,Ank_2;PF13637.3,Ank_4
TR19578|c1_g1	 NA
TR19585|c0_g1	 PF01040.15,UbiA
TR19587|c0_g1	 PF10294.6,Methyltransf_16
TR19587|c0_g2	 PF10294.6,Methyltransf_16
TR19623|c0_g1	 NA
TR19625|c0_g1	 NA
TR19644|c0_g1	 PF16739.2,CARD_2;PF00656.19,Peptidase_C14
TR19644|c1_g1	 NA
TR19645|c1_g1	 NA
TR19646|c0_g1	 NA
TR19647|c0_g2	 NA
TR19648|c0_g1	 PF09804.6,DUF2347
TR19649|c0_g1	 PF00619.18,CARD
TR19651|c0_g1	 NA
TR19653|c0_g1	 PF01239.19,PPTA;PF01239.19,PPTA;PF01239.19,PPTA;PF01239.19,PPTA;PF01239.19,PPTA
TR19655|c1_g1	 NA
TR19655|c3_g1	 NA
TR19657|c1_g1	 NA
TR19662|c0_g2	 PF01833.21,TIG
TR19663|c0_g1	 NA
TR19664|c0_g1	 NA
TR19665|c0_g1	 PF05731.8,TROVE;PF13271.3,DUF4062;PF05729.9,NACHT;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR19668|c0_g2	 PF01956.13,DUF106
TR19670|c0_g1	 NA
TR19670|c2_g1	 NA
TR19671|c1_g1	 PF13185.3,GAF_2;PF00233.16,PDEase_I
TR19672|c0_g1	 PF00098.20,zf-CCHC
TR19676|c0_g2	 PF12329.5,TMF_DNA_bd;PF12325.5,TMF_TATA_bd
TR19677|c0_g1	 PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi
TR19677|c0_g3	 PF00089.23,Trypsin
TR19677|c0_g4	 PF00089.23,Trypsin;PF00084.17,Sushi;PF00041.18,fn3;PF00041.18,fn3;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi
TR19679|c0_g1	 PF13831.3,PHD_2;PF13832.3,zf-HC5HC2H_2
TR19679|c1_g1	 NA
TR19681|c0_g2	 NA
TR19684|c1_g1	 NA
TR19684|c2_g1	 NA
TR19688|c0_g1	 PF00380.16,Ribosomal_S9
TR19689|c0_g1	 PF02825.17,WWE;PF07714.14,Pkinase_Tyr
TR19689|c0_g3	 PF07714.14,Pkinase_Tyr
TR19689|c1_g1	 PF00566.15,RabGAP-TBC
TR19690|c1_g1	 PF00561.17,Abhydrolase_1
TR19694|c0_g2	 PF01172.15,SBDS;PF09377.7,SBDS_C
TR19695|c1_g1	 PF03953.14,Tubulin_C
TR19696|c0_g1	 PF01652.15,IF4E
TR19697|c3_g1	 NA
TR19700|c0_g2	 PF00076.19,RRM_1
TR19701|c0_g1	 NA
TR19702|c0_g1	 PF10263.6,SprT-like
TR19703|c0_g1	 PF09753.6,Use1
TR19704|c0_g1	 PF01301.16,Glyco_hydro_35
TR19705|c0_g1	 PF00929.21,RNase_T
TR19710|c1_g1	 NA
TR19716|c2_g1	 NA
TR19723|c0_g1	 NA
TR19723|c0_g2	 NA
TR19725|c0_g1	 NA
TR19727|c0_g2	 NA
TR19728|c0_g1	 PF04710.11,Pellino
TR19728|c0_g2	 NA
TR19731|c0_g1	 NA
TR19731|c0_g2	 NA
TR19732|c0_g1	 NA
TR19732|c2_g1	 NA
TR19736|c0_g1	 NA
TR19736|c0_g2	 PF13561.3,adh_short_C2
TR19738|c0_g1	 NA
TR19754|c0_g1	 PF06047.8,SynMuv_product
TR19759|c0_g1	 PF01412.15,ArfGap;PF00168.27,C2
TR19763|c0_g1	 NA
TR197|c0_g1	 PF03006.17,HlyIII
TR197|c1_g1	 NA
TR19816|c8_g1	 NA
TR19816|c9_g1	 NA
TR19817|c2_g1	 NA
TR19817|c2_g2	 NA
TR19817|c5_g2	 NA
TR19817|c5_g3	 NA
TR19817|c5_g4	 NA
TR19819|c10_g1	 NA
TR19819|c11_g1	 NA
TR19819|c3_g2	 PF04750.11,Far-17a_AIG1
TR19819|c6_g1	 NA
TR19819|c9_g1	 NA
TR19819|c9_g3	 NA
TR19820|c1_g2	 NA
TR19820|c1_g3	 NA
TR19821|c12_g1	 NA
TR19821|c19_g1	 NA
TR19821|c4_g1	 NA
TR19821|c5_g1	 NA
TR19821|c9_g1	 NA
TR19822|c2_g1	 NA
TR19824|c0_g2	 NA
TR19824|c1_g2	 PF02732.12,ERCC4
TR19824|c7_g1	 NA
TR19825|c6_g1	 NA
TR19825|c6_g4	 NA
TR19826|c0_g1	 NA
TR19826|c2_g1	 NA
TR19826|c5_g1	 NA
TR19826|c6_g1	 PF02893.17,GRAM
TR19827|c0_g2	 PF11817.5,Foie-gras_1
TR19828|c1_g2	 NA
TR19828|c3_g1	 NA
TR19828|c3_g3	 PF05724.8,TPMT
TR19828|c6_g1	 NA
TR19829|c10_g1	 NA
TR19829|c3_g1	 NA
TR19829|c3_g2	 NA
TR19829|c3_g3	 NA
TR19829|c5_g1	 NA
TR19829|c6_g1	 PF13975.3,gag-asp_proteas;PF00078.24,RVT_1;PF00665.23,rve
TR19829|c8_g1	 NA
TR19830|c2_g1	 PF00012.17,HSP70;PF00012.17,HSP70
TR19831|c0_g2	 NA
TR19831|c10_g1	 NA
TR19831|c13_g1	 NA
TR19831|c19_g1	 NA
TR19831|c1_g1	 NA
TR19831|c5_g1	 NA
TR19831|c7_g1	 PF16095.2,COR;PF00069.22,Pkinase
TR19832|c0_g1	 NA
TR19832|c5_g2	 NA
TR19832|c6_g1	 NA
TR19832|c9_g1	 NA
TR19833|c2_g1	 PF13893.3,RRM_5
TR19833|c5_g1	 PF03184.16,DDE_1;PF05225.13,HTH_psq
TR19835|c2_g1	 PF00850.16,Hist_deacetyl
TR19836|c0_g2	 PF08441.9,Integrin_alpha2
TR19836|c0_g3	 NA
TR19836|c2_g1	 NA
TR19837|c0_g1	 PF13086.3,AAA_11
TR19837|c1_g1	 PF00773.16,RNB;PF13086.3,AAA_11;PF13087.3,AAA_12
TR19837|c5_g1	 PF13087.3,AAA_12
TR19838|c0_g1	 PF02854.16,MIF4G
TR19838|c10_g2	 NA
TR19838|c11_g1	 NA
TR19838|c13_g1	 PF02383.15,Syja_N;PF02383.15,Syja_N;PF12456.5,hSac2
TR19838|c16_g1	 PF00665.23,rve
TR19838|c17_g1	 NA
TR19838|c19_g1	 NA
TR19838|c22_g1	 NA
TR19838|c24_g1	 NA
TR19838|c25_g1	 NA
TR19838|c26_g1	 NA
TR19838|c5_g2	 NA
TR19838|c7_g1	 PF00682.16,HMGL-like
TR19838|c7_g2	 PF00682.16,HMGL-like
TR19838|c9_g1	 PF13086.3,AAA_11;PF13087.3,AAA_12
TR19839|c4_g1	 NA
TR19839|c5_g1	 PF00078.24,RVT_1
TR19839|c5_g4	 NA
TR19839|c5_g5	 NA
TR19840|c1_g1	 NA
TR19840|c1_g2	 NA
TR19840|c2_g1	 NA
TR19840|c3_g1	 NA
TR19840|c8_g1	 PF03098.12,An_peroxidase;PF03098.12,An_peroxidase;PF13499.3,EF-hand_7;PF01794.16,Ferric_reduct;PF08022.9,FAD_binding_8;PF08030.9,NAD_binding_6
TR19840|c8_g2	 PF01794.16,Ferric_reduct;PF08022.9,FAD_binding_8;PF08030.9,NAD_binding_6
TR19841|c3_g1	 PF10613.6,Lig_chan-Glu_bd;PF00060.23,Lig_chan
