TR1000|c0_g2	 PF00493.20,MCM
TR2160|c4_g2	 PF13927.3,Ig_3
TR2161|c1_g1	 NA
TR2161|c1_g2	 NA
TR2161|c3_g1	 PF01153.16,Glypican
TR2162|c0_g1	 NA
TR2162|c11_g1	 NA
TR2162|c12_g1	 NA
TR2162|c4_g1	 NA
TR2162|c8_g1	 NA
TR2162|c9_g1	 NA
TR21638|c0_g1	 NA
TR2163|c0_g2	 NA
TR2163|c10_g2	 NA
TR2163|c4_g2	 NA
TR2163|c6_g1	 NA
TR2163|c6_g2	 NA
TR2163|c9_g2	 NA
TR21644|c0_g1	 NA
TR21647|c0_g1	 PF00578.18,AhpC-TSA
TR21654|c1_g1	 NA
TR2165|c13_g1	 NA
TR2165|c15_g1	 NA
TR2165|c6_g1	 NA
TR2165|c6_g2	 NA
TR2165|c9_g1	 NA
TR2165|c9_g2	 NA
TR21663|c0_g1	 NA
TR2166|c11_g1	 NA
TR2166|c13_g1	 NA
TR2166|c15_g1	 NA
TR2166|c5_g1	 PF00069.22,Pkinase
TR2166|c8_g1	 NA
TR2166|c9_g1	 NA
TR21672|c0_g1	 NA
TR21673|c0_g2	 NA
TR21676|c1_g1	 NA
TR2167|c0_g1	 PF01380.19,SIS
TR2167|c0_g2	 PF00294.21,PfkB
TR2167|c1_g1	 NA
TR2168|c0_g1	 PF10265.6,DUF2217
TR2168|c0_g2	 PF10265.6,DUF2217
TR2168|c1_g3	 PF00004.26,AAA
TR2168|c2_g1	 NA
TR2168|c3_g1	 PF16213.2,DCB;PF12783.4,Sec7_N;PF00071.19,Ras
TR2168|c3_g2	 NA
TR2168|c3_g4	 PF16206.2,Mon2_C
TR21698|c12_g1	 NA
TR21698|c13_g1	 NA
TR21699|c2_g1	 NA
TR21699|c4_g2	 NA
TR2169|c3_g1	 NA
TR216|c11_g1	 NA
TR216|c13_g1	 NA
TR216|c15_g1	 NA
TR216|c4_g2	 NA
TR216|c5_g1	 NA
TR21700|c0_g1	 PF14699.3,hGDE_N;PF14701.3,hDGE_amylase
TR21701|c1_g3	 NA
TR21701|c2_g2	 PF07690.13,MFS_1
TR21702|c11_g1	 NA
TR21702|c1_g1	 NA
TR21702|c1_g2	 NA
TR21702|c4_g1	 NA
TR21702|c7_g1	 NA
TR21702|c8_g2	 NA
TR21702|c8_g4	 NA
TR21702|c8_g6	 NA
TR21703|c10_g1	 NA
TR21703|c4_g1	 NA
TR21704|c0_g1	 NA
TR21704|c13_g1	 NA
TR21704|c15_g1	 NA
TR21704|c4_g1	 PF08351.8,DUF1726;PF05127.11,Helicase_RecD;PF13718.3,GNAT_acetyltr_2;PF13725.3,tRNA_bind_2
TR21704|c4_g2	 NA
TR21704|c6_g1	 NA
TR21704|c6_g2	 NA
TR21704|c7_g1	 NA
TR21704|c7_g3	 NA
TR21704|c8_g1	 PF01636.20,APH;PF02771.13,Acyl-CoA_dh_N;PF02770.16,Acyl-CoA_dh_M;PF00441.21,Acyl-CoA_dh_1
TR21705|c0_g1	 NA
TR21705|c11_g1	 PF10408.6,Ufd2P_core;PF00179.23,UQ_con
TR21705|c13_g1	 NA
TR21705|c4_g1	 NA
TR21705|c5_g1	 NA
TR21705|c6_g1	 NA
TR21705|c7_g3	 NA
TR21705|c9_g1	 NA
TR21706|c0_g1	 NA
TR21706|c1_g1	 NA
TR21706|c9_g1	 NA
TR21707|c10_g1	 PF07502.11,MANEC
TR21707|c11_g1	 NA
TR21707|c1_g1	 PF03943.10,TAP_C
TR21707|c1_g2	 PF03943.10,TAP_C
TR21707|c4_g2	 NA
TR21707|c4_g3	 NA
TR21707|c5_g1	 NA
TR21707|c9_g1	 NA
TR21708|c1_g1	 PF03747.11,ADP_ribosyl_GH;PF04446.9,Thg1
TR21709|c0_g1	 PF07714.14,Pkinase_Tyr
TR2170|c0_g1	 PF00625.18,Guanylate_kin;PF00397.23,WW;PF00397.23,WW;PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ;PF00566.15,RabGAP-TBC
TR21710|c1_g1	 NA
TR21710|c2_g1	 NA
TR21710|c2_g2	 PF00078.24,RVT_1;PF00665.23,rve
TR21711|c0_g2	 PF13419.3,HAD_2
TR21711|c1_g1	 NA
TR21711|c1_g2	 PF00169.26,PH
TR21711|c2_g1	 PF00271.28,Helicase_C;PF04408.20,HA2;PF07717.13,OB_NTP_bind;PF00452.16,Bcl-2;PF00270.26,DEAD
TR21711|c3_g1	 NA
TR21711|c4_g1	 NA
TR21712|c1_g1	 PF00743.16,FMO-like;PF00743.16,FMO-like;PF00743.16,FMO-like
TR21713|c3_g1	 PF00055.14,Laminin_N
TR21714|c0_g1	 NA
TR21714|c2_g1	 NA
TR21716|c4_g1	 PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi
TR21716|c4_g2	 PF00685.24,Sulfotransfer_1
TR21717|c12_g1	 NA
TR21717|c5_g1	 NA
TR21717|c6_g2	 NA
TR21718|c0_g3	 PF00225.20,Kinesin
TR21719|c5_g1	 NA
TR2171|c0_g2	 NA
TR2171|c10_g1	 NA
TR2171|c4_g1	 NA
TR2171|c5_g3	 NA
TR2171|c5_g4	 NA
TR2171|c6_g1	 NA
TR2171|c7_g1	 NA
TR21720|c0_g1	 PF03160.11,Calx-beta
TR21720|c0_g2	 PF03160.11,Calx-beta
TR21721|c5_g1	 PF00852.16,Glyco_transf_10
TR21722|c14_g1	 NA
TR21722|c14_g2	 NA
TR21722|c15_g2	 NA
TR21722|c8_g1	 PF10343.6,Q_salvage;PF10343.6,Q_salvage
TR21723|c0_g1	 PF01425.18,Amidase
TR21723|c0_g2	 PF01425.18,Amidase
TR21725|c0_g1	 NA
TR21727|c0_g1	 PF00069.22,Pkinase
TR21728|c1_g1	 PF01061.21,ABC2_membrane
TR21728|c1_g2	 NA
TR21728|c2_g1	 NA
TR21729|c0_g2	 NA
TR21729|c0_g3	 NA
TR21729|c0_g4	 NA
TR2172|c10_g1	 NA
TR2172|c10_g2	 NA
TR2172|c10_g3	 PF05649.10,Peptidase_M13_N
TR2172|c16_g1	 NA
TR2172|c5_g1	 NA
TR2172|c8_g1	 PF01234.14,NNMT_PNMT_TEMT
TR2172|c9_g1	 PF01234.14,NNMT_PNMT_TEMT
TR21730|c4_g1	 PF07647.14,SAM_2
TR21731|c0_g1	 NA
TR21733|c3_g1	 PF00069.22,Pkinase;PF00069.22,Pkinase
TR21733|c5_g3	 PF00069.22,Pkinase;PF00433.21,Pkinase_C
TR21733|c6_g1	 NA
TR21733|c9_g2	 NA
TR21733|c9_g3	 NA
TR21734|c1_g1	 PF03828.16,PAP_assoc
TR21735|c12_g1	 NA
TR21735|c1_g1	 PF00004.26,AAA
TR21735|c2_g2	 PF00611.20,FCH
TR21735|c4_g2	 NA
TR21735|c4_g3	 PF03357.18,Snf7
TR21736|c10_g2	 NA
TR21736|c11_g1	 NA
TR21736|c3_g1	 PF15228.3,DAP
TR21736|c3_g2	 NA
TR21736|c7_g1	 NA
TR21736|c9_g1	 NA
TR21737|c10_g1	 NA
TR21737|c3_g2	 NA
TR21737|c4_g1	 NA
TR21737|c6_g1	 NA
TR21738|c3_g1	 NA
TR21739|c10_g1	 NA
TR21739|c2_g1	 NA
TR21739|c5_g1	 PF06119.11,NIDO;PF00094.22,VWD
TR21739|c5_g4	 PF12661.4,hEGF;PF12662.4,cEGF;PF14670.3,FXa_inhibition;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF14670.3,FXa_inhibition
TR2173|c1_g1	 PF00262.15,Calreticulin
TR2173|c1_g2	 PF14604.3,SH3_9;PF00262.15,Calreticulin;PF00262.15,Calreticulin
TR21741|c1_g3	 PF00955.18,HCO3_cotransp
TR21742|c11_g1	 NA
TR21742|c1_g1	 PF07679.13,I-set
TR21742|c2_g1	 NA
TR21742|c7_g1	 PF07679.13,I-set;PF13927.3,Ig_3
TR21742|c7_g2	 NA
TR21743|c2_g2	 PF16489.2,GAIN;PF01825.18,GPS;PF00002.21,7tm_2
TR21744|c0_g1	 NA
TR21744|c6_g1	 PF00169.26,PH
TR21744|c8_g1	 PF05011.10,DBR1
TR21744|c9_g2	 NA
TR21745|c0_g1	 PF03522.12,SLC12
TR21745|c0_g2	 PF00324.18,AA_permease
TR21745|c0_g3	 PF00324.18,AA_permease
TR21746|c1_g1	 NA
TR21746|c3_g1	 NA
TR21746|c6_g1	 NA
TR21746|c6_g2	 PF00685.24,Sulfotransfer_1
TR21746|c7_g1	 NA
TR21747|c2_g1	 PF14634.3,zf-RING_5;PF00643.21,zf-B_box;PF00630.16,Filamin;PF01436.18,NHL;PF01436.18,NHL
TR21748|c0_g1	 NA
TR21748|c1_g1	 NA
TR21748|c6_g1	 NA
TR21749|c3_g1	 NA
TR2174|c0_g2	 NA
TR2174|c10_g1	 NA
TR2174|c1_g1	 NA
TR2174|c7_g1	 NA
TR2174|c8_g1	 NA
TR21751|c0_g1	 NA
TR21751|c2_g1	 PF00408.17,PGM_PMM_IV
TR21751|c4_g1	 NA
TR21752|c12_g1	 NA
TR21752|c2_g2	 NA
TR21752|c2_g3	 NA
TR21752|c4_g2	 PF15377.3,DUF4604
TR21752|c6_g1	 NA
TR21752|c7_g1	 NA
TR21752|c8_g1	 PF13805.3,Pil1;PF00229.15,TNF
TR21753|c10_g1	 PF13621.3,Cupin_8
TR21753|c11_g1	 NA
TR21753|c2_g2	 NA
TR21753|c5_g1	 PF13621.3,Cupin_8
TR21753|c6_g2	 NA
TR21754|c6_g1	 NA
TR21754|c7_g1	 NA
TR21755|c10_g2	 PF00069.22,Pkinase
TR21755|c13_g1	 NA
TR21755|c1_g1	 NA
TR21755|c1_g2	 NA
TR21755|c24_g1	 NA
TR21755|c4_g1	 NA
TR21755|c9_g1	 PF03874.13,RNA_pol_Rpb4
TR21757|c5_g1	 PF06119.11,NIDO;PF00094.22,VWD;PF00089.23,Trypsin
TR21757|c5_g4	 PF06119.11,NIDO;PF00094.22,VWD
TR21757|c5_g5	 NA
TR21758|c0_g1	 NA
TR21758|c0_g2	 NA
TR21759|c2_g1	 PF01490.15,Aa_trans
TR21759|c2_g2	 PF01490.15,Aa_trans
TR21759|c3_g1	 NA
TR21759|c4_g3	 PF06462.9,Hyd_WA
TR21759|c4_g4	 PF06462.9,Hyd_WA
TR21759|c4_g5	 NA
TR21759|c4_g6	 NA
TR21759|c5_g1	 NA
TR21759|c7_g1	 NA
TR2175|c0_g1	 NA
TR2175|c15_g1	 NA
TR2175|c3_g3	 NA
TR2175|c7_g2	 NA
TR2175|c8_g1	 NA
TR2175|c9_g2	 PF03114.15,BAR;PF00620.24,RhoGAP
TR21760|c0_g1	 NA
TR21760|c3_g1	 NA
TR21761|c0_g2	 PF03456.15,uDENN;PF02141.18,DENN
TR21762|c0_g1	 PF00083.21,Sugar_tr;PF00083.21,Sugar_tr
TR21763|c0_g1	 PF00155.18,Aminotran_1_2
TR21764|c1_g1	 PF07714.14,Pkinase_Tyr
TR21764|c1_g2	 PF07714.14,Pkinase_Tyr
TR21764|c1_g3	 PF00188.23,CAP;PF06668.9,ITI_HC_C
TR21765|c0_g1	 NA
TR21765|c2_g1	 PF14214.3,Helitron_like_N
TR21766|c1_g1	 PF02893.17,GRAM;PF16016.2,DUF4782
TR21767|c0_g1	 PF12862.4,ANAPC5
TR21768|c1_g1	 NA
TR21768|c1_g2	 NA
TR21768|c4_g1	 PF01392.19,Fz;PF00051.15,Kringle
TR21768|c5_g1	 PF00051.15,Kringle;PF07714.14,Pkinase_Tyr
TR21768|c6_g1	 NA
TR21768|c8_g2	 PF07679.13,I-set;PF00084.17,Sushi
TR21769|c0_g1	 NA
TR21769|c1_g2	 PF01734.19,Patatin
TR2176|c0_g1	 PF14580.3,LRR_9
TR2176|c1_g1	 NA
TR2176|c2_g1	 NA
TR2176|c2_g2	 NA
TR2176|c3_g1	 PF03221.13,HTH_Tnp_Tc5;PF03184.16,DDE_1
TR21770|c0_g2	 PF14745.3,WASH-7_N
TR21770|c1_g1	 NA
TR21770|c2_g1	 NA
TR21772|c10_g1	 PF00650.17,CRAL_TRIO;PF03765.12,CRAL_TRIO_N
TR21772|c15_g1	 NA
TR21772|c16_g1	 NA
TR21772|c3_g1	 PF00071.19,Ras
TR21772|c4_g1	 NA
TR21772|c6_g1	 PF00362.15,Integrin_beta;PF08725.8,Integrin_b_cyt
TR21772|c8_g1	 NA
TR21772|c9_g1	 NA
TR21773|c2_g1	 NA
TR21773|c5_g1	 NA
TR21773|c5_g2	 NA
TR21773|c6_g1	 NA
TR21773|c8_g1	 NA
TR21774|c1_g1	 NA
TR21775|c11_g1	 NA
TR21775|c19_g1	 PF15384.3,PAXX
TR21775|c21_g1	 NA
TR21775|c3_g2	 NA
TR21775|c6_g1	 NA
TR21775|c8_g1	 NA
TR21775|c8_g2	 NA
TR21776|c1_g1	 PF15678.2,SPICE
TR21776|c1_g2	 PF15678.2,SPICE
TR21777|c0_g1	 NA
TR21777|c0_g3	 PF13646.3,HEAT_2
TR21777|c0_g5	 NA
TR21778|c0_g1	 NA
TR21778|c0_g3	 PF00076.19,RRM_1;PF00013.26,KH_1;PF00013.26,KH_1
TR21778|c1_g1	 NA
TR21778|c3_g1	 NA
TR21779|c0_g1	 NA
TR2177|c10_g1	 NA
TR2177|c11_g1	 NA
TR2177|c13_g1	 NA
TR2177|c14_g1	 NA
TR2177|c3_g1	 NA
TR2177|c4_g1	 PF04114.11,Gaa1
TR2177|c5_g1	 NA
TR2177|c8_g1	 PF16566.2,CREPT
TR21780|c2_g1	 NA
TR21781|c16_g1	 NA
TR21781|c2_g2	 NA
TR21781|c3_g1	 NA
TR21781|c7_g1	 NA
TR21781|c7_g2	 NA
TR21781|c7_g3	 NA
TR21781|c8_g1	 PF01302.22,CAP_GLY
TR21781|c9_g2	 PF00078.24,RVT_1
TR21782|c0_g1	 PF00704.25,Glyco_hydro_18
TR21782|c0_g2	 NA
TR21783|c0_g1	 NA
TR21784|c0_g3	 PF05183.9,RdRP
TR21784|c0_g4	 PF13086.3,AAA_11;PF13086.3,AAA_11;PF13087.3,AAA_12
TR21784|c1_g1	 PF13521.3,AAA_28
TR21785|c3_g1	 NA
TR21785|c5_g2	 NA
TR21785|c6_g1	 PF13639.3,zf-RING_2
TR21786|c0_g2	 NA
TR21786|c2_g4	 PF07728.11,AAA_5
TR21786|c3_g1	 NA
TR21786|c3_g2	 NA
TR21786|c3_g4	 NA
TR21786|c5_g1	 NA
TR21787|c0_g1	 PF00651.28,BTB;PF07707.12,BACK
TR21788|c3_g1	 NA
TR21788|c7_g2	 NA
TR2178|c0_g1	 PF00439.22,Bromodomain
TR21790|c11_g1	 PF14647.3,FAM91_N;PF14648.3,FAM91_C
TR21790|c1_g1	 NA
TR21790|c1_g2	 NA
TR21790|c3_g2	 NA
TR21790|c5_g1	 NA
TR21790|c7_g1	 NA
TR21791|c1_g1	 NA
TR21792|c3_g1	 NA
TR21792|c5_g1	 NA
TR21793|c2_g2	 PF00069.22,Pkinase
TR21794|c1_g1	 PF08801.8,Nucleoporin_N
TR21794|c4_g1	 NA
TR21794|c5_g1	 PF00903.22,Glyoxalase
TR21794|c7_g1	 NA
TR21795|c1_g1	 NA
TR21795|c2_g1	 PF09726.6,Macoilin
TR21796|c0_g1	 PF09748.6,Med10
TR21796|c1_g1	 NA
TR21796|c1_g2	 NA
TR21796|c3_g2	 PF00175.18,NAD_binding_1
TR21796|c4_g1	 NA
TR21796|c9_g1	 NA
TR21797|c0_g1	 PF02865.14,STAT_int
TR21797|c1_g1	 NA
TR21797|c1_g2	 PF01017.17,STAT_alpha;PF02864.12,STAT_bind;PF00017.21,SH2
TR21799|c0_g1	 PF04051.13,TRAPP
TR2179|c3_g1	 NA
TR2179|c4_g1	 NA
TR2179|c4_g2	 NA
TR2179|c5_g1	 NA
TR2179|c7_g1	 NA
TR2179|c8_g1	 NA
TR217|c0_g1	 PF00160.18,Pro_isomerase;PF00160.18,Pro_isomerase
TR21804|c0_g1	 NA
TR21809|c0_g1	 NA
TR2180|c2_g1	 NA
TR2180|c6_g1	 NA
TR2181|c0_g1	 PF02966.13,DIM1
TR2181|c1_g3	 PF00271.28,Helicase_C
TR2181|c1_g4	 NA
TR21822|c0_g1	 NA
TR2182|c0_g1	 NA
TR2182|c0_g2	 NA
TR2182|c7_g1	 NA
TR21830|c0_g1	 NA
TR2183|c0_g1	 NA
TR2183|c1_g1	 PF05729.9,NACHT
TR21849|c0_g1	 PF00069.22,Pkinase
TR2184|c2_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR2184|c2_g2	 PF02014.13,Reeler
TR2184|c3_g1	 NA
TR2184|c4_g1	 NA
TR2185|c1_g1	 NA
TR2185|c1_g3	 NA
TR2185|c2_g1	 NA
TR21863|c0_g1	 PF00210.21,Ferritin
TR21866|c0_g1	 PF00147.15,Fibrinogen_C
TR21869|c0_g1	 NA
TR2186|c0_g1	 NA
TR2186|c1_g1	 NA
TR2186|c1_g2	 NA
TR2186|c2_g1	 NA
TR2186|c4_g1	 NA
TR2186|c4_g2	 NA
TR2186|c8_g1	 NA
TR2186|c9_g1	 NA
TR2187|c13_g1	 NA
TR2187|c15_g1	 NA
TR2187|c1_g1	 NA
TR2187|c2_g1	 NA
TR2187|c4_g1	 NA
TR2187|c4_g2	 NA
TR21885|c0_g1	 NA
TR2188|c1_g1	 PF16095.2,COR;PF07714.14,Pkinase_Tyr
TR2188|c1_g2	 NA
TR2188|c1_g3	 PF00069.22,Pkinase
TR2188|c1_g4	 PF13855.3,LRR_8
TR21894|c0_g1	 NA
TR21901|c0_g1	 NA
TR21902|c0_g1	 NA
TR2190|c2_g1	 PF00732.16,GMC_oxred_N;PF05199.10,GMC_oxred_C
TR2191|c0_g1	 NA
TR2192|c0_g1	 NA
TR2192|c1_g1	 PF01137.18,RTC;PF05189.10,RTC_insert
TR21932|c0_g1	 PF00531.19,Death
TR2193|c10_g1	 PF00191.17,Annexin;PF00191.17,Annexin
TR2193|c15_g1	 NA
TR2193|c18_g1	 NA
TR2193|c1_g1	 NA
TR2193|c1_g2	 NA
TR2193|c20_g1	 NA
TR2193|c2_g1	 NA
TR2193|c5_g2	 NA
TR2193|c7_g1	 PF00385.21,Chromo
TR2194|c5_g2	 NA
TR2194|c6_g1	 NA
TR2195|c0_g1	 NA
TR21963|c0_g1	 NA
TR2196|c0_g1	 NA
TR2196|c1_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF07679.13,I-set;PF00041.18,fn3
TR2196|c5_g1	 NA
TR2196|c6_g1	 NA
TR21978|c0_g1	 NA
TR2197|c0_g1	 NA
TR21982|c0_g1	 NA
TR21987|c0_g1	 PF00722.18,Glyco_hydro_16
TR21987|c1_g1	 NA
TR2198|c0_g1	 PF00888.19,Cullin;PF10557.6,Cullin_Nedd8
TR21999|c1_g1	 NA
TR2199|c0_g3	 NA
TR2199|c3_g1	 PF00643.21,zf-B_box;PF00630.16,Filamin;PF01436.18,NHL
TR2199|c4_g2	 NA
TR2199|c4_g3	 NA
TR2199|c8_g1	 NA
TR219|c0_g1	 NA
TR219|c2_g1	 PF01055.23,Glyco_hydro_31
TR22004|c0_g1	 NA
TR2200|c7_g1	 NA
TR22010|c3_g1	 PF14604.3,SH3_9
TR22016|c1_g1	 NA
TR2201|c13_g1	 NA
TR2201|c18_g1	 NA
TR2201|c1_g1	 PF01299.14,Lamp;PF00870.15,P53;PF00870.15,P53
TR2201|c1_g2	 PF01299.14,Lamp;PF00870.15,P53
TR2201|c2_g1	 NA
TR2201|c2_g2	 NA
TR2201|c6_g2	 NA
TR2201|c7_g1	 PF00789.17,UBX;PF01490.15,Aa_trans;PF01490.15,Aa_trans
TR2201|c7_g3	 NA
TR2201|c8_g1	 NA
TR22023|c0_g1	 NA
TR22025|c0_g1	 PF08212.9,Lipocalin_2
TR22026|c1_g1	 NA
TR22029|c0_g1	 PF00096.23,zf-C2H2
TR2202|c10_g1	 NA
TR2202|c1_g1	 NA
TR2202|c5_g2	 NA
TR2202|c8_g1	 PF01161.17,PBP
TR2202|c9_g1	 NA
TR22031|c0_g1	 PF00498.23,FHA;PF13920.3,zf-C3HC4_3
TR22031|c0_g2	 PF00498.23,FHA;PF13920.3,zf-C3HC4_3
TR22031|c4_g1	 NA
TR22033|c0_g1	 NA
TR22034|c0_g1	 PF13499.3,EF-hand_7;PF13202.3,EF-hand_5
TR22035|c0_g1	 PF03372.20,Exo_endo_phos
TR22036|c0_g1	 NA
TR22036|c1_g1	 NA
TR22037|c0_g1	 PF02845.13,CUE
TR22038|c0_g3	 NA
TR22039|c0_g1	 PF12349.5,Sterol-sensing;PF00400.29,WD40;PF00400.29,WD40
TR22039|c0_g2	 NA
TR22039|c1_g1	 NA
TR22040|c0_g1	 PF00364.19,Biotin_lipoyl;PF00198.20,2-oxoacid_dh
TR22040|c0_g3	 NA
TR22041|c0_g1	 PF00402.15,Calponin
TR22041|c1_g1	 PF00307.28,CH;PF00402.15,Calponin
TR22044|c0_g2	 PF05225.13,HTH_psq;PF03184.16,DDE_1
TR22044|c0_g3	 PF05225.13,HTH_psq;PF03184.16,DDE_1
TR22044|c1_g1	 NA
TR22044|c1_g2	 NA
TR22044|c4_g1	 NA
TR22044|c5_g1	 NA
TR22046|c0_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR22046|c1_g1	 NA
TR22050|c0_g1	 PF08712.8,Nfu_N;PF01106.14,NifU
TR22051|c0_g2	 PF13676.3,TIR_2
TR22052|c0_g1	 NA
TR22055|c1_g1	 NA
TR22057|c0_g2	 PF05485.9,THAP
TR22057|c1_g2	 NA
TR22057|c2_g2	 NA
TR22057|c3_g1	 NA
TR22057|c3_g2	 NA
TR22057|c6_g1	 NA
TR22058|c0_g2	 PF10277.6,Frag1
TR22058|c2_g1	 NA
TR22058|c3_g1	 NA
TR22059|c0_g2	 NA
TR22059|c3_g1	 NA
TR2205|c3_g1	 NA
TR2205|c3_g2	 PF00078.24,RVT_1
TR22062|c0_g2	 NA
TR22063|c0_g1	 PF00069.22,Pkinase;PF00069.22,Pkinase
TR22064|c0_g1	 NA
TR22065|c0_g1	 NA
TR22065|c0_g2	 PF01565.20,FAD_binding_4
TR22066|c0_g1	 PF00063.18,Myosin_head;PF00017.21,SH2
TR22066|c0_g2	 PF00063.18,Myosin_head
TR22067|c0_g1	 PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1
TR22068|c1_g2	 PF01896.16,DNA_primase_S
TR22069|c0_g1	 PF08911.8,NUP50;PF00638.15,Ran_BP1
TR2206|c13_g2	 NA
TR2206|c14_g1	 NA
TR2206|c14_g2	 NA
TR2206|c7_g1	 NA
TR22071|c1_g1	 NA
TR22072|c0_g1	 PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00651.28,BTB
TR22073|c0_g1	 PF12213.5,Dpoe2NT;PF04042.13,DNA_pol_E_B
TR22076|c0_g1	 NA
TR22079|c0_g1	 NA
TR22079|c1_g1	 PF08241.9,Methyltransf_11
TR2207|c10_g1	 NA
TR2207|c4_g1	 NA
TR2207|c7_g1	 NA
TR2207|c7_g2	 PF07690.13,MFS_1
TR22080|c0_g1	 PF00566.15,RabGAP-TBC
TR22081|c0_g1	 NA
TR22081|c0_g3	 NA
TR22082|c1_g1	 NA
TR22082|c1_g2	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR22084|c0_g1	 NA
TR22084|c1_g1	 NA
TR22085|c0_g1	 NA
TR22085|c0_g2	 PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF
TR22086|c0_g1	 PF08016.9,PKD_channel
TR22087|c1_g1	 NA
TR22087|c1_g2	 NA
TR22088|c0_g1	 NA
TR22088|c1_g1	 PF00085.17,Thioredoxin
TR22091|c0_g1	 PF00071.19,Ras
TR22092|c0_g1	 PF03820.14,Mtc
TR22092|c2_g1	 PF13847.3,Methyltransf_31;PF06859.9,Bin3
TR22093|c4_g1	 PF00008.24,EGF;PF12661.4,hEGF
TR22098|c0_g1	 NA
TR22098|c2_g1	 PF12937.4,F-box-like
TR22099|c0_g1	 PF00787.21,PX
TR2209|c1_g1	 PF00069.22,Pkinase
TR22101|c0_g2	 NA
TR22101|c1_g1	 NA
TR22102|c0_g1	 PF01467.23,CTP_transf_like
TR22102|c0_g3	 PF01467.23,CTP_transf_like;PF01467.23,CTP_transf_like
TR22104|c1_g1	 PF16969.2,SRP68;PF00076.19,RRM_1
TR22105|c0_g1	 PF07647.14,SAM_2
TR22107|c0_g1	 PF07679.13,I-set
TR22108|c0_g1	 NA
TR22108|c1_g1	 PF01569.18,PAP2
TR22109|c0_g1	 NA
TR22109|c0_g2	 NA
TR2210|c2_g1	 PF00069.22,Pkinase;PF00415.15,RCC1;PF00415.15,RCC1
TR22111|c0_g1	 PF10075.6,CSN8_PSD8_EIF3K
TR22113|c0_g1	 NA
TR22114|c0_g1	 NA
TR22115|c2_g1	 NA
TR22115|c2_g2	 PF05110.10,AF-4
TR22115|c4_g1	 NA
TR22116|c0_g1	 NA
TR22118|c0_g1	 NA
TR2211|c2_g2	 NA
TR2211|c6_g1	 NA
TR22122|c0_g1	 PF04757.11,Pex2_Pex12
