TR1000|c0_g2	 PF00493.20,MCM
TR22122|c0_g2	 PF13920.3,zf-C3HC4_3
TR22124|c0_g1	 PF01015.15,Ribosomal_S3Ae
TR22124|c0_g2	 PF01015.15,Ribosomal_S3Ae
TR22124|c1_g1	 NA
TR22124|c2_g1	 PF00300.19,His_Phos_1;PF07647.14,SAM_2;PF00300.19,His_Phos_1
TR2212|c1_g1	 PF00632.22,HECT
TR2212|c1_g2	 PF00612.24,IQ
TR22137|c0_g1	 NA
TR22138|c1_g1	 NA
TR2213|c0_g1	 PF00211.17,Guanylate_cyc
TR22146|c0_g1	 PF00339.26,Arrestin_N;PF02752.19,Arrestin_C
TR2214|c3_g1	 NA
TR2214|c4_g1	 NA
TR2214|c5_g1	 NA
TR2215|c0_g1	 NA
TR2215|c10_g2	 NA
TR2215|c11_g2	 PF07714.14,Pkinase_Tyr
TR2215|c12_g1	 NA
TR2215|c14_g1	 NA
TR2215|c19_g1	 NA
TR2215|c21_g1	 NA
TR2215|c5_g1	 NA
TR2215|c7_g1	 NA
TR2215|c8_g2	 NA
TR22165|c0_g1	 NA
TR22167|c0_g1	 NA
TR2216|c1_g1	 NA
TR22171|c1_g1	 NA
TR2217|c1_g1	 NA
TR2217|c1_g2	 PF05729.9,NACHT
TR2217|c2_g1	 PF05729.9,NACHT
TR2217|c2_g2	 PF05729.9,NACHT
TR2218|c10_g1	 NA
TR2218|c11_g1	 NA
TR2218|c14_g1	 NA
TR2218|c9_g1	 PF01853.15,MOZ_SAS;PF01457.13,Peptidase_M8;PF10283.6,zf-CCHH;PF10283.6,zf-CCHH
TR22192|c0_g1	 NA
TR2219|c0_g1	 PF00618.17,RasGEF_N
TR2219|c0_g3	 NA
TR221|c0_g1	 PF08069.9,Ribosomal_S13_N;PF00312.19,Ribosomal_S15
TR2221|c10_g1	 NA
TR2221|c11_g1	 NA
TR2221|c13_g1	 PF01826.14,TIL
TR2221|c15_g1	 NA
TR2221|c22_g1	 NA
TR2221|c2_g1	 NA
TR2221|c4_g1	 NA
TR2221|c9_g1	 NA
TR2222|c0_g1	 NA
TR2222|c3_g1	 PF06472.12,ABC_membrane_2;PF00005.24,ABC_tran
TR2222|c4_g1	 NA
TR2222|c4_g2	 NA
TR2222|c4_g3	 NA
TR2223|c2_g1	 NA
TR2223|c4_g2	 NA
TR2224|c12_g1	 NA
TR2224|c13_g1	 NA
TR2224|c13_g3	 PF05380.10,Peptidase_A17
TR2224|c14_g1	 NA
TR2224|c7_g1	 NA
TR2224|c8_g1	 NA
TR22251|c2_g1	 NA
TR22252|c0_g1	 PF00013.26,KH_1;PF00013.26,KH_1;PF00013.26,KH_1;PF00013.26,KH_1;PF00013.26,KH_1;PF00013.26,KH_1;PF00013.26,KH_1;PF00013.26,KH_1;PF00013.26,KH_1;PF00013.26,KH_1;PF00013.26,KH_1;PF00013.26,KH_1;PF00013.26,KH_1;PF00013.26,KH_1
TR22253|c0_g1	 NA
TR22253|c0_g2	 PF07714.14,Pkinase_Tyr
TR22253|c11_g1	 PF07714.14,Pkinase_Tyr
TR22253|c11_g2	 PF00071.19,Ras;PF08477.10,Roc;PF16095.2,COR
TR22253|c15_g1	 NA
TR22253|c1_g1	 NA
TR22253|c20_g1	 NA
TR22253|c21_g1	 NA
TR22253|c25_g1	 NA
TR22253|c28_g1	 NA
TR22253|c33_g1	 NA
TR22253|c8_g1	 NA
TR22253|c9_g2	 PF00018.25,SH3_1
TR22254|c0_g1	 PF02816.15,Alpha_kinase
TR22255|c1_g1	 PF00005.24,ABC_tran;PF01061.21,ABC2_membrane
TR22255|c3_g1	 NA
TR22255|c4_g1	 NA
TR22256|c1_g2	 PF07992.11,Pyr_redox_2
TR22258|c0_g2	 PF13181.3,TPR_8
TR22258|c0_g3	 NA
TR22259|c0_g3	 NA
TR2225|c3_g1	 PF00916.17,Sulfate_transp
TR2225|c5_g1	 PF00916.17,Sulfate_transp
TR2225|c5_g2	 NA
TR2225|c6_g2	 PF00916.17,Sulfate_transp
TR2225|c7_g1	 NA
TR2225|c7_g2	 NA
TR2225|c8_g1	 PF00916.17,Sulfate_transp;PF01740.18,STAS
TR2225|c9_g1	 NA
TR22262|c0_g1	 PF08719.8,DUF1768
TR22262|c2_g1	 NA
TR22263|c1_g1	 PF10507.6,DUF2453;PF00459.22,Inositol_P
TR22265|c4_g1	 PF02274.14,Amidinotransf
TR22267|c0_g1	 NA
TR22267|c2_g1	 NA
TR22267|c3_g1	 PF00169.26,PH
TR22267|c4_g2	 NA
TR22267|c5_g2	 NA
TR22267|c7_g1	 NA
TR22267|c8_g1	 NA
TR22268|c11_g3	 PF16046.2,FAM76
TR22268|c12_g1	 PF05517.9,p25-alpha
TR22268|c12_g2	 PF08560.7,DUF1757
TR22268|c6_g1	 NA
TR22271|c0_g2	 NA
TR22272|c3_g1	 PF12796.4,Ank_2;PF00023.27,Ank
TR22275|c0_g1	 NA
TR22275|c0_g2	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR22275|c0_g4	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR22276|c1_g1	 PF06644.8,ATP11
TR22276|c2_g1	 NA
TR22277|c0_g1	 NA
TR22278|c0_g2	 NA
TR22283|c1_g2	 NA
TR22283|c1_g3	 NA
TR22284|c0_g2	 PF00531.19,Death
TR22285|c1_g1	 PF02207.17,zf-UBR
TR22285|c5_g1	 NA
TR22285|c6_g1	 NA
TR22286|c0_g1	 PF00664.20,ABC_membrane
TR22286|c1_g2	 PF00664.20,ABC_membrane;PF00005.24,ABC_tran
TR22287|c0_g1	 NA
TR22287|c0_g3	 PF01363.18,FYVE
TR22288|c1_g1	 PF04884.11,DUF647
TR22289|c0_g1	 PF00653.18,BIR
TR22289|c1_g1	 NA
TR22289|c1_g2	 NA
TR22289|c1_g3	 PF13920.3,zf-C3HC4_3
TR2228|c10_g1	 NA
TR2228|c7_g2	 NA
TR22291|c0_g1	 NA
TR22291|c1_g1	 NA
TR22291|c1_g2	 NA
TR22293|c0_g1	 NA
TR22293|c0_g2	 NA
TR22293|c4_g1	 NA
TR22293|c5_g1	 PF00533.23,BRCT
TR22295|c0_g3	 NA
TR22298|c2_g1	 NA
TR22298|c4_g1	 NA
TR22299|c0_g2	 PF02263.16,GBP
TR2229|c1_g1	 NA
TR2229|c3_g1	 PF01273.22,LBP_BPI_CETP;PF02886.14,LBP_BPI_CETP_C
TR2229|c4_g1	 NA
TR222|c0_g1	 NA
TR222|c1_g1	 NA
TR22301|c0_g2	 PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR22303|c0_g1	 PF01176.16,eIF-1a
TR22303|c0_g2	 PF01176.16,eIF-1a
TR22303|c1_g2	 NA
TR22303|c2_g2	 PF16317.2,Glyco_hydro_99
TR22303|c2_g3	 NA
TR22306|c0_g1	 PF03416.16,Peptidase_C54
TR22307|c1_g1	 PF00017.21,SH2
TR22307|c2_g1	 PF12796.4,Ank_2;PF00017.21,SH2;PF07714.14,Pkinase_Tyr
TR22308|c0_g1	 PF13923.3,zf-C3HC4_2;PF00595.21,PDZ
TR2230|c3_g1	 PF12017.5,Tnp_P_element
TR2230|c6_g2	 NA
TR2230|c8_g2	 NA
TR2230|c9_g1	 PF09337.7,zf-H2C2
TR22310|c0_g1	 PF00023.27,Ank;PF12796.4,Ank_2;PF00023.27,Ank;PF12796.4,Ank_2
TR22312|c0_g2	 NA
TR22312|c1_g1	 PF09286.8,Pro-kuma_activ;PF00082.19,Peptidase_S8
TR22312|c2_g1	 NA
TR22313|c0_g1	 PF00092.25,VWA
TR22314|c0_g3	 NA
TR22314|c2_g1	 NA
TR22315|c0_g1	 PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ;PF13180.3,PDZ_2
TR22316|c0_g1	 PF00611.20,FCH
TR22317|c0_g1	 PF07962.9,Swi3
TR22318|c0_g1	 NA
TR22318|c0_g2	 PF10221.6,DUF2151
TR22319|c0_g1	 NA
TR22319|c0_g2	 PF01798.15,Nop
TR22319|c0_g3	 NA
TR2231|c0_g1	 PF04564.12,U-box;PF08606.8,Prp19;PF00400.29,WD40
TR22322|c0_g2	 NA
TR22323|c0_g1	 PF04130.10,Spc97_Spc98
TR22323|c1_g1	 NA
TR22323|c4_g1	 NA
TR22324|c1_g1	 PF16884.2,ADH_N_2;PF00107.23,ADH_zinc_N
TR22324|c1_g3	 NA
TR22325|c0_g1	 NA
TR22325|c0_g2	 NA
TR22325|c1_g2	 NA
TR22325|c2_g1	 NA
TR22325|c2_g2	 NA
TR22325|c4_g1	 NA
TR22326|c1_g1	 PF01984.17,dsDNA_bind
TR22326|c3_g2	 NA
TR22327|c0_g1	 NA
TR22328|c0_g1	 PF00619.18,CARD
TR2232|c10_g1	 NA
TR2232|c13_g1	 NA
TR2232|c16_g1	 NA
TR2232|c1_g1	 NA
TR2232|c2_g1	 NA
TR2232|c2_g2	 PF00069.22,Pkinase
TR2232|c3_g2	 NA
TR2232|c5_g1	 NA
TR2232|c9_g2	 NA
TR22331|c1_g1	 PF00240.20,ubiquitin
TR22331|c2_g1	 PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR22333|c0_g1	 PF00665.23,rve;PF05380.10,Peptidase_A17
TR22334|c0_g1	 PF15692.2,NKAP
TR22334|c1_g1	 PF12796.4,Ank_2;PF00023.27,Ank;PF12796.4,Ank_2;PF13857.3,Ank_5
TR22335|c0_g1	 NA
TR22335|c0_g2	 NA
TR22336|c1_g2	 NA
TR22336|c3_g1	 PF07998.8,Peptidase_M54
TR22337|c1_g1	 PF00630.16,Filamin;PF05686.9,Glyco_transf_90
TR22338|c0_g1	 NA
TR22338|c0_g3	 PF00995.20,Sec1
TR22339|c1_g1	 NA
TR2233|c1_g1	 NA
TR22340|c1_g2	 NA
TR22342|c12_g1	 NA
TR22342|c26_g1	 NA
TR22342|c4_g1	 PF15412.3,Nse4-Nse3_bdg;PF08743.7,Nse4_C
TR22342|c6_g1	 NA
TR22343|c0_g1	 PF12796.4,Ank_2;PF13637.3,Ank_4
TR22346|c0_g1	 NA
TR22346|c1_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR22347|c10_g1	 PF00153.24,Mito_carr
TR22347|c11_g1	 NA
TR22347|c12_g1	 NA
TR22347|c14_g1	 NA
TR22347|c17_g1	 NA
TR22347|c1_g2	 NA
TR22347|c5_g1	 NA
TR22347|c7_g1	 NA
TR22347|c9_g1	 PF08704.7,GCD14
TR22347|c9_g2	 NA
TR2234|c0_g1	 PF00665.23,rve
TR2234|c0_g3	 NA
TR22350|c0_g1	 NA
TR22354|c0_g1	 NA
TR22354|c0_g2	 PF00665.23,rve;PF00078.24,RVT_1;PF09337.7,zf-H2C2
TR22355|c0_g1	 PF00044.21,Gp_dh_N;PF02800.17,Gp_dh_C
TR22355|c0_g2	 NA
TR22356|c0_g1	 PF00211.17,Guanylate_cyc
TR22356|c0_g2	 PF00211.17,Guanylate_cyc;PF00211.17,Guanylate_cyc;PF13191.3,AAA_16
TR22358|c3_g1	 NA
TR2235|c0_g1	 NA
TR2235|c1_g2	 NA
TR2235|c5_g1	 NA
TR2235|c8_g1	 NA
TR22360|c0_g1	 PF01529.17,zf-DHHC
TR22360|c0_g2	 PF01529.17,zf-DHHC
TR22360|c1_g1	 NA
TR22366|c0_g2	 NA
TR2236|c0_g2	 PF00041.18,fn3
TR2236|c10_g1	 NA
TR2236|c13_g1	 NA
TR2236|c2_g1	 PF13927.3,Ig_3;PF07679.13,I-set;PF13927.3,Ig_3
TR2236|c8_g1	 PF13927.3,Ig_3
TR22372|c0_g1	 NA
TR22373|c2_g1	 NA
TR22379|c0_g1	 PF12813.4,XPG_I_2
TR2237|c1_g1	 PF15236.3,CCDC66
TR2237|c2_g1	 NA
TR2237|c7_g1	 NA
TR22380|c0_g1	 PF00505.16,HMG_box
TR22380|c0_g2	 PF00505.16,HMG_box
TR22381|c0_g1	 NA
TR22384|c0_g1	 PF03221.13,HTH_Tnp_Tc5;PF03184.16,DDE_1
TR22384|c1_g1	 NA
TR22385|c1_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2
TR22388|c0_g1	 PF15454.3,LAMTOR
TR22388|c0_g2	 PF15454.3,LAMTOR
TR22392|c0_g1	 PF02845.13,CUE
TR22392|c0_g2	 PF02845.13,CUE
TR22393|c0_g1	 NA
TR22396|c0_g1	 NA
TR22397|c0_g1	 PF07690.13,MFS_1
TR22397|c0_g2	 PF07690.13,MFS_1
TR22397|c1_g1	 NA
TR22400|c0_g1	 PF00069.22,Pkinase
TR22403|c1_g1	 NA
TR22406|c0_g1	 NA
TR22406|c0_g2	 PF16332.2,DUF4962;PF00685.24,Sulfotransfer_1
TR2240|c1_g4	 PF14868.3,DUF4487
TR22410|c0_g1	 PF14780.3,DUF4477
TR22418|c0_g1	 NA
TR2241|c5_g1	 NA
TR2241|c5_g2	 NA
TR22424|c0_g1	 NA
TR22426|c0_g2	 NA
TR22436|c0_g1	 NA
TR22436|c1_g1	 PF07714.14,Pkinase_Tyr
TR22441|c0_g2	 NA
TR22447|c1_g1	 PF00504.18,Chloroa_b-bind
TR22451|c0_g1	 NA
TR22454|c0_g1	 NA
TR22459|c1_g1	 NA
TR22467|c0_g1	 NA
TR22467|c1_g1	 NA
TR22481|c0_g1	 NA
TR22511|c0_g1	 NA
TR22513|c0_g1	 NA
TR22530|c0_g1	 NA
TR22538|c0_g1	 PF13676.3,TIR_2
TR22557|c0_g1	 NA
TR2256|c0_g1	 NA
TR22572|c0_g1	 NA
TR22581|c0_g2	 NA
TR22588|c1_g1	 NA
TR22632|c0_g1	 PF00106.22,adh_short
TR22647|c0_g2	 NA
TR22651|c0_g1	 NA
TR22654|c0_g1	 PF00069.22,Pkinase;PF01344.22,Kelch_1
TR22662|c0_g1	 PF00686.16,CBM_20
TR22675|c0_g1	 PF07714.14,Pkinase_Tyr
TR22683|c0_g1	 NA
TR22694|c0_g1	 NA
TR226|c0_g1	 PF13843.3,DDE_Tnp_1_7
TR226|c0_g2	 NA
TR22702|c0_g1	 NA
TR22703|c0_g1	 NA
TR22717|c0_g1	 NA
TR22729|c0_g1	 NA
TR22744|c0_g1	 NA
TR22796|c0_g1	 NA
TR22803|c0_g2	 PF09451.7,ATG27
TR22808|c0_g1	 NA
TR22813|c0_g1	 PF05603.9,DUF775
TR22813|c0_g2	 NA
TR22815|c0_g1	 PF04573.9,SPC22
TR22819|c0_g1	 NA
TR22827|c0_g1	 PF01582.17,TIR
TR22829|c10_g1	 NA
TR22829|c1_g3	 NA
TR22829|c3_g1	 NA
TR22829|c6_g1	 NA
TR22829|c9_g1	 NA
TR22830|c4_g1	 NA
TR22831|c0_g1	 NA
TR22831|c1_g1	 NA
TR22831|c3_g1	 NA
TR22833|c0_g2	 PF03567.11,Sulfotransfer_2
TR22833|c0_g3	 PF03567.11,Sulfotransfer_2
TR22834|c1_g1	 NA
TR22835|c0_g2	 NA
TR22835|c2_g1	 NA
TR22836|c0_g1	 NA
TR22836|c0_g2	 PF13540.3,RCC1_2;PF00415.15,RCC1
TR22837|c2_g1	 NA
TR22838|c0_g2	 PF00617.16,RasGEF
TR22839|c0_g1	 PF14580.3,LRR_9
TR22842|c0_g1	 PF03016.12,Exostosin;PF09258.7,Glyco_transf_64
TR22848|c1_g1	 NA
TR22850|c0_g2	 NA
TR22850|c2_g1	 NA
TR22850|c3_g1	 NA
TR22850|c4_g1	 NA
TR22852|c0_g2	 PF12265.5,CAF1C_H4-bd
TR22852|c1_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR22853|c1_g1	 NA
TR22853|c2_g2	 NA
TR22855|c0_g1	 NA
TR22856|c0_g1	 NA
TR22857|c1_g1	 NA
TR22858|c2_g1	 PF00293.25,NUDIX
TR22858|c2_g2	 PF00293.25,NUDIX
TR22858|c2_g3	 NA
TR22858|c2_g4	 PF00293.25,NUDIX
TR22859|c0_g2	 NA
TR22862|c0_g1	 NA
TR22862|c1_g1	 NA
TR22862|c1_g2	 NA
TR22864|c0_g1	 NA
TR22865|c1_g1	 PF00225.20,Kinesin
TR22866|c0_g1	 PF00621.17,RhoGEF;PF15405.3,PH_5
TR22867|c0_g1	 NA
TR22868|c0_g1	 NA
TR22869|c0_g2	 PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF07645.12,EGF_CA;PF00058.14,Ldl_recept_b;PF00058.14,Ldl_recept_b;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF12662.4,cEGF;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF14670.3,FXa_inhibition;PF07645.12,EGF_CA
TR22869|c1_g1	 NA
TR22869|c1_g2	 NA
TR22869|c2_g1	 NA
TR22870|c0_g1	 PF00375.15,SDF
TR22870|c0_g2	 PF00375.15,SDF
TR22870|c1_g1	 NA
TR22870|c3_g1	 NA
TR22871|c0_g1	 NA
TR22871|c1_g1	 NA
TR22872|c2_g1	 NA
TR22873|c0_g1	 PF15459.3,RRP14;PF04935.9,SURF6
TR22874|c1_g1	 PF00240.20,ubiquitin;PF00240.20,ubiquitin;PF01485.18,IBR
TR22874|c1_g2	 NA
TR22875|c0_g2	 NA
TR22875|c1_g2	 NA
TR22875|c2_g2	 PF02889.13,Sec63
TR22875|c2_g3	 PF00270.26,DEAD;PF00271.28,Helicase_C;PF02889.13,Sec63;PF00270.26,DEAD;PF00271.28,Helicase_C;PF02889.13,Sec63
TR22876|c0_g1	 PF13489.3,Methyltransf_23
TR22876|c1_g1	 PF06733.12,DEAD_2;PF13307.3,Helicase_C_2
TR22877|c0_g1	 NA
TR22878|c11_g1	 NA
TR22878|c14_g1	 NA
TR22878|c16_g1	 PF13358.3,DDE_3
TR22878|c22_g1	 NA
TR22878|c26_g1	 NA
TR22878|c2_g1	 NA
TR22879|c0_g1	 NA
TR22879|c0_g2	 PF05990.9,DUF900
TR22879|c0_g3	 NA
TR22880|c1_g2	 PF06456.10,Arfaptin
TR22880|c3_g1	 NA
TR22881|c1_g1	 NA
TR22883|c0_g1	 PF00400.29,WD40
TR22883|c0_g3	 NA
TR22883|c0_g4	 NA
TR22883|c1_g3	 PF06839.9,zf-GRF
TR22885|c1_g1	 NA
TR22885|c2_g1	 NA
TR22885|c3_g2	 NA
TR22885|c4_g1	 NA
TR22886|c0_g1	 PF05729.9,NACHT;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR22887|c0_g1	 PF00557.21,Peptidase_M24
TR22891|c0_g1	 PF00066.14,Notch;PF00066.14,Notch;PF06464.8,DMAP_binding;PF17101.2,Stealth_CR1;PF17102.2,Stealth_CR3;PF00036.29,EF-hand_1;PF17103.2,Stealth_CR4
TR22892|c0_g2	 PF03144.22,GTP_EFTU_D2;PF09173.8,eIF2_C
TR22892|c1_g1	 NA
TR22893|c0_g1	 NA
TR22893|c1_g2	 PF04577.11,DUF563
TR22893|c2_g1	 NA
TR22894|c0_g1	 NA
TR22895|c0_g1	 NA
TR22896|c1_g1	 NA
TR228|c0_g2	 PF00250.15,Forkhead
TR228|c0_g3	 PF00250.15,Forkhead
TR22900|c0_g1	 PF10154.6,DUF2362
TR22900|c0_g2	 PF10154.6,DUF2362
TR22901|c0_g1	 PF07970.9,COPIIcoated_ERV
TR22901|c0_g2	 NA
TR22905|c0_g1	 PF15335.3,CAAP1
TR22905|c1_g1	 PF00884.20,Sulfatase;PF16347.2,DUF4976
TR22906|c0_g1	 PF00069.22,Pkinase
TR22907|c0_g1	 NA
TR22907|c3_g1	 NA
TR22907|c4_g1	 NA
TR22907|c4_g2	 NA
TR22909|c0_g1	 PF00294.21,PfkB
TR22909|c0_g2	 PF00294.21,PfkB
TR22910|c0_g1	 NA
TR22911|c0_g2	 PF13649.3,Methyltransf_25
TR22911|c0_g3	 NA
TR22913|c2_g1	 NA
TR22913|c2_g2	 NA
TR22914|c1_g1	 NA
TR22914|c2_g1	 NA
TR22914|c6_g1	 NA
TR22917|c2_g1	 PF05577.9,Peptidase_S28
TR22918|c0_g1	 NA
TR2291|c0_g1	 NA
TR22920|c0_g1	 PF00485.15,PRK
TR22921|c0_g1	 NA
TR22923|c4_g1	 NA
TR22925|c0_g1	 NA
TR22925|c5_g1	 PF13520.3,AA_permease_2
TR22925|c9_g1	 NA
TR22929|c0_g1	 NA
TR22945|c0_g1	 NA
TR22952|c0_g1	 NA
TR22986|c0_g1	 NA
TR23026|c0_g1	 NA
TR2302|c0_g1	 NA
TR2305|c0_g1	 NA
TR23063|c0_g2	 NA
TR23067|c0_g1	 NA
TR23069|c0_g1	 PF12710.4,HAD
TR2306|c0_g1	 PF02902.16,Peptidase_C48
TR23076|c0_g1	 NA
TR23078|c0_g1	 PF08790.8,zf-LYAR
TR23078|c0_g2	 NA
TR23081|c0_g1	 NA
TR23089|c0_g1	 NA
TR2309|c0_g1	 NA
TR23101|c1_g1	 NA
TR23107|c0_g1	 NA
TR23117|c0_g2	 NA
TR2312|c0_g1	 NA
TR23133|c0_g1	 NA
TR23164|c1_g1	 NA
TR23166|c0_g1	 NA
TR23182|c0_g1	 NA
TR23185|c0_g1	 NA
TR23189|c0_g1	 NA
TR23191|c0_g1	 NA
TR23196|c0_g1	 NA
TR231|c2_g1	 NA
TR23201|c0_g1	 PF00788.20,RA
TR23201|c1_g1	 NA
TR23205|c0_g1	 NA
TR23208|c0_g1	 NA
TR23209|c0_g2	 NA
TR23210|c0_g1	 NA
TR23211|c0_g1	 NA
TR23211|c2_g1	 PF01602.17,Adaptin_N;PF08752.7,COP-gamma_platf;PF16381.2,Coatomer_g_Cpla
TR23214|c0_g1	 NA
TR23214|c0_g2	 PF12851.4,Tet_JBP;PF12851.4,Tet_JBP
TR23214|c0_g3	 PF12851.4,Tet_JBP;PF12851.4,Tet_JBP
TR23215|c0_g1	 PF09298.8,FAA_hydrolase_N;PF01557.15,FAA_hydrolase
TR23215|c0_g2	 NA
TR23217|c0_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1
TR23217|c0_g2	 NA
TR2321|c0_g1	 PF00111.24,Fer2
TR23221|c0_g2	 NA
TR23222|c0_g1	 PF00664.20,ABC_membrane;PF00005.24,ABC_tran
TR23222|c1_g2	 PF01255.16,Prenyltransf
TR23227|c0_g1	 PF09767.6,DUF2053
TR2322|c0_g1	 NA
TR23230|c0_g2	 NA
TR23234|c0_g1	 PF00531.19,Death;PF00656.19,Peptidase_C14
TR23234|c0_g2	 NA
TR23234|c2_g1	 PF05729.9,NACHT
TR23237|c0_g1	 NA
TR23238|c0_g1	 PF04949.10,Transcrip_act
TR23238|c0_g4	 NA
TR23240|c0_g1	 NA
TR23243|c0_g1	 NA
TR23247|c0_g1	 PF00069.22,Pkinase;PF04548.13,AIG1
TR23248|c0_g1	 NA
TR23250|c0_g1	 PF01990.14,ATP-synt_F
TR23251|c0_g1	 NA
TR23257|c1_g2	 NA
TR23258|c0_g1	 NA
TR23264|c0_g1	 PF03357.18,Snf7
TR23265|c1_g1	 PF02469.19,Fasciclin;PF02469.19,Fasciclin
TR23265|c1_g2	 PF02469.19,Fasciclin
TR23266|c1_g1	 NA
TR23268|c0_g1	 PF04181.10,RPAP2_Rtr1
TR23268|c0_g2	 PF04181.10,RPAP2_Rtr1
TR23269|c1_g1	 PF05729.9,NACHT;PF13516.3,LRR_6
TR23269|c2_g1	 NA
TR23271|c0_g2	 NA
TR23271|c1_g1	 NA
TR23273|c0_g1	 NA
TR23275|c0_g1	 NA
TR23276|c7_g1	 NA
TR23276|c8_g1	 NA
TR23276|c9_g1	 NA
TR23280|c0_g1	 NA
TR23281|c0_g2	 NA
TR23281|c2_g1	 NA
TR23283|c0_g1	 PF00432.18,Prenyltrans;PF00432.18,Prenyltrans;PF00432.18,Prenyltrans;PF00432.18,Prenyltrans;PF00432.18,Prenyltrans
TR23285|c1_g1	 NA
TR23286|c0_g2	 NA
TR23287|c0_g1	 NA
TR23288|c0_g1	 NA
TR23288|c1_g1	 NA
TR23289|c4_g1	 NA
TR23293|c0_g1	 PF00628.26,PHD;PF02373.19,JmjC
TR23295|c0_g1	 NA
TR23296|c0_g1	 NA
TR23299|c0_g1	 PF04148.10,Erv26
TR23300|c0_g1	 NA
TR23303|c0_g1	 PF00135.25,COesterase
TR23303|c1_g1	 PF00135.25,COesterase
TR23304|c0_g3	 NA
TR23304|c0_g4	 PF12894.4,ANAPC4_WD40;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00632.22,HECT
TR23305|c0_g1	 PF00225.20,Kinesin
TR23305|c0_g2	 PF00225.20,Kinesin
TR23306|c2_g1	 PF07810.10,TMC
TR23306|c2_g2	 PF07810.10,TMC
TR23306|c3_g1	 NA
