TR1000|c0_g2	 PF00493.20,MCM
TR23307|c1_g1	 PF02786.14,CPSase_L_D2;PF02785.16,Biotin_carb_C
TR23307|c1_g2	 PF00364.19,Biotin_lipoyl
TR23307|c1_g3	 PF00289.19,Biotin_carb_N;PF02786.14,CPSase_L_D2
TR23308|c0_g2	 NA
TR23308|c0_g3	 NA
TR23308|c0_g4	 PF00047.22,ig
TR23309|c0_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2
TR23309|c1_g1	 NA
TR23309|c2_g1	 NA
TR23309|c4_g1	 NA
TR23311|c0_g1	 PF09758.6,FPL
TR23312|c0_g1	 PF00069.22,Pkinase
TR23312|c0_g3	 PF00069.22,Pkinase
TR23312|c2_g1	 PF00173.25,Cyt-b5
TR23313|c0_g1	 NA
TR23313|c3_g1	 NA
TR23313|c4_g1	 NA
TR23313|c4_g3	 NA
TR23314|c1_g1	 NA
TR23314|c1_g2	 PF07993.9,NAD_binding_4;PF03015.16,Sterile
TR23314|c2_g1	 PF04922.9,DIE2_ALG10
TR23316|c0_g2	 PF04733.11,Coatomer_E
TR23316|c1_g1	 NA
TR23317|c1_g1	 PF01073.16,3Beta_HSD
TR23317|c2_g1	 PF01086.14,Clathrin_lg_ch
TR23317|c3_g1	 PF13679.3,Methyltransf_32
TR23317|c4_g1	 PF10354.6,DUF2431
TR23318|c0_g1	 PF00630.16,Filamin;PF01436.18,NHL
TR23318|c1_g1	 NA
TR23319|c10_g1	 NA
TR23319|c13_g1	 NA
TR23319|c21_g1	 NA
TR23319|c2_g1	 NA
TR23319|c6_g1	 NA
TR23320|c10_g1	 NA
TR23320|c2_g1	 PF00150.15,Cellulase
TR23320|c2_g2	 PF00150.15,Cellulase
TR23320|c6_g1	 NA
TR23320|c7_g2	 NA
TR23320|c8_g1	 NA
TR23320|c9_g1	 NA
TR23321|c0_g1	 PF02194.12,PXA;PF00787.21,PX
TR23321|c0_g3	 PF08628.9,Nexin_C
TR23323|c14_g1	 PF03564.12,DUF1759
TR23323|c1_g1	 NA
TR23323|c6_g1	 NA
TR23323|c8_g1	 NA
TR23323|c8_g2	 NA
TR23325|c2_g1	 NA
TR23326|c0_g1	 NA
TR23327|c0_g1	 PF00630.16,Filamin
TR23327|c11_g2	 NA
TR23327|c11_g3	 NA
TR23327|c11_g6	 NA
TR23327|c13_g1	 NA
TR23327|c3_g2	 PF00097.22,zf-C3HC4;PF00643.21,zf-B_box
TR23327|c7_g1	 NA
TR23327|c8_g1	 NA
TR23328|c1_g1	 NA
TR23329|c11_g2	 NA
TR23329|c13_g1	 PF00339.26,Arrestin_N;PF02752.19,Arrestin_C
TR23329|c1_g2	 NA
TR23329|c2_g1	 NA
TR23329|c5_g1	 NA
TR23329|c8_g1	 NA
TR23330|c2_g1	 NA
TR23330|c2_g3	 NA
TR23330|c3_g2	 PF00069.22,Pkinase
TR23331|c1_g1	 PF00076.19,RRM_1
TR23332|c2_g1	 NA
TR23332|c2_g2	 NA
TR23334|c10_g1	 NA
TR23334|c12_g2	 NA
TR23334|c4_g1	 NA
TR23334|c8_g1	 NA
TR23335|c1_g2	 NA
TR23338|c3_g1	 PF04906.10,Tweety
TR23338|c3_g2	 NA
TR2333|c0_g2	 NA
TR23340|c2_g2	 PF00083.21,Sugar_tr
TR23340|c3_g1	 PF00083.21,Sugar_tr
TR23340|c3_g2	 PF00083.21,Sugar_tr
TR23341|c10_g5	 PF02171.14,Piwi
TR23341|c11_g1	 NA
TR23341|c14_g1	 NA
TR23341|c1_g2	 NA
TR23341|c2_g1	 NA
TR23341|c6_g1	 NA
TR23341|c8_g1	 NA
TR23343|c18_g1	 NA
TR23343|c2_g1	 NA
TR23343|c3_g2	 NA
TR23343|c4_g2	 NA
TR23343|c5_g2	 NA
TR23343|c6_g1	 NA
TR23343|c6_g3	 PF00005.24,ABC_tran
TR23343|c6_g4	 PF00664.20,ABC_membrane
TR23343|c7_g1	 NA
TR23344|c1_g1	 PF08007.9,Cupin_4
TR23344|c2_g2	 PF12755.4,Vac14_Fab1_bd
TR23344|c6_g1	 PF01344.22,Kelch_1;PF01344.22,Kelch_1
TR23346|c0_g2	 PF00933.18,Glyco_hydro_3;PF01915.19,Glyco_hydro_3_C;PF14310.3,Fn3-like
TR23346|c1_g1	 PF00046.26,Homeobox
TR23346|c1_g2	 PF00153.24,Mito_carr;PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR23346|c2_g1	 NA
TR23348|c0_g1	 PF07443.10,HARP;PF00176.20,SNF2_N;PF00271.28,Helicase_C
TR23352|c0_g2	 NA
TR23352|c3_g1	 NA
TR23352|c3_g2	 NA
TR23353|c2_g1	 NA
TR23353|c2_g2	 NA
TR23353|c2_g3	 NA
TR23353|c2_g6	 PF00082.19,Peptidase_S8
TR23353|c4_g1	 NA
TR23355|c1_g1	 NA
TR23357|c0_g2	 NA
TR23357|c0_g3	 NA
TR23358|c0_g2	 PF08799.8,PRP4;PF00400.29,WD40;PF00400.29,WD40
TR23360|c0_g1	 NA
TR23360|c1_g1	 PF09335.8,SNARE_assoc
TR23360|c1_g2	 NA
TR23361|c1_g2	 PF14570.3,zf-RING_4;PF00076.19,RRM_1
TR23362|c1_g1	 PF01416.17,PseudoU_synth_1
TR23363|c0_g2	 PF07719.14,TPR_2;PF00515.25,TPR_1;PF13181.3,TPR_8
TR23364|c1_g1	 NA
TR23364|c2_g1	 NA
TR23364|c2_g2	 NA
TR23364|c3_g1	 NA
TR23364|c5_g1	 NA
TR23366|c0_g1	 NA
TR23366|c0_g2	 NA
TR23367|c0_g1	 NA
TR23367|c10_g1	 PF00536.27,SAM_1
TR23367|c11_g2	 PF07700.12,HNOB;PF07701.11,HNOBA;PF00211.17,Guanylate_cyc;PF12736.4,CABIT
TR23367|c12_g2	 PF13445.3,zf-RING_UBOX;PF00643.21,zf-B_box;PF01436.18,NHL;PF01436.18,NHL;PF01436.18,NHL;PF01436.18,NHL
TR23367|c19_g1	 NA
TR23367|c3_g2	 NA
TR23367|c5_g1	 NA
TR23368|c4_g1	 NA
TR23368|c5_g1	 NA
TR23369|c1_g1	 NA
TR2336|c0_g2	 PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR2336|c0_g3	 NA
TR23371|c0_g1	 NA
TR23371|c0_g2	 NA
TR23371|c2_g1	 NA
TR23374|c11_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR23374|c1_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR23374|c4_g1	 NA
TR23374|c5_g1	 NA
TR23374|c5_g2	 PF05729.9,NACHT
TR23374|c6_g1	 PF13359.3,DDE_Tnp_4
TR23374|c7_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR23374|c9_g2	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR23374|c9_g3	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR23375|c1_g1	 PF02096.17,60KD_IMP
TR23375|c2_g1	 NA
TR23375|c2_g4	 NA
TR23376|c0_g1	 NA
TR23376|c12_g2	 NA
TR23376|c13_g3	 NA
TR23376|c14_g2	 NA
TR23376|c15_g1	 NA
TR23376|c21_g1	 NA
TR23376|c27_g1	 NA
TR23376|c28_g1	 NA
TR23376|c2_g1	 NA
TR23376|c5_g1	 PF00481.18,PP2C
TR23377|c0_g1	 NA
TR23379|c12_g1	 NA
TR23379|c4_g2	 NA
TR23379|c4_g3	 NA
TR23379|c4_g4	 NA
TR23379|c6_g1	 NA
TR23379|c6_g3	 NA
TR23379|c6_g4	 NA
TR23379|c7_g2	 NA
TR23379|c7_g3	 PF00431.17,CUB
TR23379|c7_g4	 NA
TR23380|c1_g1	 PF09379.7,FERM_N;PF00373.15,FERM_M;PF09380.7,FERM_C;PF00102.24,Y_phosphatase
TR23381|c0_g1	 PF14244.3,Retrotran_gag_3;PF14223.3,Retrotran_gag_2;PF00098.20,zf-CCHC;PF13976.3,gag_pre-integrs
TR23381|c1_g1	 PF00665.23,rve
TR23383|c0_g1	 PF01400.21,Astacin
TR23383|c0_g2	 PF01400.21,Astacin
TR23384|c2_g1	 NA
TR23385|c1_g2	 NA
TR23385|c1_g3	 PF06119.11,NIDO;PF03782.14,AMOP;PF00094.22,VWD
TR23385|c3_g1	 NA
TR23386|c2_g1	 NA
TR23387|c2_g1	 NA
TR23387|c2_g2	 NA
TR23387|c6_g1	 NA
TR23388|c0_g1	 NA
TR23388|c6_g1	 NA
TR23389|c3_g1	 NA
TR23389|c5_g1	 NA
TR23389|c8_g1	 NA
TR2338|c0_g2	 NA
TR2338|c1_g1	 NA
TR23390|c0_g1	 NA
TR23390|c3_g1	 NA
TR23390|c5_g1	 NA
TR23390|c6_g1	 NA
TR23390|c8_g1	 NA
TR23391|c14_g1	 NA
TR23391|c1_g2	 NA
TR23391|c3_g2	 NA
TR23391|c3_g3	 PF00293.25,NUDIX
TR23391|c5_g1	 NA
TR23391|c8_g1	 PF03820.14,Mtc
TR23391|c8_g2	 PF03820.14,Mtc
TR23391|c9_g1	 PF07818.10,HCNGP
TR23393|c10_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF07744.10,SPOC;PF00076.19,RRM_1
TR23393|c15_g1	 NA
TR23393|c17_g1	 NA
TR23393|c18_g1	 NA
TR23393|c1_g1	 NA
TR23393|c2_g1	 NA
TR23393|c3_g2	 NA
TR23393|c6_g1	 PF14604.3,SH3_9;PF00017.21,SH2;PF07714.14,Pkinase_Tyr
TR23393|c9_g2	 PF06432.8,GPI2
TR23394|c0_g1	 NA
TR23395|c4_g1	 PF00707.19,IF3_C
TR23395|c5_g1	 PF04389.14,Peptidase_M28
TR23396|c0_g1	 PF01428.13,zf-AN1;PF01428.13,zf-AN1;PF02809.17,UIM;PF02809.17,UIM
TR23396|c1_g1	 PF00641.15,zf-RanBP;PF00641.15,zf-RanBP;PF00648.18,Peptidase_C2
TR23396|c1_g3	 NA
TR23399|c0_g2	 NA
TR23400|c1_g2	 NA
TR23400|c2_g1	 NA
TR23400|c2_g2	 NA
TR23400|c8_g1	 NA
TR23401|c0_g1	 NA
TR23401|c1_g1	 NA
TR23401|c2_g2	 NA
TR23408|c1_g1	 NA
TR2340|c1_g1	 NA
TR2340|c2_g1	 NA
TR23413|c0_g1	 NA
TR23417|c1_g1	 NA
TR23418|c0_g1	 NA
TR2341|c0_g1	 NA
TR23421|c0_g1	 NA
TR23421|c1_g1	 NA
TR23423|c0_g1	 NA
TR23432|c1_g1	 NA
TR23437|c0_g1	 NA
TR2343|c1_g1	 PF00071.19,Ras
TR2344|c0_g2	 PF14724.3,mit_SMPDase;PF14724.3,mit_SMPDase
TR2344|c1_g1	 NA
TR2345|c0_g1	 PF03637.14,Mob1_phocein
TR2345|c1_g1	 NA
TR2345|c2_g1	 NA
TR23470|c0_g2	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR23472|c0_g1	 PF00852.16,Glyco_transf_10
TR2349|c1_g1	 PF00044.21,Gp_dh_N;PF02800.17,Gp_dh_C
TR23520|c0_g1	 NA
TR2353|c1_g1	 PF00102.24,Y_phosphatase
TR23548|c0_g1	 PF04110.10,APG12
TR23550|c0_g1	 NA
TR2355|c0_g2	 NA
TR2356|c0_g1	 NA
TR2357|c0_g2	 NA
TR2357|c1_g1	 NA
TR2357|c2_g1	 NA
TR2357|c2_g2	 PF07653.14,SH3_2;PF00018.25,SH3_1
TR2357|c2_g3	 PF07653.14,SH3_2;PF00018.25,SH3_1
TR23580|c0_g1	 NA
TR23581|c0_g1	 NA
TR23588|c0_g1	 NA
TR2358|c1_g1	 NA
TR23595|c0_g1	 NA
TR23596|c0_g1	 NA
TR23607|c0_g1	 NA
TR2360|c0_g1	 PF00085.17,Thioredoxin;PF13848.3,Thioredoxin_6;PF00085.17,Thioredoxin
TR23612|c0_g1	 NA
TR23613|c0_g1	 NA
TR23618|c0_g1	 PF00530.15,SRCR
TR2361|c1_g1	 NA
TR23667|c0_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2
TR23670|c2_g1	 NA
TR23671|c2_g1	 NA
TR23672|c1_g1	 PF00574.20,CLP_protease
TR23672|c3_g1	 NA
TR23675|c0_g1	 NA
TR23675|c1_g1	 NA
TR23678|c0_g1	 NA
TR23679|c0_g1	 PF13857.3,Ank_5;PF12796.4,Ank_2;PF02838.12,Glyco_hydro_20b;PF00728.19,Glyco_hydro_20
TR23687|c0_g1	 PF00071.19,Ras
TR2368|c0_g1	 PF13774.3,Longin;PF00957.18,Synaptobrevin
TR23690|c2_g1	 NA
TR23692|c0_g1	 NA
TR23698|c4_g1	 PF04614.9,Pex19
TR23699|c0_g1	 PF13894.3,zf-C2H2_4;PF00096.23,zf-C2H2
TR236|c0_g1	 NA
TR236|c1_g1	 NA
TR23702|c0_g1	 NA
TR23703|c0_g1	 NA
TR23710|c2_g1	 NA
TR23712|c1_g1	 NA
TR23715|c0_g1	 PF08719.8,DUF1768
TR23720|c0_g2	 NA
TR23721|c1_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF13925.3,Katanin_con80
TR23722|c2_g1	 NA
TR23724|c0_g1	 PF01490.15,Aa_trans
TR23726|c1_g1	 NA
TR23727|c0_g1	 NA
TR2372|c0_g1	 NA
TR2373|c0_g2	 PF03128.11,CXCXC;PF03128.11,CXCXC
TR23742|c0_g1	 PF00856.25,SET
TR23743|c0_g1	 PF05004.10,IFRD;PF04836.9,IFRD_C
TR23746|c0_g2	 PF00240.20,ubiquitin
TR2374|c1_g1	 NA
TR23750|c0_g2	 NA
TR23753|c1_g1	 PF04153.15,NOT2_3_5
TR23756|c0_g2	 NA
TR2375|c0_g1	 NA
TR2376|c0_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR2376|c4_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR23778|c0_g1	 NA
TR2379|c0_g1	 PF01226.14,Form_Nir_trans
TR23802|c0_g1	 NA
TR2380|c0_g2	 NA
TR23817|c0_g1	 NA
TR23818|c0_g1	 NA
TR2381|c4_g1	 NA
TR23821|c0_g1	 PF00078.24,RVT_1
TR23830|c0_g1	 PF07727.11,RVT_2
TR23842|c0_g1	 NA
TR23844|c0_g1	 NA
TR23846|c0_g1	 NA
TR23855|c12_g1	 NA
TR23855|c13_g1	 NA
TR23855|c14_g1	 PF00651.28,BTB
TR23855|c16_g1	 NA
TR23855|c3_g1	 NA
TR23855|c3_g2	 NA
TR23855|c4_g2	 PF04548.13,AIG1
TR23855|c5_g1	 PF00651.28,BTB
TR23855|c6_g2	 NA
TR23856|c4_g1	 NA
TR23856|c5_g1	 PF00092.25,VWA
TR23857|c0_g2	 NA
TR23857|c10_g1	 NA
TR23857|c11_g1	 NA
TR23857|c1_g1	 NA
TR23857|c2_g1	 NA
TR23857|c2_g2	 NA
TR23857|c2_g3	 NA
TR23857|c6_g1	 NA
TR23858|c1_g1	 PF13637.3,Ank_4;PF12796.4,Ank_2;PF13637.3,Ank_4
TR23858|c1_g2	 PF16095.2,COR
TR23859|c13_g1	 NA
TR23859|c3_g2	 NA
TR23859|c4_g3	 NA
TR23859|c6_g3	 NA
TR23860|c1_g2	 NA
TR23860|c1_g4	 NA
TR23860|c5_g1	 NA
TR23860|c6_g2	 NA
TR23861|c2_g1	 NA
TR23861|c3_g1	 NA
TR23861|c3_g2	 PF00168.27,C2
TR23862|c0_g1	 NA
TR23862|c0_g2	 NA
TR23862|c1_g1	 NA
TR23862|c1_g2	 NA
TR23862|c1_g3	 NA
TR23863|c1_g1	 NA
TR23863|c6_g1	 NA
TR23863|c7_g1	 NA
TR23864|c1_g1	 NA
TR23864|c6_g1	 NA
TR23864|c6_g2	 NA
TR23864|c6_g5	 NA
TR23864|c8_g1	 NA
TR23865|c4_g1	 PF02146.14,SIR2;PF08603.8,CAP_C
TR23865|c5_g2	 NA
TR23865|c5_g3	 PF10650.6,zf-C3H1
TR23866|c16_g1	 NA
TR23866|c19_g1	 NA
TR23866|c3_g2	 NA
TR23866|c7_g1	 NA
TR23866|c9_g1	 NA
TR23867|c13_g1	 NA
TR23867|c19_g1	 NA
TR23867|c3_g2	 NA
TR23868|c0_g1	 NA
TR23868|c3_g1	 NA
TR23868|c6_g1	 NA
TR23869|c0_g1	 NA
TR23870|c0_g1	 PF01234.14,NNMT_PNMT_TEMT
TR23871|c3_g1	 NA
TR23871|c4_g1	 NA
TR23871|c6_g1	 NA
TR23871|c7_g1	 NA
TR23872|c10_g1	 NA
TR23872|c16_g1	 NA
TR23873|c4_g1	 PF00082.19,Peptidase_S8
TR23873|c6_g1	 NA
TR23874|c0_g1	 NA
TR23874|c1_g1	 NA
TR23874|c2_g1	 NA
TR23875|c1_g1	 NA
TR23875|c4_g1	 NA
TR23875|c7_g1	 NA
TR23876|c4_g1	 PF13927.3,Ig_3
TR23876|c4_g3	 NA
TR23876|c4_g4	 PF00047.22,ig
TR23877|c2_g1	 NA
TR23877|c3_g2	 NA
TR23879|c10_g1	 NA
TR23879|c2_g1	 NA
TR23879|c3_g2	 PF13898.3,DUF4205;PF13898.3,DUF4205
TR23879|c4_g1	 NA
TR23879|c6_g1	 NA
TR2387|c0_g1	 NA
TR23880|c0_g1	 NA
TR23880|c11_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR23880|c12_g1	 NA
TR23880|c23_g1	 NA
TR23880|c24_g1	 NA
TR23880|c2_g2	 NA
TR23880|c7_g1	 NA
TR23881|c6_g1	 NA
TR23882|c5_g2	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF16489.2,GAIN;PF01825.18,GPS
TR23882|c5_g3	 PF16489.2,GAIN;PF01825.18,GPS;PF00002.21,7tm_2
TR23882|c6_g2	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR23882|c7_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3
TR23882|c9_g1	 NA
TR23883|c0_g1	 NA
TR23883|c11_g1	 NA
TR23883|c4_g1	 NA
TR23883|c4_g2	 NA
TR23883|c4_g3	 PF00041.18,fn3;PF00041.18,fn3
TR23883|c6_g1	 NA
TR23884|c5_g1	 PF01094.25,ANF_receptor
TR23884|c5_g4	 NA
TR23885|c5_g1	 NA
TR23885|c5_g2	 NA
TR23885|c6_g1	 NA
TR23885|c6_g3	 NA
TR23885|c9_g1	 NA
TR23886|c2_g2	 NA
TR23886|c6_g1	 NA
TR23886|c7_g1	 NA
TR23887|c0_g1	 PF08241.9,Methyltransf_11
TR23887|c7_g1	 NA
TR23887|c7_g2	 NA
TR23887|c9_g1	 PF00155.18,Aminotran_1_2;PF00155.18,Aminotran_1_2
TR23888|c0_g1	 NA
TR23888|c1_g1	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR23888|c1_g6	 NA
TR23888|c2_g1	 NA
TR23889|c10_g1	 NA
TR23889|c11_g1	 NA
TR23889|c13_g1	 NA
TR23889|c17_g1	 NA
TR23889|c3_g1	 NA
TR23889|c5_g1	 NA
TR23889|c7_g1	 NA
TR23889|c8_g2	 NA
TR23890|c1_g3	 NA
TR23890|c1_g6	 NA
TR23890|c1_g7	 NA
TR23890|c1_g8	 NA
TR23890|c3_g1	 NA
TR23890|c4_g1	 NA
TR23891|c0_g1	 NA
TR23891|c2_g2	 NA
TR23892|c0_g2	 PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ
TR23892|c1_g1	 NA
TR23893|c3_g1	 NA
TR23894|c10_g2	 NA
TR23894|c3_g1	 NA
TR23894|c5_g1	 NA
TR23894|c7_g1	 NA
TR23894|c8_g1	 PF16095.2,COR
TR23894|c9_g1	 NA
TR23894|c9_g2	 NA
TR23895|c3_g1	 NA
TR23896|c0_g2	 NA
TR23896|c8_g1	 NA
TR23897|c2_g1	 NA
TR23897|c2_g2	 NA
TR23897|c3_g1	 NA
TR23897|c5_g1	 NA
TR23897|c6_g2	 NA
TR23897|c6_g3	 NA
TR23898|c10_g3	 NA
TR23898|c11_g1	 NA
TR23898|c11_g2	 NA
TR23898|c1_g1	 NA
TR23898|c21_g1	 NA
TR23898|c22_g1	 NA
TR23898|c28_g1	 NA
TR23898|c5_g1	 PF08153.9,NGP1NT;PF01926.20,MMR_HSR1
TR23898|c5_g2	 PF08153.9,NGP1NT
TR23898|c8_g1	 NA
TR23898|c9_g1	 PF00581.17,Rhodanese
TR23899|c11_g1	 NA
TR23899|c8_g2	 NA
TR23899|c9_g1	 NA
TR23899|c9_g2	 NA
TR23900|c5_g1	 PF01968.15,Hydantoinase_A;PF06032.9,DUF917
TR23900|c5_g2	 PF06032.9,DUF917
TR23900|c5_g3	 PF05378.10,Hydant_A_N
TR23900|c7_g1	 NA
TR23900|c8_g1	 NA
TR23901|c1_g1	 NA
TR23901|c2_g1	 NA
TR23902|c1_g1	 NA
TR23903|c0_g1	 NA
TR23903|c11_g1	 NA
TR23903|c5_g1	 NA
TR23903|c5_g2	 NA
TR23903|c6_g1	 NA
TR23904|c1_g1	 NA
TR23904|c3_g4	 NA
TR23904|c6_g1	 NA
TR23905|c0_g1	 NA
TR23905|c4_g2	 NA
TR23905|c5_g1	 NA
TR23905|c6_g1	 NA
TR23905|c7_g1	 NA
TR23906|c1_g2	 NA
TR23906|c4_g2	 NA
TR23907|c1_g1	 PF00530.15,SRCR
TR23907|c2_g2	 NA
TR23907|c3_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR23907|c3_g2	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR23907|c3_g4	 NA
TR23907|c3_g6	 NA
TR23908|c3_g2	 PF16095.2,COR
TR23909|c16_g1	 NA
TR23909|c20_g1	 NA
TR23909|c26_g1	 NA
TR23909|c5_g2	 NA
TR23909|c7_g1	 PF04893.14,Yip1
TR23909|c8_g1	 PF01145.22,Band_7
TR2390|c0_g1	 PF01529.17,zf-DHHC
TR23910|c11_g1	 NA
TR23910|c12_g1	 NA
TR23910|c13_g1	 NA
TR23910|c14_g1	 NA
TR23910|c1_g1	 NA
TR23910|c2_g1	 NA
TR23910|c2_g2	 NA
TR23910|c7_g2	 NA
TR23911|c2_g2	 NA
TR23912|c1_g1	 NA
TR23912|c2_g4	 NA
TR23912|c2_g5	 NA
TR23912|c2_g6	 PF07645.12,EGF_CA;PF12662.4,cEGF;PF14670.3,FXa_inhibition;PF07645.12,EGF_CA
TR23912|c2_g7	 PF07645.12,EGF_CA;PF14670.3,FXa_inhibition;PF00084.17,Sushi
TR23912|c4_g1	 NA
TR23913|c15_g1	 NA
TR23913|c5_g1	 PF00071.19,Ras
TR23918|c4_g2	 NA
TR23918|c8_g1	 NA
TR23918|c9_g1	 NA
TR23919|c1_g1	 NA
TR23919|c3_g1	 NA
TR23919|c4_g2	 NA
TR23919|c4_g3	 NA
TR23919|c5_g1	 NA
TR23919|c5_g3	 NA
TR2391|c0_g1	 PF04116.10,FA_hydroxylase
TR2391|c1_g1	 NA
TR23920|c13_g1	 NA
TR23920|c4_g1	 NA
TR23920|c8_g1	 NA
TR23921|c11_g1	 NA
TR23921|c16_g1	 NA
TR23921|c3_g1	 NA
TR23922|c10_g1	 NA
TR23922|c12_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR23922|c13_g2	 PF00530.15,SRCR;PF00530.15,SRCR
TR23922|c13_g3	 PF00530.15,SRCR;PF00530.15,SRCR
TR23922|c13_g5	 NA
TR23922|c16_g1	 PF00530.15,SRCR;PF00530.15,SRCR
TR23922|c4_g1	 NA
TR23922|c9_g1	 PF00530.15,SRCR
TR23924|c0_g4	 PF07679.13,I-set;PF00041.18,fn3;PF00069.22,Pkinase
TR23924|c1_g1	 NA
TR23925|c0_g1	 NA
TR23925|c6_g2	 NA
TR23925|c6_g3	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR23926|c10_g1	 NA
TR23926|c1_g1	 NA
TR23926|c2_g2	 NA
TR23926|c7_g1	 NA
TR23927|c4_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3
TR23927|c6_g1	 NA
TR23930|c10_g1	 NA
TR23930|c2_g2	 PF00531.19,Death
TR23930|c3_g3	 NA
TR23930|c3_g5	 NA
TR23930|c3_g8	 NA
TR23930|c7_g1	 NA
TR23931|c10_g1	 NA
TR23931|c13_g1	 NA
TR23931|c15_g1	 NA
TR23931|c17_g1	 NA
TR23931|c19_g1	 NA
TR23931|c6_g1	 NA
TR23931|c9_g1	 PF05461.8,ApoL
TR23932|c1_g1	 NA
TR23932|c2_g2	 PF00632.22,HECT
TR23932|c2_g3	 NA
TR23933|c2_g2	 PF00653.18,BIR
TR23933|c2_g4	 NA
TR23933|c2_g6	 NA
TR23934|c7_g1	 NA
TR23936|c1_g1	 NA
TR23937|c1_g2	 NA
