TR1000|c0_g2	 PF00493.20,MCM
TR23937|c2_g1	 PF01048.17,PNP_UDP_1
TR23937|c5_g1	 NA
TR23937|c5_g4	 PF05380.10,Peptidase_A17
TR23937|c7_g1	 NA
TR23938|c1_g2	 NA
TR23938|c2_g1	 NA
TR23938|c3_g1	 PF00078.24,RVT_1
TR23938|c3_g2	 NA
TR23938|c3_g3	 PF00098.20,zf-CCHC
TR23939|c1_g1	 NA
TR23939|c4_g1	 NA
TR2393|c0_g1	 NA
TR23940|c3_g1	 NA
TR23940|c4_g2	 NA
TR23940|c7_g1	 NA
TR23941|c2_g1	 NA
TR23941|c4_g1	 PF00757.17,Furin-like;PF01030.21,Recep_L_domain;PF14843.3,GF_recep_IV
TR23941|c4_g2	 PF07714.14,Pkinase_Tyr
TR23941|c6_g1	 NA
TR23942|c2_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3;PF00041.18,fn3;PF00041.18,fn3;PF00041.18,fn3;PF00041.18,fn3
TR23942|c2_g3	 PF00041.18,fn3
TR23942|c2_g4	 PF00102.24,Y_phosphatase;PF00102.24,Y_phosphatase
TR23942|c2_g5	 PF13927.3,Ig_3
TR23942|c4_g1	 NA
TR23943|c4_g3	 NA
TR23943|c5_g1	 PF08713.8,DNA_alkylation;PF00009.24,GTP_EFTU;PF03144.22,GTP_EFTU_D2;PF03143.14,GTP_EFTU_D3
TR23943|c6_g1	 PF04117.9,Mpv17_PMP22
TR23944|c0_g1	 PF04051.13,TRAPP
TR23944|c0_g3	 NA
TR23944|c1_g1	 NA
TR23944|c3_g3	 PF14666.3,RICTOR_M;PF14663.3,RasGEF_N_2;PF14668.3,RICTOR_V
TR23945|c0_g1	 NA
TR23945|c2_g1	 NA
TR23945|c2_g2	 PF00078.24,RVT_1
TR23945|c4_g1	 NA
TR23946|c0_g1	 PF04997.9,RNA_pol_Rpb1_1;PF00623.17,RNA_pol_Rpb1_2
TR23947|c5_g2	 NA
TR23948|c0_g4	 PF00443.26,UCH
TR23949|c0_g1	 PF00240.20,ubiquitin;PF00240.20,ubiquitin
TR23949|c3_g1	 NA
TR23949|c4_g1	 NA
TR23949|c5_g1	 NA
TR23949|c6_g1	 NA
TR23949|c8_g1	 PF05729.9,NACHT
TR23951|c0_g2	 NA
TR23951|c3_g1	 PF07714.14,Pkinase_Tyr
TR23951|c4_g1	 PF00084.17,Sushi
TR23952|c10_g1	 PF00589.19,Phage_integrase;PF00078.24,RVT_1;PF13456.3,RVT_3
TR23952|c16_g1	 NA
TR23952|c8_g1	 NA
TR23952|c9_g2	 NA
TR23953|c0_g1	 NA
TR23953|c11_g1	 NA
TR23953|c3_g1	 NA
TR23953|c5_g2	 NA
TR23953|c5_g3	 NA
TR23953|c5_g4	 NA
TR23954|c1_g2	 NA
TR23954|c2_g1	 NA
TR23954|c6_g1	 NA
TR23955|c10_g2	 NA
TR23955|c10_g3	 NA
TR23955|c11_g1	 NA
TR23955|c16_g1	 NA
TR23955|c6_g2	 PF00076.19,RRM_1
TR23955|c7_g1	 NA
TR23955|c8_g1	 NA
TR23955|c8_g6	 NA
TR23955|c9_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF13920.3,zf-C3HC4_3
TR23955|c9_g2	 PF12796.4,Ank_2;PF13920.3,zf-C3HC4_3
TR23956|c0_g2	 NA
TR23956|c1_g1	 NA
TR23956|c2_g1	 NA
TR23956|c4_g1	 PF00069.22,Pkinase
TR23957|c0_g1	 PF14291.3,DUF4371
TR23958|c2_g1	 NA
TR23958|c3_g2	 NA
TR23958|c5_g1	 NA
TR23959|c1_g1	 PF13499.3,EF-hand_7
TR23959|c3_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR23959|c4_g1	 PF00619.18,CARD
TR23959|c5_g1	 PF01266.21,DAO
TR23959|c6_g1	 NA
TR23959|c6_g3	 NA
TR23960|c0_g1	 PF13895.3,Ig_2;PF07679.13,I-set
TR23960|c2_g2	 NA
TR23960|c3_g4	 NA
TR23961|c0_g2	 PF00169.26,PH;PF00169.26,PH;PF00169.26,PH;PF00169.26,PH
TR23962|c9_g2	 NA
TR23963|c0_g1	 NA
TR23963|c10_g5	 NA
TR23963|c15_g1	 NA
TR23963|c1_g2	 NA
TR23963|c4_g2	 NA
TR23963|c6_g1	 NA
TR23963|c7_g1	 PF00270.26,DEAD
TR23964|c2_g3	 NA
TR23964|c3_g1	 NA
TR23964|c3_g2	 NA
TR23964|c4_g1	 PF00632.22,HECT
TR23964|c6_g2	 PF13975.3,gag-asp_proteas
TR23964|c6_g4	 NA
TR23964|c8_g1	 NA
TR23965|c0_g1	 PF06248.10,Zw10
TR23965|c1_g1	 PF13287.3,Fn3_assoc;PF12773.4,DZR;PF12796.4,Ank_2;PF02733.14,Dak1;PF02733.14,Dak1;PF02734.14,Dak2
TR23966|c0_g1	 NA
TR23966|c1_g1	 PF00503.17,G-alpha
TR23966|c4_g2	 PF00651.28,BTB;PF07707.12,BACK;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1
TR23967|c2_g1	 NA
TR23967|c2_g2	 PF04118.11,Dopey_N
TR23967|c2_g4	 NA
TR23967|c2_g6	 NA
TR23968|c19_g1	 NA
TR23968|c5_g1	 NA
TR23968|c9_g1	 NA
TR23968|c9_g2	 NA
TR23969|c0_g1	 PF09409.7,PUB
TR23969|c1_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR23969|c1_g2	 PF00789.17,UBX
TR23969|c2_g1	 NA
TR23971|c10_g1	 NA
TR23971|c2_g1	 PF01764.22,Lipase_3
TR23971|c4_g1	 NA
TR23971|c4_g3	 NA
TR23972|c1_g3	 NA
TR23972|c3_g1	 NA
TR23973|c11_g1	 NA
TR23973|c16_g1	 NA
TR23973|c3_g1	 NA
TR23973|c4_g2	 PF12348.5,CLASP_N;PF12348.5,CLASP_N
TR23973|c6_g1	 PF12473.5,DUF3694;PF01302.22,CAP_GLY
TR23973|c9_g1	 NA
TR23974|c0_g1	 NA
TR23974|c10_g2	 NA
TR23974|c1_g1	 PF00097.22,zf-C3HC4
TR23974|c9_g1	 NA
TR23975|c0_g1	 PF00078.24,RVT_1;PF05380.10,Peptidase_A17
TR23975|c0_g3	 PF03564.12,DUF1759;PF00665.23,rve
TR23976|c2_g1	 NA
TR23976|c2_g2	 PF00856.25,SET
TR23977|c1_g1	 NA
TR23977|c3_g2	 PF16212.2,PhoLip_ATPase_C
TR23977|c3_g3	 PF16209.2,PhoLip_ATPase_N;PF00122.17,E1-E2_ATPase;PF13246.3,Cation_ATPase;PF00702.23,Hydrolase;PF16212.2,PhoLip_ATPase_C
TR23978|c1_g1	 NA
TR23978|c4_g2	 PF02181.20,FH2
TR23978|c4_g4	 NA
TR23978|c4_g6	 PF02181.20,FH2
TR23978|c4_g7	 PF02181.20,FH2;PF06371.10,Drf_GBD;PF06367.13,Drf_FH3
TR23978|c5_g1	 NA
TR23979|c1_g1	 NA
TR23979|c3_g1	 NA
TR2397|c0_g2	 NA
TR23981|c1_g1	 NA
TR23981|c2_g1	 PF06027.9,SLC35F
TR23981|c3_g1	 NA
TR23981|c4_g1	 PF06027.9,SLC35F
TR23981|c4_g2	 PF06027.9,SLC35F
TR23982|c0_g2	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR23982|c0_g3	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR23983|c1_g3	 NA
TR23984|c4_g1	 PF07679.13,I-set;PF07679.13,I-set;PF13927.3,Ig_3
TR23985|c2_g1	 PF00454.24,PI3_PI4_kinase
TR23985|c3_g2	 PF00794.15,PI3K_rbd
TR23986|c0_g2	 NA
TR23986|c2_g2	 NA
TR23986|c5_g1	 NA
TR23986|c7_g1	 NA
TR23986|c7_g2	 NA
TR23986|c7_g3	 NA
TR23986|c8_g2	 PF11707.5,Npa1
TR23986|c8_g4	 NA
TR23987|c10_g3	 NA
TR23987|c11_g1	 PF00226.28,DnaJ;PF00085.17,Thioredoxin
TR23987|c12_g1	 NA
TR23987|c13_g2	 NA
TR23987|c14_g1	 NA
TR23987|c16_g1	 NA
TR23987|c23_g1	 NA
TR23987|c6_g1	 NA
TR23988|c2_g1	 NA
TR23988|c2_g2	 PF03564.12,DUF1759
TR23988|c3_g1	 NA
TR23988|c3_g4	 NA
TR23989|c14_g1	 NA
TR23989|c19_g1	 NA
TR23989|c21_g1	 NA
TR23989|c22_g1	 NA
TR23989|c3_g1	 NA
TR23989|c4_g2	 NA
TR23989|c7_g1	 NA
TR23990|c1_g1	 PF13927.3,Ig_3
TR23991|c10_g1	 NA
TR23991|c12_g1	 NA
TR23991|c8_g1	 NA
TR23991|c9_g1	 NA
TR23991|c9_g2	 PF00069.22,Pkinase
TR23992|c0_g1	 NA
TR23992|c2_g1	 PF03564.12,DUF1759;PF05585.9,DUF1758;PF05380.10,Peptidase_A17;PF00665.23,rve
TR23993|c1_g1	 NA
TR23993|c3_g3	 PF03456.15,uDENN;PF02141.18,DENN;PF03455.16,dDENN;PF02759.16,RUN
TR23993|c5_g1	 NA
TR23994|c1_g2	 NA
TR23994|c2_g2	 PF12662.4,cEGF;PF12662.4,cEGF
TR23996|c11_g1	 PF04188.10,Mannosyl_trans2
TR23996|c13_g1	 NA
TR23996|c13_g2	 NA
TR23996|c14_g1	 NA
TR23996|c19_g1	 NA
TR23996|c21_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR23996|c5_g1	 NA
TR23996|c9_g1	 NA
TR23997|c12_g1	 NA
TR23997|c16_g1	 NA
TR23997|c17_g1	 NA
TR23997|c1_g1	 NA
TR23997|c4_g1	 PF01784.15,NIF3
TR23997|c4_g2	 NA
TR23997|c5_g1	 NA
TR23997|c5_g2	 NA
TR23997|c6_g2	 NA
TR23997|c7_g1	 NA
TR23997|c9_g2	 NA
TR23998|c0_g2	 NA
TR23998|c13_g1	 NA
TR23998|c1_g1	 NA
TR23998|c2_g1	 NA
TR23998|c5_g1	 NA
TR23998|c5_g2	 NA
TR23998|c6_g1	 NA
TR23998|c7_g1	 NA
TR23999|c10_g1	 NA
TR23999|c15_g1	 PF00454.24,PI3_PI4_kinase
TR23999|c20_g1	 NA
TR23999|c3_g2	 PF00431.17,CUB;PF07974.10,EGF_2;PF00053.21,Laminin_EGF;PF13418.3,Kelch_4;PF00053.21,Laminin_EGF
TR23999|c4_g2	 PF11788.5,MRP-L46
TR23999|c5_g1	 PF00266.16,Aminotran_5
TR23999|c7_g1	 NA
TR23999|c8_g3	 PF00640.20,PID;PF00017.21,SH2
TR24000|c10_g1	 NA
TR24000|c13_g1	 NA
TR24000|c19_g1	 NA
TR24000|c1_g1	 NA
TR24000|c6_g1	 PF02737.15,3HCDH_N
TR24000|c8_g2	 NA
TR24000|c9_g1	 NA
TR24000|c9_g2	 PF00098.20,zf-CCHC
TR24001|c1_g2	 PF13855.3,LRR_8
TR24001|c7_g1	 NA
TR24002|c0_g1	 PF12796.4,Ank_2;PF13606.3,Ank_3;PF12796.4,Ank_2;PF00023.27,Ank;PF12796.4,Ank_2;PF00612.24,IQ;PF00612.24,IQ
TR24003|c0_g1	 NA
TR24003|c0_g2	 NA
TR24003|c0_g3	 PF07539.9,DRIM
TR24003|c0_g4	 NA
TR24003|c0_g5	 NA
TR24004|c0_g2	 NA
TR24004|c11_g1	 NA
TR24004|c5_g1	 NA
TR24004|c6_g1	 NA
TR24004|c7_g1	 NA
TR24004|c8_g1	 NA
TR24004|c8_g2	 NA
TR24005|c10_g1	 NA
TR24005|c2_g1	 NA
TR24005|c3_g2	 PF00069.22,Pkinase;PF01344.22,Kelch_1
TR24005|c4_g1	 PF00531.19,Death
TR24005|c5_g1	 NA
TR24005|c6_g1	 NA
TR24008|c3_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF08477.10,Roc;PF16095.2,COR
TR24009|c1_g2	 NA
TR24009|c4_g1	 PF00536.27,SAM_1
TR24009|c5_g1	 NA
TR24009|c5_g2	 NA
TR24009|c6_g4	 PF00630.16,Filamin;PF01436.18,NHL;PF01436.18,NHL;PF01436.18,NHL
TR24010|c0_g1	 PF06459.9,RR_TM4-6;PF00520.28,Ion_trans
TR24010|c0_g3	 PF01365.18,RYDR_ITPR;PF02026.13,RyR;PF08454.8,RIH_assoc;PF13499.3,EF-hand_7
TR24011|c3_g1	 NA
TR24012|c7_g1	 NA
TR24012|c9_g1	 PF00794.15,PI3K_rbd;PF00792.21,PI3K_C2;PF00613.17,PI3Ka;PF00454.24,PI3_PI4_kinase
TR24013|c0_g1	 NA
TR24014|c1_g2	 NA
TR24014|c2_g5	 NA
TR24014|c2_g7	 NA
TR24014|c3_g1	 NA
TR24014|c6_g1	 NA
TR24015|c10_g1	 NA
TR24015|c11_g1	 NA
TR24015|c12_g1	 PF14652.3,DUF4457
TR24015|c12_g2	 PF14652.3,DUF4457;PF14652.3,DUF4457
TR24015|c12_g3	 PF14652.3,DUF4457
TR24015|c14_g1	 NA
TR24015|c18_g1	 NA
TR24015|c8_g1	 NA
TR24016|c2_g1	 NA
TR24016|c4_g2	 NA
TR24016|c5_g1	 NA
TR24016|c6_g1	 NA
TR24017|c0_g2	 NA
TR24017|c10_g1	 NA
TR24017|c12_g1	 NA
TR24017|c15_g1	 NA
TR24017|c20_g1	 NA
TR24017|c9_g1	 NA
TR24017|c9_g2	 NA
TR24018|c1_g3	 NA
TR24018|c2_g2	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR24019|c1_g1	 PF03547.15,Mem_trans;PF03547.15,Mem_trans
TR24020|c1_g1	 NA
TR24020|c2_g1	 NA
TR24020|c3_g1	 PF12937.4,F-box-like;PF01369.17,Sec7
TR24020|c4_g1	 NA
TR24020|c5_g1	 NA
TR24021|c16_g1	 NA
TR24021|c19_g1	 NA
TR24021|c20_g1	 NA
TR24021|c2_g1	 NA
TR24021|c5_g1	 NA
TR24021|c7_g1	 NA
TR24022|c3_g1	 NA
TR24022|c3_g3	 NA
TR24024|c12_g1	 NA
TR24024|c15_g2	 NA
TR24024|c19_g1	 PF14953.3,DUF4504
TR24024|c20_g1	 NA
TR24024|c2_g1	 NA
TR24024|c2_g2	 NA
TR24025|c0_g1	 NA
TR24025|c1_g1	 NA
TR24025|c2_g3	 NA
TR24025|c3_g1	 NA
TR24025|c3_g2	 NA
TR24025|c3_g4	 NA
TR24025|c4_g1	 NA
TR24025|c6_g1	 NA
TR24025|c7_g1	 NA
TR24025|c9_g1	 NA
TR24027|c0_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR24027|c2_g1	 PF00530.15,SRCR;PF00530.15,SRCR
TR24028|c0_g1	 NA
TR24028|c0_g2	 PF01066.18,CDP-OH_P_transf
TR24028|c11_g1	 PF09747.6,DUF2052
TR24028|c13_g1	 NA
TR24028|c14_g1	 NA
TR24028|c18_g1	 NA
TR24028|c1_g1	 NA
TR24028|c2_g1	 NA
TR24028|c4_g1	 NA
TR24028|c4_g2	 NA
TR24028|c4_g3	 NA
TR24029|c1_g1	 PF06294.8,CH_2
TR24029|c1_g5	 NA
TR2402|c0_g1	 PF01182.17,Glucosamine_iso
TR2402|c0_g2	 PF01182.17,Glucosamine_iso
TR24030|c0_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR24030|c1_g1	 PF00069.22,Pkinase
TR24030|c2_g1	 NA
TR24030|c2_g3	 PF00435.18,Spectrin
TR24031|c4_g1	 PF10234.6,Cluap1
TR24031|c5_g2	 NA
TR24031|c6_g1	 NA
TR24032|c0_g2	 PF12130.5,DUF3585
TR24032|c1_g1	 PF00307.28,CH;PF00412.19,LIM
TR24032|c1_g3	 NA
TR24033|c0_g2	 PF16489.2,GAIN
TR24033|c0_g3	 NA
TR24035|c0_g2	 NA
TR24035|c12_g1	 NA
TR24035|c19_g1	 NA
TR24035|c20_g1	 NA
TR24035|c9_g2	 NA
TR24035|c9_g3	 NA
TR24036|c1_g1	 NA
TR24036|c1_g3	 PF00498.23,FHA;PF08669.8,GCV_T_C
TR24037|c2_g1	 NA
TR24037|c3_g1	 NA
TR24037|c4_g2	 NA
TR24037|c5_g3	 NA
TR24037|c5_g4	 NA
TR24038|c0_g5	 PF00567.21,TUDOR;PF00567.21,TUDOR;PF00567.21,TUDOR;PF00567.21,TUDOR;PF00567.21,TUDOR;PF00567.21,TUDOR;PF00567.21,TUDOR;PF00567.21,TUDOR;PF00567.21,TUDOR;PF00567.21,TUDOR
TR24040|c0_g2	 NA
TR24040|c2_g1	 PF13445.3,zf-RING_UBOX;PF00643.21,zf-B_box
TR24040|c3_g4	 NA
TR24040|c3_g5	 PF02798.17,GST_N;PF00043.22,GST_C
TR24040|c5_g1	 NA
TR24040|c6_g1	 NA
TR24041|c2_g2	 PF10551.6,MULE
TR24042|c0_g1	 NA
TR24042|c1_g1	 PF02218.12,HS1_rep
TR24043|c2_g1	 NA
TR24044|c4_g1	 NA
TR24045|c10_g3	 NA
TR24045|c11_g2	 NA
TR24045|c12_g1	 NA
TR24045|c15_g1	 NA
TR24045|c8_g2	 NA
TR24046|c3_g1	 NA
TR24046|c6_g1	 NA
TR24046|c9_g1	 NA
TR24047|c3_g1	 PF13650.3,Asp_protease_2;PF00078.24,RVT_1;PF09337.7,zf-H2C2;PF00665.23,rve
TR24047|c5_g1	 NA
TR24047|c5_g2	 NA
TR24047|c5_g3	 NA
TR24047|c5_g4	 NA
TR24048|c10_g1	 NA
TR24048|c11_g1	 NA
TR24048|c12_g1	 NA
TR24048|c13_g1	 PF00804.22,Syntaxin;PF05739.16,SNARE
TR24048|c16_g1	 NA
TR24048|c18_g1	 NA
TR24048|c3_g1	 NA
TR24048|c4_g2	 NA
TR24048|c7_g1	 NA
TR24049|c0_g1	 NA
TR24049|c3_g1	 NA
TR24050|c10_g1	 PF13238.3,AAA_18
TR24050|c11_g1	 NA
TR24050|c14_g1	 PF00884.20,Sulfatase
TR24050|c17_g1	 NA
TR24050|c1_g1	 NA
TR24050|c7_g2	 NA
TR24051|c0_g3	 PF00621.17,RhoGEF
TR24053|c19_g1	 NA
TR24053|c4_g2	 PF04387.11,PTPLA
TR24053|c4_g3	 NA
TR24053|c7_g1	 NA
TR24053|c7_g2	 NA
TR24053|c8_g1	 NA
TR24054|c0_g1	 PF08740.8,BCS1_N;PF00004.26,AAA
TR24054|c10_g1	 PF00170.18,bZIP_1
TR24054|c4_g2	 NA
TR24054|c7_g1	 PF00179.23,UQ_con;PF00627.28,UBA
TR24064|c0_g1	 NA
TR24068|c0_g1	 NA
TR24076|c0_g1	 NA
TR2408|c0_g2	 PF05207.10,zf-CSL
TR2410|c0_g1	 NA
TR2410|c0_g2	 PF00201.15,UDPGT
TR2411|c1_g1	 NA
TR2412|c2_g1	 NA
TR24139|c0_g1	 NA
TR2413|c0_g2	 PF03556.12,Cullin_binding
TR24153|c0_g1	 NA
TR24157|c0_g1	 NA
TR24161|c0_g1	 NA
TR2418|c0_g1	 PF01876.13,RNase_P_p30
TR241|c0_g2	 PF01436.18,NHL;PF01436.18,NHL
TR24241|c1_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR24241|c2_g1	 NA
TR24244|c0_g1	 NA
TR24244|c1_g1	 NA
TR24274|c0_g1	 PF00240.20,ubiquitin
TR24284|c1_g1	 NA
TR24285|c0_g1	 PF01179.17,Cu_amine_oxid
TR24291|c1_g1	 NA
TR24294|c0_g1	 NA
TR24305|c1_g1	 NA
TR24310|c0_g1	 PF01553.18,Acyltransferase
TR24310|c3_g1	 NA
TR24324|c0_g1	 NA
TR24332|c0_g1	 NA
TR24332|c0_g3	 NA
TR24336|c0_g1	 PF00085.17,Thioredoxin
TR24340|c0_g1	 NA
TR24350|c0_g1	 NA
TR24374|c0_g1	 PF05168.11,HEPN
TR24380|c0_g3	 NA
TR24385|c1_g1	 PF02874.20,ATP-synt_ab_N;PF00006.22,ATP-synt_ab;PF00306.24,ATP-synt_ab_C
TR24395|c0_g1	 NA
TR24410|c1_g1	 NA
TR24418|c0_g1	 NA
TR24421|c0_g2	 NA
TR24434|c1_g1	 NA
TR24449|c1_g1	 PF00078.24,RVT_1
TR2447|c0_g1	 PF04989.9,CmcI
TR2448|c0_g1	 NA
TR2448|c0_g2	 NA
TR24497|c0_g1	 NA
TR2449|c0_g1	 NA
TR244|c0_g1	 NA
TR244|c1_g1	 NA
TR24504|c0_g1	 NA
TR2450|c0_g1	 PF01176.16,eIF-1a
TR2450|c1_g1	 NA
TR2450|c2_g1	 NA
TR24512|c0_g2	 NA
TR2451|c0_g1	 NA
TR24522|c0_g1	 PF01535.17,PPR;PF13812.3,PPR_3
TR24523|c0_g1	 PF05773.19,RWD;PF01485.18,IBR;PF01485.18,IBR
TR24523|c0_g2	 PF01485.18,IBR;PF01485.18,IBR
TR24524|c0_g1	 NA
TR24525|c0_g1	 NA
TR24525|c0_g2	 NA
TR24550|c0_g1	 NA
TR24553|c0_g1	 PF00271.28,Helicase_C
TR24583|c0_g1	 NA
TR24591|c0_g1	 NA
TR2459|c0_g1	 PF00179.23,UQ_con
TR2459|c1_g1	 PF00106.22,adh_short
TR245|c0_g2	 NA
TR24611|c0_g1	 NA
TR24619|c1_g1	 NA
TR2464|c0_g1	 PF00069.22,Pkinase;PF00069.22,Pkinase
TR24667|c0_g1	 NA
TR2467|c0_g1	 PF04280.12,Tim44
TR24681|c0_g1	 PF00651.28,BTB;PF07707.12,BACK
TR2468|c0_g1	 PF16511.2,FERM_f0;PF09379.7,FERM_N;PF00373.15,FERM_M;PF02174.14,IRS;PF09141.7,Talin_middle;PF08913.7,VBS
TR24720|c0_g1	 NA
TR24740|c0_g2	 PF00219.15,IGFBP;PF07648.12,Kazal_2;PF07648.12,Kazal_2;PF07648.12,Kazal_2
TR24741|c0_g1	 PF08802.7,CytB6-F_Fe-S;PF00355.23,Rieske
TR24744|c0_g1	 NA
TR24747|c0_g1	 NA
TR24749|c0_g1	 NA
TR2474|c3_g1	 NA
TR24750|c0_g1	 NA
TR2475|c0_g1	 NA
TR2477|c0_g1	 NA
TR2477|c0_g2	 PF01494.16,FAD_binding_3
TR24781|c0_g1	 NA
TR24782|c0_g1	 NA
TR2478|c0_g1	 PF00071.19,Ras
TR24794|c0_g1	 NA
TR24796|c0_g1	 NA
TR24798|c0_g1	 NA
TR24818|c0_g1	 NA
TR2481|c0_g1	 PF04511.12,DER1
TR2482|c2_g1	 PF05380.10,Peptidase_A17
TR24834|c0_g1	 NA
TR24836|c0_g1	 NA
TR24840|c0_g1	 NA
TR24841|c2_g1	 NA
TR24841|c2_g2	 NA
TR24841|c3_g1	 NA
TR24842|c0_g1	 NA
TR24842|c0_g2	 PF01823.16,MACPF
TR24843|c11_g1	 PF13339.3,AATF-Che1;PF08164.9,TRAUB
TR24843|c5_g1	 NA
TR24843|c8_g1	 NA
TR24843|c9_g3	 NA
TR24844|c1_g1	 NA
TR24845|c0_g1	 PF05679.13,CHGN
TR24846|c1_g1	 PF08366.10,LLGL;PF08596.7,Lgl_C
TR24847|c1_g1	 PF00225.20,Kinesin;PF12711.4,Kinesin-relat_1
TR24847|c2_g1	 NA
TR24849|c2_g2	 PF00169.26,PH
TR24849|c5_g3	 PF00621.17,RhoGEF;PF00621.17,RhoGEF
TR24849|c6_g1	 NA
TR24849|c7_g1	 NA
TR2484|c0_g2	 NA
TR24850|c0_g1	 PF01163.19,RIO1
TR24852|c1_g1	 NA
TR24853|c0_g1	 NA
TR24854|c0_g2	 NA
TR24856|c10_g1	 NA
TR24856|c3_g1	 PF12632.4,Vezatin;PF15087.3,DUF4551
TR24856|c5_g2	 NA
TR24857|c0_g1	 NA
TR24859|c0_g1	 PF16746.2,BAR_3
TR24859|c0_g2	 PF00169.26,PH;PF01412.15,ArfGap
TR2485|c0_g1	 NA
TR24862|c0_g1	 PF13964.3,Kelch_6;PF01344.22,Kelch_1;PF01344.22,Kelch_1
TR24862|c0_g2	 PF01344.22,Kelch_1;PF13418.3,Kelch_4;PF13964.3,Kelch_6;PF01344.22,Kelch_1;PF01344.22,Kelch_1
TR24864|c0_g2	 PF00063.18,Myosin_head
TR24865|c0_g1	 NA
TR24865|c2_g2	 NA
TR24865|c4_g1	 PF01392.19,Fz
TR24865|c6_g1	 PF01392.19,Fz
TR24865|c7_g1	 NA
TR24865|c8_g1	 PF07714.14,Pkinase_Tyr
TR24867|c1_g1	 NA
TR24869|c2_g1	 PF00078.24,RVT_1
TR24869|c3_g1	 NA
