TR1000|c0_g2	 PF00493.20,MCM
TR24870|c0_g2	 PF11838.5,ERAP1_C
TR24870|c2_g1	 NA
TR24872|c0_g2	 NA
TR24872|c1_g1	 PF00907.19,T-box;PF00907.19,T-box
TR24872|c2_g1	 NA
TR24874|c1_g2	 NA
TR24874|c1_g3	 NA
TR24878|c0_g1	 PF01776.14,Ribosomal_L22e
TR24878|c0_g2	 PF01776.14,Ribosomal_L22e
TR24879|c12_g3	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR24879|c20_g1	 NA
TR24879|c21_g1	 NA
TR24879|c23_g1	 NA
TR24879|c2_g1	 NA
TR24879|c32_g1	 NA
TR24879|c33_g1	 NA
TR24879|c4_g2	 NA
TR24879|c5_g1	 NA
TR24879|c9_g2	 PF04869.11,Uso1_p115_head;PF04871.10,Uso1_p115_C
TR24880|c1_g1	 PF00171.19,Aldedh
TR24880|c2_g1	 PF07956.8,DUF1690
TR24880|c3_g1	 NA
TR24880|c4_g1	 PF07787.9,DUF1625
TR24880|c4_g2	 PF07787.9,DUF1625
TR24884|c0_g2	 PF02921.11,UCR_TM;PF00355.23,Rieske
TR24884|c10_g3	 NA
TR24884|c10_g4	 NA
TR24884|c14_g1	 NA
TR24884|c4_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR24884|c5_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR24884|c6_g1	 NA
TR24884|c7_g1	 NA
TR24884|c9_g1	 PF01255.16,Prenyltransf
TR24887|c13_g6	 NA
TR24887|c14_g2	 PF00046.26,Homeobox
TR24887|c14_g3	 NA
TR24887|c9_g1	 NA
TR24889|c0_g1	 PF00078.24,RVT_1;PF00665.23,rve
TR24890|c0_g1	 NA
TR24890|c1_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C;PF04408.20,HA2;PF07717.13,OB_NTP_bind
TR24891|c0_g1	 PF00400.29,WD40;PF00400.29,WD40
TR24891|c0_g2	 PF00400.29,WD40
TR24891|c0_g3	 NA
TR24897|c0_g1	 PF11793.5,FANCL_C
TR24898|c1_g1	 NA
TR24898|c2_g1	 PF05118.12,Asp_Arg_Hydrox
TR24899|c2_g1	 PF00999.18,Na_H_Exchanger;PF00999.18,Na_H_Exchanger
TR2489|c0_g3	 NA
TR248|c0_g1	 PF01105.21,EMP24_GP25L
TR24900|c3_g2	 NA
TR24900|c6_g1	 NA
TR24900|c7_g1	 NA
TR24900|c7_g2	 NA
TR24900|c8_g1	 NA
TR24901|c5_g1	 NA
TR24903|c2_g1	 NA
TR24904|c0_g1	 PF02991.13,Atg8
TR24904|c1_g1	 PF02137.15,A_deamin
TR24904|c1_g2	 PF02137.15,A_deamin
TR24905|c1_g1	 PF00149.25,Metallophos
TR24905|c2_g1	 NA
TR24907|c1_g1	 NA
TR2490|c1_g1	 NA
TR24910|c0_g2	 PF07728.11,AAA_5
TR24911|c0_g1	 NA
TR24912|c0_g1	 PF16496.2,SWIRM-assoc_2;PF04433.14,SWIRM;PF00249.28,Myb_DNA-binding;PF16498.2,SWIRM-assoc_3;PF16495.2,SWIRM-assoc_1
TR24913|c14_g1	 NA
TR24913|c15_g1	 PF00531.19,Death
TR24913|c8_g2	 NA
TR24913|c8_g3	 NA
TR24913|c9_g1	 NA
TR24914|c0_g1	 NA
TR24914|c4_g2	 NA
TR24914|c7_g1	 PF00888.19,Cullin
TR24916|c1_g1	 NA
TR24917|c1_g1	 NA
TR24918|c1_g1	 NA
TR24918|c1_g2	 NA
TR24918|c1_g3	 NA
TR24918|c2_g1	 NA
TR24918|c8_g1	 NA
TR24919|c0_g2	 NA
TR24920|c1_g1	 NA
TR24920|c1_g2	 PF13364.3,BetaGal_dom4_5
TR24922|c0_g1	 NA
TR24923|c0_g1	 NA
TR24926|c0_g2	 NA
TR24928|c1_g1	 NA
TR24932|c0_g1	 PF03985.10,Paf1
TR24933|c0_g1	 NA
TR24933|c2_g1	 NA
TR24933|c2_g2	 NA
TR24934|c0_g1	 PF07716.12,bZIP_2
TR24935|c0_g2	 PF16282.2,SANT_DAMP1_like
TR24938|c0_g1	 NA
TR24942|c0_g1	 PF00157.14,Pou;PF00046.26,Homeobox
TR24944|c0_g1	 NA
TR24947|c0_g1	 NA
TR2495|c0_g2	 PF00056.20,Ldh_1_N;PF02866.15,Ldh_1_C
TR2495|c2_g1	 NA
TR24977|c0_g1	 NA
TR24982|c0_g1	 NA
TR24982|c1_g1	 NA
TR2498|c0_g1	 PF00621.17,RhoGEF
TR24992|c1_g1	 NA
TR25001|c0_g1	 NA
TR25012|c0_g1	 NA
TR25015|c0_g1	 PF07052.8,Hep_59
TR25015|c1_g1	 PF15559.3,DUF4660
TR2501|c3_g1	 NA
TR2502|c0_g2	 NA
TR25036|c0_g1	 NA
TR2503|c0_g1	 NA
TR2503|c0_g2	 PF03134.16,TB2_DP1_HVA22
TR25048|c0_g1	 NA
TR25052|c0_g1	 PF13359.3,DDE_Tnp_4
TR25054|c0_g1	 NA
TR25055|c2_g1	 NA
TR25058|c0_g1	 PF00069.22,Pkinase
TR25058|c0_g2	 PF00069.22,Pkinase
TR2505|c1_g2	 NA
TR25061|c0_g2	 NA
TR25063|c0_g1	 NA
TR25066|c1_g1	 NA
TR25067|c0_g1	 NA
TR25068|c0_g1	 PF14808.3,TMEM164
TR25068|c0_g2	 PF14808.3,TMEM164
TR25074|c0_g2	 PF04190.10,DUF410
TR25075|c0_g2	 NA
TR2507|c0_g1	 PF00635.23,Motile_Sperm
TR25084|c0_g1	 NA
TR25085|c0_g1	 PF05706.9,CDKN3
TR25085|c2_g1	 PF01380.19,SIS
TR2508|c0_g1	 NA
TR25090|c0_g1	 NA
TR25092|c1_g1	 NA
TR25097|c0_g1	 NA
TR2509|c0_g2	 NA
TR2509|c1_g1	 PF01529.17,zf-DHHC
TR2509|c1_g2	 PF01529.17,zf-DHHC
TR25102|c0_g1	 NA
TR25105|c0_g1	 NA
TR25105|c0_g2	 NA
TR25108|c0_g1	 PF10075.6,CSN8_PSD8_EIF3K
TR2510|c0_g3	 NA
TR25110|c0_g1	 PF00106.22,adh_short
TR25111|c0_g1	 PF00418.16,Tubulin-binding;PF00418.16,Tubulin-binding
TR25112|c0_g1	 PF00400.29,WD40
TR25113|c2_g1	 NA
TR25113|c3_g1	 NA
TR25114|c1_g1	 NA
TR25114|c2_g1	 NA
TR25118|c0_g1	 PF10584.6,Proteasome_A_N;PF00227.23,Proteasome
TR25122|c2_g1	 NA
TR25125|c0_g1	 PF01457.13,Peptidase_M8
TR25125|c1_g1	 NA
TR25140|c0_g1	 NA
TR25153|c0_g1	 NA
TR2515|c0_g1	 PF01557.15,FAA_hydrolase
TR25183|c0_g1	 NA
TR251|c1_g1	 NA
TR251|c3_g1	 NA
TR2523|c0_g1	 PF02991.13,Atg8
TR2524|c1_g1	 PF00400.29,WD40;PF13923.3,zf-C3HC4_2;PF02176.15,zf-TRAF;PF00400.29,WD40
TR2526|c0_g1	 NA
TR2527|c0_g1	 NA
TR25287|c0_g1	 NA
TR25288|c0_g1	 PF04548.13,AIG1
TR2528|c0_g1	 NA
TR2530|c0_g1	 PF00787.21,PX;PF09325.7,Vps5
TR25313|c0_g1	 PF13328.3,HD_4
TR2531|c0_g1	 PF07992.11,Pyr_redox_2;PF07992.11,Pyr_redox_2
TR25325|c0_g1	 NA
TR2532|c0_g1	 NA
TR25331|c1_g1	 NA
TR25335|c0_g1	 NA
TR25341|c0_g1	 NA
TR2534|c0_g1	 NA
TR25351|c0_g1	 NA
TR2535|c1_g1	 NA
TR2535|c3_g1	 NA
TR25361|c0_g1	 NA
TR25363|c0_g1	 NA
TR2536|c0_g1	 NA
TR25372|c0_g1	 NA
TR25373|c0_g1	 NA
TR25376|c0_g1	 NA
TR25387|c0_g1	 PF00071.19,Ras
TR25393|c0_g1	 PF00504.18,Chloroa_b-bind
TR25394|c0_g1	 NA
TR253|c1_g1	 NA
TR25404|c0_g1	 PF01391.15,Collagen
TR25415|c0_g1	 NA
TR25421|c0_g1	 PF00481.18,PP2C
TR25436|c0_g1	 NA
TR25447|c0_g1	 NA
TR25449|c0_g1	 NA
TR25450|c0_g1	 PF00012.17,HSP70
TR25478|c0_g1	 NA
TR25497|c0_g1	 NA
TR25514|c1_g1	 NA
TR25514|c3_g2	 PF00782.17,DSPc
TR25514|c4_g1	 NA
TR25514|c9_g1	 NA
TR25515|c1_g1	 NA
TR25515|c6_g1	 PF03455.16,dDENN;PF02141.18,DENN
TR25515|c7_g3	 NA
TR25515|c7_g4	 NA
TR25515|c8_g1	 NA
TR25517|c5_g1	 PF03098.12,An_peroxidase
TR25517|c5_g2	 PF03098.12,An_peroxidase
TR25517|c6_g1	 NA
TR25517|c6_g2	 PF03098.12,An_peroxidase
TR25520|c12_g1	 NA
TR25520|c16_g1	 NA
TR25520|c2_g1	 NA
TR25520|c3_g2	 NA
TR25520|c3_g3	 NA
TR25520|c3_g5	 NA
TR25520|c4_g1	 PF12572.5,DUF3752
TR25520|c5_g2	 NA
TR25521|c2_g1	 NA
TR25522|c1_g1	 NA
TR25524|c0_g1	 NA
TR25524|c1_g1	 NA
TR25524|c1_g2	 PF00664.20,ABC_membrane
TR25525|c3_g1	 NA
TR25525|c3_g3	 NA
TR25525|c3_g4	 NA
TR25526|c10_g1	 PF03194.12,LUC7
TR25526|c12_g1	 NA
TR25526|c17_g1	 NA
TR25526|c19_g1	 NA
TR25526|c2_g2	 NA
TR25526|c7_g1	 NA
TR25526|c8_g1	 NA
TR25526|c8_g2	 NA
TR25527|c0_g1	 PF00078.24,RVT_1;PF00098.20,zf-CCHC;PF00077.17,RVP;PF00665.23,rve
TR25527|c1_g1	 NA
TR25527|c1_g2	 NA
TR25527|c1_g3	 NA
TR25529|c2_g1	 PF07714.14,Pkinase_Tyr
TR25529|c3_g2	 PF00069.22,Pkinase;PF01344.22,Kelch_1
TR25529|c3_g4	 NA
TR25529|c3_g6	 NA
TR25531|c0_g1	 NA
TR25531|c0_g3	 PF13927.3,Ig_3;PF13927.3,Ig_3
TR25532|c0_g1	 NA
TR25532|c1_g3	 NA
TR25532|c2_g1	 PF05970.11,PIF1;PF02689.11,Herpes_Helicase
TR25533|c0_g1	 NA
TR25534|c0_g1	 NA
TR25534|c10_g1	 NA
TR25534|c2_g1	 NA
TR25534|c3_g1	 NA
TR25534|c6_g2	 NA
TR25534|c6_g3	 NA
TR25534|c8_g1	 NA
TR25536|c10_g1	 NA
TR25536|c11_g2	 NA
TR25536|c13_g1	 NA
TR25536|c5_g1	 NA
TR25538|c10_g1	 NA
TR25538|c15_g1	 NA
TR25538|c5_g2	 NA
TR25538|c6_g1	 NA
TR25538|c6_g2	 NA
TR25538|c6_g3	 NA
TR25538|c9_g1	 NA
TR25539|c12_g1	 NA
TR25539|c2_g1	 NA
TR25539|c7_g1	 PF12796.4,Ank_2;PF00531.19,Death
TR25541|c11_g1	 NA
TR25541|c5_g1	 PF00069.22,Pkinase
TR25541|c6_g2	 NA
TR25541|c6_g3	 NA
TR25542|c0_g2	 NA
TR25542|c0_g3	 NA
TR25542|c0_g4	 NA
TR25544|c0_g1	 PF03028.12,Dynein_heavy
TR25544|c0_g2	 PF12777.4,MT;PF12777.4,MT;PF12781.4,AAA_9
TR25544|c0_g3	 NA
TR25544|c2_g3	 PF12774.4,AAA_6;PF07728.11,AAA_5
TR25546|c4_g1	 NA
TR25546|c7_g1	 NA
TR25547|c1_g1	 PF01833.21,TIG;PF10162.6,G8
TR25547|c1_g2	 PF13229.3,Beta_helix
TR25547|c1_g6	 PF10162.6,G8
TR25547|c1_g9	 PF02298.14,Cu_bind_like
TR25548|c0_g1	 NA
TR25549|c4_g2	 NA
TR25549|c5_g3	 NA
TR25549|c7_g1	 PF05729.9,NACHT
TR25549|c9_g1	 NA
TR25551|c3_g1	 NA
TR25551|c4_g1	 NA
TR25552|c1_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR25552|c1_g2	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR25552|c6_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR25553|c1_g1	 PF01833.21,TIG;PF01833.21,TIG;PF01833.21,TIG
TR25553|c2_g1	 NA
TR25555|c0_g1	 NA
TR25556|c2_g1	 NA
TR25556|c3_g2	 PF02338.16,OTU
TR25558|c0_g2	 NA
TR25558|c1_g2	 PF02229.13,PC4
TR25558|c4_g1	 NA
TR25558|c4_g2	 NA
TR25558|c5_g3	 NA
TR25560|c0_g1	 NA
TR25560|c1_g1	 PF12770.4,CHAT
TR25560|c1_g2	 PF13181.3,TPR_8;PF13176.3,TPR_7
TR25560|c1_g3	 PF12770.4,CHAT
TR25560|c4_g1	 NA
TR25561|c0_g1	 PF08212.9,Lipocalin_2
TR25563|c3_g2	 PF05729.9,NACHT
TR25563|c3_g3	 PF13516.3,LRR_6
TR25563|c3_g4	 NA
TR25563|c3_g5	 NA
TR25563|c5_g1	 NA
TR25564|c16_g1	 NA
TR25564|c5_g1	 PF00084.17,Sushi
TR25564|c5_g2	 NA
TR25565|c6_g1	 NA
TR25566|c0_g1	 NA
TR25567|c0_g1	 PF01344.22,Kelch_1;PF01344.22,Kelch_1
TR25567|c0_g2	 NA
TR25567|c1_g1	 PF00069.22,Pkinase
TR25567|c3_g1	 NA
TR25567|c4_g1	 NA
TR25567|c5_g1	 NA
TR25568|c1_g1	 NA
TR25568|c25_g1	 NA
TR25568|c30_g1	 NA
TR25568|c3_g1	 NA
TR25568|c5_g2	 NA
TR25568|c9_g1	 NA
TR25569|c0_g1	 PF00046.26,Homeobox
TR25570|c1_g1	 NA
TR25570|c1_g2	 NA
TR25570|c1_g3	 NA
TR25570|c1_g4	 NA
TR25570|c1_g6	 NA
TR25571|c10_g2	 PF00084.17,Sushi
TR25571|c11_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR25571|c13_g1	 PF00084.17,Sushi;PF00084.17,Sushi
TR25571|c16_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR25571|c2_g2	 PF03160.11,Calx-beta
TR25571|c4_g2	 PF00084.17,Sushi;PF00084.17,Sushi
TR25571|c7_g1	 PF13927.3,Ig_3
TR25571|c8_g1	 NA
TR25572|c0_g1	 PF01382.14,Avidin
TR25572|c13_g1	 NA
TR25572|c14_g1	 NA
TR25572|c1_g1	 NA
TR25572|c5_g1	 NA
TR25572|c9_g1	 NA
TR25573|c0_g1	 NA
TR25574|c11_g3	 NA
TR25574|c12_g2	 NA
TR25574|c13_g1	 NA
TR25574|c13_g2	 NA
TR25574|c16_g1	 NA
TR25574|c17_g1	 NA
TR25574|c1_g2	 NA
TR25574|c26_g1	 NA
TR25574|c2_g1	 NA
TR25575|c0_g2	 NA
TR25575|c4_g1	 PF01034.17,Syndecan
TR25575|c5_g1	 NA
TR25576|c4_g1	 NA
TR25578|c6_g1	 NA
TR25578|c9_g1	 NA
TR25582|c2_g1	 NA
TR25582|c4_g2	 NA
TR25582|c8_g1	 NA
TR25583|c0_g2	 NA
TR25583|c11_g1	 NA
TR25583|c1_g1	 NA
TR25583|c3_g1	 NA
TR25583|c4_g1	 NA
TR25583|c4_g2	 NA
TR25583|c9_g1	 NA
TR25584|c2_g1	 NA
TR25584|c3_g1	 PF14817.3,HAUS5;PF14817.3,HAUS5
TR25584|c4_g1	 NA
TR25586|c3_g1	 NA
TR25586|c5_g1	 NA
TR25586|c9_g1	 NA
TR25587|c0_g1	 PF00028.14,Cadherin
TR25587|c0_g3	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR25587|c0_g4	 PF00028.14,Cadherin;PF00028.14,Cadherin
TR25587|c0_g5	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR25587|c0_g6	 NA
TR25588|c15_g1	 NA
TR25588|c1_g1	 NA
TR25588|c1_g2	 PF00170.18,bZIP_1
TR25588|c5_g1	 NA
TR25592|c0_g1	 PF03357.18,Snf7
TR25592|c2_g2	 NA
TR25592|c2_g3	 NA
TR25592|c3_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF00520.28,Ion_trans
TR25592|c3_g3	 NA
TR25593|c3_g1	 PF13927.3,Ig_3
TR25593|c3_g2	 NA
TR25593|c4_g2	 PF13927.3,Ig_3;PF00041.18,fn3
TR25593|c5_g1	 NA
TR25594|c1_g1	 NA
TR25597|c10_g1	 NA
TR25597|c5_g1	 PF13927.3,Ig_3
TR25597|c5_g2	 PF13927.3,Ig_3
TR25597|c5_g4	 NA
TR25597|c7_g1	 PF13895.3,Ig_2;PF13927.3,Ig_3
TR25597|c8_g1	 PF13895.3,Ig_2;PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3
TR25598|c18_g1	 NA
TR25598|c2_g2	 NA
TR25598|c3_g1	 NA
TR25599|c15_g1	 NA
TR25599|c4_g1	 NA
TR25599|c4_g3	 NA
TR25599|c5_g1	 NA
TR25600|c4_g1	 PF05729.9,NACHT
TR25600|c4_g2	 NA
TR25600|c4_g3	 NA
TR25600|c5_g1	 NA
TR25600|c7_g1	 NA
TR25601|c5_g2	 NA
TR25601|c9_g1	 NA
TR25602|c0_g2	 PF12166.5,Piezo_RRas_bdg
TR25602|c0_g6	 PF15917.2,PIEZO
TR25603|c2_g1	 NA
TR25603|c4_g2	 NA
TR25603|c5_g1	 PF02793.19,HRM;PF00041.18,fn3
TR25603|c5_g5	 PF02793.19,HRM
TR25606|c11_g1	 NA
TR25606|c14_g1	 NA
TR25606|c4_g1	 PF00085.17,Thioredoxin
TR25606|c4_g2	 NA
TR25606|c4_g3	 NA
TR25606|c6_g1	 NA
TR25606|c6_g2	 NA
TR25606|c7_g1	 NA
TR25623|c0_g1	 NA
TR25624|c0_g1	 NA
TR25637|c0_g1	 NA
TR25639|c0_g1	 NA
TR2566|c0_g1	 NA
TR25672|c0_g1	 NA
TR25695|c0_g1	 NA
TR2569|c0_g1	 NA
TR2577|c0_g1	 PF03224.11,V-ATPase_H_N;PF11698.5,V-ATPase_H_C
TR2577|c0_g2	 PF03224.11,V-ATPase_H_N;PF11698.5,V-ATPase_H_C
TR25829|c0_g1	 NA
TR25831|c0_g1	 PF00651.28,BTB;PF07707.12,BACK
TR25866|c0_g1	 NA
TR25867|c0_g1	 NA
TR25890|c0_g1	 NA
TR25919|c1_g1	 NA
TR25924|c1_g2	 NA
TR25925|c0_g1	 PF13664.3,DUF4149
TR25933|c1_g1	 NA
TR25934|c0_g1	 NA
TR25945|c0_g1	 NA
TR25945|c0_g2	 NA
TR25946|c0_g2	 NA
TR25949|c0_g1	 PF04845.10,PurA
TR25950|c0_g2	 NA
TR25955|c0_g1	 NA
TR25956|c0_g1	 PF13639.3,zf-RING_2
TR25956|c0_g2	 PF13445.3,zf-RING_UBOX
TR25958|c1_g1	 NA
TR25963|c0_g1	 PF00665.23,rve
TR25965|c1_g1	 NA
TR25973|c0_g1	 PF01399.24,PCI;PF08375.8,Rpn3_C
TR25973|c3_g1	 NA
TR25974|c0_g1	 NA
TR25974|c0_g2	 NA
TR25975|c0_g1	 NA
TR25975|c1_g1	 NA
TR25977|c0_g1	 NA
TR25985|c4_g1	 NA
TR25992|c0_g1	 PF01557.15,FAA_hydrolase
TR25999|c0_g1	 PF00400.29,WD40
TR25|c0_g1	 NA
TR26000|c0_g1	 PF13419.3,HAD_2
TR26002|c1_g1	 NA
TR26010|c0_g1	 NA
TR26149|c0_g1	 NA
TR26165|c0_g2	 PF00833.15,Ribosomal_S17e
TR26175|c0_g1	 NA
TR26175|c0_g2	 NA
TR26177|c0_g1	 NA
TR26181|c1_g1	 NA
TR26182|c0_g1	 NA
TR26187|c0_g1	 NA
TR261|c0_g1	 PF00240.20,ubiquitin
TR26200|c0_g2	 PF00622.25,SPRY;PF00622.25,SPRY
TR26203|c0_g1	 NA
TR26204|c0_g1	 NA
TR26215|c0_g1	 PF00012.17,HSP70
TR26216|c0_g1	 NA
TR26223|c0_g1	 NA
TR26225|c0_g2	 NA
TR26233|c0_g1	 PF00453.15,Ribosomal_L20
TR26244|c0_g1	 NA
TR2625|c0_g1	 PF01655.15,Ribosomal_L32e
TR26268|c0_g1	 NA
TR26273|c0_g1	 PF15260.3,FAM219A
TR26293|c0_g1	 PF07426.8,Dynactin_p22
TR26295|c0_g1	 NA
TR26305|c0_g1	 NA
TR26307|c0_g1	 NA
TR26322|c0_g1	 PF10561.6,UPF0565;PF10561.6,UPF0565
TR26325|c0_g1	 PF13975.3,gag-asp_proteas
TR26335|c0_g1	 NA
TR26352|c0_g1	 NA
TR26359|c0_g1	 NA
TR26374|c0_g1	 NA
TR26376|c3_g1	 NA
TR26376|c3_g3	 NA
TR26376|c7_g1	 NA
TR26377|c0_g2	 NA
TR26378|c2_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR26379|c10_g1	 NA
TR26379|c4_g1	 NA
TR26379|c7_g1	 PF00078.24,RVT_1
TR26379|c8_g1	 PF14529.3,Exo_endo_phos_2
TR26381|c6_g1	 NA
TR26381|c6_g2	 NA
TR26381|c7_g1	 PF00069.22,Pkinase
TR26382|c10_g1	 NA
TR26382|c15_g1	 NA
TR26382|c1_g1	 NA
TR26382|c4_g2	 PF00589.19,Phage_integrase
TR26382|c6_g2	 NA
TR26382|c7_g1	 NA
TR26382|c7_g3	 NA
TR26382|c9_g1	 NA
TR26383|c18_g1	 NA
TR26383|c20_g1	 NA
TR26383|c6_g1	 NA
TR26383|c6_g2	 NA
TR26384|c11_g1	 NA
TR26384|c3_g2	 PF00581.17,Rhodanese;PF00581.17,Rhodanese
TR26384|c6_g1	 NA
TR26384|c6_g2	 PF00443.26,UCH;PF00443.26,UCH
TR26384|c7_g1	 PF13202.3,EF-hand_5;PF13499.3,EF-hand_7;PF00240.20,ubiquitin
TR26384|c8_g1	 NA
TR26384|c9_g1	 NA
TR26385|c2_g2	 PF00653.18,BIR
TR26385|c2_g3	 NA
TR26387|c3_g1	 NA
TR26389|c10_g1	 NA
TR26389|c17_g1	 NA
TR26389|c2_g1	 NA
TR26389|c5_g2	 PF01150.14,GDA1_CD39
TR26389|c8_g1	 NA
TR26390|c1_g2	 NA
TR26390|c3_g1	 PF02037.24,SAP;PF05406.12,WGR
TR26390|c6_g1	 NA
TR26391|c2_g1	 NA
TR26391|c3_g1	 NA
TR26391|c6_g1	 PF00567.21,TUDOR;PF00567.21,TUDOR;PF00069.22,Pkinase
TR26392|c0_g2	 NA
TR26393|c2_g2	 NA
TR26393|c4_g2	 PF07647.14,SAM_2;PF07647.14,SAM_2
TR26394|c12_g1	 NA
TR26394|c5_g1	 PF00282.16,Pyridoxal_deC
TR26394|c5_g3	 NA
TR26394|c6_g1	 NA
TR26394|c6_g2	 NA
TR26394|c6_g3	 NA
TR26394|c8_g1	 PF08953.8,DUF1899;PF00400.29,WD40;PF16300.2,WD40_4;PF08953.8,DUF1899;PF00400.29,WD40
TR26394|c9_g2	 NA
TR26394|c9_g3	 NA
TR26395|c0_g1	 NA
TR26395|c0_g2	 NA
TR26395|c12_g1	 NA
TR26395|c2_g1	 PF00069.22,Pkinase
TR26395|c3_g1	 NA
TR26395|c6_g1	 NA
TR26395|c8_g1	 PF00069.22,Pkinase;PF00069.22,Pkinase
TR26395|c9_g1	 NA
TR26396|c10_g1	 NA
TR26396|c11_g1	 NA
TR26396|c11_g3	 PF02755.12,RPEL
TR26396|c3_g1	 NA
TR26396|c7_g1	 NA
TR26396|c9_g1	 NA
TR26397|c0_g1	 NA
TR26397|c10_g1	 NA
TR26397|c3_g1	 PF00047.22,ig
TR26397|c5_g2	 NA
TR26397|c7_g1	 NA
TR26397|c8_g1	 NA
TR26398|c1_g1	 NA
TR26399|c1_g1	 NA
TR26401|c2_g1	 PF00621.17,RhoGEF;PF16652.2,PH_13
TR26403|c0_g1	 NA
TR26403|c13_g1	 NA
TR26403|c16_g1	 NA
TR26403|c18_g1	 NA
TR26403|c3_g1	 NA
TR26403|c4_g2	 NA
TR26403|c4_g3	 NA
TR26403|c5_g2	 PF03178.12,CPSF_A;PF10433.6,MMS1_N
TR26403|c6_g1	 PF00328.19,His_Phos_2
TR26403|c8_g1	 NA
TR26404|c0_g1	 NA
TR26404|c1_g1	 NA
TR26405|c0_g2	 NA
TR26406|c0_g1	 PF02146.14,SIR2
TR26406|c0_g2	 PF02146.14,SIR2
TR26406|c12_g1	 NA
TR26406|c17_g1	 NA
TR26406|c5_g1	 NA
TR26406|c6_g1	 NA
TR26406|c6_g2	 PF10259.6,Rogdi_lz
TR26406|c9_g1	 NA
TR26407|c0_g1	 NA
TR26408|c2_g2	 NA
TR26408|c4_g1	 NA
TR26408|c4_g3	 NA
TR26408|c6_g2	 NA
TR26408|c8_g1	 NA
TR26408|c8_g2	 NA
TR26409|c10_g1	 NA
TR26409|c11_g1	 NA
TR26409|c15_g1	 NA
TR26409|c8_g1	 NA
TR26410|c11_g1	 NA
TR26410|c1_g1	 NA
TR26411|c3_g1	 PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen
TR26412|c0_g2	 PF00122.17,E1-E2_ATPase
TR26414|c1_g1	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
