TR1000|c0_g2	 PF00493.20,MCM
TR26415|c0_g1	 PF06602.11,Myotub-related
TR26415|c1_g1	 PF12697.4,Abhydrolase_6
TR26415|c1_g2	 NA
TR26415|c2_g2	 PF01590.23,GAF;PF01590.23,GAF
TR26417|c0_g2	 NA
TR26418|c0_g1	 NA
TR26418|c1_g1	 NA
TR26418|c1_g2	 NA
TR26418|c2_g1	 NA
TR26418|c3_g1	 NA
TR26418|c5_g1	 PF13229.3,Beta_helix
TR26418|c6_g1	 NA
TR26421|c1_g1	 PF00078.24,RVT_1
TR26421|c1_g5	 NA
TR26422|c10_g1	 NA
TR26422|c14_g1	 NA
TR26422|c5_g1	 NA
TR26422|c6_g2	 NA
TR26422|c9_g1	 NA
TR26422|c9_g6	 NA
TR26423|c4_g1	 NA
TR26423|c4_g2	 PF00149.25,Metallophos;PF00149.25,Metallophos
TR26424|c0_g1	 PF13621.3,Cupin_8
TR26425|c13_g1	 PF13499.3,EF-hand_7;PF13202.3,EF-hand_5;PF13499.3,EF-hand_7;PF13499.3,EF-hand_7;PF13499.3,EF-hand_7
TR26425|c15_g1	 NA
TR26425|c8_g2	 NA
TR26425|c9_g1	 PF08616.7,SPA
TR26425|c9_g2	 NA
TR26426|c7_g3	 NA
TR26427|c0_g1	 NA
TR26427|c4_g1	 NA
TR26427|c5_g2	 PF13639.3,zf-RING_2
TR26428|c0_g2	 PF11978.5,MVP_shoulder
TR26428|c0_g3	 NA
TR26430|c3_g1	 NA
TR26430|c3_g2	 NA
TR26430|c4_g1	 PF07287.8,DUF1446
TR26430|c5_g1	 PF00071.19,Ras
TR26431|c10_g1	 NA
TR26431|c11_g1	 NA
TR26431|c14_g1	 NA
TR26431|c3_g1	 PF00004.26,AAA
TR26431|c4_g1	 NA
TR26431|c6_g3	 PF09070.8,PFU
TR26431|c6_g4	 PF00400.29,WD40;PF00400.29,WD40
TR26432|c0_g1	 PF00899.18,ThiF
TR26432|c0_g2	 NA
TR26433|c11_g1	 NA
TR26433|c7_g1	 NA
TR26433|c8_g1	 NA
TR26433|c9_g2	 NA
TR26434|c10_g2	 NA
TR26434|c11_g1	 NA
TR26434|c20_g1	 NA
TR26434|c3_g1	 PF00018.25,SH3_1
TR26434|c3_g2	 PF13716.3,CRAL_TRIO_2;PF00620.24,RhoGAP
TR26434|c5_g1	 NA
TR26434|c8_g1	 NA
TR26434|c8_g2	 NA
TR26436|c0_g2	 NA
TR26437|c0_g2	 PF03676.11,UPF0183
TR26438|c0_g1	 NA
TR26438|c10_g2	 NA
TR26438|c11_g1	 NA
TR26438|c12_g1	 NA
TR26438|c12_g2	 NA
TR26438|c1_g1	 NA
TR26438|c21_g1	 NA
TR26438|c23_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR26439|c0_g1	 NA
TR26439|c1_g1	 PF00071.19,Ras;PF16512.2,RhoGAP-FF1
TR26439|c1_g2	 NA
TR26440|c1_g1	 PF12796.4,Ank_2;PF00520.28,Ion_trans
TR26440|c1_g2	 PF00520.28,Ion_trans
TR26441|c11_g1	 PF00867.15,XPG_I
TR26441|c12_g1	 NA
TR26441|c12_g3	 NA
TR26441|c13_g1	 NA
TR26441|c13_g2	 PF02696.11,UPF0061
TR26441|c5_g1	 NA
TR26441|c9_g1	 NA
TR26442|c1_g2	 NA
TR26443|c1_g1	 NA
TR26443|c3_g1	 NA
TR26443|c3_g2	 NA
TR26444|c0_g1	 NA
TR26444|c2_g2	 NA
TR26444|c4_g1	 NA
TR26444|c4_g3	 NA
TR26444|c4_g4	 NA
TR26444|c4_g5	 PF05225.13,HTH_psq;PF03184.16,DDE_1
TR26444|c7_g1	 NA
TR26445|c11_g1	 PF00071.19,Ras
TR26445|c12_g1	 NA
TR26445|c15_g1	 NA
TR26445|c2_g1	 NA
TR26445|c2_g2	 NA
TR26445|c3_g1	 NA
TR26446|c14_g1	 NA
TR26446|c8_g2	 NA
TR26446|c9_g1	 NA
TR26447|c13_g1	 NA
TR26447|c6_g1	 NA
TR26448|c0_g1	 NA
TR26448|c0_g2	 NA
TR26448|c10_g2	 PF00001.18,7tm_1
TR26448|c2_g1	 NA
TR26448|c2_g2	 NA
TR26448|c4_g1	 NA
TR26448|c6_g1	 PF00535.23,Glycos_transf_2
TR26448|c9_g2	 NA
TR26448|c9_g3	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF08477.10,Roc;PF16095.2,COR
TR26449|c0_g2	 NA
TR26451|c11_g2	 NA
TR26451|c12_g1	 NA
TR26451|c20_g1	 NA
TR26451|c5_g3	 NA
TR26453|c14_g1	 NA
TR26453|c3_g1	 NA
TR26453|c5_g1	 NA
TR26453|c9_g1	 PF01082.17,Cu2_monooxygen
TR26454|c0_g1	 NA
TR26455|c0_g2	 NA
TR26455|c10_g1	 PF12146.5,Hydrolase_4
TR26455|c13_g2	 NA
TR26455|c16_g1	 NA
TR26455|c17_g1	 NA
TR26455|c1_g1	 NA
TR26455|c23_g1	 NA
TR26455|c6_g1	 PF03051.12,Peptidase_C1_2
TR26455|c8_g1	 NA
TR26455|c9_g1	 NA
TR26456|c3_g1	 NA
TR26456|c3_g2	 PF00615.16,RGS;PF00069.22,Pkinase
TR26456|c7_g1	 NA
TR26458|c0_g1	 NA
TR26460|c0_g1	 PF00452.16,Bcl-2
TR26460|c12_g1	 NA
TR26460|c13_g1	 NA
TR26460|c4_g1	 NA
TR26460|c5_g1	 PF02630.11,SCO1-SenC
TR26460|c6_g1	 PF14792.3,DNA_pol_B_palm;PF14791.3,DNA_pol_B_thumb
TR26460|c6_g2	 PF00533.23,BRCT;PF14716.3,HHH_8;PF10391.6,DNA_pol_lambd_f
TR26460|c8_g1	 NA
TR26462|c3_g1	 NA
TR26462|c4_g1	 PF00069.22,Pkinase;PF00069.22,Pkinase
TR26462|c7_g1	 NA
TR26463|c0_g2	 PF00071.19,Ras
TR26463|c1_g1	 PF02375.14,JmjN;PF02373.19,JmjC
TR26463|c1_g2	 PF02373.19,JmjC;PF13831.3,PHD_2;PF13832.3,zf-HC5HC2H_2
TR26463|c2_g1	 NA
TR26464|c14_g1	 NA
TR26466|c5_g1	 NA
TR26467|c0_g1	 PF01157.15,Ribosomal_L21e
TR26467|c1_g1	 NA
TR26468|c1_g1	 PF00168.27,C2;PF00168.27,C2;PF00168.27,C2
TR26469|c0_g1	 PF00067.19,p450;PF00067.19,p450
TR26470|c0_g1	 NA
TR26470|c2_g2	 NA
TR26470|c2_g3	 PF01344.22,Kelch_1
TR26470|c2_g4	 PF01344.22,Kelch_1;PF01344.22,Kelch_1
TR26470|c2_g5	 PF01344.22,Kelch_1
TR26470|c2_g6	 PF13418.3,Kelch_4
TR26471|c0_g1	 PF13086.3,AAA_11;PF13086.3,AAA_11;PF13087.3,AAA_12
TR26471|c13_g1	 NA
TR26471|c3_g2	 PF13086.3,AAA_11;PF13087.3,AAA_12
TR26471|c8_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C;PF00271.28,Helicase_C
TR26471|c9_g1	 PF09358.7,E1_UFD
TR26472|c4_g1	 NA
TR26472|c6_g1	 NA
TR26472|c9_g2	 NA
TR26472|c9_g3	 NA
TR26472|c9_g4	 NA
TR26473|c1_g1	 NA
TR26473|c4_g1	 PF01363.18,FYVE
TR26473|c5_g1	 NA
TR26477|c0_g1	 PF00010.23,HLH;PF13426.4,PAS_9;PF14598.3,PAS_11
TR26484|c0_g1	 NA
TR26499|c0_g1	 NA
TR26502|c0_g1	 PF13148.3,DUF3987
TR26512|c0_g1	 PF12796.4,Ank_2
TR26512|c1_g1	 PF12796.4,Ank_2
TR26516|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR26518|c0_g1	 PF02969.14,TAF;PF07571.10,TAF6_C
TR26520|c0_g1	 NA
TR26525|c0_g1	 NA
TR26529|c0_g1	 PF05022.9,SRP40_C
TR26536|c0_g1	 NA
TR26541|c0_g2	 PF00612.24,IQ
TR26542|c0_g1	 PF00384.19,Molybdopterin
TR26548|c0_g3	 PF00071.19,Ras
TR26552|c0_g1	 NA
TR26557|c0_g1	 NA
TR26567|c0_g1	 NA
TR26568|c0_g1	 PF00589.19,Phage_integrase
TR26576|c0_g1	 NA
TR26584|c0_g1	 PF00497.17,SBP_bac_3
TR26584|c1_g1	 NA
TR26585|c0_g1	 PF14492.3,EFG_II;PF03764.15,EFG_IV;PF00679.21,EFG_C
TR26598|c0_g1	 NA
TR26599|c0_g1	 NA
TR26605|c1_g1	 PF03128.11,CXCXC;PF03128.11,CXCXC;PF03128.11,CXCXC;PF03128.11,CXCXC;PF03128.11,CXCXC;PF03128.11,CXCXC
TR26607|c0_g1	 PF13181.3,TPR_8;PF13432.3,TPR_16;PF14559.3,TPR_19;PF14559.3,TPR_19;PF13181.3,TPR_8
TR26608|c1_g1	 NA
TR26609|c0_g1	 NA
TR26612|c0_g1	 NA
TR26620|c1_g1	 NA
TR26621|c0_g2	 NA
TR26624|c0_g1	 PF00153.24,Mito_carr;PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR26625|c0_g1	 PF00071.19,Ras
TR26626|c0_g1	 PF05631.11,MFS_5
TR26626|c1_g1	 NA
TR26627|c0_g1	 PF00022.16,Actin
TR26631|c0_g1	 NA
TR26631|c1_g1	 NA
TR26641|c0_g1	 PF04750.11,Far-17a_AIG1
TR26645|c0_g1	 PF01778.14,Ribosomal_L28e;PF04874.11,Mak16
TR26645|c0_g2	 PF01778.14,Ribosomal_L28e;PF04874.11,Mak16
TR26646|c0_g1	 PF00656.19,Peptidase_C14
TR26647|c0_g1	 NA
TR26648|c1_g1	 PF03810.16,IBN_N;PF08506.7,Cse1;PF03378.12,CAS_CSE1
TR26648|c1_g2	 PF03810.16,IBN_N;PF08506.7,Cse1;PF03378.12,CAS_CSE1
TR2664|c1_g1	 NA
TR26654|c0_g1	 NA
TR26655|c1_g1	 PF02469.19,Fasciclin
TR26656|c0_g2	 PF01734.19,Patatin
TR26659|c0_g1	 PF04981.10,NMD3
TR26660|c0_g1	 NA
TR26660|c0_g2	 PF00248.18,Aldo_ket_red
TR26662|c0_g1	 PF00069.22,Pkinase
TR26671|c0_g2	 NA
TR26671|c1_g1	 NA
TR26673|c0_g1	 PF00168.27,C2;PF00168.27,C2;PF00616.16,RasGAP;PF00169.26,PH;PF00779.16,BTK
TR26673|c2_g1	 NA
TR26676|c0_g3	 PF05773.19,RWD
TR26679|c0_g1	 PF00013.26,KH_1;PF00013.26,KH_1;PF00536.27,SAM_1
TR26683|c0_g2	 NA
TR26683|c0_g3	 NA
TR26685|c0_g1	 NA
TR26687|c0_g2	 NA
TR26687|c1_g1	 PF09587.7,PGA_cap
TR26691|c0_g2	 PF01157.15,Ribosomal_L21e
TR26696|c0_g1	 PF02776.15,TPP_enzyme_N;PF00205.19,TPP_enzyme_M;PF02775.18,TPP_enzyme_C
TR26697|c0_g1	 PF04048.11,Sec8_exocyst
TR26697|c0_g2	 NA
TR26698|c0_g1	 NA
TR26698|c0_g2	 NA
TR26698|c1_g1	 NA
TR26702|c1_g1	 NA
TR26702|c3_g1	 PF00665.23,rve
TR26715|c0_g1	 NA
TR26720|c0_g1	 NA
TR26723|c0_g1	 NA
TR26724|c0_g1	 NA
TR26744|c0_g1	 NA
TR2678|c1_g1	 NA
TR267|c0_g1	 PF00378.17,ECH_1
TR267|c0_g2	 NA
TR26814|c1_g1	 NA
TR26820|c0_g1	 NA
TR26820|c0_g2	 NA
TR26823|c0_g1	 PF16906.2,Ribosomal_L26;PF00467.26,KOW
TR26823|c0_g2	 PF16906.2,Ribosomal_L26;PF00467.26,KOW
TR26824|c1_g1	 NA
TR26830|c0_g1	 NA
TR26837|c0_g1	 NA
TR26875|c0_g1	 PF03941.12,INCENP_ARK-bind
TR26877|c0_g1	 NA
TR26878|c0_g1	 NA
TR26903|c0_g1	 NA
TR26908|c0_g1	 PF00651.28,BTB;PF07707.12,BACK;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1
TR26916|c0_g1	 NA
TR26925|c0_g1	 NA
TR26930|c0_g1	 NA
TR2693|c0_g2	 NA
TR26947|c0_g1	 NA
TR26950|c0_g1	 PF00226.28,DnaJ
TR26963|c0_g1	 PF02902.16,Peptidase_C48
TR26979|c0_g1	 NA
TR26994|c0_g1	 NA
TR26995|c0_g2	 PF07258.11,HCaRG
TR26995|c1_g1	 NA
TR26996|c0_g1	 PF08711.8,Med26;PF06881.8,Elongin_A
TR26999|c1_g1	 NA
TR2699|c0_g1	 NA
TR27001|c0_g1	 NA
TR27004|c0_g1	 NA
TR27004|c1_g1	 NA
TR27004|c2_g1	 NA
TR27006|c0_g1	 NA
TR27006|c0_g2	 PF00732.16,GMC_oxred_N;PF05199.10,GMC_oxred_C
TR27008|c2_g1	 NA
TR27011|c0_g1	 PF10280.6,Med11
TR2701|c0_g1	 NA
TR27020|c5_g1	 NA
TR27023|c0_g1	 NA
TR27024|c0_g1	 NA
TR27024|c2_g1	 NA
TR27027|c0_g1	 PF06179.9,Med22
TR27037|c0_g1	 PF09799.6,Transmemb_17
TR27042|c0_g1	 PF00400.29,WD40
TR27046|c0_g2	 NA
TR27049|c0_g1	 NA
TR27050|c0_g1	 NA
TR27050|c1_g1	 NA
TR27053|c0_g2	 NA
TR27054|c0_g1	 PF13857.3,Ank_5;PF01734.19,Patatin;PF01734.19,Patatin
TR27056|c0_g1	 NA
TR27056|c0_g2	 PF04193.11,PQ-loop;PF04193.11,PQ-loop
TR27057|c0_g2	 NA
TR27058|c0_g1	 NA
TR27059|c0_g1	 PF03364.17,Polyketide_cyc
TR27059|c1_g1	 NA
TR27061|c0_g1	 NA
TR27062|c1_g1	 NA
TR27063|c0_g1	 PF01485.18,IBR;PF01485.18,IBR
TR27065|c0_g1	 PF14291.3,DUF4371
TR27065|c1_g1	 NA
TR27066|c1_g1	 NA
TR27068|c0_g1	 PF10229.6,DUF2246
TR27069|c1_g1	 NA
TR27070|c0_g2	 NA
TR27073|c0_g1	 PF13499.3,EF-hand_7
TR27073|c1_g1	 NA
TR27075|c0_g1	 PF13513.3,HEAT_EZ
TR27076|c0_g2	 NA
TR27080|c1_g1	 NA
TR27082|c1_g1	 NA
TR27084|c0_g1	 PF00076.19,RRM_1
TR27101|c0_g1	 NA
TR27114|c0_g1	 NA
TR27118|c0_g2	 PF10584.6,Proteasome_A_N;PF00227.23,Proteasome
TR27121|c0_g1	 NA
TR27126|c0_g1	 PF00041.18,fn3
TR27129|c0_g2	 NA
TR27133|c0_g2	 NA
TR27143|c0_g1	 NA
TR27146|c0_g1	 NA
TR27148|c0_g1	 NA
TR27148|c1_g1	 NA
TR27148|c2_g1	 NA
TR27166|c0_g1	 NA
TR27178|c0_g2	 NA
TR27179|c0_g1	 NA
TR2717|c0_g1	 PF07732.12,Cu-oxidase_3;PF00394.19,Cu-oxidase;PF07731.11,Cu-oxidase_2
TR27181|c0_g1	 PF06677.9,Auto_anti-p27
TR27182|c0_g1	 PF02992.11,Transposase_21;PF06869.9,DUF1258
TR27184|c0_g1	 NA
TR2718|c12_g1	 PF09073.7,BUD22
TR2718|c16_g1	 NA
TR2718|c17_g1	 NA
TR2718|c1_g1	 NA
TR2718|c21_g1	 NA
TR2718|c22_g1	 NA
TR2718|c25_g1	 NA
TR2718|c4_g1	 NA
TR2718|c9_g1	 NA
TR27193|c0_g1	 NA
TR2720|c1_g2	 NA
TR27215|c0_g1	 NA
TR27223|c0_g1	 NA
TR27224|c0_g1	 NA
TR27237|c0_g1	 NA
TR2723|c11_g1	 NA
TR2723|c13_g1	 NA
TR2723|c14_g1	 NA
TR2723|c1_g1	 NA
TR2723|c4_g1	 NA
TR2723|c8_g3	 NA
TR2723|c8_g4	 PF00078.24,RVT_1
TR27242|c0_g1	 NA
TR27247|c0_g1	 PF03166.11,MH2
TR2724|c0_g1	 PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR2725|c2_g1	 PF00155.18,Aminotran_1_2
TR2725|c3_g1	 NA
TR2725|c4_g1	 NA
TR27267|c0_g1	 NA
TR2727|c3_g1	 NA
TR2727|c6_g2	 NA
TR27282|c0_g1	 PF14050.3,Nudc_N;PF04969.13,CS
TR2728|c3_g1	 NA
TR2728|c5_g1	 NA
TR2729|c1_g2	 NA
TR2729|c5_g1	 PF00084.17,Sushi;PF00080.17,Sod_Cu
TR2729|c7_g1	 PF00080.17,Sod_Cu
TR27311|c0_g1	 NA
TR27314|c0_g1	 NA
TR2731|c1_g2	 PF00560.30,LRR_1
TR27329|c0_g1	 PF00756.17,Esterase
TR2732|c6_g1	 PF00091.22,Tubulin;PF03953.14,Tubulin_C
TR2732|c6_g2	 PF03953.14,Tubulin_C
TR27338|c0_g2	 NA
TR2733|c0_g1	 PF00782.17,DSPc;PF01331.16,mRNA_cap_enzyme;PF03919.12,mRNA_cap_C
TR27349|c0_g1	 NA
TR2734|c0_g1	 PF00067.19,p450;PF00067.19,p450
TR2734|c1_g1	 NA
TR27353|c0_g1	 NA
TR27353|c0_g2	 NA
TR27354|c0_g1	 NA
TR27354|c0_g2	 PF04042.13,DNA_pol_E_B
TR27355|c0_g1	 PF10277.6,Frag1
TR27357|c1_g1	 NA
TR27357|c3_g2	 NA
TR27358|c0_g1	 PF04140.11,ICMT
TR2735|c0_g1	 NA
TR2735|c1_g1	 PF00176.20,SNF2_N;PF00271.28,Helicase_C
TR2735|c1_g2	 PF09110.8,HAND
TR2735|c2_g1	 NA
TR27360|c0_g3	 PF13812.3,PPR_3;PF01535.17,PPR
TR27361|c0_g1	 NA
TR27365|c4_g1	 NA
TR27368|c1_g1	 PF01661.18,Macro
TR27369|c0_g1	 PF13085.3,Fer2_3;PF13534.3,Fer4_17
TR27369|c1_g1	 NA
TR2736|c4_g1	 NA
TR27370|c0_g1	 PF12796.4,Ank_2
TR27372|c0_g1	 PF01851.19,PC_rep;PF01851.19,PC_rep;PF13646.3,HEAT_2
TR27373|c0_g1	 NA
TR27373|c2_g1	 PF00084.17,Sushi;PF00530.15,SRCR;PF00084.17,Sushi;PF00084.17,Sushi
TR27374|c0_g1	 NA
TR27375|c0_g2	 PF00078.24,RVT_1
TR27376|c1_g2	 PF00094.22,VWD;PF08742.8,C8;PF01826.14,TIL;PF13927.3,Ig_3;PF02793.19,HRM;PF02793.19,HRM;PF01825.18,GPS;PF00002.21,7tm_2
TR27376|c2_g1	 NA
TR27376|c5_g1	 NA
TR27377|c0_g1	 NA
TR27378|c1_g1	 NA
TR27379|c1_g1	 NA
TR2737|c1_g1	 NA
TR2737|c1_g2	 NA
TR27380|c0_g2	 PF00118.21,Cpn60_TCP1
TR27383|c0_g1	 PF00483.20,NTP_transferase;PF00288.23,GHMP_kinases_N
TR27386|c0_g2	 PF04784.11,DUF547
TR27387|c2_g1	 NA
TR27388|c0_g1	 PF08969.8,USP8_dimer
TR27389|c0_g2	 NA
TR27389|c1_g1	 PF00619.18,CARD;PF00531.19,Death
TR27389|c2_g1	 NA
TR2738|c0_g1	 PF08676.8,MutL_C
TR2738|c0_g2	 PF13589.3,HATPase_c_3;PF01119.16,DNA_mis_repair
TR27391|c1_g1	 PF04177.9,TAP42
TR27393|c0_g2	 PF08424.7,NRDE-2
TR27393|c1_g2	 NA
TR27394|c0_g1	 PF02434.13,Fringe
TR27396|c0_g1	 NA
TR27396|c1_g1	 NA
TR2739|c0_g1	 PF15558.3,DUF4659
TR27400|c0_g1	 PF10367.6,Vps39_2
TR27401|c0_g3	 NA
TR27402|c0_g1	 PF09607.7,BrkDBD;PF03221.13,HTH_Tnp_Tc5
TR27402|c1_g1	 PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR27403|c1_g1	 NA
TR27403|c2_g1	 PF03152.11,UFD1
TR27404|c4_g1	 PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi
TR27404|c5_g1	 PF00530.15,SRCR;PF00530.15,SRCR
TR27405|c0_g1	 PF13923.3,zf-C3HC4_2;PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR27405|c0_g2	 NA
TR27406|c0_g1	 NA
TR27407|c0_g1	 NA
TR27408|c0_g1	 PF02145.12,Rap_GAP
TR2740|c1_g1	 NA
TR2740|c1_g2	 PF07714.14,Pkinase_Tyr
TR27410|c0_g1	 NA
TR27410|c0_g2	 PF08313.9,SCA7
TR27411|c0_g1	 NA
TR27412|c0_g1	 NA
TR27412|c1_g1	 NA
TR27413|c0_g1	 NA
TR27415|c0_g1	 PF02779.21,Transket_pyr;PF02780.17,Transketolase_C
TR27415|c3_g1	 NA
TR27416|c0_g1	 PF01388.18,ARID
TR27418|c0_g1	 NA
TR27420|c0_g1	 PF10190.6,Tmemb_170
TR27421|c0_g1	 PF00082.19,Peptidase_S8
TR27423|c0_g1	 NA
TR27425|c0_g1	 PF07842.9,GCFC
TR27426|c0_g2	 NA
TR27426|c1_g2	 NA
TR27429|c0_g1	 NA
TR2742|c1_g1	 NA
TR2742|c1_g2	 PF05225.13,HTH_psq;PF03184.16,DDE_1
TR27433|c1_g1	 NA
TR27435|c0_g1	 PF10176.6,DUF2370
TR27437|c0_g1	 PF13927.3,Ig_3
TR27438|c0_g1	 NA
TR27441|c1_g2	 PF00656.19,Peptidase_C14
TR27441|c2_g1	 PF00656.19,Peptidase_C14
TR27442|c0_g1	 PF13704.3,Glyco_tranf_2_4;PF01755.14,Glyco_transf_25
TR27448|c0_g1	 NA
TR27449|c0_g2	 NA
TR2744|c1_g3	 PF01369.17,Sec7;PF16453.2,IQ_SEC7_PH
TR2744|c2_g1	 NA
TR27451|c1_g1	 NA
TR27456|c0_g1	 PF04969.13,CS
TR2745|c4_g1	 NA
TR2745|c4_g2	 NA
TR2745|c6_g2	 NA
TR2745|c8_g1	 NA
TR27467|c0_g1	 NA
TR2746|c10_g1	 PF13854.3,Kelch_5;PF13964.3,Kelch_6;PF13415.3,Kelch_3;PF13854.3,Kelch_5
TR2746|c2_g1	 NA
TR2746|c6_g1	 NA
TR2746|c7_g1	 NA
TR2746|c8_g1	 PF00651.28,BTB;PF07707.12,BACK;PF07534.13,TLD
TR2746|c8_g2	 NA
TR2746|c9_g1	 NA
TR2746|c9_g2	 NA
TR27473|c0_g1	 NA
TR2748|c2_g1	 NA
TR2748|c3_g1	 PF00186.16,DHFR_1
TR2749|c0_g1	 NA
TR2749|c11_g2	 NA
TR2749|c12_g1	 PF00069.22,Pkinase
TR2749|c14_g1	 NA
TR2749|c1_g2	 NA
TR2749|c20_g1	 NA
TR2749|c2_g1	 PF03942.12,DTW
TR2749|c4_g1	 NA
TR2749|c5_g1	 NA
TR2749|c6_g1	 NA
TR2749|c6_g2	 PF02136.17,NTF2
TR2749|c7_g1	 NA
TR2749|c9_g1	 NA
TR2749|c9_g2	 PF04145.12,Ctr
TR27505|c0_g1	 NA
TR27507|c0_g1	 NA
TR2750|c0_g1	 PF01805.17,Surp;PF04818.10,CTD_bind
TR2750|c1_g1	 NA
TR2750|c2_g1	 NA
TR27516|c0_g1	 NA
TR27517|c0_g1	 NA
TR2751|c0_g1	 NA
TR2751|c0_g2	 PF13516.3,LRR_6
TR27522|c0_g1	 NA
TR2752|c0_g1	 NA
TR27536|c0_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1;PF14709.4,DND1_DSRM
TR2753|c0_g2	 PF01699.21,Na_Ca_ex
TR2753|c1_g1	 NA
TR27544|c0_g1	 PF02779.21,Transket_pyr;PF02779.21,Transket_pyr;PF02780.17,Transketolase_C
TR27544|c0_g2	 PF02779.21,Transket_pyr;PF02780.17,Transketolase_C
TR27550|c0_g1	 NA
TR27559|c1_g1	 NA
TR2755|c0_g1	 NA
TR27560|c0_g1	 NA
TR27562|c0_g1	 NA
TR27568|c0_g1	 PF15353.3,HECA;PF16002.2,Headcase
TR27569|c0_g1	 PF00240.20,ubiquitin
TR2756|c1_g1	 NA
TR27583|c0_g1	 NA
TR27584|c0_g1	 NA
TR27587|c0_g2	 NA
TR2758|c0_g1	 NA
TR2758|c3_g1	 NA
TR2758|c3_g2	 NA
TR27596|c0_g1	 NA
TR27599|c1_g1	 NA
TR2759|c11_g1	 NA
TR2759|c17_g1	 NA
TR2759|c4_g1	 NA
TR2759|c7_g1	 NA
TR2759|c8_g1	 PF04438.13,zf-HIT
TR27602|c0_g1	 NA
TR2760|c11_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00084.17,Sushi;PF00084.17,Sushi
TR2760|c12_g1	 NA
TR2760|c13_g1	 NA
TR2760|c8_g1	 PF01565.20,FAD_binding_4;PF02913.16,FAD-oxidase_C;PF02913.16,FAD-oxidase_C
TR2760|c9_g2	 NA
TR27614|c0_g1	 PF08217.8,DUF1712;PF08217.8,DUF1712
TR27627|c0_g1	 NA
TR2763|c0_g1	 PF01436.18,NHL
TR2763|c0_g2	 NA
TR27648|c0_g1	 NA
TR27648|c0_g2	 NA
TR27648|c0_g3	 NA
TR2764|c2_g1	 NA
TR27654|c0_g1	 PF13419.3,HAD_2
TR2765|c15_g1	 PF03184.16,DDE_1
TR2765|c18_g1	 NA
TR2765|c1_g1	 PF14704.3,DERM
TR2765|c1_g2	 NA
TR2765|c20_g1	 NA
TR2765|c2_g1	 NA
TR2765|c7_g2	 NA
TR2765|c8_g2	 NA
TR27661|c0_g1	 NA
TR2766|c1_g1	 PF00270.26,DEAD
TR27678|c0_g1	 NA
