TR1000|c0_g2	 PF00493.20,MCM
TR2767|c5_g1	 NA
TR2768|c0_g1	 PF12796.4,Ank_2
TR2768|c1_g1	 PF12796.4,Ank_2;PF00023.27,Ank;PF12796.4,Ank_2;PF00023.27,Ank;PF12796.4,Ank_2
TR27693|c0_g1	 NA
TR2769|c3_g1	 NA
TR2769|c3_g2	 PF00169.26,PH;PF00621.17,RhoGEF;PF00618.17,RasGEF_N;PF00617.16,RasGEF
TR2770|c3_g1	 NA
TR2770|c4_g1	 NA
TR2770|c4_g2	 NA
TR2771|c2_g1	 NA
TR2772|c11_g1	 NA
TR2772|c12_g1	 NA
TR2772|c13_g1	 NA
TR2772|c34_g1	 NA
TR2772|c3_g1	 NA
TR2772|c6_g2	 NA
TR2772|c7_g1	 NA
TR27737|c0_g1	 NA
TR2773|c0_g1	 PF01436.18,NHL;PF01436.18,NHL
TR27740|c0_g1	 NA
TR27740|c0_g2	 PF12937.4,F-box-like;PF00622.25,SPRY
TR2774|c3_g1	 PF08161.9,NUC173
TR2774|c4_g1	 NA
TR27755|c0_g1	 PF14640.3,TMEM223
TR27757|c0_g1	 NA
TR27768|c0_g1	 NA
TR27768|c0_g2	 NA
TR2776|c0_g1	 NA
TR2776|c1_g1	 NA
TR2776|c4_g1	 NA
TR27772|c0_g2	 NA
TR27779|c0_g2	 NA
TR2777|c4_g3	 NA
TR2777|c4_g4	 NA
TR2777|c5_g3	 NA
TR2777|c5_g4	 NA
TR2777|c5_g5	 PF13516.3,LRR_6
TR2777|c8_g1	 NA
TR27787|c0_g1	 NA
TR2778|c0_g1	 NA
TR2778|c1_g1	 NA
TR2778|c4_g1	 PF01826.14,TIL;PF01826.14,TIL;PF01826.14,TIL
TR2778|c6_g2	 PF01826.14,TIL
TR2778|c8_g1	 NA
TR2778|c8_g2	 NA
TR2778|c9_g1	 PF01826.14,TIL;PF01826.14,TIL
TR2778|c9_g2	 PF01826.14,TIL
TR27804|c0_g1	 PF10256.6,Erf4
TR27804|c1_g1	 NA
TR27806|c1_g1	 NA
TR27808|c0_g1	 NA
TR2780|c0_g2	 PF15797.2,DUF4706
TR27813|c0_g1	 PF01248.23,Ribosomal_L7Ae
TR27814|c0_g1	 PF02878.13,PGM_PMM_I;PF02879.13,PGM_PMM_II;PF02880.13,PGM_PMM_III
TR27814|c5_g1	 NA
TR27815|c0_g2	 NA
TR2781|c3_g1	 PF10237.6,N6-adenineMlase
TR2781|c4_g2	 PF00069.22,Pkinase;PF00069.22,Pkinase
TR2781|c5_g1	 NA
TR2781|c6_g1	 NA
TR27825|c0_g2	 PF13358.3,DDE_3
TR2782|c7_g1	 NA
TR2782|c9_g3	 NA
TR27830|c0_g2	 NA
TR27830|c4_g1	 NA
TR27831|c0_g1	 NA
TR27834|c0_g1	 NA
TR27835|c0_g2	 NA
TR27836|c0_g1	 NA
TR27838|c2_g1	 NA
TR2783|c10_g1	 NA
TR2783|c4_g1	 PF00564.21,PB1
TR2783|c4_g2	 PF00564.21,PB1;PF00130.19,C1_1;PF00069.22,Pkinase;PF00433.21,Pkinase_C
TR2783|c5_g2	 PF00892.17,EamA
TR2783|c6_g1	 NA
TR2783|c6_g3	 NA
TR2783|c7_g1	 NA
TR27849|c0_g1	 NA
TR2784|c3_g2	 NA
TR2784|c3_g3	 NA
TR27851|c0_g1	 NA
TR2785|c0_g1	 NA
TR2785|c18_g1	 NA
TR2785|c2_g1	 NA
TR2785|c7_g2	 NA
TR2785|c8_g1	 PF00147.15,Fibrinogen_C
TR27862|c0_g1	 NA
TR27864|c0_g1	 PF09335.8,SNARE_assoc
TR27866|c0_g1	 NA
TR27866|c1_g1	 NA
TR27867|c1_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR2786|c2_g1	 NA
TR27870|c0_g1	 NA
TR27873|c1_g1	 NA
TR2788|c1_g1	 NA
TR2788|c2_g1	 NA
TR2789|c0_g2	 PF16589.2,BRCT_2;PF00817.17,IMS;PF11799.5,IMS_C;PF16727.2,REV1_C
TR2790|c0_g1	 PF13768.3,VWA_3;PF13768.3,VWA_3
TR2791|c1_g2	 NA
TR2792|c2_g1	 NA
TR2792|c6_g1	 NA
TR2792|c8_g1	 NA
TR2792|c8_g3	 NA
TR2793|c0_g2	 NA
TR27952|c4_g1	 NA
TR27952|c5_g1	 NA
TR27953|c1_g1	 PF00857.17,Isochorismatase
TR27956|c0_g1	 PF13359.3,DDE_Tnp_4
TR27958|c1_g1	 NA
TR2795|c0_g2	 NA
TR27961|c1_g1	 NA
TR2796|c1_g1	 NA
TR2796|c2_g1	 NA
TR2796|c3_g1	 NA
TR2796|c5_g1	 NA
TR27970|c0_g1	 PF09451.7,ATG27
TR27971|c0_g1	 NA
TR27973|c0_g2	 PF00850.16,Hist_deacetyl
TR27973|c0_g3	 PF00850.16,Hist_deacetyl
TR27975|c0_g1	 NA
TR27975|c1_g1	 NA
TR27979|c0_g1	 PF00750.16,tRNA-synt_1d;PF05746.12,DALR_1
TR2797|c3_g1	 NA
TR2797|c4_g1	 NA
TR2797|c4_g2	 PF15613.3,WSD
TR2797|c5_g1	 NA
TR2797|c5_g2	 PF00564.21,PB1
TR2797|c6_g2	 NA
TR27985|c0_g2	 NA
TR27986|c0_g1	 PF03165.13,MH1;PF03166.11,MH2
TR27986|c1_g1	 PF03165.13,MH1;PF03166.11,MH2;PF03166.11,MH2
TR27986|c1_g2	 PF03166.11,MH2;PF03165.13,MH1;PF03166.11,MH2;PF03165.13,MH1;PF03166.11,MH2
TR27988|c0_g1	 PF04969.13,CS
TR27989|c0_g1	 NA
TR2798|c0_g3	 PF01207.14,Dus
TR27997|c0_g1	 NA
TR27999|c0_g1	 PF07947.11,YhhN
TR27|c0_g1	 PF04442.11,CtaG_Cox11
TR28002|c0_g2	 PF00270.26,DEAD
TR28003|c1_g1	 NA
TR28006|c0_g1	 NA
TR28006|c3_g1	 NA
TR28007|c0_g1	 PF01392.19,Fz;PF01534.14,Frizzled
TR28008|c1_g1	 PF13691.3,Lactamase_B_4;PF12706.4,Lactamase_B_2
TR28009|c1_g1	 NA
TR28011|c0_g1	 PF00078.24,RVT_1;PF00665.23,rve
TR28011|c0_g2	 PF00078.24,RVT_1
TR28011|c2_g1	 NA
TR28012|c0_g1	 PF00787.21,PX;PF07714.14,Pkinase_Tyr;PF02205.17,WH2
TR28014|c1_g1	 PF00169.26,PH
TR28015|c0_g2	 NA
TR28019|c0_g1	 PF06423.9,GWT1;PF06423.9,GWT1
TR28021|c0_g2	 NA
TR28021|c1_g1	 PF00929.21,RNase_T
TR28021|c3_g1	 PF00929.21,RNase_T
TR28024|c0_g1	 PF01852.16,START
TR28026|c0_g1	 NA
TR28026|c1_g1	 PF12017.5,Tnp_P_element
TR28027|c0_g1	 PF13532.3,2OG-FeII_Oxy_2
TR28027|c1_g1	 NA
TR28028|c1_g1	 NA
TR28029|c0_g2	 NA
TR2802|c0_g2	 NA
TR28031|c1_g1	 PF07714.14,Pkinase_Tyr
TR28032|c0_g1	 NA
TR28034|c0_g1	 NA
TR28035|c0_g1	 NA
TR28038|c0_g1	 PF03901.14,Glyco_transf_22
TR28038|c0_g2	 PF03901.14,Glyco_transf_22
TR2803|c1_g1	 NA
TR2803|c1_g2	 PF14671.3,DSPn;PF00782.17,DSPc
TR2803|c1_g3	 NA
TR2803|c2_g2	 PF13561.3,adh_short_C2
TR28041|c0_g1	 PF10233.6,Cg6151-P
TR28043|c0_g1	 PF06668.9,ITI_HC_C
TR28044|c0_g1	 NA
TR2804|c1_g1	 NA
TR2804|c1_g2	 PF13850.3,ERGIC_N;PF07970.9,COPIIcoated_ERV
TR2804|c2_g1	 PF00628.26,PHD
TR2804|c3_g1	 PF13771.3,zf-HC5HC2H
TR28050|c0_g1	 NA
TR28051|c0_g2	 PF02755.12,RPEL;PF02037.24,SAP
TR2805|c10_g2	 NA
TR2805|c3_g1	 NA
TR2805|c3_g2	 NA
TR2805|c7_g1	 NA
TR2805|c7_g2	 NA
TR2805|c8_g1	 NA
TR28066|c0_g1	 NA
TR28066|c1_g1	 NA
TR2806|c0_g1	 PF03358.12,FMN_red
TR2806|c7_g1	 NA
TR28076|c0_g1	 NA
TR2807|c2_g2	 PF00107.23,ADH_zinc_N
TR2807|c4_g1	 NA
TR28085|c2_g1	 NA
TR28090|c0_g2	 PF00531.19,Death
TR28092|c0_g1	 PF13646.3,HEAT_2;PF13646.3,HEAT_2
TR28092|c1_g1	 NA
TR28097|c0_g1	 PF10517.6,DM13;PF03351.14,DOMON
TR2809|c1_g1	 NA
TR2809|c1_g2	 PF09440.7,eIF3_N
TR2809|c1_g3	 PF01399.24,PCI
TR28108|c0_g1	 NA
TR2810|c0_g2	 PF13516.3,LRR_6
TR28117|c0_g1	 NA
TR2811|c0_g1	 NA
TR2811|c1_g1	 NA
TR2811|c2_g1	 NA
TR2811|c3_g1	 NA
TR2812|c0_g1	 NA
TR2812|c11_g1	 NA
TR2812|c3_g2	 NA
TR2812|c7_g1	 PF08698.8,Fcf2
TR28136|c0_g1	 NA
TR2813|c0_g1	 PF00069.22,Pkinase
TR2813|c0_g2	 PF00560.30,LRR_1;PF00560.30,LRR_1;PF08477.10,Roc
TR2813|c0_g3	 PF16095.2,COR
TR28142|c0_g2	 NA
TR28144|c0_g1	 NA
TR28145|c0_g2	 NA
TR28149|c0_g1	 NA
TR2814|c0_g1	 NA
TR28151|c0_g1	 NA
TR28156|c0_g1	 NA
TR28158|c0_g2	 NA
TR2815|c0_g1	 PF00112.20,Peptidase_C1;PF00112.20,Peptidase_C1
TR28167|c0_g1	 NA
TR2817|c0_g1	 PF13857.3,Ank_5;PF12796.4,Ank_2;PF00023.27,Ank;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF00536.27,SAM_1;PF00644.17,PARP
TR2818|c0_g1	 NA
TR2819|c0_g1	 PF00656.19,Peptidase_C14
TR2821|c1_g2	 NA
TR2822|c0_g1	 NA
TR28237|c0_g1	 NA
TR2823|c0_g1	 PF04983.15,RNA_pol_Rpb1_3;PF05000.14,RNA_pol_Rpb1_4;PF04998.14,RNA_pol_Rpb1_5
TR2823|c0_g3	 PF04997.9,RNA_pol_Rpb1_1;PF00623.17,RNA_pol_Rpb1_2;PF04983.15,RNA_pol_Rpb1_3
TR28241|c0_g1	 NA
TR2824|c0_g1	 NA
TR2824|c0_g2	 NA
TR28254|c0_g1	 PF00504.18,Chloroa_b-bind
TR2825|c0_g1	 NA
TR28279|c0_g1	 NA
TR28288|c1_g1	 NA
TR2828|c1_g2	 PF00754.22,F5_F8_type_C
TR28296|c0_g1	 NA
TR28296|c1_g1	 NA
TR2829|c0_g1	 NA
TR28309|c1_g1	 NA
TR2831|c1_g2	 NA
TR28323|c0_g1	 NA
TR28329|c0_g1	 NA
TR2832|c0_g4	 PF00567.21,TUDOR
TR2833|c0_g1	 PF16953.2,PRORP
TR2834|c0_g2	 NA
TR28351|c0_g2	 PF05742.9,TANGO2
TR28352|c0_g1	 NA
TR28359|c0_g1	 PF00831.20,Ribosomal_L29
TR2835|c2_g1	 NA
TR28360|c0_g2	 NA
TR28361|c0_g1	 PF05485.9,THAP;PF13613.3,HTH_Tnp_4;PF13359.3,DDE_Tnp_4
TR28361|c1_g1	 PF09588.7,YqaJ
TR28364|c0_g1	 NA
TR28366|c0_g2	 NA
TR28367|c0_g1	 NA
TR28367|c0_g2	 NA
TR2836|c2_g1	 PF14906.3,DUF4495;PF14906.3,DUF4495
TR28371|c0_g1	 PF12251.5,zf-SNAP50_C
TR28371|c2_g1	 NA
TR28373|c0_g2	 NA
TR28376|c0_g2	 PF14604.3,SH3_9;PF00018.25,SH3_1
TR28379|c0_g2	 NA
TR28382|c0_g1	 PF00078.24,RVT_1;PF05380.10,Peptidase_A17
TR28390|c1_g1	 NA
TR28391|c0_g1	 PF12937.4,F-box-like
TR28391|c0_g2	 NA
TR28391|c1_g1	 NA
TR28394|c0_g2	 NA
TR2839|c0_g3	 PF13350.3,Y_phosphatase3
TR28404|c2_g1	 NA
TR28406|c1_g1	 NA
TR28407|c1_g2	 NA
TR28411|c0_g1	 PF10358.6,NT-C2;PF00307.28,CH;PF12130.5,DUF3585
TR28414|c0_g2	 PF01301.16,Glyco_hydro_35
TR2841|c0_g1	 PF08585.9,RMI1_N
TR2841|c1_g1	 NA
TR28421|c0_g1	 NA
TR28423|c0_g2	 NA
TR28423|c1_g1	 NA
TR28424|c0_g1	 NA
TR28424|c3_g1	 NA
TR28426|c0_g1	 NA
TR28427|c0_g1	 PF03226.11,Yippee-Mis18
TR28427|c0_g2	 NA
TR2842|c0_g2	 NA
TR2842|c0_g4	 NA
TR28433|c3_g1	 NA
TR2843|c1_g2	 NA
TR2844|c2_g1	 NA
TR2845|c0_g1	 PF10480.6,ICAP-1_inte_bdg
TR2846|c0_g2	 PF00494.16,SQS_PSY
TR28478|c0_g1	 PF13855.3,LRR_8;PF12799.4,LRR_4
TR28485|c0_g2	 NA
TR28491|c0_g1	 NA
TR28491|c0_g2	 NA
TR28495|c0_g1	 NA
TR28498|c0_g1	 NA
TR2849|c0_g1	 PF03798.13,TRAM_LAG1_CLN8
TR28507|c0_g1	 NA
TR2851|c0_g1	 NA
TR2851|c2_g1	 PF00191.17,Annexin;PF00191.17,Annexin;PF00191.17,Annexin
TR28520|c0_g1	 NA
TR28520|c0_g2	 NA
TR28520|c0_g3	 NA
TR28527|c0_g1	 NA
TR28527|c0_g2	 NA
TR2852|c0_g1	 NA
TR28536|c0_g1	 NA
TR28542|c2_g1	 NA
TR2854|c0_g1	 NA
TR2855|c0_g1	 PF01369.17,Sec7;PF00169.26,PH
TR2855|c0_g2	 NA
TR2856|c0_g1	 PF13097.3,CENP-U
TR28580|c0_g1	 NA
TR28583|c0_g1	 NA
TR2858|c0_g1	 PF07679.13,I-set;PF07679.13,I-set;PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3;PF07679.13,I-set;PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3;PF00041.18,fn3
TR2859|c1_g1	 PF01565.20,FAD_binding_4;PF04030.11,ALO
TR285|c0_g2	 NA
TR28601|c0_g1	 NA
TR28629|c0_g1	 NA
TR28631|c0_g1	 PF08615.8,RNase_H2_suC
TR28638|c0_g1	 NA
TR2863|c0_g1	 PF15275.3,PEHE
TR2863|c1_g1	 PF00091.22,Tubulin
TR2864|c0_g1	 PF04670.9,Gtr1_RagA
TR28654|c0_g1	 NA
TR28659|c0_g1	 NA
TR2866|c1_g1	 NA
TR2868|c0_g1	 NA
TR28690|c0_g1	 NA
TR2869|c0_g1	 PF00787.21,PX
TR2870|c0_g2	 PF13774.3,Longin;PF00957.18,Synaptobrevin
TR2870|c1_g1	 NA
TR2870|c4_g1	 NA
TR28718|c0_g1	 NA
TR28718|c1_g1	 NA
TR2871|c0_g1	 PF00013.26,KH_1;PF00013.26,KH_1
TR2872|c0_g1	 PF00498.23,FHA
TR28735|c0_g1	 NA
TR2873|c0_g1	 NA
TR28743|c0_g1	 NA
TR28747|c0_g1	 NA
TR28748|c0_g1	 PF04280.12,Tim44;PF03357.18,Snf7
TR28748|c0_g2	 PF04280.12,Tim44;PF03357.18,Snf7
TR28756|c0_g2	 PF03732.14,Retrotrans_gag
TR28760|c0_g1	 NA
TR28760|c1_g1	 NA
TR28773|c0_g1	 NA
TR28777|c0_g1	 PF03939.10,Ribosomal_L23eN;PF00276.17,Ribosomal_L23
TR2877|c0_g1	 PF00752.14,XPG_N;PF12813.4,XPG_I_2
TR28782|c0_g1	 NA
TR28785|c0_g1	 PF00240.20,ubiquitin
TR28788|c0_g1	 NA
TR2878|c0_g1	 PF14324.3,PINIT;PF02891.17,zf-MIZ
TR2878|c0_g2	 NA
TR2879|c0_g2	 NA
TR28803|c0_g1	 NA
TR2880|c0_g1	 PF13445.3,zf-RING_UBOX;PF00041.18,fn3
TR28811|c0_g1	 NA
TR28814|c0_g1	 NA
TR2881|c0_g1	 PF02014.13,Reeler
TR28823|c0_g1	 NA
TR28828|c0_g1	 NA
TR2883|c1_g1	 NA
TR28843|c0_g1	 NA
TR28845|c0_g1	 NA
TR28856|c0_g1	 NA
TR2885|c1_g1	 PF00855.14,PWWP
TR2886|c0_g1	 NA
TR2886|c2_g1	 NA
TR2886|c3_g1	 NA
TR28881|c0_g1	 NA
TR28890|c0_g1	 NA
TR28926|c1_g1	 NA
TR28932|c0_g1	 NA
TR28932|c1_g1	 NA
TR28935|c0_g1	 NA
TR28938|c0_g1	 NA
TR2893|c1_g1	 NA
TR2895|c0_g1	 PF04880.10,NUDE_C;PF07647.14,SAM_2
TR29000|c0_g1	 NA
TR2900|c0_g1	 NA
TR29019|c0_g1	 NA
TR29025|c0_g1	 PF02801.19,Ketoacyl-synt_C
TR29025|c1_g1	 NA
TR29027|c2_g1	 NA
TR2902|c1_g1	 PF09811.6,Yae1_N
TR29031|c1_g2	 NA
TR29034|c0_g1	 NA
TR29035|c0_g1	 PF07714.14,Pkinase_Tyr
TR29037|c0_g1	 NA
TR29038|c1_g1	 NA
TR2903|c0_g1	 NA
TR2903|c1_g2	 NA
TR29044|c0_g2	 NA
TR2904|c0_g1	 PF00962.19,A_deaminase
TR29053|c0_g1	 NA
TR29057|c0_g2	 PF00621.17,RhoGEF;PF00169.26,PH
TR29063|c2_g1	 NA
TR29064|c0_g1	 PF02902.16,Peptidase_C48
TR29064|c1_g1	 NA
TR29066|c0_g1	 PF14291.3,DUF4371
TR29066|c1_g1	 PF05699.11,Dimer_Tnp_hAT
TR29068|c2_g1	 NA
TR29074|c0_g1	 NA
TR29074|c0_g2	 PF13516.3,LRR_6
TR29076|c2_g1	 NA
TR2907|c1_g1	 NA
TR29083|c0_g2	 NA
TR29087|c0_g2	 PF13041.3,PPR_2;PF13812.3,PPR_3
TR29089|c0_g1	 NA
TR2908|c0_g1	 PF02779.21,Transket_pyr;PF02780.17,Transketolase_C
TR2909|c0_g1	 NA
TR29102|c2_g1	 PF07810.10,TMC
TR29102|c2_g5	 NA
TR29103|c3_g1	 NA
TR29104|c11_g1	 NA
TR29104|c8_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR29105|c4_g2	 NA
TR29105|c5_g1	 NA
TR29105|c6_g1	 PF00078.24,RVT_1
TR29105|c7_g1	 NA
TR29105|c7_g2	 NA
TR29105|c8_g2	 NA
TR29105|c9_g2	 NA
TR29106|c0_g1	 NA
TR29106|c3_g2	 NA
TR29107|c0_g1	 NA
TR29107|c2_g1	 PF00564.21,PB1
TR29107|c3_g1	 NA
TR29109|c1_g2	 PF10475.6,Vps54_N
TR29109|c2_g1	 NA
TR29109|c5_g1	 NA
TR29110|c10_g1	 NA
TR29110|c10_g2	 NA
TR29110|c3_g1	 NA
TR29110|c5_g2	 NA
TR29111|c1_g1	 NA
TR29111|c4_g1	 PF03731.12,Ku_N
TR29111|c4_g2	 NA
TR29111|c4_g4	 PF02735.13,Ku;PF03730.11,Ku_C;PF08785.8,Ku_PK_bind
TR29113|c1_g1	 NA
TR29114|c2_g1	 PF13927.3,Ig_3
TR29115|c10_g2	 NA
TR29115|c11_g1	 NA
TR29115|c12_g1	 NA
TR29115|c18_g1	 NA
TR29115|c3_g1	 NA
TR29115|c4_g1	 PF00164.22,Ribosom_S12_S23
TR29115|c4_g2	 PF00164.22,Ribosom_S12_S23
TR29115|c6_g1	 NA
TR29116|c0_g1	 PF00493.20,MCM;PF14551.3,MCM_N
TR29116|c0_g2	 PF14551.3,MCM_N;PF00493.20,MCM
TR29116|c11_g2	 PF07714.14,Pkinase_Tyr
TR29116|c5_g1	 NA
TR29116|c7_g1	 NA
TR29116|c8_g1	 PF12998.4,ING
TR29116|c8_g2	 PF12998.4,ING
TR29117|c12_g1	 NA
TR29117|c14_g1	 NA
TR29117|c1_g1	 NA
TR29117|c2_g1	 NA
TR29117|c6_g2	 NA
TR29117|c6_g5	 NA
TR29117|c7_g1	 PF00076.19,RRM_1
TR29117|c8_g1	 NA
TR29117|c8_g2	 NA
TR29117|c8_g3	 NA
TR29117|c8_g5	 NA
TR29118|c11_g1	 NA
TR29118|c12_g1	 NA
TR29119|c4_g1	 PF09807.6,ELP6
TR29119|c5_g1	 PF05253.9,zf-U11-48K
TR29119|c5_g2	 NA
TR29119|c7_g1	 NA
TR2911|c0_g2	 PF13445.3,zf-RING_UBOX
TR29120|c2_g1	 NA
TR29120|c2_g2	 PF13895.3,Ig_2;PF00041.18,fn3;PF00041.18,fn3
TR29120|c3_g1	 PF13895.3,Ig_2
TR29120|c4_g1	 NA
TR29121|c3_g1	 NA
TR29121|c4_g1	 NA
TR29121|c5_g1	 NA
TR29121|c5_g2	 NA
TR29121|c7_g1	 NA
TR29122|c5_g1	 NA
TR29122|c6_g1	 PF03564.12,DUF1759
TR29122|c6_g2	 NA
TR29122|c6_g3	 PF00078.24,RVT_1;PF05380.10,Peptidase_A17;PF00665.23,rve
TR29122|c6_g4	 PF05585.9,DUF1758
TR29123|c2_g2	 PF12765.4,Cohesin_HEAT;PF12830.4,Nipped-B_C
TR29123|c2_g4	 NA
TR29123|c3_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3
TR29123|c3_g3	 PF13927.3,Ig_3;PF13895.3,Ig_2;PF07679.13,I-set
TR29123|c3_g4	 PF13927.3,Ig_3;PF13895.3,Ig_2
TR29123|c9_g1	 NA
TR29124|c1_g1	 NA
TR29124|c4_g1	 NA
TR29125|c11_g1	 NA
TR29125|c18_g1	 NA
TR29125|c2_g2	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR29125|c7_g2	 NA
TR29125|c8_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR29125|c9_g1	 PF08209.8,Sgf11;PF08313.9,SCA7
TR29126|c13_g1	 NA
TR29126|c19_g1	 NA
TR29126|c6_g1	 NA
TR29127|c1_g1	 NA
TR29127|c3_g1	 NA
TR29127|c6_g1	 NA
TR29127|c7_g2	 PF07714.14,Pkinase_Tyr
TR29127|c7_g3	 NA
TR29127|c7_g4	 PF01392.19,Fz
TR29128|c0_g2	 NA
TR29128|c5_g1	 NA
TR29128|c7_g2	 PF01237.15,Oxysterol_BP
TR29128|c7_g3	 PF01237.15,Oxysterol_BP
TR29129|c0_g2	 NA
TR2912|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR2912|c1_g1	 PF13516.3,LRR_6
TR29130|c0_g1	 PF16562.2,HECW_N;PF00168.27,C2
TR29131|c8_g1	 NA
TR29132|c0_g1	 NA
TR29132|c11_g2	 PF00501.25,AMP-binding
TR29132|c11_g3	 NA
TR29132|c12_g1	 PF00110.16,wnt
TR29132|c13_g1	 NA
TR29132|c15_g1	 NA
TR29132|c2_g1	 NA
TR29132|c4_g1	 NA
TR29132|c6_g1	 NA
TR29132|c7_g3	 NA
TR29133|c0_g1	 PF00307.28,CH;PF00307.28,CH;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin
TR29133|c0_g2	 PF00630.16,Filamin
TR29133|c0_g3	 PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin
TR29134|c3_g1	 PF00025.18,Arf
TR29134|c6_g1	 NA
TR29136|c1_g2	 NA
TR29136|c7_g1	 NA
TR29138|c0_g1	 NA
TR29138|c1_g2	 NA
TR29138|c6_g1	 NA
TR29139|c11_g1	 NA
TR29139|c14_g1	 NA
TR29139|c19_g1	 NA
TR29139|c3_g2	 NA
TR29139|c4_g2	 NA
TR29139|c9_g1	 PF00078.24,RVT_1
TR2913|c0_g1	 PF10251.6,PEN-2
TR29140|c2_g1	 PF00155.18,Aminotran_1_2
TR29141|c0_g2	 NA
TR29141|c2_g1	 PF13445.3,zf-RING_UBOX;PF00643.21,zf-B_box;PF00643.21,zf-B_box;PF00630.16,Filamin;PF01436.18,NHL
TR29141|c2_g2	 PF13445.3,zf-RING_UBOX;PF00643.21,zf-B_box;PF00630.16,Filamin;PF01436.18,NHL;PF01436.18,NHL;PF01436.18,NHL
TR29141|c4_g1	 PF00643.21,zf-B_box;PF00630.16,Filamin
TR29141|c8_g1	 NA
TR29142|c2_g1	 PF07679.13,I-set;PF07679.13,I-set;PF07679.13,I-set
TR29142|c2_g2	 NA
TR29142|c3_g1	 PF07679.13,I-set
TR29144|c1_g1	 NA
TR29145|c10_g6	 PF00291.22,PALP
TR29145|c11_g1	 PF00531.19,Death;PF05729.9,NACHT
TR29146|c3_g1	 NA
TR29146|c5_g1	 NA
TR29146|c8_g1	 NA
TR29147|c1_g1	 PF02267.14,Rib_hydrolayse;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR29147|c2_g1	 NA
TR29148|c6_g1	 NA
TR29149|c0_g1	 NA
TR29149|c1_g1	 NA
TR29149|c4_g1	 NA
TR2914|c0_g1	 PF01138.18,RNase_PH;PF03725.12,RNase_PH_C;PF03726.11,PNPase;PF01138.18,RNase_PH
TR29150|c2_g2	 NA
TR29150|c3_g1	 NA
TR29150|c3_g2	 NA
TR29151|c0_g1	 NA
TR29151|c0_g2	 PF01602.17,Adaptin_N
TR29151|c3_g1	 NA
TR29152|c12_g1	 NA
TR29152|c1_g1	 NA
TR29152|c4_g1	 NA
TR29152|c8_g1	 NA
TR29153|c0_g1	 NA
TR29153|c1_g1	 NA
