TR1000|c0_g2	 PF00493.20,MCM
TR29153|c1_g2	 NA
TR29153|c3_g1	 NA
TR29153|c3_g2	 PF13181.3,TPR_8;PF13181.3,TPR_8
TR29154|c0_g3	 NA
TR29154|c1_g1	 NA
TR29155|c3_g2	 PF05001.10,RNA_pol_Rpb1_R;PF05001.10,RNA_pol_Rpb1_R;PF05001.10,RNA_pol_Rpb1_R;PF05001.10,RNA_pol_Rpb1_R;PF05001.10,RNA_pol_Rpb1_R;PF05001.10,RNA_pol_Rpb1_R;PF05001.10,RNA_pol_Rpb1_R;PF05001.10,RNA_pol_Rpb1_R;PF05001.10,RNA_pol_Rpb1_R;PF04997.9,RNA_pol_Rpb1_1;PF00623.17,RNA_pol_Rpb1_2;PF04983.15,RNA_pol_Rpb1_3;PF05000.14,RNA_pol_Rpb1_4;PF04998.14,RNA_pol_Rpb1_5;PF04992.11,RNA_pol_Rpb1_6;PF04990.9,RNA_pol_Rpb1_7
TR29155|c5_g1	 PF05001.10,RNA_pol_Rpb1_R;PF05001.10,RNA_pol_Rpb1_R;PF05001.10,RNA_pol_Rpb1_R;PF05001.10,RNA_pol_Rpb1_R;PF05001.10,RNA_pol_Rpb1_R;PF05001.10,RNA_pol_Rpb1_R
TR29156|c1_g3	 PF00632.22,HECT
TR29157|c0_g1	 NA
TR29157|c18_g1	 NA
TR29157|c2_g1	 NA
TR29157|c6_g2	 NA
TR29157|c7_g1	 NA
TR29157|c7_g2	 NA
TR29157|c8_g3	 PF08240.9,ADH_N
TR29158|c1_g1	 NA
TR29158|c2_g1	 PF11878.5,DUF3398;PF14429.3,DOCK-C2;PF06920.10,DHR-2
TR29158|c2_g2	 PF11878.5,DUF3398
TR29159|c2_g2	 NA
TR29159|c4_g1	 NA
TR29159|c8_g1	 PF14523.3,Syntaxin_2;PF05739.16,SNARE
TR29160|c2_g1	 NA
TR29160|c4_g1	 NA
TR29161|c0_g1	 PF01585.20,G-patch
TR29161|c0_g2	 PF13432.3,TPR_16;PF13432.3,TPR_16;PF07719.14,TPR_2
TR29162|c1_g1	 NA
TR29162|c2_g2	 NA
TR29162|c3_g1	 PF13927.3,Ig_3;PF07679.13,I-set;PF13927.3,Ig_3;PF07679.13,I-set
TR29163|c3_g1	 PF00088.15,Trefoil;PF01055.23,Glyco_hydro_31
TR29164|c0_g1	 NA
TR29164|c0_g2	 NA
TR29164|c2_g1	 NA
TR29164|c4_g1	 PF00855.14,PWWP;PF01624.17,MutS_I;PF05188.14,MutS_II;PF05192.15,MutS_III;PF05190.15,MutS_IV
TR29164|c6_g1	 PF07850.11,Renin_r
TR29164|c7_g1	 NA
TR29164|c8_g1	 NA
TR29166|c11_g1	 NA
TR29166|c11_g2	 NA
TR29166|c12_g1	 PF08614.8,ATG16;PF00400.29,WD40;PF00400.29,WD40
TR29166|c13_g1	 NA
TR29166|c16_g1	 NA
TR29166|c20_g1	 NA
TR29166|c3_g1	 NA
TR29166|c4_g1	 NA
TR29166|c6_g2	 NA
TR29167|c16_g1	 NA
TR29167|c2_g1	 PF00610.18,DEP
TR29167|c3_g1	 NA
TR29167|c4_g1	 PF08212.9,Lipocalin_2
TR29167|c6_g1	 NA
TR29167|c6_g2	 NA
TR29168|c10_g1	 NA
TR29168|c11_g1	 PF00176.20,SNF2_N;PF00628.26,PHD;PF00271.28,Helicase_C
TR29168|c12_g1	 PF12352.5,V-SNARE_C
TR29168|c12_g3	 NA
TR29168|c17_g1	 NA
TR29168|c18_g1	 NA
TR29168|c19_g1	 NA
TR29168|c20_g1	 NA
TR29168|c21_g1	 NA
TR29168|c2_g1	 NA
TR29168|c9_g1	 NA
TR29169|c2_g3	 NA
TR2916|c0_g1	 NA
TR29170|c0_g1	 PF00069.22,Pkinase;PF01344.22,Kelch_1
TR29170|c0_g2	 PF00069.22,Pkinase;PF01344.22,Kelch_1
TR29170|c12_g1	 NA
TR29170|c16_g1	 PF00069.22,Pkinase
TR29170|c1_g1	 NA
TR29170|c3_g1	 NA
TR29170|c7_g1	 NA
TR29170|c9_g1	 NA
TR29170|c9_g2	 NA
TR29171|c10_g1	 PF04851.12,ResIII
TR29171|c18_g1	 NA
TR29171|c2_g1	 PF04851.12,ResIII
TR29171|c6_g1	 NA
TR29172|c0_g1	 NA
TR29172|c0_g2	 NA
TR29173|c3_g1	 NA
TR29173|c4_g2	 NA
TR29175|c0_g2	 NA
TR29175|c4_g1	 NA
TR29175|c4_g2	 NA
TR29175|c8_g1	 PF00078.24,RVT_1
TR29175|c8_g2	 PF00078.24,RVT_1
TR29176|c0_g2	 NA
TR29176|c1_g1	 PF15787.2,DUF4704;PF16057.2,DUF4800;PF14844.3,PH_BEACH;PF02138.15,Beach;PF00400.29,WD40
TR29177|c10_g1	 NA
TR29177|c13_g1	 NA
TR29177|c3_g1	 PF03810.16,IBN_N
TR29177|c4_g1	 NA
TR29177|c5_g2	 NA
TR29177|c6_g1	 NA
TR29177|c6_g2	 PF00443.26,UCH
TR29177|c7_g1	 NA
TR29177|c7_g2	 PF02373.19,JmjC
TR29178|c0_g1	 NA
TR29178|c0_g3	 NA
TR29178|c0_g5	 NA
TR29179|c0_g2	 PF00531.19,Death
TR29179|c1_g1	 NA
TR29179|c3_g1	 NA
TR29179|c8_g1	 PF00531.19,Death
TR29179|c9_g1	 NA
TR29180|c4_g1	 NA
TR29180|c6_g1	 NA
TR29180|c7_g1	 PF00872.15,Transposase_mut
TR29181|c2_g2	 PF00171.19,Aldedh
TR29182|c0_g1	 NA
TR29182|c1_g1	 NA
TR29183|c10_g1	 NA
TR29183|c13_g1	 NA
TR29183|c18_g1	 NA
TR29183|c9_g3	 NA
TR29184|c0_g1	 NA
TR29184|c0_g2	 NA
TR29184|c11_g1	 NA
TR29184|c1_g1	 NA
TR29184|c5_g1	 NA
TR29184|c7_g1	 NA
TR29184|c7_g2	 NA
TR29185|c2_g1	 NA
TR29185|c6_g1	 NA
TR29187|c12_g1	 NA
TR29187|c19_g1	 NA
TR29187|c24_g1	 NA
TR29187|c7_g1	 PF01044.16,Vinculin;PF01044.16,Vinculin
TR29187|c8_g1	 PF02270.12,TFIIF_beta;PF02270.12,TFIIF_beta
TR29188|c10_g2	 NA
TR29188|c10_g3	 NA
TR29188|c13_g1	 NA
TR29188|c15_g1	 NA
TR29188|c5_g1	 NA
TR29188|c6_g1	 NA
TR29188|c7_g1	 NA
TR29189|c6_g1	 PF01826.14,TIL;PF07679.13,I-set;PF13927.3,Ig_3;PF13927.3,Ig_3
TR29189|c6_g2	 PF16489.2,GAIN;PF01825.18,GPS;PF00002.21,7tm_2
TR29189|c7_g2	 NA
TR29190|c1_g1	 NA
TR29191|c0_g2	 PF01412.15,ArfGap
TR29191|c1_g1	 NA
TR29191|c2_g1	 NA
TR29191|c2_g2	 NA
TR29191|c2_g4	 NA
TR29191|c3_g2	 NA
TR29191|c3_g3	 NA
TR29191|c4_g2	 NA
TR29193|c2_g1	 PF00621.17,RhoGEF;PF16652.2,PH_13;PF00168.27,C2
TR29194|c0_g1	 NA
TR29194|c0_g2	 NA
TR29194|c1_g1	 NA
TR29194|c4_g1	 NA
TR29194|c4_g2	 NA
TR29194|c8_g1	 NA
TR29194|c9_g1	 NA
TR29195|c3_g1	 PF12624.4,Chorein_N;PF16909.2,VPS13_C;PF09333.8,ATG_C
TR29197|c0_g1	 NA
TR29197|c0_g2	 NA
TR29197|c1_g2	 PF00147.15,Fibrinogen_C
TR29197|c1_g4	 PF00147.15,Fibrinogen_C
TR29197|c1_g5	 PF00147.15,Fibrinogen_C
TR29197|c4_g1	 NA
TR29198|c1_g1	 NA
TR29198|c3_g1	 PF00701.19,DHDPS
TR29198|c3_g2	 PF16589.2,BRCT_2
TR29198|c4_g1	 NA
TR29198|c5_g1	 NA
TR291|c0_g1	 NA
TR29200|c2_g2	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR29200|c4_g1	 PF01049.14,Cadherin_C
TR29200|c4_g3	 PF00028.14,Cadherin
TR29200|c4_g5	 PF00008.24,EGF;PF02210.21,Laminin_G_2
TR29200|c4_g7	 PF12661.4,hEGF;PF12661.4,hEGF;PF00008.24,EGF;PF00008.24,EGF;PF02210.21,Laminin_G_2
TR29201|c10_g1	 NA
TR29201|c11_g1	 NA
TR29201|c12_g1	 NA
TR29201|c16_g1	 NA
TR29201|c1_g1	 NA
TR29201|c4_g1	 NA
TR29201|c9_g1	 PF00071.19,Ras
TR29228|c0_g1	 NA
TR29232|c0_g1	 NA
TR29274|c0_g1	 NA
TR2929|c1_g1	 NA
TR29301|c0_g1	 NA
TR29320|c0_g1	 NA
TR29343|c0_g2	 NA
TR29353|c0_g1	 NA
TR29355|c2_g1	 NA
TR29358|c0_g1	 NA
TR29359|c0_g1	 NA
TR29364|c0_g1	 NA
TR29366|c1_g1	 NA
TR29366|c2_g1	 NA
TR29379|c0_g1	 NA
TR29390|c0_g1	 NA
TR29393|c0_g1	 NA
TR29398|c1_g1	 NA
TR29403|c1_g1	 NA
TR29406|c0_g1	 NA
TR29409|c0_g1	 NA
TR29411|c1_g1	 NA
TR2944|c0_g1	 NA
TR2944|c0_g2	 NA
TR29457|c0_g1	 PF00297.19,Ribosomal_L3
TR29458|c0_g1	 NA
TR29482|c0_g1	 NA
TR29492|c0_g1	 PF00266.16,Aminotran_5
TR29498|c0_g1	 NA
TR29508|c0_g1	 NA
TR29526|c0_g1	 NA
TR29528|c0_g1	 PF05461.8,ApoL
TR29546|c0_g1	 NA
TR29547|c0_g1	 NA
TR29548|c0_g1	 PF00685.24,Sulfotransfer_1
TR29557|c0_g1	 NA
TR29560|c0_g1	 NA
TR29562|c0_g1	 NA
TR29570|c0_g1	 NA
TR29588|c0_g1	 PF00240.20,ubiquitin
TR29594|c1_g1	 NA
TR29607|c0_g1	 NA
TR29609|c0_g1	 PF12796.4,Ank_2;PF13855.3,LRR_8;PF16095.2,COR;PF07714.14,Pkinase_Tyr
TR29611|c0_g1	 PF13904.3,DUF4207
TR29614|c0_g1	 PF00169.26,PH;PF02174.14,IRS
TR29630|c0_g1	 PF02902.16,Peptidase_C48
TR2964|c0_g1	 NA
TR29652|c0_g1	 PF00241.17,Cofilin_ADF
TR29668|c0_g1	 PF10488.6,PP1c_bdg
TR29671|c0_g1	 NA
TR29678|c0_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C;PF13959.3,DUF4217
TR29693|c0_g1	 NA
TR29694|c0_g1	 NA
TR29724|c0_g1	 NA
TR29729|c0_g1	 NA
TR29730|c0_g1	 NA
TR29766|c0_g1	 NA
TR297|c0_g1	 NA
TR29806|c0_g1	 NA
TR29813|c0_g1	 NA
TR29814|c0_g1	 PF03371.12,PRP38
TR29815|c0_g1	 PF02319.17,E2F_TDP;PF16421.2,E2F_CC-MB
TR29815|c0_g3	 NA
TR29815|c1_g2	 PF10036.6,RLL
TR29816|c0_g1	 NA
TR29816|c0_g2	 PF02126.15,PTE
TR29816|c1_g1	 NA
TR29817|c1_g1	 NA
TR29818|c0_g1	 PF13672.3,PP2C_2
TR29819|c0_g1	 PF13564.3,DoxX_2
TR29820|c1_g1	 PF13431.3,TPR_17
TR29821|c0_g1	 NA
TR29822|c1_g1	 PF12752.4,SUZ;PF03839.13,Sec62
TR29822|c4_g1	 NA
TR29823|c0_g1	 PF00071.19,Ras
TR29823|c0_g2	 PF00071.19,Ras;PF00071.19,Ras
TR29825|c0_g1	 NA
TR29826|c0_g1	 NA
TR29826|c0_g2	 PF09335.8,SNARE_assoc
TR29826|c1_g1	 NA
TR29827|c1_g1	 PF13358.3,DDE_3
TR29827|c2_g1	 NA
TR29830|c0_g2	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR29833|c1_g2	 NA
TR29834|c1_g1	 NA
TR29835|c1_g1	 PF01121.17,CoaE
TR29835|c2_g1	 NA
TR29836|c0_g1	 NA
TR29838|c2_g1	 NA
TR29840|c0_g1	 NA
TR29842|c0_g1	 NA
TR29845|c0_g1	 NA
TR29846|c0_g2	 PF02793.19,HRM
TR29846|c2_g2	 PF01825.18,GPS;PF00002.21,7tm_2
TR29850|c1_g1	 NA
TR29852|c0_g1	 NA
TR29853|c1_g2	 PF07260.8,ANKH
TR29853|c1_g3	 PF07260.8,ANKH
TR29855|c0_g1	 PF10185.6,Mesd
TR29856|c0_g1	 PF00293.25,NUDIX
TR29857|c1_g3	 NA
TR29858|c0_g1	 PF00188.23,CAP
TR29860|c0_g1	 NA
TR29865|c3_g1	 NA
TR29866|c0_g1	 PF00227.23,Proteasome
TR29868|c0_g1	 NA
TR29868|c1_g1	 NA
TR29872|c0_g1	 PF00046.26,Homeobox
TR29874|c0_g1	 PF01411.16,tRNA-synt_2c;PF07973.11,tRNA_SAD
TR29874|c0_g2	 NA
TR29875|c0_g1	 PF13649.3,Methyltransf_25
TR29875|c1_g1	 NA
TR29876|c1_g1	 PF00083.21,Sugar_tr
TR29876|c2_g1	 NA
TR29878|c0_g1	 PF01391.15,Collagen;PF01391.15,Collagen
TR29878|c0_g2	 PF01391.15,Collagen
TR29881|c0_g1	 PF01170.15,UPF0020
TR29882|c0_g1	 PF14636.3,FNIP_N;PF14637.3,FNIP_M;PF14638.3,FNIP_C
TR29882|c0_g2	 PF14636.3,FNIP_N;PF14637.3,FNIP_M;PF14638.3,FNIP_C
TR29886|c0_g1	 PF03372.20,Exo_endo_phos
TR29887|c0_g1	 NA
TR29889|c0_g1	 NA
TR29889|c1_g2	 PF01412.15,ArfGap;PF00169.26,PH;PF00169.26,PH;PF01412.15,ArfGap;PF00169.26,PH
TR29891|c0_g1	 PF00010.23,HLH
TR29893|c1_g1	 NA
TR29894|c0_g1	 PF00664.20,ABC_membrane
TR29900|c0_g1	 PF03145.13,Sina
TR29902|c0_g1	 NA
TR29903|c1_g1	 PF12130.5,DUF3585
TR29903|c4_g1	 NA
TR29906|c0_g1	 NA
TR29906|c0_g2	 NA
TR29910|c0_g1	 PF06391.10,MAT1
TR29914|c0_g1	 NA
TR29973|c0_g1	 NA
TR29983|c0_g1	 NA
TR2998|c1_g1	 NA
TR299|c1_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR299|c2_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR2|c0_g1	 NA
TR30042|c0_g1	 NA
TR30064|c0_g1	 NA
TR30067|c0_g1	 NA
TR30091|c0_g1	 PF12146.5,Hydrolase_4
TR30091|c0_g2	 PF12146.5,Hydrolase_4
TR30103|c0_g2	 PF01783.20,Ribosomal_L32p
TR30124|c1_g1	 NA
TR30126|c0_g1	 NA
TR30132|c0_g1	 NA
TR30161|c2_g1	 NA
TR30166|c0_g1	 NA
TR30168|c1_g1	 NA
TR30184|c0_g1	 NA
TR30188|c0_g1	 NA
TR30198|c0_g1	 NA
TR30198|c0_g2	 NA
TR30214|c0_g1	 PF01636.20,APH
TR30218|c0_g2	 NA
TR30305|c0_g1	 NA
TR30308|c1_g1	 NA
TR3031|c0_g1	 NA
TR30327|c0_g1	 PF01092.16,Ribosomal_S6e
TR30344|c0_g1	 NA
TR30373|c0_g2	 PF01852.16,START
TR30382|c0_g1	 NA
TR30383|c0_g1	 NA
TR30388|c1_g1	 PF00110.16,wnt
TR30392|c2_g1	 NA
TR3039|c0_g1	 NA
TR30407|c0_g1	 NA
TR30417|c0_g2	 NA
TR30418|c0_g1	 NA
TR30418|c2_g1	 NA
TR30419|c2_g1	 NA
TR30419|c3_g1	 NA
TR30421|c1_g1	 PF10523.6,BEN
TR30432|c0_g1	 NA
TR30432|c0_g2	 PF10376.6,Mei5
TR30433|c0_g1	 NA
TR30461|c0_g1	 NA
TR30473|c1_g1	 NA
TR30479|c0_g1	 NA
TR30487|c0_g1	 NA
TR30500|c0_g1	 NA
TR30500|c1_g1	 NA
TR30500|c3_g1	 NA
TR30505|c1_g1	 NA
TR30509|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR30509|c0_g2	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR30511|c0_g1	 NA
TR30521|c0_g1	 PF00579.22,tRNA-synt_1b
TR30527|c0_g2	 NA
TR30529|c0_g1	 NA
TR30532|c0_g1	 NA
TR30532|c0_g2	 PF06645.10,SPC12
TR30532|c1_g1	 NA
TR30542|c0_g1	 PF00215.21,OMPdecase
TR3055|c0_g1	 PF00069.22,Pkinase
TR30564|c0_g1	 NA
TR30566|c0_g1	 NA
TR30566|c0_g2	 NA
TR30573|c0_g1	 NA
TR30574|c1_g1	 NA
TR30578|c0_g1	 NA
TR30579|c0_g2	 PF03133.12,TTL
TR30582|c0_g1	 PF01105.21,EMP24_GP25L
TR30582|c0_g2	 PF01105.21,EMP24_GP25L
TR30585|c0_g1	 NA
TR30585|c0_g2	 NA
TR30592|c0_g1	 PF00595.21,PDZ
TR30607|c1_g1	 NA
TR30611|c0_g1	 PF04548.13,AIG1
TR30611|c0_g2	 PF04548.13,AIG1
TR30617|c0_g1	 NA
TR3061|c0_g1	 NA
TR30656|c0_g1	 NA
TR30676|c0_g1	 PF01992.13,vATP-synt_AC39
TR30681|c0_g1	 PF00838.14,TCTP
TR30721|c0_g1	 PF00046.26,Homeobox
TR30721|c1_g1	 NA
TR30723|c0_g1	 NA
TR30723|c0_g2	 NA
TR30744|c0_g1	 PF00179.23,UQ_con
TR30748|c0_g2	 PF13833.3,EF-hand_8;PF13202.3,EF-hand_5
TR3074|c0_g1	 PF08571.7,Yos1
TR30758|c2_g1	 NA
TR30774|c0_g2	 PF03184.16,DDE_1
TR30775|c11_g1	 NA
TR30775|c1_g2	 NA
TR30775|c20_g1	 NA
TR30775|c2_g1	 NA
TR30775|c3_g1	 NA
TR30775|c8_g1	 NA
TR30775|c9_g1	 NA
TR30776|c12_g1	 NA
TR30776|c4_g1	 NA
TR30776|c8_g1	 PF02996.14,Prefoldin
TR30776|c9_g1	 PF01070.15,FMN_dh
TR30777|c10_g1	 NA
TR30777|c11_g1	 NA
TR30777|c11_g2	 PF03372.20,Exo_endo_phos
TR30777|c12_g1	 NA
TR30777|c3_g1	 NA
TR30777|c4_g1	 PF12689.4,Acid_PPase
TR30777|c7_g2	 NA
TR30777|c8_g1	 NA
TR30778|c0_g1	 PF13855.3,LRR_8
TR30778|c1_g2	 NA
TR30779|c0_g1	 NA
TR30779|c1_g1	 NA
TR30780|c1_g1	 NA
TR30781|c3_g1	 NA
TR30781|c5_g1	 NA
TR30781|c5_g3	 PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR30782|c0_g1	 NA
TR30782|c3_g5	 PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin
TR30784|c0_g1	 PF00621.17,RhoGEF
TR30784|c0_g2	 NA
TR30785|c3_g1	 NA
TR30785|c4_g1	 NA
TR30785|c5_g1	 NA
TR30786|c11_g1	 NA
TR30786|c4_g1	 NA
TR30786|c4_g2	 NA
TR30786|c6_g1	 NA
TR30786|c7_g1	 PF00627.28,UBA;PF01981.13,PTH2
TR30786|c9_g1	 NA
TR30787|c13_g1	 NA
TR30787|c3_g2	 NA
TR30787|c9_g1	 NA
TR30788|c0_g1	 NA
TR30788|c0_g2	 NA
TR30788|c2_g1	 NA
TR30788|c2_g2	 NA
TR30788|c3_g2	 NA
TR30788|c3_g3	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR30789|c0_g1	 PF03966.13,Trm112p
TR30789|c1_g1	 PF00498.23,FHA;PF13639.3,zf-RING_2
TR30789|c2_g1	 PF13181.3,TPR_8
TR30790|c5_g1	 PF00041.18,fn3
TR30791|c1_g1	 PF01833.21,TIG;PF14843.3,GF_recep_IV
TR30792|c0_g1	 NA
TR30792|c12_g1	 NA
TR30792|c1_g2	 NA
TR30792|c3_g1	 NA
TR30792|c4_g1	 NA
TR30792|c4_g2	 NA
TR30793|c0_g1	 PF00619.18,CARD
TR30793|c11_g1	 PF12877.4,DUF3827
TR30793|c6_g1	 PF13621.3,Cupin_8
TR30793|c8_g2	 PF00005.24,ABC_tran;PF12848.4,ABC_tran_Xtn;PF00005.24,ABC_tran
TR30795|c10_g1	 NA
TR30795|c6_g2	 NA
TR30796|c10_g2	 PF02516.11,STT3
TR30796|c14_g1	 NA
TR30796|c1_g1	 NA
TR30796|c2_g1	 NA
TR30797|c0_g1	 NA
TR30797|c2_g4	 NA
TR30797|c2_g5	 NA
TR30797|c2_g6	 PF00583.22,Acetyltransf_1
TR30798|c3_g2	 PF00630.16,Filamin
TR30799|c6_g3	 NA
TR30799|c6_g4	 PF16095.2,COR
TR30800|c10_g2	 NA
TR30800|c11_g1	 NA
TR30800|c13_g1	 NA
TR30800|c15_g1	 NA
TR30800|c2_g1	 NA
TR30800|c5_g1	 PF00493.20,MCM
TR30800|c8_g1	 NA
TR30801|c0_g2	 NA
TR30803|c10_g1	 NA
TR30803|c14_g1	 NA
TR30803|c1_g1	 NA
TR30803|c2_g1	 NA
TR30803|c5_g1	 NA
TR30803|c7_g2	 NA
TR30804|c1_g1	 NA
TR30806|c0_g1	 NA
TR30808|c11_g1	 NA
TR30808|c3_g1	 PF03062.16,MBOAT;PF03062.16,MBOAT
TR30808|c6_g2	 NA
TR30808|c9_g1	 NA
TR30810|c1_g2	 NA
TR30810|c3_g1	 PF07714.14,Pkinase_Tyr
TR30810|c4_g1	 NA
TR30810|c4_g2	 PF13418.3,Kelch_4
TR30811|c0_g2	 NA
TR30811|c13_g1	 NA
TR30811|c13_g2	 PF14529.3,Exo_endo_phos_2;PF00078.24,RVT_1
TR30811|c15_g1	 NA
TR30811|c1_g2	 NA
TR30811|c24_g1	 NA
TR30811|c6_g1	 NA
TR30811|c7_g2	 PF00652.19,Ricin_B_lectin
TR30812|c10_g1	 PF14559.3,TPR_19
TR30812|c11_g1	 NA
TR30812|c12_g2	 NA
TR30812|c14_g1	 NA
TR30812|c16_g1	 NA
TR30812|c19_g1	 NA
TR30812|c22_g1	 NA
TR30812|c3_g1	 NA
TR30812|c4_g2	 NA
TR30813|c0_g2	 NA
TR30813|c19_g1	 NA
TR30813|c4_g2	 NA
TR30813|c9_g2	 NA
TR30814|c0_g1	 PF00069.22,Pkinase
TR30815|c0_g1	 NA
TR30815|c1_g2	 NA
TR30815|c3_g2	 NA
TR30816|c0_g1	 NA
TR30816|c2_g1	 NA
TR30816|c2_g3	 PF00664.20,ABC_membrane;PF00005.24,ABC_tran
TR30818|c7_g1	 NA
TR30819|c0_g3	 NA
TR30820|c13_g1	 NA
TR30820|c1_g1	 NA
TR30820|c2_g1	 NA
TR30820|c6_g1	 NA
TR30821|c10_g1	 NA
TR30821|c14_g1	 NA
TR30821|c15_g1	 NA
TR30821|c16_g1	 NA
TR30821|c3_g2	 NA
TR30821|c5_g1	 NA
TR30821|c7_g1	 NA
TR30821|c8_g1	 NA
TR30822|c0_g1	 PF15711.2,ILEI
TR30822|c1_g2	 NA
TR30822|c1_g3	 NA
TR30823|c3_g1	 NA
TR30824|c0_g1	 PF00041.18,fn3
TR30825|c0_g1	 NA
TR30825|c12_g1	 NA
TR30825|c5_g1	 NA
TR30826|c4_g1	 NA
TR30826|c5_g1	 NA
TR30826|c8_g2	 NA
TR30827|c1_g1	 NA
TR30827|c1_g2	 PF00995.20,Sec1
TR30827|c1_g3	 NA
TR30828|c1_g1	 NA
TR30829|c0_g1	 NA
TR30829|c11_g1	 NA
TR30829|c12_g1	 NA
TR30829|c1_g1	 NA
TR30829|c20_g1	 NA
TR30829|c2_g2	 NA
TR30829|c4_g2	 NA
TR30829|c9_g1	 PF07679.13,I-set;PF00041.18,fn3;PF00041.18,fn3
TR30830|c11_g1	 NA
TR30830|c13_g1	 NA
TR30830|c14_g1	 NA
TR30830|c3_g1	 NA
TR30830|c5_g1	 NA
TR30830|c5_g2	 PF04652.13,Vta1
TR30830|c5_g3	 NA
TR30830|c8_g1	 NA
TR30831|c0_g2	 PF13855.3,LRR_8
TR30831|c3_g1	 PF12409.5,P5-ATPase;PF00690.23,Cation_ATPase_N;PF00122.17,E1-E2_ATPase;PF00702.23,Hydrolase
TR30831|c3_g2	 NA
TR30831|c9_g1	 NA
TR30832|c1_g1	 PF00615.16,RGS;PF00778.14,DIX
TR30833|c3_g1	 NA
TR30834|c0_g1	 NA
TR30834|c1_g1	 NA
TR30834|c3_g1	 NA
TR30835|c1_g1	 NA
TR30835|c1_g2	 NA
TR30836|c10_g2	 PF00041.18,fn3
TR30836|c11_g1	 NA
TR30836|c2_g1	 NA
TR30836|c8_g3	 NA
TR30837|c12_g1	 NA
TR30837|c2_g1	 NA
TR30837|c3_g1	 PF02668.13,TauD
TR30837|c4_g1	 NA
TR30837|c4_g2	 NA
TR30837|c9_g1	 NA
TR30838|c0_g1	 NA
TR30838|c1_g1	 PF07690.13,MFS_1
TR30839|c10_g1	 NA
TR30839|c11_g1	 PF15492.3,Nbas_N
TR30839|c15_g1	 NA
TR30839|c18_g1	 NA
TR30839|c21_g1	 NA
TR30839|c4_g2	 NA
TR30839|c7_g2	 PF05485.9,THAP;PF13613.3,HTH_Tnp_4;PF13359.3,DDE_Tnp_4
TR30840|c12_g1	 NA
TR30840|c7_g3	 NA
TR30841|c5_g1	 NA
TR30841|c8_g2	 NA
TR30841|c8_g3	 NA
TR30842|c2_g4	 PF00169.26,PH
TR30843|c11_g1	 NA
TR30843|c12_g1	 NA
TR30843|c13_g1	 NA
TR30843|c7_g1	 NA
TR30843|c9_g1	 NA
TR30844|c11_g2	 NA
TR30844|c15_g1	 NA
TR30844|c17_g1	 NA
TR30844|c19_g1	 NA
TR30844|c22_g1	 NA
TR30844|c23_g1	 NA
