TR1000|c0_g2	 PF00493.20,MCM
TR30844|c33_g1	 NA
TR30844|c36_g1	 NA
TR30844|c5_g1	 NA
TR30844|c7_g2	 NA
TR30845|c0_g2	 NA
TR30845|c1_g2	 NA
TR30846|c2_g1	 NA
TR30846|c2_g3	 NA
TR30847|c7_g2	 NA
TR30848|c0_g2	 PF04587.12,ADP_PFK_GK
TR30850|c5_g2	 PF01284.20,MARVEL
TR30850|c6_g1	 PF12661.4,hEGF;PF12662.4,cEGF;PF14670.3,FXa_inhibition
TR30850|c7_g1	 PF00153.24,Mito_carr;PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR30850|c8_g3	 PF01873.14,eIF-5_eIF-2B
TR30850|c9_g2	 PF00248.18,Aldo_ket_red
TR30852|c4_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR30852|c5_g2	 PF00439.22,Bromodomain
TR30852|c5_g3	 NA
TR30853|c1_g1	 PF10607.6,CLTH
TR30853|c3_g1	 NA
TR30854|c1_g2	 NA
TR30855|c11_g1	 NA
TR30855|c1_g1	 NA
TR30855|c2_g1	 PF00664.20,ABC_membrane
TR30855|c4_g1	 PF00664.20,ABC_membrane
TR30855|c5_g2	 NA
TR30855|c7_g1	 NA
TR30856|c13_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR30856|c4_g1	 NA
TR30856|c9_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR30856|c9_g3	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR30857|c2_g1	 NA
TR30857|c2_g2	 NA
TR30857|c3_g1	 NA
TR30857|c4_g3	 NA
TR30857|c5_g2	 NA
TR30857|c6_g1	 NA
TR30858|c10_g2	 PF13895.3,Ig_2;PF13927.3,Ig_3;PF13927.3,Ig_3
TR30858|c15_g1	 PF00041.18,fn3;PF00041.18,fn3
TR30858|c18_g1	 PF00041.18,fn3;PF00041.18,fn3
TR30858|c4_g1	 PF13927.3,Ig_3;PF00041.18,fn3;PF00041.18,fn3
TR30858|c5_g2	 PF00041.18,fn3;PF00041.18,fn3
TR30859|c1_g1	 NA
TR30859|c3_g1	 PF02798.17,GST_N;PF14497.3,GST_C_3
TR3085|c0_g1	 PF01145.22,Band_7
TR3085|c0_g2	 PF01145.22,Band_7
TR30860|c10_g1	 PF00155.18,Aminotran_1_2
TR30860|c13_g1	 NA
TR30860|c18_g1	 NA
TR30860|c4_g1	 NA
TR30860|c9_g1	 PF07699.10,Ephrin_rec_like;PF07699.10,Ephrin_rec_like
TR30861|c0_g2	 NA
TR30861|c2_g1	 NA
TR30862|c15_g1	 NA
TR30862|c16_g1	 NA
TR30862|c1_g1	 NA
TR30862|c22_g1	 NA
TR30862|c2_g1	 NA
TR30862|c4_g2	 PF00084.17,Sushi;PF00084.17,Sushi
TR30862|c6_g1	 PF00787.21,PX;PF14604.3,SH3_9
TR30862|c7_g1	 NA
TR30862|c7_g3	 NA
TR30862|c8_g1	 NA
TR30863|c0_g2	 PF13621.3,Cupin_8
TR30864|c0_g1	 NA
TR30865|c0_g1	 PF00004.26,AAA
TR30866|c0_g1	 PF00069.22,Pkinase;PF00018.25,SH3_1
TR30866|c1_g1	 NA
TR30866|c2_g1	 PF00017.21,SH2;PF07714.14,Pkinase_Tyr
TR30866|c4_g1	 PF07714.14,Pkinase_Tyr
TR30866|c5_g2	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF13927.3,Ig_3;PF02793.19,HRM
TR30866|c6_g1	 PF00018.25,SH3_1;PF00017.21,SH2;PF07714.14,Pkinase_Tyr
TR30866|c8_g1	 NA
TR30866|c9_g1	 NA
TR30867|c19_g1	 NA
TR30867|c3_g1	 NA
TR30867|c4_g1	 PF03221.13,HTH_Tnp_Tc5
TR30867|c5_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF00536.27,SAM_1
TR30867|c6_g1	 NA
TR30868|c1_g1	 PF00067.19,p450
TR30868|c1_g3	 PF00067.19,p450
TR30868|c3_g1	 NA
TR30869|c1_g1	 PF05833.8,FbpA;PF05670.10,DUF814;PF11923.5,DUF3441
TR30869|c3_g1	 NA
TR3086|c0_g1	 NA
TR30870|c4_g1	 NA
TR30870|c4_g2	 NA
TR30870|c5_g1	 NA
TR30870|c8_g1	 NA
TR30871|c1_g1	 NA
TR30871|c4_g1	 PF14214.3,Helitron_like_N
TR30872|c2_g2	 PF01569.18,PAP2
TR30872|c3_g1	 NA
TR30872|c4_g1	 NA
TR30872|c5_g1	 NA
TR30872|c9_g1	 NA
TR30873|c11_g1	 NA
TR30873|c15_g1	 NA
TR30873|c21_g1	 NA
TR30873|c22_g1	 NA
TR30873|c27_g1	 NA
TR30873|c30_g1	 NA
TR30873|c3_g1	 NA
TR30873|c3_g2	 NA
TR30873|c5_g1	 NA
TR30874|c2_g1	 NA
TR30874|c4_g2	 NA
TR30888|c0_g1	 NA
TR30892|c0_g1	 NA
TR30904|c0_g1	 NA
TR30921|c0_g1	 NA
TR30925|c0_g1	 NA
TR30991|c0_g1	 PF07714.14,Pkinase_Tyr
TR30999|c0_g2	 NA
TR31001|c0_g1	 NA
TR31001|c1_g1	 NA
TR31017|c0_g1	 PF00106.22,adh_short
TR31018|c0_g2	 NA
TR31024|c0_g1	 NA
TR31025|c0_g1	 NA
TR31032|c0_g1	 PF01637.15,ATPase_2
TR31039|c0_g1	 NA
TR31049|c0_g1	 NA
TR3104|c0_g1	 NA
TR31051|c1_g1	 NA
TR31087|c0_g1	 PF00071.19,Ras
TR31088|c0_g1	 PF03834.11,Rad10;PF12826.4,HHH_2
TR31088|c0_g2	 PF03834.11,Rad10;PF03834.11,Rad10;PF12826.4,HHH_2
TR3109|c0_g1	 NA
TR3110|c0_g1	 NA
TR31112|c0_g1	 NA
TR31116|c0_g1	 PF09068.8,EF-hand_2;PF09069.8,EF-hand_3;PF00569.14,ZZ
TR31121|c0_g1	 NA
TR31125|c0_g1	 PF00619.18,CARD
TR31129|c0_g1	 PF15871.2,JMY
TR31132|c0_g1	 NA
TR31148|c0_g1	 NA
TR31166|c0_g1	 NA
TR31177|c0_g1	 NA
TR3117|c0_g1	 NA
TR3119|c0_g1	 NA
TR31203|c10_g2	 NA
TR31203|c10_g5	 NA
TR31203|c1_g1	 NA
TR31203|c2_g1	 NA
TR31203|c2_g2	 PF14852.3,Fis1_TPR_N;PF14853.3,Fis1_TPR_C
TR31203|c3_g1	 NA
TR31203|c4_g1	 NA
TR31203|c4_g2	 PF07690.13,MFS_1
TR31203|c8_g1	 NA
TR31203|c9_g1	 NA
TR31204|c0_g2	 NA
TR31204|c0_g3	 NA
TR31204|c4_g1	 NA
TR31205|c1_g1	 NA
TR31206|c0_g1	 NA
TR31206|c0_g2	 PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR31206|c0_g3	 NA
TR31208|c0_g1	 NA
TR31208|c1_g1	 NA
TR31209|c0_g1	 PF13202.3,EF-hand_5;PF13202.3,EF-hand_5
TR31210|c10_g1	 NA
TR31210|c2_g1	 NA
TR31210|c4_g2	 PF00226.28,DnaJ
TR31210|c5_g1	 NA
TR31210|c8_g2	 NA
TR31211|c2_g1	 PF16177.2,ACAS_N;PF00501.25,AMP-binding
TR31212|c0_g1	 NA
TR31212|c10_g1	 NA
TR31212|c13_g1	 NA
TR31212|c16_g1	 NA
TR31212|c1_g1	 NA
TR31212|c8_g2	 NA
TR31212|c9_g2	 PF09764.6,Nt_Gln_amidase
TR31213|c0_g1	 NA
TR31213|c1_g1	 NA
TR31213|c3_g1	 PF00076.19,RRM_1
TR31213|c3_g3	 NA
TR31214|c1_g1	 PF00640.20,PID
TR31215|c0_g1	 PF03564.12,DUF1759
TR31215|c3_g1	 NA
TR31216|c11_g1	 NA
TR31216|c2_g1	 NA
TR31216|c5_g1	 NA
TR31216|c5_g2	 NA
TR31216|c8_g1	 NA
TR31217|c12_g1	 NA
TR31217|c1_g3	 NA
TR31217|c2_g2	 NA
TR31217|c2_g4	 PF01757.19,Acyl_transf_3
TR31218|c0_g1	 NA
TR31218|c2_g2	 NA
TR31219|c0_g1	 PF00271.28,Helicase_C
TR31220|c1_g1	 PF00370.18,FGGY_N;PF02782.13,FGGY_C
TR31220|c1_g2	 PF00370.18,FGGY_N
TR31221|c0_g1	 NA
TR31221|c10_g1	 NA
TR31221|c10_g2	 NA
TR31221|c12_g1	 NA
TR31221|c1_g2	 NA
TR31221|c3_g1	 NA
TR31221|c3_g3	 NA
TR31223|c0_g1	 PF00443.26,UCH
TR31225|c11_g1	 NA
TR31225|c12_g1	 NA
TR31225|c1_g1	 PF02023.14,SCAN;PF00665.23,rve;PF00078.24,RVT_1
TR31225|c2_g1	 PF03372.20,Exo_endo_phos
TR31225|c3_g1	 NA
TR31225|c4_g1	 NA
TR31227|c1_g2	 NA
TR31227|c1_g3	 NA
TR31230|c1_g1	 NA
TR31230|c1_g2	 NA
TR31230|c1_g3	 PF06602.11,Myotub-related
TR31231|c1_g1	 PF00620.24,RhoGAP
TR31233|c0_g1	 NA
TR31233|c1_g1	 NA
TR31233|c3_g1	 NA
TR31233|c4_g1	 PF00651.28,BTB;PF07707.12,BACK;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1
TR31234|c1_g1	 NA
TR31234|c1_g3	 NA
TR31236|c0_g2	 NA
TR31237|c1_g1	 PF00619.18,CARD
TR31237|c2_g1	 PF00656.19,Peptidase_C14
TR31238|c0_g1	 PF00378.17,ECH_1
TR31238|c1_g1	 NA
TR31238|c3_g1	 NA
TR31239|c21_g1	 NA
TR31239|c22_g1	 NA
TR31239|c2_g1	 PF00071.19,Ras
TR31239|c6_g2	 NA
TR31239|c7_g1	 NA
TR31239|c7_g4	 NA
TR31239|c8_g1	 NA
TR31242|c0_g1	 PF13895.3,Ig_2;PF13927.3,Ig_3
TR31243|c1_g1	 NA
TR31243|c2_g2	 NA
TR31243|c4_g1	 NA
TR31244|c2_g1	 NA
TR31244|c2_g2	 NA
TR31244|c3_g1	 PF00616.16,RasGAP
TR31244|c3_g3	 NA
TR31245|c0_g3	 NA
TR31247|c1_g1	 PF05193.18,Peptidase_M16_C;PF16187.2,Peptidase_M16_M
TR31248|c0_g1	 NA
TR31248|c0_g3	 PF13637.3,Ank_4
TR31249|c0_g1	 PF02008.17,zf-CXXC;PF00536.27,SAM_1
TR31250|c1_g1	 PF01063.16,Aminotran_4
TR31251|c0_g1	 NA
TR31252|c0_g2	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2
TR31252|c0_g3	 NA
TR31252|c1_g1	 PF01207.14,Dus;PF00035.23,dsrm
TR31252|c5_g1	 NA
TR31253|c12_g1	 NA
TR31253|c13_g1	 NA
TR31253|c15_g1	 NA
TR31253|c1_g1	 NA
TR31253|c3_g3	 NA
TR31253|c4_g1	 NA
TR31253|c5_g1	 NA
TR31253|c6_g1	 NA
TR31254|c3_g3	 NA
TR31254|c6_g1	 PF00005.24,ABC_tran
TR31254|c8_g1	 NA
TR31255|c2_g2	 NA
TR31256|c3_g1	 PF10294.6,Methyltransf_16
TR31256|c4_g3	 NA
TR31256|c5_g2	 PF00069.22,Pkinase
TR31257|c3_g1	 NA
TR31257|c6_g1	 PF00617.16,RasGEF
TR31257|c6_g3	 PF00787.21,PX;PF00618.17,RasGEF_N
TR31258|c0_g3	 NA
TR31259|c0_g1	 NA
TR31260|c5_g1	 PF02460.15,Patched
TR31261|c0_g1	 NA
TR31261|c4_g1	 PF00240.20,ubiquitin;PF01485.18,IBR
TR31261|c8_g1	 NA
TR31262|c0_g1	 PF07039.8,DUF1325
TR31263|c1_g1	 NA
TR31264|c10_g1	 NA
TR31264|c1_g1	 NA
TR31264|c2_g1	 PF00622.25,SPRY
TR31264|c4_g1	 PF02263.16,GBP
TR31264|c5_g1	 NA
TR31264|c6_g1	 NA
TR31264|c7_g2	 NA
TR31265|c0_g1	 NA
TR31265|c0_g2	 NA
TR31266|c0_g1	 PF13637.3,Ank_4;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF00520.28,Ion_trans
TR31268|c12_g1	 NA
TR31268|c13_g1	 NA
TR31268|c15_g1	 NA
TR31268|c2_g2	 PF00656.19,Peptidase_C14
TR31268|c6_g1	 PF01370.18,Epimerase
TR31268|c7_g3	 PF01991.15,vATP-synt_E
TR31268|c9_g2	 NA
TR31268|c9_g4	 NA
TR31269|c0_g1	 NA
TR31269|c0_g2	 NA
TR31269|c1_g1	 PF02752.19,Arrestin_C
TR3126|c0_g1	 PF01637.15,ATPase_2
TR31271|c12_g1	 NA
TR31271|c13_g1	 NA
TR31271|c14_g1	 NA
TR31271|c1_g1	 NA
TR31271|c2_g2	 PF12872.4,OST-HTH;PF00076.19,RRM_1;PF00567.21,TUDOR
TR31271|c6_g1	 PF01786.14,AOX
TR31271|c7_g1	 NA
TR31271|c9_g1	 NA
TR31272|c0_g1	 PF00443.26,UCH;PF12436.5,USP7_ICP0_bdg
TR31272|c0_g2	 PF12436.5,USP7_ICP0_bdg;PF14533.3,USP7_C2
TR31272|c0_g3	 PF00917.23,MATH;PF00443.26,UCH
TR31273|c1_g1	 PF08318.9,COG4;PF04100.9,Vps53_N;PF08318.9,COG4
TR31273|c1_g3	 NA
TR31274|c0_g2	 NA
TR31274|c10_g1	 NA
TR31274|c11_g3	 NA
TR31274|c13_g1	 NA
TR31274|c17_g1	 NA
TR31274|c20_g1	 NA
TR31274|c2_g1	 NA
TR31274|c7_g1	 PF11176.5,DUF2962
TR31274|c9_g1	 NA
TR31274|c9_g2	 NA
TR31275|c13_g1	 NA
TR31275|c18_g1	 NA
TR31275|c2_g1	 NA
TR31275|c2_g2	 NA
TR31275|c4_g1	 PF07714.14,Pkinase_Tyr
TR31275|c4_g2	 PF00084.17,Sushi;PF00084.17,Sushi
TR31275|c6_g1	 NA
TR31275|c7_g2	 NA
TR31276|c0_g1	 PF10253.6,PRCC
TR31277|c0_g1	 PF02185.13,HR1;PF03097.15,BRO1;PF00595.21,PDZ
TR31278|c0_g1	 PF05195.13,AMP_N;PF00557.21,Peptidase_M24
TR31280|c0_g1	 PF01436.18,NHL;PF01436.18,NHL;PF01436.18,NHL;PF01436.18,NHL
TR31280|c1_g1	 PF01436.18,NHL
TR31280|c2_g1	 PF00630.16,Filamin;PF01436.18,NHL;PF01436.18,NHL;PF01436.18,NHL;PF01436.18,NHL
TR31280|c3_g4	 PF01436.18,NHL;PF01436.18,NHL
TR31280|c5_g1	 NA
TR31281|c0_g3	 NA
TR31286|c10_g1	 NA
TR31286|c11_g1	 NA
TR31286|c12_g1	 NA
TR31286|c13_g1	 NA
TR31286|c14_g1	 NA
TR31286|c3_g1	 NA
TR31286|c3_g2	 NA
TR31286|c7_g1	 PF01344.22,Kelch_1
TR31286|c9_g2	 NA
TR31287|c1_g1	 PF15002.3,ERK-JNK_inhib
TR31289|c11_g1	 NA
TR31289|c15_g1	 NA
TR31289|c17_g1	 NA
TR31289|c7_g1	 NA
TR31290|c0_g1	 PF13307.3,Helicase_C_2;PF00779.16,BTK
TR31290|c2_g1	 NA
TR31292|c0_g1	 PF07842.9,GCFC
TR31293|c2_g1	 PF04056.11,Ssl1
TR31293|c2_g2	 NA
TR31294|c0_g2	 NA
TR31294|c5_g1	 NA
TR31295|c1_g1	 NA
TR31296|c10_g1	 NA
TR31296|c10_g2	 NA
TR31296|c13_g2	 NA
TR31296|c14_g1	 NA
TR31296|c15_g1	 NA
TR31296|c3_g2	 NA
TR31296|c5_g1	 NA
TR31296|c6_g1	 PF12662.4,cEGF;PF12662.4,cEGF;PF14670.3,FXa_inhibition;PF00431.17,CUB;PF00431.17,CUB
TR31296|c6_g2	 PF12662.4,cEGF;PF12662.4,cEGF;PF14670.3,FXa_inhibition;PF00431.17,CUB;PF00431.17,CUB
TR31296|c7_g1	 NA
TR31297|c0_g1	 NA
TR31298|c0_g2	 NA
TR31299|c1_g1	 PF13637.3,Ank_4;PF13855.3,LRR_8;PF08477.10,Roc;PF16095.2,COR;PF00069.22,Pkinase
TR31299|c3_g2	 NA
TR31299|c4_g2	 NA
TR31299|c5_g1	 NA
TR31299|c5_g2	 NA
TR31299|c5_g3	 PF00210.21,Ferritin
TR31300|c2_g1	 PF12070.5,DUF3550;PF12070.5,DUF3550;PF12070.5,DUF3550
TR31301|c1_g1	 NA
TR31302|c10_g3	 NA
TR31302|c9_g2	 NA
TR31306|c0_g1	 PF00503.17,G-alpha
TR31315|c1_g1	 NA
TR31317|c0_g1	 NA
TR31320|c0_g1	 NA
TR3132|c0_g1	 NA
TR31339|c0_g2	 PF00254.25,FKBP_C
TR31360|c0_g1	 NA
TR31363|c0_g1	 NA
TR31385|c0_g1	 NA
TR31406|c0_g1	 NA
TR31412|c0_g1	 NA
TR31421|c0_g1	 PF15306.3,LIN37
TR31424|c0_g1	 PF00069.22,Pkinase
TR31425|c0_g1	 PF10242.6,L_HMGIC_fpl
TR31426|c1_g3	 PF00665.23,rve
TR31427|c0_g1	 PF00171.19,Aldedh
TR31429|c1_g1	 PF00557.21,Peptidase_M24
TR31430|c0_g1	 NA
TR31431|c0_g1	 PF14226.3,DIOX_N;PF03171.17,2OG-FeII_Oxy
TR31433|c3_g1	 NA
TR31434|c0_g1	 PF16214.2,AC_N;PF00211.17,Guanylate_cyc;PF00211.17,Guanylate_cyc
TR31436|c0_g1	 PF00160.18,Pro_isomerase
TR31437|c1_g1	 NA
TR31443|c0_g1	 NA
TR31445|c1_g1	 PF00178.19,Ets
TR31446|c0_g2	 PF01323.17,DSBA
TR31447|c0_g1	 NA
TR31447|c1_g1	 NA
TR31447|c2_g1	 NA
TR31448|c0_g1	 PF00735.15,Septin
TR31450|c0_g1	 NA
TR31451|c0_g1	 PF16679.2,CDT1_C
TR31451|c0_g2	 PF16679.2,CDT1_C
TR31451|c1_g2	 PF08839.8,CDT1
TR31452|c0_g1	 PF00169.26,PH;PF00791.17,ZU5
TR31455|c0_g1	 PF00888.19,Cullin;PF10557.6,Cullin_Nedd8
TR31455|c1_g1	 NA
TR31455|c2_g1	 PF02291.12,TFIID-31kDa
TR31460|c0_g1	 NA
TR31460|c0_g2	 NA
TR31461|c0_g1	 PF01409.17,tRNA-synt_2d;PF01409.17,tRNA-synt_2d;PF03147.11,FDX-ACB
TR31463|c0_g1	 PF03148.11,Tektin
TR31463|c0_g2	 PF03148.11,Tektin
TR31464|c0_g1	 NA
TR31465|c0_g1	 PF00583.22,Acetyltransf_1
TR31469|c0_g1	 NA
TR31472|c0_g1	 PF00531.19,Death
TR31473|c0_g1	 NA
TR31473|c0_g2	 PF01213.16,CAP_N;PF08603.8,CAP_C
TR31475|c1_g1	 NA
TR31475|c2_g1	 NA
TR31476|c0_g1	 NA
TR31478|c1_g1	 NA
TR31479|c0_g2	 PF00611.20,FCH
TR31480|c1_g1	 PF01199.15,Ribosomal_L34e
TR31483|c0_g1	 NA
TR31487|c1_g1	 PF02678.13,Pirin;PF05726.10,Pirin_C
TR31488|c0_g1	 NA
TR31488|c0_g2	 NA
TR31491|c1_g1	 PF07699.10,Ephrin_rec_like
TR31493|c0_g1	 NA
TR31493|c1_g1	 NA
TR31493|c1_g2	 PF03477.13,ATP-cone;PF00317.18,Ribonuc_red_lgN;PF02867.12,Ribonuc_red_lgC
TR31493|c1_g3	 PF02867.12,Ribonuc_red_lgC
TR31493|c2_g1	 PF07857.9,TMEM144;PF07857.9,TMEM144
TR31495|c0_g1	 NA
TR31498|c0_g1	 NA
TR31498|c0_g2	 PF01412.15,ArfGap
TR3149|c0_g1	 NA
TR314|c0_g1	 NA
TR31500|c0_g3	 PF04950.9,RIBIOP_C
TR31500|c3_g1	 NA
TR31502|c0_g2	 PF00250.15,Forkhead
TR31503|c0_g1	 PF00226.28,DnaJ;PF01556.15,DnaJ_C
TR31504|c0_g1	 PF00292.15,PAX
TR31505|c0_g1	 NA
TR31505|c1_g1	 NA
TR31505|c1_g2	 NA
TR31506|c0_g2	 PF02146.14,SIR2
TR31507|c0_g2	 PF00665.23,rve
TR31507|c1_g2	 NA
TR31510|c0_g1	 PF07690.13,MFS_1;PF07690.13,MFS_1
TR31511|c0_g1	 NA
TR31511|c0_g2	 PF09177.8,Syntaxin-6_N
TR31513|c0_g1	 PF10312.6,Cactin_mid;PF09732.6,CactinC_cactus
TR31513|c0_g2	 PF10312.6,Cactin_mid;PF09732.6,CactinC_cactus
TR31514|c4_g1	 NA
TR31516|c0_g1	 NA
TR31517|c0_g1	 PF09258.7,Glyco_transf_64
TR31519|c0_g1	 NA
TR31519|c0_g2	 PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1
TR31519|c0_g3	 PF00090.16,TSP_1
TR31606|c0_g1	 NA
TR31609|c0_g1	 PF00171.19,Aldedh
TR31627|c0_g1	 PF00643.21,zf-B_box
TR31641|c0_g1	 NA
TR31659|c0_g1	 NA
TR31668|c0_g1	 NA
TR31683|c0_g1	 NA
TR316|c0_g1	 NA
TR31711|c0_g1	 NA
TR31719|c0_g1	 PF03947.15,Ribosomal_L2_C
TR31721|c0_g1	 NA
TR31733|c0_g1	 NA
TR31758|c0_g1	 NA
TR31761|c0_g1	 NA
TR31781|c0_g1	 NA
TR31786|c0_g1	 NA
TR31805|c0_g1	 NA
TR31835|c1_g1	 PF00067.19,p450
TR31837|c0_g2	 PF01762.18,Galactosyl_T
TR31839|c0_g1	 NA
TR31839|c2_g1	 NA
TR31842|c0_g1	 PF01400.21,Astacin
TR31844|c0_g2	 PF03256.13,ANAPC10;PF00632.22,HECT
TR31845|c1_g1	 NA
TR31845|c3_g1	 NA
TR31846|c0_g1	 PF00071.19,Ras
TR31848|c0_g1	 NA
TR31849|c0_g1	 NA
TR31853|c1_g1	 NA
TR31854|c0_g1	 PF00169.26,PH
TR31855|c0_g2	 NA
TR31856|c0_g1	 NA
TR31857|c2_g1	 PF00009.24,GTP_EFTU
TR31857|c2_g2	 PF00009.24,GTP_EFTU;PF03144.22,GTP_EFTU_D2;PF03143.14,GTP_EFTU_D3
TR31859|c2_g1	 NA
TR31859|c3_g1	 NA
TR31859|c5_g1	 NA
TR31859|c6_g2	 NA
TR31860|c0_g1	 PF00564.21,PB1;PF00569.14,ZZ;PF16158.2,N_BRCA1_IG
TR31860|c1_g1	 NA
TR31861|c0_g1	 NA
TR31861|c0_g2	 PF00233.16,PDEase_I
TR31862|c0_g1	 NA
TR31862|c0_g2	 PF10267.6,Tmemb_cc2
TR31863|c1_g1	 NA
TR31863|c2_g1	 NA
TR31863|c3_g2	 NA
TR31863|c3_g3	 PF00319.15,SRF-TF
TR31863|c4_g4	 PF01149.21,Fapy_DNA_glyco
TR31864|c0_g2	 NA
TR31866|c0_g1	 NA
TR31868|c1_g1	 NA
TR31869|c0_g1	 NA
TR31870|c0_g2	 PF00020.15,TNFR_c6
TR31871|c0_g1	 PF15874.2,Il2rg
TR31873|c0_g2	 NA
TR31874|c0_g1	 PF08007.9,Cupin_4
TR31875|c1_g1	 PF00995.20,Sec1
TR31877|c2_g1	 NA
TR31877|c4_g1	 PF16070.2,TMEM132
TR31877|c4_g2	 PF16070.2,TMEM132;PF00963.15,Cohesin
TR31878|c0_g1	 NA
TR31879|c0_g1	 NA
TR31879|c1_g1	 NA
TR31880|c0_g1	 NA
TR31880|c0_g2	 PF01212.18,Beta_elim_lyase
TR31881|c1_g1	 NA
TR31882|c1_g2	 PF10408.6,Ufd2P_core;PF04564.12,U-box
TR31882|c2_g1	 NA
TR31882|c3_g1	 NA
TR31883|c0_g1	 NA
TR31885|c0_g1	 PF13905.3,Thioredoxin_8;PF01436.18,NHL
TR31886|c0_g1	 NA
TR31886|c2_g2	 NA
TR31886|c3_g1	 NA
TR31888|c0_g1	 NA
TR31891|c0_g2	 NA
TR31891|c0_g3	 NA
TR31892|c1_g1	 NA
TR31894|c2_g2	 PF00665.23,rve
TR31894|c2_g3	 PF00078.24,RVT_1
TR31895|c4_g1	 PF03098.12,An_peroxidase
TR31895|c6_g1	 NA
TR31896|c0_g1	 PF00076.19,RRM_1
TR31897|c0_g1	 PF00515.25,TPR_1;PF13181.3,TPR_8
TR31897|c0_g2	 NA
TR31897|c1_g1	 NA
TR31899|c1_g1	 NA
TR31899|c2_g1	 NA
TR31899|c3_g2	 NA
TR31900|c0_g1	 PF02185.13,HR1;PF02185.13,HR1;PF02185.13,HR1;PF00069.22,Pkinase;PF00433.21,Pkinase_C
TR31901|c1_g1	 NA
TR31902|c0_g2	 PF00400.29,WD40
TR31905|c1_g1	 NA
TR31906|c0_g1	 PF13598.3,DUF4139;PF00240.20,ubiquitin
TR31908|c0_g1	 PF00852.16,Glyco_transf_10
