TR1000|c0_g2	 PF00493.20,MCM
TR31909|c0_g1	 PF02127.12,Peptidase_M18
TR3190|c0_g1	 NA
TR31910|c0_g1	 PF13385.3,Laminin_G_3
TR31910|c1_g1	 PF15787.2,DUF4704;PF06469.8,DUF1088;PF14844.3,PH_BEACH;PF02138.15,Beach
TR31910|c1_g2	 NA
TR31911|c0_g1	 PF00643.21,zf-B_box;PF00643.21,zf-B_box
TR31911|c0_g2	 PF00630.16,Filamin;PF01436.18,NHL;PF01436.18,NHL;PF01436.18,NHL;PF01436.18,NHL;PF01436.18,NHL;PF01436.18,NHL
TR31912|c0_g1	 PF13019.3,Telomere_Sde2;PF13297.3,Telomere_Sde2_2
TR31913|c0_g1	 PF00271.28,Helicase_C
TR31913|c0_g2	 PF00270.26,DEAD
TR31914|c2_g1	 PF01233.16,NMT;PF02799.12,NMT_C
TR31915|c1_g2	 NA
TR31915|c2_g2	 PF01490.15,Aa_trans
TR31915|c3_g1	 PF00069.22,Pkinase
TR31915|c3_g2	 PF00069.22,Pkinase
TR31915|c3_g3	 PF08332.7,CaMKII_AD
TR31915|c6_g5	 PF00884.20,Sulfatase
TR31916|c0_g1	 NA
TR31917|c10_g1	 NA
TR31917|c11_g2	 NA
TR31917|c12_g1	 PF00069.22,Pkinase
TR31917|c14_g1	 NA
TR31917|c15_g1	 PF00459.22,Inositol_P
TR31917|c17_g1	 NA
TR31917|c23_g1	 NA
TR31917|c3_g2	 NA
TR31917|c8_g1	 NA
TR31918|c0_g1	 NA
TR31920|c0_g1	 PF04055.18,Radical_SAM;PF16199.2,Radical_SAM_C
TR31920|c0_g2	 PF16199.2,Radical_SAM_C;PF00583.22,Acetyltransf_1
TR31922|c0_g3	 PF00041.18,fn3
TR31923|c9_g1	 NA
TR31924|c0_g1	 PF00149.25,Metallophos
TR31924|c0_g2	 NA
TR31925|c0_g1	 PF01694.19,Rhomboid
TR31927|c0_g2	 NA
TR31928|c0_g2	 PF00069.22,Pkinase
TR31929|c0_g1	 PF01636.20,APH
TR3192|c0_g1	 PF00531.19,Death;PF04548.13,AIG1
TR31930|c0_g1	 PF03567.11,Sulfotransfer_2
TR31931|c0_g1	 PF00018.25,SH3_1;PF00620.24,RhoGAP
TR31932|c1_g1	 NA
TR31932|c1_g2	 NA
TR31933|c0_g1	 PF13738.3,Pyr_redox_3
TR31933|c0_g2	 NA
TR31933|c0_g3	 PF13738.3,Pyr_redox_3
TR31934|c0_g1	 PF01546.25,Peptidase_M20;PF07687.11,M20_dimer
TR31934|c1_g1	 PF01546.25,Peptidase_M20
TR3193|c0_g1	 PF00266.16,Aminotran_5
TR31950|c0_g1	 PF01138.18,RNase_PH
TR31950|c0_g2	 NA
TR3196|c4_g2	 NA
TR3196|c4_g3	 PF01299.14,Lamp
TR31973|c1_g1	 NA
TR3199|c0_g1	 NA
TR3199|c1_g2	 PF00665.23,rve
TR3199|c1_g4	 NA
TR3199|c2_g1	 NA
TR31|c0_g1	 NA
TR32013|c0_g1	 NA
TR3202|c0_g1	 NA
TR32030|c0_g1	 NA
TR32036|c0_g1	 NA
TR3204|c0_g1	 PF02014.13,Reeler
TR3204|c0_g2	 NA
TR3204|c1_g1	 NA
TR3205|c0_g1	 PF14529.3,Exo_endo_phos_2;PF00078.24,RVT_1
TR3206|c0_g1	 NA
TR3206|c2_g1	 PF01532.17,Glyco_hydro_47
TR3207|c1_g2	 PF00235.16,Profilin;PF00406.19,ADK;PF05191.11,ADK_lid
TR3207|c2_g1	 PF02517.13,Abi
TR32092|c1_g1	 NA
TR32094|c0_g1	 NA
TR32098|c0_g1	 NA
TR3209|c0_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR3209|c0_g3	 NA
TR32105|c0_g1	 NA
TR32105|c0_g2	 NA
TR32112|c1_g1	 NA
TR32124|c0_g1	 NA
TR32128|c0_g1	 NA
TR32133|c2_g2	 NA
TR32133|c5_g1	 NA
TR32134|c1_g1	 NA
TR32134|c1_g2	 NA
TR32135|c4_g1	 NA
TR32136|c0_g1	 PF04818.10,CTD_bind;PF00076.19,RRM_1
TR32137|c1_g1	 NA
TR32137|c6_g2	 PF13920.3,zf-C3HC4_3
TR32137|c6_g3	 NA
TR32137|c8_g1	 NA
TR32137|c8_g2	 NA
TR32137|c8_g3	 PF13520.3,AA_permease_2
TR32138|c0_g2	 NA
TR32138|c1_g1	 PF00102.24,Y_phosphatase;PF00102.24,Y_phosphatase
TR32138|c3_g1	 NA
TR32138|c4_g1	 PF07679.13,I-set
TR3213|c0_g1	 PF00023.27,Ank;PF12796.4,Ank_2
TR32140|c0_g1	 NA
TR32140|c10_g1	 PF02854.16,MIF4G
TR32140|c11_g1	 PF05783.8,DLIC
TR32140|c12_g1	 NA
TR32140|c14_g1	 PF00083.21,Sugar_tr
TR32140|c14_g2	 PF07690.13,MFS_1
TR32140|c15_g1	 NA
TR32140|c17_g1	 NA
TR32140|c21_g1	 NA
TR32140|c3_g4	 NA
TR32140|c4_g2	 NA
TR32140|c7_g2	 NA
TR32140|c9_g2	 NA
TR32141|c0_g1	 NA
TR32142|c1_g1	 PF00533.23,BRCT;PF00004.26,AAA;PF08519.9,RFC1
TR32144|c0_g1	 NA
TR32144|c0_g2	 NA
TR32144|c2_g2	 NA
TR32144|c5_g2	 PF00531.19,Death
TR32144|c5_g4	 NA
TR32144|c6_g1	 NA
TR32144|c6_g2	 NA
TR32144|c6_g4	 PF16095.2,COR
TR32144|c6_g6	 NA
TR32145|c3_g1	 NA
TR32145|c5_g1	 NA
TR32145|c6_g2	 PF12796.4,Ank_2
TR32146|c0_g1	 PF07714.14,Pkinase_Tyr
TR32146|c0_g2	 PF07714.14,Pkinase_Tyr
TR32146|c1_g1	 PF00017.21,SH2
TR32146|c3_g1	 NA
TR32147|c12_g3	 PF00017.21,SH2
TR32147|c16_g1	 NA
TR32147|c6_g1	 NA
TR32147|c7_g1	 NA
TR32147|c8_g1	 PF00078.24,RVT_1;PF13456.3,RVT_3
TR32147|c9_g1	 NA
TR32148|c10_g1	 NA
TR32148|c11_g1	 NA
TR32148|c11_g4	 NA
TR32148|c12_g1	 NA
TR32148|c18_g1	 NA
TR32148|c19_g1	 NA
TR32148|c20_g1	 NA
TR32148|c25_g1	 NA
TR32148|c6_g1	 NA
TR32148|c8_g2	 NA
TR32148|c8_g4	 PF00078.24,RVT_1
TR32149|c0_g1	 PF10609.6,ParA;PF10609.6,ParA
TR32149|c1_g1	 PF00090.16,TSP_1;PF00090.16,TSP_1
TR32149|c1_g3	 PF00090.16,TSP_1;PF00090.16,TSP_1
TR32149|c1_g4	 PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1
TR3214|c0_g2	 NA
TR3214|c1_g1	 PF00400.29,WD40
TR32150|c0_g2	 NA
TR32151|c11_g2	 NA
TR32151|c13_g1	 NA
TR32151|c20_g1	 NA
TR32151|c21_g1	 NA
TR32151|c22_g1	 NA
TR32151|c2_g2	 NA
TR32151|c5_g1	 NA
TR32151|c8_g1	 PF00041.18,fn3
TR32152|c12_g1	 NA
TR32152|c1_g1	 NA
TR32152|c4_g1	 NA
TR32152|c6_g1	 PF01066.18,CDP-OH_P_transf
TR32152|c7_g1	 NA
TR32152|c8_g1	 NA
TR32152|c9_g1	 NA
TR32153|c3_g1	 NA
TR32154|c0_g1	 PF02137.15,A_deamin;PF02137.15,A_deamin
TR32155|c0_g1	 PF12456.5,hSac2
TR32155|c0_g2	 PF12456.5,hSac2
TR32155|c10_g2	 NA
TR32155|c14_g1	 NA
TR32155|c2_g1	 NA
TR32156|c10_g1	 NA
TR32156|c3_g1	 NA
TR32156|c6_g3	 NA
TR32156|c7_g1	 PF12796.4,Ank_2
TR32156|c7_g3	 PF00781.21,DAGK_cat;PF00609.16,DAGK_acc
TR32156|c8_g1	 NA
TR32156|c9_g1	 NA
TR32156|c9_g2	 PF15469.3,Sec5
TR32157|c0_g3	 NA
TR32159|c0_g3	 NA
TR3215|c1_g1	 NA
TR32160|c11_g1	 NA
TR32160|c14_g1	 NA
TR32160|c23_g1	 NA
TR32160|c4_g2	 NA
TR32160|c6_g1	 NA
TR32160|c7_g1	 NA
TR32160|c8_g2	 NA
TR32161|c10_g1	 NA
TR32161|c12_g1	 NA
TR32161|c15_g1	 NA
TR32161|c16_g1	 NA
TR32161|c18_g1	 NA
TR32161|c24_g1	 NA
TR32161|c25_g1	 NA
TR32161|c5_g2	 NA
TR32161|c8_g1	 NA
TR32162|c0_g1	 PF02828.13,L27;PF00595.21,PDZ
TR32162|c1_g1	 PF00412.19,LIM
TR32163|c0_g2	 PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1
TR32164|c2_g1	 NA
TR32165|c2_g4	 PF00092.25,VWA
TR32165|c2_g5	 PF00092.25,VWA
TR32167|c1_g1	 PF03160.11,Calx-beta
TR32167|c2_g2	 PF03160.11,Calx-beta
TR32167|c2_g3	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR32168|c0_g2	 NA
TR32168|c13_g1	 NA
TR32168|c2_g1	 NA
TR32168|c4_g1	 NA
TR32168|c4_g2	 NA
TR32168|c6_g1	 NA
TR32168|c7_g1	 NA
TR32169|c1_g1	 NA
TR32169|c5_g1	 NA
TR3216|c0_g1	 PF05649.10,Peptidase_M13_N;PF01431.18,Peptidase_M13
TR32170|c1_g1	 NA
TR32171|c0_g2	 PF01841.16,Transglut_core;PF00927.19,Transglut_C;PF00927.19,Transglut_C
TR32171|c1_g1	 NA
TR32172|c0_g2	 NA
TR32172|c0_g3	 PF07714.14,Pkinase_Tyr
TR32173|c3_g1	 PF00618.17,RasGEF_N;PF00617.16,RasGEF
TR32173|c4_g1	 NA
TR32173|c6_g2	 NA
TR32173|c8_g1	 PF00656.19,Peptidase_C14;PF00035.23,dsrm
TR32173|c8_g2	 NA
TR32173|c9_g1	 NA
TR32174|c0_g2	 PF00002.21,7tm_2
TR32175|c1_g2	 NA
TR32175|c2_g1	 NA
TR32175|c4_g2	 NA
TR32175|c4_g3	 NA
TR32175|c5_g1	 NA
TR32175|c6_g2	 PF02174.14,IRS
TR32175|c6_g3	 NA
TR32175|c7_g1	 PF00638.15,Ran_BP1
TR32176|c5_g1	 NA
TR32176|c7_g1	 NA
TR32176|c8_g1	 NA
TR32177|c0_g1	 NA
TR32177|c1_g1	 PF07714.14,Pkinase_Tyr
TR32177|c2_g1	 NA
TR32177|c4_g1	 NA
TR32177|c6_g2	 NA
TR32177|c7_g1	 PF07714.14,Pkinase_Tyr
TR32178|c1_g1	 PF00028.14,Cadherin;PF00028.14,Cadherin
TR32178|c2_g1	 PF00028.14,Cadherin
TR32178|c4_g1	 PF00047.22,ig;PF00008.24,EGF;PF00017.21,SH2
TR32179|c10_g1	 NA
TR32179|c1_g1	 NA
TR32179|c3_g1	 NA
TR32179|c4_g2	 NA
TR32179|c8_g1	 NA
TR3217|c1_g1	 PF12937.4,F-box-like
TR32180|c7_g2	 PF13445.3,zf-RING_UBOX
TR32180|c7_g3	 PF12816.4,Vps8;PF00637.17,Clathrin
TR32181|c15_g1	 PF14752.3,RBP_receptor
TR32181|c16_g1	 PF00003.19,7tm_3
TR32181|c19_g1	 NA
TR32181|c3_g1	 PF00003.19,7tm_3
TR32181|c5_g1	 PF01094.25,ANF_receptor;PF00003.19,7tm_3
TR32181|c7_g2	 NA
TR32181|c8_g2	 PF01094.25,ANF_receptor;PF00003.19,7tm_3
TR32181|c9_g1	 NA
TR32182|c0_g1	 PF05743.10,UEV;PF09454.7,Vps23_core
TR32182|c2_g2	 PF12068.5,DUF3548;PF00566.15,RabGAP-TBC
TR32182|c2_g3	 NA
TR32182|c5_g1	 PF00106.22,adh_short
TR32182|c7_g1	 NA
TR32182|c8_g1	 NA
TR32183|c10_g1	 NA
TR32183|c4_g2	 NA
TR32183|c6_g1	 NA
TR32183|c6_g2	 PF02990.13,EMP70
TR32183|c8_g1	 NA
TR32183|c9_g1	 NA
TR32185|c1_g1	 PF00009.24,GTP_EFTU;PF03144.22,GTP_EFTU_D2;PF14492.3,EFG_II;PF03764.15,EFG_IV;PF00679.21,EFG_C
TR32186|c0_g1	 NA
TR32186|c1_g1	 NA
TR32186|c2_g1	 PF13927.3,Ig_3
TR32186|c3_g1	 NA
TR32186|c4_g2	 PF13895.3,Ig_2;PF13927.3,Ig_3
TR32186|c7_g1	 NA
TR32187|c0_g1	 NA
TR32188|c11_g1	 NA
TR32188|c19_g1	 NA
TR32188|c3_g1	 PF02174.14,IRS
TR32188|c7_g1	 PF16739.2,CARD_2
TR32189|c10_g1	 NA
TR32189|c5_g1	 PF00069.22,Pkinase;PF00443.26,UCH;PF00443.26,UCH
TR32189|c6_g1	 PF16017.2,BTB_3
TR32189|c6_g2	 NA
TR32189|c7_g1	 PF01422.14,zf-NF-X1;PF01422.14,zf-NF-X1;PF01422.14,zf-NF-X1;PF01422.14,zf-NF-X1
TR32189|c7_g2	 PF01422.14,zf-NF-X1;PF01422.14,zf-NF-X1;PF01422.14,zf-NF-X1;PF01422.14,zf-NF-X1;PF01422.14,zf-NF-X1;PF01422.14,zf-NF-X1;PF01422.14,zf-NF-X1
TR32189|c8_g2	 NA
TR3218|c0_g1	 NA
TR32190|c11_g1	 NA
TR32190|c2_g1	 NA
TR32190|c7_g1	 PF02992.11,Transposase_21
TR32192|c24_g1	 NA
TR32192|c2_g1	 PF00530.15,SRCR
TR32192|c2_g2	 PF00530.15,SRCR;PF00530.15,SRCR
TR32192|c3_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR32192|c3_g3	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR32192|c5_g1	 PF01825.18,GPS
TR32193|c0_g1	 NA
TR32193|c1_g1	 NA
TR32193|c2_g1	 NA
TR32193|c3_g2	 PF00333.17,Ribosomal_S5;PF03719.12,Ribosomal_S5_C
TR32193|c4_g2	 NA
TR32194|c1_g2	 NA
TR32194|c4_g1	 PF06119.11,NIDO;PF00041.18,fn3;PF00041.18,fn3
TR32194|c4_g3	 NA
TR32194|c4_g5	 PF06119.11,NIDO
TR32194|c4_g6	 PF06119.11,NIDO
TR32194|c5_g1	 NA
TR32195|c12_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR32195|c13_g1	 NA
TR32195|c14_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR32195|c15_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR32195|c3_g1	 NA
TR32195|c3_g2	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR32195|c6_g3	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR32195|c8_g1	 PF13516.3,LRR_6
TR32195|c8_g3	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR32196|c0_g1	 PF11865.5,DUF3385;PF02259.20,FAT;PF08771.8,Rapamycin_bind;PF00454.24,PI3_PI4_kinase
TR32196|c0_g2	 NA
TR32197|c0_g1	 NA
TR32197|c3_g1	 NA
TR32197|c4_g2	 PF03071.12,GNT-I
TR32197|c7_g1	 PF05729.9,NACHT;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR32197|c8_g1	 NA
TR32197|c8_g2	 NA
TR32197|c9_g1	 NA
TR32199|c3_g3	 NA
TR32199|c4_g3	 PF10397.6,ADSL_C
TR32200|c2_g1	 NA
TR32201|c0_g1	 PF00335.17,Tetraspannin
TR32201|c1_g1	 NA
TR32201|c3_g1	 NA
TR32201|c6_g1	 NA
TR32202|c9_g2	 NA
TR32203|c11_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR32203|c14_g1	 PF05729.9,NACHT
TR32203|c18_g1	 NA
TR32203|c3_g2	 NA
TR32203|c7_g1	 PF02535.19,Zip
TR32203|c7_g2	 NA
TR32203|c8_g1	 NA
TR32205|c0_g2	 PF00670.18,AdoHcyase_NAD;PF05221.14,AdoHcyase
TR32205|c1_g1	 PF10491.6,Nrf1_DNA-bind
TR32205|c2_g1	 NA
TR32205|c2_g2	 NA
TR32206|c0_g1	 NA
TR32206|c2_g1	 PF08568.7,Kinetochor_Ybp2
TR32208|c1_g2	 PF02014.13,Reeler
TR32208|c2_g2	 NA
TR32208|c3_g1	 NA
TR32208|c5_g1	 NA
TR32209|c0_g1	 NA
TR32210|c0_g1	 PF00041.18,fn3
TR32210|c6_g1	 PF00047.22,ig
TR32210|c7_g2	 NA
TR32210|c8_g1	 NA
TR32211|c11_g1	 NA
TR32211|c2_g1	 NA
TR32211|c2_g2	 NA
TR32211|c5_g1	 NA
TR32211|c6_g1	 PF13205.3,Big_5
TR32211|c6_g2	 NA
TR32211|c8_g1	 NA
TR32211|c9_g1	 NA
TR32212|c6_g1	 NA
TR32213|c13_g1	 NA
TR32213|c14_g1	 NA
TR32213|c1_g1	 NA
TR32213|c6_g3	 PF10551.6,MULE
TR32213|c7_g1	 NA
TR32213|c8_g1	 NA
TR32213|c8_g2	 NA
TR32214|c2_g2	 NA
TR32214|c3_g1	 PF00735.15,Septin
TR32214|c4_g1	 NA
TR32214|c6_g2	 NA
TR32214|c7_g1	 NA
TR32214|c7_g2	 NA
TR32215|c0_g1	 NA
TR32215|c14_g1	 NA
TR32215|c21_g1	 NA
TR32215|c3_g2	 NA
TR32215|c4_g1	 NA
TR32215|c4_g2	 PF14844.3,PH_BEACH;PF02138.15,Beach;PF00400.29,WD40;PF00400.29,WD40;PF12894.4,ANAPC4_WD40
TR32215|c5_g1	 PF00928.18,Adap_comp_sub
TR32215|c9_g1	 NA
TR32216|c10_g1	 NA
TR32216|c11_g1	 NA
TR32216|c14_g1	 NA
TR32216|c17_g1	 NA
TR32216|c1_g1	 NA
TR32216|c1_g2	 PF01562.16,Pep_M12B_propep;PF13574.3,Reprolysin_2;PF00200.20,Disintegrin
TR32216|c21_g1	 NA
TR32216|c6_g1	 NA
TR32216|c8_g3	 NA
TR32216|c9_g1	 NA
TR32217|c1_g1	 PF00078.24,RVT_1
TR32218|c10_g1	 NA
TR32218|c13_g1	 NA
TR32218|c3_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR32218|c4_g1	 NA
TR32218|c5_g2	 NA
TR32218|c7_g1	 PF09011.7,HMG_box_2;PF02946.11,GTF2I
TR32218|c8_g1	 NA
TR32219|c2_g1	 NA
TR32219|c3_g3	 NA
TR32219|c4_g1	 NA
TR32219|c5_g1	 NA
TR32219|c6_g2	 NA
TR32219|c7_g1	 NA
TR32219|c7_g3	 PF07714.14,Pkinase_Tyr
TR32220|c10_g4	 NA
TR32220|c12_g2	 PF14763.3,HPS3_C
TR32220|c12_g3	 PF14761.3,HPS3_N;PF14762.3,HPS3_Mid;PF14763.3,HPS3_C
TR32220|c13_g1	 NA
TR32220|c21_g1	 NA
TR32220|c3_g1	 NA
TR32220|c6_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF13855.3,LRR_8;PF03372.20,Exo_endo_phos
TR32220|c6_g3	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF13855.3,LRR_8;PF03372.20,Exo_endo_phos
TR32220|c8_g2	 NA
TR32221|c10_g1	 NA
TR32221|c11_g1	 NA
TR32221|c15_g1	 NA
TR32221|c2_g2	 PF13469.3,Sulfotransfer_3
TR32221|c5_g1	 NA
TR32221|c5_g2	 PF00076.19,RRM_1;PF01805.17,Surp;PF08312.9,cwf21
TR32221|c7_g1	 PF01771.14,Herpes_alk_exo
TR32222|c0_g1	 NA
TR32222|c0_g3	 NA
TR32223|c2_g1	 PF00225.20,Kinesin
TR32223|c2_g2	 PF00787.21,PX
TR32224|c10_g4	 PF05978.13,UNC-93
TR32224|c12_g1	 NA
TR32224|c18_g1	 NA
TR32224|c22_g1	 NA
TR32224|c3_g1	 NA
TR32224|c4_g2	 NA
TR32224|c5_g1	 PF09765.6,WD-3
TR32224|c5_g2	 PF09765.6,WD-3;PF11793.5,FANCL_C
TR32224|c7_g2	 NA
TR32224|c8_g1	 PF00169.26,PH;PF01412.15,ArfGap;PF00169.26,PH
TR32225|c2_g1	 NA
TR32225|c4_g2	 NA
TR32225|c7_g1	 PF00324.18,AA_permease
TR32225|c7_g2	 PF00324.18,AA_permease
TR32225|c7_g3	 PF03522.12,SLC12;PF03522.12,SLC12;PF03522.12,SLC12
TR32225|c9_g1	 NA
TR32227|c17_g1	 NA
TR32227|c1_g1	 NA
TR32227|c1_g2	 NA
TR32227|c3_g2	 NA
TR32227|c4_g1	 PF14969.3,DUF4508
TR32227|c4_g2	 NA
TR32227|c5_g2	 PF00078.24,RVT_1;PF00077.17,RVP
TR32227|c5_g3	 NA
TR32227|c6_g1	 PF04840.9,Vps16_C
TR32228|c10_g1	 NA
TR32228|c11_g1	 PF07679.13,I-set;PF13927.3,Ig_3;PF13895.3,Ig_2;PF00047.22,ig;PF13895.3,Ig_2;PF00089.23,Trypsin
TR32228|c1_g1	 NA
TR32228|c5_g2	 NA
TR32228|c8_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF07679.13,I-set;PF00047.22,ig;PF07679.13,I-set;PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3;PF14670.3,FXa_inhibition;PF00089.23,Trypsin
TR32228|c9_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF07679.13,I-set
TR32229|c0_g1	 NA
TR32229|c0_g2	 PF12937.4,F-box-like;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR32229|c1_g1	 NA
TR3222|c0_g1	 PF01529.17,zf-DHHC
TR32230|c11_g1	 NA
TR32230|c3_g1	 NA
TR32230|c4_g1	 NA
TR32230|c5_g1	 NA
TR32230|c8_g1	 NA
TR32231|c0_g1	 NA
TR32231|c1_g2	 NA
TR32232|c0_g2	 PF00566.15,RabGAP-TBC
TR32232|c12_g1	 NA
TR32232|c13_g1	 NA
TR32232|c13_g2	 NA
TR32232|c14_g1	 NA
TR32232|c1_g1	 NA
TR32232|c20_g1	 PF00069.22,Pkinase
TR32232|c25_g1	 NA
TR32232|c2_g2	 PF00078.24,RVT_1
TR32232|c5_g2	 NA
TR32233|c1_g1	 NA
TR32233|c5_g1	 NA
TR32233|c7_g1	 PF12902.4,Ferritin-like
TR32233|c7_g2	 NA
TR32233|c7_g3	 NA
TR32233|c8_g1	 PF13843.3,DDE_Tnp_1_7
TR32234|c1_g1	 NA
TR32234|c4_g1	 NA
TR32234|c4_g2	 PF03403.10,PAF-AH_p_II
TR32234|c4_g3	 PF03403.10,PAF-AH_p_II
TR32234|c8_g1	 NA
TR32236|c10_g1	 NA
TR32236|c12_g3	 PF13927.3,Ig_3
TR32236|c4_g1	 NA
TR32236|c4_g2	 NA
TR32236|c8_g2	 NA
TR32237|c0_g2	 PF08442.7,ATP-grasp_2;PF00549.16,Ligase_CoA
TR32237|c13_g1	 NA
TR32237|c15_g1	 NA
TR32237|c6_g1	 NA
TR32238|c13_g1	 NA
TR32238|c17_g1	 NA
TR32238|c18_g1	 NA
TR32238|c19_g1	 NA
TR32238|c25_g1	 NA
TR32238|c5_g1	 NA
TR32238|c6_g1	 NA
TR32238|c7_g1	 NA
TR32239|c16_g1	 NA
TR32239|c2_g1	 NA
TR32239|c9_g1	 NA
TR32240|c0_g1	 NA
TR32240|c0_g2	 NA
TR32240|c1_g2	 PF13927.3,Ig_3;PF01582.17,TIR
TR32240|c3_g1	 NA
TR32240|c4_g1	 NA
TR32240|c4_g2	 NA
TR32240|c5_g2	 NA
TR32240|c9_g1	 NA
TR32241|c2_g1	 PF01436.18,NHL
TR32241|c2_g2	 PF01436.18,NHL
TR32241|c3_g1	 NA
TR32241|c6_g3	 NA
TR32242|c1_g1	 PF00566.15,RabGAP-TBC
TR32242|c3_g1	 NA
TR32242|c5_g1	 NA
TR32243|c11_g1	 NA
TR32243|c5_g3	 NA
TR32243|c7_g1	 PF03381.12,CDC50;PF03381.12,CDC50
TR32243|c9_g1	 NA
TR32244|c0_g1	 NA
TR32244|c0_g2	 NA
TR32244|c1_g1	 NA
TR32245|c0_g1	 NA
TR32245|c11_g1	 PF00501.25,AMP-binding
TR32245|c19_g1	 NA
TR32245|c3_g2	 NA
TR32245|c6_g2	 NA
TR32245|c8_g1	 NA
TR32246|c2_g1	 NA
TR32246|c4_g2	 NA
TR32246|c5_g3	 NA
TR32246|c5_g4	 NA
TR32246|c6_g1	 NA
TR32246|c6_g2	 NA
TR32246|c8_g1	 NA
TR32247|c12_g1	 NA
TR32247|c13_g1	 NA
TR32247|c14_g1	 NA
TR32247|c16_g1	 NA
TR32247|c20_g1	 NA
TR32247|c4_g1	 PF13639.3,zf-RING_2
TR32247|c8_g1	 NA
TR32247|c9_g2	 PF02014.13,Reeler
TR32248|c11_g1	 NA
TR32248|c1_g1	 NA
TR32248|c6_g1	 NA
TR32248|c9_g1	 NA
