TR1000|c0_g2	 PF00493.20,MCM
TR3224|c0_g1	 PF00651.28,BTB;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1
TR32251|c17_g1	 NA
TR32251|c2_g1	 NA
TR32251|c4_g2	 PF03343.10,SART-1
TR32251|c5_g1	 NA
TR32251|c5_g3	 NA
TR32251|c8_g1	 NA
TR32252|c1_g1	 NA
TR32252|c2_g1	 PF05047.13,L51_S25_CI-B8
TR32252|c4_g1	 NA
TR32253|c10_g1	 NA
TR32253|c12_g1	 NA
TR32253|c15_g1	 NA
TR32253|c16_g1	 NA
TR32253|c5_g1	 NA
TR32254|c2_g1	 NA
TR32254|c2_g2	 PF01391.15,Collagen
TR32255|c2_g1	 NA
TR32255|c2_g2	 NA
TR32255|c2_g3	 NA
TR32255|c3_g3	 NA
TR32255|c4_g1	 NA
TR32255|c5_g1	 NA
TR32256|c0_g1	 NA
TR32256|c16_g1	 NA
TR32256|c1_g1	 NA
TR32256|c3_g1	 NA
TR32256|c5_g1	 NA
TR32257|c5_g1	 NA
TR32257|c6_g1	 NA
TR32257|c6_g3	 NA
TR32258|c5_g1	 NA
TR32258|c5_g2	 PF06119.11,NIDO;PF00094.22,VWD
TR32259|c2_g2	 NA
TR32259|c7_g1	 NA
TR32260|c1_g2	 NA
TR32260|c2_g1	 NA
TR32260|c3_g1	 NA
TR32260|c5_g1	 NA
TR32261|c1_g2	 PF03464.12,eRF1_2;PF03465.12,eRF1_3
TR32261|c2_g1	 NA
TR32261|c2_g2	 NA
TR32262|c1_g1	 PF03160.11,Calx-beta
TR32262|c1_g2	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR32262|c2_g2	 NA
TR32262|c3_g4	 PF03351.14,DOMON
TR32262|c3_g7	 PF03351.14,DOMON;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi
TR32263|c3_g1	 NA
TR32264|c0_g1	 NA
TR32264|c0_g2	 NA
TR32264|c1_g1	 NA
TR32266|c5_g2	 NA
TR32266|c6_g1	 PF01048.17,PNP_UDP_1
TR32266|c7_g1	 PF01094.25,ANF_receptor
TR32267|c3_g1	 PF01302.22,CAP_GLY
TR32267|c3_g2	 NA
TR32268|c4_g1	 NA
TR32269|c0_g1	 NA
TR32269|c10_g1	 PF07992.11,Pyr_redox_2;PF13202.3,EF-hand_5;PF13833.3,EF-hand_8
TR32269|c11_g1	 NA
TR32269|c12_g1	 NA
TR32269|c14_g1	 NA
TR32269|c17_g1	 NA
TR32269|c1_g1	 NA
TR32269|c7_g1	 NA
TR32269|c8_g3	 NA
TR32270|c12_g1	 NA
TR32270|c14_g1	 NA
TR32270|c16_g1	 NA
TR32270|c20_g1	 NA
TR32270|c2_g1	 NA
TR32270|c3_g1	 NA
TR32270|c4_g1	 NA
TR32270|c9_g1	 PF08755.8,YccV-like
TR32270|c9_g2	 NA
TR32270|c9_g4	 NA
TR32270|c9_g5	 NA
TR32271|c5_g1	 PF03133.12,TTL;PF00022.16,Actin
TR32271|c6_g1	 NA
TR32271|c8_g1	 NA
TR32272|c0_g1	 PF02913.16,FAD-oxidase_C
TR32272|c0_g2	 PF01565.20,FAD_binding_4;PF02913.16,FAD-oxidase_C
TR32272|c12_g1	 NA
TR32272|c13_g1	 NA
TR32273|c5_g3	 NA
TR32273|c7_g1	 PF00069.22,Pkinase
TR32273|c7_g2	 NA
TR32274|c10_g1	 NA
TR32274|c3_g1	 PF06155.9,DUF971;PF02668.13,TauD
TR32274|c7_g1	 PF00808.20,CBFD_NFYB_HMF
TR32275|c17_g1	 NA
TR32275|c7_g1	 NA
TR32278|c10_g1	 NA
TR32278|c2_g1	 NA
TR32278|c3_g1	 PF00271.28,Helicase_C;PF13959.3,DUF4217
TR32278|c4_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR32279|c11_g1	 PF00654.17,Voltage_CLC
TR32279|c1_g1	 NA
TR32279|c6_g1	 PF02463.16,SMC_N
TR32279|c8_g1	 PF00571.25,CBS
TR32280|c12_g1	 NA
TR32280|c13_g1	 NA
TR32280|c20_g1	 PF02410.12,RsfS
TR32280|c3_g1	 NA
TR32280|c7_g1	 NA
TR32280|c8_g2	 NA
TR32281|c10_g1	 PF00501.25,AMP-binding
TR32281|c5_g1	 NA
TR32281|c6_g1	 PF00501.25,AMP-binding
TR32281|c6_g3	 PF00501.25,AMP-binding
TR32282|c10_g1	 NA
TR32282|c10_g2	 NA
TR32282|c10_g3	 NA
TR32282|c11_g1	 PF01392.19,Fz
TR32282|c13_g1	 NA
TR32282|c15_g1	 NA
TR32282|c1_g1	 NA
TR32282|c4_g1	 NA
TR32282|c4_g2	 NA
TR32282|c7_g1	 PF00078.24,RVT_1
TR32282|c7_g2	 NA
TR32282|c9_g1	 NA
TR32282|c9_g2	 NA
TR32283|c11_g2	 NA
TR32283|c14_g1	 PF00899.18,ThiF
TR32283|c17_g1	 NA
TR32283|c19_g1	 NA
TR32284|c11_g1	 NA
TR32284|c14_g1	 NA
TR32284|c3_g2	 NA
TR32284|c4_g1	 NA
TR32284|c4_g2	 PF15996.2,PNISR;PF15996.2,PNISR
TR32284|c6_g1	 NA
TR32284|c6_g2	 PF09005.7,DUF1897
TR32284|c7_g2	 NA
TR32285|c1_g2	 NA
TR32285|c2_g1	 PF00004.26,AAA;PF01434.15,Peptidase_M41
TR32286|c17_g1	 NA
TR32286|c3_g2	 NA
TR32286|c9_g1	 NA
TR32287|c0_g1	 NA
TR32287|c1_g1	 NA
TR32287|c6_g2	 NA
TR32287|c8_g1	 NA
TR32289|c3_g1	 PF07714.14,Pkinase_Tyr
TR3228|c0_g2	 PF00579.22,tRNA-synt_1b
TR32290|c0_g1	 PF07679.13,I-set;PF13927.3,Ig_3
TR32291|c0_g3	 NA
TR32291|c1_g1	 PF12796.4,Ank_2;PF13920.3,zf-C3HC4_3;PF13920.3,zf-C3HC4_3;PF13920.3,zf-C3HC4_3
TR32291|c1_g2	 NA
TR32291|c1_g3	 PF06701.10,MIB_HERC2
TR32292|c0_g1	 NA
TR32293|c1_g1	 PF00307.28,CH
TR32293|c1_g2	 PF00307.28,CH
TR32293|c1_g3	 PF00307.28,CH
TR32293|c2_g1	 NA
TR32294|c0_g2	 NA
TR32294|c17_g1	 NA
TR32294|c1_g1	 NA
TR32294|c1_g2	 NA
TR32294|c20_g1	 NA
TR32294|c2_g1	 NA
TR32294|c5_g1	 PF10373.6,EST1_DNA_bind;PF13638.3,PIN_4
TR32294|c6_g3	 NA
TR32295|c3_g2	 NA
TR32295|c4_g1	 NA
TR32295|c8_g1	 NA
TR32296|c11_g1	 NA
TR32296|c16_g1	 NA
TR32296|c4_g1	 NA
TR32296|c4_g2	 NA
TR32296|c7_g2	 NA
TR32296|c8_g2	 NA
TR32297|c11_g1	 NA
TR32297|c3_g2	 NA
TR32297|c5_g1	 PF04801.10,Sin_N
TR32297|c6_g1	 NA
TR32297|c9_g1	 NA
TR32298|c0_g1	 NA
TR32298|c1_g2	 NA
TR32298|c2_g1	 NA
TR32299|c3_g2	 NA
TR32299|c4_g1	 PF04989.9,CmcI
TR32299|c6_g1	 NA
TR32299|c8_g1	 NA
TR3229|c0_g2	 NA
TR3229|c0_g4	 NA
TR32300|c0_g1	 PF03810.16,IBN_N;PF08389.9,Xpo1;PF08767.8,CRM1_C
TR32303|c10_g1	 NA
TR32303|c10_g2	 PF08016.9,PKD_channel
TR32303|c13_g1	 NA
TR32303|c14_g1	 NA
TR32303|c6_g1	 NA
TR32303|c8_g1	 NA
TR32303|c8_g2	 NA
TR32303|c9_g1	 NA
TR32304|c3_g1	 NA
TR32305|c0_g2	 NA
TR32305|c4_g1	 NA
TR32305|c8_g1	 NA
TR32306|c15_g1	 NA
TR32307|c2_g1	 NA
TR32308|c3_g1	 NA
TR32308|c5_g2	 PF13927.3,Ig_3
TR32308|c7_g2	 NA
TR32309|c0_g1	 NA
TR32309|c3_g2	 NA
TR32309|c4_g1	 NA
TR32309|c4_g2	 NA
TR3230|c0_g1	 PF10034.6,Dpy19;PF10034.6,Dpy19
TR32310|c0_g1	 NA
TR32311|c1_g1	 PF16746.2,BAR_3;PF01412.15,ArfGap;PF12796.4,Ank_2;PF14604.3,SH3_9
TR32311|c2_g1	 NA
TR32312|c0_g1	 NA
TR32312|c0_g2	 NA
TR32312|c3_g1	 NA
TR32312|c3_g2	 NA
TR32312|c3_g3	 PF00632.22,HECT
TR32312|c3_g5	 NA
TR32312|c3_g6	 NA
TR32313|c12_g1	 NA
TR32313|c12_g3	 NA
TR32313|c5_g1	 NA
TR32313|c5_g2	 NA
TR32314|c0_g1	 NA
TR32314|c0_g2	 NA
TR32314|c3_g1	 NA
TR32314|c7_g1	 NA
TR32315|c13_g1	 NA
TR32315|c13_g2	 NA
TR32315|c14_g1	 NA
TR32315|c15_g1	 NA
TR32315|c15_g2	 NA
TR32315|c24_g1	 NA
TR32315|c3_g1	 PF06984.10,MRP-L47
TR32315|c3_g2	 PF06984.10,MRP-L47
TR32315|c5_g1	 NA
TR32316|c0_g1	 NA
TR32316|c1_g1	 NA
TR32316|c2_g1	 NA
TR32316|c3_g1	 NA
TR32316|c5_g1	 NA
TR32317|c10_g1	 NA
TR32317|c12_g1	 NA
TR32317|c1_g1	 PF13975.3,gag-asp_proteas
TR32317|c2_g1	 NA
TR32317|c3_g1	 NA
TR32317|c4_g1	 NA
TR32318|c13_g1	 NA
TR32318|c4_g1	 NA
TR32318|c6_g1	 PF00240.20,ubiquitin
TR3231|c0_g2	 PF00560.30,LRR_1;PF14580.3,LRR_9;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ
TR3231|c2_g1	 NA
TR32320|c0_g1	 NA
TR32320|c0_g2	 PF08477.10,Roc
TR32320|c11_g1	 NA
TR32320|c13_g1	 NA
TR32320|c20_g1	 NA
TR32320|c4_g1	 NA
TR32320|c6_g1	 NA
TR32320|c6_g3	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF00023.27,Ank;PF08477.10,Roc;PF16095.2,COR
TR32320|c7_g1	 NA
TR32320|c8_g1	 NA
TR32320|c9_g1	 NA
TR32322|c0_g1	 NA
TR32322|c2_g1	 NA
TR32323|c10_g1	 NA
TR32323|c4_g1	 NA
TR32323|c4_g2	 NA
TR32323|c6_g1	 NA
TR32324|c0_g1	 NA
TR32324|c10_g1	 NA
TR32324|c13_g1	 NA
TR32324|c1_g1	 NA
TR32324|c3_g1	 NA
TR32324|c4_g1	 PF12796.4,Ank_2;PF07525.13,SOCS_box
TR32324|c5_g1	 NA
TR32324|c8_g1	 PF04137.12,ERO1
TR32325|c6_g1	 NA
TR32326|c10_g1	 NA
TR32326|c3_g1	 NA
TR32326|c4_g1	 PF13915.3,DUF4210
TR32326|c5_g1	 NA
TR32326|c8_g1	 NA
TR32327|c1_g1	 NA
TR32329|c0_g1	 PF07959.9,Fucokinase
TR32329|c0_g2	 PF08544.10,GHMP_kinases_C
TR32329|c1_g1	 NA
TR32331|c0_g2	 PF05292.8,MCD
TR32332|c0_g1	 PF00004.26,AAA;PF13181.3,TPR_8;PF00515.25,TPR_1;PF13181.3,TPR_8;PF00226.28,DnaJ
TR32343|c0_g1	 NA
TR32343|c0_g2	 NA
TR32343|c0_g3	 NA
TR32345|c0_g1	 NA
TR32346|c0_g2	 PF14437.3,MafB19-deam
TR3234|c0_g1	 NA
TR32351|c0_g1	 NA
TR32359|c0_g1	 NA
TR32359|c0_g2	 NA
TR32360|c1_g1	 NA
TR32374|c0_g1	 NA
TR32374|c1_g1	 PF00619.18,CARD
TR32377|c0_g1	 NA
TR32383|c1_g1	 NA
TR32392|c0_g1	 NA
TR32394|c1_g2	 NA
TR32395|c0_g2	 NA
TR3239|c0_g1	 PF16687.2,ELYS-bb;PF13934.3,ELYS
TR3239|c0_g2	 NA
TR32403|c0_g1	 PF00069.22,Pkinase
TR32404|c4_g1	 NA
TR3240|c0_g1	 NA
TR3240|c0_g2	 NA
TR3242|c0_g1	 PF04457.9,DUF504
TR3243|c0_g1	 PF04757.11,Pex2_Pex12
TR3244|c0_g1	 NA
TR3244|c0_g2	 NA
TR3244|c0_g3	 NA
TR3244|c1_g1	 NA
TR3244|c2_g1	 NA
TR3245|c1_g1	 NA
TR3245|c1_g2	 NA
TR3245|c2_g1	 NA
TR3246|c0_g1	 NA
TR32471|c1_g1	 PF09728.6,Taxilin
TR32471|c2_g2	 PF03909.14,BSD
TR32473|c0_g1	 NA
TR32474|c0_g3	 NA
TR32475|c2_g1	 PF04921.11,XAP5
TR32475|c3_g1	 PF00755.17,Carn_acyltransf;PF00755.17,Carn_acyltransf
TR32475|c5_g1	 PF00755.17,Carn_acyltransf
TR32476|c1_g1	 NA
TR32476|c5_g1	 NA
TR32478|c2_g2	 NA
TR32478|c3_g1	 NA
TR32479|c0_g1	 PF02171.14,Piwi
TR3247|c0_g1	 NA
TR32480|c1_g1	 PF00551.16,Formyl_trans_N;PF02911.15,Formyl_trans_C
TR32481|c0_g1	 NA
TR32482|c0_g1	 NA
TR32482|c2_g1	 NA
TR32482|c2_g3	 NA
TR32482|c4_g1	 NA
TR32483|c0_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR32485|c0_g1	 NA
TR32485|c16_g1	 NA
TR32485|c1_g2	 NA
TR32485|c23_g1	 NA
TR32485|c27_g1	 NA
TR32485|c2_g1	 NA
TR32485|c2_g3	 NA
TR32485|c4_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF13637.3,Ank_4
TR32486|c3_g1	 NA
TR32486|c4_g1	 NA
TR32486|c4_g2	 NA
TR32487|c0_g1	 NA
TR32487|c1_g1	 PF13621.3,Cupin_8
TR32488|c0_g1	 NA
TR32488|c1_g2	 NA
TR32489|c1_g1	 PF01926.20,MMR_HSR1
TR32489|c3_g1	 NA
TR3248|c1_g1	 NA
TR3248|c1_g2	 NA
TR3248|c1_g3	 NA
TR32490|c0_g1	 NA
TR32490|c1_g1	 PF06068.10,TIP49;PF00270.26,DEAD;PF00271.28,Helicase_C
TR32491|c1_g1	 PF00431.17,CUB
TR32491|c2_g1	 NA
TR32492|c0_g2	 NA
TR32494|c0_g1	 PF02020.15,W2
TR32495|c2_g1	 NA
TR32496|c1_g2	 PF00530.15,SRCR
TR32497|c0_g1	 PF00665.23,rve;PF00078.24,RVT_1
TR32498|c10_g1	 NA
TR32498|c12_g1	 PF03987.12,Autophagy_act_C
TR32498|c6_g1	 NA
TR32498|c9_g1	 PF06730.8,FAM92
TR32502|c14_g1	 NA
TR32502|c1_g1	 NA
TR32502|c5_g1	 NA
TR32502|c7_g1	 NA
TR32503|c0_g1	 PF09815.6,XK-related
TR32503|c0_g2	 PF09815.6,XK-related
TR32504|c0_g1	 NA
TR32504|c1_g1	 NA
TR32504|c2_g1	 PF01369.17,Sec7;PF00169.26,PH
TR32505|c0_g1	 NA
TR32506|c19_g1	 NA
TR32506|c31_g1	 NA
TR32507|c0_g1	 PF08583.7,Cmc1
TR32508|c1_g1	 PF00439.22,Bromodomain
TR32509|c0_g1	 PF13637.3,Ank_4;PF12796.4,Ank_2
TR32510|c0_g1	 PF00106.22,adh_short
TR32511|c2_g3	 PF03676.11,UPF0183
TR32512|c0_g1	 PF10517.6,DM13
TR32512|c0_g2	 NA
TR32512|c1_g1	 NA
TR32512|c1_g2	 NA
TR32512|c4_g1	 NA
TR32513|c0_g1	 NA
TR32515|c11_g1	 NA
TR32515|c2_g1	 PF13456.3,RVT_3
TR32515|c2_g3	 NA
TR32515|c5_g1	 NA
TR32515|c8_g1	 NA
TR32516|c0_g1	 NA
TR32516|c2_g1	 NA
TR32517|c10_g1	 NA
TR32517|c11_g1	 NA
TR32517|c1_g1	 PF01593.21,Amino_oxidase
TR32517|c4_g2	 PF01593.21,Amino_oxidase
TR32517|c8_g1	 NA
TR32518|c3_g1	 NA
TR32520|c7_g1	 PF00025.18,Arf
TR32520|c7_g2	 PF00025.18,Arf
TR32520|c8_g1	 NA
TR32520|c8_g2	 NA
TR32521|c10_g1	 NA
TR32521|c12_g3	 NA
TR32521|c14_g1	 NA
TR32521|c14_g2	 NA
TR32521|c15_g1	 PF13086.3,AAA_11;PF13086.3,AAA_11;PF13087.3,AAA_12
TR32521|c25_g1	 NA
TR32521|c30_g1	 NA
TR32521|c3_g1	 NA
TR32522|c10_g1	 NA
TR32522|c12_g1	 PF00069.22,Pkinase
TR32522|c18_g1	 NA
TR32522|c29_g1	 NA
TR32522|c2_g2	 NA
TR32522|c8_g1	 NA
TR32522|c9_g2	 PF01138.18,RNase_PH;PF03725.12,RNase_PH_C
TR32523|c0_g2	 PF06046.10,Sec6
TR32523|c1_g1	 NA
TR32523|c4_g1	 NA
TR32524|c15_g1	 NA
TR32524|c6_g1	 NA
TR32524|c7_g1	 NA
TR32524|c8_g1	 NA
TR32526|c1_g1	 PF00147.15,Fibrinogen_C
TR32526|c1_g3	 PF00147.15,Fibrinogen_C
TR32527|c0_g1	 PF00498.23,FHA
TR32528|c13_g1	 NA
TR32528|c2_g1	 NA
TR32528|c2_g2	 NA
TR32528|c8_g2	 PF00481.18,PP2C;PF00179.23,UQ_con
TR32528|c9_g1	 NA
TR32529|c0_g2	 PF06858.11,NOG1;PF08155.8,NOGCT
TR3252|c0_g1	 PF01363.18,FYVE;PF00610.18,DEP;PF00118.21,Cpn60_TCP1;PF01504.15,PIP5K;PF01145.22,Band_7
TR32531|c0_g1	 NA
TR32531|c11_g1	 NA
TR32531|c14_g1	 NA
TR32531|c1_g1	 NA
TR32531|c3_g1	 NA
TR32531|c4_g1	 NA
TR32531|c6_g1	 NA
TR32531|c6_g2	 PF06220.9,zf-U1
TR32531|c9_g1	 PF05225.13,HTH_psq;PF03184.16,DDE_1
TR32532|c0_g2	 PF09068.8,EF-hand_2;PF09069.8,EF-hand_3;PF00569.14,ZZ
TR32532|c2_g1	 NA
TR32533|c0_g1	 NA
TR32534|c2_g3	 NA
TR32534|c3_g1	 NA
TR32535|c10_g1	 NA
TR32535|c14_g1	 NA
TR32535|c3_g2	 NA
TR32535|c3_g3	 NA
TR32535|c3_g4	 NA
TR32535|c5_g3	 NA
TR32535|c6_g3	 NA
TR32535|c6_g5	 PF00134.20,Cyclin_N
TR32536|c11_g1	 NA
TR32536|c12_g1	 NA
TR32536|c13_g2	 PF00665.23,rve
TR32536|c14_g2	 NA
TR32536|c14_g3	 NA
TR32536|c21_g1	 NA
TR32536|c2_g1	 PF00134.20,Cyclin_N
TR32536|c5_g2	 NA
TR32536|c6_g1	 NA
TR32536|c7_g2	 PF02892.12,zf-BED
TR32536|c9_g1	 NA
TR32537|c0_g3	 NA
TR32538|c3_g1	 PF00787.21,PX;PF09325.7,Vps5
TR32538|c4_g1	 NA
TR32538|c5_g1	 PF01585.20,G-patch;PF13821.3,DUF4187
TR32540|c1_g1	 PF02847.14,MA3;PF02847.14,MA3
TR32540|c1_g3	 NA
TR32541|c1_g1	 NA
TR32542|c0_g2	 NA
TR32542|c2_g1	 NA
TR32542|c3_g2	 PF01406.16,tRNA-synt_1e
TR32544|c1_g1	 NA
TR32545|c1_g1	 NA
TR32545|c2_g1	 NA
TR32547|c0_g1	 NA
TR32547|c3_g1	 NA
TR32547|c6_g2	 PF01344.22,Kelch_1
TR32547|c9_g1	 PF01344.22,Kelch_1
TR32549|c2_g1	 NA
TR32550|c1_g1	 PF01536.13,SAM_decarbox
TR32552|c0_g2	 NA
TR32553|c12_g1	 PF03071.12,GNT-I
TR32553|c12_g2	 PF03071.12,GNT-I
TR32553|c12_g3	 PF03071.12,GNT-I
TR32553|c13_g1	 NA
TR32553|c17_g1	 NA
TR32553|c8_g1	 NA
TR32553|c8_g2	 NA
TR32553|c9_g1	 NA
TR32554|c1_g2	 NA
TR32554|c2_g1	 NA
TR32555|c0_g2	 PF00656.19,Peptidase_C14
TR32556|c0_g1	 NA
TR32556|c2_g1	 NA
TR32556|c2_g2	 NA
TR32556|c2_g3	 NA
TR32557|c0_g1	 PF07714.14,Pkinase_Tyr;PF01112.15,Asparaginase_2;PF00069.22,Pkinase;PF01112.15,Asparaginase_2
TR32559|c15_g1	 NA
TR32559|c18_g1	 NA
TR32559|c2_g1	 NA
TR32559|c9_g2	 NA
TR3255|c0_g2	 PF11882.5,DUF3402
TR32560|c1_g2	 NA
TR32560|c5_g1	 PF00078.24,RVT_1
TR32560|c5_g3	 NA
TR32561|c0_g1	 NA
TR32562|c0_g2	 NA
TR32563|c1_g1	 NA
TR32563|c3_g1	 NA
TR32564|c0_g1	 PF04502.10,DUF572
TR32564|c2_g1	 NA
TR32565|c10_g1	 NA
TR32565|c11_g1	 NA
TR32565|c5_g1	 NA
TR32565|c7_g1	 NA
TR32565|c9_g1	 NA
TR32566|c1_g1	 NA
TR32566|c2_g1	 NA
TR32566|c5_g2	 NA
TR32566|c5_g3	 NA
TR32566|c6_g2	 NA
TR32566|c7_g1	 PF01612.17,DNA_pol_A_exo1
TR32566|c9_g2	 NA
TR32567|c0_g2	 NA
TR32567|c1_g3	 NA
TR32568|c0_g1	 PF04615.10,Utp14
TR32569|c1_g1	 PF00076.19,RRM_1
TR32569|c3_g1	 PF00085.17,Thioredoxin;PF00085.17,Thioredoxin
TR32569|c6_g1	 NA
TR32569|c6_g3	 PF12348.5,CLASP_N
TR32569|c7_g1	 PF09334.8,tRNA-synt_1g;PF08264.10,Anticodon_1
TR3256|c0_g1	 NA
TR32572|c0_g2	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR32573|c1_g1	 PF00646.30,F-box;PF09346.7,SMI1_KNR4;PF04379.11,DUF525
TR32574|c0_g2	 PF05699.11,Dimer_Tnp_hAT
TR32574|c1_g1	 NA
TR32575|c0_g1	 PF00018.25,SH3_1
TR32577|c0_g1	 NA
TR3257|c0_g1	 NA
TR3257|c0_g2	 PF01150.14,GDA1_CD39
TR32580|c1_g1	 NA
TR32582|c0_g1	 PF00406.19,ADK;PF05191.11,ADK_lid
TR32582|c1_g1	 NA
TR32584|c1_g1	 NA
TR32587|c0_g1	 NA
TR32587|c1_g1	 NA
TR32588|c0_g1	 PF01833.21,TIG;PF01833.21,TIG;PF01833.21,TIG;PF01833.21,TIG;PF01833.21,TIG;PF01833.21,TIG;PF01833.21,TIG;PF01833.21,TIG;PF01833.21,TIG;PF10162.6,G8;PF10162.6,G8;PF13229.3,Beta_helix
TR32589|c1_g1	 PF06916.10,DUF1279
TR3258|c0_g1	 NA
TR3258|c3_g1	 NA
TR32590|c1_g2	 PF00503.17,G-alpha
TR32590|c2_g1	 NA
TR32591|c0_g1	 PF08799.8,PRP4;PF02840.12,Prp18
TR32592|c0_g1	 PF00085.17,Thioredoxin;PF13848.3,Thioredoxin_6
TR32595|c0_g1	 PF00054.20,Laminin_G_1
TR32595|c0_g2	 PF00054.20,Laminin_G_1
TR32596|c0_g1	 NA
TR32598|c0_g1	 PF05649.10,Peptidase_M13_N
TR32599|c0_g1	 PF00173.25,Cyt-b5
TR3259|c0_g1	 NA
TR32603|c0_g1	 NA
TR32603|c0_g2	 PF00013.26,KH_1
TR32604|c0_g2	 NA
TR32605|c0_g1	 NA
TR32606|c0_g2	 PF13238.3,AAA_18
TR32608|c0_g1	 NA
TR32609|c1_g1	 NA
TR3260|c0_g1	 NA
TR3260|c1_g1	 PF00635.23,Motile_Sperm
TR3260|c2_g1	 NA
TR32611|c0_g1	 PF00665.23,rve;PF07727.11,RVT_2
TR32616|c0_g1	 NA
TR32617|c1_g1	 NA
TR32619|c0_g1	 PF00085.17,Thioredoxin
TR3261|c0_g2	 NA
TR32622|c0_g1	 PF14555.3,UBA_4
TR32623|c0_g1	 NA
TR32623|c0_g2	 NA
TR32627|c1_g1	 PF00665.23,rve
TR3262|c1_g1	 PF00514.20,Arm
TR32630|c1_g1	 NA
TR32635|c0_g1	 NA
TR32635|c1_g1	 NA
TR32636|c0_g1	 NA
TR32637|c0_g1	 PF00791.17,ZU5;PF00531.19,Death
TR32638|c0_g1	 PF00784.14,MyTH4;PF00620.24,RhoGAP
TR32640|c0_g1	 NA
TR32642|c0_g1	 NA
TR32647|c0_g1	 PF00035.23,dsrm;PF01381.19,HTH_3
TR32648|c0_g1	 PF04104.11,DNA_primase_lrg;PF11952.5,XTBD;PF00035.23,dsrm;PF12656.4,G-patch_2;PF01424.19,R3H;PF04104.11,DNA_primase_lrg
TR32651|c0_g1	 PF00025.18,Arf;PF00025.18,Arf
TR32653|c1_g1	 PF14580.3,LRR_9
TR32654|c1_g1	 NA
TR32656|c0_g1	 PF13279.3,4HBT_2
TR32656|c0_g2	 PF13279.3,4HBT_2
TR32657|c0_g1	 PF02115.14,Rho_GDI
TR32658|c2_g1	 NA
TR3265|c10_g1	 NA
TR3265|c3_g1	 NA
TR3265|c4_g1	 NA
TR3265|c5_g1	 NA
TR3265|c6_g1	 NA
TR3265|c7_g1	 NA
TR32660|c0_g1	 NA
TR32661|c0_g1	 PF00004.26,AAA
TR32661|c2_g1	 PF01434.15,Peptidase_M41
TR32665|c0_g2	 PF01425.18,Amidase
TR32668|c0_g2	 NA
TR32684|c0_g1	 PF02271.13,UCR_14kD
TR32685|c0_g1	 PF05729.9,NACHT;PF00400.29,WD40;PF00400.29,WD40
TR32685|c0_g2	 PF05729.9,NACHT;PF00400.29,WD40;PF00400.29,WD40
TR3268|c0_g1	 NA
