TR1000|c0_g2	 PF00493.20,MCM
TR34774|c3_g2	 PF02008.17,zf-CXXC;PF00628.26,PHD;PF13771.3,zf-HC5HC2H;PF05965.11,FYRC;PF00856.25,SET
TR34774|c5_g1	 NA
TR34774|c8_g1	 PF02990.13,EMP70;PF02990.13,EMP70
TR34774|c9_g1	 NA
TR34775|c2_g1	 NA
TR34775|c4_g2	 NA
TR34775|c6_g1	 PF15115.3,HDNR
TR34775|c8_g1	 NA
TR34776|c0_g1	 PF03184.16,DDE_1
TR34776|c0_g2	 PF03184.16,DDE_1
TR34776|c5_g2	 NA
TR34776|c6_g1	 NA
TR34777|c12_g1	 NA
TR34777|c3_g1	 NA
TR34777|c7_g1	 PF02434.13,Fringe
TR34777|c7_g2	 PF02434.13,Fringe
TR34778|c1_g1	 NA
TR34778|c2_g2	 NA
TR34778|c3_g2	 PF00069.22,Pkinase
TR34778|c4_g1	 PF13385.3,Laminin_G_3;PF07648.12,Kazal_2;PF00069.22,Pkinase
TR34779|c13_g1	 NA
TR34779|c4_g1	 NA
TR34780|c0_g1	 PF05649.10,Peptidase_M13_N;PF01431.18,Peptidase_M13
TR34781|c0_g1	 NA
TR34781|c17_g1	 NA
TR34781|c20_g1	 NA
TR34781|c7_g1	 NA
TR34782|c1_g1	 PF00476.17,DNA_pol_A
TR34783|c0_g1	 NA
TR34783|c0_g3	 PF00588.16,SpoU_methylase
TR34784|c1_g1	 NA
TR34784|c2_g1	 NA
TR34784|c2_g2	 NA
TR34784|c3_g1	 PF13360.3,PQQ_2
TR34784|c4_g1	 NA
TR34786|c0_g1	 NA
TR34786|c0_g3	 NA
TR34786|c1_g1	 NA
TR34787|c3_g1	 NA
TR34788|c0_g1	 NA
TR34788|c0_g2	 NA
TR34788|c10_g1	 NA
TR34788|c1_g1	 NA
TR34788|c5_g1	 NA
TR34788|c5_g3	 NA
TR34788|c5_g4	 NA
TR34788|c7_g1	 NA
TR34789|c1_g1	 NA
TR34790|c1_g1	 PF09588.7,YqaJ
TR34790|c5_g1	 NA
TR34790|c5_g2	 NA
TR34791|c1_g1	 PF00566.15,RabGAP-TBC;PF00566.15,RabGAP-TBC
TR34791|c1_g2	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR34792|c3_g1	 NA
TR34792|c3_g2	 NA
TR34792|c3_g3	 PF00078.24,RVT_1;PF00665.23,rve
TR34792|c7_g1	 NA
TR34793|c0_g1	 NA
TR34793|c3_g2	 NA
TR34793|c8_g1	 NA
TR34794|c0_g3	 NA
TR34794|c0_g5	 PF03104.16,DNA_pol_B_exo1
TR34795|c10_g2	 NA
TR34795|c10_g3	 PF00888.19,Cullin
TR34795|c10_g4	 PF00888.19,Cullin
TR34795|c12_g1	 NA
TR34795|c15_g1	 NA
TR34795|c16_g1	 NA
TR34795|c20_g1	 NA
TR34795|c4_g2	 NA
TR34795|c7_g1	 NA
TR34795|c9_g2	 PF00888.19,Cullin;PF10557.6,Cullin_Nedd8
TR34796|c11_g1	 NA
TR34796|c12_g1	 NA
TR34796|c3_g1	 PF16014.2,SAP130_C
TR34798|c1_g1	 PF00069.22,Pkinase;PF00017.21,SH2;PF00017.21,SH2;PF07714.14,Pkinase_Tyr
TR34799|c0_g2	 PF13695.3,zf-3CxxC
TR34799|c14_g1	 PF05729.9,NACHT
TR34799|c3_g1	 PF05729.9,NACHT
TR34799|c4_g3	 NA
TR34799|c4_g5	 NA
TR34799|c6_g1	 NA
TR34799|c8_g1	 NA
TR34800|c10_g1	 NA
TR34800|c11_g1	 NA
TR34800|c7_g1	 PF05918.8,API5
TR34801|c1_g2	 PF01302.22,CAP_GLY;PF01302.22,CAP_GLY
TR34801|c1_g3	 PF16641.2,CLIP1_ZNF;PF16641.2,CLIP1_ZNF
TR34801|c1_g4	 NA
TR34802|c10_g1	 NA
TR34802|c11_g1	 NA
TR34802|c3_g1	 NA
TR34802|c3_g2	 NA
TR34802|c6_g2	 NA
TR34802|c6_g3	 NA
TR34802|c7_g1	 PF02014.13,Reeler
TR34802|c8_g1	 PF02014.13,Reeler
TR34803|c1_g1	 NA
TR34803|c2_g1	 NA
TR34803|c3_g2	 NA
TR34804|c1_g1	 NA
TR34805|c0_g1	 NA
TR34805|c2_g1	 PF00560.30,LRR_1;PF13855.3,LRR_8;PF12799.4,LRR_4;PF08477.10,Roc;PF16095.2,COR
TR34805|c3_g1	 PF08477.10,Roc;PF16095.2,COR;PF07714.14,Pkinase_Tyr
TR34805|c3_g3	 PF07714.14,Pkinase_Tyr
TR34806|c2_g4	 PF00179.23,UQ_con
TR34806|c8_g1	 NA
TR34807|c0_g1	 PF00047.22,ig;PF13927.3,Ig_3
TR34807|c2_g3	 NA
TR34807|c2_g5	 PF13927.3,Ig_3
TR34808|c0_g2	 NA
TR34808|c10_g1	 NA
TR34808|c5_g1	 NA
TR34808|c5_g2	 PF00531.19,Death
TR34808|c6_g1	 NA
TR34808|c6_g4	 NA
TR34810|c0_g1	 NA
TR34810|c1_g1	 PF03747.11,ADP_ribosyl_GH
TR34810|c2_g1	 NA
TR34811|c3_g1	 PF03160.11,Calx-beta;PF07714.14,Pkinase_Tyr
TR34811|c3_g3	 PF07714.14,Pkinase_Tyr
TR34811|c4_g1	 NA
TR34812|c1_g1	 NA
TR34812|c2_g1	 NA
TR34812|c4_g1	 PF00069.22,Pkinase
TR34813|c11_g1	 NA
TR34813|c13_g4	 NA
TR34813|c16_g1	 NA
TR34813|c28_g1	 NA
TR34813|c6_g1	 NA
TR34814|c10_g1	 NA
TR34814|c1_g1	 NA
TR34814|c2_g1	 NA
TR34814|c8_g1	 NA
TR34815|c1_g1	 PF07714.14,Pkinase_Tyr
TR34815|c1_g4	 NA
TR34815|c1_g5	 PF07714.14,Pkinase_Tyr
TR34819|c11_g2	 PF00248.18,Aldo_ket_red
TR34819|c12_g1	 PF01392.19,Fz
TR34819|c7_g1	 NA
TR34819|c7_g2	 NA
TR34819|c9_g1	 NA
TR34819|c9_g2	 NA
TR34820|c0_g1	 NA
TR34820|c11_g1	 NA
TR34820|c12_g2	 NA
TR34820|c14_g1	 NA
TR34820|c5_g1	 NA
TR34820|c6_g1	 NA
TR34820|c8_g1	 NA
TR34820|c9_g1	 NA
TR34821|c3_g1	 PF01565.20,FAD_binding_4
TR34821|c4_g1	 PF01284.20,MARVEL
TR34821|c5_g1	 PF04030.11,ALO
TR34822|c0_g1	 NA
TR34822|c0_g2	 PF09379.7,FERM_N;PF00373.15,FERM_M;PF09380.7,FERM_C;PF11819.5,DUF3338
TR34822|c0_g3	 NA
TR34824|c11_g1	 NA
TR34824|c2_g2	 PF04433.14,SWIRM;PF01593.21,Amino_oxidase
TR34825|c10_g1	 NA
TR34825|c1_g3	 NA
TR34825|c5_g1	 NA
TR34825|c8_g1	 NA
TR34826|c2_g1	 NA
TR34827|c0_g2	 NA
TR34827|c1_g1	 NA
TR34827|c2_g1	 NA
TR34828|c0_g1	 NA
TR34828|c1_g1	 NA
TR34828|c3_g1	 NA
TR34828|c3_g2	 NA
TR34828|c3_g3	 NA
TR34828|c4_g1	 NA
TR34830|c0_g1	 NA
TR34830|c1_g1	 NA
TR34830|c1_g2	 PF02732.12,ERCC4
TR34830|c4_g1	 NA
TR34831|c1_g1	 NA
TR34831|c3_g1	 PF01344.22,Kelch_1
TR34831|c5_g1	 PF01694.19,Rhomboid
TR34831|c8_g1	 PF00078.24,RVT_1;PF00665.23,rve;PF13650.3,Asp_protease_2
TR34831|c8_g3	 NA
TR34831|c8_g4	 PF00078.24,RVT_1
TR34831|c9_g1	 NA
TR34832|c1_g1	 NA
TR34833|c4_g2	 NA
TR34833|c6_g1	 NA
TR34833|c6_g3	 NA
TR34834|c0_g1	 PF12473.5,DUF3694;PF00169.26,PH
TR34834|c0_g3	 PF00225.20,Kinesin
TR34834|c0_g4	 PF00225.20,Kinesin;PF16183.2,Kinesin_assoc;PF16183.2,Kinesin_assoc
TR34834|c0_g5	 PF16183.2,Kinesin_assoc;PF00498.23,FHA;PF12423.5,KIF1B
TR34835|c3_g1	 NA
TR34835|c5_g3	 PF00005.24,ABC_tran;PF12848.4,ABC_tran_Xtn;PF00005.24,ABC_tran
TR34835|c7_g1	 NA
TR34836|c0_g1	 NA
TR34836|c2_g1	 NA
TR34836|c2_g2	 NA
TR34836|c4_g1	 NA
TR34836|c4_g2	 NA
TR34836|c5_g2	 PF10433.6,MMS1_N
TR34836|c5_g3	 PF03178.12,CPSF_A
TR34836|c7_g1	 NA
TR34837|c0_g1	 PF03564.12,DUF1759;PF00665.23,rve
TR34837|c0_g2	 NA
TR34837|c1_g2	 PF00080.17,Sod_Cu
TR34839|c10_g1	 NA
TR34839|c12_g1	 NA
TR34839|c13_g1	 NA
TR34839|c14_g1	 NA
TR34839|c7_g1	 PF00069.22,Pkinase
TR34840|c11_g1	 PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin
TR34840|c3_g1	 PF00630.16,Filamin
TR34840|c4_g1	 PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin
TR34840|c5_g1	 PF01048.17,PNP_UDP_1;PF00531.19,Death
TR34840|c5_g2	 PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin
TR34840|c8_g1	 PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin
TR34840|c9_g1	 PF00630.16,Filamin
TR34841|c0_g1	 NA
TR34841|c0_g2	 NA
TR34841|c13_g1	 NA
TR34841|c3_g2	 PF05997.9,Nop52
TR34841|c4_g1	 PF05208.10,ALG3
TR34841|c4_g2	 NA
TR34841|c5_g1	 NA
TR34841|c6_g1	 NA
TR34841|c9_g1	 NA
TR34842|c0_g2	 NA
TR34842|c10_g1	 NA
TR34842|c13_g1	 NA
TR34842|c15_g1	 NA
TR34842|c1_g1	 NA
TR34842|c3_g1	 NA
TR34842|c3_g2	 NA
TR34842|c4_g1	 NA
TR34842|c4_g2	 NA
TR34842|c5_g2	 PF03810.16,IBN_N
TR34842|c6_g1	 NA
TR34842|c6_g2	 NA
TR34842|c7_g1	 PF02854.16,MIF4G
TR34842|c7_g3	 PF01602.17,Adaptin_N;PF14796.3,AP3B1_C
TR34842|c8_g1	 NA
TR34842|c9_g1	 NA
TR34843|c1_g1	 NA
TR34843|c1_g2	 PF10495.6,PACT_coil_coil
TR34844|c0_g1	 NA
TR34844|c2_g1	 NA
TR34845|c2_g1	 NA
TR34845|c3_g2	 NA
TR34845|c5_g2	 NA
TR34845|c6_g1	 NA
TR34845|c8_g1	 PF04124.9,Dor1
TR34846|c1_g1	 NA
TR34846|c1_g2	 PF00069.22,Pkinase
TR34846|c1_g3	 NA
TR34846|c2_g1	 NA
TR34846|c2_g2	 NA
TR34846|c2_g4	 PF16529.2,Ge1_WD40
TR34847|c2_g1	 PF04882.9,Peroxin-3;PF04882.9,Peroxin-3
TR34847|c2_g2	 PF04882.9,Peroxin-3
TR34847|c4_g1	 NA
TR34847|c6_g1	 NA
TR34847|c7_g1	 NA
TR34847|c7_g2	 NA
TR34847|c7_g5	 NA
TR34847|c7_g6	 NA
TR34848|c10_g1	 NA
TR34848|c10_g2	 NA
TR34848|c11_g1	 PF08774.8,VRR_NUC
TR34848|c11_g2	 NA
TR34848|c11_g3	 NA
TR34848|c1_g1	 PF00650.17,CRAL_TRIO
TR34848|c1_g2	 PF00650.17,CRAL_TRIO
TR34848|c4_g1	 NA
TR34848|c8_g1	 NA
TR34889|c0_g1	 NA
TR34892|c0_g1	 NA
TR34893|c0_g1	 NA
TR34893|c0_g2	 NA
TR34907|c0_g1	 PF03807.14,F420_oxidored;PF14748.3,P5CR_dimer
TR34912|c1_g1	 NA
TR34920|c3_g1	 PF00628.26,PHD
TR34920|c5_g1	 NA
TR34950|c0_g2	 NA
TR34953|c0_g2	 NA
TR34955|c0_g1	 PF00017.21,SH2
TR34955|c0_g2	 PF00017.21,SH2
TR34957|c0_g1	 NA
TR34957|c0_g2	 NA
TR34963|c0_g1	 PF02749.13,QRPTase_N;PF01729.16,QRPTase_C
TR34973|c0_g1	 NA
TR34984|c0_g1	 NA
TR34992|c0_g1	 PF12796.4,Ank_2;PF04564.12,U-box;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2
TR34995|c0_g1	 PF00504.18,Chloroa_b-bind
TR35021|c0_g1	 PF02996.14,Prefoldin
TR35036|c0_g1	 NA
TR35052|c0_g1	 PF00069.22,Pkinase
TR35054|c0_g1	 NA
TR3505|c0_g1	 NA
TR35076|c0_g1	 NA
TR35090|c0_g1	 NA
TR3509|c1_g1	 NA
TR35104|c0_g1	 NA
TR35109|c0_g1	 PF00231.16,ATP-synt
TR35116|c1_g1	 PF00685.24,Sulfotransfer_1
TR35118|c1_g1	 NA
TR35125|c0_g1	 PF03946.11,Ribosomal_L11_N;PF00298.16,Ribosomal_L11
TR35130|c0_g1	 NA
TR35132|c0_g1	 NA
TR35151|c0_g1	 NA
TR35156|c1_g1	 NA
TR35166|c0_g1	 PF00012.17,HSP70
TR35215|c0_g1	 NA
TR35218|c7_g1	 NA
TR35222|c0_g1	 NA
TR35231|c0_g1	 PF00137.18,ATP-synt_C;PF00137.18,ATP-synt_C
TR35232|c0_g1	 PF09588.7,YqaJ
TR35240|c0_g1	 PF02629.16,CoA_binding;PF00549.16,Ligase_CoA
TR35241|c0_g2	 NA
TR35247|c0_g1	 NA
TR35247|c0_g2	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR35256|c1_g1	 PF13609.3,Porin_4
TR35258|c0_g1	 NA
TR3525|c0_g1	 PF05729.9,NACHT
TR35260|c0_g1	 NA
TR35262|c3_g1	 NA
TR35263|c0_g1	 NA
TR35274|c0_g2	 NA
TR35274|c1_g2	 NA
TR35285|c0_g1	 PF00069.22,Pkinase
TR3529|c0_g1	 NA
TR3529|c1_g1	 NA
TR35322|c0_g1	 NA
TR35351|c0_g1	 NA
TR35368|c0_g1	 NA
TR35376|c1_g1	 NA
TR35389|c0_g1	 NA
TR35406|c0_g1	 NA
TR35418|c0_g1	 NA
TR3542|c0_g2	 NA
TR35441|c0_g1	 NA
TR35464|c0_g1	 NA
TR3546|c1_g1	 NA
TR35470|c0_g1	 NA
TR3549|c1_g1	 NA
TR35500|c0_g2	 NA
TR35501|c0_g1	 NA
TR35503|c1_g2	 PF00017.21,SH2;PF00017.21,SH2
TR35504|c0_g1	 NA
TR35508|c0_g1	 NA
TR3550|c0_g2	 NA
TR35510|c0_g2	 NA
TR35510|c1_g1	 PF00069.22,Pkinase
TR35512|c0_g1	 NA
TR35512|c1_g1	 NA
TR35525|c0_g1	 PF03932.11,CutC
TR35526|c0_g1	 PF00665.23,rve
TR35527|c0_g1	 NA
TR35533|c1_g1	 PF00071.19,Ras
TR35533|c2_g1	 NA
TR35538|c0_g1	 NA
TR35538|c1_g2	 NA
TR35539|c0_g1	 NA
TR35544|c0_g2	 NA
TR35546|c1_g1	 NA
TR35548|c1_g1	 NA
TR35549|c0_g1	 PF00010.23,HLH;PF00989.22,PAS;PF08447.9,PAS_3
TR35551|c0_g1	 PF00169.26,PH;PF00022.16,Actin
TR35551|c1_g1	 NA
TR35552|c0_g1	 PF00493.20,MCM
TR35553|c0_g1	 NA
TR35554|c1_g1	 NA
TR35557|c0_g1	 PF10256.6,Erf4
TR35559|c5_g1	 NA
TR35562|c0_g1	 NA
TR35563|c2_g1	 NA
TR35565|c0_g1	 PF00025.18,Arf
TR35567|c0_g1	 PF02518.23,HATPase_c;PF00204.22,DNA_gyraseB;PF01751.19,Toprim;PF16898.2,TOPRIM_C;PF00521.17,DNA_topoisoIV
TR35567|c1_g1	 PF00923.16,Transaldolase
TR35572|c1_g1	 PF13516.3,LRR_6
TR35574|c0_g1	 PF00069.22,Pkinase
TR35575|c0_g1	 NA
TR35577|c0_g1	 PF00505.16,HMG_box;PF09011.7,HMG_box_2
TR35579|c0_g1	 NA
TR35581|c1_g1	 NA
TR35583|c0_g1	 PF00628.26,PHD;PF01753.15,zf-MYND
TR35589|c1_g1	 PF13516.3,LRR_6
TR35591|c1_g1	 NA
TR35601|c0_g1	 NA
TR35603|c1_g1	 NA
TR35626|c0_g1	 NA
TR35637|c0_g1	 PF00789.17,UBX
TR35642|c1_g1	 PF03184.16,DDE_1
TR35650|c0_g1	 NA
TR35669|c0_g1	 NA
TR3566|c0_g2	 PF05057.11,DUF676
TR35676|c0_g2	 NA
TR3568|c0_g1	 NA
TR35696|c2_g1	 NA
TR35702|c0_g1	 PF01529.17,zf-DHHC
TR35704|c0_g1	 NA
TR35720|c1_g1	 NA
TR35721|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR35721|c1_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR35729|c0_g1	 NA
TR3577|c0_g2	 NA
TR35791|c0_g1	 NA
TR35824|c0_g1	 NA
TR35828|c0_g1	 NA
TR35831|c0_g1	 NA
TR35835|c0_g1	 NA
TR35853|c0_g1	 NA
TR35861|c0_g1	 NA
TR35863|c1_g1	 NA
TR35864|c0_g1	 NA
TR35869|c0_g1	 NA
TR35870|c0_g1	 NA
TR35875|c0_g1	 NA
TR35891|c0_g1	 PF00504.18,Chloroa_b-bind
TR35896|c0_g1	 NA
TR35896|c0_g2	 NA
TR35900|c0_g1	 NA
TR35905|c1_g1	 NA
TR35917|c0_g1	 NA
TR35918|c0_g1	 NA
TR35934|c1_g1	 PF02460.15,Patched
TR35934|c2_g1	 NA
TR35941|c0_g1	 NA
TR35953|c0_g1	 PF00531.19,Death;PF16095.2,COR
TR35977|c0_g1	 NA
TR35977|c1_g1	 NA
TR35979|c0_g1	 NA
TR35982|c0_g1	 NA
TR359|c0_g1	 NA
TR35|c0_g1	 PF00108.20,Thiolase_N;PF02803.15,Thiolase_C
TR36005|c0_g1	 PF13450.3,NAD_binding_8
TR36009|c0_g1	 NA
TR36015|c0_g1	 NA
TR36018|c0_g1	 NA
TR36048|c0_g1	 NA
TR36087|c0_g1	 NA
TR36094|c0_g1	 NA
TR36138|c1_g1	 PF00627.28,UBA
TR3613|c0_g1	 NA
TR3613|c2_g1	 NA
TR3613|c3_g1	 NA
TR36140|c1_g1	 NA
TR36140|c2_g1	 NA
TR36140|c2_g3	 NA
TR36142|c0_g1	 NA
TR36142|c0_g3	 NA
TR36142|c3_g1	 PF02176.15,zf-TRAF
TR36146|c0_g1	 PF00852.16,Glyco_transf_10
TR36147|c0_g1	 NA
TR36148|c1_g1	 PF00004.26,AAA
TR36148|c1_g2	 NA
TR36149|c1_g1	 NA
TR36150|c0_g1	 NA
TR36150|c0_g2	 NA
TR36150|c1_g1	 PF01026.18,TatD_DNase
TR36150|c1_g2	 PF00076.19,RRM_1;PF01026.18,TatD_DNase
TR36151|c10_g1	 NA
TR36151|c11_g1	 PF12796.4,Ank_2;PF13637.3,Ank_4
TR36151|c15_g1	 NA
TR36151|c2_g2	 NA
TR36151|c5_g1	 NA
TR36151|c9_g2	 NA
TR36152|c0_g2	 PF13927.3,Ig_3
TR36154|c1_g2	 NA
TR36154|c1_g3	 PF01771.14,Herpes_alk_exo
TR36154|c1_g4	 PF09588.7,YqaJ
TR36155|c11_g2	 PF08515.9,TGF_beta_GS;PF07714.14,Pkinase_Tyr
TR36155|c13_g1	 PF01398.18,JAB;PF13012.3,MitMem_reg
TR36155|c2_g1	 NA
TR36155|c3_g1	 NA
TR36155|c5_g1	 NA
TR36155|c9_g1	 NA
TR36155|c9_g2	 PF00071.19,Ras
TR36156|c3_g1	 PF02221.12,E1_DerP2_DerF2
TR36156|c4_g2	 NA
TR36157|c1_g2	 NA
TR36157|c4_g1	 PF00271.28,Helicase_C;PF13959.3,DUF4217;PF00270.26,DEAD
TR36157|c5_g2	 PF00685.24,Sulfotransfer_1
TR36157|c5_g4	 NA
TR36158|c0_g1	 PF14634.3,zf-RING_5;PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR36160|c0_g1	 NA
TR36160|c1_g2	 NA
TR36160|c3_g2	 NA
TR36160|c6_g1	 NA
TR36160|c7_g1	 NA
TR36160|c8_g2	 NA
TR36160|c9_g1	 PF14291.3,DUF4371;PF05699.11,Dimer_Tnp_hAT
TR36160|c9_g2	 NA
TR36161|c17_g1	 NA
TR36161|c20_g1	 NA
TR36161|c3_g1	 NA
TR36161|c4_g1	 NA
TR36161|c4_g2	 NA
TR36162|c0_g1	 PF04506.10,Rft-1;PF04506.10,Rft-1
TR36163|c2_g1	 PF00282.16,Pyridoxal_deC
TR36163|c2_g2	 PF00282.16,Pyridoxal_deC
TR36165|c1_g1	 PF00002.21,7tm_2
TR36165|c2_g1	 PF02176.15,zf-TRAF
TR36167|c0_g1	 NA
TR36168|c0_g1	 NA
TR36169|c0_g1	 NA
TR36169|c1_g2	 NA
TR36169|c4_g1	 NA
TR36170|c0_g1	 PF00069.22,Pkinase
TR36171|c0_g1	 NA
TR36171|c2_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR36171|c3_g1	 NA
TR36173|c0_g1	 NA
TR36173|c0_g2	 PF03638.12,TCR;PF03638.12,TCR
TR36174|c0_g1	 NA
TR36175|c0_g1	 NA
TR36175|c1_g2	 PF07992.11,Pyr_redox_2
TR36175|c1_g3	 NA
TR36176|c1_g1	 NA
TR36176|c2_g1	 PF04088.10,Peroxin-13_N;PF14604.3,SH3_9
TR36178|c0_g2	 NA
TR36178|c1_g2	 PF00788.20,RA;PF00788.20,RA;PF00498.23,FHA;PF01843.16,DIL;PF00595.21,PDZ
TR3617|c0_g1	 NA
TR36181|c0_g1	 PF00233.16,PDEase_I
TR36182|c10_g1	 NA
TR36182|c10_g3	 NA
TR36182|c11_g7	 NA
TR36182|c20_g1	 NA
TR36182|c24_g1	 NA
TR36182|c8_g1	 PF00614.19,PLDc;PF13918.3,PLDc_3
TR36183|c2_g1	 PF13920.3,zf-C3HC4_3
TR36183|c4_g1	 PF00202.18,Aminotran_3
TR36183|c4_g2	 PF00202.18,Aminotran_3
TR36184|c0_g1	 NA
TR36187|c0_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1
TR36188|c4_g1	 NA
TR36188|c4_g2	 NA
TR36188|c5_g2	 NA
TR36188|c5_g4	 NA
TR36190|c3_g1	 NA
TR36190|c4_g1	 NA
TR36192|c0_g2	 PF01423.19,LSM;PF03781.13,FGE-sulfatase
TR36193|c0_g1	 PF00130.19,C1_1;PF00781.21,DAGK_cat;PF00609.16,DAGK_acc
TR36194|c2_g1	 PF02373.19,JmjC
TR36196|c1_g2	 NA
TR36199|c10_g1	 NA
TR36199|c1_g1	 NA
TR36199|c3_g1	 NA
TR36199|c4_g1	 NA
TR36199|c6_g1	 PF07159.9,DUF1394
TR36199|c7_g1	 NA
TR36199|c8_g1	 NA
TR36199|c9_g1	 PF01302.22,CAP_GLY
TR36200|c0_g2	 NA
TR36200|c0_g3	 NA
TR36201|c0_g1	 PF00400.29,WD40
TR36203|c2_g2	 NA
TR36203|c3_g1	 PF00595.21,PDZ;PF00595.21,PDZ;PF00018.25,SH3_1;PF00625.18,Guanylate_kin;PF00307.28,CH
TR36203|c6_g1	 NA
TR36204|c2_g1	 NA
TR36206|c0_g1	 PF02205.17,WH2;PF13606.3,Ank_3;PF00651.28,BTB
TR36210|c0_g1	 PF13365.3,Trypsin_2
TR36211|c18_g1	 PF00022.16,Actin
TR36213|c4_g1	 NA
TR36213|c4_g2	 NA
TR36214|c1_g1	 NA
TR36215|c3_g1	 NA
TR36215|c4_g1	 NA
TR36216|c1_g1	 NA
TR36217|c0_g1	 PF06297.11,PET;PF00412.19,LIM;PF00412.19,LIM;PF00412.19,LIM
TR36218|c0_g1	 PF03952.13,Enolase_N;PF00113.19,Enolase_C
TR36220|c0_g1	 NA
TR36221|c2_g1	 NA
TR36221|c3_g2	 PF01399.24,PCI
TR36221|c4_g1	 NA
TR36221|c4_g3	 NA
TR36221|c7_g1	 NA
TR36222|c10_g1	 PF00225.20,Kinesin;PF00651.28,BTB;PF07707.12,BACK
TR36222|c15_g1	 NA
TR36222|c16_g1	 NA
TR36222|c21_g1	 NA
TR36222|c26_g1	 PF00396.15,Granulin;PF00396.15,Granulin
TR36222|c28_g1	 NA
TR36222|c2_g1	 NA
TR36222|c6_g2	 NA
TR36222|c6_g4	 NA
TR36223|c0_g1	 PF00117.25,GATase
TR36224|c1_g2	 PF00400.29,WD40
TR36224|c2_g1	 NA
TR36225|c1_g1	 PF03567.11,Sulfotransfer_2
TR36225|c2_g1	 NA
TR36225|c3_g2	 PF01237.15,Oxysterol_BP
TR36225|c5_g1	 PF00567.21,TUDOR
TR36225|c7_g1	 NA
TR36227|c0_g1	 NA
TR36227|c2_g1	 NA
TR36227|c6_g1	 NA
TR36228|c0_g1	 NA
TR36228|c0_g2	 NA
TR36228|c0_g3	 NA
TR36228|c1_g1	 NA
TR36228|c2_g1	 PF00144.21,Beta-lactamase
TR36228|c2_g3	 NA
