TR1000|c0_g2	 PF00493.20,MCM
TR36229|c0_g1	 PF00069.22,Pkinase;PF13964.3,Kelch_6
TR36230|c0_g1	 PF08441.9,Integrin_alpha2
TR36230|c0_g2	 PF08441.9,Integrin_alpha2
TR36230|c0_g3	 PF01839.20,FG-GAP
TR36231|c0_g1	 NA
TR36231|c1_g2	 NA
TR36234|c0_g2	 NA
TR36235|c0_g2	 PF07156.11,Prenylcys_lyase
TR36236|c0_g2	 PF01055.23,Glyco_hydro_31
TR36237|c0_g2	 NA
TR36237|c1_g1	 NA
TR36237|c1_g2	 PF03098.12,An_peroxidase;PF03160.11,Calx-beta
TR36237|c2_g1	 PF03098.12,An_peroxidase
TR36237|c2_g3	 NA
TR36239|c1_g1	 NA
TR36247|c0_g1	 NA
TR36253|c0_g1	 NA
TR3626|c0_g2	 PF16367.2,RRM_7;PF16366.2,CEBP_ZZ
TR362|c0_g1	 NA
TR36310|c0_g1	 NA
TR36321|c0_g1	 NA
TR36328|c0_g1	 NA
TR36334|c0_g1	 NA
TR36337|c11_g1	 NA
TR36337|c14_g1	 NA
TR36337|c2_g2	 NA
TR36337|c8_g1	 NA
TR36338|c3_g1	 NA
TR36338|c4_g1	 NA
TR36338|c5_g2	 NA
TR36338|c6_g3	 NA
TR36338|c9_g1	 NA
TR36339|c3_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2
TR36340|c0_g1	 NA
TR36340|c2_g1	 NA
TR36340|c3_g2	 PF02204.15,VPS9
TR36340|c3_g4	 PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN
TR36341|c0_g1	 NA
TR36341|c1_g1	 NA
TR36341|c3_g1	 NA
TR36341|c3_g2	 NA
TR36341|c5_g1	 NA
TR36341|c7_g1	 NA
TR36341|c8_g1	 NA
TR36341|c9_g1	 NA
TR36342|c0_g1	 NA
TR36342|c2_g1	 PF01433.17,Peptidase_M1
TR36342|c4_g1	 NA
TR36343|c2_g2	 NA
TR36343|c4_g2	 NA
TR36343|c5_g2	 NA
TR36343|c5_g4	 PF05729.9,NACHT
TR36343|c6_g1	 NA
TR36345|c10_g1	 PF01237.15,Oxysterol_BP
TR36345|c10_g2	 PF00169.26,PH;PF01237.15,Oxysterol_BP
TR36345|c11_g1	 NA
TR36345|c11_g2	 NA
TR36345|c1_g1	 NA
TR36345|c4_g1	 NA
TR36345|c9_g2	 NA
TR36346|c11_g1	 NA
TR36346|c11_g2	 NA
TR36346|c12_g1	 NA
TR36346|c4_g1	 PF01833.21,TIG
TR36346|c6_g1	 NA
TR36346|c7_g1	 NA
TR36346|c8_g1	 NA
TR36347|c1_g3	 NA
TR36349|c0_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR36349|c0_g2	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR36349|c2_g1	 PF00530.15,SRCR
TR36349|c4_g1	 NA
TR36349|c5_g3	 PF00530.15,SRCR
TR36349|c7_g1	 PF00530.15,SRCR
TR36350|c3_g1	 NA
TR36350|c6_g1	 NA
TR36350|c7_g1	 PF00084.17,Sushi;PF00053.21,Laminin_EGF
TR36351|c0_g2	 NA
TR36351|c1_g1	 PF14916.3,CCDC92;PF14917.3,CCDC74_C
TR36351|c2_g1	 PF15718.2,DUF4673
TR36351|c2_g3	 PF11789.5,zf-Nse
TR36351|c3_g1	 NA
TR36352|c15_g1	 NA
TR36352|c19_g1	 NA
TR36352|c1_g1	 NA
TR36352|c1_g2	 NA
TR36352|c20_g1	 NA
TR36352|c22_g1	 NA
TR36352|c3_g1	 PF12037.5,DUF3523;PF00004.26,AAA
TR36352|c4_g1	 NA
TR36352|c5_g1	 NA
TR36352|c6_g1	 NA
TR36352|c9_g1	 NA
TR36353|c0_g1	 NA
TR36353|c3_g1	 PF00005.24,ABC_tran
TR36353|c7_g1	 NA
TR36353|c8_g1	 NA
TR36354|c0_g1	 NA
TR36354|c12_g2	 NA
TR36354|c13_g1	 NA
TR36354|c14_g1	 NA
TR36354|c14_g3	 NA
TR36354|c15_g4	 NA
TR36354|c22_g1	 NA
TR36354|c3_g2	 NA
TR36354|c5_g1	 NA
TR36354|c7_g1	 NA
TR36354|c9_g1	 NA
TR36355|c0_g1	 PF13802.3,Gal_mutarotas_2;PF01055.23,Glyco_hydro_31;PF17137.1,DUF5110
TR36355|c0_g2	 NA
TR36355|c2_g1	 NA
TR36356|c0_g2	 PF13855.3,LRR_8;PF08477.10,Roc
TR36356|c0_g3	 PF00071.19,Ras
TR36357|c0_g1	 NA
TR36357|c3_g1	 PF01233.16,NMT;PF02799.12,NMT_C
TR36357|c6_g1	 PF01233.16,NMT
TR36358|c0_g1	 NA
TR36358|c6_g1	 NA
TR36359|c12_g1	 NA
TR36359|c2_g1	 NA
TR36359|c6_g1	 NA
TR36359|c7_g1	 NA
TR36359|c8_g1	 PF07714.14,Pkinase_Tyr
TR36359|c8_g3	 NA
TR36360|c0_g1	 NA
TR36360|c0_g3	 NA
TR36361|c11_g1	 PF03071.12,GNT-I
TR36361|c11_g2	 PF03071.12,GNT-I
TR36361|c13_g1	 NA
TR36361|c14_g1	 NA
TR36361|c18_g1	 NA
TR36361|c21_g1	 NA
TR36361|c2_g1	 NA
TR36361|c5_g1	 PF02731.12,SKIP_SNW
TR36361|c5_g2	 PF02731.12,SKIP_SNW
TR36362|c2_g1	 PF13843.3,DDE_Tnp_1_7;PF13843.3,DDE_Tnp_1_7
TR36362|c5_g1	 NA
TR36362|c5_g2	 NA
TR36362|c6_g1	 NA
TR36362|c6_g3	 NA
TR36362|c7_g1	 PF01423.19,LSM
TR36362|c8_g1	 NA
TR36362|c9_g1	 PF00646.30,F-box
TR36363|c10_g3	 NA
TR36363|c12_g1	 PF00047.22,ig;PF13927.3,Ig_3
TR36363|c17_g1	 NA
TR36364|c0_g1	 PF01839.20,FG-GAP;PF08441.9,Integrin_alpha2;PF08441.9,Integrin_alpha2
TR36364|c0_g2	 PF01839.20,FG-GAP;PF01839.20,FG-GAP;PF08441.9,Integrin_alpha2
TR36364|c14_g1	 NA
TR36364|c19_g1	 NA
TR36364|c24_g1	 NA
TR36364|c25_g1	 NA
TR36364|c27_g1	 NA
TR36364|c5_g1	 NA
TR36364|c5_g2	 NA
TR36364|c5_g3	 NA
TR36364|c7_g1	 NA
TR36365|c10_g1	 NA
TR36365|c10_g3	 NA
TR36365|c11_g1	 PF16499.2,Melibiase_2
TR36365|c17_g1	 PF00685.24,Sulfotransfer_1
TR36365|c18_g1	 NA
TR36365|c1_g2	 NA
TR36365|c21_g1	 NA
TR36365|c8_g2	 NA
TR36365|c9_g2	 NA
TR36366|c0_g1	 NA
TR36366|c1_g2	 NA
TR36366|c3_g2	 NA
TR36367|c1_g2	 NA
TR36368|c2_g1	 NA
TR36368|c2_g3	 PF02014.13,Reeler
TR36368|c4_g1	 NA
TR36369|c0_g1	 NA
TR36369|c3_g1	 PF00071.19,Ras
TR36370|c10_g1	 PF13637.3,Ank_4;PF01529.17,zf-DHHC
TR36370|c11_g1	 NA
TR36370|c8_g1	 NA
TR36372|c11_g1	 NA
TR36372|c14_g1	 NA
TR36372|c15_g1	 NA
TR36372|c4_g3	 NA
TR36372|c6_g1	 NA
TR36372|c7_g2	 NA
TR36372|c7_g3	 NA
TR36372|c7_g4	 NA
TR36373|c5_g1	 NA
TR36374|c2_g1	 NA
TR36374|c2_g2	 NA
TR36374|c3_g1	 NA
TR36375|c11_g1	 NA
TR36375|c14_g1	 NA
TR36375|c2_g1	 PF15057.3,DUF4537
TR36375|c3_g1	 NA
TR36375|c7_g1	 PF13855.3,LRR_8;PF13855.3,LRR_8;PF13855.3,LRR_8;PF13855.3,LRR_8
TR36375|c7_g5	 PF00001.18,7tm_1
TR36375|c9_g1	 NA
TR36377|c10_g1	 PF07778.8,CENP-I
TR36377|c13_g1	 NA
TR36377|c3_g1	 NA
TR36377|c6_g2	 NA
TR36377|c6_g3	 NA
TR36377|c9_g2	 PF00610.18,DEP;PF00631.19,G-gamma;PF00615.16,RGS
TR36378|c1_g1	 NA
TR36378|c4_g2	 PF00589.19,Phage_integrase
TR36378|c9_g1	 NA
TR36379|c10_g1	 NA
TR36379|c11_g1	 NA
TR36379|c13_g1	 PF15323.3,Ashwin
TR36379|c18_g1	 NA
TR36379|c3_g2	 NA
TR36379|c5_g1	 NA
TR36379|c5_g2	 NA
TR36379|c7_g1	 NA
TR36379|c8_g1	 NA
TR36379|c9_g1	 NA
TR36380|c0_g1	 NA
TR36380|c1_g2	 NA
TR36380|c1_g4	 PF07653.14,SH3_2
TR36381|c1_g2	 NA
TR36381|c1_g3	 NA
TR36381|c2_g1	 NA
TR36381|c3_g1	 NA
TR36382|c0_g1	 PF03151.13,TPT
TR36382|c1_g1	 NA
TR36382|c5_g1	 PF02736.16,Myosin_N;PF00063.18,Myosin_head;PF01576.16,Myosin_tail_1
TR36382|c5_g2	 PF01576.16,Myosin_tail_1
TR36383|c2_g1	 NA
TR36383|c4_g3	 NA
TR36384|c16_g1	 NA
TR36384|c4_g1	 NA
TR36384|c9_g1	 PF05014.12,Nuc_deoxyrib_tr
TR36385|c12_g1	 NA
TR36385|c2_g2	 NA
TR36385|c4_g1	 NA
TR36385|c4_g2	 NA
TR36385|c5_g1	 PF00454.24,PI3_PI4_kinase;PF02260.17,FATC
TR36385|c5_g2	 PF08163.9,NUC194;PF02259.20,FAT
TR36385|c6_g1	 NA
TR36386|c10_g1	 NA
TR36386|c1_g1	 NA
TR36386|c1_g2	 NA
TR36386|c4_g1	 NA
TR36386|c5_g1	 NA
TR36386|c6_g1	 PF07679.13,I-set;PF00041.18,fn3;PF00041.18,fn3
TR36386|c7_g1	 NA
TR36387|c10_g1	 NA
TR36387|c11_g1	 NA
TR36387|c2_g1	 NA
TR36387|c6_g1	 PF03160.11,Calx-beta
TR36387|c7_g1	 NA
TR36387|c9_g1	 NA
TR36387|c9_g2	 NA
TR36388|c11_g1	 NA
TR36388|c2_g1	 NA
TR36388|c5_g1	 NA
TR36388|c6_g1	 PF02946.11,GTF2I
TR36388|c7_g2	 PF05485.9,THAP
TR36388|c8_g2	 PF02037.24,SAP
TR36389|c13_g1	 NA
TR36389|c13_g2	 PF00076.19,RRM_1;PF00076.19,RRM_1
TR36389|c1_g2	 NA
TR36390|c0_g1	 NA
TR36391|c1_g2	 PF16909.2,VPS13_C
TR36392|c4_g1	 PF00090.16,TSP_1
TR36393|c2_g1	 NA
TR36393|c3_g1	 PF13229.3,Beta_helix
TR36394|c0_g1	 PF00665.23,rve
TR36394|c3_g1	 NA
TR36394|c6_g1	 NA
TR36395|c3_g2	 PF15296.3,Codanin-1_C
TR36396|c4_g1	 NA
TR36396|c6_g4	 NA
TR36396|c7_g1	 NA
TR36396|c8_g1	 NA
TR36397|c1_g1	 NA
TR36397|c1_g2	 PF00564.21,PB1
TR36398|c3_g1	 NA
TR36399|c11_g1	 NA
TR36399|c11_g2	 NA
TR36399|c16_g1	 NA
TR36399|c17_g1	 NA
TR36399|c1_g1	 NA
TR36399|c21_g1	 NA
TR36399|c25_g1	 NA
TR36399|c2_g1	 NA
TR36399|c4_g1	 NA
TR36399|c5_g1	 NA
TR36399|c8_g1	 NA
TR36399|c9_g1	 PF00071.19,Ras
TR363|c0_g1	 NA
TR36400|c0_g1	 PF00665.23,rve;PF00078.24,RVT_1;PF00077.17,RVP
TR36400|c5_g1	 NA
TR36401|c10_g1	 NA
TR36401|c10_g2	 NA
TR36401|c11_g1	 NA
TR36401|c12_g1	 NA
TR36401|c12_g2	 NA
TR36401|c16_g1	 NA
TR36401|c1_g1	 NA
TR36401|c2_g1	 NA
TR36401|c7_g2	 PF01217.17,Clat_adaptor_s
TR36401|c8_g3	 NA
TR36402|c0_g1	 NA
TR36402|c0_g2	 NA
TR36402|c11_g1	 NA
TR36402|c12_g2	 PF02301.15,HORMA
TR36402|c14_g1	 NA
TR36402|c17_g1	 NA
TR36402|c1_g1	 NA
TR36402|c1_g2	 NA
TR36402|c23_g1	 NA
TR36402|c24_g1	 NA
TR36402|c29_g1	 NA
TR36402|c2_g1	 NA
TR36402|c4_g1	 NA
TR36402|c7_g2	 NA
TR36402|c7_g4	 NA
TR36404|c0_g2	 PF01436.18,NHL
TR36404|c1_g1	 PF14966.3,DNA_repr_REX1B
TR36404|c2_g1	 NA
TR36404|c3_g1	 NA
TR36404|c3_g2	 NA
TR36404|c4_g1	 PF00179.23,UQ_con
TR36405|c10_g1	 NA
TR36405|c14_g1	 NA
TR36405|c20_g1	 NA
TR36405|c4_g1	 NA
TR36405|c6_g1	 NA
TR36405|c8_g1	 NA
TR36406|c1_g1	 NA
TR36406|c1_g3	 PF00069.22,Pkinase
TR36406|c1_g4	 NA
TR36406|c6_g1	 NA
TR36407|c1_g1	 PF04910.11,Tcf25
TR36407|c1_g2	 NA
TR36407|c2_g2	 NA
TR36407|c2_g3	 NA
TR36407|c3_g1	 PF00536.27,SAM_1;PF12240.5,Angiomotin_C
TR36407|c4_g4	 NA
TR36407|c4_g5	 NA
TR36409|c0_g1	 NA
TR36409|c9_g2	 PF12009.5,Telomerase_RBD
TR36410|c1_g2	 PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF12662.4,cEGF;PF12662.4,cEGF;PF07645.12,EGF_CA;PF14670.3,FXa_inhibition;PF00431.17,CUB
TR36411|c2_g1	 NA
TR36411|c5_g1	 NA
TR36412|c0_g1	 NA
TR36412|c3_g6	 NA
TR36412|c3_g8	 PF00028.14,Cadherin;PF00028.14,Cadherin
TR36413|c0_g2	 NA
TR36413|c3_g1	 NA
TR36413|c5_g4	 NA
TR36414|c13_g1	 NA
TR36414|c1_g2	 NA
TR36414|c4_g2	 NA
TR36414|c6_g1	 NA
TR36414|c7_g1	 NA
TR36414|c8_g1	 NA
TR36415|c0_g1	 NA
TR36415|c4_g2	 PF16095.2,COR
TR36415|c4_g3	 NA
TR36416|c10_g1	 NA
TR36417|c10_g1	 NA
TR36417|c1_g1	 NA
TR36417|c2_g3	 NA
TR36417|c8_g1	 NA
TR36418|c6_g1	 NA
TR36418|c6_g2	 PF16095.2,COR
TR36418|c9_g1	 NA
TR36420|c3_g2	 NA
TR36420|c3_g3	 NA
TR36420|c7_g1	 NA
TR36421|c1_g1	 NA
TR36421|c2_g3	 PF00610.18,DEP
TR36422|c0_g1	 NA
TR36422|c0_g4	 PF02259.20,FAT;PF00454.24,PI3_PI4_kinase
TR36423|c13_g2	 NA
TR36423|c14_g1	 NA
TR36423|c21_g1	 NA
TR36424|c11_g1	 NA
TR36424|c12_g1	 NA
TR36424|c2_g1	 NA
TR36424|c4_g2	 NA
TR36425|c0_g2	 NA
TR36425|c3_g1	 NA
TR36425|c6_g1	 NA
TR36425|c7_g1	 NA
TR36425|c7_g2	 PF00583.22,Acetyltransf_1
TR36425|c7_g3	 NA
TR36426|c0_g1	 NA
TR36426|c2_g1	 NA
TR36426|c4_g1	 NA
TR36427|c1_g2	 NA
TR36428|c0_g2	 NA
TR36428|c13_g1	 NA
TR36428|c15_g1	 NA
TR36428|c3_g2	 PF00400.29,WD40;PF00400.29,WD40
TR36429|c6_g1	 PF03062.16,MBOAT
TR36429|c9_g1	 NA
TR3642|c0_g1	 NA
TR36431|c12_g1	 NA
TR36431|c1_g2	 NA
TR36431|c3_g1	 PF08389.9,Xpo1
TR36431|c3_g2	 NA
TR36431|c4_g1	 NA
TR36431|c8_g1	 NA
TR36432|c0_g1	 NA
TR36432|c5_g1	 NA
TR36433|c0_g2	 NA
TR36433|c2_g1	 NA
TR36434|c2_g1	 NA
TR36434|c3_g4	 NA
TR36434|c5_g1	 NA
TR36434|c6_g1	 NA
TR36434|c7_g1	 NA
TR36434|c9_g1	 NA
TR36435|c10_g1	 NA
TR36435|c2_g2	 PF03184.16,DDE_1
TR36435|c5_g2	 NA
TR36435|c7_g2	 PF02487.14,CLN3
TR3643|c0_g1	 NA
TR36444|c1_g1	 NA
TR36456|c1_g1	 NA
TR36466|c0_g1	 PF00071.19,Ras
TR36468|c0_g2	 NA
TR36469|c0_g1	 NA
TR36472|c0_g1	 NA
TR36473|c0_g1	 NA
TR36478|c1_g1	 NA
TR36479|c0_g1	 NA
TR36486|c0_g1	 NA
TR36497|c0_g1	 NA
TR36504|c0_g1	 NA
TR36514|c0_g1	 NA
TR36515|c0_g1	 NA
TR3651|c0_g1	 NA
TR3652|c0_g1	 PF10584.6,Proteasome_A_N;PF00227.23,Proteasome
TR36541|c1_g1	 NA
TR36546|c1_g1	 NA
TR36555|c1_g1	 PF10517.6,DM13
TR36555|c1_g2	 PF10517.6,DM13
TR36562|c0_g1	 NA
TR36569|c1_g1	 NA
TR3657|c0_g2	 PF02267.14,Rib_hydrolayse
TR3657|c0_g3	 NA
TR36581|c0_g1	 PF00241.17,Cofilin_ADF
TR36583|c0_g1	 PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR36585|c0_g2	 PF00782.17,DSPc
TR36586|c0_g1	 PF01169.16,UPF0016;PF01169.16,UPF0016
TR36589|c2_g1	 NA
TR36590|c0_g1	 NA
TR36592|c0_g2	 PF00383.20,dCMP_cyt_deam_1
TR36592|c1_g1	 PF00069.22,Pkinase
TR36592|c2_g1	 PF13855.3,LRR_8
TR36592|c2_g2	 PF12799.4,LRR_4;PF13855.3,LRR_8
TR36593|c0_g2	 PF00002.21,7tm_2
TR36595|c0_g1	 NA
TR36596|c0_g1	 NA
TR36597|c0_g1	 NA
TR36597|c1_g1	 NA
TR36598|c0_g1	 PF10357.6,Kin17_mid
TR36598|c1_g1	 NA
TR36601|c1_g1	 NA
TR36602|c0_g1	 NA
TR36606|c0_g2	 PF01923.15,Cob_adeno_trans
TR36607|c3_g1	 NA
TR36608|c0_g1	 PF00085.17,Thioredoxin
TR36609|c0_g1	 NA
TR36609|c2_g1	 NA
TR36610|c1_g1	 NA
TR36611|c0_g1	 NA
TR36616|c0_g2	 NA
TR36618|c0_g1	 PF00169.26,PH
TR36623|c1_g1	 NA
TR36623|c1_g2	 PF09805.6,Nop25
TR36623|c2_g1	 NA
TR36624|c0_g1	 NA
TR36626|c0_g1	 PF04051.13,TRAPP
TR36626|c0_g2	 NA
TR36627|c0_g1	 PF03853.12,YjeF_N
TR36630|c2_g1	 NA
TR36631|c3_g1	 NA
TR36634|c0_g1	 PF00125.21,Histone
TR36636|c0_g2	 PF00412.19,LIM
TR36638|c0_g1	 PF02366.15,PMT;PF02815.16,MIR;PF16192.2,PMT_4TMC
TR36641|c0_g1	 NA
TR36641|c0_g2	 NA
TR36641|c1_g1	 NA
TR36645|c0_g1	 NA
TR36646|c0_g1	 PF07814.10,WAPL
TR36647|c0_g1	 NA
TR36650|c0_g1	 NA
TR36652|c3_g1	 NA
TR36660|c1_g1	 NA
TR36661|c0_g1	 PF00565.14,SNase;PF00565.14,SNase;PF00565.14,SNase;PF00565.14,SNase;PF00567.21,TUDOR
TR36661|c0_g3	 PF00565.14,SNase;PF00565.14,SNase;PF00567.21,TUDOR;PF00565.14,SNase
TR36663|c0_g1	 PF02668.13,TauD
TR36664|c1_g1	 NA
TR36664|c1_g3	 NA
TR36664|c2_g1	 NA
TR36669|c0_g1	 NA
TR36669|c1_g1	 NA
TR36673|c1_g1	 NA
TR36685|c0_g1	 NA
TR36686|c0_g1	 NA
TR36688|c1_g1	 NA
TR36698|c0_g1	 NA
TR366|c0_g1	 NA
TR36702|c1_g1	 NA
TR3670|c0_g1	 NA
TR36711|c0_g1	 NA
TR3673|c0_g1	 NA
TR3673|c1_g1	 NA
TR36749|c0_g1	 NA
TR36778|c0_g2	 NA
TR36781|c0_g2	 NA
TR36784|c0_g1	 NA
TR36792|c0_g2	 NA
TR36801|c0_g1	 NA
TR36801|c0_g2	 NA
TR36809|c0_g1	 NA
TR36813|c0_g1	 NA
TR36816|c0_g2	 PF01546.25,Peptidase_M20;PF07687.11,M20_dimer
TR36825|c0_g1	 NA
TR36840|c0_g1	 PF00173.25,Cyt-b5;PF00970.21,FAD_binding_6;PF00175.18,NAD_binding_1
TR36842|c0_g1	 NA
TR36842|c0_g2	 NA
TR36848|c0_g1	 PF10504.6,DUF2452
TR3684|c0_g1	 NA
TR3685|c0_g1	 PF00081.19,Sod_Fe_N;PF02777.15,Sod_Fe_C
TR36892|c0_g1	 NA
TR36966|c0_g2	 NA
TR36966|c4_g1	 PF07690.13,MFS_1
TR36966|c5_g1	 NA
TR36966|c7_g1	 NA
TR36967|c0_g1	 PF00630.16,Filamin;PF01436.18,NHL;PF01436.18,NHL;PF01436.18,NHL
TR36967|c1_g2	 NA
TR36967|c3_g1	 PF00643.21,zf-B_box;PF00643.21,zf-B_box;PF00630.16,Filamin;PF01436.18,NHL;PF01436.18,NHL
TR36967|c3_g2	 NA
TR36967|c4_g1	 PF09012.7,FeoC
TR36967|c7_g1	 PF01436.18,NHL;PF01436.18,NHL
TR36969|c2_g2	 NA
TR36970|c0_g1	 PF13516.3,LRR_6
TR36970|c0_g2	 NA
TR36971|c2_g1	 NA
TR36971|c4_g1	 NA
TR36971|c5_g1	 PF03635.14,Vps35
TR36971|c6_g1	 NA
TR36971|c7_g1	 NA
TR36971|c8_g1	 NA
TR36972|c0_g1	 NA
TR36972|c0_g2	 NA
TR36973|c6_g1	 NA
TR36974|c10_g3	 NA
TR36974|c11_g1	 NA
TR36974|c12_g1	 NA
TR36974|c15_g1	 NA
TR36974|c17_g1	 NA
TR36974|c1_g2	 NA
TR36974|c21_g1	 NA
TR36974|c5_g2	 PF00106.22,adh_short
TR36974|c8_g2	 NA
TR36975|c1_g2	 NA
TR36975|c4_g1	 PF00083.21,Sugar_tr
TR36975|c5_g1	 NA
TR36975|c6_g1	 NA
TR36976|c0_g2	 PF00640.20,PID
TR36977|c10_g2	 NA
TR36977|c18_g1	 NA
TR36977|c2_g1	 NA
TR36977|c6_g1	 NA
TR36977|c7_g1	 NA
TR36978|c0_g1	 NA
TR36978|c0_g2	 PF00271.28,Helicase_C;PF04408.20,HA2;PF07717.13,OB_NTP_bind
TR36979|c4_g1	 PF04116.10,FA_hydroxylase
TR36980|c0_g2	 NA
TR36980|c1_g1	 NA
TR36980|c1_g2	 PF16575.2,CLP1_P;PF06807.11,Clp1;PF16573.2,CLP1_N;PF16575.2,CLP1_P
TR36980|c3_g1	 PF09731.6,Mitofilin
TR36980|c5_g1	 NA
TR36981|c0_g1	 PF00169.26,PH;PF00130.19,C1_1
TR36982|c0_g1	 NA
TR36982|c0_g3	 NA
TR36983|c2_g2	 NA
TR36983|c3_g2	 NA
TR36983|c3_g3	 NA
TR36983|c4_g1	 NA
TR36983|c5_g1	 NA
TR36983|c6_g1	 NA
TR36983|c9_g1	 NA
TR36984|c10_g1	 NA
TR36984|c12_g1	 NA
TR36984|c14_g1	 NA
TR36984|c26_g1	 NA
TR36984|c3_g2	 NA
TR36984|c7_g2	 NA
TR36984|c9_g1	 PF00160.18,Pro_isomerase
TR36985|c2_g1	 NA
TR36985|c3_g1	 NA
TR36985|c3_g2	 NA
TR36985|c5_g1	 NA
TR36985|c5_g3	 PF02137.15,A_deamin
TR36986|c2_g1	 NA
TR36986|c3_g2	 NA
TR36986|c5_g2	 NA
TR36986|c7_g1	 NA
TR36986|c8_g1	 PF01094.25,ANF_receptor
TR36986|c9_g1	 PF00226.28,DnaJ;PF02889.13,Sec63;PF02889.13,Sec63
TR36987|c0_g1	 NA
TR36987|c1_g2	 NA
TR36989|c0_g1	 NA
TR36989|c2_g1	 NA
TR36992|c10_g1	 NA
TR36992|c14_g1	 NA
TR36992|c4_g1	 NA
TR36992|c5_g2	 NA
TR36992|c8_g2	 NA
TR36992|c9_g2	 NA
TR36992|c9_g4	 PF02176.15,zf-TRAF
TR36993|c1_g1	 PF05693.10,Glycogen_syn
TR36995|c1_g1	 NA
TR36995|c2_g1	 NA
TR36996|c1_g3	 NA
TR36996|c3_g2	 NA
TR36996|c3_g3	 NA
TR36996|c4_g1	 NA
TR36996|c5_g1	 NA
TR36997|c10_g1	 NA
TR36997|c2_g3	 NA
TR36998|c5_g2	 NA
TR36998|c5_g3	 NA
TR36999|c11_g1	 NA
TR36999|c12_g1	 NA
TR36999|c7_g2	 PF00160.18,Pro_isomerase
TR36999|c7_g3	 PF00400.29,WD40
TR36999|c8_g1	 NA
TR37000|c1_g1	 NA
TR37000|c2_g2	 NA
TR37000|c3_g1	 PF00147.15,Fibrinogen_C
TR37000|c5_g1	 NA
TR37000|c6_g1	 NA
TR37001|c0_g1	 NA
TR37001|c4_g1	 PF00176.20,SNF2_N;PF00271.28,Helicase_C
TR37001|c5_g1	 NA
TR37001|c6_g3	 NA
TR37001|c7_g1	 NA
TR37002|c4_g1	 PF06682.9,SARAF
TR37003|c17_g1	 NA
TR37003|c8_g1	 PF04104.11,DNA_primase_lrg
TR37005|c0_g1	 PF02163.19,Peptidase_M50
TR37006|c2_g3	 NA
TR37006|c3_g1	 NA
TR37006|c3_g2	 NA
TR37007|c3_g1	 NA
TR37007|c6_g1	 NA
TR37007|c7_g1	 NA
TR37007|c8_g2	 NA
TR37008|c4_g1	 NA
TR37008|c4_g2	 NA
TR37008|c4_g3	 PF15782.2,GREB1
TR37008|c4_g5	 NA
TR37009|c0_g1	 PF00248.18,Aldo_ket_red
TR37011|c1_g1	 PF01266.21,DAO
TR37012|c0_g1	 PF02837.15,Glyco_hydro_2_N;PF02836.14,Glyco_hydro_2_C
TR37013|c1_g1	 NA
TR37013|c2_g1	 NA
TR37014|c1_g1	 NA
TR37014|c2_g1	 NA
