TR1000|c0_g2	 PF00493.20,MCM
TR37014|c2_g2	 NA
TR37014|c4_g2	 PF12017.5,Tnp_P_element
TR37015|c0_g1	 NA
TR37015|c3_g1	 NA
TR37015|c6_g1	 NA
TR37015|c7_g3	 NA
TR37016|c1_g2	 NA
TR37016|c2_g1	 PF03399.13,SAC3_GANP
TR37016|c3_g2	 PF00078.24,RVT_1
TR37016|c6_g1	 NA
TR37016|c7_g1	 NA
TR37017|c1_g1	 PF00621.17,RhoGEF
TR37017|c1_g2	 NA
TR37018|c1_g1	 NA
TR37018|c3_g1	 PF08801.8,Nucleoporin_N
TR37019|c2_g1	 NA
TR37019|c4_g1	 NA
TR37021|c0_g1	 NA
TR37021|c10_g1	 NA
TR37021|c16_g1	 NA
TR37021|c1_g1	 NA
TR37021|c4_g2	 NA
TR37021|c8_g2	 NA
TR37021|c8_g3	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR37022|c0_g2	 PF00503.17,G-alpha
TR37022|c0_g3	 PF00503.17,G-alpha;PF00153.24,Mito_carr;PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR37024|c1_g1	 NA
TR37024|c7_g1	 PF00076.19,RRM_1
TR37024|c8_g2	 NA
TR37024|c8_g3	 NA
TR37024|c8_g4	 NA
TR37025|c10_g1	 NA
TR37025|c10_g2	 NA
TR37025|c17_g1	 NA
TR37026|c1_g1	 PF02437.14,Ski_Sno
TR37026|c1_g2	 NA
TR37026|c1_g3	 PF12773.4,DZR
TR37027|c1_g1	 NA
TR37027|c1_g2	 PF08621.7,RPAP1_N
TR37028|c2_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR37028|c8_g1	 NA
TR37029|c1_g1	 NA
TR37029|c5_g1	 NA
TR37030|c14_g1	 NA
TR37030|c3_g1	 PF04505.9,CD225
TR37030|c4_g2	 NA
TR37030|c5_g1	 PF00852.16,Glyco_transf_10
TR37030|c8_g2	 NA
TR37030|c9_g1	 NA
TR37031|c11_g1	 NA
TR37031|c16_g1	 NA
TR37031|c17_g1	 NA
TR37031|c3_g1	 NA
TR37031|c4_g1	 PF01370.18,Epimerase
TR37031|c4_g2	 PF01370.18,Epimerase
TR37031|c7_g1	 NA
TR37031|c8_g1	 NA
TR37032|c4_g1	 NA
TR37032|c4_g3	 NA
TR37032|c4_g4	 NA
TR37032|c5_g1	 PF13445.3,zf-RING_UBOX;PF00643.21,zf-B_box;PF00630.16,Filamin
TR37033|c3_g1	 NA
TR37033|c3_g2	 NA
TR37035|c0_g1	 NA
TR37035|c0_g2	 NA
TR37035|c1_g1	 PF00078.24,RVT_1;PF13456.3,RVT_3;PF00589.19,Phage_integrase
TR37036|c3_g2	 NA
TR37036|c4_g1	 NA
TR37036|c5_g1	 NA
TR37037|c1_g1	 PF00530.15,SRCR;PF00530.15,SRCR
TR37037|c1_g2	 PF00530.15,SRCR
TR37037|c4_g1	 NA
TR37037|c6_g1	 PF00530.15,SRCR
TR37037|c6_g4	 NA
TR37038|c1_g1	 PF06427.8,UDP-g_GGTase
TR37040|c11_g1	 NA
TR37040|c13_g1	 NA
TR37040|c3_g1	 NA
TR37040|c7_g2	 PF11527.5,ARL2_Bind_BART
TR37040|c8_g1	 NA
TR37040|c8_g2	 NA
TR37041|c0_g1	 NA
TR37041|c1_g1	 PF16095.2,COR;PF00531.19,Death
TR37042|c10_g2	 NA
TR37042|c16_g1	 NA
TR37042|c2_g1	 NA
TR37042|c4_g1	 NA
TR37042|c8_g1	 NA
TR37043|c0_g1	 PF02148.16,zf-UBP;PF00443.26,UCH
TR37044|c17_g1	 NA
TR37044|c1_g1	 NA
TR37044|c1_g2	 NA
TR37044|c3_g1	 NA
TR37044|c5_g1	 NA
TR37044|c6_g1	 NA
TR37044|c7_g3	 NA
TR37045|c0_g1	 PF00069.22,Pkinase
TR37046|c0_g1	 NA
TR37046|c10_g1	 NA
TR37046|c14_g1	 NA
TR37046|c17_g1	 NA
TR37046|c18_g1	 NA
TR37046|c1_g1	 NA
TR37046|c1_g2	 NA
TR37046|c2_g1	 NA
TR37046|c3_g1	 NA
TR37046|c3_g2	 NA
TR37046|c4_g3	 NA
TR37046|c5_g1	 PF03133.12,TTL
TR37046|c5_g2	 NA
TR37046|c6_g1	 PF05773.19,RWD
TR37046|c7_g1	 NA
TR37046|c8_g1	 NA
TR37046|c8_g2	 NA
TR37047|c2_g1	 NA
TR37047|c3_g1	 PF10275.6,Peptidase_C65
TR37047|c3_g2	 NA
TR37047|c5_g1	 NA
TR37047|c6_g1	 PF06602.11,Myotub-related
TR37048|c1_g1	 PF07645.12,EGF_CA;PF00089.23,Trypsin
TR37049|c0_g1	 NA
TR37049|c11_g1	 NA
TR37049|c2_g1	 NA
TR37049|c3_g2	 PF00082.19,Peptidase_S8
TR37049|c5_g2	 NA
TR37049|c6_g3	 NA
TR37049|c7_g1	 PF05093.10,CIAPIN1
TR37049|c8_g2	 PF00078.24,RVT_1
TR37050|c0_g2	 NA
TR37050|c0_g3	 NA
TR37050|c1_g1	 PF10551.6,MULE;PF02008.17,zf-CXXC
TR37050|c1_g2	 NA
TR37051|c1_g1	 NA
TR37052|c10_g1	 NA
TR37052|c17_g1	 NA
TR37052|c1_g1	 NA
TR37052|c3_g2	 NA
TR37052|c4_g1	 NA
TR37052|c5_g1	 NA
TR37052|c6_g2	 NA
TR37052|c7_g1	 NA
TR37053|c5_g1	 NA
TR37054|c3_g1	 NA
TR37054|c4_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR37054|c7_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR37054|c7_g2	 NA
TR37055|c6_g3	 NA
TR37056|c0_g2	 NA
TR37057|c0_g3	 NA
TR37057|c1_g1	 PF00244.17,14-3-3
TR37057|c4_g1	 NA
TR37058|c15_g1	 NA
TR37058|c16_g1	 NA
TR37058|c5_g1	 PF00572.15,Ribosomal_L13
TR37058|c6_g1	 PF10523.6,BEN
TR37058|c7_g1	 NA
TR37058|c8_g2	 NA
TR37059|c0_g1	 PF01392.19,Fz;PF07714.14,Pkinase_Tyr
TR37059|c0_g3	 PF01392.19,Fz;PF07714.14,Pkinase_Tyr
TR37059|c1_g1	 PF07714.14,Pkinase_Tyr
TR37059|c1_g2	 NA
TR3705|c0_g1	 NA
TR3705|c1_g1	 NA
TR37060|c0_g1	 NA
TR37060|c1_g1	 NA
TR37060|c2_g1	 PF00167.15,FGF
TR37060|c2_g3	 NA
TR37061|c12_g1	 NA
TR37061|c6_g2	 NA
TR37061|c7_g1	 NA
TR37061|c8_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2
TR37061|c8_g2	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF13637.3,Ank_4
TR37062|c13_g1	 NA
TR37062|c1_g1	 NA
TR37062|c2_g1	 NA
TR37062|c5_g1	 PF00241.17,Cofilin_ADF;PF00241.17,Cofilin_ADF
TR37062|c6_g1	 NA
TR37062|c6_g2	 PF02267.14,Rib_hydrolayse
TR37062|c6_g3	 NA
TR37062|c7_g1	 NA
TR37063|c1_g1	 NA
TR37063|c1_g3	 PF01545.18,Cation_efflux
TR37063|c2_g1	 NA
TR37063|c3_g1	 NA
TR37063|c4_g1	 PF05478.8,Prominin
TR37063|c4_g3	 NA
TR37064|c0_g1	 NA
TR37064|c5_g1	 NA
TR37064|c6_g1	 NA
TR37064|c6_g2	 NA
TR37064|c7_g1	 NA
TR37064|c9_g1	 NA
TR37064|c9_g2	 PF12796.4,Ank_2;PF12796.4,Ank_2
TR37065|c3_g1	 NA
TR37070|c0_g1	 NA
TR37084|c0_g1	 NA
TR37088|c0_g1	 NA
TR37096|c0_g1	 PF03556.12,Cullin_binding
TR37109|c0_g2	 PF05456.8,eIF_4EBP
TR37129|c0_g1	 NA
TR37138|c0_g1	 PF00614.19,PLDc;PF13091.3,PLDc_2
TR3713|c0_g2	 NA
TR37144|c0_g1	 NA
TR37144|c0_g3	 NA
TR37147|c0_g1	 NA
TR37156|c0_g1	 PF00342.16,PGI;PF00342.16,PGI
TR37164|c0_g1	 NA
TR37177|c0_g1	 NA
TR3717|c0_g1	 PF00685.24,Sulfotransfer_1
TR37186|c0_g1	 NA
TR37188|c0_g1	 NA
TR3719|c0_g1	 NA
TR371|c0_g1	 NA
TR37201|c0_g2	 NA
TR3720|c0_g1	 NA
TR37225|c0_g1	 PF00071.19,Ras
TR3722|c0_g1	 NA
TR37231|c0_g1	 NA
TR37232|c0_g1	 NA
TR37233|c0_g1	 PF02776.15,TPP_enzyme_N;PF00205.19,TPP_enzyme_M;PF02775.18,TPP_enzyme_C
TR37256|c1_g1	 NA
TR37259|c0_g1	 NA
TR37284|c0_g1	 NA
TR37289|c0_g1	 NA
TR37302|c0_g1	 PF00646.30,F-box
TR37308|c0_g1	 NA
TR37318|c0_g1	 NA
TR37324|c1_g1	 NA
TR37331|c1_g1	 NA
TR37333|c0_g1	 NA
TR37346|c1_g1	 NA
TR37353|c2_g1	 NA
TR37357|c1_g1	 NA
TR37357|c2_g1	 NA
TR37359|c0_g1	 NA
TR37361|c1_g1	 NA
TR3736|c0_g1	 PF01267.14,F-actin_cap_A
TR37371|c1_g1	 NA
TR37372|c0_g1	 NA
TR37382|c0_g1	 NA
TR37386|c0_g1	 NA
TR3738|c0_g1	 NA
TR37391|c0_g1	 PF00153.24,Mito_carr;PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR37391|c0_g2	 PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR37393|c1_g1	 PF00069.22,Pkinase
TR37394|c3_g1	 PF00632.22,HECT
TR37405|c0_g1	 NA
TR37451|c0_g1	 NA
TR37467|c0_g1	 NA
TR37471|c0_g2	 PF00573.19,Ribosomal_L4;PF14374.3,Ribos_L4_asso_C
TR3747|c0_g1	 NA
TR37508|c0_g1	 NA
TR37524|c0_g1	 NA
TR37526|c0_g1	 NA
TR37532|c0_g1	 NA
TR3755|c0_g1	 NA
TR37583|c0_g1	 NA
TR37590|c0_g1	 NA
TR37591|c0_g1	 PF10075.6,CSN8_PSD8_EIF3K
TR3760|c0_g1	 NA
TR37630|c0_g1	 PF00378.17,ECH_1
TR37637|c1_g1	 NA
TR37639|c0_g1	 PF00483.20,NTP_transferase;PF00132.21,Hexapep
TR37647|c0_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR37655|c0_g1	 PF00505.16,HMG_box
TR37656|c0_g1	 NA
TR3767|c0_g1	 NA
TR37754|c0_g1	 PF00884.20,Sulfatase
TR37755|c0_g2	 PF12662.4,cEGF;PF12662.4,cEGF;PF14670.3,FXa_inhibition;PF12662.4,cEGF;PF14670.3,FXa_inhibition;PF07645.12,EGF_CA;PF00084.17,Sushi;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF14670.3,FXa_inhibition;PF00084.17,Sushi;PF00008.24,EGF
TR37764|c0_g1	 PF00248.18,Aldo_ket_red;PF05960.8,DUF885
TR37764|c0_g2	 PF00248.18,Aldo_ket_red;PF05960.8,DUF885
TR37770|c0_g1	 PF13920.3,zf-C3HC4_3
TR37777|c0_g1	 PF02057.12,Glyco_hydro_59
TR37780|c0_g1	 NA
TR37782|c0_g1	 NA
TR37784|c0_g1	 PF00318.17,Ribosomal_S2;PF00318.17,Ribosomal_S2
TR37792|c0_g1	 NA
TR37802|c0_g2	 NA
TR37820|c0_g1	 NA
TR37821|c0_g1	 NA
TR37822|c0_g1	 PF03105.16,SPX;PF03105.16,SPX;PF03124.11,EXS;PF03124.11,EXS
TR37824|c0_g1	 NA
TR37836|c0_g1	 NA
TR37837|c0_g1	 NA
TR37839|c0_g1	 NA
TR37842|c0_g1	 NA
TR37854|c0_g1	 PF00244.17,14-3-3
TR3786|c0_g1	 NA
TR378|c0_g1	 NA
TR37930|c0_g1	 NA
TR37958|c0_g1	 NA
TR37965|c0_g1	 NA
TR37967|c0_g1	 PF00561.17,Abhydrolase_1;PF00561.17,Abhydrolase_1
TR37969|c0_g1	 NA
TR37972|c0_g1	 NA
TR37973|c0_g1	 PF04099.9,Sybindin
TR37986|c0_g1	 PF13424.3,TPR_12
TR38003|c0_g1	 NA
TR38015|c0_g1	 PF13637.3,Ank_4
TR38016|c0_g1	 NA
TR3801|c0_g1	 PF08323.8,Glyco_transf_5;PF00534.17,Glycos_transf_1
TR3802|c0_g1	 NA
TR38032|c0_g1	 NA
TR38043|c0_g1	 PF00147.15,Fibrinogen_C
TR38044|c0_g1	 NA
TR38054|c0_g1	 NA
TR38054|c1_g1	 NA
TR38058|c2_g1	 NA
TR38069|c0_g1	 NA
TR3807|c1_g1	 PF02210.21,Laminin_G_2
TR38083|c0_g1	 NA
TR38085|c0_g1	 NA
TR3808|c0_g1	 NA
TR38090|c0_g1	 NA
TR38099|c0_g1	 NA
TR38102|c0_g1	 PF00307.28,CH;PF00307.28,CH;PF00307.28,CH;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin
TR38104|c0_g1	 NA
TR38115|c0_g2	 NA
TR38120|c0_g1	 NA
TR38134|c0_g1	 PF00355.23,Rieske
TR38146|c0_g1	 PF00498.23,FHA
TR38150|c0_g1	 NA
TR38173|c0_g1	 NA
TR38185|c0_g1	 PF05185.13,PRMT5
TR38189|c0_g1	 NA
TR3818|c0_g1	 NA
TR38192|c0_g1	 PF00535.23,Glycos_transf_2;PF00535.23,Glycos_transf_2
TR38192|c0_g2	 PF00535.23,Glycos_transf_2
TR38193|c0_g1	 NA
TR38219|c0_g1	 PF00773.16,RNB
TR38232|c1_g1	 PF00001.18,7tm_1
TR38234|c1_g1	 PF03813.11,Nrap
TR38234|c2_g1	 NA
TR38234|c2_g2	 PF03813.11,Nrap;PF03813.11,Nrap
TR38235|c0_g1	 PF00169.26,PH;PF01852.16,START
TR38237|c0_g1	 NA
TR38237|c0_g2	 NA
TR38238|c0_g1	 NA
TR38238|c0_g2	 NA
TR38238|c1_g1	 PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR38238|c2_g1	 NA
TR38240|c0_g2	 PF12848.4,ABC_tran_Xtn
TR38241|c0_g1	 PF13857.3,Ank_5;PF00023.27,Ank;PF12796.4,Ank_2;PF13606.3,Ank_3;PF13606.3,Ank_3;PF13855.3,LRR_8
TR38241|c0_g2	 NA
TR38241|c0_g3	 PF08477.10,Roc;PF16095.2,COR;PF00069.22,Pkinase
TR38241|c1_g1	 NA
TR38242|c2_g1	 NA
TR38243|c0_g2	 NA
TR38244|c0_g1	 NA
TR38244|c7_g1	 NA
TR38245|c2_g1	 NA
TR38245|c4_g1	 NA
TR38246|c0_g1	 NA
TR38246|c0_g2	 NA
TR38248|c1_g1	 PF00962.19,A_deaminase
TR38248|c1_g2	 PF00962.19,A_deaminase
TR38249|c0_g1	 PF00855.14,PWWP
TR38249|c1_g1	 PF00240.20,ubiquitin
TR38251|c2_g1	 PF01363.18,FYVE;PF01363.18,FYVE
TR38251|c3_g1	 PF02815.16,MIR;PF16192.2,PMT_4TMC;PF02366.15,PMT
TR38251|c4_g1	 NA
TR38252|c2_g1	 PF03098.12,An_peroxidase
TR38254|c0_g1	 PF15891.2,Nuc_deoxyri_tr2
TR38255|c1_g1	 NA
TR38257|c0_g1	 PF00078.24,RVT_1;PF00665.23,rve
TR38257|c1_g1	 NA
TR38258|c0_g1	 NA
TR38258|c2_g1	 NA
TR38258|c3_g1	 NA
TR38260|c0_g1	 NA
TR38260|c2_g1	 PF13418.3,Kelch_4;PF01344.22,Kelch_1
TR38260|c2_g2	 PF07974.10,EGF_2;PF00053.21,Laminin_EGF;PF00053.21,Laminin_EGF
TR38262|c0_g2	 NA
TR38264|c0_g1	 PF13637.3,Ank_4;PF12796.4,Ank_2
TR38264|c1_g1	 NA
TR38266|c1_g1	 NA
TR38267|c1_g1	 PF00082.19,Peptidase_S8
TR38268|c2_g1	 PF05729.9,NACHT
TR38268|c2_g2	 NA
TR38269|c0_g1	 NA
TR38270|c1_g2	 NA
TR38270|c3_g1	 PF00071.19,Ras
TR38271|c0_g1	 NA
TR38271|c0_g2	 NA
TR38272|c1_g1	 PF00595.21,PDZ
TR38273|c0_g1	 NA
TR38274|c0_g1	 PF05028.11,PARG_cat
TR38277|c0_g2	 PF13637.3,Ank_4;PF12796.4,Ank_2;PF01529.17,zf-DHHC
TR38278|c0_g1	 PF00643.21,zf-B_box;PF00630.16,Filamin
TR38279|c0_g1	 PF13374.3,TPR_10;PF14559.3,TPR_19;PF13844.3,Glyco_transf_41;PF13844.3,Glyco_transf_41
TR38281|c0_g2	 NA
TR38281|c0_g3	 PF00665.23,rve
TR38282|c1_g1	 NA
TR38284|c0_g2	 PF13964.3,Kelch_6;PF01344.22,Kelch_1
TR38285|c0_g1	 PF00244.17,14-3-3
TR38288|c0_g1	 PF00307.28,CH;PF00017.21,SH2;PF00017.21,SH2
TR38288|c0_g2	 NA
TR38289|c0_g1	 PF00224.18,PK;PF02887.13,PK_C
TR38293|c3_g1	 PF03803.12,Scramblase
TR38293|c3_g2	 NA
TR38294|c1_g1	 NA
TR38294|c1_g3	 PF00685.24,Sulfotransfer_1
TR38295|c0_g1	 PF05497.9,Destabilase
TR38296|c1_g2	 NA
TR38296|c1_g4	 NA
TR38297|c0_g1	 PF01753.15,zf-MYND
TR38297|c3_g1	 PF00248.18,Aldo_ket_red
TR38298|c2_g1	 NA
TR38302|c2_g1	 NA
TR38303|c0_g1	 NA
TR38305|c1_g2	 NA
TR38306|c1_g1	 PF05729.9,NACHT
TR38306|c1_g2	 NA
TR38306|c3_g1	 NA
TR38310|c0_g1	 PF00226.28,DnaJ;PF13432.3,TPR_16;PF07719.14,TPR_2;PF00076.19,RRM_1
TR38310|c1_g1	 NA
TR38312|c0_g1	 PF04189.10,Gcd10p;PF04189.10,Gcd10p
TR38312|c1_g1	 NA
TR38315|c0_g1	 PF03133.12,TTL;PF03133.12,TTL
TR38315|c0_g2	 NA
TR38316|c0_g1	 NA
TR38316|c0_g2	 NA
TR38316|c1_g1	 PF02284.13,COX5A
TR38316|c1_g2	 PF02002.14,TFIIE_alpha;PF11521.5,TFIIE-A_C
TR38316|c1_g3	 NA
TR38319|c0_g2	 PF05729.9,NACHT
TR38319|c1_g2	 NA
TR38320|c0_g1	 NA
TR38320|c0_g2	 PF14608.3,zf-CCCH_2;PF14608.3,zf-CCCH_2
TR38320|c1_g1	 NA
TR38320|c1_g2	 NA
TR38323|c0_g1	 NA
TR38323|c1_g1	 NA
TR38323|c1_g2	 NA
TR38326|c0_g1	 NA
TR38326|c0_g3	 NA
TR38329|c0_g2	 PF12796.4,Ank_2;PF11904.5,GPCR_chapero_1
TR38329|c2_g1	 NA
TR38330|c0_g1	 NA
TR38330|c0_g2	 NA
TR38335|c0_g3	 NA
TR38346|c0_g2	 NA
TR38350|c0_g1	 NA
TR38366|c1_g1	 NA
TR38371|c4_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR38386|c0_g1	 NA
TR38390|c0_g1	 NA
TR38409|c0_g1	 NA
TR3844|c0_g1	 NA
TR38476|c0_g1	 NA
TR38495|c0_g1	 NA
TR38545|c0_g1	 NA
TR38586|c0_g1	 PF14306.3,PUA_2;PF01747.14,ATP-sulfurylase
TR38593|c0_g1	 NA
TR38607|c0_g1	 NA
TR38611|c1_g1	 NA
TR38612|c0_g1	 PF13869.3,NUDIX_2
TR38617|c0_g1	 NA
TR38620|c0_g1	 NA
TR38627|c0_g1	 NA
TR38629|c2_g1	 NA
TR38635|c0_g1	 NA
TR38636|c0_g1	 NA
TR38644|c0_g1	 NA
TR3865|c0_g3	 PF15057.3,DUF4537;PF16770.2,RTT107_BRCT_5
TR38664|c3_g1	 PF00665.23,rve
TR38667|c0_g1	 PF00149.25,Metallophos
TR3866|c10_g1	 NA
TR3866|c7_g1	 NA
TR38670|c1_g1	 NA
TR38679|c0_g1	 NA
TR3867|c2_g1	 NA
TR3867|c3_g4	 NA
TR3867|c3_g5	 NA
TR3867|c8_g1	 NA
TR38683|c0_g1	 NA
TR3868|c2_g1	 PF00289.19,Biotin_carb_N;PF02786.14,CPSase_L_D2
TR3868|c2_g2	 PF02786.14,CPSase_L_D2;PF02785.16,Biotin_carb_C
TR3868|c2_g3	 PF00364.19,Biotin_lipoyl;PF08326.9,ACC_central;PF01039.19,Carboxyl_trans
TR38691|c0_g1	 NA
TR38693|c0_g1	 NA
TR38693|c0_g2	 NA
TR3869|c0_g1	 NA
TR38702|c0_g1	 NA
TR3870|c11_g2	 NA
TR3870|c15_g1	 NA
TR3870|c17_g1	 NA
TR3870|c25_g1	 NA
TR3870|c28_g1	 NA
TR3870|c4_g1	 PF00110.16,wnt;PF00110.16,wnt
TR3870|c5_g2	 NA
TR3870|c7_g1	 PF10252.6,PP28
TR3870|c7_g2	 PF10252.6,PP28
TR3870|c8_g2	 PF12796.4,Ank_2;PF07714.14,Pkinase_Tyr
TR3871|c3_g2	 PF01403.16,Sema;PF01437.22,PSI;PF00041.18,fn3
TR38724|c0_g1	 NA
TR3872|c10_g1	 PF02137.15,A_deamin
TR3872|c11_g1	 PF03031.15,NIF
TR3872|c12_g1	 PF01436.18,NHL;PF01436.18,NHL
TR3872|c14_g1	 NA
TR3872|c15_g1	 NA
TR3872|c17_g1	 NA
TR3872|c1_g1	 NA
TR3872|c21_g1	 NA
TR3872|c24_g1	 NA
TR3872|c36_g1	 NA
TR3872|c4_g1	 NA
TR3872|c5_g2	 NA
TR3872|c8_g1	 NA
TR3872|c8_g2	 NA
TR38730|c0_g1	 PF04143.11,Sulf_transp
TR38731|c0_g1	 NA
TR38732|c0_g1	 NA
TR38737|c0_g1	 NA
TR3873|c0_g3	 PF00003.19,7tm_3
TR3873|c1_g1	 PF00003.19,7tm_3
TR3874|c0_g2	 NA
TR3874|c10_g2	 NA
TR3874|c10_g3	 NA
TR3874|c7_g3	 NA
TR3874|c9_g1	 PF13927.3,Ig_3;PF00041.18,fn3;PF00041.18,fn3
TR38756|c0_g1	 NA
TR3875|c13_g1	 NA
TR3875|c7_g1	 NA
TR3875|c8_g2	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1
TR3875|c8_g3	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1
TR3875|c9_g1	 NA
TR3877|c1_g1	 PF04096.11,Nucleoporin2
TR3877|c1_g2	 NA
TR38780|c0_g1	 NA
TR38793|c0_g1	 NA
TR3879|c1_g1	 NA
TR3879|c1_g2	 NA
TR3879|c2_g2	 PF00665.23,rve
TR3880|c0_g1	 NA
TR3880|c1_g1	 PF12947.4,EGF_3;PF02469.19,Fasciclin
TR3880|c1_g2	 PF12947.4,EGF_3;PF02469.19,Fasciclin;PF02469.19,Fasciclin
TR3880|c1_g3	 PF12947.4,EGF_3;PF12947.4,EGF_3;PF12947.4,EGF_3;PF02469.19,Fasciclin;PF02469.19,Fasciclin
TR3880|c2_g1	 NA
TR38816|c0_g1	 NA
TR38817|c0_g1	 PF00069.22,Pkinase
TR3881|c0_g1	 NA
TR3881|c1_g1	 NA
TR3881|c2_g1	 NA
TR38821|c0_g2	 PF00505.16,HMG_box
TR3882|c0_g1	 NA
TR3882|c1_g1	 NA
TR3882|c2_g1	 NA
TR3882|c2_g2	 NA
TR38830|c0_g1	 NA
TR38834|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR38839|c0_g2	 PF13499.3,EF-hand_7
TR3883|c1_g2	 NA
TR3883|c2_g1	 PF13649.3,Methyltransf_25
TR3883|c3_g1	 NA
TR3883|c3_g2	 NA
TR3883|c3_g3	 PF00078.24,RVT_1;PF00665.23,rve
TR3883|c3_g4	 PF03732.14,Retrotrans_gag
TR3883|c4_g1	 PF08241.9,Methyltransf_11
TR3883|c6_g1	 NA
TR38841|c0_g1	 NA
TR38843|c0_g1	 PF00787.21,PX;PF09325.7,Vps5
TR38847|c0_g1	 NA
TR38855|c0_g1	 NA
TR38856|c0_g1	 PF00134.20,Cyclin_N;PF02984.16,Cyclin_C
TR38856|c1_g1	 NA
TR3885|c12_g1	 NA
TR3885|c5_g1	 NA
TR3885|c5_g4	 PF14529.3,Exo_endo_phos_2
TR3885|c5_g5	 NA
TR3886|c0_g1	 NA
TR3886|c1_g1	 NA
TR3886|c2_g1	 NA
TR3886|c2_g5	 NA
TR3886|c3_g1	 NA
TR38870|c0_g1	 NA
TR38872|c0_g1	 PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi;PF00084.17,Sushi
TR38876|c0_g1	 NA
TR38876|c1_g1	 NA
TR38876|c4_g1	 PF00240.20,ubiquitin;PF01485.18,IBR;PF01485.18,IBR
TR38876|c5_g2	 NA
TR38877|c1_g1	 NA
TR38877|c3_g2	 NA
TR38877|c3_g3	 PF03992.13,ABM
TR38877|c4_g1	 PF10288.6,CTU2;PF01411.16,tRNA-synt_2c;PF07973.11,tRNA_SAD;PF02272.16,DHHA1
TR38877|c6_g1	 NA
TR38878|c1_g2	 PF02992.11,Transposase_21;PF06869.9,DUF1258
TR38878|c3_g1	 NA
TR38878|c3_g2	 NA
TR38878|c4_g1	 NA
TR38878|c5_g1	 NA
TR38878|c8_g1	 NA
TR38879|c0_g1	 NA
TR38879|c2_g2	 NA
TR38879|c3_g2	 PF00575.20,S1
