TR1000|c0_g2	 PF00493.20,MCM
TR38879|c3_g3	 PF00575.20,S1;PF00575.20,S1;PF00575.20,S1
TR38879|c4_g1	 PF13181.3,TPR_8;PF05843.11,Suf
TR38879|c7_g1	 NA
TR38879|c8_g1	 NA
TR38879|c9_g1	 NA
TR3887|c1_g1	 NA
TR3887|c2_g1	 PF00249.28,Myb_DNA-binding;PF00249.28,Myb_DNA-binding;PF00249.28,Myb_DNA-binding;PF13921.3,Myb_DNA-bind_6
TR38880|c10_g1	 NA
TR38880|c11_g1	 NA
TR38880|c13_g1	 NA
TR38880|c6_g1	 NA
TR38880|c8_g1	 PF00041.18,fn3;PF00041.18,fn3;PF00041.18,fn3
TR38880|c8_g2	 PF00041.18,fn3;PF00041.18,fn3
TR38881|c12_g1	 NA
TR38881|c25_g1	 NA
TR38881|c26_g1	 NA
TR38881|c28_g1	 NA
TR38881|c29_g1	 NA
TR38881|c2_g2	 PF13489.3,Methyltransf_23
TR38881|c32_g1	 NA
TR38881|c5_g2	 NA
TR38881|c7_g1	 PF04145.12,Ctr
TR38882|c0_g1	 NA
TR38882|c0_g2	 NA
TR38883|c0_g1	 PF16184.2,Cadherin_3
TR38883|c0_g4	 PF16184.2,Cadherin_3;PF16184.2,Cadherin_3;PF16184.2,Cadherin_3;PF16184.2,Cadherin_3;PF16184.2,Cadherin_3;PF16184.2,Cadherin_3
TR38884|c2_g1	 PF00078.24,RVT_1
TR38884|c2_g2	 PF00078.24,RVT_1
TR38884|c2_g3	 NA
TR38884|c2_g4	 NA
TR38884|c3_g1	 PF01127.19,Sdh_cyt;PF12416.5,DUF3668
TR38884|c3_g2	 PF05328.9,CybS
TR38884|c6_g1	 NA
TR38886|c10_g1	 NA
TR38886|c3_g1	 PF15372.3,DUF4600
TR38886|c4_g2	 NA
TR38888|c0_g1	 NA
TR38888|c10_g1	 NA
TR38888|c11_g1	 NA
TR38888|c15_g1	 NA
TR38888|c7_g1	 NA
TR38888|c8_g1	 NA
TR38889|c10_g1	 NA
TR38889|c10_g2	 NA
TR38889|c11_g1	 NA
TR38889|c14_g2	 NA
TR3888|c1_g1	 PF00168.27,C2;PF00168.27,C2
TR3888|c3_g4	 NA
TR3888|c6_g1	 NA
TR38890|c2_g1	 NA
TR38890|c3_g1	 NA
TR38890|c8_g1	 NA
TR38892|c3_g1	 NA
TR38893|c12_g1	 NA
TR38893|c17_g1	 NA
TR38893|c1_g1	 NA
TR38893|c3_g1	 NA
TR38893|c4_g1	 PF02121.15,IP_trans
TR38893|c6_g1	 NA
TR38893|c7_g1	 NA
TR38893|c8_g1	 NA
TR38893|c8_g2	 NA
TR38893|c8_g5	 NA
TR38894|c1_g1	 PF07714.14,Pkinase_Tyr;PF01344.22,Kelch_1
TR38895|c1_g1	 PF00567.21,TUDOR
TR38895|c1_g4	 PF00567.21,TUDOR;PF00567.21,TUDOR;PF00567.21,TUDOR;PF00567.21,TUDOR;PF00567.21,TUDOR
TR38896|c0_g1	 NA
TR38896|c10_g1	 NA
TR38896|c1_g1	 NA
TR38896|c3_g1	 PF03221.13,HTH_Tnp_Tc5;PF03221.13,HTH_Tnp_Tc5;PF03221.13,HTH_Tnp_Tc5
TR38896|c3_g2	 PF03221.13,HTH_Tnp_Tc5;PF03221.13,HTH_Tnp_Tc5;PF03221.13,HTH_Tnp_Tc5
TR38896|c4_g1	 NA
TR38896|c4_g2	 NA
TR38896|c5_g1	 PF03061.19,4HBT
TR38896|c8_g1	 PF13506.3,Glyco_transf_21
TR38897|c2_g1	 NA
TR38897|c3_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR38897|c3_g2	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR38898|c6_g1	 PF00520.28,Ion_trans
TR38898|c7_g1	 NA
TR38898|c7_g2	 PF12796.4,Ank_2
TR38898|c7_g4	 PF12796.4,Ank_2
TR38898|c9_g1	 NA
TR38899|c3_g2	 NA
TR38899|c4_g2	 NA
TR3889|c10_g1	 NA
TR3889|c11_g1	 PF14226.3,DIOX_N;PF03171.17,2OG-FeII_Oxy
TR3889|c14_g1	 NA
TR38900|c10_g1	 NA
TR38900|c10_g2	 NA
TR38900|c21_g1	 NA
TR38900|c8_g1	 PF07393.8,Sec10
TR38900|c9_g2	 NA
TR38901|c0_g1	 NA
TR38901|c5_g2	 NA
TR38901|c7_g2	 PF00931.19,NB-ARC
TR38902|c3_g2	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF07757.10,AdoMet_MTase
TR38902|c6_g1	 NA
TR38903|c9_g1	 NA
TR38904|c0_g2	 NA
TR38904|c1_g2	 PF01661.18,Macro;PF01661.18,Macro;PF01661.18,Macro
TR38904|c1_g3	 NA
TR38905|c3_g1	 PF01650.15,Peptidase_C13
TR38905|c7_g1	 NA
TR38905|c8_g1	 NA
TR38906|c2_g1	 NA
TR38906|c6_g1	 NA
TR38907|c3_g1	 NA
TR38907|c4_g2	 PF02825.17,WWE;PF05406.12,WGR;PF02877.11,PARP_reg;PF00644.17,PARP
TR38907|c4_g3	 PF02825.17,WWE
TR38907|c5_g2	 PF00645.15,zf-PARP;PF00645.15,zf-PARP
TR38907|c5_g3	 PF08063.9,PADR1;PF05406.12,WGR;PF02877.11,PARP_reg;PF00644.17,PARP
TR38908|c4_g1	 NA
TR38908|c4_g2	 NA
TR38908|c4_g3	 NA
TR38908|c7_g1	 NA
TR38909|c0_g1	 NA
TR38909|c3_g1	 PF05380.10,Peptidase_A17;PF00665.23,rve
TR38909|c3_g3	 PF03564.12,DUF1759;PF05585.9,DUF1758
TR3890|c1_g1	 NA
TR3890|c1_g2	 PF00595.21,PDZ;PF00595.21,PDZ;PF00595.21,PDZ
TR38910|c11_g1	 NA
TR38910|c1_g1	 NA
TR38910|c1_g2	 NA
TR38910|c4_g2	 PF00017.21,SH2
TR38910|c5_g2	 PF00909.18,Ammonium_transp
TR38910|c6_g1	 PF00595.21,PDZ;PF00018.25,SH3_1;PF00018.25,SH3_1;PF14604.3,SH3_9
TR38911|c0_g2	 PF14223.3,Retrotran_gag_2
TR38911|c1_g1	 NA
TR38912|c1_g2	 NA
TR38912|c2_g1	 PF02513.14,Spin-Ssty
TR38913|c5_g1	 PF01094.25,ANF_receptor;PF01094.25,ANF_receptor;PF00003.19,7tm_3
TR38913|c5_g2	 NA
TR38913|c6_g1	 NA
TR38913|c8_g1	 NA
TR38914|c10_g1	 NA
TR38914|c14_g1	 NA
TR38914|c3_g1	 PF00339.26,Arrestin_N;PF02752.19,Arrestin_C
TR38914|c4_g1	 NA
TR38914|c4_g2	 NA
TR38914|c5_g1	 PF04678.10,MCU
TR38914|c7_g6	 NA
TR38914|c7_g7	 NA
TR38914|c9_g1	 NA
TR38915|c0_g2	 NA
TR38915|c15_g1	 NA
TR38915|c17_g1	 NA
TR38915|c6_g2	 NA
TR38915|c8_g1	 NA
TR38916|c0_g1	 NA
TR38916|c0_g2	 NA
TR38917|c2_g1	 NA
TR38917|c4_g1	 PF00169.26,PH;PF00779.16,BTK;PF00168.27,C2;PF00168.27,C2;PF00616.16,RasGAP;PF00616.16,RasGAP
TR38917|c6_g1	 NA
TR38917|c6_g3	 NA
TR38917|c7_g1	 NA
TR38918|c11_g1	 NA
TR38918|c1_g1	 PF02535.19,Zip;PF02535.19,Zip
TR38918|c4_g1	 NA
TR38918|c5_g2	 NA
TR38918|c7_g1	 NA
TR38918|c7_g2	 PF03666.10,NPR3
TR38918|c8_g1	 NA
TR38919|c1_g1	 PF00069.22,Pkinase
TR38919|c1_g2	 PF00069.22,Pkinase
TR38919|c2_g1	 NA
TR38919|c2_g2	 NA
TR3891|c0_g1	 NA
TR3891|c0_g2	 NA
TR38920|c0_g1	 PF00078.24,RVT_1
TR38921|c0_g1	 NA
TR38921|c2_g1	 NA
TR38922|c0_g1	 NA
TR38922|c4_g1	 NA
TR38922|c4_g3	 NA
TR38923|c0_g1	 PF01344.22,Kelch_1
TR38923|c2_g1	 NA
TR38924|c0_g2	 NA
TR38924|c0_g3	 PF05622.9,HOOK
TR38925|c10_g2	 PF13365.3,Trypsin_2
TR38925|c10_g3	 NA
TR38925|c11_g2	 NA
TR38925|c11_g3	 PF00041.18,fn3
TR38925|c11_g4	 PF00041.18,fn3
TR38925|c6_g1	 NA
TR38925|c7_g1	 NA
TR38925|c8_g1	 NA
TR38926|c0_g1	 NA
TR38926|c0_g2	 NA
TR38927|c0_g1	 NA
TR38927|c4_g1	 PF00462.21,Glutaredoxin;PF07992.11,Pyr_redox_2;PF02852.19,Pyr_redox_dim
TR38927|c6_g1	 PF03221.13,HTH_Tnp_Tc5;PF03221.13,HTH_Tnp_Tc5;PF03221.13,HTH_Tnp_Tc5;PF03221.13,HTH_Tnp_Tc5
TR38927|c8_g1	 NA
TR38928|c0_g2	 PF13359.3,DDE_Tnp_4
TR38928|c1_g1	 NA
TR38928|c2_g1	 PF00387.16,PI-PLC-Y
TR38928|c3_g1	 PF05485.9,THAP;PF13613.3,HTH_Tnp_4
TR38928|c5_g1	 NA
TR38929|c0_g1	 NA
TR38929|c1_g1	 NA
TR38929|c1_g2	 NA
TR38929|c2_g1	 NA
TR3892|c1_g1	 NA
TR3892|c1_g2	 NA
TR3892|c1_g3	 NA
TR3892|c3_g1	 NA
TR38932|c1_g2	 NA
TR38932|c2_g1	 NA
TR38932|c4_g1	 NA
TR38932|c5_g1	 NA
TR38932|c5_g3	 NA
TR38932|c6_g1	 NA
TR38933|c1_g1	 NA
TR38933|c2_g1	 PF00047.22,ig
TR38933|c2_g3	 PF13927.3,Ig_3
TR38933|c4_g1	 PF00047.22,ig
TR38933|c9_g1	 NA
TR38934|c13_g1	 NA
TR38934|c14_g1	 NA
TR38934|c2_g1	 NA
TR38934|c3_g1	 NA
TR38934|c4_g3	 NA
TR38934|c6_g2	 PF02205.17,WH2
TR38934|c7_g2	 NA
TR38935|c0_g1	 NA
TR38935|c0_g2	 NA
TR38935|c1_g1	 NA
TR38935|c3_g3	 NA
TR38936|c3_g1	 PF00083.21,Sugar_tr
TR38936|c5_g1	 NA
TR38937|c1_g2	 NA
TR38937|c4_g1	 PF02383.15,Syja_N
TR38937|c5_g1	 PF12796.4,Ank_2
TR38938|c0_g1	 NA
TR38938|c1_g1	 NA
TR38938|c2_g1	 NA
TR38938|c4_g1	 NA
TR38938|c4_g2	 NA
TR38938|c5_g1	 NA
TR38939|c1_g1	 NA
TR38939|c3_g1	 PF02636.14,Methyltransf_28
TR38939|c8_g1	 NA
TR3893|c10_g1	 NA
TR3893|c1_g1	 NA
TR3893|c6_g2	 NA
TR3893|c8_g1	 NA
TR3893|c9_g1	 NA
TR38940|c0_g2	 NA
TR38940|c0_g3	 NA
TR38940|c2_g1	 NA
TR38941|c5_g1	 NA
TR38941|c7_g1	 PF00400.29,WD40
TR38941|c9_g1	 NA
TR38942|c0_g1	 NA
TR38942|c13_g1	 NA
TR38942|c14_g1	 NA
TR38942|c9_g1	 NA
TR38943|c6_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1;PF01661.18,Macro;PF02825.17,WWE
TR38944|c0_g1	 NA
TR38944|c10_g2	 NA
TR38944|c3_g1	 NA
TR38944|c7_g1	 PF01008.14,IF-2B
TR38944|c7_g2	 PF01008.14,IF-2B
TR38944|c8_g2	 NA
TR38945|c1_g1	 PF01585.20,G-patch;PF01728.16,FtsJ
TR38945|c4_g1	 NA
TR38945|c5_g1	 PF00637.17,Clathrin;PF12451.5,VPS11_C
TR38945|c7_g2	 NA
TR38945|c7_g3	 NA
TR38945|c9_g1	 NA
TR38946|c10_g1	 NA
TR38946|c10_g2	 NA
TR38946|c10_g3	 NA
TR38946|c13_g2	 NA
TR38946|c14_g1	 NA
TR38946|c16_g3	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR38946|c17_g1	 NA
TR38946|c1_g1	 NA
TR38946|c20_g1	 NA
TR38946|c25_g1	 NA
TR38946|c3_g1	 NA
TR38946|c4_g1	 NA
TR38947|c0_g3	 NA
TR38948|c4_g2	 NA
TR38948|c9_g1	 NA
TR38949|c10_g1	 NA
TR38949|c11_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C;PF16124.2,RecQ_Zn_bind;PF09382.7,RQC
TR38949|c1_g2	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR38949|c2_g2	 NA
TR38949|c4_g1	 NA
TR38949|c7_g1	 NA
TR38949|c8_g3	 NA
TR38949|c8_g4	 NA
TR38949|c9_g1	 NA
TR3894|c0_g1	 PF14369.3,zinc_ribbon_9;PF13639.3,zf-RING_2
TR3894|c1_g1	 PF00397.23,WW;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00616.16,RasGAP;PF03836.12,RasGAP_C;PF00130.19,C1_1;PF00168.27,C2;PF06292.14,DUF1041;PF10540.6,Membr_traf_MHD;PF00168.27,C2
TR3894|c1_g2	 NA
TR38950|c3_g1	 PF05729.9,NACHT
TR38950|c5_g1	 NA
TR38950|c6_g1	 NA
TR38951|c3_g1	 NA
TR38951|c5_g1	 PF00665.23,rve
TR38951|c5_g3	 NA
TR38952|c5_g1	 NA
TR38952|c5_g2	 PF00168.27,C2
TR38953|c5_g2	 NA
TR38953|c7_g1	 NA
TR38953|c9_g1	 PF13360.3,PQQ_2;PF00501.25,AMP-binding
TR38953|c9_g4	 PF00501.25,AMP-binding
TR38954|c1_g1	 NA
TR38954|c1_g2	 PF11919.5,DUF3437
TR38954|c1_g4	 PF16507.2,BLM10_mid
TR38955|c0_g2	 PF08648.9,DUF1777
TR38955|c2_g1	 NA
TR38956|c4_g1	 PF04719.11,TAFII28
TR38956|c5_g4	 PF02985.19,HEAT
TR38956|c6_g1	 PF05585.9,DUF1758
TR38956|c6_g2	 NA
TR38956|c6_g3	 NA
TR38956|c6_g5	 NA
TR38956|c7_g1	 PF00078.24,RVT_1;PF05380.10,Peptidase_A17
TR38957|c0_g1	 PF13527.4,Acetyltransf_9
TR38957|c0_g2	 NA
TR38957|c1_g3	 NA
TR38958|c1_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF12894.4,ANAPC4_WD40
TR38958|c2_g1	 NA
TR38958|c2_g2	 NA
TR38958|c3_g1	 PF00078.24,RVT_1;PF00665.23,rve
TR38959|c1_g2	 PF13499.3,EF-hand_7;PF13202.3,EF-hand_5
TR38959|c2_g2	 NA
TR38959|c5_g1	 NA
TR3895|c0_g1	 NA
TR3895|c0_g2	 NA
TR3895|c1_g2	 PF12937.4,F-box-like
TR38960|c4_g1	 PF15865.2,Fanconi_A_N
TR38960|c4_g2	 NA
TR38961|c1_g2	 NA
TR38961|c2_g1	 PF05485.9,THAP
TR38961|c3_g1	 NA
TR38961|c4_g1	 NA
TR38961|c5_g2	 NA
TR38962|c0_g2	 PF00078.24,RVT_1;PF00665.23,rve
TR38962|c1_g1	 PF00098.20,zf-CCHC
TR38962|c3_g1	 NA
TR38963|c10_g1	 NA
TR38963|c11_g4	 PF05729.9,NACHT
TR38963|c6_g2	 PF05729.9,NACHT;PF09337.7,zf-H2C2;PF00665.23,rve
TR38964|c2_g1	 NA
TR38964|c2_g2	 PF00652.19,Ricin_B_lectin;PF00933.18,Glyco_hydro_3;PF01915.19,Glyco_hydro_3_C;PF14310.3,Fn3-like
TR38964|c3_g1	 PF08477.10,Roc;PF16095.2,COR;PF00069.22,Pkinase
TR38964|c3_g2	 PF13855.3,LRR_8;PF08477.10,Roc;PF16095.2,COR;PF00069.22,Pkinase
TR38964|c3_g4	 NA
TR38964|c4_g1	 PF00069.22,Pkinase
TR38964|c6_g1	 PF13855.3,LRR_8
TR38964|c8_g1	 NA
TR38965|c10_g1	 NA
TR38965|c11_g2	 NA
TR38965|c12_g2	 NA
TR38965|c13_g1	 NA
TR38965|c1_g2	 NA
TR38965|c4_g1	 NA
TR38966|c1_g2	 PF15901.2,Sortilin_C
TR38967|c11_g2	 NA
TR38967|c14_g1	 NA
TR38968|c0_g5	 NA
TR38969|c11_g1	 NA
TR38969|c12_g1	 NA
TR38969|c2_g2	 NA
TR38969|c4_g2	 PF01094.25,ANF_receptor
TR38969|c6_g1	 PF01094.25,ANF_receptor
TR3896|c10_g1	 NA
TR3896|c14_g1	 NA
TR3896|c1_g1	 NA
TR3896|c8_g1	 NA
TR38970|c14_g1	 NA
TR38970|c2_g1	 NA
TR38970|c6_g1	 PF01019.18,G_glu_transpept;PF01019.18,G_glu_transpept
TR38970|c7_g4	 PF00004.26,AAA;PF00004.26,AAA
TR38971|c6_g2	 NA
TR38971|c6_g3	 PF00664.20,ABC_membrane
TR38971|c6_g6	 NA
TR38971|c8_g1	 NA
TR38971|c9_g1	 PF00664.20,ABC_membrane
TR38972|c15_g1	 NA
TR38972|c1_g1	 NA
TR38972|c4_g2	 NA
TR38972|c5_g1	 NA
TR38972|c8_g1	 NA
TR38973|c0_g2	 NA
TR38975|c0_g2	 NA
TR38975|c2_g1	 NA
TR38975|c5_g1	 NA
TR38975|c8_g1	 NA
TR3897|c0_g1	 NA
TR3897|c0_g2	 PF00145.14,DNA_methylase
TR3897|c0_g3	 NA
TR3898|c1_g2	 NA
TR3899|c0_g5	 NA
TR3899|c0_g6	 NA
TR3899|c0_g8	 PF01363.18,FYVE
TR3900|c1_g2	 NA
TR3900|c4_g1	 PF00063.18,Myosin_head;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF01843.16,DIL
TR3901|c0_g1	 NA
TR3901|c14_g1	 NA
TR3901|c4_g1	 PF01351.15,RNase_HII
TR3901|c5_g1	 NA
TR3901|c5_g2	 NA
TR3901|c5_g4	 NA
TR3901|c6_g1	 NA
TR39029|c0_g1	 NA
TR3902|c3_g1	 PF00664.20,ABC_membrane;PF00005.24,ABC_tran;PF00664.20,ABC_membrane
TR3902|c3_g2	 NA
TR3902|c5_g1	 NA
TR3902|c6_g1	 NA
TR3902|c8_g1	 NA
TR3903|c3_g1	 NA
TR3903|c5_g2	 PF00069.22,Pkinase
TR3903|c6_g1	 PF00069.22,Pkinase
TR3903|c8_g1	 NA
TR3904|c11_g1	 NA
TR3904|c14_g1	 NA
TR3904|c3_g1	 NA
TR3904|c4_g1	 NA
TR3904|c5_g1	 NA
TR3904|c6_g1	 PF00531.19,Death;PF05729.9,NACHT
TR3904|c7_g4	 PF00653.18,BIR;PF00653.18,BIR
TR39053|c0_g2	 NA
TR3905|c0_g1	 NA
TR3905|c0_g2	 NA
TR3905|c1_g4	 NA
TR3905|c3_g1	 NA
TR39061|c0_g2	 NA
TR39062|c0_g2	 NA
TR39071|c0_g1	 PF02574.13,S-methyl_trans
TR39079|c0_g1	 NA
TR3907|c0_g2	 NA
TR39081|c0_g1	 PF00773.16,RNB
TR3908|c0_g2	 PF05970.11,PIF1
TR3908|c0_g3	 PF05970.11,PIF1
TR3908|c1_g2	 PF05970.11,PIF1
TR39096|c0_g1	 PF00394.19,Cu-oxidase;PF07731.11,Cu-oxidase_2
TR39097|c0_g1	 NA
TR39098|c0_g1	 PF01595.17,DUF21;PF00571.25,CBS
TR39099|c0_g1	 PF05679.13,CHGN
TR39099|c0_g2	 PF02434.13,Fringe;PF05679.13,CHGN
TR39099|c1_g1	 NA
TR3909|c2_g1	 NA
TR3909|c4_g1	 NA
TR3909|c4_g2	 NA
TR3909|c4_g3	 NA
TR3909|c5_g1	 PF00160.18,Pro_isomerase;PF09379.7,FERM_N;PF00373.15,FERM_M;PF09380.7,FERM_C;PF08736.8,FA;PF00595.21,PDZ;PF00102.24,Y_phosphatase
TR3909|c5_g3	 PF14988.3,DUF4515
TR39101|c0_g1	 PF13086.3,AAA_11;PF13087.3,AAA_12
TR39101|c1_g1	 PF13086.3,AAA_11
TR3910|c16_g1	 NA
TR3910|c17_g1	 NA
TR3910|c3_g2	 NA
TR3910|c5_g1	 PF10433.6,MMS1_N;PF03178.12,CPSF_A
TR3910|c5_g2	 NA
TR3910|c6_g1	 PF00067.19,p450
TR3911|c0_g2	 NA
TR3912|c0_g3	 NA
TR3912|c2_g1	 PF00884.20,Sulfatase
TR3912|c2_g2	 PF00884.20,Sulfatase
TR39130|c0_g1	 NA
TR39134|c0_g1	 PF00069.22,Pkinase
TR3913|c12_g1	 NA
TR3913|c4_g1	 NA
TR3913|c5_g1	 PF00078.24,RVT_1
TR3913|c6_g2	 PF00858.21,ASC
TR3913|c7_g1	 PF00858.21,ASC
TR3914|c0_g1	 NA
TR3914|c1_g1	 NA
TR3914|c1_g2	 NA
TR3914|c2_g1	 NA
TR3914|c3_g1	 PF13920.3,zf-C3HC4_3
TR3914|c6_g1	 PF02176.15,zf-TRAF
TR39152|c0_g1	 NA
TR39157|c0_g1	 NA
TR39164|c0_g1	 PF00531.19,Death
TR3916|c12_g1	 NA
TR3916|c5_g1	 NA
TR3916|c8_g1	 NA
TR3917|c0_g1	 NA
TR3917|c12_g1	 NA
TR3917|c4_g2	 NA
TR3917|c6_g1	 NA
TR39182|c0_g1	 NA
TR3918|c2_g1	 NA
TR3918|c4_g1	 NA
TR3918|c5_g1	 PF16095.2,COR
TR3920|c1_g1	 PF00028.14,Cadherin;PF00028.14,Cadherin
TR3920|c2_g1	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR3920|c4_g1	 NA
TR3920|c4_g5	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR3920|c5_g1	 PF00028.14,Cadherin;PF00028.14,Cadherin
TR3921|c12_g1	 NA
TR3921|c16_g1	 NA
TR3921|c2_g1	 NA
TR3921|c2_g2	 NA
TR3921|c5_g1	 NA
TR3921|c5_g2	 NA
TR3921|c6_g1	 NA
TR3921|c7_g1	 NA
TR3921|c7_g2	 NA
TR3921|c7_g3	 NA
TR39222|c0_g2	 NA
TR39227|c0_g1	 NA
TR3922|c1_g1	 NA
TR3922|c1_g2	 NA
TR3922|c3_g1	 NA
TR3922|c4_g2	 NA
TR3922|c4_g5	 NA
TR3922|c8_g1	 NA
TR3923|c0_g1	 PF00536.27,SAM_1
TR3923|c0_g2	 NA
TR3923|c0_g3	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF13637.3,Ank_4
TR3923|c0_g4	 NA
TR3924|c0_g1	 PF10218.6,DUF2054
TR3924|c3_g1	 PF08357.8,SEFIR;PF00531.19,Death
TR3924|c5_g1	 PF13843.3,DDE_Tnp_1_7
TR3924|c6_g1	 PF02784.13,Orn_Arg_deC_N;PF00278.19,Orn_DAP_Arg_deC
TR3924|c6_g2	 NA
TR3924|c6_g3	 PF02784.13,Orn_Arg_deC_N
TR3924|c6_g4	 NA
TR39252|c0_g1	 NA
TR3925|c1_g1	 NA
TR3925|c2_g2	 NA
TR3925|c5_g1	 PF00240.20,ubiquitin;PF00240.20,ubiquitin;PF00240.20,ubiquitin
TR3925|c7_g1	 PF00240.20,ubiquitin;PF00240.20,ubiquitin;PF00240.20,ubiquitin
TR3925|c7_g2	 PF00240.20,ubiquitin;PF00240.20,ubiquitin
TR39265|c0_g1	 PF00179.23,UQ_con
TR39268|c0_g1	 PF00012.17,HSP70
TR3926|c2_g2	 PF00080.17,Sod_Cu;PF00080.17,Sod_Cu
TR3926|c2_g3	 PF13600.3,DUF4140;PF13598.3,DUF4139
TR39279|c0_g1	 PF02892.12,zf-BED
TR3927|c2_g1	 NA
TR3927|c8_g2	 NA
TR3928|c11_g1	 PF12017.5,Tnp_P_element
TR3928|c13_g1	 NA
TR3928|c13_g2	 NA
TR3928|c16_g1	 NA
TR3928|c1_g1	 NA
TR3928|c22_g1	 NA
TR3928|c3_g1	 NA
TR39295|c0_g1	 NA
TR39296|c0_g1	 PF00188.23,CAP;PF00188.23,CAP
TR3929|c13_g1	 NA
TR3929|c1_g2	 NA
TR3929|c2_g1	 PF00782.17,DSPc;PF00782.17,DSPc
TR3929|c4_g3	 PF14752.3,RBP_receptor
TR3929|c4_g4	 PF14752.3,RBP_receptor
TR3929|c5_g3	 NA
TR3929|c9_g1	 NA
TR39308|c0_g1	 PF13417.3,GST_N_3;PF14497.3,GST_C_3
TR3930|c2_g1	 PF08696.8,Dna2
TR3930|c2_g2	 NA
TR39318|c0_g1	 PF13359.3,DDE_Tnp_4
TR3931|c5_g1	 PF00168.27,C2
TR39328|c0_g1	 PF12902.4,Ferritin-like
TR3932|c11_g1	 NA
TR3932|c3_g1	 NA
TR3932|c4_g2	 NA
TR3932|c9_g2	 NA
TR3933|c0_g1	 NA
TR3933|c1_g1	 NA
TR3933|c5_g1	 NA
TR3933|c6_g2	 NA
TR3933|c7_g1	 NA
TR39344|c0_g1	 NA
TR39348|c0_g1	 NA
TR39349|c0_g2	 PF00071.19,Ras
TR39349|c1_g1	 NA
TR3934|c1_g1	 NA
TR3934|c4_g1	 NA
TR3934|c4_g3	 NA
TR3934|c5_g1	 PF07679.13,I-set;PF00041.18,fn3;PF00041.18,fn3
TR3934|c5_g2	 NA
TR39350|c0_g1	 NA
TR39354|c0_g1	 NA
