TR1000|c0_g2	 PF00493.20,MCM
TR39356|c0_g1	 PF00621.17,RhoGEF;PF16453.2,IQ_SEC7_PH;PF01363.18,FYVE;PF00169.26,PH
TR3935|c2_g1	 NA
TR3935|c3_g1	 PF00041.18,fn3
TR3935|c5_g1	 NA
TR39367|c1_g1	 NA
TR3936|c1_g1	 PF04851.12,ResIII
TR3936|c2_g1	 NA
TR3936|c3_g1	 NA
TR39372|c0_g1	 PF00176.20,SNF2_N
TR39373|c1_g1	 NA
TR39374|c2_g1	 NA
TR39375|c1_g1	 PF03259.14,Robl_LC7
TR39379|c0_g1	 PF02319.17,E2F_TDP;PF08781.7,DP
TR3937|c5_g1	 NA
TR3937|c8_g1	 NA
TR3938|c1_g1	 NA
TR3938|c2_g3	 NA
TR3938|c3_g1	 NA
TR3938|c4_g3	 NA
TR3938|c5_g1	 PF08442.7,ATP-grasp_2;PF16114.2,Citrate_bind
TR3938|c5_g3	 NA
TR3938|c5_g6	 NA
TR39393|c0_g1	 PF00153.24,Mito_carr;PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR3939|c4_g1	 NA
TR3939|c5_g1	 NA
TR3939|c6_g1	 PF12341.5,Mcl1_mid
TR3939|c6_g2	 NA
TR3939|c6_g3	 PF00400.29,WD40;PF12894.4,ANAPC4_WD40;PF12341.5,Mcl1_mid
TR3939|c6_g4	 PF00400.29,WD40;PF12894.4,ANAPC4_WD40;PF12341.5,Mcl1_mid
TR39404|c0_g2	 PF07527.10,Hairy_orange
TR39406|c0_g1	 PF14372.3,DUF4413;PF05699.11,Dimer_Tnp_hAT
TR39409|c0_g1	 NA
TR3940|c15_g1	 NA
TR3940|c3_g1	 NA
TR3940|c6_g1	 NA
TR3940|c6_g2	 NA
TR39410|c0_g1	 NA
TR39412|c0_g1	 PF14604.3,SH3_9
TR39413|c0_g1	 NA
TR39416|c0_g1	 PF13481.3,AAA_25
TR39418|c0_g1	 NA
TR39418|c1_g1	 PF00665.23,rve
TR3941|c10_g1	 NA
TR3941|c12_g1	 NA
TR3941|c16_g1	 NA
TR3941|c2_g1	 NA
TR3941|c4_g2	 PF00632.22,HECT
TR3941|c5_g1	 NA
TR3941|c5_g2	 NA
TR3941|c8_g1	 NA
TR3941|c9_g1	 NA
TR39424|c0_g1	 NA
TR39428|c1_g1	 NA
TR3942|c0_g1	 NA
TR3942|c1_g1	 NA
TR3942|c3_g1	 NA
TR3942|c5_g2	 NA
TR3942|c6_g1	 NA
TR3942|c6_g4	 NA
TR39433|c1_g1	 PF00385.21,Chromo;PF01393.16,Chromo_shadow
TR39433|c2_g1	 NA
TR3943|c1_g2	 NA
TR3943|c4_g1	 NA
TR39447|c0_g1	 NA
TR3944|c3_g1	 PF03372.20,Exo_endo_phos
TR3944|c4_g1	 PF09588.7,YqaJ
TR3944|c7_g1	 NA
TR39453|c0_g1	 NA
TR39459|c0_g1	 PF12456.5,hSac2
TR39459|c0_g2	 PF12456.5,hSac2
TR3945|c0_g1	 NA
TR3945|c0_g2	 NA
TR3945|c10_g1	 NA
TR3945|c11_g2	 NA
TR3945|c11_g3	 PF04811.12,Sec23_trunk;PF08033.9,Sec23_BS;PF04815.12,Sec23_helical;PF00626.19,Gelsolin
TR3945|c16_g1	 NA
TR3945|c1_g1	 NA
TR3945|c21_g1	 NA
TR3945|c4_g1	 NA
TR39463|c0_g1	 PF04321.14,RmlD_sub_bind
TR39466|c0_g1	 NA
TR3946|c1_g3	 PF00008.24,EGF;PF00054.20,Laminin_G_1;PF02210.21,Laminin_G_2
TR3946|c1_g4	 PF00008.24,EGF;PF00008.24,EGF
TR3946|c1_g5	 PF00028.14,Cadherin
TR3947|c1_g1	 PF08788.8,NHR2;PF01753.15,zf-MYND
TR3947|c1_g2	 PF07531.11,TAFH
TR3947|c2_g2	 NA
TR3947|c2_g3	 PF05185.13,PRMT5
TR3947|c3_g1	 NA
TR3947|c3_g5	 NA
TR3947|c4_g1	 NA
TR3948|c4_g1	 PF00531.19,Death;PF00531.19,Death
TR3948|c5_g1	 NA
TR3948|c5_g3	 PF11894.5,Nup192
TR39491|c0_g1	 PF00078.24,RVT_1
TR39494|c0_g1	 NA
TR39494|c0_g2	 PF00957.18,Synaptobrevin
TR39499|c1_g1	 NA
TR3949|c11_g1	 NA
TR3949|c19_g1	 NA
TR3949|c2_g1	 NA
TR3949|c9_g1	 PF13908.3,Shisa;PF12877.4,DUF3827
TR39508|c0_g1	 PF00012.17,HSP70
TR39509|c1_g1	 PF00005.24,ABC_tran;PF00005.24,ABC_tran
TR3950|c2_g1	 NA
TR3950|c3_g1	 NA
TR3950|c3_g2	 NA
TR3950|c5_g4	 PF05184.12,SapB_1;PF00149.25,Metallophos
TR3950|c6_g1	 NA
TR39512|c0_g2	 PF01016.16,Ribosomal_L27
TR39512|c1_g1	 NA
TR3951|c0_g2	 NA
TR3951|c1_g1	 PF01368.17,DHH;PF02833.11,DHHA2;PF12496.5,BNIP2;PF13716.3,CRAL_TRIO_2
TR3951|c2_g1	 PF00330.17,Aconitase;PF00330.17,Aconitase;PF00694.16,Aconitase_C
TR3951|c4_g1	 NA
TR39520|c1_g1	 NA
TR39523|c0_g1	 NA
TR39525|c0_g1	 NA
TR39527|c0_g1	 NA
TR3952|c0_g1	 PF00168.27,C2
TR3952|c1_g2	 PF00168.27,C2;PF07002.13,Copine
TR39532|c0_g1	 PF00530.15,SRCR;PF00530.15,SRCR
TR39536|c0_g1	 NA
TR3953|c0_g1	 PF15077.3,DUF4544
TR3953|c1_g2	 NA
TR3953|c2_g2	 NA
TR3953|c3_g1	 NA
TR39546|c0_g1	 PF00955.18,HCO3_cotransp
TR3954|c10_g1	 NA
TR3954|c13_g1	 NA
TR3954|c6_g1	 NA
TR3954|c7_g1	 NA
TR3954|c8_g2	 NA
TR39559|c0_g1	 NA
TR3955|c3_g2	 NA
TR3955|c3_g3	 NA
TR3955|c4_g3	 NA
TR3955|c4_g6	 NA
TR3955|c7_g1	 NA
TR3956|c8_g1	 NA
TR3957|c2_g1	 NA
TR3957|c4_g1	 NA
TR3957|c8_g1	 NA
TR3958|c3_g1	 NA
TR3959|c0_g1	 NA
TR3959|c6_g1	 NA
TR3959|c8_g1	 PF01546.25,Peptidase_M20;PF07687.11,M20_dimer
TR395|c0_g1	 PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN
TR3960|c0_g1	 PF00133.19,tRNA-synt_1
TR3961|c0_g2	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR3961|c10_g1	 NA
TR3961|c13_g1	 NA
TR3961|c4_g1	 NA
TR3961|c8_g1	 NA
TR3962|c0_g1	 NA
TR3963|c2_g2	 NA
TR3963|c4_g1	 NA
TR3964|c0_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF05391.8,Lsm_interact
TR3964|c0_g2	 NA
TR3971|c1_g1	 NA
TR4023|c1_g1	 NA
TR4029|c0_g1	 PF05757.8,PsbQ
TR4040|c0_g1	 NA
TR4043|c0_g1	 PF00069.22,Pkinase
TR4062|c0_g1	 NA
TR4067|c0_g1	 NA
TR4098|c0_g1	 PF01287.17,eIF-5a
TR4109|c0_g1	 NA
TR4117|c0_g1	 NA
TR4132|c0_g1	 PF11538.5,Snurportin1
TR4135|c0_g1	 NA
TR4155|c0_g1	 NA
TR4165|c1_g1	 NA
TR4169|c1_g1	 NA
TR4175|c0_g1	 PF03099.16,BPL_LplA_LipB;PF02237.14,BPL_C
TR4178|c1_g1	 NA
TR4181|c0_g1	 PF01247.15,Ribosomal_L35Ae
TR4186|c0_g1	 PF00581.17,Rhodanese
TR4188|c0_g1	 NA
TR4200|c0_g1	 PF01058.19,Oxidored_q6
TR4209|c0_g1	 PF11261.5,IRF-2BP1_2
TR4219|c0_g1	 NA
TR4223|c0_g1	 NA
TR423|c0_g1	 NA
TR4248|c0_g1	 PF00079.17,Serpin
TR4255|c0_g1	 PF05648.11,PEX11
TR4270|c1_g1	 NA
TR4288|c0_g1	 NA
TR4296|c1_g1	 NA
TR4335|c1_g1	 NA
TR4338|c0_g1	 PF00179.23,UQ_con
TR4343|c0_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C;PF11648.5,RIG-I_C-RD
TR4389|c0_g1	 NA
TR4396|c0_g1	 PF00085.17,Thioredoxin;PF13848.3,Thioredoxin_6;PF00085.17,Thioredoxin
TR4397|c0_g1	 NA
TR4408|c0_g1	 NA
TR4409|c0_g1	 NA
TR4414|c0_g1	 PF00090.16,TSP_1
TR4421|c0_g1	 NA
TR444|c0_g1	 NA
TR4450|c0_g1	 NA
TR4527|c0_g1	 NA
TR4539|c1_g1	 NA
TR4556|c0_g1	 PF00121.15,TIM
TR4558|c0_g1	 NA
TR45|c0_g1	 NA
TR4617|c0_g1	 NA
TR4628|c0_g1	 NA
TR4631|c0_g1	 NA
TR4648|c0_g1	 NA
TR4713|c0_g1	 NA
TR4789|c0_g1	 PF01230.20,HIT
TR4805|c0_g1	 NA
TR4829|c0_g1	 PF00504.18,Chloroa_b-bind
TR4880|c0_g1	 PF00076.19,RRM_1
TR48|c0_g1	 PF02896.15,PEP-utilizers_C
TR4913|c0_g1	 NA
TR4926|c0_g1	 NA
TR4929|c0_g1	 NA
TR4930|c0_g1	 NA
TR4950|c0_g1	 NA
TR4967|c0_g1	 NA
TR4991|c1_g1	 NA
TR5009|c0_g1	 NA
TR5019|c10_g1	 NA
TR5019|c12_g2	 NA
TR5019|c14_g1	 NA
TR5019|c15_g1	 NA
TR5019|c5_g1	 NA
TR5019|c6_g2	 NA
TR5019|c6_g3	 NA
TR5019|c8_g1	 NA
TR5019|c9_g1	 NA
TR5020|c12_g1	 NA
TR5020|c24_g1	 NA
TR5020|c3_g1	 NA
TR5020|c7_g2	 PF04146.12,YTH
TR5021|c0_g1	 PF13920.3,zf-C3HC4_3
TR5022|c1_g2	 PF00004.26,AAA
TR5023|c0_g1	 PF13621.3,Cupin_8
TR5025|c0_g1	 NA
TR5025|c2_g1	 NA
TR5026|c1_g1	 NA
TR5026|c6_g1	 NA
TR5027|c0_g1	 NA
TR5027|c0_g2	 NA
TR5027|c1_g2	 PF00096.23,zf-C2H2;PF00096.23,zf-C2H2;PF00096.23,zf-C2H2;PF00096.23,zf-C2H2;PF00096.23,zf-C2H2
TR5027|c4_g1	 NA
TR5027|c4_g2	 NA
TR5030|c0_g1	 PF04178.9,Got1
TR5030|c11_g1	 NA
TR5030|c25_g1	 NA
TR5031|c1_g1	 PF13639.3,zf-RING_2
TR5032|c0_g1	 NA
TR5032|c0_g2	 NA
TR5032|c1_g1	 PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1
TR5032|c2_g3	 PF14934.3,DUF4499
TR5033|c0_g4	 PF12234.5,Rav1p_C;PF12234.5,Rav1p_C
TR5035|c1_g1	 PF00090.16,TSP_1
TR5035|c3_g2	 PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1
TR5036|c0_g2	 NA
TR5036|c6_g1	 NA
TR5036|c9_g1	 NA
TR5038|c2_g1	 NA
TR5039|c11_g4	 NA
TR5039|c13_g1	 NA
TR5039|c9_g1	 NA
TR5041|c12_g1	 NA
TR5041|c17_g1	 NA
TR5041|c19_g1	 NA
TR5041|c1_g2	 NA
TR5041|c2_g1	 NA
TR5041|c5_g3	 NA
TR5041|c6_g1	 NA
TR5041|c7_g1	 PF08245.9,Mur_ligase_M
TR5042|c0_g1	 PF01592.13,NifU_N
TR5042|c1_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR5043|c11_g1	 PF09588.7,YqaJ
TR5043|c13_g1	 NA
TR5043|c1_g1	 NA
TR5043|c2_g2	 NA
TR5043|c4_g2	 NA
TR5043|c8_g1	 NA
TR5043|c9_g1	 NA
TR5045|c0_g2	 NA
TR5045|c2_g1	 NA
TR5047|c14_g1	 NA
TR5047|c20_g1	 NA
TR5047|c5_g1	 NA
TR5047|c5_g3	 NA
TR5047|c7_g1	 PF04130.10,Spc97_Spc98
TR5047|c8_g1	 NA
TR5048|c4_g1	 NA
TR5048|c5_g2	 NA
TR5048|c7_g1	 NA
TR5049|c1_g1	 NA
TR5049|c3_g1	 NA
TR5049|c4_g1	 NA
TR5049|c5_g1	 PF00583.22,Acetyltransf_1
TR5049|c6_g1	 NA
TR5049|c8_g2	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00013.26,KH_1
TR5050|c0_g1	 NA
TR5050|c0_g2	 PF00787.21,PX;PF14580.3,LRR_9
TR5051|c0_g1	 PF02146.14,SIR2
TR5051|c1_g1	 PF00928.18,Adap_comp_sub
TR5052|c0_g1	 NA
TR5053|c1_g1	 NA
TR5053|c1_g2	 NA
TR5053|c2_g1	 NA
TR5053|c3_g1	 NA
TR5053|c3_g2	 NA
TR5053|c4_g3	 NA
TR5054|c0_g1	 NA
TR5054|c13_g1	 NA
TR5054|c1_g1	 NA
TR5054|c2_g2	 NA
TR5055|c0_g2	 NA
TR5056|c0_g1	 NA
TR5056|c0_g3	 NA
TR5059|c0_g1	 NA
TR5059|c0_g2	 NA
TR5059|c1_g3	 PF16095.2,COR
TR5059|c3_g1	 NA
TR5059|c4_g1	 NA
TR5059|c7_g1	 NA
TR5060|c1_g1	 PF04547.9,Anoctamin
TR5060|c4_g1	 NA
TR5060|c5_g2	 PF04547.9,Anoctamin
TR5060|c5_g3	 PF04547.9,Anoctamin
TR5060|c6_g3	 NA
TR5060|c6_g5	 NA
TR5060|c8_g1	 NA
TR5062|c11_g1	 NA
TR5062|c6_g1	 NA
TR5062|c8_g2	 NA
TR5062|c9_g1	 NA
TR5062|c9_g2	 NA
TR5063|c0_g1	 NA
TR5063|c1_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3
TR5064|c0_g1	 NA
TR5064|c11_g1	 NA
TR5064|c12_g1	 NA
TR5064|c13_g1	 PF02535.19,Zip
TR5064|c16_g1	 NA
TR5064|c8_g2	 NA
TR5065|c1_g1	 NA
TR5065|c3_g1	 NA
TR5066|c0_g1	 PF00328.19,His_Phos_2;PF00328.19,His_Phos_2
TR5068|c1_g1	 NA
TR5068|c1_g2	 NA
TR5069|c3_g1	 PF00092.25,VWA
TR5070|c1_g2	 NA
TR5072|c0_g2	 PF00889.16,EF_TS
TR5072|c0_g3	 NA
TR5074|c0_g1	 NA
TR5074|c3_g1	 NA
TR5075|c0_g1	 PF00619.18,CARD;PF00169.26,PH
TR5078|c0_g1	 PF00920.18,ILVD_EDD
TR5078|c0_g2	 PF00920.18,ILVD_EDD
TR5078|c2_g1	 NA
TR5079|c1_g1	 PF00022.16,Actin
TR5080|c0_g1	 NA
TR5080|c2_g1	 NA
TR5080|c4_g1	 NA
TR5080|c4_g2	 NA
TR5080|c5_g1	 NA
TR5080|c5_g3	 NA
TR5080|c5_g5	 NA
TR5080|c6_g1	 NA
TR5082|c0_g1	 PF00566.15,RabGAP-TBC;PF00581.17,Rhodanese
TR5082|c0_g2	 PF00069.22,Pkinase;PF00566.15,RabGAP-TBC;PF00581.17,Rhodanese
TR5083|c0_g1	 NA
TR5083|c1_g1	 PF00364.19,Biotin_lipoyl;PF02817.14,E3_binding;PF00198.20,2-oxoacid_dh
TR5084|c1_g1	 NA
TR5084|c3_g1	 PF16212.2,PhoLip_ATPase_C;PF16209.2,PhoLip_ATPase_N;PF13246.3,Cation_ATPase
TR5084|c3_g3	 NA
TR5084|c4_g3	 NA
TR5085|c1_g2	 PF16899.2,Cyclin_C_2
TR5086|c0_g1	 PF00110.16,wnt;PF00004.26,AAA
TR5087|c0_g1	 NA
TR5088|c2_g1	 PF05495.9,zf-CHY;PF13639.3,zf-RING_2;PF14599.3,zinc_ribbon_6
TR5089|c2_g1	 PF00067.19,p450
TR5089|c3_g1	 PF00067.19,p450
TR5090|c2_g2	 NA
TR5090|c3_g1	 NA
TR5090|c4_g1	 PF00505.16,HMG_box
TR5090|c5_g1	 NA
TR5091|c1_g1	 PF10453.6,NUFIP1
TR5091|c2_g1	 PF12796.4,Ank_2
TR5091|c3_g1	 NA
TR5091|c3_g2	 PF00082.19,Peptidase_S8
TR5091|c3_g3	 NA
TR5092|c0_g1	 NA
TR5094|c3_g1	 NA
TR5095|c0_g1	 PF13385.3,Laminin_G_3;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF07645.12,EGF_CA
TR5095|c1_g1	 NA
TR5096|c5_g2	 PF00012.17,HSP70
TR5097|c0_g2	 PF13895.3,Ig_2;PF07699.10,Ephrin_rec_like;PF07699.10,Ephrin_rec_like;PF00089.23,Trypsin
TR5097|c1_g1	 NA
TR5098|c0_g2	 NA
TR5100|c1_g2	 NA
TR5101|c10_g1	 NA
TR5101|c10_g2	 NA
TR5101|c16_g1	 NA
TR5101|c4_g1	 NA
TR5101|c4_g2	 NA
TR5101|c6_g1	 NA
TR5101|c7_g1	 NA
TR5101|c8_g1	 NA
TR5102|c1_g1	 PF00755.17,Carn_acyltransf
TR5102|c1_g2	 PF00755.17,Carn_acyltransf;PF00755.17,Carn_acyltransf
TR5102|c5_g1	 NA
TR5102|c5_g2	 PF05018.10,DUF667
TR5102|c7_g1	 PF04142.12,Nuc_sug_transp
TR5103|c0_g1	 PF00995.20,Sec1
TR5104|c0_g1	 PF14555.3,UBA_4;PF00789.17,UBX;PF00622.25,SPRY
TR5105|c0_g1	 NA
TR5106|c0_g1	 NA
TR5107|c0_g4	 NA
TR5107|c0_g5	 NA
TR5109|c3_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3
TR5109|c3_g2	 NA
TR5110|c2_g2	 NA
TR5111|c4_g1	 NA
TR5111|c5_g1	 NA
TR5111|c7_g1	 NA
TR5111|c8_g1	 NA
TR5112|c0_g1	 PF05786.11,Cnd2
TR5113|c2_g1	 NA
TR5114|c0_g1	 NA
TR5114|c0_g2	 NA
TR5116|c0_g2	 PF00035.23,dsrm;PF00035.23,dsrm
TR5116|c0_g3	 PF00035.23,dsrm
TR5117|c3_g1	 PF01336.22,tRNA_anti-codon;PF00152.17,tRNA-synt_2;PF00152.17,tRNA-synt_2
TR5117|c5_g1	 NA
TR5117|c5_g4	 PF12722.4,Hid1
TR5117|c9_g1	 NA
TR5149|c0_g1	 NA
TR5193|c0_g1	 NA
TR5208|c0_g1	 NA
TR5210|c0_g1	 NA
TR5214|c0_g1	 PF00237.16,Ribosomal_L22
TR5236|c0_g1	 NA
TR5263|c0_g1	 NA
TR5265|c0_g1	 NA
TR5272|c0_g1	 NA
TR5300|c0_g1	 PF01302.22,CAP_GLY
TR5304|c0_g1	 NA
TR5311|c1_g1	 NA
TR5312|c0_g1	 PF00052.15,Laminin_B
TR5313|c0_g1	 NA
TR5316|c0_g1	 NA
TR5319|c1_g1	 NA
TR5324|c0_g1	 NA
TR5331|c0_g1	 PF00932.16,LTD
TR5337|c0_g2	 PF00782.17,DSPc
TR5338|c0_g1	 NA
TR5339|c1_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR5341|c0_g2	 PF08241.9,Methyltransf_11
TR5343|c0_g1	 NA
TR5346|c0_g1	 NA
TR5353|c0_g1	 NA
TR5358|c1_g1	 NA
TR5359|c0_g1	 PF13927.3,Ig_3;PF01582.17,TIR
TR5359|c0_g2	 PF13927.3,Ig_3
TR5363|c0_g1	 PF08241.9,Methyltransf_11
TR5364|c0_g1	 PF00531.19,Death
TR5365|c1_g1	 PF10197.6,Cir_N
TR5365|c2_g1	 NA
TR5368|c1_g2	 NA
TR536|c0_g1	 PF00833.15,Ribosomal_S17e
TR5377|c0_g1	 PF00171.19,Aldedh
TR5377|c1_g1	 NA
TR5381|c0_g1	 PF17177.1,PPR_long;PF13041.3,PPR_2
TR5381|c0_g2	 NA
TR5383|c0_g2	 NA
TR5389|c1_g2	 NA
TR5390|c0_g1	 NA
TR5421|c0_g1	 NA
TR5430|c0_g1	 NA
TR5447|c0_g1	 NA
TR5451|c1_g1	 NA
TR5457|c0_g1	 NA
TR5459|c0_g1	 PF00400.29,WD40
TR5478|c0_g1	 NA
TR5481|c0_g1	 NA
TR5490|c0_g2	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR5492|c0_g1	 PF05699.11,Dimer_Tnp_hAT
TR5514|c3_g1	 NA
TR5517|c0_g1	 NA
TR5524|c0_g1	 NA
TR5532|c0_g2	 NA
TR5533|c0_g1	 PF01284.20,MARVEL
TR5538|c3_g1	 NA
TR5548|c0_g1	 NA
TR5553|c0_g1	 NA
TR5554|c0_g1	 PF03372.20,Exo_endo_phos
TR5564|c0_g1	 NA
TR5568|c1_g1	 PF07035.9,Mic1;PF08071.9,RS4NT;PF01479.22,S4;PF00900.17,Ribosomal_S4e;PF16121.2,40S_S4_C
TR5586|c0_g1	 PF07714.14,Pkinase_Tyr
TR55|c0_g1	 PF12796.4,Ank_2;PF13857.3,Ank_5
TR5601|c0_g1	 PF08212.9,Lipocalin_2
TR5620|c0_g1	 NA
TR5682|c0_g1	 NA
TR5704|c0_g1	 NA
TR571|c1_g1	 NA
TR572|c0_g1	 PF01335.18,DED;PF00656.19,Peptidase_C14
TR572|c0_g2	 PF01335.18,DED
TR573|c0_g1	 PF02186.12,TFIIE_beta
TR573|c2_g1	 NA
TR575|c3_g1	 NA
TR575|c4_g1	 NA
TR575|c5_g1	 NA
TR577|c1_g1	 PF01873.14,eIF-5_eIF-2B;PF02020.15,W2
TR579|c0_g1	 PF02338.16,OTU
TR579|c0_g2	 PF01754.13,zf-A20
TR5802|c0_g1	 NA
TR581|c0_g1	 NA
TR5820|c1_g1	 PF10523.6,BEN
TR5825|c1_g1	 NA
TR583|c1_g1	 NA
TR5853|c0_g1	 PF00041.18,fn3
TR585|c0_g1	 NA
TR5867|c0_g1	 NA
TR5869|c2_g1	 NA
TR586|c1_g3	 NA
TR5870|c0_g1	 NA
TR5879|c0_g1	 NA
TR587|c0_g2	 NA
TR5882|c0_g1	 NA
TR5882|c0_g3	 NA
TR5886|c0_g1	 NA
TR5887|c0_g1	 PF05729.9,NACHT
TR5896|c0_g1	 NA
TR5899|c0_g1	 PF00536.27,SAM_1;PF07647.14,SAM_2
TR589|c0_g1	 PF16040.2,DUF4792;PF16041.2,DUF4793
TR589|c0_g2	 PF16040.2,DUF4792;PF16041.2,DUF4793
TR5900|c0_g2	 PF12146.5,Hydrolase_4
TR590|c0_g1	 PF01490.15,Aa_trans
TR590|c0_g2	 PF01490.15,Aa_trans
TR5910|c0_g1	 NA
TR5912|c0_g1	 NA
TR5917|c0_g1	 PF00235.16,Profilin
TR592|c1_g1	 NA
TR593|c1_g1	 PF01545.18,Cation_efflux
TR5952|c0_g1	 PF00210.21,Ferritin
TR5955|c0_g1	 NA
TR595|c1_g1	 PF11708.5,Slu7
TR595|c2_g1	 NA
TR598|c0_g2	 PF00400.29,WD40
TR598|c1_g1	 NA
TR598|c2_g1	 NA
TR5994|c0_g1	 NA
TR599|c1_g2	 NA
TR59|c0_g1	 PF08240.9,ADH_N;PF00107.23,ADH_zinc_N
TR6000|c0_g1	 NA
TR6003|c0_g1	 NA
TR600|c0_g1	 PF00397.23,WW;PF08236.8,SRI
TR6010|c0_g1	 NA
TR601|c0_g1	 PF13365.3,Trypsin_2
TR603|c0_g1	 PF06220.9,zf-U1;PF00397.23,WW
TR604|c0_g1	 NA
TR6067|c0_g1	 NA
TR606|c0_g1	 NA
TR6071|c0_g1	 NA
TR6071|c0_g3	 PF08312.9,cwf21
TR6072|c0_g1	 NA
TR6072|c3_g1	 PF16656.2,Pur_ac_phosph_N;PF00149.25,Metallophos;PF14008.3,Metallophos_C
TR6072|c4_g1	 NA
TR6073|c0_g1	 NA
TR6073|c2_g2	 PF08544.10,GHMP_kinases_C
TR6073|c3_g1	 PF01694.19,Rhomboid
TR6073|c5_g1	 PF01694.19,Rhomboid
TR6074|c10_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2
TR6074|c11_g2	 PF00531.19,Death;PF12796.4,Ank_2;PF13606.3,Ank_3
TR6075|c3_g1	 NA
TR6075|c3_g2	 PF04046.13,PSP
TR6075|c5_g1	 PF16065.2,DUF4807
TR6075|c7_g1	 NA
TR6076|c1_g1	 NA
TR6076|c3_g1	 NA
TR6076|c3_g2	 NA
TR6076|c3_g3	 PF12874.4,zf-met;PF12874.4,zf-met;PF12874.4,zf-met
TR6077|c1_g1	 PF00373.15,FERM_M
TR6078|c0_g2	 PF00041.18,fn3
TR6078|c3_g1	 PF00041.18,fn3
TR6078|c4_g2	 PF00047.22,ig;PF00102.24,Y_phosphatase
TR6078|c4_g3	 NA
TR6078|c5_g1	 PF01554.15,MatE;PF01554.15,MatE
TR6078|c6_g1	 PF01554.15,MatE;PF01554.15,MatE
TR6078|c6_g2	 PF01554.15,MatE
TR6079|c10_g1	 NA
TR6079|c12_g1	 PF01490.15,Aa_trans
TR6079|c15_g1	 PF13923.3,zf-C3HC4_2;PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR6079|c16_g1	 NA
TR6079|c18_g1	 NA
TR6079|c1_g2	 NA
TR6079|c3_g1	 NA
TR6079|c6_g1	 NA
TR6079|c7_g1	 NA
TR6079|c7_g3	 NA
TR6079|c9_g1	 PF00665.23,rve
TR6080|c0_g1	 NA
TR6080|c14_g1	 NA
TR6080|c16_g1	 NA
TR6080|c17_g1	 NA
TR6080|c2_g1	 PF02535.19,Zip
TR6080|c6_g1	 PF02535.19,Zip
TR6080|c6_g2	 PF02535.19,Zip
TR6080|c9_g1	 NA
TR6081|c1_g1	 PF00023.27,Ank
TR6081|c3_g1	 PF00023.27,Ank
TR6082|c1_g1	 NA
TR6082|c2_g1	 PF00370.18,FGGY_N;PF02782.13,FGGY_C
TR6083|c0_g1	 NA
TR6083|c1_g1	 NA
TR6083|c6_g1	 NA
TR6083|c6_g2	 NA
TR6083|c6_g3	 NA
TR6083|c6_g5	 NA
TR6083|c9_g1	 NA
TR6085|c0_g1	 NA
TR6085|c1_g2	 NA
TR6085|c7_g1	 NA
TR6085|c7_g2	 NA
TR6085|c8_g1	 NA
TR6085|c9_g1	 NA
