TR1000|c0_g2	 PF00493.20,MCM
TR6087|c12_g1	 NA
TR6087|c17_g1	 NA
TR6087|c2_g1	 NA
TR6087|c2_g2	 NA
TR6087|c8_g1	 NA
TR6088|c0_g1	 NA
TR6088|c2_g1	 PF13815.3,Dzip-like_N
TR6088|c2_g2	 NA
TR6089|c6_g1	 PF01266.21,DAO;PF16350.2,FAO_M;PF01571.18,GCV_T
TR608|c0_g1	 PF05871.9,ESCRT-II
TR6090|c0_g1	 NA
TR6090|c1_g2	 NA
TR6091|c0_g2	 NA
TR6091|c10_g1	 NA
TR6091|c10_g3	 NA
TR6091|c11_g4	 NA
TR6091|c15_g1	 NA
TR6091|c16_g1	 NA
TR6091|c24_g1	 NA
TR6091|c2_g1	 NA
TR6091|c3_g2	 NA
TR6091|c4_g1	 NA
TR6091|c6_g1	 NA
TR6092|c1_g1	 PF04563.12,RNA_pol_Rpb2_1
TR6092|c1_g2	 PF04561.11,RNA_pol_Rpb2_2
TR6093|c1_g1	 NA
TR6093|c6_g1	 NA
TR6094|c2_g1	 NA
TR6094|c2_g2	 NA
TR6094|c3_g1	 NA
TR6094|c3_g3	 NA
TR6094|c4_g1	 PF05168.11,HEPN
TR6094|c4_g3	 NA
TR6094|c5_g1	 NA
TR6095|c0_g1	 NA
TR6095|c5_g1	 NA
TR6097|c11_g1	 NA
TR6097|c2_g1	 NA
TR6097|c4_g1	 NA
TR6097|c5_g1	 NA
TR6097|c6_g1	 NA
TR6098|c10_g1	 NA
TR6098|c1_g1	 NA
TR6098|c1_g2	 NA
TR6098|c2_g1	 NA
TR6098|c5_g1	 NA
TR6098|c6_g3	 NA
TR6098|c9_g1	 NA
TR6099|c0_g1	 NA
TR6099|c17_g1	 NA
TR6099|c3_g2	 NA
TR6099|c5_g1	 NA
TR6099|c6_g1	 PF08232.9,Striatin;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR6099|c7_g1	 PF06371.10,Drf_GBD;PF02181.20,FH2
TR6099|c8_g1	 NA
TR6099|c8_g3	 NA
TR609|c0_g2	 NA
TR6100|c6_g1	 NA
TR6100|c8_g1	 NA
TR6100|c9_g1	 NA
TR6101|c4_g1	 NA
TR6101|c5_g2	 PF06068.10,TIP49
TR6101|c8_g1	 NA
TR6102|c1_g1	 NA
TR6102|c1_g4	 NA
TR6103|c13_g1	 NA
TR6103|c4_g1	 NA
TR6104|c0_g1	 PF00149.25,Metallophos
TR6104|c0_g2	 PF00149.25,Metallophos
TR6104|c1_g2	 NA
TR6105|c12_g1	 NA
TR6105|c2_g1	 NA
TR6105|c7_g1	 NA
TR6105|c8_g1	 NA
TR6105|c8_g3	 NA
TR6105|c8_g4	 PF03446.12,NAD_binding_2;PF14833.3,NAD_binding_11;PF03131.14,bZIP_Maf
TR6105|c9_g1	 NA
TR6106|c1_g1	 NA
TR6106|c2_g1	 PF00041.18,fn3
TR6107|c2_g1	 NA
TR6107|c3_g1	 PF02759.16,RUN;PF00169.26,PH
TR6108|c10_g1	 NA
TR6108|c5_g1	 PF06702.9,Fam20C
TR6108|c8_g1	 NA
TR6109|c1_g3	 NA
TR6109|c4_g1	 NA
TR610|c0_g1	 PF13673.4,Acetyltransf_10
TR6110|c10_g1	 NA
TR6110|c6_g1	 NA
TR6110|c7_g1	 PF00856.25,SET
TR6110|c8_g3	 NA
TR6111|c0_g1	 NA
TR6111|c1_g1	 PF00069.22,Pkinase;PF02854.16,MIF4G
TR6111|c1_g3	 NA
TR6111|c2_g1	 NA
TR6111|c5_g1	 PF00069.22,Pkinase
TR6112|c13_g2	 NA
TR6112|c14_g1	 NA
TR6112|c17_g1	 NA
TR6112|c2_g1	 NA
TR6112|c6_g1	 PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen;PF01413.16,C4;PF01413.16,C4
TR6112|c9_g2	 PF01391.15,Collagen;PF01391.15,Collagen
TR6113|c3_g1	 PF07690.13,MFS_1
TR6113|c4_g2	 NA
TR6114|c0_g1	 PF00069.22,Pkinase
TR6115|c1_g1	 PF01702.15,TGT
TR6116|c0_g1	 PF00028.14,Cadherin;PF00028.14,Cadherin
TR6116|c0_g3	 NA
TR6117|c0_g3	 NA
TR6117|c0_g4	 NA
TR6118|c12_g1	 NA
TR6118|c3_g3	 NA
TR6118|c5_g1	 PF13516.3,LRR_6
TR6118|c5_g3	 NA
TR6118|c7_g4	 NA
TR6119|c16_g1	 NA
TR6119|c6_g1	 NA
TR6119|c8_g1	 NA
TR6120|c0_g1	 PF00013.26,KH_1;PF00013.26,KH_1;PF13920.3,zf-C3HC4_3
TR6121|c1_g1	 NA
TR6121|c2_g1	 NA
TR6121|c2_g2	 NA
TR6121|c7_g2	 NA
TR6121|c7_g3	 NA
TR6122|c3_g1	 NA
TR6122|c6_g1	 NA
TR6122|c6_g2	 PF12872.4,OST-HTH;PF00567.21,TUDOR
TR6122|c6_g3	 PF00567.21,TUDOR;PF00567.21,TUDOR;PF00567.21,TUDOR
TR6122|c8_g1	 NA
TR6123|c10_g2	 NA
TR6123|c19_g1	 NA
TR6124|c0_g1	 NA
TR6124|c0_g2	 NA
TR6124|c2_g1	 NA
TR6124|c3_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF07679.13,I-set;PF13927.3,Ig_3;PF13927.3,Ig_3;PF00041.18,fn3
TR6124|c3_g2	 PF13927.3,Ig_3;PF00041.18,fn3
TR6124|c4_g2	 PF07679.13,I-set
TR6124|c5_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3
TR6125|c2_g1	 NA
TR6125|c3_g1	 NA
TR6125|c4_g2	 NA
TR6125|c6_g1	 NA
TR6125|c8_g1	 NA
TR6125|c9_g1	 NA
TR6126|c1_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF01582.17,TIR
TR6126|c3_g1	 NA
TR6128|c2_g2	 PF00092.25,VWA
TR6129|c11_g1	 NA
TR6129|c8_g1	 PF15963.2,Myb_DNA-bind_7
TR6130|c14_g1	 NA
TR6130|c5_g2	 NA
TR6130|c6_g1	 PF00654.17,Voltage_CLC;PF00571.25,CBS
TR6130|c8_g1	 NA
TR6131|c1_g1	 NA
TR6131|c2_g1	 PF00619.18,CARD
TR6131|c4_g1	 PF05729.9,NACHT
TR6131|c5_g1	 NA
TR6132|c0_g2	 PF00264.17,Tyrosinase
TR6132|c1_g1	 NA
TR6133|c10_g1	 PF03914.14,CBF
TR6133|c10_g2	 PF07540.8,NOC3p;PF01467.23,CTP_transf_like;PF03727.13,Hexokinase_2
TR6133|c12_g1	 NA
TR6133|c16_g1	 NA
TR6133|c5_g1	 PF00071.19,Ras
TR6133|c8_g1	 PF00102.24,Y_phosphatase;PF00102.24,Y_phosphatase
TR6134|c1_g3	 NA
TR6135|c0_g2	 PF00078.24,RVT_1
TR6136|c2_g1	 NA
TR6136|c2_g2	 NA
TR6136|c3_g1	 NA
TR6136|c5_g1	 PF00149.25,Metallophos
TR6136|c6_g1	 NA
TR6138|c0_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C;PF11648.5,RIG-I_C-RD
TR6139|c0_g1	 NA
TR6139|c10_g2	 PF00041.18,fn3
TR6139|c10_g4	 PF13927.3,Ig_3
TR6139|c11_g3	 NA
TR6139|c12_g1	 NA
TR6139|c13_g1	 NA
TR6139|c1_g1	 NA
TR6139|c22_g1	 NA
TR6139|c9_g1	 PF00041.18,fn3
TR613|c4_g2	 NA
TR6140|c6_g1	 NA
TR6140|c7_g1	 PF00755.17,Carn_acyltransf
TR6140|c7_g2	 PF00755.17,Carn_acyltransf
TR6141|c0_g1	 NA
TR6142|c10_g1	 NA
TR6142|c2_g1	 NA
TR6142|c3_g1	 PF00656.19,Peptidase_C14
TR6142|c3_g2	 PF00656.19,Peptidase_C14
TR6142|c5_g1	 NA
TR6142|c6_g3	 NA
TR6142|c6_g5	 NA
TR6142|c7_g2	 PF06012.9,DUF908;PF06012.9,DUF908;PF06025.9,DUF913;PF00627.28,UBA;PF02825.17,WWE
TR6142|c9_g1	 NA
TR6144|c4_g1	 PF12796.4,Ank_2;PF00023.27,Ank
TR6144|c5_g1	 NA
TR6145|c4_g1	 NA
TR6145|c7_g1	 NA
TR6145|c8_g1	 NA
TR6147|c0_g1	 NA
TR6147|c0_g2	 NA
TR6147|c10_g1	 NA
TR6147|c11_g1	 NA
TR6147|c15_g1	 PF09588.7,YqaJ
TR6148|c2_g1	 NA
TR6148|c3_g2	 PF00069.22,Pkinase
TR6149|c2_g2	 PF00041.18,fn3;PF00041.18,fn3
TR6149|c2_g3	 NA
TR6150|c0_g1	 PF07679.13,I-set;PF13927.3,Ig_3;PF13927.3,Ig_3;PF00047.22,ig;PF00041.18,fn3;PF00041.18,fn3
TR6151|c0_g1	 NA
TR6151|c0_g2	 PF00171.19,Aldedh
TR6151|c6_g2	 NA
TR6151|c6_g3	 NA
TR6153|c0_g1	 NA
TR6153|c2_g2	 PF02985.19,HEAT;PF02985.19,HEAT
TR6154|c0_g1	 PF03137.17,OATP;PF07648.12,Kazal_2
TR6154|c0_g4	 PF03137.17,OATP;PF07648.12,Kazal_2
TR6155|c10_g1	 NA
TR6155|c2_g2	 NA
TR6155|c3_g1	 NA
TR6155|c7_g1	 NA
TR6155|c7_g2	 NA
TR6155|c8_g1	 NA
TR6155|c9_g1	 NA
TR6156|c0_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR6156|c1_g1	 PF00611.20,FCH
TR6156|c4_g1	 NA
TR6157|c0_g1	 NA
TR6157|c11_g1	 NA
TR6157|c12_g1	 NA
TR6157|c14_g1	 NA
TR6157|c5_g2	 NA
TR6157|c6_g1	 PF16113.2,ECH_2
TR6157|c8_g3	 NA
TR6158|c0_g2	 NA
TR6159|c5_g1	 NA
TR6159|c6_g1	 PF01825.18,GPS;PF00002.21,7tm_2
TR615|c2_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR6160|c0_g2	 PF01565.20,FAD_binding_4;PF04030.11,ALO
TR6160|c3_g1	 PF07496.12,zf-CW;PF04433.14,SWIRM;PF01593.21,Amino_oxidase
TR6160|c3_g2	 PF01593.21,Amino_oxidase
TR6160|c6_g1	 NA
TR6160|c9_g1	 NA
TR6161|c0_g1	 NA
TR6161|c11_g1	 NA
TR6161|c6_g1	 PF13905.3,Thioredoxin_8;PF13905.3,Thioredoxin_8
TR6161|c7_g1	 NA
TR6161|c9_g1	 NA
TR6161|c9_g2	 NA
TR6162|c2_g1	 NA
TR6162|c3_g2	 NA
TR6163|c11_g1	 NA
TR6163|c1_g1	 NA
TR6163|c9_g1	 NA
TR6164|c1_g1	 NA
TR6164|c8_g1	 NA
TR6165|c8_g1	 NA
TR6165|c8_g2	 NA
TR6165|c9_g2	 NA
TR6166|c14_g1	 NA
TR6166|c5_g1	 PF00078.24,RVT_1
TR6166|c9_g1	 NA
TR6167|c3_g1	 NA
TR6167|c4_g2	 NA
TR6167|c7_g1	 PF00620.24,RhoGAP
TR6167|c8_g1	 PF11470.5,TUG-UBL1;PF00789.17,UBX
TR6167|c8_g2	 NA
TR6167|c9_g1	 NA
TR6168|c3_g2	 PF07714.14,Pkinase_Tyr
TR6168|c3_g3	 NA
TR6169|c0_g1	 NA
TR6169|c4_g1	 PF00595.21,PDZ;PF00595.21,PDZ
TR6169|c4_g2	 NA
TR6169|c9_g1	 NA
TR6170|c3_g1	 NA
TR6170|c7_g1	 NA
TR6179|c0_g1	 NA
TR6189|c0_g1	 NA
TR618|c0_g1	 PF00180.17,Iso_dh;PF00180.17,Iso_dh
TR619|c2_g1	 NA
TR6208|c0_g1	 NA
TR620|c1_g1	 NA
TR6218|c1_g1	 NA
TR621|c0_g2	 NA
TR621|c0_g3	 NA
TR6220|c0_g1	 NA
TR6221|c0_g1	 NA
TR6221|c1_g1	 NA
TR6222|c0_g1	 NA
TR6223|c0_g1	 NA
TR6223|c0_g2	 NA
TR623|c0_g1	 NA
TR623|c1_g1	 PF02014.13,Reeler;PF00084.17,Sushi
TR6243|c0_g1	 NA
TR624|c1_g1	 NA
TR6252|c0_g1	 NA
TR625|c1_g1	 NA
TR625|c1_g3	 PF00483.20,NTP_transferase
TR6279|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR627|c0_g2	 NA
TR628|c0_g1	 NA
TR628|c1_g2	 PF00069.22,Pkinase
TR629|c0_g1	 PF10192.6,GpcrRhopsn4
TR6349|c0_g1	 NA
TR6352|c0_g1	 PF13866.3,zf-SAP30;PF13867.3,SAP30_Sin3_bdg;PF09011.7,HMG_box_2;PF00505.16,HMG_box
TR6352|c0_g2	 PF00505.16,HMG_box;PF09011.7,HMG_box_2;PF13866.3,zf-SAP30;PF13867.3,SAP30_Sin3_bdg
TR635|c2_g1	 NA
TR6361|c0_g2	 NA
TR636|c0_g1	 PF01363.18,FYVE
TR6382|c0_g1	 NA
TR6382|c11_g1	 NA
TR6382|c16_g1	 NA
TR6382|c1_g1	 NA
TR6382|c4_g1	 PF13358.3,DDE_3
TR6382|c8_g1	 NA
TR6382|c8_g2	 NA
TR6383|c3_g1	 PF11969.5,DcpS_C
TR6383|c4_g2	 NA
TR6383|c5_g1	 PF03006.17,HlyIII
TR6383|c7_g1	 NA
TR6385|c2_g2	 NA
TR6385|c5_g1	 PF00643.21,zf-B_box;PF00643.21,zf-B_box
TR6385|c7_g1	 NA
TR6386|c13_g1	 NA
TR6387|c10_g1	 PF08190.9,PIH1
TR6387|c14_g1	 NA
TR6387|c14_g2	 NA
TR6387|c17_g1	 NA
TR6387|c20_g1	 NA
TR6387|c30_g1	 NA
TR6387|c4_g1	 PF05303.9,DUF727
TR6387|c4_g2	 PF05303.9,DUF727
TR6387|c7_g1	 NA
TR6388|c2_g1	 NA
TR6388|c2_g2	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR6389|c0_g2	 NA
TR6389|c10_g1	 NA
TR6389|c11_g1	 PF04795.9,PAPA-1;PF04438.13,zf-HIT
TR6389|c12_g1	 NA
TR6389|c13_g1	 NA
TR6389|c14_g1	 NA
TR6389|c5_g1	 NA
TR6389|c5_g2	 NA
TR6389|c7_g1	 NA
TR6389|c9_g1	 PF00042.19,Globin
TR6390|c2_g1	 PF07718.9,Coatamer_beta_C;PF14806.3,Coatomer_b_Cpla
TR6390|c2_g2	 PF01602.17,Adaptin_N;PF07718.9,Coatamer_beta_C
TR6391|c2_g3	 PF00385.21,Chromo;PF00385.21,Chromo;PF00176.20,SNF2_N
TR6392|c0_g2	 NA
TR6393|c10_g1	 NA
TR6393|c12_g1	 NA
TR6393|c13_g1	 PF01771.14,Herpes_alk_exo
TR6393|c14_g1	 NA
TR6393|c18_g1	 NA
TR6393|c21_g1	 NA
TR6393|c3_g1	 NA
TR6393|c7_g2	 NA
TR6394|c3_g1	 NA
TR6394|c3_g2	 NA
TR6394|c4_g1	 PF05153.12,MIOX
TR6394|c5_g1	 NA
TR6397|c0_g1	 PF00443.26,UCH;PF00627.28,UBA;PF00627.28,UBA
TR6398|c0_g2	 NA
TR6398|c1_g1	 NA
TR6398|c4_g1	 NA
TR6399|c12_g1	 NA
TR6399|c13_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR6399|c14_g1	 PF01130.18,CD36
TR6399|c20_g1	 NA
TR6399|c6_g2	 NA
TR6399|c9_g1	 NA
TR6400|c10_g1	 NA
TR6400|c10_g2	 NA
TR6400|c11_g1	 NA
TR6400|c11_g3	 NA
TR6400|c11_g5	 NA
TR6400|c1_g1	 PF00389.27,2-Hacid_dh
TR6400|c2_g1	 PF00106.22,adh_short
TR6400|c7_g2	 NA
TR6400|c8_g1	 NA
TR6400|c9_g2	 NA
TR6401|c1_g1	 PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF14670.3,FXa_inhibition;PF12662.4,cEGF;PF14670.3,FXa_inhibition;PF00084.17,Sushi;PF00008.24,EGF
TR6401|c3_g1	 NA
TR6401|c4_g1	 NA
TR6401|c5_g1	 PF07699.10,Ephrin_rec_like;PF07699.10,Ephrin_rec_like;PF13895.3,Ig_2
TR6401|c6_g1	 NA
TR6401|c7_g1	 NA
TR6401|c8_g1	 NA
TR6403|c3_g5	 NA
TR6404|c12_g1	 NA
TR6404|c14_g1	 NA
TR6404|c16_g1	 NA
TR6404|c2_g1	 PF13358.3,DDE_3
TR6404|c3_g1	 NA
TR6404|c6_g1	 NA
TR6404|c7_g1	 NA
TR6405|c0_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR6406|c0_g2	 NA
TR6406|c1_g2	 NA
TR6407|c1_g1	 NA
TR6407|c1_g3	 NA
TR6407|c4_g1	 NA
TR6408|c0_g2	 PF00412.19,LIM;PF00412.19,LIM;PF00412.19,LIM
TR6409|c10_g1	 PF00412.19,LIM;PF00788.20,RA;PF16517.2,Nore1-SARAH
TR6409|c10_g2	 NA
TR6409|c14_g1	 PF03254.10,XG_FTase
TR6409|c5_g2	 NA
TR640|c4_g1	 NA
TR6410|c10_g1	 NA
TR6410|c12_g1	 PF00530.15,SRCR
TR6410|c13_g1	 NA
TR6410|c15_g1	 PF05154.13,TM2
TR6410|c2_g1	 NA
TR6410|c9_g1	 NA
TR6412|c1_g1	 PF00628.26,PHD;PF01753.15,zf-MYND
TR6412|c7_g1	 NA
TR6413|c5_g1	 NA
TR6414|c10_g1	 NA
TR6414|c10_g2	 NA
TR6414|c15_g1	 NA
TR6414|c6_g2	 NA
TR6414|c9_g1	 NA
TR6415|c0_g1	 PF02008.17,zf-CXXC;PF02338.16,OTU
TR6415|c14_g1	 NA
TR6415|c17_g1	 NA
TR6415|c1_g1	 PF02221.12,E1_DerP2_DerF2
TR6415|c8_g1	 NA
TR6415|c8_g2	 PF16705.2,NUDIX_5;PF12796.4,Ank_2;PF12796.4,Ank_2;PF00373.15,FERM_M
TR6416|c1_g1	 PF13281.3,DUF4071;PF00069.22,Pkinase
TR6416|c1_g2	 PF13281.3,DUF4071;PF00069.22,Pkinase
TR6416|c20_g1	 NA
TR6416|c4_g2	 PF00665.23,rve
TR6416|c6_g2	 NA
TR6416|c8_g1	 PF01061.21,ABC2_membrane;PF12698.4,ABC2_membrane_3
TR6417|c0_g2	 PF00225.20,Kinesin
TR6417|c1_g2	 PF00225.20,Kinesin
TR6418|c0_g1	 NA
TR6418|c1_g1	 NA
TR6418|c4_g1	 PF12738.4,PTCB-BRCT;PF12738.4,PTCB-BRCT;PF16589.2,BRCT_2
TR641|c0_g1	 PF16575.2,CLP1_P
TR6420|c0_g1	 NA
TR6420|c16_g1	 NA
TR6420|c3_g2	 NA
TR6420|c5_g1	 NA
TR6420|c9_g1	 NA
TR6421|c1_g1	 NA
TR6421|c5_g1	 NA
TR6421|c6_g1	 NA
TR6422|c13_g2	 NA
TR6422|c14_g1	 PF02892.12,zf-BED
TR6422|c21_g1	 NA
TR6422|c2_g1	 NA
TR6422|c5_g1	 NA
TR6422|c7_g1	 PF04065.12,Not3
TR6422|c7_g2	 PF04153.15,NOT2_3_5
TR6422|c9_g1	 NA
TR6424|c0_g1	 NA
TR6424|c0_g2	 NA
TR6424|c11_g1	 NA
TR6424|c13_g1	 NA
TR6424|c1_g1	 NA
TR6424|c3_g1	 NA
TR6424|c4_g1	 NA
TR6424|c5_g2	 PF07714.14,Pkinase_Tyr
TR6427|c3_g1	 NA
TR6427|c4_g1	 PF01392.19,Fz
TR6427|c4_g2	 PF07714.14,Pkinase_Tyr
TR6428|c10_g1	 NA
TR6428|c10_g2	 PF13923.3,zf-C3HC4_2
TR6428|c19_g1	 NA
TR6428|c8_g1	 NA
TR6428|c9_g1	 NA
TR6429|c10_g1	 NA
TR6429|c12_g1	 NA
TR6429|c15_g1	 NA
TR6429|c17_g1	 NA
TR6429|c20_g1	 NA
TR6429|c5_g1	 NA
TR642|c0_g1	 PF13855.3,LRR_8
TR642|c0_g2	 PF13855.3,LRR_8;PF00595.21,PDZ
TR6430|c3_g1	 PF00008.24,EGF;PF02210.21,Laminin_G_2;PF00008.24,EGF;PF00054.20,Laminin_G_1;PF00054.20,Laminin_G_1
TR6431|c2_g1	 PF13365.3,Trypsin_2
TR6432|c11_g1	 PF00651.28,BTB;PF07707.12,BACK
TR6432|c8_g1	 NA
TR6432|c8_g2	 NA
TR6433|c2_g1	 NA
TR6434|c10_g1	 NA
TR6434|c14_g1	 NA
TR6434|c18_g1	 NA
TR6434|c2_g2	 NA
TR6434|c3_g2	 NA
TR6434|c4_g2	 PF01273.22,LBP_BPI_CETP;PF02886.14,LBP_BPI_CETP_C
TR6434|c5_g2	 PF00698.18,Acyl_transf_1
TR6434|c6_g2	 NA
TR6435|c12_g1	 NA
TR6435|c6_g1	 NA
TR6435|c7_g1	 NA
TR6435|c8_g1	 NA
TR6435|c8_g3	 NA
TR6437|c13_g1	 NA
TR6437|c4_g2	 NA
TR6437|c5_g1	 NA
TR6437|c6_g1	 NA
TR6437|c6_g2	 NA
TR6437|c9_g1	 NA
TR6438|c14_g1	 NA
TR6438|c1_g1	 NA
TR6438|c3_g2	 NA
TR6438|c5_g1	 NA
TR6438|c7_g1	 NA
TR6438|c7_g2	 NA
TR6438|c7_g3	 PF00130.19,C1_1;PF00788.20,RA;PF16517.2,Nore1-SARAH
TR6438|c9_g1	 NA
TR643|c1_g2	 PF14691.3,Fer4_20
TR6440|c0_g1	 NA
TR6440|c10_g1	 NA
TR6440|c11_g1	 NA
TR6440|c7_g4	 NA
TR6440|c8_g1	 PF13181.3,TPR_8;PF13181.3,TPR_8;PF08321.9,PPP5;PF00149.25,Metallophos
TR6441|c2_g1	 NA
TR6441|c3_g1	 NA
TR6441|c4_g1	 NA
TR6441|c4_g3	 NA
TR6441|c5_g1	 NA
TR6442|c0_g1	 NA
TR6442|c14_g1	 NA
TR6442|c6_g1	 NA
TR6442|c9_g1	 NA
TR6443|c2_g2	 NA
TR6443|c4_g1	 NA
TR6444|c4_g1	 PF04670.9,Gtr1_RagA
TR6445|c10_g2	 NA
TR6445|c11_g1	 NA
TR6445|c12_g1	 PF00097.22,zf-C3HC4;PF02176.15,zf-TRAF
TR6445|c13_g1	 NA
TR6445|c20_g1	 NA
TR6445|c22_g1	 NA
TR6445|c5_g1	 NA
TR6445|c6_g2	 NA
TR6446|c11_g1	 NA
TR6446|c4_g1	 PF00169.26,PH
TR6446|c7_g1	 PF00063.18,Myosin_head;PF00063.18,Myosin_head;PF06017.10,Myosin_TH1
TR6446|c8_g1	 PF00063.18,Myosin_head
TR6447|c1_g1	 NA
TR6447|c2_g1	 PF13499.3,EF-hand_7;PF13499.3,EF-hand_7
TR6447|c6_g1	 NA
TR6448|c10_g1	 NA
TR6448|c20_g1	 NA
TR6448|c6_g1	 NA
TR6449|c0_g1	 PF01839.20,FG-GAP;PF01839.20,FG-GAP;PF08441.9,Integrin_alpha2
TR644|c1_g1	 PF12999.4,PRKCSH-like;PF13015.3,PRKCSH_1
TR644|c2_g1	 PF00782.17,DSPc
TR6450|c5_g1	 PF00221.16,Lyase_aromatic;PF00221.16,Lyase_aromatic
TR6452|c13_g1	 NA
TR6452|c4_g1	 PF01826.14,TIL
TR6452|c6_g1	 NA
TR6452|c8_g1	 NA
TR6453|c1_g3	 PF04147.9,Nop14
TR6453|c2_g1	 NA
TR6454|c1_g1	 PF00664.20,ABC_membrane;PF00005.24,ABC_tran;PF00664.20,ABC_membrane
TR6455|c7_g1	 NA
TR6456|c10_g1	 NA
TR6456|c12_g1	 NA
TR6456|c13_g1	 NA
TR6456|c3_g1	 NA
TR6456|c4_g1	 NA
TR6456|c5_g1	 NA
TR6456|c9_g1	 NA
TR6457|c0_g1	 NA
TR6457|c0_g2	 NA
TR6457|c10_g3	 PF01494.16,FAD_binding_3;PF08240.9,ADH_N;PF13602.3,ADH_zinc_N_2
TR6457|c11_g1	 PF00169.26,PH;PF00779.16,BTK;PF00018.25,SH3_1;PF00017.21,SH2;PF07714.14,Pkinase_Tyr
TR6457|c16_g1	 NA
TR6457|c17_g1	 NA
TR6457|c2_g2	 NA
TR6457|c3_g1	 NA
TR6457|c4_g1	 NA
TR6457|c5_g1	 NA
TR6458|c0_g1	 NA
TR6458|c0_g2	 NA
TR6459|c3_g1	 PF00664.20,ABC_membrane
TR6459|c3_g5	 NA
TR645|c0_g1	 PF02540.14,NAD_synthase;PF00795.19,CN_hydrolase
TR6460|c10_g1	 NA
TR6460|c10_g2	 PF01120.14,Alpha_L_fucos;PF16757.2,Fucosidase_C
TR6460|c11_g3	 NA
TR6460|c19_g1	 NA
TR6460|c27_g1	 NA
TR6460|c3_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR6460|c8_g1	 PF02991.13,Atg8
TR6461|c3_g1	 PF09379.7,FERM_N;PF00373.15,FERM_M;PF09380.7,FERM_C;PF00595.21,PDZ;PF00595.21,PDZ
TR6461|c9_g1	 PF00782.17,DSPc
TR6462|c0_g1	 NA
TR6462|c10_g3	 NA
TR6462|c11_g1	 PF10149.6,TM231
TR6462|c12_g2	 PF00004.26,AAA;PF01434.15,Peptidase_M41
TR6462|c18_g1	 NA
TR6462|c5_g1	 NA
TR6463|c0_g2	 NA
TR6463|c1_g4	 PF05729.9,NACHT
TR6463|c2_g2	 NA
TR6464|c1_g1	 PF00009.24,GTP_EFTU;PF03144.22,GTP_EFTU_D2;PF14492.3,EFG_II;PF00679.21,EFG_C
TR6464|c2_g1	 PF04818.10,CTD_bind
TR6464|c2_g2	 PF04818.10,CTD_bind;PF16566.2,CREPT
TR6464|c3_g1	 NA
TR6464|c4_g1	 NA
TR6465|c4_g1	 NA
TR6465|c6_g1	 PF05971.9,Methyltransf_10
TR6465|c8_g1	 NA
TR6466|c0_g1	 NA
