TR1000|c0_g2	 PF00493.20,MCM
TR6466|c1_g1	 PF00082.19,Peptidase_S8
TR6466|c1_g2	 NA
TR6467|c0_g2	 NA
TR6467|c10_g1	 NA
TR6467|c1_g1	 NA
TR6467|c2_g1	 NA
TR6467|c6_g1	 NA
TR6467|c7_g1	 NA
TR6468|c10_g1	 PF13358.3,DDE_3
TR6468|c1_g2	 NA
TR6468|c21_g1	 NA
TR6468|c2_g1	 NA
TR6468|c4_g1	 PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a
TR6468|c4_g2	 NA
TR6468|c7_g1	 PF03656.10,Pam16
TR6468|c8_g1	 PF13855.3,LRR_8
TR6469|c0_g2	 NA
TR6469|c17_g1	 PF00071.19,Ras
TR6469|c19_g1	 NA
TR6469|c4_g1	 NA
TR6469|c5_g1	 NA
TR6469|c8_g1	 NA
TR6469|c9_g1	 NA
TR646|c0_g1	 NA
TR646|c0_g2	 PF05879.9,RHD3
TR6471|c0_g1	 NA
TR6471|c0_g2	 NA
TR6471|c0_g3	 PF16095.2,COR
TR6472|c12_g1	 NA
TR6472|c15_g1	 NA
TR6472|c2_g1	 NA
TR6473|c5_g1	 NA
TR6474|c1_g1	 NA
TR6474|c2_g1	 PF05889.10,SepSecS
TR6474|c3_g1	 NA
TR6474|c3_g2	 NA
TR6474|c4_g1	 NA
TR6475|c2_g2	 PF01569.18,PAP2
TR6476|c4_g1	 NA
TR6476|c6_g1	 NA
TR6477|c0_g1	 NA
TR6478|c18_g1	 NA
TR6478|c1_g2	 NA
TR6478|c4_g3	 NA
TR6478|c7_g1	 NA
TR6478|c7_g2	 NA
TR6479|c3_g1	 PF00754.22,F5_F8_type_C
TR6479|c6_g1	 NA
TR647|c2_g1	 NA
TR6481|c11_g1	 PF01302.22,CAP_GLY
TR6481|c12_g1	 NA
TR6481|c13_g2	 NA
TR6481|c13_g3	 NA
TR6481|c3_g1	 PF16095.2,COR
TR6481|c4_g1	 NA
TR6481|c5_g1	 NA
TR6489|c0_g1	 NA
TR648|c0_g1	 PF00240.20,ubiquitin;PF09668.7,Asp_protease
TR648|c0_g2	 NA
TR650|c1_g3	 PF00531.19,Death
TR6515|c0_g1	 NA
TR651|c1_g1	 PF09334.8,tRNA-synt_1g
TR651|c3_g1	 NA
TR651|c5_g1	 NA
TR6525|c0_g1	 PF01403.16,Sema
TR6525|c0_g2	 PF01403.16,Sema
TR652|c0_g1	 NA
TR652|c2_g1	 NA
TR6531|c0_g1	 PF04756.10,OST3_OST6
TR6534|c0_g1	 NA
TR6535|c1_g1	 PF01661.18,Macro
TR6536|c0_g1	 PF00530.15,SRCR;PF00530.15,SRCR
TR6536|c5_g1	 PF00530.15,SRCR
TR6536|c5_g3	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR6536|c7_g2	 PF00530.15,SRCR
TR6536|c7_g3	 NA
TR6537|c0_g4	 PF00078.24,RVT_1
TR6538|c5_g1	 NA
TR6538|c6_g2	 NA
TR6538|c8_g1	 NA
TR6538|c8_g3	 NA
TR6539|c0_g2	 NA
TR6540|c0_g1	 NA
TR6540|c0_g2	 NA
TR6540|c11_g1	 NA
TR6540|c3_g3	 PF00063.18,Myosin_head
TR6541|c0_g3	 NA
TR6541|c0_g4	 PF00078.24,RVT_1;PF00098.20,zf-CCHC;PF14392.3,zf-CCHC_4
TR6541|c0_g6	 NA
TR6542|c12_g1	 NA
TR6542|c20_g1	 NA
TR6542|c3_g2	 NA
TR6542|c7_g2	 NA
TR6544|c2_g1	 PF02213.13,GYF
TR6544|c3_g1	 NA
TR6544|c4_g1	 PF07679.13,I-set;PF13927.3,Ig_3
TR6544|c5_g1	 NA
TR6545|c10_g1	 NA
TR6545|c11_g2	 NA
TR6545|c11_g4	 NA
TR6545|c14_g1	 NA
TR6545|c18_g1	 NA
TR6545|c2_g1	 NA
TR6545|c8_g1	 NA
TR6545|c8_g2	 NA
TR6546|c36_g1	 NA
TR6546|c3_g2	 NA
TR6546|c5_g1	 NA
TR6546|c6_g1	 NA
TR6546|c7_g3	 PF00620.24,RhoGAP
TR6547|c18_g1	 NA
TR6547|c1_g2	 NA
TR6547|c20_g1	 NA
TR6547|c6_g1	 NA
TR6548|c0_g1	 NA
TR6548|c11_g1	 NA
TR6548|c20_g1	 NA
TR6548|c2_g1	 NA
TR6548|c2_g3	 NA
TR6548|c4_g1	 PF14598.3,PAS_11
TR6548|c5_g1	 PF07690.13,MFS_1
TR6548|c6_g1	 NA
TR6548|c8_g3	 NA
TR6549|c10_g1	 NA
TR6549|c17_g1	 NA
TR6549|c22_g1	 NA
TR6549|c8_g3	 NA
TR654|c0_g2	 PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR654|c1_g1	 PF07221.8,GlcNAc_2-epim;PF00618.17,RasGEF_N;PF00617.16,RasGEF
TR6550|c1_g1	 PF00619.18,CARD;PF05729.9,NACHT
TR6550|c1_g4	 NA
TR6551|c2_g3	 NA
TR6551|c4_g1	 NA
TR6551|c4_g2	 PF00069.22,Pkinase
TR6551|c5_g2	 NA
TR6551|c7_g1	 NA
TR6551|c8_g1	 PF00069.22,Pkinase
TR6552|c10_g1	 NA
TR6552|c1_g1	 NA
TR6552|c1_g2	 NA
TR6552|c3_g1	 NA
TR6552|c4_g1	 PF01826.14,TIL
TR6552|c5_g4	 NA
TR6552|c5_g5	 NA
TR6552|c7_g1	 NA
TR6552|c9_g1	 NA
TR6553|c11_g1	 NA
TR6553|c13_g1	 NA
TR6553|c3_g1	 PF00644.17,PARP
TR6553|c3_g2	 PF00644.17,PARP
TR6553|c3_g3	 NA
TR6553|c8_g1	 NA
TR6553|c8_g2	 NA
TR6554|c1_g1	 NA
TR6554|c4_g1	 NA
TR6554|c4_g2	 NA
TR6554|c4_g5	 NA
TR6554|c5_g1	 NA
TR6554|c8_g1	 NA
TR6555|c14_g1	 NA
TR6555|c3_g1	 PF07679.13,I-set;PF00041.18,fn3
TR6555|c5_g1	 NA
TR6555|c5_g2	 PF00071.19,Ras
TR6556|c0_g1	 NA
TR6556|c1_g1	 PF00012.17,HSP70
TR6557|c0_g2	 NA
TR6557|c11_g1	 NA
TR6557|c4_g1	 NA
TR6558|c13_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2
TR6558|c4_g1	 NA
TR6558|c5_g2	 NA
TR6558|c7_g1	 NA
TR6558|c9_g1	 NA
TR6559|c1_g2	 NA
TR6559|c1_g3	 NA
TR6559|c2_g3	 PF00613.17,PI3Ka;PF00454.24,PI3_PI4_kinase;PF00454.24,PI3_PI4_kinase
TR6559|c2_g5	 NA
TR6560|c0_g1	 NA
TR6560|c1_g1	 NA
TR6560|c2_g3	 PF13898.3,DUF4205
TR6560|c2_g5	 NA
TR6560|c8_g1	 NA
TR6561|c1_g1	 PF05206.11,TRM13
TR6561|c2_g1	 NA
TR6561|c2_g2	 NA
TR6561|c3_g1	 PF06087.9,Tyr-DNA_phospho
TR6561|c3_g2	 PF10283.6,zf-CCHH;PF06087.9,Tyr-DNA_phospho
TR6561|c7_g1	 NA
TR6562|c0_g1	 NA
TR6562|c0_g2	 NA
TR6562|c1_g1	 NA
TR6563|c1_g2	 NA
TR6563|c2_g1	 NA
TR6563|c3_g1	 PF07714.14,Pkinase_Tyr
TR6563|c4_g1	 NA
TR6564|c10_g1	 NA
TR6564|c1_g1	 NA
TR6564|c6_g1	 NA
TR6564|c8_g2	 NA
TR6564|c9_g2	 NA
TR6565|c0_g1	 NA
TR6565|c0_g2	 PF09735.6,Nckap1
TR6565|c0_g3	 PF09735.6,Nckap1
TR6566|c10_g1	 NA
TR6566|c2_g1	 PF09588.7,YqaJ
TR6566|c3_g1	 PF00483.20,NTP_transferase
TR6566|c5_g1	 PF02138.15,Beach
TR6566|c5_g2	 NA
TR6566|c5_g5	 NA
TR6566|c5_g6	 PF14844.3,PH_BEACH;PF02138.15,Beach
TR6567|c1_g2	 NA
TR6567|c3_g2	 NA
TR6567|c4_g5	 NA
TR6568|c0_g1	 PF05729.9,NACHT
TR6568|c12_g1	 PF00041.18,fn3
TR6568|c21_g1	 NA
TR6568|c2_g2	 NA
TR6568|c3_g1	 NA
TR6568|c6_g1	 PF00041.18,fn3;PF00041.18,fn3
TR6568|c6_g2	 PF00041.18,fn3
TR6568|c8_g2	 PF05729.9,NACHT
TR6569|c1_g1	 PF00692.16,dUTPase
TR6569|c2_g1	 NA
TR6569|c4_g1	 PF00134.20,Cyclin_N;PF02984.16,Cyclin_C
TR6569|c5_g1	 PF07714.14,Pkinase_Tyr;PF11605.5,Vps36_ESCRT-II
TR656|c0_g1	 NA
TR6570|c0_g1	 NA
TR6570|c0_g2	 NA
TR6570|c10_g1	 NA
TR6570|c11_g1	 NA
TR6570|c15_g1	 NA
TR6570|c16_g1	 NA
TR6570|c5_g1	 NA
TR6570|c8_g1	 PF00481.18,PP2C;PF07830.10,PP2C_C
TR6571|c0_g2	 NA
TR6571|c3_g1	 NA
TR6571|c3_g2	 NA
TR6571|c5_g1	 NA
TR6572|c2_g1	 NA
TR6573|c0_g1	 PF16095.2,COR
TR6574|c2_g2	 NA
TR6575|c11_g1	 NA
TR6575|c1_g1	 NA
TR6575|c3_g1	 NA
TR6575|c4_g1	 NA
TR6575|c5_g1	 NA
TR6576|c12_g1	 NA
TR6576|c26_g1	 NA
TR6576|c6_g1	 PF00002.21,7tm_2
TR6576|c6_g2	 NA
TR6576|c6_g3	 PF00002.21,7tm_2
TR6576|c7_g1	 NA
TR6576|c8_g1	 NA
TR6576|c8_g2	 PF12353.5,eIF3g;PF00076.19,RRM_1
TR6576|c9_g1	 NA
TR6577|c1_g1	 PF01391.15,Collagen
TR6577|c2_g1	 PF01391.15,Collagen
TR6577|c2_g2	 NA
TR6578|c10_g1	 NA
TR6578|c10_g2	 NA
TR6578|c11_g1	 NA
TR6578|c8_g1	 PF00909.18,Ammonium_transp
TR6580|c0_g4	 NA
TR6582|c11_g1	 NA
TR6582|c1_g1	 PF01302.22,CAP_GLY
TR6582|c3_g2	 NA
TR6582|c3_g3	 NA
TR6582|c6_g1	 PF00642.21,zf-CCCH;PF00069.22,Pkinase
TR6582|c7_g1	 NA
TR6582|c8_g1	 NA
TR6582|c9_g1	 NA
TR6583|c3_g1	 PF00097.22,zf-C3HC4;PF00643.21,zf-B_box;PF00643.21,zf-B_box;PF01436.18,NHL
TR6583|c5_g1	 PF00097.22,zf-C3HC4;PF00643.21,zf-B_box
TR6583|c8_g1	 NA
TR6584|c15_g1	 NA
TR6584|c3_g1	 NA
TR6584|c4_g1	 NA
TR6584|c5_g3	 NA
TR6584|c6_g1	 NA
TR6584|c8_g2	 NA
TR6585|c6_g1	 NA
TR6585|c6_g2	 NA
TR6585|c7_g1	 NA
TR6586|c2_g1	 NA
TR6586|c3_g1	 NA
TR6586|c4_g1	 PF00069.22,Pkinase
TR6587|c0_g1	 NA
TR6587|c10_g1	 NA
TR6587|c13_g1	 NA
TR6587|c2_g1	 NA
TR6587|c2_g2	 NA
TR6587|c5_g1	 NA
TR6587|c7_g3	 NA
TR6587|c9_g1	 NA
TR6588|c10_g1	 NA
TR6588|c11_g1	 PF13927.3,Ig_3
TR6588|c1_g2	 NA
TR6588|c6_g1	 NA
TR6588|c6_g2	 PF13927.3,Ig_3
TR6588|c7_g2	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF13895.3,Ig_2;PF13927.3,Ig_3
TR6588|c7_g4	 PF13895.3,Ig_2;PF13927.3,Ig_3
TR6588|c9_g1	 NA
TR6589|c10_g2	 NA
TR6589|c10_g3	 NA
TR6589|c14_g1	 NA
TR6589|c17_g1	 NA
TR6589|c23_g1	 NA
TR6589|c27_g1	 NA
TR6589|c5_g2	 PF06041.8,DUF924
TR6589|c9_g1	 PF11834.5,KHA;PF02214.19,BTB_2;PF00805.19,Pentapeptide;PF00805.19,Pentapeptide
TR6589|c9_g2	 NA
TR6590|c4_g2	 NA
TR6590|c5_g2	 NA
TR6590|c5_g3	 NA
TR6590|c5_g6	 NA
TR6591|c4_g1	 PF09588.7,YqaJ;PF02338.16,OTU
TR6591|c5_g1	 PF00665.23,rve;PF07727.11,RVT_2;PF14244.3,Retrotran_gag_3;PF14223.3,Retrotran_gag_2;PF00098.20,zf-CCHC;PF13976.3,gag_pre-integrs;PF00665.23,rve
TR6591|c5_g2	 NA
TR6593|c0_g4	 NA
TR6594|c15_g1	 NA
TR6594|c7_g1	 NA
TR6594|c7_g2	 PF00147.15,Fibrinogen_C
TR6595|c20_g1	 NA
TR6595|c21_g1	 NA
TR6595|c3_g1	 NA
TR6595|c7_g1	 PF02466.16,Tim17
TR6595|c9_g1	 NA
TR6595|c9_g3	 NA
TR6596|c3_g3	 NA
TR6596|c5_g1	 NA
TR6597|c2_g1	 PF07679.13,I-set
TR6597|c2_g3	 NA
TR6597|c4_g1	 NA
TR6599|c1_g1	 PF09398.7,FOP_dimer;PF13499.3,EF-hand_7
TR6599|c2_g2	 NA
TR6599|c2_g3	 PF05585.9,DUF1758
TR6599|c2_g5	 PF05380.10,Peptidase_A17
TR659|c0_g2	 PF00651.28,BTB;PF07707.12,BACK;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF07714.14,Pkinase_Tyr
TR6600|c11_g1	 NA
TR6600|c1_g2	 NA
TR6600|c2_g2	 PF00041.18,fn3
TR6600|c4_g2	 PF00041.18,fn3
TR6600|c6_g1	 NA
TR6601|c3_g1	 NA
TR6602|c2_g1	 NA
TR6602|c4_g1	 PF00063.18,Myosin_head
TR6602|c4_g2	 PF01576.16,Myosin_tail_1
TR6602|c4_g3	 NA
TR6603|c0_g1	 NA
TR6603|c1_g1	 NA
TR6603|c2_g2	 NA
TR6603|c4_g1	 PF00076.19,RRM_1
TR6604|c11_g1	 NA
TR6604|c14_g2	 PF00291.22,PALP
TR6604|c28_g1	 NA
TR6604|c30_g1	 NA
TR6604|c4_g1	 NA
TR6605|c0_g1	 NA
TR6605|c2_g1	 NA
TR6606|c0_g2	 NA
TR6606|c10_g1	 NA
TR6606|c3_g1	 PF13890.3,Rab3-GTPase_cat;PF13890.3,Rab3-GTPase_cat
TR6606|c7_g1	 NA
TR6610|c11_g1	 NA
TR6610|c12_g1	 PF03088.13,Str_synth
TR6610|c13_g1	 NA
TR6610|c15_g1	 NA
TR6610|c18_g1	 NA
TR6610|c23_g1	 NA
TR6610|c7_g3	 NA
TR6610|c9_g1	 NA
TR6611|c3_g1	 NA
TR6612|c10_g1	 PF00069.22,Pkinase
TR6612|c3_g1	 NA
TR6612|c4_g1	 NA
TR6612|c4_g2	 PF00069.22,Pkinase
TR6612|c4_g4	 PF00069.22,Pkinase
TR6613|c0_g1	 NA
TR6613|c0_g2	 NA
TR6613|c1_g1	 NA
TR6613|c2_g1	 PF06963.9,FPN1
TR6613|c3_g1	 NA
TR6613|c3_g2	 PF04045.11,P34-Arc
TR6613|c4_g1	 PF06963.9,FPN1
TR6613|c7_g1	 NA
TR6615|c12_g2	 NA
TR6615|c13_g2	 NA
TR6615|c16_g1	 NA
TR6615|c17_g1	 NA
TR6615|c3_g1	 NA
TR6615|c8_g1	 NA
TR6616|c1_g4	 NA
TR6617|c0_g1	 NA
TR6617|c1_g2	 PF03104.16,DNA_pol_B_exo1
TR6618|c11_g1	 PF03184.16,DDE_1
TR6618|c3_g2	 NA
TR6618|c4_g2	 NA
TR6618|c7_g1	 NA
TR6618|c7_g3	 PF09124.7,Endonuc-dimeris
TR6618|c7_g4	 NA
TR6618|c8_g1	 PF00665.23,rve
TR6619|c3_g2	 NA
TR6619|c3_g4	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF00023.27,Ank;PF12796.4,Ank_2;PF12796.4,Ank_2;PF00023.27,Ank;PF12796.4,Ank_2;PF12796.4,Ank_2
TR6620|c0_g1	 PF00005.24,ABC_tran
TR6620|c0_g3	 NA
TR6620|c0_g4	 PF12698.4,ABC2_membrane_3;PF00005.24,ABC_tran
TR6621|c0_g5	 PF12624.4,Chorein_N;PF16908.2,VPS13;PF16910.2,VPS13_mid_rpt
TR6623|c0_g1	 NA
TR6623|c4_g2	 PF00168.27,C2
TR6623|c5_g1	 PF07679.13,I-set;PF00041.18,fn3
TR6623|c6_g1	 NA
TR6623|c7_g2	 NA
TR6623|c8_g1	 NA
TR6624|c12_g1	 NA
TR6624|c2_g1	 NA
TR6624|c2_g2	 NA
TR6624|c3_g1	 NA
TR6624|c6_g1	 NA
TR6624|c8_g2	 NA
TR6624|c8_g3	 PF00147.15,Fibrinogen_C
TR6625|c2_g1	 NA
TR6625|c3_g1	 NA
TR6625|c3_g2	 NA
TR6625|c3_g4	 NA
TR6626|c1_g2	 NA
TR6626|c1_g6	 PF00530.15,SRCR
TR6627|c0_g1	 NA
TR6627|c0_g2	 NA
TR6627|c0_g5	 NA
TR6628|c0_g1	 PF14555.3,UBA_4;PF16158.2,N_BRCA1_IG
TR6628|c0_g2	 PF14555.3,UBA_4;PF16158.2,N_BRCA1_IG
TR6628|c10_g1	 NA
TR6628|c11_g1	 NA
TR6628|c1_g1	 NA
TR6628|c2_g1	 NA
TR6628|c2_g2	 NA
TR6629|c2_g1	 NA
TR6629|c3_g3	 PF00069.22,Pkinase
TR6629|c5_g1	 NA
TR6629|c7_g1	 NA
TR6630|c2_g1	 PF01909.20,NTP_transf_2;PF03828.16,PAP_assoc
TR6630|c8_g1	 NA
TR6631|c1_g1	 PF01485.18,IBR
TR6631|c1_g2	 PF01485.18,IBR;PF01485.18,IBR
TR6631|c1_g3	 PF01485.18,IBR
TR6631|c2_g2	 NA
TR6631|c3_g1	 NA
TR6631|c3_g2	 NA
TR6631|c3_g4	 NA
TR6631|c3_g5	 NA
TR6631|c7_g1	 NA
TR6632|c0_g1	 PF05485.9,THAP
TR6632|c1_g1	 NA
TR6632|c2_g2	 NA
TR6632|c2_g5	 NA
TR6633|c15_g1	 NA
TR6633|c3_g1	 NA
TR6633|c3_g3	 NA
TR6633|c3_g4	 NA
TR6633|c5_g1	 PF00069.22,Pkinase
TR6633|c9_g1	 NA
TR6634|c0_g1	 NA
TR6634|c3_g1	 NA
TR6634|c3_g4	 PF00047.22,ig
TR6634|c8_g1	 NA
TR6635|c3_g1	 NA
TR6635|c4_g1	 NA
TR6635|c4_g4	 PF01757.19,Acyl_transf_3
TR6635|c4_g6	 NA
TR6639|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR663|c0_g1	 NA
TR664|c0_g1	 NA
TR664|c1_g1	 PF00637.17,Clathrin
TR6656|c0_g1	 NA
TR6659|c0_g1	 NA
TR6669|c0_g2	 NA
TR666|c0_g1	 NA
TR666|c0_g2	 PF00036.29,EF-hand_1;PF13833.3,EF-hand_8
TR6672|c0_g1	 PF00170.18,bZIP_1
TR6672|c0_g2	 PF00170.18,bZIP_1
TR668|c0_g1	 NA
TR669|c0_g2	 PF01408.19,GFO_IDH_MocA;PF08635.7,ox_reductase_C
TR66|c0_g1	 NA
TR6709|c0_g1	 NA
TR6715|c0_g2	 NA
TR6715|c2_g2	 PF13848.3,Thioredoxin_6
TR6715|c4_g1	 NA
TR6716|c1_g1	 PF00909.18,Ammonium_transp;PF00909.18,Ammonium_transp
TR6717|c1_g1	 PF00246.21,Peptidase_M14
TR6719|c0_g3	 PF00612.24,IQ;PF00612.24,IQ
TR6719|c1_g1	 PF13499.3,EF-hand_7
TR671|c0_g1	 PF00069.22,Pkinase
TR6720|c0_g1	 PF00550.22,PP-binding
TR6720|c1_g2	 PF14922.3,FWWh
TR6721|c1_g1	 PF00400.29,WD40;PF00400.29,WD40
TR6722|c0_g1	 PF08241.9,Methyltransf_11
TR6722|c0_g2	 PF08241.9,Methyltransf_11
TR6723|c2_g1	 PF00112.20,Peptidase_C1;PF08127.10,Propeptide_C1;PF00112.20,Peptidase_C1
TR6723|c3_g1	 NA
TR6724|c2_g1	 NA
TR6725|c0_g1	 NA
TR6726|c0_g1	 NA
TR6727|c1_g1	 NA
TR6727|c1_g3	 PF02776.15,TPP_enzyme_N;PF00205.19,TPP_enzyme_M;PF02775.18,TPP_enzyme_C
TR6727|c2_g1	 PF00235.16,Profilin
TR6727|c5_g1	 NA
TR6728|c0_g1	 PF05699.11,Dimer_Tnp_hAT;PF14291.3,DUF4371
TR6730|c0_g1	 NA
TR6731|c0_g2	 NA
TR6732|c2_g1	 NA
TR6734|c0_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1
TR6734|c0_g2	 PF00076.19,RRM_1;PF00076.19,RRM_1
TR6736|c0_g1	 PF00179.23,UQ_con
TR6736|c0_g2	 PF00179.23,UQ_con
TR6736|c2_g1	 PF03133.12,TTL
TR6736|c3_g1	 NA
TR6739|c0_g1	 PF04900.9,Fcf1
TR6740|c1_g1	 NA
TR6742|c1_g1	 NA
TR6742|c2_g1	 NA
TR6742|c2_g2	 NA
TR6742|c5_g1	 NA
TR6743|c0_g1	 PF00130.19,C1_1;PF00130.19,C1_1
TR6747|c0_g1	 PF00595.21,PDZ;PF00498.23,FHA;PF16770.2,RTT107_BRCT_5
TR6749|c0_g1	 NA
TR6749|c0_g2	 NA
TR674|c0_g1	 NA
TR674|c0_g2	 NA
TR6751|c0_g1	 NA
TR6752|c0_g1	 NA
TR6753|c1_g1	 PF04142.12,Nuc_sug_transp
TR6754|c0_g1	 PF00294.21,PfkB
TR6757|c0_g2	 NA
TR6757|c1_g1	 PF03915.10,AIP3;PF00069.22,Pkinase
TR6758|c0_g2	 PF03104.16,DNA_pol_B_exo1;PF00136.18,DNA_pol_B
TR6759|c2_g1	 PF05729.9,NACHT
TR6759|c4_g1	 NA
TR6760|c1_g1	 PF02251.15,PA28_alpha;PF02252.15,PA28_beta
TR6762|c3_g1	 NA
TR6764|c0_g3	 NA
TR6768|c2_g1	 NA
TR6770|c4_g1	 PF10584.6,Proteasome_A_N;PF00227.23,Proteasome
TR6771|c0_g2	 NA
TR6774|c0_g1	 PF00162.16,PGK
TR6775|c0_g1	 NA
TR6775|c13_g1	 NA
TR6775|c1_g1	 NA
TR6775|c2_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR6775|c3_g1	 NA
TR6775|c5_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR6775|c8_g2	 NA
TR6776|c2_g1	 NA
TR6778|c0_g2	 NA
TR6779|c1_g1	 NA
TR6779|c2_g1	 NA
TR6782|c0_g1	 PF00293.25,NUDIX
TR6784|c0_g1	 NA
TR6784|c1_g1	 NA
TR6785|c1_g1	 PF00069.22,Pkinase
TR6786|c0_g1	 PF04258.10,Peptidase_A22B
TR6788|c0_g1	 PF00078.24,RVT_1;PF00665.23,rve
TR6790|c0_g1	 NA
TR6793|c2_g2	 PF00999.18,Na_H_Exchanger
TR6794|c0_g1	 PF04130.10,Spc97_Spc98
TR6795|c1_g1	 NA
TR6796|c1_g1	 PF00069.22,Pkinase
TR6797|c0_g1	 NA
TR6799|c1_g1	 PF01928.18,CYTH
TR6799|c1_g2	 NA
TR6799|c4_g1	 NA
TR6802|c0_g2	 PF03109.13,ABC1
TR6804|c0_g1	 PF00586.21,AIRS;PF02769.19,AIRS_C
TR6805|c1_g1	 NA
TR6805|c3_g1	 NA
TR6805|c4_g1	 NA
TR6805|c5_g1	 NA
TR6806|c0_g2	 NA
TR6809|c1_g1	 PF01161.17,PBP
TR6810|c0_g3	 NA
TR6850|c0_g1	 NA
TR6860|c0_g1	 NA
TR6864|c0_g1	 NA
TR6868|c0_g1	 NA
TR6878|c0_g1	 NA
TR687|c0_g1	 PF00083.21,Sugar_tr
TR6880|c0_g2	 NA
TR6881|c0_g1	 NA
TR6885|c0_g1	 NA
TR6891|c0_g1	 PF05251.9,UPF0197
TR6892|c0_g1	 NA
TR689|c0_g1	 NA
TR6905|c0_g1	 NA
TR6915|c1_g1	 PF13499.3,EF-hand_7;PF13499.3,EF-hand_7
TR6918|c1_g1	 NA
TR6948|c1_g1	 NA
TR6955|c0_g1	 NA
TR6965|c0_g1	 PF00884.20,Sulfatase
TR6968|c0_g1	 PF13181.3,TPR_8;PF13181.3,TPR_8;PF13424.3,TPR_12
TR6978|c0_g2	 PF03184.16,DDE_1
TR6979|c1_g1	 NA
TR6985|c0_g1	 NA
TR6985|c0_g2	 PF00004.26,AAA;PF00004.26,AAA
TR6985|c3_g1	 NA
TR6987|c0_g2	 PF15256.3,SPATIAL;PF15256.3,SPATIAL
TR6988|c0_g1	 NA
TR6990|c1_g1	 NA
TR6990|c3_g1	 NA
TR6991|c1_g1	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR6991|c2_g1	 PF00028.14,Cadherin
TR6991|c3_g1	 PF00028.14,Cadherin
TR6992|c1_g1	 PF02146.14,SIR2;PF02146.14,SIR2
TR6993|c0_g1	 NA
TR6994|c0_g1	 PF00856.25,SET
TR6994|c0_g2	 PF00856.25,SET
TR6994|c1_g1	 NA
TR6994|c6_g1	 NA
TR6998|c1_g1	 NA
TR6998|c2_g1	 NA
TR69|c0_g1	 PF00410.16,Ribosomal_S8
TR7000|c0_g1	 NA
TR7004|c0_g1	 PF09431.7,DUF2013;PF00018.25,SH3_1;PF00018.25,SH3_1
TR7004|c0_g2	 PF00018.25,SH3_1;PF00018.25,SH3_1;PF09431.7,DUF2013
TR7004|c1_g1	 NA
TR7006|c1_g1	 NA
TR7007|c0_g2	 PF16095.2,COR;PF00069.22,Pkinase
TR7010|c0_g1	 PF00378.17,ECH_1
TR7010|c0_g2	 NA
TR7019|c0_g1	 PF08442.7,ATP-grasp_2
TR7020|c0_g2	 NA
TR7021|c0_g1	 NA
TR7023|c0_g1	 PF00431.17,CUB;PF00431.17,CUB
TR7024|c0_g2	 NA
TR7025|c0_g2	 NA
TR7031|c1_g2	 PF01454.16,MAGE
TR7031|c1_g3	 PF01454.16,MAGE
TR7033|c0_g2	 PF00270.26,DEAD;PF00271.28,Helicase_C
