TR1000|c0_g2	 PF00493.20,MCM
TR7033|c1_g1	 NA
TR7034|c0_g1	 PF08449.8,UAA;PF08449.8,UAA
TR7034|c1_g1	 NA
TR7039|c1_g1	 PF08513.8,LisH;PF10607.6,CLTH
TR7040|c0_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF13927.3,Ig_3;PF14704.3,DERM;PF00084.17,Sushi
TR7041|c0_g1	 PF02518.23,HATPase_c
TR7043|c0_g1	 NA
TR7043|c2_g1	 NA
TR7049|c0_g1	 PF09588.7,YqaJ
TR7050|c0_g1	 PF00656.19,Peptidase_C14
TR7052|c0_g1	 NA
TR7055|c0_g1	 PF00001.18,7tm_1
TR7055|c1_g1	 NA
TR7059|c4_g1	 NA
TR7064|c0_g1	 PF05462.8,Dicty_CAR;PF01504.15,PIP5K
TR7064|c0_g2	 PF00002.21,7tm_2;PF01504.15,PIP5K
TR7065|c0_g1	 NA
TR7065|c1_g1	 NA
TR7068|c0_g2	 NA
TR7070|c0_g1	 PF00009.24,GTP_EFTU;PF03144.22,GTP_EFTU_D2;PF14492.3,EFG_II;PF03764.15,EFG_IV;PF00679.21,EFG_C
TR7072|c0_g2	 NA
TR7072|c2_g1	 PF02176.15,zf-TRAF
TR7072|c4_g1	 NA
TR7073|c0_g1	 PF07690.13,MFS_1
TR7075|c0_g1	 PF10998.5,DUF2838
TR7075|c0_g2	 PF10998.5,DUF2838
TR708|c0_g2	 NA
TR7108|c0_g1	 NA
TR7134|c0_g1	 PF00651.28,BTB;PF00651.28,BTB;PF00071.19,Ras
TR7143|c0_g1	 NA
TR7173|c0_g1	 NA
TR7178|c0_g1	 PF00644.17,PARP
TR7195|c0_g1	 NA
TR7204|c0_g2	 PF03031.15,NIF
TR7207|c0_g1	 NA
TR7207|c1_g1	 PF05729.9,NACHT
TR7210|c0_g1	 NA
TR7214|c0_g1	 NA
TR7223|c0_g1	 NA
TR7235|c2_g1	 NA
TR7241|c1_g1	 NA
TR7253|c0_g2	 NA
TR7255|c1_g1	 NA
TR7256|c0_g1	 NA
TR7258|c0_g1	 PF13469.3,Sulfotransfer_3
TR7261|c0_g1	 NA
TR7261|c1_g1	 NA
TR7261|c2_g1	 NA
TR7262|c0_g1	 PF15511.3,CENP-T_C
TR7262|c1_g1	 NA
TR7264|c0_g1	 NA
TR7264|c2_g1	 NA
TR7285|c0_g1	 NA
TR7285|c0_g2	 NA
TR7286|c0_g1	 NA
TR7289|c0_g1	 NA
TR7291|c0_g1	 NA
TR7296|c0_g1	 PF00071.19,Ras
TR7307|c0_g1	 NA
TR7308|c0_g2	 NA
TR7315|c0_g1	 PF02064.12,MAS20
TR7315|c1_g1	 PF05916.8,Sld5
TR7319|c2_g1	 NA
TR7320|c0_g1	 PF00069.22,Pkinase
TR7320|c3_g1	 PF00069.22,Pkinase
TR7322|c0_g1	 NA
TR7329|c1_g1	 NA
TR7330|c0_g1	 PF00665.23,rve
TR7331|c1_g1	 NA
TR7332|c1_g1	 PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF01363.18,FYVE;PF16457.2,PH_12;PF00415.15,RCC1;PF00415.15,RCC1
TR7332|c2_g1	 PF00035.23,dsrm;PF00035.23,dsrm;PF02137.15,A_deamin
TR7335|c0_g1	 PF08158.9,NUC130_3NT;PF05285.9,SDA1
TR7337|c0_g1	 PF01823.16,MACPF
TR7338|c0_g1	 PF01694.19,Rhomboid
TR7340|c0_g1	 PF00999.18,Na_H_Exchanger
TR7341|c0_g1	 PF00169.26,PH
TR7341|c2_g1	 PF00169.26,PH
TR7342|c0_g1	 PF02469.19,Fasciclin
TR7347|c0_g1	 PF00240.20,ubiquitin;PF00240.20,ubiquitin
TR7348|c0_g1	 PF16363.2,GDP_Man_Dehyd
TR7348|c1_g1	 NA
TR7348|c1_g2	 PF00250.15,Forkhead
TR7349|c1_g1	 NA
TR7350|c0_g2	 NA
TR7354|c0_g1	 NA
TR7356|c0_g2	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR7358|c0_g1	 NA
TR7360|c2_g1	 PF00069.22,Pkinase
TR7360|c2_g2	 NA
TR7361|c0_g1	 PF00069.22,Pkinase
TR7361|c0_g2	 NA
TR7362|c0_g1	 NA
TR7362|c0_g2	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR7363|c1_g1	 PF12012.5,DUF3504
TR7364|c12_g1	 NA
TR7364|c4_g1	 PF16200.2,Band_7_C;PF01145.22,Band_7
TR7364|c5_g1	 NA
TR7365|c1_g1	 PF00169.26,PH
TR7366|c0_g1	 PF13499.3,EF-hand_7;PF00307.28,CH;PF00307.28,CH;PF00307.28,CH
TR7367|c1_g1	 PF03896.13,TRAP_alpha
TR7368|c0_g1	 NA
TR7371|c0_g1	 PF01883.16,DUF59
TR7374|c0_g1	 PF00443.26,UCH
TR7375|c0_g1	 PF06664.9,MIG-14_Wnt-bd
TR7376|c0_g1	 PF07065.11,D123
TR7377|c0_g1	 NA
TR7380|c1_g1	 NA
TR7380|c2_g1	 PF05347.12,Complex1_LYR
TR7382|c1_g2	 NA
TR7386|c0_g1	 PF00628.26,PHD;PF00385.21,Chromo;PF00176.20,SNF2_N;PF00271.28,Helicase_C;PF06465.10,DUF1087;PF06461.8,DUF1086;PF08074.8,CHDCT2
TR7387|c1_g1	 NA
TR7387|c1_g2	 NA
TR7389|c0_g2	 PF00069.22,Pkinase
TR7390|c0_g1	 PF13874.3,Nup54
TR7391|c1_g1	 NA
TR7394|c0_g2	 NA
TR7395|c0_g1	 NA
TR7396|c0_g1	 NA
TR7397|c1_g1	 NA
TR7397|c3_g1	 NA
TR7397|c4_g1	 NA
TR7398|c0_g1	 PF01138.18,RNase_PH;PF03725.12,RNase_PH_C
TR7398|c1_g1	 NA
TR7400|c3_g1	 PF02179.13,BAG
TR7401|c1_g1	 PF00118.21,Cpn60_TCP1
TR7402|c0_g1	 NA
TR7402|c4_g1	 NA
TR7404|c0_g1	 PF13927.3,Ig_3
TR7405|c1_g1	 NA
TR7405|c1_g2	 NA
TR7410|c0_g1	 PF00520.28,Ion_trans
TR7410|c0_g3	 PF00520.28,Ion_trans
TR7411|c0_g1	 PF12874.4,zf-met;PF16835.2,SF3A2
TR7414|c1_g1	 PF07650.14,KH_2;PF00189.17,Ribosomal_S3_C
TR7415|c0_g1	 NA
TR7415|c0_g2	 PF02816.15,Alpha_kinase
TR7417|c0_g1	 PF01329.16,Pterin_4a
TR741|c0_g1	 PF01678.16,DAP_epimerase;PF01678.16,DAP_epimerase
TR7420|c0_g1	 NA
TR7422|c0_g1	 NA
TR7423|c2_g1	 NA
TR7424|c0_g1	 NA
TR7426|c0_g1	 PF09311.8,Rab5-bind
TR7426|c0_g2	 PF03528.12,Rabaptin;PF09311.8,Rab5-bind
TR7427|c0_g1	 PF00291.22,PALP;PF00291.22,PALP
TR743|c0_g1	 NA
TR7460|c0_g1	 NA
TR7474|c0_g1	 NA
TR7501|c0_g1	 NA
TR7517|c0_g1	 PF01885.13,PTS_2-RNA
TR7517|c1_g1	 NA
TR7518|c0_g1	 PF07651.13,ANTH;PF01608.14,I_LWEQ
TR7518|c3_g1	 NA
TR7520|c0_g1	 PF09756.6,DDRGK
TR7523|c0_g2	 NA
TR7523|c1_g1	 NA
TR7523|c2_g1	 NA
TR7525|c0_g1	 PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR7526|c1_g1	 NA
TR7526|c2_g2	 NA
TR7528|c0_g1	 NA
TR7528|c0_g2	 NA
TR7528|c1_g1	 PF03876.14,SHS2_Rpb7-N;PF08292.9,RNA_pol_Rbc25
TR7529|c0_g1	 NA
TR7529|c0_g2	 NA
TR7529|c1_g3	 PF00004.26,AAA;PF09336.7,Vps4_C
TR7530|c0_g1	 PF12796.4,Ank_2;PF07653.14,SH3_2;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00651.28,BTB;PF00651.28,BTB
TR7537|c0_g1	 PF07690.13,MFS_1
TR7538|c0_g1	 PF00531.19,Death
TR7540|c1_g1	 NA
TR7541|c1_g1	 NA
TR7543|c0_g1	 PF07555.10,NAGidase;PF00583.22,Acetyltransf_1;PF07555.10,NAGidase
TR7543|c0_g2	 NA
TR7544|c0_g2	 NA
TR7545|c0_g1	 PF00090.16,TSP_1
TR7545|c1_g1	 PF00069.22,Pkinase
TR7545|c4_g1	 NA
TR7546|c0_g1	 NA
TR7546|c1_g1	 NA
TR7546|c2_g1	 NA
TR7546|c2_g2	 NA
TR7546|c2_g3	 NA
TR7546|c4_g1	 NA
TR7547|c0_g1	 NA
TR7548|c0_g1	 PF13445.3,zf-RING_UBOX;PF00643.21,zf-B_box;PF00630.16,Filamin;PF01436.18,NHL;PF01436.18,NHL
TR7549|c1_g1	 NA
TR7550|c0_g1	 NA
TR7551|c0_g2	 NA
TR7552|c1_g1	 PF00069.22,Pkinase;PF00069.22,Pkinase
TR7553|c1_g1	 PF08332.7,CaMKII_AD
TR7553|c2_g1	 NA
TR7554|c0_g1	 NA
TR7554|c1_g1	 NA
TR7555|c0_g1	 PF02137.15,A_deamin
TR7555|c1_g1	 NA
TR7560|c0_g1	 NA
TR7560|c0_g2	 NA
TR7561|c0_g1	 PF11802.5,CENP-K
TR7565|c0_g1	 PF00209.15,SNF;PF00209.15,SNF
TR7566|c0_g1	 NA
TR7569|c0_g1	 NA
TR7570|c0_g1	 PF00412.19,LIM;PF00412.19,LIM;PF00412.19,LIM;PF00412.19,LIM;PF00412.19,LIM
TR7572|c1_g1	 NA
TR7572|c1_g2	 NA
TR7578|c0_g1	 PF04928.14,PAP_central;PF01909.20,NTP_transf_2
TR7579|c0_g2	 NA
TR7582|c0_g1	 NA
TR7583|c1_g2	 NA
TR7584|c0_g1	 PF00025.18,Arf
TR7586|c0_g1	 NA
TR7589|c0_g1	 PF03061.19,4HBT;PF03061.19,4HBT
TR7591|c0_g1	 NA
TR7592|c0_g1	 PF02992.11,Transposase_21
TR7594|c0_g1	 PF16880.2,EHD_N;PF00350.20,Dynamin_N;PF12763.4,EF-hand_4
TR7599|c0_g1	 NA
TR7599|c1_g1	 PF00778.14,DIX;PF02377.12,Dishevelled;PF00595.21,PDZ;PF00610.18,DEP
TR7601|c1_g1	 PF01048.17,PNP_UDP_1
TR7602|c0_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR7603|c0_g1	 NA
TR7604|c0_g3	 NA
TR7607|c1_g1	 NA
TR7607|c3_g1	 NA
TR7609|c0_g1	 PF07258.11,HCaRG
TR7610|c0_g1	 PF01851.19,PC_rep;PF01851.19,PC_rep
TR7613|c0_g2	 NA
TR7614|c0_g1	 PF01144.20,CoA_trans;PF01144.20,CoA_trans
TR7615|c0_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1
TR7616|c0_g1	 PF09429.7,Wbp11
TR7616|c0_g2	 NA
TR7619|c0_g1	 NA
TR7636|c0_g2	 NA
TR763|c0_g1	 NA
TR7679|c0_g1	 NA
TR7691|c0_g1	 NA
TR7703|c1_g2	 NA
TR7703|c3_g3	 PF01411.16,tRNA-synt_2c;PF07973.11,tRNA_SAD
TR7703|c5_g1	 NA
TR7705|c0_g2	 PF10168.6,Nup88
TR7706|c10_g1	 NA
TR7706|c13_g1	 NA
TR7706|c13_g3	 NA
TR7706|c14_g1	 NA
TR7706|c15_g2	 NA
TR7706|c16_g1	 NA
TR7706|c20_g1	 NA
TR7706|c27_g1	 NA
TR7706|c2_g1	 NA
TR7706|c7_g1	 NA
TR7706|c7_g2	 NA
TR7706|c9_g1	 NA
TR7707|c11_g1	 NA
TR7707|c1_g1	 NA
TR7707|c1_g2	 NA
TR7707|c5_g2	 NA
TR7708|c4_g1	 NA
TR7708|c4_g2	 NA
TR7709|c0_g1	 NA
TR7709|c1_g1	 NA
TR7709|c4_g1	 NA
TR7709|c5_g1	 PF00008.24,EGF
TR7709|c7_g1	 PF01347.19,Vitellogenin_N
TR7710|c1_g1	 NA
TR7710|c2_g2	 NA
TR7710|c5_g1	 NA
TR7711|c0_g1	 PF01546.25,Peptidase_M20;PF07687.11,M20_dimer;PF10186.6,Atg14
TR7712|c4_g2	 PF01398.18,JAB;PF13012.3,MitMem_reg
TR7712|c5_g1	 PF00350.20,Dynamin_N;PF01031.17,Dynamin_M;PF00169.26,PH;PF02212.15,GED
TR7712|c6_g1	 NA
TR7713|c0_g2	 PF09334.8,tRNA-synt_1g;PF08264.10,Anticodon_1
TR7714|c4_g1	 NA
TR7714|c5_g2	 NA
TR7714|c6_g1	 NA
TR7714|c7_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1
TR7714|c8_g3	 NA
TR7714|c9_g1	 PF00648.18,Peptidase_C2;PF01067.19,Calpain_III;PF13833.3,EF-hand_8
TR7715|c0_g2	 NA
TR7715|c6_g1	 NA
TR7716|c0_g1	 NA
TR7716|c11_g1	 NA
TR7716|c13_g1	 NA
TR7716|c15_g1	 NA
TR7716|c6_g1	 PF10477.6,EIF4E-T
TR7716|c8_g1	 NA
TR7717|c0_g1	 NA
TR7719|c0_g1	 NA
TR7719|c13_g4	 NA
TR7720|c0_g1	 NA
TR7721|c5_g1	 NA
TR7721|c8_g2	 NA
TR7721|c9_g2	 PF00651.28,BTB;PF00651.28,BTB
TR7722|c0_g1	 NA
TR7722|c1_g1	 NA
TR7722|c4_g1	 PF00625.18,Guanylate_kin
TR7723|c0_g1	 NA
TR7723|c12_g4	 PF01534.14,Frizzled
TR7723|c15_g1	 PF13920.3,zf-C3HC4_3
TR7723|c1_g2	 NA
TR7723|c23_g1	 NA
TR7723|c4_g1	 NA
TR7723|c4_g2	 PF05154.13,TM2
TR7723|c8_g1	 PF01392.19,Fz
TR7724|c10_g1	 NA
TR7724|c2_g1	 PF00289.19,Biotin_carb_N;PF02786.14,CPSase_L_D2;PF02785.16,Biotin_carb_C;PF00364.19,Biotin_lipoyl
TR7724|c4_g1	 PF03810.16,IBN_N;PF08389.9,Xpo1
TR7724|c4_g2	 NA
TR7725|c0_g1	 NA
TR7725|c10_g1	 PF00566.15,RabGAP-TBC
TR7725|c1_g1	 NA
TR7725|c6_g1	 NA
TR7725|c9_g1	 NA
TR7726|c2_g1	 NA
TR7727|c10_g1	 NA
TR7727|c11_g1	 NA
TR7727|c12_g1	 NA
TR7727|c18_g1	 NA
TR7727|c2_g1	 NA
TR7727|c6_g1	 NA
TR7727|c6_g2	 PF06428.8,Sec2p
TR7727|c7_g2	 NA
TR7727|c8_g2	 NA
TR7727|c8_g3	 NA
TR7727|c8_g4	 NA
TR7727|c8_g5	 NA
TR7727|c8_g6	 NA
TR7728|c5_g1	 NA
TR7728|c8_g1	 NA
TR7730|c0_g1	 NA
TR7730|c1_g2	 NA
TR7730|c1_g3	 NA
TR7730|c4_g1	 NA
TR7730|c5_g1	 NA
TR7730|c6_g1	 NA
TR7730|c7_g1	 NA
TR7730|c7_g2	 NA
TR7730|c8_g1	 NA
TR7731|c2_g2	 NA
TR7731|c2_g3	 NA
TR7731|c2_g5	 NA
TR7732|c5_g1	 PF12348.5,CLASP_N
TR7733|c0_g1	 PF00063.18,Myosin_head;PF00169.26,PH;PF00169.26,PH;PF00784.14,MyTH4
TR7734|c1_g1	 NA
TR7734|c1_g3	 NA
TR7734|c2_g1	 NA
TR7735|c10_g1	 PF01094.25,ANF_receptor;PF00003.19,7tm_3
TR7735|c17_g1	 PF01521.17,Fe-S_biosyn
TR7735|c21_g1	 NA
TR7735|c6_g1	 NA
TR7736|c11_g1	 NA
TR7736|c11_g2	 NA
TR7736|c11_g3	 NA
TR7736|c12_g4	 NA
TR7736|c12_g6	 NA
TR7736|c13_g1	 NA
TR7736|c15_g1	 NA
TR7736|c8_g1	 PF00530.15,SRCR
TR7737|c0_g1	 NA
TR7737|c10_g2	 NA
TR7737|c3_g2	 PF01771.14,Herpes_alk_exo
TR7737|c4_g1	 PF00102.24,Y_phosphatase;PF00102.24,Y_phosphatase
TR7737|c7_g1	 NA
TR7737|c9_g1	 PF13927.3,Ig_3;PF07679.13,I-set
TR7738|c10_g4	 PF02902.16,Peptidase_C48
TR7738|c12_g1	 NA
TR7738|c13_g1	 PF00041.18,fn3
TR7738|c13_g2	 PF07679.13,I-set;PF13908.3,Shisa
TR7738|c17_g1	 NA
TR7738|c6_g1	 NA
TR7738|c9_g1	 NA
TR7739|c2_g10	 NA
TR7739|c2_g1	 NA
TR7739|c2_g3	 NA
TR7739|c2_g4	 NA
TR7739|c2_g5	 NA
TR7739|c2_g6	 NA
TR7739|c5_g1	 NA
TR7739|c6_g1	 NA
TR7740|c0_g2	 NA
TR7740|c4_g1	 PF09368.7,Sas10
TR7740|c5_g3	 NA
TR7740|c6_g1	 PF16131.2,Torus
TR7740|c7_g2	 NA
TR7740|c8_g1	 NA
TR7740|c9_g1	 NA
TR7741|c0_g1	 PF00752.14,XPG_N;PF00867.15,XPG_I
TR7742|c12_g1	 NA
TR7742|c14_g2	 NA
TR7742|c19_g1	 NA
TR7742|c1_g2	 NA
TR7742|c21_g1	 NA
TR7742|c3_g3	 NA
TR7743|c10_g1	 NA
TR7743|c12_g1	 NA
TR7743|c4_g1	 NA
TR7743|c9_g1	 NA
TR7743|c9_g3	 NA
TR7743|c9_g4	 NA
TR7743|c9_g5	 NA
TR7744|c1_g2	 PF02738.15,Ald_Xan_dh_C2
TR7744|c1_g3	 PF02738.15,Ald_Xan_dh_C2
TR7744|c3_g1	 NA
TR7746|c1_g1	 NA
TR7747|c1_g1	 PF05485.9,THAP
TR7748|c10_g1	 NA
TR7748|c10_g2	 NA
TR7748|c11_g1	 NA
TR7748|c12_g1	 NA
TR7748|c13_g1	 NA
TR7748|c2_g1	 NA
TR7748|c4_g1	 NA
TR7749|c0_g2	 NA
TR7749|c4_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C;PF04408.20,HA2;PF07717.13,OB_NTP_bind
TR7749|c4_g3	 NA
TR7749|c7_g1	 NA
TR7750|c5_g1	 NA
TR7751|c1_g2	 NA
TR7752|c10_g1	 NA
TR7752|c11_g1	 NA
TR7752|c22_g1	 NA
TR7752|c3_g3	 NA
TR7752|c9_g1	 NA
TR7753|c12_g2	 NA
TR7753|c12_g3	 NA
TR7753|c4_g1	 NA
TR7753|c6_g1	 NA
TR7753|c9_g1	 NA
TR7754|c1_g1	 NA
TR7754|c2_g3	 PF12661.4,hEGF;PF12661.4,hEGF;PF12661.4,hEGF;PF01753.15,zf-MYND;PF01753.15,zf-MYND
TR7754|c2_g4	 PF01833.21,TIG
TR7754|c3_g1	 NA
TR7755|c1_g1	 NA
TR7755|c6_g1	 PF00610.18,DEP;PF00255.16,GSHPx;PF00255.16,GSHPx
TR7755|c9_g1	 NA
TR7756|c0_g1	 NA
TR7757|c1_g1	 PF00665.23,rve
TR7759|c6_g3	 NA
TR7759|c6_g4	 PF00169.26,PH;PF00388.16,PI-PLC-X
TR7760|c2_g1	 PF06119.11,NIDO;PF07679.13,I-set;PF00047.22,ig;PF00047.22,ig;PF02793.19,HRM
TR7760|c2_g2	 PF06119.11,NIDO
TR7761|c5_g1	 PF00106.22,adh_short
TR7761|c6_g1	 PF00106.22,adh_short
TR7761|c7_g1	 NA
TR7762|c3_g2	 PF13965.3,SID-1_RNA_chan
TR7762|c5_g1	 NA
TR7762|c6_g1	 NA
TR7763|c1_g1	 NA
TR7763|c2_g1	 NA
TR7763|c3_g1	 PF09011.7,HMG_box_2;PF02946.11,GTF2I
TR7763|c4_g1	 PF04548.13,AIG1
TR7763|c4_g2	 NA
TR7763|c6_g1	 NA
TR7763|c8_g1	 NA
TR7764|c2_g1	 NA
TR7764|c3_g1	 PF02678.13,Pirin;PF05726.10,Pirin_C
TR7764|c6_g1	 NA
TR7764|c6_g4	 NA
TR7765|c12_g1	 NA
TR7765|c3_g1	 NA
TR7765|c6_g1	 PF06325.10,PrmA
TR7765|c7_g2	 NA
TR7765|c9_g1	 NA
TR7766|c1_g1	 NA
TR7766|c1_g2	 NA
TR7766|c7_g1	 NA
TR7768|c1_g2	 NA
TR7768|c3_g1	 NA
TR7768|c3_g2	 NA
TR7769|c0_g1	 PF13927.3,Ig_3;PF13519.3,VWA_2
TR7769|c0_g2	 PF13927.3,Ig_3;PF00057.15,Ldl_recept_a;PF00057.15,Ldl_recept_a;PF07679.13,I-set
TR776|c0_g1	 NA
TR7771|c0_g2	 PF12624.4,Chorein_N
TR7771|c0_g3	 PF12624.4,Chorein_N
TR7772|c0_g2	 NA
TR7772|c3_g1	 NA
TR7772|c5_g3	 NA
TR7772|c6_g1	 NA
TR7772|c6_g3	 NA
TR7774|c0_g2	 PF12796.4,Ank_2
TR7774|c0_g3	 NA
TR7774|c1_g1	 PF03126.15,Plus-3
TR7774|c1_g2	 NA
TR7775|c0_g1	 PF03564.12,DUF1759;PF00078.24,RVT_1;PF05380.10,Peptidase_A17;PF00665.23,rve
TR7775|c0_g2	 NA
TR7776|c0_g1	 NA
TR7776|c1_g1	 PF06413.8,Neugrin
TR7776|c1_g2	 NA
TR7776|c1_g3	 NA
TR7776|c1_g4	 NA
TR7776|c2_g1	 NA
TR7778|c0_g1	 PF00406.19,ADK
TR7778|c0_g2	 PF00406.19,ADK
TR7778|c2_g1	 NA
TR7778|c4_g1	 PF08711.8,Med26
TR7779|c1_g1	 NA
TR7780|c4_g1	 NA
TR7780|c4_g2	 PF04004.10,Leo1
TR7780|c5_g1	 NA
TR7781|c11_g1	 NA
TR7781|c20_g1	 NA
TR7781|c2_g2	 NA
TR7782|c1_g3	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR7782|c2_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR7782|c2_g2	 NA
TR7782|c3_g1	 NA
TR7783|c1_g1	 NA
TR7783|c1_g2	 NA
TR7783|c2_g4	 NA
TR7784|c2_g1	 PF00071.19,Ras
TR7785|c10_g2	 NA
TR7785|c11_g2	 NA
TR7785|c16_g1	 NA
TR7785|c2_g1	 NA
TR7785|c8_g1	 NA
TR7785|c9_g2	 PF00443.26,UCH;PF00443.26,UCH
TR7786|c11_g3	 PF13086.3,AAA_11;PF13086.3,AAA_11;PF13087.3,AAA_12
TR7786|c14_g1	 NA
TR7786|c2_g1	 NA
TR7786|c3_g1	 NA
TR7786|c9_g1	 NA
TR7787|c1_g1	 NA
TR7787|c2_g1	 PF05282.8,AAR2
TR7787|c3_g1	 PF16561.2,AMPK1_CBM;PF04739.12,AMPKBI
TR7787|c4_g3	 PF11942.5,Spt5_N;PF03439.10,Spt5-NGN;PF00467.26,KOW;PF00467.26,KOW
TR7788|c5_g1	 PF07714.14,Pkinase_Tyr
TR7788|c5_g2	 PF07714.14,Pkinase_Tyr
TR7788|c5_g3	 NA
TR7789|c1_g1	 NA
TR7789|c5_g1	 PF05485.9,THAP;PF13613.3,HTH_Tnp_4;PF13359.3,DDE_Tnp_4
TR7790|c11_g1	 NA
TR7790|c14_g1	 NA
TR7790|c2_g3	 PF00854.18,PTR2
TR7790|c4_g1	 PF00626.19,Gelsolin;PF00626.19,Gelsolin;PF00626.19,Gelsolin;PF00626.19,Gelsolin;PF00626.19,Gelsolin;PF00626.19,Gelsolin;PF02209.16,VHP
TR7790|c5_g1	 PF00854.18,PTR2
TR7790|c5_g2	 PF00854.18,PTR2
TR7792|c13_g1	 NA
TR7792|c14_g1	 NA
TR7792|c2_g1	 NA
TR7792|c4_g1	 NA
TR7792|c4_g2	 NA
TR7792|c5_g1	 PF00628.26,PHD
TR7792|c7_g1	 NA
TR7792|c7_g3	 NA
TR7792|c8_g5	 NA
TR7794|c0_g1	 NA
TR7794|c0_g2	 NA
TR7794|c1_g1	 NA
TR7794|c1_g2	 NA
TR7795|c0_g1	 NA
TR7796|c2_g2	 PF00307.28,CH
TR7796|c4_g1	 NA
TR7797|c2_g1	 PF00078.24,RVT_1
TR7797|c2_g3	 NA
TR7798|c1_g1	 NA
TR7798|c2_g1	 PF00400.29,WD40
TR7798|c3_g1	 NA
TR7799|c1_g1	 NA
TR7800|c15_g1	 NA
TR7800|c1_g2	 NA
TR7800|c3_g1	 NA
TR7800|c4_g1	 NA
TR7800|c5_g2	 NA
TR7800|c6_g1	 PF07714.14,Pkinase_Tyr
TR7802|c10_g1	 NA
TR7802|c13_g1	 NA
TR7802|c3_g1	 NA
TR7802|c9_g1	 NA
TR7802|c9_g2	 NA
TR7802|c9_g3	 NA
TR7805|c0_g2	 PF00156.24,Pribosyltran
TR7815|c0_g1	 NA
TR7815|c0_g2	 NA
TR7818|c1_g1	 NA
TR7820|c1_g1	 NA
TR7824|c0_g1	 PF13432.3,TPR_16;PF00018.25,SH3_1
TR7827|c0_g1	 NA
TR782|c0_g1	 NA
TR7836|c0_g1	 NA
TR7838|c0_g1	 PF02628.12,COX15-CtaA
TR7839|c0_g1	 NA
TR7845|c0_g1	 PF00854.18,PTR2
TR7850|c0_g2	 NA
TR7862|c0_g2	 NA
TR7867|c0_g2	 NA
TR7868|c0_g1	 PF02190.13,LON_substr_bdg;PF00004.26,AAA;PF05362.10,Lon_C
TR7870|c2_g2	 PF00504.18,Chloroa_b-bind
TR7872|c0_g1	 PF00364.19,Biotin_lipoyl
TR7872|c1_g1	 PF00364.19,Biotin_lipoyl;PF02817.14,E3_binding;PF00198.20,2-oxoacid_dh
TR7875|c1_g1	 NA
TR7876|c0_g2	 NA
TR7876|c2_g1	 NA
TR7877|c2_g1	 PF09405.7,Btz
TR7877|c2_g2	 NA
TR7878|c0_g2	 NA
TR7879|c0_g1	 PF00782.17,DSPc;PF10409.6,PTEN_C2
TR7880|c3_g1	 NA
TR7881|c0_g1	 NA
TR7881|c0_g2	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2
TR7882|c0_g2	 PF04802.12,SMK-1
TR7883|c1_g1	 NA
TR7884|c2_g1	 NA
TR7885|c1_g1	 PF08557.7,Lipid_DES;PF00487.21,FA_desaturase
TR7885|c1_g2	 PF08557.7,Lipid_DES;PF00487.21,FA_desaturase
TR7886|c0_g1	 NA
TR7887|c0_g1	 PF00362.15,Integrin_beta;PF08725.8,Integrin_b_cyt
TR7888|c0_g1	 NA
TR7890|c0_g1	 NA
