TR1000|c0_g2	 PF00493.20,MCM
TR7890|c1_g1	 NA
TR7890|c3_g1	 NA
TR7894|c0_g1	 NA
TR7896|c3_g1	 NA
TR7898|c0_g1	 PF02518.23,HATPase_c;PF00183.15,HSP90
TR7898|c0_g2	 PF02518.23,HATPase_c
TR7899|c1_g1	 NA
TR7899|c2_g2	 PF08516.9,ADAM_CR;PF07974.10,EGF_2;PF01562.16,Pep_M12B_propep;PF01421.16,Reprolysin
TR7900|c0_g1	 PF00628.26,PHD;PF02008.17,zf-CXXC;PF12269.5,zf-CpG_bind_C
TR7900|c1_g1	 PF00628.26,PHD;PF02008.17,zf-CXXC;PF02008.17,zf-CXXC
TR7901|c0_g1	 NA
TR7901|c1_g1	 PF01261.21,AP_endonuc_2
TR7902|c0_g1	 NA
TR7903|c0_g1	 PF00709.18,Adenylsucc_synt
TR7905|c1_g1	 PF03953.14,Tubulin_C
TR7905|c1_g2	 PF00091.22,Tubulin
TR7905|c2_g1	 NA
TR7906|c0_g2	 PF07690.13,MFS_1
TR7908|c2_g3	 NA
TR790|c0_g1	 NA
TR7912|c0_g1	 PF00621.17,RhoGEF
TR7913|c1_g2	 NA
TR7914|c0_g1	 PF00096.23,zf-C2H2;PF12874.4,zf-met;PF12874.4,zf-met
TR7915|c0_g1	 NA
TR7916|c1_g1	 NA
TR7916|c3_g2	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF08477.10,Roc
TR7916|c4_g1	 PF09088.8,MIF4G_like;PF09090.8,MIF4G_like_2;PF02854.16,MIF4G
TR7916|c4_g2	 PF02854.16,MIF4G
TR7916|c6_g1	 NA
TR7919|c0_g1	 NA
TR7919|c0_g2	 NA
TR7919|c1_g1	 PF00083.21,Sugar_tr;PF00083.21,Sugar_tr
TR7919|c2_g1	 NA
TR7922|c0_g1	 NA
TR7922|c1_g1	 NA
TR7923|c0_g1	 PF00076.19,RRM_1;PF00250.15,Forkhead
TR7923|c1_g1	 NA
TR7925|c0_g1	 PF00008.24,EGF;PF12661.4,hEGF;PF12661.4,hEGF;PF00008.24,EGF;PF00008.24,EGF;PF01457.13,Peptidase_M8;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF
TR7925|c0_g2	 PF01457.13,Peptidase_M8;PF12661.4,hEGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF12661.4,hEGF;PF12661.4,hEGF
TR7925|c2_g1	 PF04083.13,Abhydro_lipase
TR7927|c0_g1	 PF13469.3,Sulfotransfer_3
TR7927|c0_g2	 NA
TR7928|c1_g2	 PF00664.20,ABC_membrane
TR7928|c2_g1	 NA
TR7929|c0_g1	 PF00102.24,Y_phosphatase;PF00102.24,Y_phosphatase
TR7931|c0_g1	 NA
TR7934|c1_g1	 NA
TR7935|c1_g1	 PF00300.19,His_Phos_1
TR7936|c0_g1	 NA
TR7941|c4_g1	 NA
TR7941|c8_g1	 NA
TR7942|c11_g1	 NA
TR7942|c12_g1	 NA
TR7942|c13_g1	 PF08477.10,Roc
TR7942|c2_g1	 PF16095.2,COR
TR7942|c7_g1	 NA
TR7943|c0_g1	 NA
TR7943|c1_g2	 NA
TR7943|c2_g3	 NA
TR7944|c1_g1	 NA
TR7945|c0_g2	 PF14932.3,HAUS-augmin3
TR7947|c0_g1	 PF01709.17,Transcrip_reg
TR7948|c0_g1	 NA
TR7949|c5_g1	 NA
TR7949|c6_g1	 NA
TR7950|c1_g1	 NA
TR7951|c0_g1	 PF07714.14,Pkinase_Tyr
TR7953|c0_g2	 NA
TR7953|c1_g1	 NA
TR7953|c1_g2	 PF00685.24,Sulfotransfer_1
TR7954|c3_g1	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR7954|c4_g1	 PF00028.14,Cadherin
TR7956|c0_g2	 NA
TR7957|c0_g1	 PF02230.13,Abhydrolase_2
TR7958|c4_g1	 NA
TR7958|c5_g1	 NA
TR7958|c8_g1	 NA
TR7960|c0_g3	 PF00891.15,Methyltransf_2
TR7961|c0_g1	 PF02585.14,PIG-L
TR7961|c0_g2	 NA
TR7961|c1_g1	 PF00806.16,PUF;PF00806.16,PUF;PF00806.16,PUF
TR7961|c1_g2	 PF00806.16,PUF;PF00806.16,PUF;PF00806.16,PUF;PF00806.16,PUF;PF00806.16,PUF
TR7962|c0_g1	 NA
TR7962|c1_g2	 PF10271.6,Tmp39
TR7963|c0_g1	 NA
TR7963|c1_g1	 PF00009.24,GTP_EFTU;PF06421.9,LepA_C;PF00679.21,EFG_C
TR7964|c0_g1	 NA
TR7964|c4_g1	 NA
TR7965|c0_g1	 PF06212.9,GRIM-19;PF02881.16,SRP54_N;PF00448.19,SRP54
TR7966|c0_g1	 PF00481.18,PP2C
TR7970|c1_g1	 NA
TR7986|c0_g1	 NA
TR8003|c0_g1	 NA
TR803|c0_g1	 NA
TR8071|c0_g1	 PF07324.8,DGCR6
TR8075|c0_g2	 NA
TR8094|c0_g1	 NA
TR8099|c0_g1	 NA
TR8099|c1_g1	 NA
TR8101|c0_g1	 NA
TR8124|c0_g1	 PF00651.28,BTB;PF07707.12,BACK
TR8124|c0_g2	 NA
TR8133|c0_g1	 NA
TR8133|c1_g1	 NA
TR814|c0_g1	 PF00179.23,UQ_con
TR8154|c0_g1	 NA
TR8159|c0_g1	 NA
TR8163|c0_g1	 NA
TR8191|c0_g1	 NA
TR81|c0_g1	 NA
TR8215|c0_g1	 NA
TR8235|c0_g1	 NA
TR8246|c0_g1	 PF00676.17,E1_dh
TR8247|c0_g1	 NA
TR8248|c1_g1	 PF09588.7,YqaJ
TR8251|c4_g1	 NA
TR8252|c0_g1	 PF00389.27,2-Hacid_dh;PF02826.16,2-Hacid_dh_C
TR8253|c0_g1	 PF10568.6,Tom37
TR8255|c1_g2	 NA
TR8256|c0_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2
TR8256|c1_g1	 PF03009.14,GDPD
TR8256|c1_g2	 PF03009.14,GDPD
TR8256|c2_g1	 NA
TR8256|c3_g1	 NA
TR8258|c0_g1	 PF00439.22,Bromodomain;PF12024.5,DUF3512
TR8258|c1_g1	 NA
TR8258|c2_g1	 NA
TR8260|c0_g2	 NA
TR8261|c1_g1	 NA
TR8263|c0_g1	 PF03868.12,Ribosomal_L6e_N;PF01159.16,Ribosomal_L6e
TR8264|c0_g2	 PF04810.12,zf-Sec23_Sec24;PF04811.12,Sec23_trunk;PF08033.9,Sec23_BS;PF04815.12,Sec23_helical;PF00626.19,Gelsolin;PF00373.15,FERM_M;PF00169.26,PH
TR8265|c0_g1	 NA
TR8266|c0_g1	 PF04212.15,MIT;PF16565.2,MIT_C
TR8267|c0_g1	 PF10165.6,Ric8
TR8267|c1_g1	 NA
TR8268|c0_g1	 PF06320.10,GCN5L1
TR8269|c0_g1	 NA
TR8269|c0_g2	 NA
TR8271|c0_g1	 PF05241.9,EBP
TR8272|c0_g2	 PF13864.3,Enkurin
TR8273|c1_g1	 NA
TR8275|c0_g1	 PF04193.11,PQ-loop;PF04193.11,PQ-loop
TR8276|c1_g1	 PF01061.21,ABC2_membrane
TR8276|c2_g1	 PF01061.21,ABC2_membrane
TR8277|c2_g1	 NA
TR8279|c0_g1	 PF13041.3,PPR_2
TR8279|c1_g1	 PF10240.6,DUF2464;PF03456.15,uDENN;PF02141.18,DENN;PF03455.16,dDENN
TR8281|c0_g1	 NA
TR8282|c2_g1	 NA
TR8288|c0_g2	 PF10178.6,PAC3
TR8292|c0_g1	 PF15753.2,BLOC1S3
TR8293|c1_g1	 NA
TR8293|c2_g1	 NA
TR8293|c2_g2	 NA
TR8294|c0_g1	 NA
TR8295|c2_g1	 NA
TR8298|c0_g1	 NA
TR8300|c0_g1	 NA
TR8300|c0_g2	 NA
TR8301|c1_g1	 PF12937.4,F-box-like
TR8302|c0_g1	 NA
TR8303|c3_g1	 NA
TR8304|c0_g2	 PF13733.3,Glyco_transf_7N;PF02709.11,Glyco_transf_7C
TR8305|c2_g1	 NA
TR8307|c0_g2	 NA
TR8308|c0_g1	 NA
TR8311|c0_g1	 NA
TR8312|c1_g1	 NA
TR8315|c0_g1	 PF00530.15,SRCR
TR8320|c1_g1	 NA
TR8324|c3_g2	 NA
TR8325|c0_g1	 PF00621.17,RhoGEF;PF00169.26,PH;PF01363.18,FYVE;PF00169.26,PH
TR8328|c1_g1	 PF07766.10,LETM1
TR8328|c1_g2	 PF07766.10,LETM1
TR8330|c1_g1	 NA
TR8331|c1_g1	 PF02096.17,60KD_IMP
TR8334|c1_g2	 NA
TR8336|c0_g1	 PF14382.3,ECR1_N;PF10447.6,EXOSC1
TR8339|c0_g1	 NA
TR8342|c0_g1	 PF00957.18,Synaptobrevin
TR8343|c0_g1	 NA
TR8343|c1_g3	 NA
TR8387|c0_g1	 NA
TR8394|c0_g1	 NA
TR8404|c0_g1	 NA
TR8408|c0_g1	 NA
TR8417|c0_g1	 NA
TR8425|c0_g1	 NA
TR8430|c0_g1	 NA
TR8433|c0_g1	 NA
TR8436|c0_g1	 NA
TR8453|c0_g2	 PF00794.15,PI3K_rbd;PF00792.21,PI3K_C2;PF00613.17,PI3Ka;PF00454.24,PI3_PI4_kinase;PF00787.21,PX
TR8454|c1_g1	 PF12796.4,Ank_2;PF00023.27,Ank;PF16095.2,COR
TR8454|c1_g2	 NA
TR8455|c0_g2	 PF00083.21,Sugar_tr
TR8455|c0_g3	 PF13639.3,zf-RING_2
TR8455|c0_g4	 NA
TR8456|c12_g1	 NA
TR8456|c1_g1	 PF01302.22,CAP_GLY;PF01302.22,CAP_GLY
TR8456|c5_g1	 NA
TR8456|c6_g1	 NA
TR8456|c6_g3	 NA
TR8456|c6_g4	 NA
TR8456|c7_g1	 NA
TR8457|c2_g2	 NA
TR8457|c3_g1	 NA
TR8457|c4_g1	 NA
TR8457|c4_g2	 NA
TR8457|c5_g2	 PF14631.3,FancD2
TR8457|c5_g3	 PF14631.3,FancD2
TR8458|c2_g1	 NA
TR8458|c2_g2	 NA
TR8459|c11_g1	 PF05544.8,Pro_racemase
TR8459|c11_g3	 PF05544.8,Pro_racemase
TR8459|c13_g1	 NA
TR8459|c14_g1	 NA
TR8459|c17_g1	 NA
TR8459|c3_g1	 NA
TR8459|c4_g1	 NA
TR8459|c8_g1	 PF03357.18,Snf7
TR8459|c9_g1	 NA
TR8460|c3_g2	 NA
TR8460|c4_g1	 PF05761.11,5_nucleotid
TR8460|c4_g3	 NA
TR8460|c5_g1	 NA
TR8462|c0_g1	 NA
TR8462|c3_g2	 NA
TR8462|c6_g1	 NA
TR8462|c6_g2	 NA
TR8462|c7_g1	 NA
TR8463|c14_g1	 NA
TR8463|c3_g1	 NA
TR8463|c5_g1	 NA
TR8463|c7_g1	 PF01571.18,GCV_T;PF08669.8,GCV_T_C
TR8463|c8_g1	 NA
TR8464|c10_g1	 NA
TR8464|c1_g1	 NA
TR8464|c3_g1	 NA
TR8464|c7_g1	 NA
TR8465|c0_g1	 PF06470.10,SMC_hinge;PF02463.16,SMC_N
TR8465|c0_g2	 PF02463.16,SMC_N;PF06470.10,SMC_hinge
TR8466|c0_g1	 PF00069.22,Pkinase
TR8466|c1_g1	 PF05970.11,PIF1
TR8466|c1_g3	 PF05970.11,PIF1
TR8467|c19_g1	 NA
TR8467|c2_g1	 NA
TR8467|c5_g4	 NA
TR8468|c6_g1	 PF05199.10,GMC_oxred_C
TR8468|c8_g2	 PF00078.24,RVT_1
TR8469|c1_g2	 NA
TR8469|c4_g1	 NA
TR8469|c4_g2	 NA
TR8469|c4_g3	 NA
TR8469|c4_g4	 NA
TR8469|c6_g1	 NA
TR8470|c7_g1	 NA
TR8470|c8_g1	 NA
TR8471|c15_g1	 NA
TR8471|c16_g1	 NA
TR8471|c1_g1	 NA
TR8471|c2_g1	 PF00271.28,Helicase_C
TR8471|c3_g2	 NA
TR8471|c4_g1	 NA
TR8471|c5_g2	 PF01852.16,START
TR8471|c5_g3	 NA
TR8471|c6_g1	 NA
TR8471|c6_g2	 PF01266.21,DAO;PF16901.2,DAO_C
TR8471|c8_g1	 PF00270.26,DEAD
TR8472|c10_g1	 NA
TR8472|c12_g1	 NA
TR8472|c19_g1	 NA
TR8472|c2_g2	 NA
TR8472|c3_g1	 NA
TR8472|c5_g1	 NA
TR8472|c5_g2	 NA
TR8472|c8_g1	 PF07576.9,BRAP2;PF00583.22,Acetyltransf_1
TR8472|c9_g2	 NA
TR8473|c4_g1	 NA
TR8473|c4_g2	 NA
TR8473|c4_g3	 PF00773.16,RNB
TR8473|c4_g4	 PF00773.16,RNB
TR8474|c3_g1	 PF16203.2,ERCC3_RAD25_C
TR8474|c3_g2	 PF13625.3,Helicase_C_3;PF04851.12,ResIII;PF16203.2,ERCC3_RAD25_C
TR8475|c2_g2	 PF00293.25,NUDIX
TR8475|c3_g2	 NA
TR8475|c9_g1	 NA
TR8475|c9_g2	 NA
TR8477|c4_g1	 PF12171.5,zf-C2H2_jaz
TR8477|c5_g1	 PF05334.10,DUF719
TR8477|c6_g1	 PF00792.21,PI3K_C2;PF00613.17,PI3Ka
TR8477|c6_g2	 PF00613.17,PI3Ka;PF00454.24,PI3_PI4_kinase;PF00454.24,PI3_PI4_kinase
TR8477|c7_g1	 NA
TR8478|c11_g1	 NA
TR8478|c3_g1	 NA
TR8478|c4_g1	 PF00078.24,RVT_1
TR8479|c10_g1	 NA
TR8479|c14_g1	 NA
TR8479|c15_g1	 NA
TR8479|c6_g1	 NA
TR8479|c9_g1	 PF04063.11,DUF383;PF04064.10,DUF384
TR8480|c0_g2	 NA
TR8480|c10_g1	 NA
TR8480|c11_g2	 PF02214.19,BTB_2
TR8480|c15_g1	 NA
TR8480|c23_g1	 NA
TR8480|c24_g1	 NA
TR8480|c4_g1	 PF01266.21,DAO
TR8480|c5_g1	 NA
TR8481|c3_g1	 PF00994.21,MoCF_biosynth;PF03453.14,MoeA_N;PF00994.21,MoCF_biosynth
TR8482|c0_g1	 PF07714.14,Pkinase_Tyr;PF01344.22,Kelch_1
TR8482|c10_g1	 NA
TR8482|c10_g2	 PF00069.22,Pkinase;PF01344.22,Kelch_1
TR8482|c11_g1	 PF00069.22,Pkinase
TR8482|c12_g1	 NA
TR8482|c14_g1	 NA
TR8482|c15_g1	 PF00069.22,Pkinase;PF01344.22,Kelch_1
TR8482|c16_g1	 NA
TR8482|c1_g1	 NA
TR8482|c4_g1	 NA
TR8482|c5_g1	 PF07714.14,Pkinase_Tyr
TR8482|c9_g1	 PF01344.22,Kelch_1
TR8483|c0_g1	 NA
TR8483|c10_g1	 NA
TR8483|c12_g2	 NA
TR8483|c14_g1	 NA
TR8483|c17_g1	 NA
TR8483|c1_g1	 PF01048.17,PNP_UDP_1
TR8483|c1_g2	 PF01048.17,PNP_UDP_1
TR8483|c2_g1	 NA
TR8483|c2_g2	 NA
TR8483|c5_g1	 NA
TR8483|c7_g2	 NA
TR8485|c0_g1	 NA
TR8485|c1_g1	 NA
TR8485|c1_g4	 PF13895.3,Ig_2
TR8485|c2_g1	 NA
TR8486|c0_g1	 PF15024.3,Glyco_transf_18
TR8486|c1_g1	 NA
TR8486|c1_g3	 NA
TR8487|c0_g1	 PF07679.13,I-set;PF07679.13,I-set
TR8488|c1_g1	 PF07714.14,Pkinase_Tyr
TR8488|c2_g1	 NA
TR8489|c0_g1	 NA
TR8489|c10_g1	 NA
TR8489|c1_g1	 NA
TR8489|c3_g1	 NA
TR8489|c4_g1	 NA
TR8489|c7_g1	 NA
TR8489|c9_g3	 NA
TR8490|c11_g1	 PF15359.3,CDV3
TR8490|c16_g1	 NA
TR8490|c20_g1	 NA
TR8490|c9_g2	 PF00536.27,SAM_1
TR8491|c0_g2	 PF02854.16,MIF4G
TR8491|c0_g4	 NA
TR8492|c1_g1	 PF05729.9,NACHT
TR8494|c0_g1	 NA
TR8494|c10_g1	 NA
TR8494|c7_g2	 NA
TR8495|c0_g1	 PF01757.19,Acyl_transf_3
TR8496|c0_g1	 NA
TR8496|c12_g1	 NA
TR8496|c18_g1	 NA
TR8496|c1_g3	 NA
TR8496|c24_g1	 NA
TR8496|c25_g1	 NA
TR8496|c2_g1	 NA
TR8496|c5_g1	 NA
TR8497|c1_g2	 NA
TR8497|c2_g1	 NA
TR8497|c3_g1	 PF00254.25,FKBP_C
TR8499|c5_g1	 NA
TR84|c0_g1	 PF10268.6,Tmemb_161AB
TR8500|c14_g1	 NA
TR8500|c1_g2	 NA
TR8501|c10_g1	 PF03184.16,DDE_1
TR8501|c14_g1	 NA
TR8501|c15_g1	 NA
TR8501|c17_g1	 NA
TR8501|c22_g1	 NA
TR8501|c4_g1	 NA
TR8501|c5_g1	 NA
TR8501|c7_g1	 PF00145.14,DNA_methylase
TR8501|c9_g1	 NA
TR8502|c10_g1	 PF00782.17,DSPc
TR8502|c10_g3	 PF00782.17,DSPc
TR8502|c12_g1	 NA
TR8502|c20_g1	 NA
TR8502|c21_g1	 NA
TR8502|c25_g1	 NA
TR8502|c3_g1	 PF01529.17,zf-DHHC
TR8502|c4_g1	 NA
TR8502|c9_g2	 PF00881.21,Nitroreductase
TR8503|c13_g1	 NA
TR8503|c3_g1	 NA
TR8503|c3_g2	 NA
TR8503|c6_g1	 PF00098.20,zf-CCHC;PF00078.24,RVT_1
TR8503|c8_g1	 PF00498.23,FHA
TR8503|c9_g1	 PF00443.26,UCH
TR8503|c9_g2	 NA
TR8503|c9_g3	 PF00443.26,UCH
TR8504|c0_g2	 NA
TR8505|c11_g2	 NA
TR8505|c12_g1	 PF00084.17,Sushi;PF00084.17,Sushi
TR8505|c12_g2	 NA
TR8507|c2_g2	 NA
TR8507|c4_g2	 NA
TR8508|c2_g1	 PF12031.5,DUF3518
TR8508|c3_g1	 NA
TR8510|c0_g1	 NA
TR8510|c0_g2	 NA
TR8511|c10_g1	 NA
TR8511|c12_g1	 NA
TR8511|c2_g1	 PF00931.19,NB-ARC
TR8511|c2_g2	 PF00931.19,NB-ARC
TR8511|c6_g1	 NA
TR8511|c7_g1	 PF00067.19,p450
TR8512|c0_g1	 PF01138.18,RNase_PH;PF03725.12,RNase_PH_C
TR8512|c2_g1	 PF00293.25,NUDIX
TR8512|c3_g1	 NA
TR8513|c13_g1	 NA
TR8513|c16_g1	 NA
TR8513|c2_g2	 PF09739.6,MCM_bind
TR8513|c3_g2	 NA
TR8513|c7_g1	 NA
TR8513|c7_g3	 NA
TR8514|c16_g1	 NA
TR8514|c2_g2	 NA
TR8514|c3_g1	 NA
TR8514|c4_g1	 NA
TR8514|c5_g1	 NA
TR8514|c5_g2	 NA
TR8514|c6_g1	 PF15862.2,Coilin_N
TR8514|c6_g2	 NA
TR8514|c7_g2	 PF00041.18,fn3
TR8514|c7_g4	 NA
TR8514|c8_g1	 NA
TR8514|c9_g1	 NA
TR8515|c14_g1	 NA
TR8515|c15_g1	 NA
TR8515|c17_g1	 NA
TR8515|c22_g1	 NA
TR8515|c3_g2	 PF02892.12,zf-BED
TR8515|c4_g1	 NA
TR8515|c6_g2	 NA
TR8515|c7_g1	 NA
TR8515|c8_g1	 PF12799.4,LRR_4;PF13855.3,LRR_8;PF13855.3,LRR_8;PF13855.3,LRR_8
TR8516|c0_g1	 NA
TR8516|c4_g1	 NA
TR8516|c6_g2	 PF05190.15,MutS_IV;PF00488.18,MutS_V
TR8516|c8_g1	 PF02295.14,z-alpha;PF02295.14,z-alpha;PF02295.14,z-alpha;PF00035.23,dsrm;PF02137.15,A_deamin
TR8516|c9_g3	 NA
TR8516|c9_g4	 NA
TR8517|c2_g2	 PF13424.3,TPR_12;PF13424.3,TPR_12;PF13424.3,TPR_12
TR8518|c5_g1	 NA
TR8518|c5_g2	 NA
TR8518|c5_g4	 NA
TR8518|c9_g1	 NA
TR8519|c0_g1	 NA
TR8519|c1_g1	 NA
TR8519|c1_g2	 NA
TR8519|c2_g1	 NA
TR8519|c3_g2	 NA
TR8519|c3_g3	 NA
TR8519|c4_g1	 NA
TR8519|c4_g2	 NA
TR8519|c5_g1	 NA
TR8519|c6_g1	 NA
TR8520|c10_g1	 NA
TR8520|c12_g1	 NA
TR8520|c13_g1	 NA
TR8520|c14_g1	 NA
TR8520|c1_g1	 NA
TR8520|c3_g1	 NA
TR8520|c3_g2	 NA
TR8520|c4_g1	 NA
TR8520|c4_g3	 NA
TR8520|c6_g1	 NA
TR8521|c0_g1	 NA
TR8521|c10_g1	 NA
TR8521|c1_g2	 NA
TR8521|c4_g1	 NA
TR8521|c6_g1	 NA
TR8521|c7_g3	 NA
TR8521|c9_g1	 NA
TR8522|c0_g1	 NA
TR8523|c1_g2	 NA
TR8523|c2_g1	 PF05729.9,NACHT
TR8523|c2_g2	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR8524|c0_g1	 PF12796.4,Ank_2;PF13637.3,Ank_4;PF00536.27,SAM_1
TR8525|c1_g2	 NA
TR8525|c4_g1	 PF13415.3,Kelch_3
TR8525|c7_g1	 NA
TR8525|c8_g1	 NA
TR8526|c4_g1	 NA
TR8526|c7_g1	 NA
TR8526|c8_g1	 NA
TR8526|c9_g1	 NA
TR8527|c0_g1	 NA
TR8527|c1_g1	 NA
TR8527|c2_g1	 PF00092.25,VWA
TR8527|c2_g2	 PF00092.25,VWA
TR8527|c3_g1	 NA
TR8528|c2_g1	 PF07690.13,MFS_1
TR8528|c3_g1	 PF07818.10,HCNGP;PF13432.3,TPR_16
TR8529|c0_g1	 NA
TR8530|c1_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR8530|c2_g1	 PF00530.15,SRCR
TR8531|c3_g1	 PF13516.3,LRR_6
TR8532|c0_g2	 NA
TR8532|c3_g1	 PF03351.14,DOMON
TR8532|c6_g2	 NA
TR8532|c9_g1	 NA
TR8533|c0_g1	 NA
TR8533|c1_g1	 NA
TR8533|c1_g2	 NA
TR8534|c1_g1	 NA
TR8535|c7_g2	 NA
TR8535|c8_g2	 NA
TR8536|c0_g1	 PF00626.19,Gelsolin;PF00626.19,Gelsolin
TR8538|c5_g2	 PF01699.21,Na_Ca_ex
TR8539|c1_g1	 NA
TR8539|c2_g1	 NA
TR8539|c2_g2	 NA
TR8539|c6_g1	 NA
TR8540|c0_g1	 NA
TR8540|c2_g1	 NA
TR8540|c4_g1	 NA
TR8540|c5_g1	 PF00621.17,RhoGEF;PF00618.17,RasGEF_N;PF00617.16,RasGEF
TR8540|c6_g3	 NA
TR8540|c9_g1	 NA
TR8541|c0_g1	 PF00084.17,Sushi
TR8541|c0_g2	 PF13927.3,Ig_3;PF07679.13,I-set
TR8541|c0_g3	 PF07679.13,I-set
TR8541|c0_g5	 PF13895.3,Ig_2;PF13927.3,Ig_3;PF00047.22,ig
TR8542|c0_g1	 NA
TR8543|c0_g1	 NA
TR8543|c1_g1	 NA
TR8543|c2_g1	 NA
TR8543|c5_g1	 NA
TR8544|c2_g1	 NA
TR8545|c1_g2	 NA
TR8545|c4_g1	 NA
TR8546|c2_g1	 PF01602.17,Adaptin_N
TR8546|c4_g1	 NA
TR8547|c1_g1	 NA
TR8547|c1_g2	 NA
TR8548|c3_g1	 PF13516.3,LRR_6
TR8548|c4_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR8548|c7_g2	 NA
TR8549|c0_g2	 NA
TR8549|c1_g1	 NA
TR8549|c5_g1	 NA
TR8550|c3_g1	 PF12146.5,Hydrolase_4
TR8551|c0_g1	 NA
TR8551|c19_g1	 NA
TR8551|c1_g1	 PF00569.14,ZZ;PF05605.9,zf-Di19
TR8551|c3_g1	 NA
TR8551|c4_g2	 NA
TR8551|c5_g1	 NA
TR8551|c7_g1	 NA
TR8551|c9_g1	 PF00092.25,VWA
TR8552|c0_g2	 NA
TR8552|c4_g2	 NA
TR8552|c7_g1	 NA
TR8552|c7_g6	 NA
TR8552|c9_g1	 NA
TR8564|c0_g1	 NA
TR856|c0_g1	 PF12796.4,Ank_2
TR856|c0_g2	 PF12796.4,Ank_2
TR8574|c0_g1	 NA
TR8606|c0_g1	 NA
TR8615|c0_g1	 NA
TR8626|c0_g1	 NA
TR8630|c0_g1	 NA
TR8644|c0_g1	 NA
TR868|c0_g1	 PF13738.3,Pyr_redox_3
TR8718|c0_g1	 PF03959.10,FSH1
TR8748|c0_g1	 NA
TR875|c0_g1	 NA
TR8766|c0_g1	 PF04563.12,RNA_pol_Rpb2_1;PF04561.11,RNA_pol_Rpb2_2;PF04565.13,RNA_pol_Rpb2_3;PF04566.10,RNA_pol_Rpb2_4;PF04567.14,RNA_pol_Rpb2_5;PF00562.25,RNA_pol_Rpb2_6;PF04560.17,RNA_pol_Rpb2_7
TR877|c0_g1	 NA
TR877|c3_g1	 NA
TR8786|c0_g1	 NA
TR8794|c0_g1	 NA
TR87|c0_g1	 NA
TR8817|c0_g1	 NA
TR8836|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR8839|c0_g1	 NA
TR883|c0_g1	 NA
TR8843|c0_g1	 NA
TR8844|c0_g1	 NA
TR8875|c1_g1	 PF13843.3,DDE_Tnp_1_7
TR8887|c0_g1	 NA
TR8890|c0_g1	 NA
TR8890|c0_g2	 NA
TR8921|c0_g1	 NA
TR892|c1_g1	 PF13895.3,Ig_2
TR894|c0_g1	 NA
TR8953|c0_g1	 NA
TR8996|c0_g1	 PF00183.15,HSP90
TR89|c0_g1	 NA
TR9000|c0_g1	 NA
TR900|c0_g1	 NA
TR9026|c2_g1	 PF12796.4,Ank_2
TR9026|c3_g1	 NA
TR9027|c3_g1	 NA
TR9027|c3_g3	 NA
TR9027|c4_g1	 NA
TR9028|c0_g2	 NA
TR9029|c2_g2	 NA
TR9029|c2_g3	 NA
TR9029|c2_g4	 NA
TR9029|c3_g1	 NA
TR9029|c3_g2	 NA
TR902|c0_g1	 PF00665.23,rve
TR9030|c10_g1	 NA
TR9030|c1_g2	 NA
TR9030|c5_g1	 NA
TR9030|c5_g2	 NA
TR9030|c5_g3	 NA
TR9030|c6_g2	 NA
TR9030|c7_g1	 NA
