TR1000|c0_g2	 PF00493.20,MCM
TR9266|c6_g1	 NA
TR9266|c8_g1	 NA
TR9267|c2_g2	 PF00630.16,Filamin;PF00307.28,CH;PF00307.28,CH;PF00307.28,CH
TR9267|c4_g3	 PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin
TR9268|c1_g1	 NA
TR9268|c1_g2	 NA
TR9268|c3_g1	 PF00282.16,Pyridoxal_deC
TR9269|c2_g1	 NA
TR9269|c2_g3	 PF00076.19,RRM_1;PF03399.13,SAC3_GANP
TR9270|c13_g1	 NA
TR9270|c14_g2	 NA
TR9270|c15_g1	 NA
TR9270|c16_g1	 NA
TR9270|c1_g2	 NA
TR9270|c21_g1	 NA
TR9271|c1_g1	 NA
TR9272|c2_g1	 NA
TR9273|c0_g1	 NA
TR9273|c2_g2	 NA
TR9273|c2_g5	 PF00443.26,UCH
TR9274|c2_g2	 NA
TR9274|c2_g3	 PF01448.21,ELM2
TR9275|c10_g1	 NA
TR9275|c13_g1	 NA
TR9275|c1_g1	 PF00003.19,7tm_3
TR9275|c5_g1	 NA
TR9275|c8_g1	 PF00003.19,7tm_3
TR9275|c9_g1	 NA
TR9276|c0_g1	 NA
TR9276|c1_g1	 NA
TR9276|c2_g1	 NA
TR9276|c2_g3	 NA
TR9276|c3_g1	 NA
TR927|c0_g1	 PF01833.21,TIG
TR929|c0_g1	 NA
TR930|c0_g3	 NA
TR9330|c0_g1	 NA
TR9343|c0_g1	 PF01922.14,SRP19
TR9394|c0_g2	 PF00079.17,Serpin
TR9402|c0_g2	 NA
TR9402|c1_g1	 PF00929.21,RNase_T
TR9402|c2_g1	 NA
TR9402|c5_g1	 NA
TR9403|c1_g1	 NA
TR9403|c1_g3	 PF01369.17,Sec7;PF15410.3,PH_9
TR9403|c2_g3	 PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ
TR9404|c2_g1	 NA
TR9404|c2_g2	 NA
TR9404|c2_g3	 NA
TR9404|c2_g4	 PF10513.6,EPL1
TR9405|c11_g1	 PF00168.27,C2
TR9405|c13_g1	 NA
TR9405|c4_g1	 NA
TR9405|c4_g2	 NA
TR9405|c5_g1	 NA
TR9405|c6_g2	 NA
TR9405|c8_g1	 PF00397.23,WW;PF00397.23,WW;PF00397.23,WW;PF00632.22,HECT
TR9405|c9_g2	 NA
TR9405|c9_g3	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR9405|c9_g4	 NA
TR9405|c9_g5	 PF00035.23,dsrm
TR9406|c0_g1	 NA
TR9406|c10_g1	 NA
TR9406|c12_g1	 NA
TR9406|c5_g1	 NA
TR9407|c3_g1	 NA
TR9407|c6_g1	 PF10193.6,Telomere_reg-2
TR9407|c8_g1	 NA
TR9407|c8_g2	 NA
TR9408|c0_g1	 NA
TR9408|c10_g1	 NA
TR9408|c11_g1	 NA
TR9408|c1_g2	 NA
TR9409|c12_g1	 NA
TR9409|c1_g2	 NA
TR9409|c3_g1	 NA
TR9409|c4_g1	 NA
TR9409|c5_g2	 NA
TR9409|c5_g3	 NA
TR9409|c7_g1	 NA
TR9409|c7_g2	 PF01266.21,DAO;PF01266.21,DAO
TR9409|c9_g1	 NA
TR940|c0_g1	 PF00041.18,fn3
TR9410|c0_g1	 NA
TR9410|c4_g1	 PF00022.16,Actin;PF00022.16,Actin
TR9410|c6_g1	 PF00465.16,Fe-ADH
TR9410|c6_g2	 PF00465.16,Fe-ADH
TR9410|c9_g1	 NA
TR9411|c0_g1	 NA
TR9411|c5_g1	 PF00258.22,Flavodoxin_1;PF04055.18,Radical_SAM
TR9411|c5_g2	 NA
TR9412|c0_g1	 NA
TR9412|c0_g2	 NA
TR9412|c10_g1	 NA
TR9412|c12_g2	 NA
TR9412|c9_g1	 NA
TR9412|c9_g2	 NA
TR9413|c2_g1	 NA
TR9414|c10_g1	 NA
TR9414|c7_g2	 NA
TR9414|c8_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C;PF13234.3,rRNA_proc-arch;PF08148.9,DSHCT
TR9416|c1_g1	 NA
TR9416|c3_g3	 PF14228.3,MOR2-PAG1_mid;PF14228.3,MOR2-PAG1_mid;PF14228.3,MOR2-PAG1_mid;PF14228.3,MOR2-PAG1_mid
TR9416|c4_g3	 NA
TR9417|c12_g1	 NA
TR9417|c2_g1	 NA
TR9417|c3_g1	 NA
TR9417|c5_g1	 NA
TR9417|c5_g2	 NA
TR9417|c7_g1	 PF08729.7,HUN;PF14075.3,UBN_AB
TR9417|c8_g1	 NA
TR9417|c9_g1	 PF00069.22,Pkinase;PF00780.19,CNH
TR9418|c12_g1	 PF13927.3,Ig_3
TR9418|c2_g1	 NA
TR9418|c6_g1	 NA
TR9418|c8_g3	 NA
TR9418|c8_g4	 PF03160.11,Calx-beta;PF13927.3,Ig_3;PF13927.3,Ig_3
TR9418|c8_g5	 NA
TR9419|c4_g1	 PF01217.17,Clat_adaptor_s;PF00928.18,Adap_comp_sub
TR9419|c5_g1	 PF09337.7,zf-H2C2;PF00665.23,rve;PF00078.24,RVT_1;PF02023.14,SCAN
TR9419|c7_g1	 NA
TR9419|c8_g1	 NA
TR9420|c3_g2	 NA
TR9420|c4_g3	 NA
TR9420|c4_g4	 NA
TR9421|c0_g2	 PF00069.22,Pkinase
TR9421|c1_g1	 PF00169.26,PH;PF02759.16,RUN;PF14604.3,SH3_9
TR9422|c0_g1	 NA
TR9422|c1_g1	 NA
TR9423|c0_g1	 NA
TR9423|c1_g1	 NA
TR9423|c1_g2	 NA
TR9423|c5_g2	 PF00041.18,fn3
TR9423|c6_g1	 PF00069.22,Pkinase
TR9423|c7_g1	 NA
TR9423|c7_g2	 NA
TR9424|c0_g1	 NA
TR9424|c0_g2	 NA
TR9424|c2_g1	 PF00078.24,RVT_1
TR9424|c2_g2	 NA
TR9424|c6_g1	 NA
TR9425|c0_g1	 NA
TR9425|c0_g2	 NA
TR9425|c10_g1	 NA
TR9425|c12_g1	 NA
TR9425|c1_g1	 NA
TR9425|c23_g1	 NA
TR9425|c6_g1	 PF00854.18,PTR2
TR9425|c7_g1	 NA
TR9425|c8_g1	 PF03619.13,Solute_trans_a
TR9425|c9_g2	 NA
TR9427|c3_g2	 NA
TR9428|c11_g1	 PF00071.19,Ras
TR9428|c11_g2	 NA
TR9428|c13_g1	 NA
TR9428|c18_g1	 NA
TR9428|c6_g1	 NA
TR9429|c2_g1	 PF03607.14,DCX;PF03607.14,DCX
TR9429|c2_g2	 NA
TR9429|c2_g3	 PF00069.22,Pkinase
TR9430|c0_g1	 PF05729.9,NACHT
TR9432|c12_g1	 NA
TR9432|c4_g1	 NA
TR9432|c9_g1	 NA
TR9434|c2_g2	 NA
TR9434|c3_g1	 NA
TR9434|c3_g2	 PF00338.19,Ribosomal_S10
TR9434|c4_g2	 PF13892.3,DBINO;PF00176.20,SNF2_N
TR9435|c0_g2	 NA
TR9435|c2_g1	 NA
TR9435|c3_g1	 NA
TR9435|c6_g1	 NA
TR9435|c6_g2	 NA
TR9435|c7_g1	 NA
TR9437|c10_g2	 PF06119.11,NIDO;PF00092.25,VWA
TR9437|c13_g1	 PF06119.11,NIDO;PF12661.4,hEGF;PF12661.4,hEGF
TR9437|c7_g1	 PF00092.25,VWA;PF00047.22,ig;PF00092.25,VWA
TR9437|c7_g2	 PF00092.25,VWA;PF00047.22,ig;PF00092.25,VWA
TR9437|c9_g1	 PF00092.25,VWA
TR9437|c9_g4	 PF00092.25,VWA
TR9438|c2_g2	 NA
TR9438|c5_g1	 NA
TR9439|c10_g1	 NA
TR9439|c11_g1	 NA
TR9439|c13_g1	 NA
TR9439|c2_g1	 NA
TR9439|c4_g1	 PF08700.8,Vps51
TR9439|c6_g1	 NA
TR9439|c7_g1	 NA
TR9439|c8_g1	 NA
TR9441|c2_g1	 NA
TR9442|c12_g2	 NA
TR9442|c12_g3	 NA
TR9442|c14_g1	 PF00397.23,WW;PF00397.23,WW;PF01846.16,FF;PF01846.16,FF;PF01846.16,FF
TR9442|c16_g1	 NA
TR9442|c17_g1	 NA
TR9442|c18_g1	 NA
TR9442|c2_g1	 NA
TR9442|c4_g1	 NA
TR9442|c9_g1	 NA
TR9443|c0_g1	 NA
TR9443|c4_g2	 PF00080.17,Sod_Cu;PF00080.17,Sod_Cu;PF00080.17,Sod_Cu;PF00018.25,SH3_1;PF00018.25,SH3_1;PF00018.25,SH3_1
TR9443|c8_g1	 NA
TR9443|c9_g1	 NA
TR9445|c0_g1	 NA
TR9446|c1_g1	 NA
TR9446|c2_g2	 PF14808.3,TMEM164
TR9446|c4_g1	 PF04840.9,Vps16_C
TR9446|c5_g2	 PF00535.23,Glycos_transf_2
TR9446|c7_g1	 NA
TR9446|c9_g1	 NA
TR9448|c2_g1	 NA
TR9448|c3_g1	 NA
TR9448|c4_g2	 NA
TR9448|c7_g1	 NA
TR9448|c9_g1	 NA
TR9449|c1_g1	 NA
TR9449|c1_g2	 PF00531.19,Death;PF00531.19,Death
TR9449|c1_g3	 PF05729.9,NACHT
TR9449|c2_g1	 PF13606.3,Ank_3;PF12796.4,Ank_2;PF13637.3,Ank_4
TR9450|c4_g1	 PF00106.22,adh_short
TR9450|c5_g1	 NA
TR9450|c6_g1	 PF00106.22,adh_short
TR9450|c9_g1	 NA
TR9451|c3_g1	 NA
TR9451|c4_g2	 PF08154.9,NLE;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR9451|c6_g1	 NA
TR9451|c7_g1	 PF00892.17,EamA
TR9452|c3_g2	 NA
TR9452|c5_g1	 NA
TR9452|c6_g1	 PF10250.6,O-FucT
TR9453|c12_g1	 NA
TR9453|c13_g1	 NA
TR9453|c4_g1	 NA
TR9453|c9_g1	 NA
TR9454|c0_g2	 NA
TR9454|c1_g1	 NA
TR9454|c5_g1	 NA
TR9455|c1_g2	 NA
TR9456|c14_g1	 NA
TR9456|c16_g1	 NA
TR9456|c17_g1	 NA
TR9456|c18_g1	 NA
TR9456|c19_g1	 NA
TR9456|c22_g1	 NA
TR9456|c29_g1	 NA
TR9456|c5_g2	 NA
TR9456|c6_g1	 NA
TR9456|c7_g1	 NA
TR9456|c8_g2	 NA
TR9456|c9_g2	 NA
TR9457|c0_g1	 PF01595.17,DUF21
TR9457|c10_g1	 NA
TR9457|c12_g2	 NA
TR9457|c23_g1	 NA
TR9457|c5_g1	 PF00536.27,SAM_1;PF00536.27,SAM_1
TR9457|c6_g1	 PF05793.9,TFIIF_alpha
TR9457|c6_g2	 PF05793.9,TFIIF_alpha
TR9457|c6_g3	 PF05793.9,TFIIF_alpha
TR9457|c7_g1	 NA
TR9457|c8_g1	 PF02746.13,MR_MLE_N;PF13378.3,MR_MLE_C
TR9457|c9_g1	 PF00854.18,PTR2;PF00854.18,PTR2;PF00854.18,PTR2;PF12796.4,Ank_2;PF12796.4,Ank_2
TR9458|c11_g1	 NA
TR9458|c13_g1	 NA
TR9458|c1_g1	 NA
TR9458|c4_g1	 NA
TR9458|c7_g1	 PF15477.3,SMAP
TR9458|c9_g1	 NA
TR9459|c3_g2	 NA
TR9459|c3_g3	 NA
TR9459|c4_g1	 NA
TR9459|c5_g1	 NA
TR9459|c5_g2	 NA
TR9459|c6_g1	 NA
TR9459|c9_g1	 NA
TR9460|c2_g1	 NA
TR9460|c7_g1	 PF00069.22,Pkinase
TR9461|c1_g1	 NA
TR9461|c3_g2	 NA
TR9462|c11_g1	 NA
TR9462|c12_g1	 NA
TR9462|c2_g1	 NA
TR9462|c2_g2	 NA
TR9462|c6_g1	 NA
TR9462|c7_g1	 NA
TR9462|c8_g2	 NA
TR9463|c2_g1	 NA
TR9463|c2_g3	 NA
TR9464|c0_g1	 NA
TR9464|c10_g2	 NA
TR9464|c11_g1	 NA
TR9464|c13_g1	 NA
TR9464|c2_g1	 NA
TR9464|c5_g1	 NA
TR9464|c7_g2	 NA
TR9465|c6_g2	 NA
TR9465|c6_g3	 NA
TR9465|c7_g1	 PF14655.3,RAB3GAP2_N;PF14656.3,RAB3GAP2_C
TR9466|c0_g1	 PF03104.16,DNA_pol_B_exo1;PF00136.18,DNA_pol_B;PF14260.3,zf-C4pol
TR9467|c0_g2	 NA
TR9467|c11_g2	 NA
TR9467|c12_g3	 NA
TR9467|c12_g4	 NA
TR9467|c13_g1	 NA
TR9467|c20_g1	 NA
TR9468|c0_g1	 NA
TR9468|c11_g1	 NA
TR9468|c15_g1	 NA
TR9468|c17_g1	 NA
TR9469|c13_g1	 NA
TR9469|c15_g1	 NA
TR9469|c1_g1	 NA
TR9469|c5_g1	 PF00106.22,adh_short
TR9470|c0_g1	 NA
TR9470|c0_g2	 NA
TR9470|c2_g1	 NA
TR9471|c2_g1	 NA
TR9471|c2_g2	 PF00071.19,Ras
TR9472|c1_g1	 NA
TR9472|c1_g3	 PF00626.19,Gelsolin
TR9472|c1_g5	 NA
TR9473|c15_g1	 NA
TR9474|c0_g3	 PF00665.23,rve
TR9474|c1_g1	 NA
TR9474|c2_g1	 NA
TR9474|c3_g1	 NA
TR9475|c2_g1	 NA
TR9475|c3_g1	 NA
TR9475|c4_g1	 NA
TR9475|c5_g3	 PF00665.23,rve
TR9475|c6_g1	 PF00098.20,zf-CCHC;PF00078.24,RVT_1
TR9476|c3_g1	 NA
TR9476|c4_g1	 NA
TR9477|c0_g1	 NA
TR9477|c5_g1	 NA
TR9477|c7_g1	 PF02415.14,Chlam_PMP;PF02415.14,Chlam_PMP
TR9477|c7_g7	 NA
TR9478|c1_g2	 NA
TR9478|c2_g1	 NA
TR9478|c6_g1	 NA
TR9479|c0_g2	 PF15902.2,Sortilin-Vps10;PF15901.2,Sortilin_C
TR9479|c0_g3	 PF00041.18,fn3
TR9480|c0_g1	 NA
TR9480|c6_g1	 PF00002.21,7tm_2
TR9480|c7_g1	 NA
TR9480|c8_g1	 PF00041.18,fn3;PF16489.2,GAIN;PF01825.18,GPS;PF00002.21,7tm_2
TR9481|c1_g1	 NA
TR9481|c5_g1	 NA
TR9481|c6_g1	 PF00078.24,RVT_1;PF14529.3,Exo_endo_phos_2
TR9481|c6_g2	 PF10551.6,MULE;PF04434.14,SWIM
TR9481|c6_g3	 PF03101.12,FAR1
TR9482|c0_g1	 NA
TR9483|c0_g2	 PF03184.16,DDE_1
TR9484|c10_g1	 NA
TR9484|c11_g1	 NA
TR9484|c2_g2	 PF10551.6,MULE
TR9484|c4_g1	 NA
TR9484|c6_g1	 PF04178.9,Got1
TR9484|c9_g1	 NA
TR9484|c9_g2	 NA
TR9485|c2_g1	 NA
TR9485|c6_g1	 PF00102.24,Y_phosphatase;PF00102.24,Y_phosphatase
TR9485|c9_g1	 NA
TR9486|c12_g1	 PF00476.17,DNA_pol_A
TR9486|c13_g1	 PF08449.8,UAA
TR9486|c14_g1	 NA
TR9486|c9_g1	 NA
TR9487|c0_g3	 PF00688.15,TGFb_propeptide;PF00019.17,TGF_beta
TR9488|c1_g1	 NA
TR9488|c2_g1	 NA
TR9488|c3_g1	 NA
TR9488|c5_g1	 NA
TR9488|c7_g1	 NA
TR9489|c11_g1	 NA
TR9489|c3_g1	 NA
TR9489|c6_g1	 NA
TR9489|c9_g1	 NA
TR9490|c0_g1	 PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen
TR9491|c1_g1	 NA
TR9491|c2_g1	 NA
TR9491|c4_g1	 PF00665.23,rve;PF00078.24,RVT_1
TR9492|c0_g1	 NA
TR9492|c3_g1	 NA
TR9492|c4_g1	 PF00012.17,HSP70;PF00012.17,HSP70
TR9493|c2_g1	 NA
TR9495|c4_g1	 NA
TR9495|c6_g2	 PF00931.19,NB-ARC;PF13424.3,TPR_12;PF13374.3,TPR_10
TR9496|c4_g1	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40
TR9497|c0_g1	 PF01751.19,Toprim;PF01131.17,Topoisom_bac;PF06839.9,zf-GRF;PF06839.9,zf-GRF
TR9499|c10_g1	 NA
TR9499|c10_g2	 NA
TR9499|c11_g1	 NA
TR9499|c11_g3	 PF14604.3,SH3_9
TR9499|c12_g1	 NA
TR9499|c20_g1	 NA
TR9499|c27_g1	 NA
TR9499|c6_g1	 PF13793.3,Pribosyltran_N;PF14572.3,Pribosyl_synth
TR9499|c7_g1	 PF12796.4,Ank_2;PF13637.3,Ank_4;PF00018.25,SH3_1
TR9499|c8_g1	 PF13923.3,zf-C3HC4_2
TR9499|c8_g2	 NA
TR94|c0_g1	 NA
TR9500|c2_g1	 NA
TR9500|c2_g2	 PF10174.6,Cast
TR9500|c3_g1	 NA
TR9501|c3_g1	 NA
TR9502|c0_g2	 PF02167.12,Cytochrom_C1
TR9505|c0_g1	 NA
TR9508|c0_g1	 NA
TR9510|c0_g1	 PF01530.15,zf-C2HC;PF01853.15,MOZ_SAS
TR9518|c0_g2	 PF13092.3,CENP-L
TR951|c1_g1	 NA
TR951|c2_g1	 NA
TR9523|c0_g1	 NA
TR9524|c0_g1	 PF00078.24,RVT_1;PF00665.23,rve;PF00078.24,RVT_1
TR952|c0_g1	 NA
TR9534|c0_g1	 PF00856.25,SET
TR9534|c1_g2	 PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN;PF02493.17,MORN
TR9537|c0_g1	 NA
TR9539|c0_g1	 NA
TR953|c0_g1	 PF16477.2,DUF5054
TR9540|c0_g1	 NA
TR9545|c0_g2	 PF13499.3,EF-hand_7
TR9548|c0_g1	 NA
TR9549|c2_g1	 NA
TR9550|c0_g1	 NA
TR9553|c0_g1	 PF00531.19,Death;PF00531.19,Death
TR9554|c0_g2	 PF00078.24,RVT_1;PF00665.23,rve
TR9556|c0_g1	 NA
TR9556|c0_g2	 NA
TR9559|c0_g2	 NA
TR9559|c0_g4	 NA
TR9560|c0_g1	 NA
TR9561|c0_g1	 PF05485.9,THAP;PF13359.3,DDE_Tnp_4
TR9562|c0_g1	 NA
TR9563|c0_g1	 NA
TR9563|c0_g2	 PF00248.18,Aldo_ket_red
TR9567|c1_g1	 PF00531.19,Death
TR9568|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR9569|c1_g1	 NA
TR9575|c0_g2	 PF01344.22,Kelch_1;PF01344.22,Kelch_1;PF01344.22,Kelch_1
TR9576|c0_g1	 NA
TR9579|c0_g2	 NA
TR9584|c0_g2	 NA
TR9585|c0_g2	 NA
TR9585|c0_g3	 PF14497.3,GST_C_3
TR9586|c0_g1	 NA
TR9587|c0_g1	 PF10520.6,TMEM189_B_dmain
TR9594|c0_g1	 NA
TR9610|c2_g1	 NA
TR9622|c0_g1	 NA
TR9629|c0_g1	 PF00101.17,RuBisCO_small
TR965|c1_g1	 NA
TR9665|c0_g1	 NA
TR968|c0_g1	 PF00027.26,cNMP_binding;PF00027.26,cNMP_binding;PF00069.22,Pkinase
TR972|c0_g1	 PF00012.17,HSP70
TR9732|c0_g1	 NA
TR9735|c0_g1	 NA
TR9736|c0_g1	 NA
TR9739|c1_g1	 PF13516.3,LRR_6;PF13855.3,LRR_8
TR9759|c0_g1	 NA
TR9762|c0_g1	 NA
TR976|c0_g1	 NA
TR9778|c1_g1	 NA
TR9780|c1_g1	 PF13358.3,DDE_3
TR9787|c1_g1	 PF00254.25,FKBP_C
TR9818|c0_g1	 NA
TR982|c1_g1	 NA
TR983|c5_g1	 NA
TR9843|c0_g1	 NA
TR9886|c0_g1	 NA
TR988|c2_g1	 NA
TR9893|c0_g1	 PF14559.3,TPR_19
TR9893|c0_g2	 PF06424.9,PRP1_N
TR9895|c0_g1	 PF05679.13,CHGN
TR9896|c10_g1	 NA
TR9896|c1_g2	 NA
TR9896|c22_g1	 NA
TR9896|c6_g2	 PF13895.3,Ig_2;PF13895.3,Ig_2;PF13927.3,Ig_3
TR9896|c9_g2	 NA
TR9898|c0_g1	 PF00590.17,TP_methylase
TR9899|c1_g1	 PF11559.5,ADIP
TR9899|c2_g1	 NA
TR989|c0_g1	 PF13917.3,zf-CCHC_3
TR989|c1_g1	 PF00795.19,CN_hydrolase
TR9900|c0_g1	 NA
TR9900|c1_g1	 PF04376.10,ATE_N
TR9902|c0_g1	 NA
TR9902|c1_g1	 PF06480.12,FtsH_ext;PF00004.26,AAA;PF01434.15,Peptidase_M41
TR9902|c1_g2	 PF06480.12,FtsH_ext;PF00004.26,AAA
TR9902|c4_g1	 NA
TR9904|c3_g1	 NA
TR9904|c3_g3	 NA
TR9904|c4_g2	 NA
TR9904|c5_g1	 PF08409.8,DUF1736;PF13432.3,TPR_16;PF13374.3,TPR_10;PF13424.3,TPR_12
TR9905|c0_g1	 NA
TR9906|c0_g1	 PF14959.3,GSAP-16
TR9908|c0_g1	 NA
TR9908|c0_g3	 NA
TR990|c0_g1	 NA
TR9910|c2_g1	 NA
TR9910|c3_g1	 NA
TR9911|c0_g1	 PF00400.29,WD40;PF00400.29,WD40
TR9913|c0_g2	 PF07690.13,MFS_1
TR9914|c0_g2	 PF00514.20,Arm;PF00514.20,Arm;PF00514.20,Arm;PF00514.20,Arm;PF00514.20,Arm
TR9914|c0_g3	 NA
TR9914|c1_g1	 NA
TR9915|c1_g1	 PF09329.8,zf-primase;PF09332.8,Mcm10
TR9915|c2_g1	 NA
TR9916|c0_g1	 PF13927.3,Ig_3;PF07679.13,I-set;PF13927.3,Ig_3;PF13927.3,Ig_3;PF07714.14,Pkinase_Tyr
TR9916|c0_g2	 NA
TR9917|c3_g1	 NA
TR9917|c3_g2	 NA
TR9919|c0_g1	 PF00028.14,Cadherin;PF00028.14,Cadherin
TR9919|c1_g2	 PF00028.14,Cadherin;PF00028.14,Cadherin
TR991|c0_g1	 NA
TR991|c0_g2	 PF13964.3,Kelch_6;PF13418.3,Kelch_4;PF13854.3,Kelch_5
TR9920|c0_g1	 PF09416.7,UPF1_Zn_bind;PF13245.3,AAA_19;PF13086.3,AAA_11;PF13087.3,AAA_12
TR9920|c0_g2	 NA
TR9921|c1_g1	 NA
TR9921|c2_g1	 PF00023.27,Ank;PF07724.11,AAA_2
TR9922|c0_g3	 PF04097.11,Nic96
TR9923|c0_g1	 NA
TR9924|c0_g1	 PF00520.28,Ion_trans
TR9925|c0_g1	 NA
TR9926|c1_g1	 PF07647.14,SAM_2;PF00788.20,RA;PF00169.26,PH;PF04909.11,Amidohydro_2;PF00071.19,Ras
TR9926|c2_g1	 NA
TR9929|c0_g1	 NA
TR9929|c1_g1	 NA
TR992|c1_g1	 NA
TR9930|c10_g1	 PF00179.23,UQ_con
TR9930|c1_g1	 NA
TR9930|c4_g1	 NA
TR9930|c4_g3	 NA
TR9930|c8_g1	 NA
TR9932|c0_g1	 PF00266.16,Aminotran_5;PF01171.17,ATP_bind_3;PF00266.16,Aminotran_5
TR9933|c0_g1	 NA
TR9936|c0_g1	 NA
TR9936|c0_g2	 NA
TR9937|c0_g1	 NA
TR9937|c2_g2	 NA
TR9938|c0_g1	 PF00001.18,7tm_1
TR993|c0_g1	 NA
TR9940|c0_g1	 PF12309.5,KBP_C
TR9940|c0_g2	 PF12309.5,KBP_C
TR9942|c0_g1	 PF13015.3,PRKCSH_1
TR9945|c0_g1	 PF05729.9,NACHT
TR9946|c13_g1	 NA
TR9946|c2_g1	 NA
TR9949|c0_g1	 NA
TR9949|c0_g2	 NA
TR9950|c0_g1	 PF08719.8,DUF1768
TR9950|c0_g2	 PF08719.8,DUF1768
TR9951|c2_g2	 PF03712.12,Cu2_monoox_C
TR9952|c0_g1	 NA
TR9954|c1_g1	 NA
TR9955|c0_g2	 NA
TR9956|c0_g1	 PF00170.18,bZIP_1
TR9957|c0_g1	 NA
TR9957|c0_g2	 NA
TR9957|c2_g1	 NA
TR9957|c3_g1	 NA
TR9957|c4_g1	 NA
TR9960|c0_g3	 NA
TR9960|c0_g4	 NA
TR9960|c0_g5	 NA
TR9961|c0_g1	 PF04031.10,Las1
TR9962|c0_g2	 PF00664.20,ABC_membrane
TR9962|c4_g1	 PF00664.20,ABC_membrane
TR9962|c4_g2	 PF00664.20,ABC_membrane
TR9962|c4_g4	 PF00664.20,ABC_membrane
TR9965|c0_g2	 NA
TR9965|c1_g1	 NA
TR9966|c2_g3	 NA
TR9967|c0_g1	 PF13445.3,zf-RING_UBOX;PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR996|c0_g1	 NA
TR9970|c0_g1	 NA
TR9970|c2_g1	 NA
TR9971|c10_g1	 NA
TR9971|c11_g1	 NA
TR9971|c12_g1	 NA
TR9971|c14_g1	 NA
TR9971|c15_g1	 NA
TR9971|c3_g2	 NA
TR9971|c4_g1	 NA
TR9971|c6_g2	 NA
TR9971|c7_g1	 PF00004.26,AAA
TR9971|c7_g2	 PF00004.26,AAA
TR9971|c8_g1	 NA
TR9971|c9_g1	 NA
TR9972|c0_g1	 NA
TR9972|c1_g1	 NA
TR9975|c0_g1	 PF05380.10,Peptidase_A17
TR9975|c0_g2	 PF00098.20,zf-CCHC;PF05585.9,DUF1758
TR9975|c0_g3	 NA
TR9975|c1_g1	 NA
TR9976|c0_g1	 PF00069.22,Pkinase
TR9978|c0_g1	 PF17098.2,Wtap
TR9979|c0_g1	 PF14968.3,CCDC84
TR9979|c1_g1	 PF00736.16,EF1_GNE
TR9980|c5_g3	 NA
TR9981|c0_g1	 PF07699.10,Ephrin_rec_like
TR9981|c0_g2	 PF07699.10,Ephrin_rec_like
TR9982|c3_g2	 PF09380.7,FERM_C
TR9982|c3_g4	 PF09379.7,FERM_N
TR9984|c0_g1	 PF14802.3,TMEM192
TR9986|c0_g1	 PF00589.19,Phage_integrase;PF00078.24,RVT_1
TR9986|c2_g2	 NA
TR9987|c0_g1	 PF15870.2,EloA-BP1
TR9990|c0_g1	 PF08221.8,HTH_9
TR9991|c0_g1	 PF01661.18,Macro;PF13716.3,CRAL_TRIO_2
TR9|c0_g1	 NA
