TR10120|c12_g1	 NA
TR10120|c12_g2	 NA
TR10129|c10_g2	 NA
TR10129|c11_g1	 NA
TR10129|c11_g2	 NA
TR10129|c13_g1	 NA
TR10129|c14_g1	 NA
TR10129|c4_g1	 NA
TR10141|c0_g1	 NA
TR10144|c11_g1	 NA
TR10144|c6_g1	 NA
TR10144|c8_g1	 NA
TR10145|c2_g1	 NA
TR10145|c2_g2	 NA
TR10148|c5_g2	 PF00058.14,Ldl_recept_b;PF07679.13,I-set;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF00058.14,Ldl_recept_b
TR10160|c25_g1	 NA
TR10179|c10_g1	 NA
TR10179|c5_g1	 NA
TR10202|c7_g3	 NA
TR10254|c0_g1	 NA
TR10607|c0_g1	 NA
TR10725|c0_g1	 NA
TR10742|c0_g1	 NA
TR10798|c1_g1	 NA
TR10844|c2_g1	 NA
TR10847|c0_g1	 NA
TR10887|c1_g1	 PF00091.22,Tubulin
TR10907|c0_g1	 NA
TR10964|c14_g1	 NA
TR10974|c1_g1	 NA
TR10974|c1_g2	 NA
TR10974|c5_g1	 NA
TR10977|c2_g1	 NA
TR10990|c2_g1	 NA
TR11002|c3_g1	 NA
TR11058|c9_g1	 NA
TR11309|c0_g1	 NA
TR11318|c1_g1	 NA
TR11324|c0_g1	 PF01061.21,ABC2_membrane
TR11430|c0_g2	 NA
TR11430|c1_g1	 NA
TR11442|c2_g1	 PF05738.10,Cna_B
TR11625|c0_g1	 NA
TR11710|c2_g1	 PF00702.23,Hydrolase
TR11943|c0_g1	 PF00262.15,Calreticulin;PF00262.15,Calreticulin
TR12023|c0_g1	 NA
TR12068|c0_g1	 PF02221.12,E1_DerP2_DerF2
TR12150|c0_g1	 PF00244.17,14-3-3
TR12182|c0_g1	 NA
TR12186|c0_g1	 NA
TR12282|c0_g1	 NA
TR12287|c0_g1	 PF11264.5,ThylakoidFormat
TR12287|c0_g2	 PF11264.5,ThylakoidFormat
TR12446|c0_g1	 PF00240.20,ubiquitin
TR12543|c0_g1	 PF00124.16,Photo_RC
TR12849|c0_g1	 NA
TR12912|c0_g1	 PF00112.20,Peptidase_C1
TR12919|c0_g1	 NA
TR12932|c0_g1	 NA
TR13035|c0_g1	 NA
TR13042|c0_g1	 PF00235.16,Profilin
TR13170|c1_g2	 NA
TR13202|c1_g1	 NA
TR13217|c0_g1	 NA
TR13217|c1_g1	 NA
TR13217|c2_g1	 NA
TR13262|c0_g1	 NA
TR13269|c0_g1	 PF00112.20,Peptidase_C1
TR13285|c0_g1	 NA
TR13327|c0_g1	 NA
TR13348|c0_g1	 NA
TR13350|c0_g1	 PF05221.14,AdoHcyase;PF00670.18,AdoHcyase_NAD
TR13350|c1_g1	 PF05221.14,AdoHcyase
TR13671|c3_g1	 NA
TR13676|c0_g1	 NA
TR13676|c0_g2	 NA
TR13676|c0_g3	 PF01661.18,Macro;PF01661.18,Macro;PF01661.18,Macro;PF02825.17,WWE;PF00644.17,PARP
TR13676|c0_g4	 NA
TR13676|c1_g1	 NA
TR13678|c0_g2	 PF00530.15,SRCR
TR13678|c4_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR13684|c13_g1	 NA
TR13684|c7_g2	 PF05729.9,NACHT
TR13685|c4_g1	 NA
TR13697|c6_g1	 NA
TR13704|c0_g1	 NA
TR13704|c0_g2	 NA
TR13704|c2_g4	 PF01391.15,Collagen;PF01391.15,Collagen;PF01391.15,Collagen
TR13706|c9_g1	 NA
TR13718|c0_g1	 NA
TR13719|c15_g1	 NA
TR13724|c5_g5	 NA
TR13730|c7_g3	 NA
TR13733|c1_g1	 PF13927.3,Ig_3;PF07699.10,Ephrin_rec_like;PF03160.11,Calx-beta;PF00092.25,VWA
TR13733|c2_g2	 PF14670.3,FXa_inhibition;PF14670.3,FXa_inhibition;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF14670.3,FXa_inhibition;PF07645.12,EGF_CA;PF12662.4,cEGF;PF14670.3,FXa_inhibition;PF00008.24,EGF
TR13750|c2_g1	 NA
TR13750|c3_g2	 NA
TR13755|c12_g2	 NA
TR13755|c27_g1	 NA
TR13755|c6_g1	 NA
TR13755|c6_g2	 NA
TR13756|c0_g1	 NA
TR13756|c2_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3
TR13782|c0_g1	 PF16158.2,N_BRCA1_IG
TR13932|c0_g1	 PF01555.15,N6_N4_Mtase
TR13989|c0_g1	 NA
TR13989|c0_g2	 PF00147.15,Fibrinogen_C
TR1402|c5_g1	 NA
TR1403|c22_g1	 NA
TR1404|c4_g1	 NA
TR1416|c1_g1	 NA
TR1416|c1_g2	 PF01661.18,Macro
TR14184|c0_g1	 PF00112.20,Peptidase_C1
TR14258|c0_g1	 NA
TR1426|c4_g1	 NA
TR1426|c4_g2	 PF00504.18,Chloroa_b-bind
TR1443|c13_g1	 NA
TR14605|c0_g1	 NA
TR14605|c2_g1	 NA
TR14608|c0_g1	 NA
TR14612|c0_g1	 NA
TR1461|c2_g1	 NA
TR1461|c2_g2	 NA
TR14621|c0_g1	 PF09451.7,ATG27
TR14621|c1_g1	 NA
TR14838|c0_g1	 NA
TR14838|c0_g2	 NA
TR14967|c0_g1	 NA
TR15093|c1_g1	 NA
TR15248|c3_g1	 NA
TR15257|c14_g1	 NA
TR15275|c8_g2	 NA
TR15275|c8_g3	 NA
TR15293|c3_g1	 NA
TR15311|c16_g1	 NA
TR15420|c0_g1	 PF13499.3,EF-hand_7;PF13202.3,EF-hand_5
TR1560|c0_g1	 NA
TR15769|c3_g1	 NA
TR15773|c0_g1	 PF00504.18,Chloroa_b-bind
TR15919|c2_g1	 NA
TR15919|c7_g3	 NA
TR15951|c4_g2	 NA
TR15972|c10_g2	 NA
TR15983|c3_g2	 NA
TR15997|c14_g1	 NA
TR15998|c2_g1	 NA
TR16005|c0_g1	 PF00112.20,Peptidase_C1
TR16062|c0_g1	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR1615|c0_g1	 PF02798.17,GST_N;PF14497.3,GST_C_3
TR16180|c0_g1	 PF02992.11,Transposase_21
TR16201|c0_g1	 NA
TR1624|c0_g1	 NA
TR1634|c0_g1	 NA
TR16423|c0_g1	 NA
TR1671|c0_g1	 PF00025.18,Arf
TR16824|c0_g1	 NA
TR16838|c0_g1	 NA
TR16989|c0_g1	 NA
TR1707|c0_g1	 NA
TR17201|c0_g1	 NA
TR17283|c0_g1	 PF13499.3,EF-hand_7
TR17331|c0_g1	 NA
TR17335|c0_g1	 NA
TR17372|c0_g1	 NA
TR17506|c0_g1	 NA
TR17827|c0_g1	 NA
TR17827|c3_g1	 NA
TR17836|c16_g1	 NA
TR17849|c3_g1	 PF01391.15,Collagen;PF01391.15,Collagen
TR17849|c4_g1	 PF00084.17,Sushi
TR17852|c11_g1	 NA
TR17852|c12_g1	 NA
TR17857|c1_g1	 NA
TR17891|c11_g1	 NA
TR17891|c4_g1	 NA
TR17891|c6_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF00658.15,PABP
TR17913|c2_g2	 NA
TR17948|c0_g1	 PF00008.24,EGF
TR17962|c1_g1	 NA
TR18055|c0_g1	 NA
TR1805|c4_g1	 NA
TR18167|c5_g1	 NA
TR18167|c6_g2	 NA
TR18167|c6_g3	 NA
TR18190|c12_g1	 NA
TR18190|c13_g1	 NA
TR18215|c11_g1	 NA
TR18215|c16_g1	 NA
TR18220|c14_g1	 NA
TR18220|c18_g1	 NA
TR18220|c6_g1	 NA
TR18220|c7_g2	 NA
TR18225|c12_g1	 NA
TR18225|c8_g1	 NA
TR18225|c8_g2	 NA
TR18225|c9_g5	 NA
TR18227|c2_g1	 NA
TR18490|c0_g1	 NA
TR18714|c2_g1	 NA
TR18842|c0_g1	 NA
TR18884|c0_g1	 NA
TR18958|c0_g1	 NA
TR18959|c0_g1	 NA
TR18959|c0_g2	 NA
TR19171|c0_g1	 NA
TR19230|c1_g1	 NA
TR19304|c1_g1	 PF08240.9,ADH_N;PF00107.23,ADH_zinc_N
TR19308|c1_g1	 PF14492.3,EFG_II;PF03764.15,EFG_IV
TR19308|c2_g1	 PF03144.22,GTP_EFTU_D2
TR1932|c0_g1	 NA
TR19529|c1_g1	 PF00012.17,HSP70
TR19699|c1_g1	 PF00009.24,GTP_EFTU;PF03144.22,GTP_EFTU_D2;PF03143.14,GTP_EFTU_D3
TR19699|c1_g2	 PF03144.22,GTP_EFTU_D2;PF03143.14,GTP_EFTU_D3
TR19803|c0_g1	 PF13499.3,EF-hand_7
TR19830|c6_g1	 NA
TR19840|c15_g1	 NA
TR19868|c6_g3	 NA
TR19884|c7_g1	 NA
TR19889|c10_g2	 NA
TR19908|c1_g1	 NA
TR19908|c1_g2	 NA
TR19908|c2_g1	 NA
TR19908|c3_g1	 NA
TR19908|c5_g1	 NA
TR19993|c0_g1	 NA
TR20083|c0_g1	 NA
TR20225|c0_g1	 NA
TR20267|c0_g1	 NA
TR20363|c0_g1	 PF01434.15,Peptidase_M41
TR20527|c0_g1	 NA
TR20589|c0_g1	 PF00241.17,Cofilin_ADF
TR20667|c0_g1	 NA
TR20670|c0_g1	 PF08241.9,Methyltransf_11;PF08498.7,Sterol_MT_C
TR2070|c0_g1	 NA
TR2070|c0_g2	 NA
TR20767|c0_g1	 PF00125.21,Histone;PF16211.2,Histone_H2A_C
TR20834|c0_g1	 NA
TR21020|c0_g1	 PF03357.18,Snf7
TR2116|c0_g1	 NA
TR21245|c1_g1	 NA
TR21347|c0_g1	 NA
TR21347|c2_g2	 NA
TR21442|c0_g1	 NA
TR2146|c1_g1	 NA
TR2146|c8_g1	 NA
TR2148|c9_g1	 NA
TR2148|c9_g2	 NA
TR2155|c2_g2	 PF03953.14,Tubulin_C
TR21597|c0_g1	 NA
TR2165|c18_g1	 NA
TR21698|c12_g2	 NA
TR21698|c24_g1	 NA
TR21737|c6_g2	 NA
TR21740|c4_g1	 PF03184.16,DDE_1
TR21740|c5_g1	 NA
TR21744|c5_g1	 PF00092.25,VWA
TR21744|c5_g2	 PF00092.25,VWA
TR2174|c3_g1	 NA
TR21764|c2_g1	 NA
TR2176|c3_g2	 NA
TR2176|c4_g1	 NA
TR21898|c0_g1	 NA
TR21961|c0_g1	 NA
TR22045|c1_g1	 NA
TR22074|c0_g1	 NA
TR22074|c0_g2	 NA
TR22207|c0_g1	 NA
TR2222|c6_g1	 NA
TR22304|c0_g1	 PF01082.17,Cu2_monooxygen
TR22314|c0_g2	 PF03184.16,DDE_1
TR2236|c1_g1	 NA
TR22391|c1_g1	 PF03953.14,Tubulin_C
TR2250|c0_g1	 PF00071.19,Ras
TR22524|c0_g1	 NA
TR22640|c0_g1	 NA
TR22687|c0_g1	 PF01344.22,Kelch_1
TR2270|c0_g1	 PF00564.21,PB1;PF16158.2,N_BRCA1_IG
TR22720|c0_g2	 PF00487.21,FA_desaturase
TR22859|c1_g1	 NA
TR22888|c1_g1	 NA
TR22897|c2_g1	 NA
TR22897|c2_g2	 NA
TR22897|c3_g1	 PF02415.14,Chlam_PMP
TR22897|c3_g2	 NA
TR22897|c4_g1	 NA
TR22897|c5_g1	 PF02415.14,Chlam_PMP
TR23091|c0_g1	 NA
TR23091|c1_g1	 PF00240.20,ubiquitin
TR23128|c0_g1	 NA
TR23242|c2_g1	 NA
TR2329|c0_g1	 NA
TR2329|c0_g2	 NA
TR23319|c4_g1	 NA
TR23319|c4_g2	 NA
TR23319|c8_g2	 NA
TR23334|c6_g1	 NA
TR23334|c9_g1	 NA
TR23338|c5_g1	 NA
TR23388|c4_g1	 NA
TR23409|c0_g1	 PF13613.3,HTH_Tnp_4
TR23578|c0_g1	 NA
TR23683|c0_g1	 NA
TR23683|c0_g2	 NA
TR23685|c0_g1	 NA
TR23685|c0_g2	 NA
TR23717|c0_g2	 NA
TR23828|c0_g1	 NA
TR23859|c14_g1	 NA
TR23867|c0_g1	 NA
TR23867|c0_g2	 NA
TR23867|c15_g1	 NA
TR23867|c7_g1	 NA
TR23867|c7_g2	 NA
TR23867|c7_g3	 NA
TR23871|c13_g1	 NA
TR23885|c10_g1	 NA
TR23890|c1_g5	 NA
TR23905|c12_g1	 NA
TR23905|c5_g2	 NA
TR23905|c7_g2	 NA
TR23905|c7_g3	 NA
TR23922|c0_g1	 NA
TR23922|c14_g1	 PF00530.15,SRCR
TR23922|c15_g1	 PF00530.15,SRCR;PF00530.15,SRCR
TR23925|c5_g1	 PF00530.15,SRCR;PF00530.15,SRCR
TR23942|c3_g1	 NA
TR23947|c2_g1	 NA
TR23947|c2_g2	 NA
TR23947|c5_g1	 NA
TR23952|c0_g2	 NA
TR23954|c9_g1	 NA
TR23962|c15_g1	 NA
TR23974|c11_g1	 NA
TR23991|c2_g1	 NA
TR23991|c2_g2	 NA
TR23991|c4_g1	 NA
TR23991|c7_g1	 NA
TR23994|c1_g3	 NA
TR24004|c4_g2	 NA
TR24012|c16_g1	 NA
TR24012|c6_g1	 NA
TR24012|c9_g3	 NA
TR24033|c0_g4	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR24033|c0_g5	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF13927.3,Ig_3;PF13927.3,Ig_3;PF16489.2,GAIN;PF01825.18,GPS
TR24040|c4_g1	 NA
TR24047|c7_g1	 NA
TR24417|c0_g1	 NA
TR24428|c0_g1	 NA
TR24428|c1_g1	 NA
TR2443|c0_g1	 NA
TR24563|c0_g1	 PF02221.12,E1_DerP2_DerF2
TR24717|c0_g1	 NA
TR24887|c16_g1	 NA
TR2490|c0_g1	 NA
TR2490|c0_g2	 NA
TR2490|c2_g1	 NA
TR2490|c3_g1	 NA
TR2490|c5_g1	 NA
TR25114|c0_g1	 NA
TR25433|c0_g1	 NA
TR25514|c5_g1	 PF01082.17,Cu2_monooxygen
TR25514|c5_g2	 PF03351.14,DOMON;PF01082.17,Cu2_monooxygen
TR25517|c7_g1	 NA
TR25532|c2_g2	 NA
TR25553|c3_g1	 PF01833.21,TIG
TR25588|c6_g1	 NA
TR25607|c0_g1	 NA
TR25607|c0_g2	 NA
TR25607|c1_g1	 NA
TR25607|c1_g2	 NA
TR25607|c2_g1	 NA
TR25607|c2_g2	 PF00078.24,RVT_1
TR25607|c2_g3	 NA
TR25830|c0_g1	 PF05721.10,PhyH
TR26259|c0_g1	 NA
TR26284|c0_g1	 PF02788.13,RuBisCO_large_N;PF00016.17,RuBisCO_large
TR26378|c1_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR26383|c13_g1	 NA
TR26383|c13_g2	 NA
TR26384|c2_g1	 NA
TR26384|c5_g1	 NA
TR26389|c7_g1	 NA
TR26410|c12_g1	 NA
TR26410|c2_g1	 NA
TR26410|c4_g1	 NA
TR26410|c5_g1	 NA
TR26410|c5_g4	 NA
TR26452|c0_g1	 NA
TR26453|c12_g1	 NA
TR26453|c8_g2	 PF01082.17,Cu2_monooxygen
TR26464|c12_g1	 NA
