TR10120|c12_g1	 NA
TR26466|c11_g1	 PF00091.22,Tubulin;PF03953.14,Tubulin_C
TR26466|c4_g1	 PF03953.14,Tubulin_C
TR26474|c2_g2	 NA
TR26474|c2_g3	 NA
TR26504|c0_g1	 NA
TR26555|c0_g1	 NA
TR26582|c0_g1	 PF03764.15,EFG_IV
TR26592|c2_g1	 NA
TR26593|c0_g1	 NA
TR26674|c0_g1	 NA
TR26674|c0_g2	 PF00046.26,Homeobox
TR26935|c0_g1	 NA
TR27033|c0_g1	 NA
TR27085|c0_g2	 NA
TR27085|c1_g1	 NA
TR27091|c0_g1	 NA
TR27221|c0_g1	 NA
TR2723|c16_g1	 NA
TR2727|c6_g3	 NA
TR2729|c1_g1	 NA
TR27449|c0_g1	 NA
TR27514|c0_g1	 PF07732.12,Cu-oxidase_3
TR27686|c0_g1	 PF00160.18,Pro_isomerase
TR27793|c0_g1	 NA
TR2782|c10_g1	 NA
TR27968|c0_g1	 PF03061.19,4HBT
TR2797|c2_g4	 NA
TR2797|c7_g1	 NA
TR2797|c9_g1	 NA
TR28030|c0_g1	 PF02415.14,Chlam_PMP;PF02415.14,Chlam_PMP;PF02415.14,Chlam_PMP
TR28102|c0_g1	 NA
TR28123|c0_g1	 PF00112.20,Peptidase_C1
TR28219|c0_g1	 NA
TR2831|c1_g1	 NA
TR28354|c0_g1	 NA
TR28354|c0_g2	 NA
TR28354|c1_g1	 NA
TR28400|c0_g1	 NA
TR28400|c0_g2	 PF01565.20,FAD_binding_4;PF04030.11,ALO
TR28431|c0_g1	 NA
TR28511|c2_g1	 NA
TR28720|c0_g1	 NA
TR2892|c2_g1	 PF00147.15,Fibrinogen_C
TR2893|c0_g2	 NA
TR29115|c16_g1	 PF05729.9,NACHT
TR29126|c4_g1	 NA
TR29141|c1_g1	 PF00147.15,Fibrinogen_C
TR29152|c6_g1	 NA
TR2916|c1_g1	 NA
TR29173|c0_g2	 NA
TR29189|c9_g1	 NA
TR29194|c10_g1	 NA
TR29589|c0_g1	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR29595|c0_g1	 PF03931.12,Skp1_POZ;PF01466.16,Skp1
TR29687|c0_g1	 NA
TR29908|c2_g2	 NA
TR2996|c0_g1	 PF00005.24,ABC_tran
TR30020|c0_g1	 PF00334.16,NDK
TR3003|c0_g1	 NA
TR30080|c0_g1	 PF00438.17,S-AdoMet_synt_N;PF02772.13,S-AdoMet_synt_M;PF02773.13,S-AdoMet_synt_C
TR30202|c1_g1	 PF01918.18,Alba
TR30205|c2_g1	 PF03953.14,Tubulin_C
TR30217|c0_g1	 NA
TR30217|c1_g1	 NA
TR30217|c2_g1	 NA
TR30228|c1_g1	 NA
TR30228|c3_g1	 NA
TR30228|c4_g1	 NA
TR30231|c0_g1	 NA
TR30457|c0_g1	 NA
TR30522|c1_g1	 NA
TR30784|c2_g1	 NA
TR30792|c2_g1	 NA
TR30801|c0_g1	 PF00443.26,UCH
TR30811|c8_g1	 NA
TR30811|c9_g1	 NA
TR30861|c3_g1	 NA
TR30867|c8_g1	 NA
TR30871|c0_g1	 NA
TR30871|c2_g1	 NA
TR30871|c3_g1	 NA
TR308|c0_g1	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR31194|c0_g1	 NA
TR31212|c18_g1	 NA
TR31228|c0_g1	 PF00067.19,p450
TR31228|c0_g2	 PF00067.19,p450
TR31294|c9_g2	 NA
TR31306|c1_g1	 NA
TR31744|c0_g1	 NA
TR31757|c0_g1	 PF00112.20,Peptidase_C1
TR31881|c2_g1	 NA
TR31903|c0_g1	 NA
TR32106|c0_g1	 NA
TR32140|c15_g2	 NA
TR32145|c9_g1	 NA
TR32176|c3_g1	 NA
TR32192|c10_g1	 PF00530.15,SRCR;PF00530.15,SRCR;PF00530.15,SRCR
TR32192|c9_g3	 PF00002.21,7tm_2;PF00530.15,SRCR;PF00530.15,SRCR;PF13927.3,Ig_3;PF13895.3,Ig_2;PF01825.18,GPS;PF01825.18,GPS;PF00002.21,7tm_2
TR32201|c8_g2	 NA
TR32211|c4_g1	 NA
TR32211|c4_g2	 NA
TR32211|c7_g1	 NA
TR32233|c4_g1	 NA
TR32233|c6_g1	 NA
TR32248|c3_g1	 NA
TR32253|c2_g1	 NA
TR32253|c6_g1	 NA
TR32260|c6_g1	 NA
TR32273|c5_g4	 NA
TR32275|c5_g1	 NA
TR32284|c8_g1	 NA
TR32302|c10_g1	 PF00022.16,Actin
TR32302|c11_g1	 PF00022.16,Actin
TR32302|c5_g1	 PF00022.16,Actin
TR32305|c5_g2	 NA
TR32306|c8_g1	 NA
TR32316|c4_g1	 NA
TR32375|c0_g2	 NA
TR32521|c7_g1	 NA
TR32734|c1_g1	 PF00194.18,Carb_anhydrase
TR32969|c0_g1	 NA
TR33019|c3_g1	 NA
TR33151|c0_g1	 NA
TR3327|c0_g1	 PF00183.15,HSP90
TR33319|c0_g1	 NA
TR33347|c0_g1	 PF00147.15,Fibrinogen_C
TR33506|c0_g1	 NA
TR33524|c0_g1	 NA
TR3360|c1_g1	 PF03144.22,GTP_EFTU_D2;PF03143.14,GTP_EFTU_D3
TR33909|c0_g1	 NA
TR34044|c4_g2	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR34044|c4_g4	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR34120|c1_g1	 NA
TR34120|c1_g2	 NA
TR34260|c0_g1	 PF00400.29,WD40;PF00400.29,WD40
TR34264|c0_g1	 NA
TR34307|c1_g2	 NA
TR34307|c2_g2	 PF00632.22,HECT
TR34340|c0_g1	 NA
TR34340|c0_g2	 NA
TR34340|c1_g1	 NA
TR34340|c1_g2	 NA
TR34352|c0_g1	 PF00955.18,HCO3_cotransp
TR34359|c0_g1	 NA
TR34359|c0_g2	 NA
TR34369|c0_g1	 NA
TR34389|c0_g1	 NA
TR34453|c0_g1	 NA
TR34701|c1_g1	 NA
TR34769|c1_g1	 NA
TR34771|c3_g1	 NA
TR34772|c9_g1	 NA
TR34811|c5_g1	 NA
TR34813|c13_g2	 NA
TR34820|c13_g2	 NA
TR34824|c4_g1	 NA
TR34827|c5_g1	 NA
TR34845|c16_g1	 NA
TR34848|c2_g1	 NA
TR34904|c1_g1	 PF02880.13,PGM_PMM_III
TR34904|c3_g1	 PF02878.13,PGM_PMM_I
TR34978|c0_g1	 NA
TR35019|c0_g1	 NA
TR35074|c0_g1	 PF00078.24,RVT_1;PF00665.23,rve;PF00078.24,RVT_1;PF00665.23,rve
TR35074|c0_g2	 PF00078.24,RVT_1;PF00665.23,rve
TR35107|c0_g1	 PF13148.3,DUF3987
TR35292|c0_g1	 PF05225.13,HTH_psq
TR35292|c1_g1	 NA
TR35292|c1_g2	 NA
TR35446|c0_g1	 PF01344.22,Kelch_1;PF01344.22,Kelch_1
TR35580|c0_g1	 NA
TR35717|c0_g1	 NA
TR35862|c0_g1	 PF03721.11,UDPG_MGDP_dh_N;PF00984.16,UDPG_MGDP_dh
TR35862|c1_g1	 PF03720.12,UDPG_MGDP_dh_C
TR35961|c1_g1	 NA
TR36145|c0_g1	 NA
TR36161|c16_g1	 NA
TR36196|c0_g1	 NA
TR36205|c1_g1	 NA
TR36205|c2_g1	 NA
TR36205|c2_g2	 NA
TR36205|c3_g1	 NA
TR36211|c13_g1	 PF00022.16,Actin
TR36280|c0_g1	 NA
TR36349|c1_g1	 NA
TR36349|c1_g2	 NA
TR36354|c18_g1	 NA
TR36367|c0_g1	 NA
TR36367|c1_g1	 PF00069.22,Pkinase;PF00443.26,UCH
TR36372|c9_g1	 NA
TR36399|c33_g1	 NA
TR36428|c11_g1	 NA
TR36640|c1_g1	 NA
TR36743|c1_g1	 NA
TR36990|c2_g1	 NA
TR36990|c3_g1	 NA
TR36990|c3_g2	 NA
TR37003|c10_g1	 NA
TR37004|c1_g1	 PF00023.27,Ank;PF12796.4,Ank_2;PF00023.27,Ank
TR37004|c1_g2	 PF16095.2,COR
TR37007|c1_g1	 NA
TR37007|c5_g2	 NA
TR37021|c3_g1	 NA
TR37021|c9_g1	 NA
TR37024|c17_g1	 NA
TR37025|c1_g2	 NA
TR37026|c0_g1	 PF00092.25,VWA
TR37026|c0_g2	 NA
TR37026|c2_g1	 NA
TR37030|c4_g1	 NA
TR37033|c4_g1	 NA
TR37039|c0_g1	 NA
TR37039|c1_g1	 NA
TR37039|c1_g2	 NA
TR37039|c1_g3	 NA
TR37039|c2_g1	 NA
TR37751|c0_g1	 NA
TR37817|c0_g1	 NA
TR37866|c0_g1	 NA
TR37866|c1_g1	 NA
TR38135|c0_g1	 NA
TR38160|c0_g1	 NA
TR382|c0_g1	 NA
TR38318|c0_g1	 NA
TR38416|c0_g1	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR38531|c0_g1	 NA
TR3859|c0_g1	 NA
TR38663|c0_g1	 NA
TR3872|c37_g1	 NA
TR38754|c0_g1	 NA
TR38888|c24_g1	 NA
TR38888|c9_g6	 NA
TR38891|c0_g1	 NA
TR38893|c10_g1	 NA
TR38893|c7_g2	 NA
TR38908|c4_g4	 NA
TR38921|c1_g2	 NA
TR38931|c12_g1	 PF00091.22,Tubulin
TR38931|c1_g2	 PF03953.14,Tubulin_C
TR38931|c6_g1	 PF03953.14,Tubulin_C
TR38931|c8_g1	 PF00091.22,Tubulin;PF03953.14,Tubulin_C
TR38965|c16_g1	 NA
TR38966|c5_g1	 PF15902.2,Sortilin-Vps10
TR38966|c6_g1	 PF15902.2,Sortilin-Vps10
TR38966|c7_g1	 NA
TR39075|c0_g1	 NA
TR39112|c0_g1	 PF00153.24,Mito_carr;PF00153.24,Mito_carr;PF00153.24,Mito_carr
TR3922|c4_g4	 NA
TR3925|c12_g4	 PF00240.20,ubiquitin
TR3927|c7_g2	 NA
TR39304|c0_g1	 NA
TR39307|c0_g1	 PF01826.14,TIL;PF05375.10,Pacifastin_I
TR39313|c0_g1	 NA
TR3937|c9_g2	 NA
TR3949|c14_g1	 NA
TR3949|c18_g1	 NA
TR39508|c1_g1	 PF00012.17,HSP70
TR4285|c0_g1	 NA
TR4310|c0_g1	 NA
TR4808|c0_g1	 PF00153.24,Mito_carr
TR5020|c15_g1	 NA
TR5020|c9_g1	 NA
TR5030|c6_g1	 NA
TR5039|c10_g1	 NA
TR5039|c12_g2	 PF00530.15,SRCR
TR5039|c12_g3	 NA
TR5039|c8_g1	 NA
TR5041|c0_g2	 NA
TR5048|c0_g1	 NA
TR5102|c14_g1	 NA
TR5108|c1_g1	 NA
TR5109|c4_g1	 PF13927.3,Ig_3;PF07679.13,I-set;PF13927.3,Ig_3;PF13927.3,Ig_3;PF00041.18,fn3;PF00102.24,Y_phosphatase;PF00102.24,Y_phosphatase
TR5109|c5_g1	 PF13895.3,Ig_2;PF13927.3,Ig_3;PF13927.3,Ig_3
TR5113|c0_g1	 NA
TR5183|c0_g1	 PF00125.21,Histone
TR5298|c0_g1	 NA
TR5527|c1_g1	 NA
TR5594|c0_g1	 NA
TR5824|c0_g1	 NA
TR6078|c8_g1	 NA
TR6080|c15_g1	 NA
TR6084|c0_g1	 NA
TR6089|c10_g1	 NA
TR6089|c15_g1	 NA
TR6089|c1_g1	 PF01266.21,DAO
TR6089|c1_g2	 NA
TR6089|c9_g1	 PF01266.21,DAO;PF16350.2,FAO_M
TR6100|c2_g1	 NA
TR6100|c8_g2	 NA
TR6100|c8_g3	 NA
TR6103|c16_g1	 NA
TR6151|c8_g1	 NA
TR6166|c13_g1	 NA
TR6391|c0_g1	 NA
TR6391|c1_g1	 NA
TR6395|c0_g1	 NA
TR6420|c10_g1	 NA
TR6422|c18_g1	 NA
TR6424|c5_g3	 NA
TR6446|c3_g1	 NA
TR6446|c3_g2	 NA
TR6446|c3_g3	 NA
TR6452|c2_g1	 NA
TR6467|c17_g1	 NA
TR6468|c16_g1	 NA
TR6479|c4_g1	 PF00754.22,F5_F8_type_C
TR6481|c0_g1	 NA
TR6523|c0_g1	 NA
TR6536|c2_g1	 NA
TR6545|c13_g1	 NA
TR6546|c13_g1	 NA
TR6546|c14_g1	 NA
TR6555|c11_g1	 NA
TR6578|c14_g1	 NA
TR6582|c14_g1	 NA
TR6598|c1_g1	 NA
TR6626|c1_g3	 NA
TR6626|c1_g4	 NA
TR6626|c1_g5	 NA
TR6728|c1_g1	 NA
TR6772|c0_g1	 NA
TR6772|c0_g2	 NA
TR6772|c2_g1	 NA
TR682|c0_g1	 PF00071.19,Ras
TR6986|c0_g1	 NA
TR6996|c0_g1	 NA
TR6996|c0_g2	 NA
TR7188|c0_g1	 NA
TR7188|c2_g1	 PF13489.3,Methyltransf_23
TR7223|c1_g1	 NA
TR7230|c0_g2	 NA
TR7322|c0_g2	 NA
TR7381|c0_g1	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR7381|c1_g1	 PF00112.20,Peptidase_C1
TR750|c0_g1	 NA
TR7704|c5_g1	 PF00240.20,ubiquitin;PF00240.20,ubiquitin;PF00240.20,ubiquitin
TR7715|c9_g1	 NA
TR7723|c12_g2	 NA
TR7723|c12_g3	 PF01392.19,Fz;PF01534.14,Frizzled
TR7748|c14_g1	 NA
TR7759|c0_g1	 NA
TR7759|c0_g2	 NA
TR7759|c6_g2	 PF00388.16,PI-PLC-X;PF00387.16,PI-PLC-Y
TR7786|c1_g2	 NA
TR7786|c3_g2	 NA
TR7802|c5_g1	 NA
TR7802|c5_g2	 NA
TR7821|c1_g1	 NA
TR8112|c1_g1	 NA
TR8173|c0_g1	 NA
TR8255|c0_g1	 NA
TR844|c0_g1	 NA
TR8459|c6_g1	 NA
TR8483|c13_g1	 NA
TR8532|c11_g1	 NA
TR8543|c3_g1	 NA
TR8551|c10_g1	 PF00092.25,VWA
TR8684|c0_g1	 NA
TR8772|c0_g1	 PF00147.15,Fibrinogen_C
TR8942|c0_g2	 PF00009.24,GTP_EFTU
TR9030|c3_g1	 NA
TR9039|c1_g1	 PF07679.13,I-set
TR9041|c3_g1	 NA
TR9047|c17_g1	 NA
TR9048|c12_g1	 NA
TR9051|c17_g1	 NA
TR9069|c6_g1	 NA
TR9107|c1_g2	 PF02174.14,IRS
TR9117|c19_g1	 NA
TR9120|c2_g1	 NA
TR9124|c3_g1	 PF00240.20,ubiquitin
TR9182|c9_g1	 NA
TR9190|c6_g1	 NA
TR9199|c0_g1	 NA
TR9199|c0_g2	 NA
TR9202|c3_g1	 PF00047.22,ig
TR9214|c21_g1	 NA
TR9221|c15_g1	 NA
TR9240|c3_g2	 NA
TR9244|c9_g1	 NA
TR9271|c1_g3	 NA
TR9272|c5_g1	 NA
TR9353|c0_g1	 NA
TR9408|c13_g1	 NA
TR9408|c1_g1	 NA
TR9416|c1_g2	 NA
TR9420|c7_g1	 NA
TR9423|c14_g1	 NA
TR9437|c9_g3	 PF00092.25,VWA
TR9438|c10_g1	 PF00183.15,HSP90
TR9438|c1_g1	 PF00183.15,HSP90
TR9455|c1_g1	 NA
TR9455|c1_g3	 NA
TR9458|c0_g1	 NA
TR9458|c0_g2	 NA
TR9458|c9_g2	 NA
TR9460|c1_g1	 NA
TR9460|c1_g2	 NA
TR9467|c12_g2	 NA
TR9480|c10_g1	 NA
TR9480|c2_g1	 NA
TR9480|c2_g2	 NA
TR9480|c8_g2	 NA
TR9480|c8_g3	 NA
TR9480|c9_g1	 PF00002.21,7tm_2
TR9494|c1_g1	 PF00443.26,UCH
TR9494|c1_g2	 NA
TR9711|c0_g1	 NA
